Plural
	baseline_cl_female
Model: google-bert/bert-base-chinese, Accuracy: 99.40000, Average Perplexity (Good Sentences): -5.80739, Average Perplexity (Bad Sentences): -9.52725
0: good sentence 0, PPL: -18.33803
59: bad sentence 29, PPL: -12.74917
60: good sentence 30, PPL: -3.89525
61: bad sentence 30, PPL: -5.45832
62: good sentence 31, PPL: -19.24440
63: bad sentence 31, PPL: -70.36650
64: good sentence 32, PPL: -2.96119
65: bad sentence 32, PPL: -4.73628
66: good sentence 33, PPL: -1.76363
67: bad sentence 33, PPL: -2.50082
68: good sentence 34, PPL: -11.67753
69: bad sentence 34, PPL: -17.28171
70: good sentence 35, PPL: -6.14288
71: bad sentence 35, PPL: -8.60223
72: good sentence 36, PPL: -2.87594
73: bad sentence 36, PPL: -3.77868
74: good sentence 37, PPL: -4.46453
75: bad sentence 37, PPL: -6.26902
76: good sentence 38, PPL: -3.21506
77: bad sentence 38, PPL: -3.97599
78: good sentence 39, PPL: -14.63845
79: bad sentence 39, PPL: -34.26332
80: good sentence 40, PPL: -3.19382
81: bad sentence 40, PPL: -3.70507
82: good sentence 41, PPL: -9.27511
83: bad sentence 41, PPL: -28.93170
84: good sentence 42, PPL: -3.60719
85: bad sentence 42, PPL: -4.39832
86: good sentence 43, PPL: -4.06861
87: bad sentence 43, PPL: -5.54306
88: good sentence 44, PPL: -3.46463
89: bad sentence 44, PPL: -5.68959
90: good sentence 45, PPL: -3.64875
91: bad sentence 45, PPL: -4.46132
92: good sentence 46, PPL: -4.09196
93: bad sentence 46, PPL: -4.79513
94: good sentence 47, PPL: -7.47911
95: bad sentence 47, PPL: -10.87867
96: good sentence 48, PPL: -13.58143
97: bad sentence 48, PPL: -22.87467
98: good sentence 49, PPL: -5.13611
99: bad sentence 49, PPL: -5.44468
100: good sentence 50, PPL: -9.20263
101: bad sentence 50, PPL: -15.99808
102: good sentence 51, PPL: -5.88366
103: bad sentence 51, PPL: -8.95770
104: good sentence 52, PPL: -2.15531
105: bad sentence 52, PPL: -2.72110
106: good sentence 53, PPL: -2.47612
107: bad sentence 53, PPL: -3.09247
108: good sentence 54, PPL: -6.50647
109: bad sentence 54, PPL: -13.26092
110: good sentence 55, PPL: -4.46025
111: bad sentence 55, PPL: -6.84954
112: good sentence 56, PPL: -3.57947
113: bad sentence 56, PPL: -5.31565
114: good sentence 57, PPL: -10.64846
115: bad sentence 57, PPL: -19.96328
116: good sentence 58, PPL: -7.42194
117: bad sentence 58, PPL: -11.65285
118: good sentence 59, PPL: -9.42802
119: bad sentence 59, PPL: -16.37486
120: good sentence 60, PPL: -8.66473
121: bad sentence 60, PPL: -12.09836
122: good sentence 61, PPL: -8.56645
123: bad sentence 61, PPL: -10.48891
124: good sentence 62, PPL: -5.43090
125: bad sentence 62, PPL: -8.18418
126: good sentence 63, PPL: -12.50059
127: bad sentence 63, PPL: -26.93158
128: good sentence 64, PPL: -3.46946
129: bad sentence 64, PPL: -7.38130
130: good sentence 65, PPL: -15.54174
131: bad sentence 65, PPL: -47.67713
132: good sentence 66, PPL: -11.29472
133: bad sentence 66, PPL: -14.71915
134: good sentence 67, PPL: -5.88155
135: bad sentence 67, PPL: -8.84755
136: good sentence 68, PPL: -12.35524
137: bad sentence 68, PPL: -31.38638
138: good sentence 69, PPL: -2.64812
139: bad sentence 69, PPL: -2.47724
140: good sentence 70, PPL: -9.71459
141: bad sentence 70, PPL: -12.55478
142: good sentence 71, PPL: -5.48876
143: bad sentence 71, PPL: -10.36405
144: good sentence 72, PPL: -4.32203
145: bad sentence 72, PPL: -5.07010
146: good sentence 73, PPL: -3.90995
147: bad sentence 73, PPL: -4.73022
148: good sentence 74, PPL: -16.50848
149: bad sentence 74, PPL: -48.17664
150: good sentence 75, PPL: -3.16287
151: bad sentence 75, PPL: -4.37556
152: good sentence 76, PPL: -11.44412
153: bad sentence 76, PPL: -16.37032
154: good sentence 77, PPL: -6.80765
155: bad sentence 77, PPL: -9.67579
156: good sentence 78, PPL: -5.34347
157: bad sentence 78, PPL: -8.48544
158: good sentence 79, PPL: -10.46874
159: bad sentence 79, PPL: -22.84042
160: good sentence 80, PPL: -7.57054
161: bad sentence 80, PPL: -9.87327
162: good sentence 81, PPL: -3.84076
163: bad sentence 81, PPL: -3.53321
164: good sentence 82, PPL: -3.24403
165: bad sentence 82, PPL: -4.59278
166: good sentence 83, PPL: -4.79530
167: bad sentence 83, PPL: -6.00154
168: good sentence 84, PPL: -17.67910
169: bad sentence 84, PPL: -38.46728
170: good sentence 85, PPL: -2.09006
171: bad sentence 85, PPL: -2.39941
172: good sentence 86, PPL: -3.23779
173: bad sentence 86, PPL: -3.79980
174: good sentence 87, PPL: -6.83817
175: bad sentence 87, PPL: -10.16596
176: good sentence 88, PPL: -9.08169
177: bad sentence 88, PPL: -12.98569
178: good sentence 89, PPL: -3.44073
179: bad sentence 89, PPL: -5.02160
180: good sentence 90, PPL: -5.86209
181: bad sentence 90, PPL: -9.67038
182: good sentence 91, PPL: -8.35216
183: bad sentence 91, PPL: -13.36137
184: good sentence 92, PPL: -3.19660
185: bad sentence 92, PPL: -6.70979
186: good sentence 93, PPL: -7.46732
187: bad sentence 93, PPL: -16.33362
188: good sentence 94, PPL: -14.15924
189: bad sentence 94, PPL: -27.56245
190: good sentence 95, PPL: -2.33242
191: bad sentence 95, PPL: -3.59613
192: good sentence 96, PPL: -11.80071
193: bad sentence 96, PPL: -28.79869
194: good sentence 97, PPL: -6.79620
195: bad sentence 97, PPL: -10.26969
196: good sentence 98, PPL: -14.79044
197: bad sentence 98, PPL: -24.95100
198: good sentence 99, PPL: -9.48555
199: bad sentence 99, PPL: -15.56923
200: good sentence 100, PPL: -12.23321
201: bad sentence 100, PPL: -26.99193
202: good sentence 101, PPL: -3.10887
203: bad sentence 101, PPL: -4.58627
204: good sentence 102, PPL: -3.21684
205: bad sentence 102, PPL: -4.23757
206: good sentence 103, PPL: -3.73631
207: bad sentence 103, PPL: -8.01983
208: good sentence 104, PPL: -12.56087
209: bad sentence 104, PPL: -36.43510
210: good sentence 105, PPL: -5.86190
211: bad sentence 105, PPL: -9.18403
212: good sentence 106, PPL: -2.52989
213: bad sentence 106, PPL: -3.75599
214: good sentence 107, PPL: -13.39277
215: bad sentence 107, PPL: -17.30632
216: good sentence 108, PPL: -12.74725
217: bad sentence 108, PPL: -52.43046
218: good sentence 109, PPL: -8.40514
219: bad sentence 109, PPL: -11.17497
220: good sentence 110, PPL: -9.84019
221: bad sentence 110, PPL: -14.49411
222: good sentence 111, PPL: -3.42549
223: bad sentence 111, PPL: -5.47070
224: good sentence 112, PPL: -2.59364
225: bad sentence 112, PPL: -3.44772
226: good sentence 113, PPL: -3.31250
227: bad sentence 113, PPL: -4.82929
228: good sentence 114, PPL: -3.39674
229: bad sentence 114, PPL: -5.21987
230: good sentence 115, PPL: -6.96070
231: bad sentence 115, PPL: -12.77133
232: good sentence 116, PPL: -2.93418
233: bad sentence 116, PPL: -3.93461
234: good sentence 117, PPL: -20.60277
235: bad sentence 117, PPL: -54.25877
236: good sentence 118, PPL: -5.69569
237: bad sentence 118, PPL: -11.17390
238: good sentence 119, PPL: -22.70159
239: bad sentence 119, PPL: -35.53186
240: good sentence 120, PPL: -2.03102
241: bad sentence 120, PPL: -3.33256
242: good sentence 121, PPL: -8.72273
243: bad sentence 121, PPL: -12.39090
244: good sentence 122, PPL: -17.73756
245: bad sentence 122, PPL: -18.84028
246: good sentence 123, PPL: -8.81955
247: bad sentence 123, PPL: -16.83157
248: good sentence 124, PPL: -5.78932
249: bad sentence 124, PPL: -10.88396
250: good sentence 125, PPL: -5.38365
251: bad sentence 125, PPL: -8.27362
252: good sentence 126, PPL: -5.03753
253: bad sentence 126, PPL: -9.84650
254: good sentence 127, PPL: -6.16745
255: bad sentence 127, PPL: -11.54482
256: good sentence 128, PPL: -7.78050
257: bad sentence 128, PPL: -20.02410
258: good sentence 129, PPL: -20.26756
259: bad sentence 129, PPL: -47.35508
260: good sentence 130, PPL: -31.03536
261: bad sentence 130, PPL: -67.19465
262: good sentence 131, PPL: -6.33436
263: bad sentence 131, PPL: -8.50943
264: good sentence 132, PPL: -10.39018
265: bad sentence 132, PPL: -13.01119
266: good sentence 133, PPL: -4.15445
267: bad sentence 133, PPL: -7.00554
268: good sentence 134, PPL: -3.06245
269: bad sentence 134, PPL: -5.01362
270: good sentence 135, PPL: -6.38138
271: bad sentence 135, PPL: -15.91962
272: good sentence 136, PPL: -5.64262
273: bad sentence 136, PPL: -11.75738
274: good sentence 137, PPL: -8.36361
275: bad sentence 137, PPL: -12.54979
276: good sentence 138, PPL: -26.90058
277: bad sentence 138, PPL: -51.99968
278: good sentence 139, PPL: -9.84857
279: bad sentence 139, PPL: -20.97577
280: good sentence 140, PPL: -11.27043
281: bad sentence 140, PPL: -21.47601
282: good sentence 141, PPL: -4.67143
283: bad sentence 141, PPL: -8.38336
284: good sentence 142, PPL: -8.39695
285: bad sentence 142, PPL: -15.29422
286: good sentence 143, PPL: -5.95821
287: bad sentence 143, PPL: -10.54856
288: good sentence 144, PPL: -37.91218
289: bad sentence 144, PPL: -64.33998
290: good sentence 145, PPL: -3.54245
291: bad sentence 145, PPL: -5.08068
292: good sentence 146, PPL: -3.14674
293: bad sentence 146, PPL: -4.24830
294: good sentence 147, PPL: -12.52254
295: bad sentence 147, PPL: -21.68357
296: good sentence 148, PPL: -2.17225
297: bad sentence 148, PPL: -3.09693
298: good sentence 149, PPL: -4.21633
299: bad sentence 149, PPL: -7.34256
300: good sentence 150, PPL: -4.75456
301: bad sentence 150, PPL: -9.23960
302: good sentence 151, PPL: -7.94511
303: bad sentence 151, PPL: -11.72066
304: good sentence 152, PPL: -6.44455
305: bad sentence 152, PPL: -11.05215
306: good sentence 153, PPL: -3.97413
307: bad sentence 153, PPL: -6.70885
308: good sentence 154, PPL: -15.67020
309: bad sentence 154, PPL: -45.23887
310: good sentence 155, PPL: -2.92417
311: bad sentence 155, PPL: -4.08183
312: good sentence 156, PPL: -2.70485
313: bad sentence 156, PPL: -4.20435
314: good sentence 157, PPL: -6.81725
315: bad sentence 157, PPL: -6.67169
316: good sentence 158, PPL: -8.14457
317: bad sentence 158, PPL: -19.93439
318: good sentence 159, PPL: -6.21956
319: bad sentence 159, PPL: -8.01727
320: good sentence 160, PPL: -8.21832
321: bad sentence 160, PPL: -17.01289
322: good sentence 161, PPL: -17.78539
323: bad sentence 161, PPL: -21.16846
324: good sentence 162, PPL: -2.14241
325: bad sentence 162, PPL: -2.51231
326: good sentence 163, PPL: -2.53615
327: bad sentence 163, PPL: -3.42643
328: good sentence 164, PPL: -42.41905
329: bad sentence 164, PPL: -129.04906
330: good sentence 165, PPL: -3.08288
331: bad sentence 165, PPL: -5.50769
332: good sentence 166, PPL: -9.27056
333: bad sentence 166, PPL: -15.81163
334: good sentence 167, PPL: -5.95309
335: bad sentence 167, PPL: -7.67190
336: good sentence 168, PPL: -3.04716
337: bad sentence 168, PPL: -5.72977
338: good sentence 169, PPL: -8.63090
339: bad sentence 169, PPL: -15.06976
340: good sentence 170, PPL: -3.88365
341: bad sentence 170, PPL: -6.63881
342: good sentence 171, PPL: -24.60346
343: bad sentence 171, PPL: -61.70837
344: good sentence 172, PPL: -6.47573
345: bad sentence 172, PPL: -10.77957
346: good sentence 173, PPL: -17.52082
347: bad sentence 173, PPL: -39.37496
348: good sentence 174, PPL: -9.28994
349: bad sentence 174, PPL: -30.33406
350: good sentence 175, PPL: -2.31184
351: bad sentence 175, PPL: -2.93009
352: good sentence 176, PPL: -9.33030
353: bad sentence 176, PPL: -15.40049
354: good sentence 177, PPL: -4.32464
355: bad sentence 177, PPL: -5.43517
356: good sentence 178, PPL: -12.60132
357: bad sentence 178, PPL: -32.29035
358: good sentence 179, PPL: -5.48725
359: bad sentence 179, PPL: -12.22581
360: good sentence 180, PPL: -58.59018
361: bad sentence 180, PPL: -136.19874
362: good sentence 181, PPL: -3.51068
363: bad sentence 181, PPL: -5.70968
364: good sentence 182, PPL: -6.53776
365: bad sentence 182, PPL: -9.71099
366: good sentence 183, PPL: -8.08538
367: bad sentence 183, PPL: -15.92800
368: good sentence 184, PPL: -3.48823
369: bad sentence 184, PPL: -6.01051
370: good sentence 185, PPL: -9.74603
371: bad sentence 185, PPL: -17.11980
372: good sentence 186, PPL: -4.51187
373: bad sentence 186, PPL: -5.28865
374: good sentence 187, PPL: -28.38577
375: bad sentence 187, PPL: -54.56842
376: good sentence 188, PPL: -7.43112
377: bad sentence 188, PPL: -8.40221
378: good sentence 189, PPL: -9.46548
379: bad sentence 189, PPL: -13.48100
380: good sentence 190, PPL: -4.21755
381: bad sentence 190, PPL: -4.68738
382: good sentence 191, PPL: -6.06092
383: bad sentence 191, PPL: -7.99162
384: good sentence 192, PPL: -20.00112
385: bad sentence 192, PPL: -35.74594
386: good sentence 193, PPL: -14.47858
387: bad sentence 193, PPL: -28.92909
388: good sentence 194, PPL: -8.35815
389: bad sentence 194, PPL: -11.04735
390: good sentence 195, PPL: -7.18798
391: bad sentence 195, PPL: -16.51374
392: good sentence 196, PPL: -2.63038
393: bad sentence 196, PPL: -4.33093
394: good sentence 197, PPL: -3.05963
395: bad sentence 197, PPL: -4.27712
396: good sentence 198, PPL: -3.03527
397: bad sentence 198, PPL: -4.26374
398: good sentence 199, PPL: -3.94866
399: bad sentence 199, PPL: -6.05470
400: good sentence 200, PPL: -4.64679
401: bad sentence 200, PPL: -5.31185
402: good sentence 201, PPL: -6.82536
403: bad sentence 201, PPL: -7.90684
404: good sentence 202, PPL: -4.63522
405: bad sentence 202, PPL: -10.27377
406: good sentence 203, PPL: -3.08217
407: bad sentence 203, PPL: -3.96144
408: good sentence 204, PPL: -19.40118
409: bad sentence 204, PPL: -56.13362
410: good sentence 205, PPL: -61.48424
411: bad sentence 205, PPL: -121.97162
412: good sentence 206, PPL: -2.81948
413: bad sentence 206, PPL: -4.33127
414: good sentence 207, PPL: -5.19496
415: bad sentence 207, PPL: -6.37655
416: good sentence 208, PPL: -11.10098
417: bad sentence 208, PPL: -32.21364
418: good sentence 209, PPL: -8.69583
419: bad sentence 209, PPL: -10.68508
420: good sentence 210, PPL: -7.90417
421: bad sentence 210, PPL: -10.11054
422: good sentence 211, PPL: -2.21968
423: bad sentence 211, PPL: -3.26774
424: good sentence 212, PPL: -2.95678
425: bad sentence 212, PPL: -4.83843
426: good sentence 213, PPL: -4.08969
427: bad sentence 213, PPL: -4.20016
428: good sentence 214, PPL: -4.72478
429: bad sentence 214, PPL: -5.66732
430: good sentence 215, PPL: -3.07992
431: bad sentence 215, PPL: -5.72811
432: good sentence 216, PPL: -6.84231
433: bad sentence 216, PPL: -11.81986
434: good sentence 217, PPL: -6.10768
435: bad sentence 217, PPL: -11.11998
436: good sentence 218, PPL: -8.75285
437: bad sentence 218, PPL: -12.59833
438: good sentence 219, PPL: -5.54965
439: bad sentence 219, PPL: -10.26476
440: good sentence 220, PPL: -7.62933
441: bad sentence 220, PPL: -12.11847
442: good sentence 221, PPL: -11.15206
443: bad sentence 221, PPL: -21.53099
444: good sentence 222, PPL: -1.96194
445: bad sentence 222, PPL: -2.72900
446: good sentence 223, PPL: -3.98661
447: bad sentence 223, PPL: -5.08258
448: good sentence 224, PPL: -2.87286
449: bad sentence 224, PPL: -3.84299
450: good sentence 225, PPL: -7.86303
451: bad sentence 225, PPL: -16.59455
452: good sentence 226, PPL: -6.95270
453: bad sentence 226, PPL: -15.16043
454: good sentence 227, PPL: -2.86657
455: bad sentence 227, PPL: -3.64486
456: good sentence 228, PPL: -27.86811
457: bad sentence 228, PPL: -105.68452
458: good sentence 229, PPL: -2.23454
459: bad sentence 229, PPL: -3.64064
460: good sentence 230, PPL: -2.96996
461: bad sentence 230, PPL: -4.48097
462: good sentence 231, PPL: -2.30525
463: bad sentence 231, PPL: -3.84447
464: good sentence 232, PPL: -2.70582
465: bad sentence 232, PPL: -3.40384
466: good sentence 233, PPL: -8.32311
467: bad sentence 233, PPL: -14.44109
468: good sentence 234, PPL: -1.82607
469: bad sentence 234, PPL: -2.96190
470: good sentence 235, PPL: -53.72871
471: bad sentence 235, PPL: -112.88953
472: good sentence 236, PPL: -2.40869
473: bad sentence 236, PPL: -3.18558
474: good sentence 237, PPL: -13.09260
475: bad sentence 237, PPL: -25.71789
476: good sentence 238, PPL: -17.26299
477: bad sentence 238, PPL: -45.13075
478: good sentence 239, PPL: -17.99966
479: bad sentence 239, PPL: -35.06409
480: good sentence 240, PPL: -7.52750
481: bad sentence 240, PPL: -17.32435
482: good sentence 241, PPL: -5.25343
483: bad sentence 241, PPL: -6.89010
484: good sentence 242, PPL: -7.47631
485: bad sentence 242, PPL: -9.51690
486: good sentence 243, PPL: -2.93928
487: bad sentence 243, PPL: -4.32696
488: good sentence 244, PPL: -3.22472
489: bad sentence 244, PPL: -4.01133
490: good sentence 245, PPL: -2.42334
491: bad sentence 245, PPL: -3.30397
492: good sentence 246, PPL: -19.11805
493: bad sentence 246, PPL: -44.84525
494: good sentence 247, PPL: -5.48111
495: bad sentence 247, PPL: -12.94708
496: good sentence 248, PPL: -3.05476
497: bad sentence 248, PPL: -4.87862
498: good sentence 249, PPL: -4.10225
499: bad sentence 249, PPL: -9.37218
500: good sentence 250, PPL: -11.54596
501: bad sentence 250, PPL: -25.04657
502: good sentence 251, PPL: -2.27428
503: bad sentence 251, PPL: -2.81247
504: good sentence 252, PPL: -3.19870
505: bad sentence 252, PPL: -4.00958
506: good sentence 253, PPL: -7.10672
507: bad sentence 253, PPL: -13.51970
508: good sentence 254, PPL: -2.91565
509: bad sentence 254, PPL: -4.60096
510: good sentence 255, PPL: -8.13025
511: bad sentence 255, PPL: -17.29456
512: good sentence 256, PPL: -14.86677
513: bad sentence 256, PPL: -32.38536
514: good sentence 257, PPL: -8.17365
515: bad sentence 257, PPL: -17.78206
516: good sentence 258, PPL: -4.90137
517: bad sentence 258, PPL: -7.14755
518: good sentence 259, PPL: -18.74540
519: bad sentence 259, PPL: -58.12440
520: good sentence 260, PPL: -4.67479
521: bad sentence 260, PPL: -8.92366
522: good sentence 261, PPL: -2.66273
523: bad sentence 261, PPL: -5.58435
524: good sentence 262, PPL: -2.33417
525: bad sentence 262, PPL: -2.90719
526: good sentence 263, PPL: -6.00585
527: bad sentence 263, PPL: -12.96132
528: good sentence 264, PPL: -3.74394
529: bad sentence 264, PPL: -5.67266
530: good sentence 265, PPL: -6.99028
531: bad sentence 265, PPL: -9.03076
532: good sentence 266, PPL: -3.89114
533: bad sentence 266, PPL: -5.66106
534: good sentence 267, PPL: -4.26333
535: bad sentence 267, PPL: -5.19282
536: good sentence 268, PPL: -2.80476
537: bad sentence 268, PPL: -3.47064
538: good sentence 269, PPL: -7.16617
539: bad sentence 269, PPL: -9.47339
540: good sentence 270, PPL: -6.70525
541: bad sentence 270, PPL: -10.49673
542: good sentence 271, PPL: -2.22675
543: bad sentence 271, PPL: -3.15914
544: good sentence 272, PPL: -4.49754
545: bad sentence 272, PPL: -8.73582
546: good sentence 273, PPL: -18.68106
547: bad sentence 273, PPL: -71.61799
548: good sentence 274, PPL: -3.46500
549: bad sentence 274, PPL: -4.71410
550: good sentence 275, PPL: -1.99766
551: bad sentence 275, PPL: -2.81906
552: good sentence 276, PPL: -8.25160
553: bad sentence 276, PPL: -14.89833
554: good sentence 277, PPL: -3.03651
555: bad sentence 277, PPL: -4.60918
556: good sentence 278, PPL: -6.45991
557: bad sentence 278, PPL: -11.99531
558: good sentence 279, PPL: -4.97903
559: bad sentence 279, PPL: -8.73128
560: good sentence 280, PPL: -8.66494
561: bad sentence 280, PPL: -11.16899
562: good sentence 281, PPL: -2.13432
563: bad sentence 281, PPL: -3.67120
564: good sentence 282, PPL: -2.94284
565: bad sentence 282, PPL: -4.38392
566: good sentence 283, PPL: -15.08181
567: bad sentence 283, PPL: -32.65485
568: good sentence 284, PPL: -3.75605
569: bad sentence 284, PPL: -6.45688
570: good sentence 285, PPL: -2.98316
571: bad sentence 285, PPL: -4.04616
572: good sentence 286, PPL: -4.80589
573: bad sentence 286, PPL: -7.76684
574: good sentence 287, PPL: -3.26647
575: bad sentence 287, PPL: -3.91745
576: good sentence 288, PPL: -20.78848
577: bad sentence 288, PPL: -51.14680
578: good sentence 289, PPL: -11.06252
579: bad sentence 289, PPL: -11.94606
580: good sentence 290, PPL: -2.41960
581: bad sentence 290, PPL: -3.60907
582: good sentence 291, PPL: -5.41772
583: bad sentence 291, PPL: -6.21035
584: good sentence 292, PPL: -1.55118
585: bad sentence 292, PPL: -1.97959
586: good sentence 293, PPL: -3.42812
587: bad sentence 293, PPL: -5.45303
588: good sentence 294, PPL: -2.67579
589: bad sentence 294, PPL: -4.31554
590: good sentence 295, PPL: -7.47699
591: bad sentence 295, PPL: -12.69243
592: good sentence 296, PPL: -2.33160
593: bad sentence 296, PPL: -3.04253
594: good sentence 297, PPL: -5.54823
595: bad sentence 297, PPL: -10.04809
596: good sentence 298, PPL: -3.39283
597: bad sentence 298, PPL: -5.12950
598: good sentence 299, PPL: -10.87695
599: bad sentence 299, PPL: -22.01116
600: good sentence 300, PPL: -4.36790
601: bad sentence 300, PPL: -7.14962
602: good sentence 301, PPL: -13.48346
603: bad sentence 301, PPL: -28.95045
604: good sentence 302, PPL: -4.32887
605: bad sentence 302, PPL: -6.49765
606: good sentence 303, PPL: -3.93492
607: bad sentence 303, PPL: -5.49863
608: good sentence 304, PPL: -9.76722
609: bad sentence 304, PPL: -17.25552
610: good sentence 305, PPL: -68.83525
611: bad sentence 305, PPL: -157.98259
612: good sentence 306, PPL: -5.01095
613: bad sentence 306, PPL: -8.03046
614: good sentence 307, PPL: -4.83372
615: bad sentence 307, PPL: -9.20724
616: good sentence 308, PPL: -3.74461
617: bad sentence 308, PPL: -4.43365
618: good sentence 309, PPL: -2.50439
619: bad sentence 309, PPL: -3.69321
620: good sentence 310, PPL: -11.93378
621: bad sentence 310, PPL: -15.53112
622: good sentence 311, PPL: -3.91743
623: bad sentence 311, PPL: -6.17747
624: good sentence 312, PPL: -6.13433
625: bad sentence 312, PPL: -7.95702
626: good sentence 313, PPL: -3.37603
627: bad sentence 313, PPL: -4.46144
628: good sentence 314, PPL: -7.45738
629: bad sentence 314, PPL: -14.87543
630: good sentence 315, PPL: -3.50378
631: bad sentence 315, PPL: -4.43727
632: good sentence 316, PPL: -16.04202
633: bad sentence 316, PPL: -19.19395
634: good sentence 317, PPL: -4.43840
635: bad sentence 317, PPL: -5.97768
636: good sentence 318, PPL: -2.35847
637: bad sentence 318, PPL: -3.66468
638: good sentence 319, PPL: -10.33340
639: bad sentence 319, PPL: -19.29100
640: good sentence 320, PPL: -2.81616
641: bad sentence 320, PPL: -4.11620
642: good sentence 321, PPL: -2.85921
643: bad sentence 321, PPL: -4.16098
644: good sentence 322, PPL: -3.35891
645: bad sentence 322, PPL: -4.55328
646: good sentence 323, PPL: -5.31518
647: bad sentence 323, PPL: -7.71482
648: good sentence 324, PPL: -2.34372
649: bad sentence 324, PPL: -2.88413
650: good sentence 325, PPL: -5.79406
651: bad sentence 325, PPL: -10.21733
652: good sentence 326, PPL: -11.36125
653: bad sentence 326, PPL: -28.55475
654: good sentence 327, PPL: -5.12195
655: bad sentence 327, PPL: -9.62071
656: good sentence 328, PPL: -6.09966
657: bad sentence 328, PPL: -14.27707
658: good sentence 329, PPL: -3.72170
659: bad sentence 329, PPL: -6.39894
660: good sentence 330, PPL: -3.00946
661: bad sentence 330, PPL: -4.96601
662: good sentence 331, PPL: -8.65563
663: bad sentence 331, PPL: -12.10519
664: good sentence 332, PPL: -9.55874
665: bad sentence 332, PPL: -19.59606
666: good sentence 333, PPL: -1.74848
667: bad sentence 333, PPL: -2.48489
668: good sentence 334, PPL: -9.55126
669: bad sentence 334, PPL: -24.58150
670: good sentence 335, PPL: -6.67937
671: bad sentence 335, PPL: -14.84138
672: good sentence 336, PPL: -2.88663
673: bad sentence 336, PPL: -4.13239
674: good sentence 337, PPL: -2.58327
675: bad sentence 337, PPL: -4.25106
676: good sentence 338, PPL: -4.99376
677: bad sentence 338, PPL: -7.92273
678: good sentence 339, PPL: -2.23338
679: bad sentence 339, PPL: -3.88912
680: good sentence 340, PPL: -9.61137
681: bad sentence 340, PPL: -21.01308
682: good sentence 341, PPL: -2.63338
683: bad sentence 341, PPL: -4.37351
684: good sentence 342, PPL: -5.86265
685: bad sentence 342, PPL: -9.24037
686: good sentence 343, PPL: -5.74309
687: bad sentence 343, PPL: -11.50142
688: good sentence 344, PPL: -2.97069
689: bad sentence 344, PPL: -5.96523
690: good sentence 345, PPL: -14.24976
691: bad sentence 345, PPL: -22.40505
692: good sentence 346, PPL: -4.31200
693: bad sentence 346, PPL: -6.53951
694: good sentence 347, PPL: -7.49203
695: bad sentence 347, PPL: -13.74163
696: good sentence 348, PPL: -11.07377
697: bad sentence 348, PPL: -13.17869
698: good sentence 349, PPL: -10.15002
699: bad sentence 349, PPL: -12.20700
700: good sentence 350, PPL: -6.67359
701: bad sentence 350, PPL: -9.36316
702: good sentence 351, PPL: -33.59388
703: bad sentence 351, PPL: -118.12188
704: good sentence 352, PPL: -3.48790
705: bad sentence 352, PPL: -5.22719
706: good sentence 353, PPL: -4.38998
707: bad sentence 353, PPL: -5.14251
