Plural
	baseline_cl_male
Model: google-bert/bert-base-chinese, Accuracy: 99.60000, Average Perplexity (Good Sentences): -7.14514, Average Perplexity (Bad Sentences): -13.46321
0: good sentence 0, PPL: -21.77023
288: good sentence 144, PPL: -53.79707
289: bad sentence 144, PPL: -126.72189
290: good sentence 145, PPL: -4.30496
291: bad sentence 145, PPL: -6.51281
292: good sentence 146, PPL: -4.35677
293: bad sentence 146, PPL: -6.38941
294: good sentence 147, PPL: -14.33625
295: bad sentence 147, PPL: -29.67612
296: good sentence 148, PPL: -2.86380
297: bad sentence 148, PPL: -4.13490
298: good sentence 149, PPL: -5.36164
299: bad sentence 149, PPL: -10.31590
300: good sentence 150, PPL: -6.88575
301: bad sentence 150, PPL: -15.00157
302: good sentence 151, PPL: -13.59166
303: bad sentence 151, PPL: -24.18208
304: good sentence 152, PPL: -9.82610
305: bad sentence 152, PPL: -16.59002
306: good sentence 153, PPL: -4.20819
307: bad sentence 153, PPL: -7.92761
308: good sentence 154, PPL: -15.51797
309: bad sentence 154, PPL: -51.98261
310: good sentence 155, PPL: -4.20424
311: bad sentence 155, PPL: -6.65021
312: good sentence 156, PPL: -2.95588
313: bad sentence 156, PPL: -5.00013
314: good sentence 157, PPL: -8.70724
315: bad sentence 157, PPL: -14.77224
316: good sentence 158, PPL: -10.28099
317: bad sentence 158, PPL: -31.41138
318: good sentence 159, PPL: -7.13660
319: bad sentence 159, PPL: -8.76152
320: good sentence 160, PPL: -13.52947
321: bad sentence 160, PPL: -32.80187
322: good sentence 161, PPL: -12.61918
323: bad sentence 161, PPL: -21.19168
324: good sentence 162, PPL: -2.59723
325: bad sentence 162, PPL: -3.73549
326: good sentence 163, PPL: -3.90051
327: bad sentence 163, PPL: -6.17818
328: good sentence 164, PPL: -46.96426
329: bad sentence 164, PPL: -188.11917
330: good sentence 165, PPL: -3.89911
331: bad sentence 165, PPL: -8.09234
332: good sentence 166, PPL: -12.00521
333: bad sentence 166, PPL: -23.76133
334: good sentence 167, PPL: -6.14933
335: bad sentence 167, PPL: -10.26485
336: good sentence 168, PPL: -3.86531
337: bad sentence 168, PPL: -8.14309
338: good sentence 169, PPL: -9.08681
339: bad sentence 169, PPL: -19.24711
340: good sentence 170, PPL: -5.20920
341: bad sentence 170, PPL: -8.87608
342: good sentence 171, PPL: -29.91915
343: bad sentence 171, PPL: -91.30900
344: good sentence 172, PPL: -11.25450
345: bad sentence 172, PPL: -20.12443
346: good sentence 173, PPL: -20.14043
347: bad sentence 173, PPL: -48.99753
348: good sentence 174, PPL: -15.27829
349: bad sentence 174, PPL: -53.52706
350: good sentence 175, PPL: -2.60317
351: bad sentence 175, PPL: -3.97419
352: good sentence 176, PPL: -13.94732
353: bad sentence 176, PPL: -24.32047
354: good sentence 177, PPL: -5.35730
355: bad sentence 177, PPL: -9.38947
356: good sentence 178, PPL: -13.83244
357: bad sentence 178, PPL: -34.09873
358: good sentence 179, PPL: -6.32253
359: bad sentence 179, PPL: -16.86027
360: good sentence 180, PPL: -86.99344
361: bad sentence 180, PPL: -227.20724
362: good sentence 181, PPL: -3.73370
363: bad sentence 181, PPL: -7.66424
364: good sentence 182, PPL: -9.14818
365: bad sentence 182, PPL: -13.79558
366: good sentence 183, PPL: -9.61338
367: bad sentence 183, PPL: -20.98949
368: good sentence 184, PPL: -3.78557
369: bad sentence 184, PPL: -6.71923
370: good sentence 185, PPL: -20.64277
371: bad sentence 185, PPL: -59.06259
372: good sentence 186, PPL: -4.74151
373: bad sentence 186, PPL: -6.65579
374: good sentence 187, PPL: -48.23143
375: bad sentence 187, PPL: -117.06925
376: good sentence 188, PPL: -8.14252
377: bad sentence 188, PPL: -9.81039
378: good sentence 189, PPL: -10.44592
379: bad sentence 189, PPL: -16.68417
380: good sentence 190, PPL: -4.35998
381: bad sentence 190, PPL: -6.02213
382: good sentence 191, PPL: -6.82051
383: bad sentence 191, PPL: -9.88173
384: good sentence 192, PPL: -49.12088
385: bad sentence 192, PPL: -48.07240
386: good sentence 193, PPL: -21.48204
387: bad sentence 193, PPL: -55.96482
388: good sentence 194, PPL: -10.25376
389: bad sentence 194, PPL: -18.42156
390: good sentence 195, PPL: -9.38419
391: bad sentence 195, PPL: -24.93811
392: good sentence 196, PPL: -3.04147
393: bad sentence 196, PPL: -5.15195
394: good sentence 197, PPL: -3.03823
395: bad sentence 197, PPL: -4.99947
396: good sentence 198, PPL: -5.02537
397: bad sentence 198, PPL: -9.25738
398: good sentence 199, PPL: -4.19771
399: bad sentence 199, PPL: -7.61099
400: good sentence 200, PPL: -4.94772
401: bad sentence 200, PPL: -6.56596
402: good sentence 201, PPL: -8.82947
403: bad sentence 201, PPL: -12.33529
404: good sentence 202, PPL: -4.76083
405: bad sentence 202, PPL: -12.47019
406: good sentence 203, PPL: -3.35256
407: bad sentence 203, PPL: -4.96952
408: good sentence 204, PPL: -19.74482
409: bad sentence 204, PPL: -48.73351
410: good sentence 205, PPL: -103.52859
411: bad sentence 205, PPL: -218.08753
412: good sentence 206, PPL: -3.30050
413: bad sentence 206, PPL: -6.42006
414: good sentence 207, PPL: -5.78004
415: bad sentence 207, PPL: -8.20538
416: good sentence 208, PPL: -12.33816
417: bad sentence 208, PPL: -38.61602
418: good sentence 209, PPL: -8.09439
419: bad sentence 209, PPL: -12.29590
420: good sentence 210, PPL: -9.48198
421: bad sentence 210, PPL: -16.48029
422: good sentence 211, PPL: -3.13934
423: bad sentence 211, PPL: -4.73767
424: good sentence 212, PPL: -3.93607
425: bad sentence 212, PPL: -6.23063
426: good sentence 213, PPL: -4.32825
427: bad sentence 213, PPL: -5.95733
428: good sentence 214, PPL: -4.60607
429: bad sentence 214, PPL: -7.10976
430: good sentence 215, PPL: -3.49193
431: bad sentence 215, PPL: -7.77920
432: good sentence 216, PPL: -7.86556
433: bad sentence 216, PPL: -13.92816
434: good sentence 217, PPL: -7.42699
435: bad sentence 217, PPL: -14.99157
436: good sentence 218, PPL: -10.88960
437: bad sentence 218, PPL: -20.11403
438: good sentence 219, PPL: -6.03022
439: bad sentence 219, PPL: -13.29107
440: good sentence 220, PPL: -9.13825
441: bad sentence 220, PPL: -16.43953
442: good sentence 221, PPL: -12.79218
443: bad sentence 221, PPL: -28.96417
444: good sentence 222, PPL: -2.09850
445: bad sentence 222, PPL: -3.20517
446: good sentence 223, PPL: -4.03027
447: bad sentence 223, PPL: -5.90929
448: good sentence 224, PPL: -3.68068
449: bad sentence 224, PPL: -5.36374
450: good sentence 225, PPL: -9.01609
451: bad sentence 225, PPL: -23.06185
452: good sentence 226, PPL: -7.48916
453: bad sentence 226, PPL: -15.68417
454: good sentence 227, PPL: -3.57029
455: bad sentence 227, PPL: -6.12813
456: good sentence 228, PPL: -26.68279
457: bad sentence 228, PPL: -69.81057
458: good sentence 229, PPL: -2.57010
459: bad sentence 229, PPL: -4.46045
460: good sentence 230, PPL: -3.39051
461: bad sentence 230, PPL: -5.08421
462: good sentence 231, PPL: -2.65688
463: bad sentence 231, PPL: -5.31938
464: good sentence 232, PPL: -3.02482
465: bad sentence 232, PPL: -4.17692
466: good sentence 233, PPL: -9.08521
467: bad sentence 233, PPL: -19.37211
468: good sentence 234, PPL: -2.05792
469: bad sentence 234, PPL: -4.32752
470: good sentence 235, PPL: -111.49576
471: bad sentence 235, PPL: -283.68870
472: good sentence 236, PPL: -2.77170
473: bad sentence 236, PPL: -4.44734
474: good sentence 237, PPL: -18.85333
475: bad sentence 237, PPL: -39.83240
476: good sentence 238, PPL: -17.73820
477: bad sentence 238, PPL: -58.87457
478: good sentence 239, PPL: -17.25195
479: bad sentence 239, PPL: -40.06288
480: good sentence 240, PPL: -9.19725
481: bad sentence 240, PPL: -22.70210
482: good sentence 241, PPL: -6.91943
483: bad sentence 241, PPL: -13.38537
484: good sentence 242, PPL: -9.11223
485: bad sentence 242, PPL: -11.39176
486: good sentence 243, PPL: -4.16871
487: bad sentence 243, PPL: -6.34329
488: good sentence 244, PPL: -3.41899
489: bad sentence 244, PPL: -4.90345
490: good sentence 245, PPL: -3.04927
491: bad sentence 245, PPL: -4.91495
492: good sentence 246, PPL: -21.55362
493: bad sentence 246, PPL: -66.94353
494: good sentence 247, PPL: -6.71360
495: bad sentence 247, PPL: -15.58819
496: good sentence 248, PPL: -3.45482
497: bad sentence 248, PPL: -5.67763
498: good sentence 249, PPL: -4.15634
499: bad sentence 249, PPL: -12.07652
500: good sentence 250, PPL: -15.30900
501: bad sentence 250, PPL: -38.75725
502: good sentence 251, PPL: -2.52090
503: bad sentence 251, PPL: -3.26904
504: good sentence 252, PPL: -4.45121
505: bad sentence 252, PPL: -6.26424
506: good sentence 253, PPL: -7.98344
507: bad sentence 253, PPL: -18.13241
508: good sentence 254, PPL: -3.44592
509: bad sentence 254, PPL: -5.32582
510: good sentence 255, PPL: -8.88664
511: bad sentence 255, PPL: -22.76479
512: good sentence 256, PPL: -19.75206
513: bad sentence 256, PPL: -54.87786
514: good sentence 257, PPL: -8.93463
515: bad sentence 257, PPL: -24.33622
516: good sentence 258, PPL: -5.91464
517: bad sentence 258, PPL: -11.11109
518: good sentence 259, PPL: -28.43220
519: bad sentence 259, PPL: -92.60260
520: good sentence 260, PPL: -5.64285
521: bad sentence 260, PPL: -13.40839
522: good sentence 261, PPL: -2.62270
523: bad sentence 261, PPL: -6.76703
524: good sentence 262, PPL: -2.56824
525: bad sentence 262, PPL: -3.45710
526: good sentence 263, PPL: -5.56105
527: bad sentence 263, PPL: -15.20806
528: good sentence 264, PPL: -5.72109
529: bad sentence 264, PPL: -9.67581
530: good sentence 265, PPL: -9.10146
531: bad sentence 265, PPL: -15.14016
532: good sentence 266, PPL: -5.29320
533: bad sentence 266, PPL: -8.43804
534: good sentence 267, PPL: -4.96184
535: bad sentence 267, PPL: -6.64741
536: good sentence 268, PPL: -3.28962
537: bad sentence 268, PPL: -4.60288
538: good sentence 269, PPL: -8.39938
539: bad sentence 269, PPL: -12.25349
540: good sentence 270, PPL: -6.53622
541: bad sentence 270, PPL: -13.09229
542: good sentence 271, PPL: -2.28009
543: bad sentence 271, PPL: -3.64686
544: good sentence 272, PPL: -4.70263
545: bad sentence 272, PPL: -11.21799
546: good sentence 273, PPL: -23.35689
547: bad sentence 273, PPL: -76.21650
548: good sentence 274, PPL: -4.89262
549: bad sentence 274, PPL: -7.03658
550: good sentence 275, PPL: -2.16933
551: bad sentence 275, PPL: -3.51866
552: good sentence 276, PPL: -9.18638
553: bad sentence 276, PPL: -19.84436
554: good sentence 277, PPL: -4.24510
555: bad sentence 277, PPL: -6.80069
556: good sentence 278, PPL: -10.32554
557: bad sentence 278, PPL: -16.54096
558: good sentence 279, PPL: -5.49098
559: bad sentence 279, PPL: -10.03979
560: good sentence 280, PPL: -9.32088
561: bad sentence 280, PPL: -14.07125
562: good sentence 281, PPL: -2.40748
563: bad sentence 281, PPL: -4.52286
564: good sentence 282, PPL: -3.43993
565: bad sentence 282, PPL: -5.23938
566: good sentence 283, PPL: -26.49812
567: bad sentence 283, PPL: -58.90664
568: good sentence 284, PPL: -5.38087
569: bad sentence 284, PPL: -10.01132
570: good sentence 285, PPL: -3.88610
571: bad sentence 285, PPL: -6.40361
572: good sentence 286, PPL: -10.00464
573: bad sentence 286, PPL: -22.97657
574: good sentence 287, PPL: -3.51673
575: bad sentence 287, PPL: -4.73294
576: good sentence 288, PPL: -26.14179
577: bad sentence 288, PPL: -92.00066
578: good sentence 289, PPL: -9.31753
579: bad sentence 289, PPL: -12.82755
580: good sentence 290, PPL: -2.86072
581: bad sentence 290, PPL: -4.39252
582: good sentence 291, PPL: -5.84426
583: bad sentence 291, PPL: -7.52172
584: good sentence 292, PPL: -1.76007
585: bad sentence 292, PPL: -2.39954
586: good sentence 293, PPL: -4.74102
587: bad sentence 293, PPL: -7.55659
588: good sentence 294, PPL: -2.84224
589: bad sentence 294, PPL: -4.92034
590: good sentence 295, PPL: -9.26208
591: bad sentence 295, PPL: -18.47284
592: good sentence 296, PPL: -3.72401
593: bad sentence 296, PPL: -5.24703
594: good sentence 297, PPL: -8.35382
595: bad sentence 297, PPL: -17.62600
596: good sentence 298, PPL: -4.03730
597: bad sentence 298, PPL: -6.06477
598: good sentence 299, PPL: -12.95166
599: bad sentence 299, PPL: -28.81413
600: good sentence 300, PPL: -6.50999
601: bad sentence 300, PPL: -11.54452
602: good sentence 301, PPL: -15.50450
603: bad sentence 301, PPL: -33.81153
604: good sentence 302, PPL: -5.55437
605: bad sentence 302, PPL: -9.96913
606: good sentence 303, PPL: -4.16035
607: bad sentence 303, PPL: -7.07545
608: good sentence 304, PPL: -9.01539
609: bad sentence 304, PPL: -18.70790
610: good sentence 305, PPL: -75.26409
611: bad sentence 305, PPL: -157.22472
612: good sentence 306, PPL: -7.91110
613: bad sentence 306, PPL: -14.07951
614: good sentence 307, PPL: -4.88860
615: bad sentence 307, PPL: -12.56506
616: good sentence 308, PPL: -5.08478
617: bad sentence 308, PPL: -7.96084
618: good sentence 309, PPL: -2.59291
619: bad sentence 309, PPL: -3.65550
620: good sentence 310, PPL: -10.39627
621: bad sentence 310, PPL: -18.30214
622: good sentence 311, PPL: -4.14774
623: bad sentence 311, PPL: -7.02012
624: good sentence 312, PPL: -6.09426
625: bad sentence 312, PPL: -9.58840
626: good sentence 313, PPL: -3.61435
627: bad sentence 313, PPL: -5.61176
628: good sentence 314, PPL: -11.63256
629: bad sentence 314, PPL: -27.42749
630: good sentence 315, PPL: -3.73466
631: bad sentence 315, PPL: -6.42125
632: good sentence 316, PPL: -16.02292
633: bad sentence 316, PPL: -26.63016
634: good sentence 317, PPL: -4.31219
635: bad sentence 317, PPL: -7.16752
636: good sentence 318, PPL: -2.87163
637: bad sentence 318, PPL: -6.04757
638: good sentence 319, PPL: -10.99506
639: bad sentence 319, PPL: -24.15539
640: good sentence 320, PPL: -3.24559
641: bad sentence 320, PPL: -6.86563
642: good sentence 321, PPL: -3.57883
643: bad sentence 321, PPL: -6.44791
644: good sentence 322, PPL: -3.39693
645: bad sentence 322, PPL: -5.58219
646: good sentence 323, PPL: -5.23525
647: bad sentence 323, PPL: -7.98859
648: good sentence 324, PPL: -2.46058
649: bad sentence 324, PPL: -3.81901
650: good sentence 325, PPL: -6.83199
651: bad sentence 325, PPL: -15.69698
652: good sentence 326, PPL: -20.35212
653: bad sentence 326, PPL: -44.31087
654: good sentence 327, PPL: -7.16245
655: bad sentence 327, PPL: -14.41871
656: good sentence 328, PPL: -7.96829
657: bad sentence 328, PPL: -25.39961
658: good sentence 329, PPL: -3.48316
659: bad sentence 329, PPL: -6.89994
660: good sentence 330, PPL: -3.07037
661: bad sentence 330, PPL: -5.15264
662: good sentence 331, PPL: -11.17021
663: bad sentence 331, PPL: -16.08740
664: good sentence 332, PPL: -10.71461
665: bad sentence 332, PPL: -22.93886
666: good sentence 333, PPL: -3.05867
667: bad sentence 333, PPL: -4.40059
668: good sentence 334, PPL: -17.33999
669: bad sentence 334, PPL: -48.84955
670: good sentence 335, PPL: -6.81599
671: bad sentence 335, PPL: -18.15496
672: good sentence 336, PPL: -3.59111
673: bad sentence 336, PPL: -5.70696
674: good sentence 337, PPL: -2.96211
675: bad sentence 337, PPL: -4.67389
676: good sentence 338, PPL: -5.28450
677: bad sentence 338, PPL: -9.64268
678: good sentence 339, PPL: -3.51334
679: bad sentence 339, PPL: -6.21332
680: good sentence 340, PPL: -11.31394
681: bad sentence 340, PPL: -29.72926
682: good sentence 341, PPL: -2.88638
683: bad sentence 341, PPL: -5.21062
684: good sentence 342, PPL: -5.56933
685: bad sentence 342, PPL: -10.70091
686: good sentence 343, PPL: -6.83458
687: bad sentence 343, PPL: -16.11774
688: good sentence 344, PPL: -3.56618
689: bad sentence 344, PPL: -7.40664
690: good sentence 345, PPL: -13.57534
691: bad sentence 345, PPL: -31.55800
692: good sentence 346, PPL: -5.80810
693: bad sentence 346, PPL: -10.47194
694: good sentence 347, PPL: -9.61858
695: bad sentence 347, PPL: -19.51451
696: good sentence 348, PPL: -11.73143
697: bad sentence 348, PPL: -19.36758
698: good sentence 349, PPL: -11.27645
699: bad sentence 349, PPL: -16.31472
700: good sentence 350, PPL: -7.22680
701: bad sentence 350, PPL: -11.91804
702: good sentence 351, PPL: -40.30686
703: bad sentence 351, PPL: -146.48891
704: good sentence 352, PPL: -4.14685
705: bad sentence 352, PPL: -7.33868
706: good sentence 353, PPL: -4.44879
707: bad sentence 353, PPL: -7.90529
