Plural
	baseline_cl_men_male
Model: google-bert/bert-base-chinese, Accuracy: 100.00000, Average Perplexity (Good Sentences): -7.62410, Average Perplexity (Bad Sentences): -13.31791
0: good sentence 0, PPL: -3.26290
50: good sentence 25, PPL: -3.11900
51: bad sentence 25, PPL: -4.64813
52: good sentence 26, PPL: -7.25718
53: bad sentence 26, PPL: -11.13549
54: good sentence 27, PPL: -9.13288
55: bad sentence 27, PPL: -18.04270
56: good sentence 28, PPL: -4.89366
57: bad sentence 28, PPL: -8.74333
58: good sentence 29, PPL: -7.03862
59: bad sentence 29, PPL: -10.57316
60: good sentence 30, PPL: -4.18221
61: bad sentence 30, PPL: -5.71597
62: good sentence 31, PPL: -15.99029
63: bad sentence 31, PPL: -49.41669
64: good sentence 32, PPL: -19.19177
65: bad sentence 32, PPL: -48.64196
66: good sentence 33, PPL: -6.18503
67: bad sentence 33, PPL: -9.33851
68: good sentence 34, PPL: -10.94518
69: bad sentence 34, PPL: -37.72092
70: good sentence 35, PPL: -2.76817
71: bad sentence 35, PPL: -3.94766
72: good sentence 36, PPL: -18.65071
73: bad sentence 36, PPL: -49.58534
74: good sentence 37, PPL: -6.50553
75: bad sentence 37, PPL: -9.46120
76: good sentence 38, PPL: -3.00386
77: bad sentence 38, PPL: -4.05055
78: good sentence 39, PPL: -18.43179
79: bad sentence 39, PPL: -41.90944
80: good sentence 40, PPL: -13.21934
81: bad sentence 40, PPL: -36.01158
82: good sentence 41, PPL: -6.58590
83: bad sentence 41, PPL: -10.71713
84: good sentence 42, PPL: -5.86248
85: bad sentence 42, PPL: -11.15883
86: good sentence 43, PPL: -5.59259
87: bad sentence 43, PPL: -8.19898
88: good sentence 44, PPL: -2.76297
89: bad sentence 44, PPL: -3.82399
90: good sentence 45, PPL: -7.43409
91: bad sentence 45, PPL: -11.48057
92: good sentence 46, PPL: -3.45723
93: bad sentence 46, PPL: -4.33639
94: good sentence 47, PPL: -19.78919
95: bad sentence 47, PPL: -46.20160
96: good sentence 48, PPL: -3.52044
97: bad sentence 48, PPL: -4.51687
98: good sentence 49, PPL: -5.83849
99: bad sentence 49, PPL: -10.04628
100: good sentence 50, PPL: -37.78043
101: bad sentence 50, PPL: -79.25549
102: good sentence 51, PPL: -3.18020
103: bad sentence 51, PPL: -4.89719
104: good sentence 52, PPL: -4.92350
105: bad sentence 52, PPL: -9.49530
106: good sentence 53, PPL: -2.84417
107: bad sentence 53, PPL: -4.82570
108: good sentence 54, PPL: -8.25531
109: bad sentence 54, PPL: -13.06438
110: good sentence 55, PPL: -10.07347
111: bad sentence 55, PPL: -26.74783
112: good sentence 56, PPL: -3.90428
113: bad sentence 56, PPL: -5.29703
114: good sentence 57, PPL: -8.25368
115: bad sentence 57, PPL: -24.83727
116: good sentence 58, PPL: -5.97480
117: bad sentence 58, PPL: -11.65628
118: good sentence 59, PPL: -5.47471
119: bad sentence 59, PPL: -11.46424
120: good sentence 60, PPL: -40.51797
121: bad sentence 60, PPL: -89.68079
122: good sentence 61, PPL: -11.78007
123: bad sentence 61, PPL: -17.92441
124: good sentence 62, PPL: -14.63170
125: bad sentence 62, PPL: -36.96852
126: good sentence 63, PPL: -2.78141
127: bad sentence 63, PPL: -3.71608
128: good sentence 64, PPL: -2.69033
129: bad sentence 64, PPL: -3.83210
130: good sentence 65, PPL: -11.12534
131: bad sentence 65, PPL: -21.14550
132: good sentence 66, PPL: -6.32812
133: bad sentence 66, PPL: -10.16747
134: good sentence 67, PPL: -5.04076
135: bad sentence 67, PPL: -9.67092
136: good sentence 68, PPL: -7.26924
137: bad sentence 68, PPL: -12.65111
138: good sentence 69, PPL: -14.24614
139: bad sentence 69, PPL: -28.31877
140: good sentence 70, PPL: -2.98188
141: bad sentence 70, PPL: -3.69619
142: good sentence 71, PPL: -7.99012
143: bad sentence 71, PPL: -16.39088
144: good sentence 72, PPL: -8.38201
145: bad sentence 72, PPL: -23.71537
146: good sentence 73, PPL: -6.23816
147: bad sentence 73, PPL: -8.70241
148: good sentence 74, PPL: -7.52564
149: bad sentence 74, PPL: -13.63144
150: good sentence 75, PPL: -3.17437
151: bad sentence 75, PPL: -3.90918
152: good sentence 76, PPL: -15.06326
153: bad sentence 76, PPL: -25.53590
154: good sentence 77, PPL: -4.36403
155: bad sentence 77, PPL: -5.59047
156: good sentence 78, PPL: -29.84250
157: bad sentence 78, PPL: -94.57226
158: good sentence 79, PPL: -59.73684
159: bad sentence 79, PPL: -136.42398
160: good sentence 80, PPL: -4.13443
161: bad sentence 80, PPL: -7.08632
162: good sentence 81, PPL: -3.79956
163: bad sentence 81, PPL: -6.14055
164: good sentence 82, PPL: -3.37413
165: bad sentence 82, PPL: -4.82829
166: good sentence 83, PPL: -3.19438
167: bad sentence 83, PPL: -3.93125
168: good sentence 84, PPL: -3.99192
169: bad sentence 84, PPL: -6.47378
170: good sentence 85, PPL: -9.48212
171: bad sentence 85, PPL: -12.95305
172: good sentence 86, PPL: -3.05181
173: bad sentence 86, PPL: -4.18167
174: good sentence 87, PPL: -7.72072
175: bad sentence 87, PPL: -11.09627
176: good sentence 88, PPL: -2.93512
177: bad sentence 88, PPL: -4.36660
178: good sentence 89, PPL: -10.03119
179: bad sentence 89, PPL: -28.21823
180: good sentence 90, PPL: -3.65813
181: bad sentence 90, PPL: -5.12240
182: good sentence 91, PPL: -13.09485
183: bad sentence 91, PPL: -31.80274
184: good sentence 92, PPL: -4.37960
185: bad sentence 92, PPL: -7.76488
186: good sentence 93, PPL: -22.80220
187: bad sentence 93, PPL: -54.83186
188: good sentence 94, PPL: -2.61977
189: bad sentence 94, PPL: -3.18513
190: good sentence 95, PPL: -10.67301
191: bad sentence 95, PPL: -16.30258
192: good sentence 96, PPL: -8.68795
193: bad sentence 96, PPL: -14.44209
194: good sentence 97, PPL: -10.68208
195: bad sentence 97, PPL: -18.33318
196: good sentence 98, PPL: -7.14778
197: bad sentence 98, PPL: -10.91005
198: good sentence 99, PPL: -27.99515
199: bad sentence 99, PPL: -89.10576
200: good sentence 100, PPL: -5.23854
201: bad sentence 100, PPL: -7.61905
202: good sentence 101, PPL: -16.95465
203: bad sentence 101, PPL: -27.89299
204: good sentence 102, PPL: -3.26290
205: bad sentence 102, PPL: -7.42311
206: good sentence 103, PPL: -4.06985
207: bad sentence 103, PPL: -6.75962
208: good sentence 104, PPL: -3.77320
209: bad sentence 104, PPL: -5.67498
210: good sentence 105, PPL: -10.29986
211: bad sentence 105, PPL: -23.36608
212: good sentence 106, PPL: -5.69726
213: bad sentence 106, PPL: -11.27810
214: good sentence 107, PPL: -7.12249
215: bad sentence 107, PPL: -19.33715
216: good sentence 108, PPL: -10.79112
217: bad sentence 108, PPL: -21.90388
218: good sentence 109, PPL: -18.98908
219: bad sentence 109, PPL: -24.01175
220: good sentence 110, PPL: -6.63725
221: bad sentence 110, PPL: -11.39904
222: good sentence 111, PPL: -9.89976
223: bad sentence 111, PPL: -29.72981
224: good sentence 112, PPL: -9.62854
225: bad sentence 112, PPL: -20.43674
226: good sentence 113, PPL: -4.60925
227: bad sentence 113, PPL: -8.93691
228: good sentence 114, PPL: -2.64493
229: bad sentence 114, PPL: -3.81736
230: good sentence 115, PPL: -2.55840
231: bad sentence 115, PPL: -3.11703
232: good sentence 116, PPL: -10.35422
233: bad sentence 116, PPL: -24.27227
234: good sentence 117, PPL: -9.59487
235: bad sentence 117, PPL: -34.99038
236: good sentence 118, PPL: -10.70407
237: bad sentence 118, PPL: -22.58850
238: good sentence 119, PPL: -3.19603
239: bad sentence 119, PPL: -4.40623
240: good sentence 120, PPL: -13.92608
241: bad sentence 120, PPL: -39.12701
242: good sentence 121, PPL: -5.11239
243: bad sentence 121, PPL: -7.72620
244: good sentence 122, PPL: -14.19429
245: bad sentence 122, PPL: -24.90011
246: good sentence 123, PPL: -4.27444
247: bad sentence 123, PPL: -8.76049
248: good sentence 124, PPL: -3.65017
249: bad sentence 124, PPL: -5.77661
250: good sentence 125, PPL: -5.94948
251: bad sentence 125, PPL: -9.79307
252: good sentence 126, PPL: -15.70505
253: bad sentence 126, PPL: -48.28309
254: good sentence 127, PPL: -14.03161
255: bad sentence 127, PPL: -23.42578
256: good sentence 128, PPL: -11.68498
257: bad sentence 128, PPL: -23.23232
258: good sentence 129, PPL: -5.56624
259: bad sentence 129, PPL: -7.44054
260: good sentence 130, PPL: -12.68486
261: bad sentence 130, PPL: -31.34046
262: good sentence 131, PPL: -4.55263
263: bad sentence 131, PPL: -6.74607
264: good sentence 132, PPL: -15.02362
265: bad sentence 132, PPL: -21.74606
266: good sentence 133, PPL: -5.33535
267: bad sentence 133, PPL: -11.23720
268: good sentence 134, PPL: -3.62417
269: bad sentence 134, PPL: -6.02978
270: good sentence 135, PPL: -11.38519
271: bad sentence 135, PPL: -21.85569
272: good sentence 136, PPL: -11.04799
273: bad sentence 136, PPL: -20.55491
274: good sentence 137, PPL: -3.30313
275: bad sentence 137, PPL: -5.23875
276: good sentence 138, PPL: -23.46168
277: bad sentence 138, PPL: -37.28686
278: good sentence 139, PPL: -3.48296
279: bad sentence 139, PPL: -4.64581
280: good sentence 140, PPL: -51.97953
281: bad sentence 140, PPL: -66.03351
282: good sentence 141, PPL: -4.34639
283: bad sentence 141, PPL: -5.50532
284: good sentence 142, PPL: -12.78713
285: bad sentence 142, PPL: -35.53605
286: good sentence 143, PPL: -19.53792
287: bad sentence 143, PPL: -32.90145
288: good sentence 144, PPL: -11.13307
289: bad sentence 144, PPL: -23.85754
290: good sentence 145, PPL: -3.64356
291: bad sentence 145, PPL: -7.71613
292: good sentence 146, PPL: -6.88521
293: bad sentence 146, PPL: -11.02798
294: good sentence 147, PPL: -4.47138
295: bad sentence 147, PPL: -10.21838
296: good sentence 148, PPL: -7.59396
297: bad sentence 148, PPL: -19.49398
298: good sentence 149, PPL: -17.39226
299: bad sentence 149, PPL: -42.65758
300: good sentence 150, PPL: -5.50766
301: bad sentence 150, PPL: -7.79038
302: good sentence 151, PPL: -91.37722
303: bad sentence 151, PPL: -181.17557
304: good sentence 152, PPL: -5.10179
305: bad sentence 152, PPL: -7.14536
306: good sentence 153, PPL: -8.80109
307: bad sentence 153, PPL: -14.37721
308: good sentence 154, PPL: -4.70651
309: bad sentence 154, PPL: -6.74016
310: good sentence 155, PPL: -12.67695
311: bad sentence 155, PPL: -20.22336
312: good sentence 156, PPL: -3.14588
313: bad sentence 156, PPL: -4.30902
314: good sentence 157, PPL: -6.76774
315: bad sentence 157, PPL: -10.80147
316: good sentence 158, PPL: -3.00738
317: bad sentence 158, PPL: -3.79226
318: good sentence 159, PPL: -8.47202
319: bad sentence 159, PPL: -13.61780
320: good sentence 160, PPL: -2.43469
321: bad sentence 160, PPL: -4.50779
322: good sentence 161, PPL: -16.78876
323: bad sentence 161, PPL: -37.41773
324: good sentence 162, PPL: -5.16049
325: bad sentence 162, PPL: -8.49766
326: good sentence 163, PPL: -22.91364
327: bad sentence 163, PPL: -39.95660
328: good sentence 164, PPL: -58.89757
329: bad sentence 164, PPL: -107.97426
330: good sentence 165, PPL: -3.39748
331: bad sentence 165, PPL: -5.91758
332: good sentence 166, PPL: -3.81065
333: bad sentence 166, PPL: -4.67550
334: good sentence 167, PPL: -14.04514
335: bad sentence 167, PPL: -25.11989
336: good sentence 168, PPL: -29.97998
337: bad sentence 168, PPL: -52.75135
338: good sentence 169, PPL: -5.58682
339: bad sentence 169, PPL: -7.92619
340: good sentence 170, PPL: -12.27086
341: bad sentence 170, PPL: -19.79268
342: good sentence 171, PPL: -12.99527
343: bad sentence 171, PPL: -25.33887
344: good sentence 172, PPL: -4.09133
345: bad sentence 172, PPL: -5.17170
346: good sentence 173, PPL: -2.80802
347: bad sentence 173, PPL: -3.63337
348: good sentence 174, PPL: -12.17264
349: bad sentence 174, PPL: -24.64106
350: good sentence 175, PPL: -6.39504
351: bad sentence 175, PPL: -11.15623
352: good sentence 176, PPL: -6.53433
353: bad sentence 176, PPL: -9.36523
354: good sentence 177, PPL: -8.32195
355: bad sentence 177, PPL: -14.76649
356: good sentence 178, PPL: -2.60750
357: bad sentence 178, PPL: -4.79320
358: good sentence 179, PPL: -6.33177
359: bad sentence 179, PPL: -7.81795
360: good sentence 180, PPL: -7.06494
361: bad sentence 180, PPL: -21.50389
362: good sentence 181, PPL: -25.78938
363: bad sentence 181, PPL: -70.20668
364: good sentence 182, PPL: -3.02798
365: bad sentence 182, PPL: -4.65845
366: good sentence 183, PPL: -16.93845
367: bad sentence 183, PPL: -31.57212
368: good sentence 184, PPL: -15.30093
369: bad sentence 184, PPL: -38.79394
370: good sentence 185, PPL: -6.79814
371: bad sentence 185, PPL: -11.08858
372: good sentence 186, PPL: -3.15368
373: bad sentence 186, PPL: -4.61877
374: good sentence 187, PPL: -5.16805
375: bad sentence 187, PPL: -7.61378
376: good sentence 188, PPL: -18.50444
377: bad sentence 188, PPL: -41.34552
378: good sentence 189, PPL: -4.77785
379: bad sentence 189, PPL: -6.55247
380: good sentence 190, PPL: -18.55835
381: bad sentence 190, PPL: -28.84932
382: good sentence 191, PPL: -33.55921
383: bad sentence 191, PPL: -86.86124
384: good sentence 192, PPL: -9.14398
385: bad sentence 192, PPL: -19.93442
386: good sentence 193, PPL: -4.42834
387: bad sentence 193, PPL: -5.72505
388: good sentence 194, PPL: -3.55029
389: bad sentence 194, PPL: -5.61557
390: good sentence 195, PPL: -17.29586
391: bad sentence 195, PPL: -36.14683
392: good sentence 196, PPL: -18.00042
393: bad sentence 196, PPL: -48.20086
394: good sentence 197, PPL: -12.32404
395: bad sentence 197, PPL: -19.75833
396: good sentence 198, PPL: -14.91231
397: bad sentence 198, PPL: -35.24201
398: good sentence 199, PPL: -6.51942
399: bad sentence 199, PPL: -10.72849
400: good sentence 200, PPL: -8.84217
401: bad sentence 200, PPL: -13.07975
402: good sentence 201, PPL: -10.18226
403: bad sentence 201, PPL: -27.68902
404: good sentence 202, PPL: -6.41191
405: bad sentence 202, PPL: -16.22415
406: good sentence 203, PPL: -3.89765
407: bad sentence 203, PPL: -5.39749
408: good sentence 204, PPL: -4.48688
409: bad sentence 204, PPL: -6.96187
410: good sentence 205, PPL: -3.29383
411: bad sentence 205, PPL: -4.71356
412: good sentence 206, PPL: -20.75626
413: bad sentence 206, PPL: -30.47797
414: good sentence 207, PPL: -9.75924
415: bad sentence 207, PPL: -17.96404
416: good sentence 208, PPL: -4.27120
417: bad sentence 208, PPL: -7.10012
418: good sentence 209, PPL: -30.35695
419: bad sentence 209, PPL: -45.71651
420: good sentence 210, PPL: -16.65259
421: bad sentence 210, PPL: -28.26144
422: good sentence 211, PPL: -17.13823
423: bad sentence 211, PPL: -39.45371
424: good sentence 212, PPL: -2.98545
425: bad sentence 212, PPL: -3.95382
426: good sentence 213, PPL: -9.78481
427: bad sentence 213, PPL: -11.70022
428: good sentence 214, PPL: -7.87648
429: bad sentence 214, PPL: -19.39017
430: good sentence 215, PPL: -23.72466
431: bad sentence 215, PPL: -44.67586
432: good sentence 216, PPL: -8.35982
433: bad sentence 216, PPL: -15.03430
434: good sentence 217, PPL: -4.23958
435: bad sentence 217, PPL: -5.66813
436: good sentence 218, PPL: -7.24411
437: bad sentence 218, PPL: -11.83929
438: good sentence 219, PPL: -5.47902
439: bad sentence 219, PPL: -8.46586
440: good sentence 220, PPL: -12.31486
441: bad sentence 220, PPL: -30.39948
442: good sentence 221, PPL: -4.65784
443: bad sentence 221, PPL: -6.84240
444: good sentence 222, PPL: -32.01411
445: bad sentence 222, PPL: -88.64860
446: good sentence 223, PPL: -5.14031
447: bad sentence 223, PPL: -7.95157
448: good sentence 224, PPL: -7.38029
449: bad sentence 224, PPL: -12.35467
450: good sentence 225, PPL: -9.85459
451: bad sentence 225, PPL: -17.53505
452: good sentence 226, PPL: -8.01168
453: bad sentence 226, PPL: -16.02050
454: good sentence 227, PPL: -16.67745
455: bad sentence 227, PPL: -28.47132
456: good sentence 228, PPL: -5.73427
457: bad sentence 228, PPL: -9.57196
458: good sentence 229, PPL: -10.10187
459: bad sentence 229, PPL: -35.36484
460: good sentence 230, PPL: -11.64901
461: bad sentence 230, PPL: -20.86687
462: good sentence 231, PPL: -7.35509
463: bad sentence 231, PPL: -18.21892
464: good sentence 232, PPL: -9.60551
465: bad sentence 232, PPL: -21.56538
466: good sentence 233, PPL: -11.67715
467: bad sentence 233, PPL: -36.40421
468: good sentence 234, PPL: -8.96861
469: bad sentence 234, PPL: -19.14727
470: good sentence 235, PPL: -3.41879
471: bad sentence 235, PPL: -5.15512
472: good sentence 236, PPL: -6.81776
473: bad sentence 236, PPL: -12.90736
474: good sentence 237, PPL: -34.79535
475: bad sentence 237, PPL: -101.37120
476: good sentence 238, PPL: -7.11115
477: bad sentence 238, PPL: -9.10848
478: good sentence 239, PPL: -8.06704
479: bad sentence 239, PPL: -17.64495
480: good sentence 240, PPL: -3.24859
481: bad sentence 240, PPL: -4.79819
482: good sentence 241, PPL: -17.85139
483: bad sentence 241, PPL: -53.37244
484: good sentence 242, PPL: -3.61902
485: bad sentence 242, PPL: -5.83745
486: good sentence 243, PPL: -2.68369
487: bad sentence 243, PPL: -3.51350
488: good sentence 244, PPL: -78.27518
489: bad sentence 244, PPL: -148.83177
490: good sentence 245, PPL: -4.43194
491: bad sentence 245, PPL: -7.34300
492: good sentence 246, PPL: -26.02975
493: bad sentence 246, PPL: -47.85609
494: good sentence 247, PPL: -3.68778
495: bad sentence 247, PPL: -4.72118
496: good sentence 248, PPL: -4.19313
497: bad sentence 248, PPL: -5.67193
498: good sentence 249, PPL: -21.50737
499: bad sentence 249, PPL: -46.48888
500: good sentence 250, PPL: -9.21206
501: bad sentence 250, PPL: -14.69791
502: good sentence 251, PPL: -4.10971
503: bad sentence 251, PPL: -5.18749
504: good sentence 252, PPL: -12.12721
505: bad sentence 252, PPL: -12.76947
506: good sentence 253, PPL: -2.88986
507: bad sentence 253, PPL: -4.24678
508: good sentence 254, PPL: -2.23117
509: bad sentence 254, PPL: -2.90838
510: good sentence 255, PPL: -3.39821
511: bad sentence 255, PPL: -4.84589
512: good sentence 256, PPL: -9.98603
513: bad sentence 256, PPL: -22.60608
514: good sentence 257, PPL: -4.39183
515: bad sentence 257, PPL: -6.77992
516: good sentence 258, PPL: -5.96595
517: bad sentence 258, PPL: -11.21800
518: good sentence 259, PPL: -58.61114
519: bad sentence 259, PPL: -119.85503
520: good sentence 260, PPL: -8.85802
521: bad sentence 260, PPL: -16.06035
522: good sentence 261, PPL: -10.25851
523: bad sentence 261, PPL: -18.56282
524: good sentence 262, PPL: -13.72624
525: bad sentence 262, PPL: -21.80862
526: good sentence 263, PPL: -4.91945
527: bad sentence 263, PPL: -7.80380
528: good sentence 264, PPL: -3.87128
529: bad sentence 264, PPL: -7.10928
530: good sentence 265, PPL: -2.63195
531: bad sentence 265, PPL: -3.42385
532: good sentence 266, PPL: -9.27980
533: bad sentence 266, PPL: -14.29585
534: good sentence 267, PPL: -23.31741
535: bad sentence 267, PPL: -74.96500
536: good sentence 268, PPL: -8.05268
537: bad sentence 268, PPL: -12.49465
538: good sentence 269, PPL: -3.24569
539: bad sentence 269, PPL: -3.97123
540: good sentence 270, PPL: -24.31943
541: bad sentence 270, PPL: -40.80812
542: good sentence 271, PPL: -2.82823
543: bad sentence 271, PPL: -3.54246
544: good sentence 272, PPL: -3.25787
545: bad sentence 272, PPL: -4.53052
546: good sentence 273, PPL: -4.09734
547: bad sentence 273, PPL: -6.57781
548: good sentence 274, PPL: -3.07088
549: bad sentence 274, PPL: -4.95811
550: good sentence 275, PPL: -9.84696
551: bad sentence 275, PPL: -19.59722
552: good sentence 276, PPL: -10.99618
553: bad sentence 276, PPL: -21.01193
554: good sentence 277, PPL: -3.52996
555: bad sentence 277, PPL: -7.07489
556: good sentence 278, PPL: -16.95768
557: bad sentence 278, PPL: -37.15930
558: good sentence 279, PPL: -354.96764
559: bad sentence 279, PPL: -959.64611
560: good sentence 280, PPL: -2.95692
561: bad sentence 280, PPL: -4.25429
562: good sentence 281, PPL: -3.91009
563: bad sentence 281, PPL: -8.11283
564: good sentence 282, PPL: -8.17627
565: bad sentence 282, PPL: -17.87358
566: good sentence 283, PPL: -2.52018
567: bad sentence 283, PPL: -3.61950
568: good sentence 284, PPL: -5.69790
569: bad sentence 284, PPL: -8.81473
570: good sentence 285, PPL: -3.07005
571: bad sentence 285, PPL: -3.65845
572: good sentence 286, PPL: -3.76407
573: bad sentence 286, PPL: -7.04520
574: good sentence 287, PPL: -5.44649
575: bad sentence 287, PPL: -8.65476
576: good sentence 288, PPL: -9.27591
577: bad sentence 288, PPL: -11.50968
578: good sentence 289, PPL: -6.82178
579: bad sentence 289, PPL: -10.48319
580: good sentence 290, PPL: -6.98130
581: bad sentence 290, PPL: -10.65977
582: good sentence 291, PPL: -17.00758
583: bad sentence 291, PPL: -26.68548
584: good sentence 292, PPL: -13.08519
585: bad sentence 292, PPL: -26.06728
586: good sentence 293, PPL: -4.11812
587: bad sentence 293, PPL: -7.04467
588: good sentence 294, PPL: -4.97485
589: bad sentence 294, PPL: -7.68368
590: good sentence 295, PPL: -9.09464
591: bad sentence 295, PPL: -12.05740
592: good sentence 296, PPL: -8.19625
593: bad sentence 296, PPL: -13.13904
594: good sentence 297, PPL: -3.90402
595: bad sentence 297, PPL: -5.70377
596: good sentence 298, PPL: -14.86007
597: bad sentence 298, PPL: -30.86129
598: good sentence 299, PPL: -5.45195
599: bad sentence 299, PPL: -12.32746
600: good sentence 300, PPL: -105.71686
601: bad sentence 300, PPL: -205.63266
602: good sentence 301, PPL: -3.75871
603: bad sentence 301, PPL: -5.25303
604: good sentence 302, PPL: -3.34402
605: bad sentence 302, PPL: -6.95850
606: good sentence 303, PPL: -3.00424
607: bad sentence 303, PPL: -4.41717
608: good sentence 304, PPL: -23.23329
609: bad sentence 304, PPL: -78.82704
610: good sentence 305, PPL: -11.98588
611: bad sentence 305, PPL: -21.93122
612: good sentence 306, PPL: -4.84800
613: bad sentence 306, PPL: -8.60600
614: good sentence 307, PPL: -7.32192
615: bad sentence 307, PPL: -11.90694
616: good sentence 308, PPL: -50.39173
617: bad sentence 308, PPL: -115.75971
618: good sentence 309, PPL: -5.49999
619: bad sentence 309, PPL: -10.08266
620: good sentence 310, PPL: -7.70561
621: bad sentence 310, PPL: -15.11565
622: good sentence 311, PPL: -10.32934
623: bad sentence 311, PPL: -25.59534
624: good sentence 312, PPL: -28.37340
625: bad sentence 312, PPL: -53.17930
626: good sentence 313, PPL: -5.53345
627: bad sentence 313, PPL: -7.71157
628: good sentence 314, PPL: -3.96086
629: bad sentence 314, PPL: -7.22647
630: good sentence 315, PPL: -9.68585
631: bad sentence 315, PPL: -13.05680
632: good sentence 316, PPL: -3.30249
633: bad sentence 316, PPL: -4.53319
634: good sentence 317, PPL: -13.26549
635: bad sentence 317, PPL: -23.44670
636: good sentence 318, PPL: -6.67980
637: bad sentence 318, PPL: -16.30910
638: good sentence 319, PPL: -8.27746
639: bad sentence 319, PPL: -10.16625
640: good sentence 320, PPL: -4.20141
641: bad sentence 320, PPL: -6.07792
642: good sentence 321, PPL: -4.91891
643: bad sentence 321, PPL: -10.52144
644: good sentence 322, PPL: -37.13574
645: bad sentence 322, PPL: -69.38933
646: good sentence 323, PPL: -5.32692
647: bad sentence 323, PPL: -9.77229
648: good sentence 324, PPL: -2.49212
649: bad sentence 324, PPL: -3.39241
650: good sentence 325, PPL: -4.32621
651: bad sentence 325, PPL: -6.03189
652: good sentence 326, PPL: -3.69643
653: bad sentence 326, PPL: -6.53625
654: good sentence 327, PPL: -16.54495
655: bad sentence 327, PPL: -27.37515
656: good sentence 328, PPL: -17.50507
657: bad sentence 328, PPL: -42.46353
658: good sentence 329, PPL: -10.12372
659: bad sentence 329, PPL: -17.42679
660: good sentence 330, PPL: -4.85908
661: bad sentence 330, PPL: -7.85729
662: good sentence 331, PPL: -22.40379
663: bad sentence 331, PPL: -42.58879
664: good sentence 332, PPL: -4.43169
665: bad sentence 332, PPL: -6.43209
666: good sentence 333, PPL: -19.54947
667: bad sentence 333, PPL: -24.00521
668: good sentence 334, PPL: -12.36005
669: bad sentence 334, PPL: -25.50436
670: good sentence 335, PPL: -42.69657
671: bad sentence 335, PPL: -91.03745
672: good sentence 336, PPL: -6.18752
673: bad sentence 336, PPL: -11.67970
674: good sentence 337, PPL: -3.07918
675: bad sentence 337, PPL: -4.60364
676: good sentence 338, PPL: -9.14157
677: bad sentence 338, PPL: -19.95310
678: good sentence 339, PPL: -4.33872
679: bad sentence 339, PPL: -6.54833
680: good sentence 340, PPL: -40.12876
681: bad sentence 340, PPL: -82.34516
682: good sentence 341, PPL: -79.45402
683: bad sentence 341, PPL: -144.92930
684: good sentence 342, PPL: -3.08802
685: bad sentence 342, PPL: -4.80481
686: good sentence 343, PPL: -5.40803
687: bad sentence 343, PPL: -11.97115
688: good sentence 344, PPL: -8.31469
689: bad sentence 344, PPL: -14.16906
690: good sentence 345, PPL: -3.52015
691: bad sentence 345, PPL: -8.47404
692: good sentence 346, PPL: -116.63900
693: bad sentence 346, PPL: -270.21900
694: good sentence 347, PPL: -4.15637
695: bad sentence 347, PPL: -7.23315
696: good sentence 348, PPL: -4.09633
697: bad sentence 348, PPL: -5.18961
698: good sentence 349, PPL: -13.97752
699: bad sentence 349, PPL: -48.11297
700: good sentence 350, PPL: -8.57287
701: bad sentence 350, PPL: -12.13816
702: good sentence 351, PPL: -7.42581
703: bad sentence 351, PPL: -14.18970
704: good sentence 352, PPL: -11.15429
705: bad sentence 352, PPL: -20.67006
706: good sentence 353, PPL: -20.96809
