Aspect
	zai_no_le
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 64.80000, Average Perplexity (Good Sentences): -31.15079, Average Perplexity (Bad Sentences): -38.95099
0: good sentence 0, PPL: -15.10613
71: bad sentence 35, PPL: -124.93321
72: good sentence 36, PPL: -10.43946
73: bad sentence 36, PPL: -9.91419
74: good sentence 37, PPL: -50.88388
75: bad sentence 37, PPL: -27.62783
76: good sentence 38, PPL: -30.10508
77: bad sentence 38, PPL: -59.92938
78: good sentence 39, PPL: -225.98056
79: bad sentence 39, PPL: -113.60681
80: good sentence 40, PPL: -8.07202
81: bad sentence 40, PPL: -14.83464
82: good sentence 41, PPL: -46.53449
83: bad sentence 41, PPL: -20.74508
84: good sentence 42, PPL: -94.45240
85: bad sentence 42, PPL: -94.47135
86: good sentence 43, PPL: -12.36078
87: bad sentence 43, PPL: -11.77985
88: good sentence 44, PPL: -38.26256
89: bad sentence 44, PPL: -23.62720
90: good sentence 45, PPL: -176.63350
91: bad sentence 45, PPL: -333.65486
92: good sentence 46, PPL: -99.94348
93: bad sentence 46, PPL: -87.77070
94: good sentence 47, PPL: -19.26262
95: bad sentence 47, PPL: -21.06428
96: good sentence 48, PPL: -30.41657
97: bad sentence 48, PPL: -19.30222
98: good sentence 49, PPL: -29.60940
99: bad sentence 49, PPL: -74.09905
100: good sentence 50, PPL: -54.06255
101: bad sentence 50, PPL: -108.57679
102: good sentence 51, PPL: -44.25723
103: bad sentence 51, PPL: -52.89939
104: good sentence 52, PPL: -46.61691
105: bad sentence 52, PPL: -30.59549
106: good sentence 53, PPL: -160.90529
107: bad sentence 53, PPL: -141.14303
108: good sentence 54, PPL: -18.28055
109: bad sentence 54, PPL: -41.36136
110: good sentence 55, PPL: -73.99884
111: bad sentence 55, PPL: -67.49217
112: good sentence 56, PPL: -244.17863
113: bad sentence 56, PPL: -150.16470
114: good sentence 57, PPL: -110.50729
115: bad sentence 57, PPL: -47.00332
116: good sentence 58, PPL: -20.32850
117: bad sentence 58, PPL: -15.74818
118: good sentence 59, PPL: -14.12636
119: bad sentence 59, PPL: -10.93448
120: good sentence 60, PPL: -93.68012
121: bad sentence 60, PPL: -54.56177
122: good sentence 61, PPL: -35.85099
123: bad sentence 61, PPL: -57.78902
124: good sentence 62, PPL: -132.77684
125: bad sentence 62, PPL: -114.26588
126: good sentence 63, PPL: -24.26366
127: bad sentence 63, PPL: -24.33434
128: good sentence 64, PPL: -91.24294
129: bad sentence 64, PPL: -82.35783
130: good sentence 65, PPL: -249.08763
131: bad sentence 65, PPL: -150.81389
132: good sentence 66, PPL: -90.22180
133: bad sentence 66, PPL: -18.18514
134: good sentence 67, PPL: -24.27843
135: bad sentence 67, PPL: -37.81395
136: good sentence 68, PPL: -326.30105
137: bad sentence 68, PPL: -211.51582
138: good sentence 69, PPL: -114.84294
139: bad sentence 69, PPL: -187.26756
140: good sentence 70, PPL: -98.83909
141: bad sentence 70, PPL: -151.31193
142: good sentence 71, PPL: -284.88911
143: bad sentence 71, PPL: -159.41849
144: good sentence 72, PPL: -26.26709
145: bad sentence 72, PPL: -35.31167
146: good sentence 73, PPL: -385.84015
147: bad sentence 73, PPL: -507.04736
148: good sentence 74, PPL: -43.40295
149: bad sentence 74, PPL: -30.10655
150: good sentence 75, PPL: -6.23889
151: bad sentence 75, PPL: -4.47247
152: good sentence 76, PPL: -27.65694
153: bad sentence 76, PPL: -37.43030
154: good sentence 77, PPL: -6.68427
155: bad sentence 77, PPL: -11.60086
156: good sentence 78, PPL: -25.13623
157: bad sentence 78, PPL: -43.29275
158: good sentence 79, PPL: -58.25671
159: bad sentence 79, PPL: -75.65307
160: good sentence 80, PPL: -17.68733
161: bad sentence 80, PPL: -26.75777
162: good sentence 81, PPL: -2.77608
163: bad sentence 81, PPL: -3.77076
164: good sentence 82, PPL: -2.59049
165: bad sentence 82, PPL: -5.59978
166: good sentence 83, PPL: -12.26013
167: bad sentence 83, PPL: -9.76385
168: good sentence 84, PPL: -15.53317
169: bad sentence 84, PPL: -24.83505
170: good sentence 85, PPL: -43.38183
171: bad sentence 85, PPL: -74.27731
172: good sentence 86, PPL: -15.96394
173: bad sentence 86, PPL: -16.13082
174: good sentence 87, PPL: -122.26291
175: bad sentence 87, PPL: -157.94808
176: good sentence 88, PPL: -4.80745
177: bad sentence 88, PPL: -4.30150
178: good sentence 89, PPL: -5.84314
179: bad sentence 89, PPL: -8.96852
180: good sentence 90, PPL: -4.29347
181: bad sentence 90, PPL: -8.35871
182: good sentence 91, PPL: -18.07843
183: bad sentence 91, PPL: -13.73247
184: good sentence 92, PPL: -5.08575
185: bad sentence 92, PPL: -24.98872
186: good sentence 93, PPL: -15.48256
187: bad sentence 93, PPL: -17.89120
188: good sentence 94, PPL: -17.81390
189: bad sentence 94, PPL: -15.45028
190: good sentence 95, PPL: -191.69160
191: bad sentence 95, PPL: -222.71622
192: good sentence 96, PPL: -23.79535
193: bad sentence 96, PPL: -19.53021
194: good sentence 97, PPL: -11.46670
195: bad sentence 97, PPL: -21.08777
196: good sentence 98, PPL: -17.23415
197: bad sentence 98, PPL: -14.29547
198: good sentence 99, PPL: -36.81248
199: bad sentence 99, PPL: -55.16680
200: good sentence 100, PPL: -34.75213
201: bad sentence 100, PPL: -50.43564
202: good sentence 101, PPL: -182.27457
203: bad sentence 101, PPL: -263.99095
204: good sentence 102, PPL: -3.20258
205: bad sentence 102, PPL: -7.40390
206: good sentence 103, PPL: -5.80822
207: bad sentence 103, PPL: -8.98765
208: good sentence 104, PPL: -160.50793
209: bad sentence 104, PPL: -55.90614
210: good sentence 105, PPL: -58.12450
211: bad sentence 105, PPL: -77.09673
212: good sentence 106, PPL: -166.01561
213: bad sentence 106, PPL: -159.22971
214: good sentence 107, PPL: -162.08957
215: bad sentence 107, PPL: -399.19123
216: good sentence 108, PPL: -12.37818
217: bad sentence 108, PPL: -17.92758
218: good sentence 109, PPL: -70.53751
219: bad sentence 109, PPL: -88.56674
220: good sentence 110, PPL: -9.23955
221: bad sentence 110, PPL: -14.25301
222: good sentence 111, PPL: -12.06544
223: bad sentence 111, PPL: -39.78250
224: good sentence 112, PPL: -114.77781
225: bad sentence 112, PPL: -83.36991
226: good sentence 113, PPL: -35.28299
227: bad sentence 113, PPL: -215.65470
228: good sentence 114, PPL: -384.72685
229: bad sentence 114, PPL: -189.30713
230: good sentence 115, PPL: -8.72945
231: bad sentence 115, PPL: -9.82386
232: good sentence 116, PPL: -47.38633
233: bad sentence 116, PPL: -42.20988
234: good sentence 117, PPL: -134.29393
235: bad sentence 117, PPL: -223.90173
236: good sentence 118, PPL: -13.33117
237: bad sentence 118, PPL: -31.53034
238: good sentence 119, PPL: -37.35219
239: bad sentence 119, PPL: -17.59355
240: good sentence 120, PPL: -35.28239
241: bad sentence 120, PPL: -84.41056
242: good sentence 121, PPL: -8.22071
243: bad sentence 121, PPL: -17.19789
244: good sentence 122, PPL: -52.20850
245: bad sentence 122, PPL: -48.57621
246: good sentence 123, PPL: -292.05603
247: bad sentence 123, PPL: -247.59994
248: good sentence 124, PPL: -39.20144
249: bad sentence 124, PPL: -77.74647
250: good sentence 125, PPL: -9.59567
251: bad sentence 125, PPL: -22.00560
252: good sentence 126, PPL: -10.88589
253: bad sentence 126, PPL: -14.45341
254: good sentence 127, PPL: -460.97539
255: bad sentence 127, PPL: -2195.90769
256: good sentence 128, PPL: -1321.11967
257: bad sentence 128, PPL: -1113.59810
258: good sentence 129, PPL: -143.20894
259: bad sentence 129, PPL: -53.49171
260: good sentence 130, PPL: -106.34201
261: bad sentence 130, PPL: -60.67279
262: good sentence 131, PPL: -220.43365
263: bad sentence 131, PPL: -440.95240
264: good sentence 132, PPL: -11.02715
265: bad sentence 132, PPL: -19.38854
266: good sentence 133, PPL: -20.75496
267: bad sentence 133, PPL: -22.91162
268: good sentence 134, PPL: -364.24397
269: bad sentence 134, PPL: -697.69537
270: good sentence 135, PPL: -936.46701
271: bad sentence 135, PPL: -551.35102
272: good sentence 136, PPL: -81.91429
273: bad sentence 136, PPL: -84.47838
274: good sentence 137, PPL: -59.81980
275: bad sentence 137, PPL: -174.06203
276: good sentence 138, PPL: -95.64520
277: bad sentence 138, PPL: -71.77353
278: good sentence 139, PPL: -833.51486
279: bad sentence 139, PPL: -434.26662
280: good sentence 140, PPL: -27.05641
281: bad sentence 140, PPL: -37.60733
282: good sentence 141, PPL: -83.72782
283: bad sentence 141, PPL: -86.40619
284: good sentence 142, PPL: -127.48472
285: bad sentence 142, PPL: -119.91059
286: good sentence 143, PPL: -262.06140
287: bad sentence 143, PPL: -460.27866
288: good sentence 144, PPL: -351.51350
289: bad sentence 144, PPL: -845.59810
290: good sentence 145, PPL: -38.88255
291: bad sentence 145, PPL: -47.17830
292: good sentence 146, PPL: -130.94468
293: bad sentence 146, PPL: -90.17365
294: good sentence 147, PPL: -43.35560
295: bad sentence 147, PPL: -16.57913
296: good sentence 148, PPL: -721.78237
297: bad sentence 148, PPL: -416.23355
298: good sentence 149, PPL: -4.15271
299: bad sentence 149, PPL: -3.92119
300: good sentence 150, PPL: -16.03360
301: bad sentence 150, PPL: -8.75801
302: good sentence 151, PPL: -183.66811
303: bad sentence 151, PPL: -292.90163
304: good sentence 152, PPL: -7.56813
305: bad sentence 152, PPL: -9.72972
306: good sentence 153, PPL: -15.81607
307: bad sentence 153, PPL: -15.28842
308: good sentence 154, PPL: -121.41600
309: bad sentence 154, PPL: -65.52657
310: good sentence 155, PPL: -18.53000
311: bad sentence 155, PPL: -9.83795
312: good sentence 156, PPL: -6.16388
313: bad sentence 156, PPL: -6.68131
314: good sentence 157, PPL: -13.56801
315: bad sentence 157, PPL: -17.18544
316: good sentence 158, PPL: -6.91249
317: bad sentence 158, PPL: -14.80995
318: good sentence 159, PPL: -113.05970
319: bad sentence 159, PPL: -24.15489
320: good sentence 160, PPL: -19.58636
321: bad sentence 160, PPL: -70.64165
322: good sentence 161, PPL: -12.72704
323: bad sentence 161, PPL: -8.91182
324: good sentence 162, PPL: -141.82113
325: bad sentence 162, PPL: -207.03549
326: good sentence 163, PPL: -13.27652
327: bad sentence 163, PPL: -12.59667
328: good sentence 164, PPL: -2.75963
329: bad sentence 164, PPL: -4.54549
330: good sentence 165, PPL: -230.39607
331: bad sentence 165, PPL: -181.34771
332: good sentence 166, PPL: -98.99981
333: bad sentence 166, PPL: -91.53462
334: good sentence 167, PPL: -346.82482
335: bad sentence 167, PPL: -158.12656
336: good sentence 168, PPL: -44.17537
337: bad sentence 168, PPL: -65.01477
338: good sentence 169, PPL: -30.63132
339: bad sentence 169, PPL: -22.06533
340: good sentence 170, PPL: -66.44661
341: bad sentence 170, PPL: -45.25088
342: good sentence 171, PPL: -16.08317
343: bad sentence 171, PPL: -26.40742
344: good sentence 172, PPL: -198.40924
345: bad sentence 172, PPL: -103.80708
346: good sentence 173, PPL: -39.06621
347: bad sentence 173, PPL: -105.64890
348: good sentence 174, PPL: -11.61061
349: bad sentence 174, PPL: -35.65635
350: good sentence 175, PPL: -11.92178
351: bad sentence 175, PPL: -15.00284
352: good sentence 176, PPL: -6.10963
353: bad sentence 176, PPL: -28.00443
354: good sentence 177, PPL: -14.41502
355: bad sentence 177, PPL: -45.62355
356: good sentence 178, PPL: -311.37036
357: bad sentence 178, PPL: -343.72616
358: good sentence 179, PPL: -333.33929
359: bad sentence 179, PPL: -110.67086
360: good sentence 180, PPL: -20.03931
361: bad sentence 180, PPL: -39.60030
362: good sentence 181, PPL: -10.63815
363: bad sentence 181, PPL: -16.63483
364: good sentence 182, PPL: -165.14723
365: bad sentence 182, PPL: -126.31738
366: good sentence 183, PPL: -4.53902
367: bad sentence 183, PPL: -20.46848
368: good sentence 184, PPL: -115.90072
369: bad sentence 184, PPL: -59.53423
370: good sentence 185, PPL: -63.82053
371: bad sentence 185, PPL: -59.24664
372: good sentence 186, PPL: -11.98687
373: bad sentence 186, PPL: -39.50504
374: good sentence 187, PPL: -6.81434
375: bad sentence 187, PPL: -4.91897
376: good sentence 188, PPL: -32.12864
377: bad sentence 188, PPL: -31.86355
378: good sentence 189, PPL: -21.80093
379: bad sentence 189, PPL: -20.32835
380: good sentence 190, PPL: -199.48046
381: bad sentence 190, PPL: -329.82167
382: good sentence 191, PPL: -153.36845
383: bad sentence 191, PPL: -48.19583
384: good sentence 192, PPL: -3.56574
385: bad sentence 192, PPL: -4.08567
386: good sentence 193, PPL: -53.28907
387: bad sentence 193, PPL: -97.33540
388: good sentence 194, PPL: -8.46250
389: bad sentence 194, PPL: -9.44720
390: good sentence 195, PPL: -2.77776
391: bad sentence 195, PPL: -3.33497
392: good sentence 196, PPL: -6.92793
393: bad sentence 196, PPL: -8.26526
394: good sentence 197, PPL: -10.94459
395: bad sentence 197, PPL: -9.03866
396: good sentence 198, PPL: -68.54641
397: bad sentence 198, PPL: -92.19051
398: good sentence 199, PPL: -16.71094
399: bad sentence 199, PPL: -11.65836
400: good sentence 200, PPL: -24.09434
401: bad sentence 200, PPL: -32.05173
402: good sentence 201, PPL: -20.55818
403: bad sentence 201, PPL: -37.51133
404: good sentence 202, PPL: -19.76110
405: bad sentence 202, PPL: -14.43201
406: good sentence 203, PPL: -105.86964
407: bad sentence 203, PPL: -50.63319
408: good sentence 204, PPL: -19.10621
409: bad sentence 204, PPL: -12.96153
410: good sentence 205, PPL: -11.96650
411: bad sentence 205, PPL: -35.66484
412: good sentence 206, PPL: -24.99413
413: bad sentence 206, PPL: -16.53009
414: good sentence 207, PPL: -60.24262
415: bad sentence 207, PPL: -200.82404
416: good sentence 208, PPL: -108.74039
417: bad sentence 208, PPL: -111.83490
418: good sentence 209, PPL: -25.05875
419: bad sentence 209, PPL: -77.15862
420: good sentence 210, PPL: -38.31152
421: bad sentence 210, PPL: -54.77639
422: good sentence 211, PPL: -18.93988
423: bad sentence 211, PPL: -18.14667
424: good sentence 212, PPL: -20.06713
425: bad sentence 212, PPL: -22.78992
426: good sentence 213, PPL: -8.54043
427: bad sentence 213, PPL: -16.89578
428: good sentence 214, PPL: -16.44064
429: bad sentence 214, PPL: -16.36647
430: good sentence 215, PPL: -9.13588
431: bad sentence 215, PPL: -16.97238
432: good sentence 216, PPL: -128.32169
433: bad sentence 216, PPL: -139.62395
434: good sentence 217, PPL: -22.86970
435: bad sentence 217, PPL: -20.30671
436: good sentence 218, PPL: -12.75482
437: bad sentence 218, PPL: -25.87278
438: good sentence 219, PPL: -11.59804
439: bad sentence 219, PPL: -14.00289
440: good sentence 220, PPL: -6.87829
441: bad sentence 220, PPL: -12.77197
442: good sentence 221, PPL: -11.87147
443: bad sentence 221, PPL: -27.69527
444: good sentence 222, PPL: -3.95608
445: bad sentence 222, PPL: -14.84018
446: good sentence 223, PPL: -43.38259
447: bad sentence 223, PPL: -60.09801
448: good sentence 224, PPL: -6.56701
449: bad sentence 224, PPL: -5.80426
450: good sentence 225, PPL: -82.39483
451: bad sentence 225, PPL: -88.46426
452: good sentence 226, PPL: -43.38259
453: bad sentence 226, PPL: -60.09801
454: good sentence 227, PPL: -5.59261
455: bad sentence 227, PPL: -11.25695
456: good sentence 228, PPL: -6.76161
457: bad sentence 228, PPL: -28.44890
458: good sentence 229, PPL: -37.93164
459: bad sentence 229, PPL: -27.58632
460: good sentence 230, PPL: -8.71071
461: bad sentence 230, PPL: -7.45412
462: good sentence 231, PPL: -90.75432
463: bad sentence 231, PPL: -55.98239
464: good sentence 232, PPL: -46.73043
465: bad sentence 232, PPL: -62.92116
466: good sentence 233, PPL: -12.59728
467: bad sentence 233, PPL: -14.74923
468: good sentence 234, PPL: -17.47014
469: bad sentence 234, PPL: -62.77909
470: good sentence 235, PPL: -11.44382
471: bad sentence 235, PPL: -11.59948
472: good sentence 236, PPL: -7.33595
473: bad sentence 236, PPL: -6.37835
474: good sentence 237, PPL: -13.14790
475: bad sentence 237, PPL: -23.74308
476: good sentence 238, PPL: -24.40930
477: bad sentence 238, PPL: -19.36747
478: good sentence 239, PPL: -4.07855
479: bad sentence 239, PPL: -14.52754
480: good sentence 240, PPL: -37.73247
481: bad sentence 240, PPL: -34.24621
482: good sentence 241, PPL: -52.77983
483: bad sentence 241, PPL: -47.68577
484: good sentence 242, PPL: -12.03765
485: bad sentence 242, PPL: -13.55586
486: good sentence 243, PPL: -7.68052
487: bad sentence 243, PPL: -7.99368
488: good sentence 244, PPL: -37.09873
489: bad sentence 244, PPL: -23.59957
490: good sentence 245, PPL: -36.00744
491: bad sentence 245, PPL: -23.76303
492: good sentence 246, PPL: -86.56874
493: bad sentence 246, PPL: -115.89120
494: good sentence 247, PPL: -2.46818
495: bad sentence 247, PPL: -4.07159
496: good sentence 248, PPL: -222.69288
497: bad sentence 248, PPL: -323.97842
498: good sentence 249, PPL: -18.60772
499: bad sentence 249, PPL: -34.08145
500: good sentence 250, PPL: -67.21383
501: bad sentence 250, PPL: -149.33112
502: good sentence 251, PPL: -6.76044
503: bad sentence 251, PPL: -8.84957
504: good sentence 252, PPL: -151.66064
505: bad sentence 252, PPL: -162.67046
506: good sentence 253, PPL: -21.75277
507: bad sentence 253, PPL: -36.51368
508: good sentence 254, PPL: -153.10555
509: bad sentence 254, PPL: -224.43983
510: good sentence 255, PPL: -7.73836
511: bad sentence 255, PPL: -15.02553
512: good sentence 256, PPL: -3.60162
513: bad sentence 256, PPL: -7.18823
514: good sentence 257, PPL: -18.04596
515: bad sentence 257, PPL: -20.34270
516: good sentence 258, PPL: -31.81659
517: bad sentence 258, PPL: -85.82882
518: good sentence 259, PPL: -19.28872
519: bad sentence 259, PPL: -19.50441
520: good sentence 260, PPL: -17.87417
521: bad sentence 260, PPL: -33.64129
522: good sentence 261, PPL: -159.98787
523: bad sentence 261, PPL: -67.82273
524: good sentence 262, PPL: -7.32464
525: bad sentence 262, PPL: -13.92138
526: good sentence 263, PPL: -51.26932
527: bad sentence 263, PPL: -15.18542
528: good sentence 264, PPL: -4.13862
529: bad sentence 264, PPL: -8.27394
530: good sentence 265, PPL: -5.79558
531: bad sentence 265, PPL: -11.46410
532: good sentence 266, PPL: -46.45037
533: bad sentence 266, PPL: -15.81438
534: good sentence 267, PPL: -33.02693
535: bad sentence 267, PPL: -56.43036
536: good sentence 268, PPL: -21.63353
537: bad sentence 268, PPL: -58.69257
538: good sentence 269, PPL: -8.41634
539: bad sentence 269, PPL: -10.93336
540: good sentence 270, PPL: -17.62520
541: bad sentence 270, PPL: -48.37541
542: good sentence 271, PPL: -7.41713
543: bad sentence 271, PPL: -31.93561
544: good sentence 272, PPL: -279.47669
545: bad sentence 272, PPL: -349.32524
546: good sentence 273, PPL: -39.84603
547: bad sentence 273, PPL: -24.20989
548: good sentence 274, PPL: -46.53851
549: bad sentence 274, PPL: -29.96328
550: good sentence 275, PPL: -34.50034
551: bad sentence 275, PPL: -37.01240
552: good sentence 276, PPL: -33.21996
553: bad sentence 276, PPL: -23.77907
554: good sentence 277, PPL: -34.01924
555: bad sentence 277, PPL: -23.51077
556: good sentence 278, PPL: -125.78916
557: bad sentence 278, PPL: -185.04109
558: good sentence 279, PPL: -159.87036
559: bad sentence 279, PPL: -158.99050
560: good sentence 280, PPL: -32.32266
561: bad sentence 280, PPL: -44.08130
562: good sentence 281, PPL: -32.56740
563: bad sentence 281, PPL: -18.10171
564: good sentence 282, PPL: -6.04537
565: bad sentence 282, PPL: -10.41752
566: good sentence 283, PPL: -4.65498
567: bad sentence 283, PPL: -8.89887
568: good sentence 284, PPL: -6.55180
569: bad sentence 284, PPL: -18.20842
570: good sentence 285, PPL: -12.88967
571: bad sentence 285, PPL: -28.85716
572: good sentence 286, PPL: -3.32483
573: bad sentence 286, PPL: -12.64917
574: good sentence 287, PPL: -3.79274
575: bad sentence 287, PPL: -6.84518
576: good sentence 288, PPL: -3.20361
577: bad sentence 288, PPL: -6.93917
578: good sentence 289, PPL: -46.35581
579: bad sentence 289, PPL: -313.32214
580: good sentence 290, PPL: -33.55434
581: bad sentence 290, PPL: -17.19328
582: good sentence 291, PPL: -535.77094
583: bad sentence 291, PPL: -326.06406
584: good sentence 292, PPL: -8.22017
585: bad sentence 292, PPL: -39.20713
586: good sentence 293, PPL: -16.11381
587: bad sentence 293, PPL: -36.93046
588: good sentence 294, PPL: -72.94506
589: bad sentence 294, PPL: -44.20524
590: good sentence 295, PPL: -86.82837
591: bad sentence 295, PPL: -70.90573
592: good sentence 296, PPL: -21.10541
593: bad sentence 296, PPL: -41.54150
594: good sentence 297, PPL: -12.79949
595: bad sentence 297, PPL: -26.84445
596: good sentence 298, PPL: -339.58603
597: bad sentence 298, PPL: -494.71178
598: good sentence 299, PPL: -49.16818
599: bad sentence 299, PPL: -70.42821
600: good sentence 300, PPL: -27.26301
601: bad sentence 300, PPL: -24.31595
602: good sentence 301, PPL: -38.14153
603: bad sentence 301, PPL: -77.39851
604: good sentence 302, PPL: -154.30258
605: bad sentence 302, PPL: -132.00053
606: good sentence 303, PPL: -8.72585
607: bad sentence 303, PPL: -16.37794
608: good sentence 304, PPL: -6.15629
609: bad sentence 304, PPL: -9.01088
610: good sentence 305, PPL: -17.42756
611: bad sentence 305, PPL: -19.94721
612: good sentence 306, PPL: -9.50128
613: bad sentence 306, PPL: -10.63181
614: good sentence 307, PPL: -4.49037
615: bad sentence 307, PPL: -3.37225
616: good sentence 308, PPL: -218.46092
617: bad sentence 308, PPL: -313.79245
618: good sentence 309, PPL: -5.40145
619: bad sentence 309, PPL: -6.18138
620: good sentence 310, PPL: -27.18097
621: bad sentence 310, PPL: -34.59865
622: good sentence 311, PPL: -217.95778
623: bad sentence 311, PPL: -348.02469
624: good sentence 312, PPL: -26.81802
625: bad sentence 312, PPL: -66.78335
626: good sentence 313, PPL: -12.98055
627: bad sentence 313, PPL: -22.51117
628: good sentence 314, PPL: -7.86000
629: bad sentence 314, PPL: -13.42940
630: good sentence 315, PPL: -7.48745
631: bad sentence 315, PPL: -24.40179
632: good sentence 316, PPL: -16.25141
633: bad sentence 316, PPL: -21.02409
634: good sentence 317, PPL: -7.30478
635: bad sentence 317, PPL: -13.18040
636: good sentence 318, PPL: -13.32854
637: bad sentence 318, PPL: -20.63501
638: good sentence 319, PPL: -10.41115
639: bad sentence 319, PPL: -13.91501
640: good sentence 320, PPL: -12.83285
641: bad sentence 320, PPL: -31.98907
642: good sentence 321, PPL: -5.94611
643: bad sentence 321, PPL: -9.27574
644: good sentence 322, PPL: -60.36712
645: bad sentence 322, PPL: -29.86490
646: good sentence 323, PPL: -16.64718
647: bad sentence 323, PPL: -12.94258
648: good sentence 324, PPL: -13.69745
649: bad sentence 324, PPL: -43.42262
650: good sentence 325, PPL: -55.26110
651: bad sentence 325, PPL: -43.49773
652: good sentence 326, PPL: -95.95901
653: bad sentence 326, PPL: -36.78808
654: good sentence 327, PPL: -13.80655
655: bad sentence 327, PPL: -22.13229
656: good sentence 328, PPL: -113.69068
657: bad sentence 328, PPL: -174.66318
658: good sentence 329, PPL: -117.68024
659: bad sentence 329, PPL: -159.37707
660: good sentence 330, PPL: -446.97631
661: bad sentence 330, PPL: -539.04881
662: good sentence 331, PPL: -11.49045
663: bad sentence 331, PPL: -10.08854
664: good sentence 332, PPL: -202.90744
665: bad sentence 332, PPL: -81.23139
666: good sentence 333, PPL: -18.89438
667: bad sentence 333, PPL: -14.53061
668: good sentence 334, PPL: -50.40896
669: bad sentence 334, PPL: -17.86386
670: good sentence 335, PPL: -30.40453
671: bad sentence 335, PPL: -20.70667
672: good sentence 336, PPL: -73.22603
673: bad sentence 336, PPL: -28.31447
674: good sentence 337, PPL: -34.69406
675: bad sentence 337, PPL: -114.90685
676: good sentence 338, PPL: -29.38447
677: bad sentence 338, PPL: -29.63643
678: good sentence 339, PPL: -30.29330
679: bad sentence 339, PPL: -24.82590
680: good sentence 340, PPL: -40.28477
681: bad sentence 340, PPL: -54.14068
682: good sentence 341, PPL: -98.26556
683: bad sentence 341, PPL: -84.28836
684: good sentence 342, PPL: -32.69920
685: bad sentence 342, PPL: -100.54625
686: good sentence 343, PPL: -13.33752
687: bad sentence 343, PPL: -16.18310
688: good sentence 344, PPL: -22.84798
689: bad sentence 344, PPL: -24.22404
690: good sentence 345, PPL: -1.96159
691: bad sentence 345, PPL: -4.76800
692: good sentence 346, PPL: -15.29734
693: bad sentence 346, PPL: -16.04984
694: good sentence 347, PPL: -11.46048
695: bad sentence 347, PPL: -29.97485
696: good sentence 348, PPL: -9.19513
697: bad sentence 348, PPL: -15.20720
698: good sentence 349, PPL: -8.95172
699: bad sentence 349, PPL: -10.13683
700: good sentence 350, PPL: -12.95881
701: bad sentence 350, PPL: -20.25259
702: good sentence 351, PPL: -18.65293
703: bad sentence 351, PPL: -30.04960
704: good sentence 352, PPL: -17.59796
705: bad sentence 352, PPL: -13.16530
706: good sentence 353, PPL: -17.14407
