Aspect
	zai_le
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 61.70000, Average Perplexity (Good Sentences): -29.54612, Average Perplexity (Bad Sentences): -35.68015
0: good sentence 0, PPL: -24.15496
479: bad sentence 239, PPL: -10.81470
480: good sentence 240, PPL: -23.29772
481: bad sentence 240, PPL: -67.88887
482: good sentence 241, PPL: -6.83731
483: bad sentence 241, PPL: -16.15917
484: good sentence 242, PPL: -3.61635
485: bad sentence 242, PPL: -3.73375
486: good sentence 243, PPL: -9.70933
487: bad sentence 243, PPL: -6.08925
488: good sentence 244, PPL: -93.44729
489: bad sentence 244, PPL: -56.97218
490: good sentence 245, PPL: -195.41083
491: bad sentence 245, PPL: -208.73018
492: good sentence 246, PPL: -7.17575
493: bad sentence 246, PPL: -19.85361
494: good sentence 247, PPL: -745.03688
495: bad sentence 247, PPL: -702.21540
496: good sentence 248, PPL: -39.64377
497: bad sentence 248, PPL: -64.42276
498: good sentence 249, PPL: -3.20213
499: bad sentence 249, PPL: -5.67213
500: good sentence 250, PPL: -8.90528
501: bad sentence 250, PPL: -7.43820
502: good sentence 251, PPL: -18.01410
503: bad sentence 251, PPL: -18.01410
504: good sentence 252, PPL: -12.52734
505: bad sentence 252, PPL: -27.93251
506: good sentence 253, PPL: -7.13916
507: bad sentence 253, PPL: -7.75681
508: good sentence 254, PPL: -48.09781
509: bad sentence 254, PPL: -66.83385
510: good sentence 255, PPL: -47.68907
511: bad sentence 255, PPL: -96.74306
512: good sentence 256, PPL: -103.64111
513: bad sentence 256, PPL: -38.11454
514: good sentence 257, PPL: -372.76264
515: bad sentence 257, PPL: -1184.41542
516: good sentence 258, PPL: -88.95145
517: bad sentence 258, PPL: -146.95808
518: good sentence 259, PPL: -43.06278
519: bad sentence 259, PPL: -112.64119
520: good sentence 260, PPL: -51.01339
521: bad sentence 260, PPL: -39.58216
522: good sentence 261, PPL: -48.42673
523: bad sentence 261, PPL: -79.08346
524: good sentence 262, PPL: -9.21753
525: bad sentence 262, PPL: -32.54614
526: good sentence 263, PPL: -9.38154
527: bad sentence 263, PPL: -16.81319
528: good sentence 264, PPL: -14.74306
529: bad sentence 264, PPL: -43.59882
530: good sentence 265, PPL: -4.50410
531: bad sentence 265, PPL: -4.19466
532: good sentence 266, PPL: -5.67527
533: bad sentence 266, PPL: -12.65370
534: good sentence 267, PPL: -8.45964
535: bad sentence 267, PPL: -23.50755
536: good sentence 268, PPL: -11.01652
537: bad sentence 268, PPL: -13.29988
538: good sentence 269, PPL: -8.24717
539: bad sentence 269, PPL: -7.78848
540: good sentence 270, PPL: -7.34486
541: bad sentence 270, PPL: -8.91503
542: good sentence 271, PPL: -10.88887
543: bad sentence 271, PPL: -8.44314
544: good sentence 272, PPL: -141.64024
545: bad sentence 272, PPL: -118.05758
546: good sentence 273, PPL: -9.75366
547: bad sentence 273, PPL: -9.65225
548: good sentence 274, PPL: -5.01705
549: bad sentence 274, PPL: -11.72679
550: good sentence 275, PPL: -226.55659
551: bad sentence 275, PPL: -346.43395
552: good sentence 276, PPL: -13.32356
553: bad sentence 276, PPL: -13.08382
554: good sentence 277, PPL: -21.93494
555: bad sentence 277, PPL: -87.23418
556: good sentence 278, PPL: -16.03320
557: bad sentence 278, PPL: -41.87818
558: good sentence 279, PPL: -15.39934
559: bad sentence 279, PPL: -21.35559
560: good sentence 280, PPL: -31.56521
561: bad sentence 280, PPL: -74.92914
562: good sentence 281, PPL: -40.13022
563: bad sentence 281, PPL: -57.92880
564: good sentence 282, PPL: -25.58332
565: bad sentence 282, PPL: -37.66838
566: good sentence 283, PPL: -8.32463
567: bad sentence 283, PPL: -11.17721
568: good sentence 284, PPL: -26.23747
569: bad sentence 284, PPL: -33.56355
570: good sentence 285, PPL: -122.54578
571: bad sentence 285, PPL: -129.18003
572: good sentence 286, PPL: -38.94623
573: bad sentence 286, PPL: -55.46354
574: good sentence 287, PPL: -170.48143
575: bad sentence 287, PPL: -60.37568
576: good sentence 288, PPL: -14.98970
577: bad sentence 288, PPL: -36.15454
578: good sentence 289, PPL: -15.20490
579: bad sentence 289, PPL: -15.92779
580: good sentence 290, PPL: -10.48388
581: bad sentence 290, PPL: -12.27889
582: good sentence 291, PPL: -17.47532
583: bad sentence 291, PPL: -21.69960
584: good sentence 292, PPL: -22.37441
585: bad sentence 292, PPL: -49.51495
586: good sentence 293, PPL: -47.75893
587: bad sentence 293, PPL: -46.84988
588: good sentence 294, PPL: -7.68240
589: bad sentence 294, PPL: -16.80661
590: good sentence 295, PPL: -9.30655
591: bad sentence 295, PPL: -22.40964
592: good sentence 296, PPL: -3.84891
593: bad sentence 296, PPL: -6.78585
594: good sentence 297, PPL: -595.21582
595: bad sentence 297, PPL: -402.93071
596: good sentence 298, PPL: -14.12142
597: bad sentence 298, PPL: -6.66352
598: good sentence 299, PPL: -56.82342
599: bad sentence 299, PPL: -92.96809
600: good sentence 300, PPL: -42.78577
601: bad sentence 300, PPL: -70.19904
602: good sentence 301, PPL: -12.84891
603: bad sentence 301, PPL: -14.81460
604: good sentence 302, PPL: -68.77090
605: bad sentence 302, PPL: -54.84310
606: good sentence 303, PPL: -54.16310
607: bad sentence 303, PPL: -49.54598
608: good sentence 304, PPL: -6.24083
609: bad sentence 304, PPL: -5.53440
610: good sentence 305, PPL: -22.80660
611: bad sentence 305, PPL: -44.94611
612: good sentence 306, PPL: -13.61219
613: bad sentence 306, PPL: -10.94928
614: good sentence 307, PPL: -54.27995
615: bad sentence 307, PPL: -174.88993
616: good sentence 308, PPL: -22.86483
617: bad sentence 308, PPL: -21.19782
618: good sentence 309, PPL: -10.26814
619: bad sentence 309, PPL: -24.94718
620: good sentence 310, PPL: -19.06606
621: bad sentence 310, PPL: -29.27992
622: good sentence 311, PPL: -12.16313
623: bad sentence 311, PPL: -20.04782
624: good sentence 312, PPL: -39.76116
625: bad sentence 312, PPL: -76.93983
626: good sentence 313, PPL: -16.13188
627: bad sentence 313, PPL: -18.39981
628: good sentence 314, PPL: -90.69178
629: bad sentence 314, PPL: -90.69178
630: good sentence 315, PPL: -75.96627
631: bad sentence 315, PPL: -153.62528
632: good sentence 316, PPL: -34.47985
633: bad sentence 316, PPL: -96.69603
634: good sentence 317, PPL: -27.75876
635: bad sentence 317, PPL: -55.48272
636: good sentence 318, PPL: -17.74640
637: bad sentence 318, PPL: -99.86196
638: good sentence 319, PPL: -14.52426
639: bad sentence 319, PPL: -94.86283
640: good sentence 320, PPL: -12.29157
641: bad sentence 320, PPL: -24.21385
642: good sentence 321, PPL: -11.94392
643: bad sentence 321, PPL: -21.18597
644: good sentence 322, PPL: -8.32504
645: bad sentence 322, PPL: -5.40454
646: good sentence 323, PPL: -35.52907
647: bad sentence 323, PPL: -35.52907
648: good sentence 324, PPL: -31.44019
649: bad sentence 324, PPL: -78.86063
650: good sentence 325, PPL: -18.35440
651: bad sentence 325, PPL: -63.75348
652: good sentence 326, PPL: -25.10967
653: bad sentence 326, PPL: -10.32962
654: good sentence 327, PPL: -10.82223
655: bad sentence 327, PPL: -40.00395
656: good sentence 328, PPL: -20.08133
657: bad sentence 328, PPL: -34.42227
658: good sentence 329, PPL: -887.01412
659: bad sentence 329, PPL: -1141.52019
660: good sentence 330, PPL: -6.92804
661: bad sentence 330, PPL: -12.11397
662: good sentence 331, PPL: -39.25480
663: bad sentence 331, PPL: -47.66454
664: good sentence 332, PPL: -2.18672
665: bad sentence 332, PPL: -5.74536
666: good sentence 333, PPL: -11.63298
667: bad sentence 333, PPL: -7.88592
668: good sentence 334, PPL: -8.62281
669: bad sentence 334, PPL: -20.14617
670: good sentence 335, PPL: -16.32882
671: bad sentence 335, PPL: -15.42115
672: good sentence 336, PPL: -42.51162
673: bad sentence 336, PPL: -29.16844
674: good sentence 337, PPL: -60.02783
675: bad sentence 337, PPL: -35.85895
676: good sentence 338, PPL: -221.28204
677: bad sentence 338, PPL: -187.14445
678: good sentence 339, PPL: -49.96168
679: bad sentence 339, PPL: -42.55306
680: good sentence 340, PPL: -26.64363
681: bad sentence 340, PPL: -56.55038
682: good sentence 341, PPL: -24.33223
683: bad sentence 341, PPL: -23.42140
684: good sentence 342, PPL: -23.45221
685: bad sentence 342, PPL: -40.29861
686: good sentence 343, PPL: -82.05384
687: bad sentence 343, PPL: -138.02395
688: good sentence 344, PPL: -53.50437
689: bad sentence 344, PPL: -56.56380
690: good sentence 345, PPL: -93.76685
691: bad sentence 345, PPL: -158.06804
692: good sentence 346, PPL: -6.04656
693: bad sentence 346, PPL: -5.30784
694: good sentence 347, PPL: -15.15053
695: bad sentence 347, PPL: -42.54337
696: good sentence 348, PPL: -28.59170
697: bad sentence 348, PPL: -52.25242
698: good sentence 349, PPL: -46.87153
699: bad sentence 349, PPL: -67.25858
700: good sentence 350, PPL: -69.97396
701: bad sentence 350, PPL: -37.33202
702: good sentence 351, PPL: -56.27375
703: bad sentence 351, PPL: -160.09803
704: good sentence 352, PPL: -23.84588
705: bad sentence 352, PPL: -40.81646
706: good sentence 353, PPL: -15.69665
