Classifier-Noun
	cl_comp_noun
Model: google-bert/bert-base-chinese, Accuracy: 69.80000, Average Perplexity (Good Sentences): -4.40031, Average Perplexity (Bad Sentences): -6.43879
0: good sentence 0, PPL: -9.33620
172: good sentence 86, PPL: -3.56741
173: bad sentence 86, PPL: -7.53289
174: good sentence 87, PPL: -17.02732
175: bad sentence 87, PPL: -14.34828
176: good sentence 88, PPL: -9.81916
177: bad sentence 88, PPL: -6.58782
178: good sentence 89, PPL: -5.54925
179: bad sentence 89, PPL: -3.87817
180: good sentence 90, PPL: -7.76508
181: bad sentence 90, PPL: -3.72088
182: good sentence 91, PPL: -13.86237
183: bad sentence 91, PPL: -3.31873
184: good sentence 92, PPL: -2.29597
185: bad sentence 92, PPL: -9.87130
186: good sentence 93, PPL: -4.18641
187: bad sentence 93, PPL: -7.08876
188: good sentence 94, PPL: -1.92594
189: bad sentence 94, PPL: -3.33726
190: good sentence 95, PPL: -4.10427
191: bad sentence 95, PPL: -9.02760
192: good sentence 96, PPL: -2.65888
193: bad sentence 96, PPL: -6.74252
194: good sentence 97, PPL: -8.47195
195: bad sentence 97, PPL: -1.92526
196: good sentence 98, PPL: -2.49034
197: bad sentence 98, PPL: -3.85797
198: good sentence 99, PPL: -7.80114
199: bad sentence 99, PPL: -5.04007
200: good sentence 100, PPL: -2.83184
201: bad sentence 100, PPL: -2.67424
202: good sentence 101, PPL: -8.45805
203: bad sentence 101, PPL: -3.38990
204: good sentence 102, PPL: -7.72248
205: bad sentence 102, PPL: -20.11217
206: good sentence 103, PPL: -2.69738
207: bad sentence 103, PPL: -5.50765
208: good sentence 104, PPL: -2.00031
209: bad sentence 104, PPL: -2.03429
210: good sentence 105, PPL: -3.36273
211: bad sentence 105, PPL: -5.72151
212: good sentence 106, PPL: -1.38297
213: bad sentence 106, PPL: -4.12925
214: good sentence 107, PPL: -7.55860
215: bad sentence 107, PPL: -5.31679
216: good sentence 108, PPL: -10.70359
217: bad sentence 108, PPL: -8.94973
218: good sentence 109, PPL: -1.89164
219: bad sentence 109, PPL: -9.66962
220: good sentence 110, PPL: -2.76489
221: bad sentence 110, PPL: -4.84876
222: good sentence 111, PPL: -7.18981
223: bad sentence 111, PPL: -5.03641
224: good sentence 112, PPL: -2.18839
225: bad sentence 112, PPL: -3.89573
226: good sentence 113, PPL: -3.93192
227: bad sentence 113, PPL: -3.42881
228: good sentence 114, PPL: -5.17084
229: bad sentence 114, PPL: -10.70341
230: good sentence 115, PPL: -8.71301
231: bad sentence 115, PPL: -3.95362
232: good sentence 116, PPL: -7.80440
233: bad sentence 116, PPL: -10.39291
234: good sentence 117, PPL: -13.18671
235: bad sentence 117, PPL: -11.33085
236: good sentence 118, PPL: -13.04296
237: bad sentence 118, PPL: -6.47829
238: good sentence 119, PPL: -10.45122
239: bad sentence 119, PPL: -4.48117
240: good sentence 120, PPL: -5.17021
241: bad sentence 120, PPL: -5.65611
242: good sentence 121, PPL: -2.92254
243: bad sentence 121, PPL: -3.15440
244: good sentence 122, PPL: -4.14187
245: bad sentence 122, PPL: -26.02741
246: good sentence 123, PPL: -2.97018
247: bad sentence 123, PPL: -3.74855
248: good sentence 124, PPL: -2.65965
249: bad sentence 124, PPL: -3.91128
250: good sentence 125, PPL: -5.58766
251: bad sentence 125, PPL: -17.03356
252: good sentence 126, PPL: -4.74905
253: bad sentence 126, PPL: -7.62984
254: good sentence 127, PPL: -2.21068
255: bad sentence 127, PPL: -3.20429
256: good sentence 128, PPL: -3.70368
257: bad sentence 128, PPL: -8.19240
258: good sentence 129, PPL: -13.41754
259: bad sentence 129, PPL: -6.77074
260: good sentence 130, PPL: -2.37971
261: bad sentence 130, PPL: -9.91743
262: good sentence 131, PPL: -3.24066
263: bad sentence 131, PPL: -6.71325
264: good sentence 132, PPL: -2.48051
265: bad sentence 132, PPL: -9.52464
266: good sentence 133, PPL: -8.43080
267: bad sentence 133, PPL: -7.01775
268: good sentence 134, PPL: -7.84427
269: bad sentence 134, PPL: -12.58588
270: good sentence 135, PPL: -7.64789
271: bad sentence 135, PPL: -20.61658
272: good sentence 136, PPL: -8.48704
273: bad sentence 136, PPL: -1.23240
274: good sentence 137, PPL: -1.65147
275: bad sentence 137, PPL: -2.32682
276: good sentence 138, PPL: -4.96316
277: bad sentence 138, PPL: -10.22190
278: good sentence 139, PPL: -2.92672
279: bad sentence 139, PPL: -5.08979
280: good sentence 140, PPL: -3.49077
281: bad sentence 140, PPL: -7.23271
282: good sentence 141, PPL: -2.12380
283: bad sentence 141, PPL: -3.73281
284: good sentence 142, PPL: -2.24309
285: bad sentence 142, PPL: -11.59015
286: good sentence 143, PPL: -5.66456
287: bad sentence 143, PPL: -5.07045
288: good sentence 144, PPL: -2.14002
289: bad sentence 144, PPL: -2.55497
290: good sentence 145, PPL: -8.41609
291: bad sentence 145, PPL: -2.09025
292: good sentence 146, PPL: -4.31252
293: bad sentence 146, PPL: -4.68742
294: good sentence 147, PPL: -1.90604
295: bad sentence 147, PPL: -6.17928
296: good sentence 148, PPL: -20.63425
297: bad sentence 148, PPL: -25.37082
298: good sentence 149, PPL: -4.67231
299: bad sentence 149, PPL: -12.93961
300: good sentence 150, PPL: -2.84080
301: bad sentence 150, PPL: -6.71399
302: good sentence 151, PPL: -3.49497
303: bad sentence 151, PPL: -3.14548
304: good sentence 152, PPL: -2.55634
305: bad sentence 152, PPL: -5.19166
306: good sentence 153, PPL: -3.55138
307: bad sentence 153, PPL: -3.87796
308: good sentence 154, PPL: -5.94259
309: bad sentence 154, PPL: -5.24388
310: good sentence 155, PPL: -11.34533
311: bad sentence 155, PPL: -2.63385
312: good sentence 156, PPL: -162.30676
313: bad sentence 156, PPL: -35.46909
314: good sentence 157, PPL: -1.66716
315: bad sentence 157, PPL: -3.76416
316: good sentence 158, PPL: -2.74034
317: bad sentence 158, PPL: -5.31968
318: good sentence 159, PPL: -2.58587
319: bad sentence 159, PPL: -3.81640
320: good sentence 160, PPL: -2.36376
321: bad sentence 160, PPL: -3.58065
322: good sentence 161, PPL: -13.05204
323: bad sentence 161, PPL: -4.09494
324: good sentence 162, PPL: -31.54178
325: bad sentence 162, PPL: -32.63686
326: good sentence 163, PPL: -3.82041
327: bad sentence 163, PPL: -17.75356
328: good sentence 164, PPL: -7.07790
329: bad sentence 164, PPL: -2.21053
330: good sentence 165, PPL: -9.24391
331: bad sentence 165, PPL: -6.83042
332: good sentence 166, PPL: -4.18863
333: bad sentence 166, PPL: -4.84042
334: good sentence 167, PPL: -3.41542
335: bad sentence 167, PPL: -3.64125
336: good sentence 168, PPL: -4.34837
337: bad sentence 168, PPL: -4.53100
338: good sentence 169, PPL: -7.90782
339: bad sentence 169, PPL: -4.81072
340: good sentence 170, PPL: -5.97623
341: bad sentence 170, PPL: -11.51157
342: good sentence 171, PPL: -4.77507
343: bad sentence 171, PPL: -8.50967
344: good sentence 172, PPL: -3.95983
345: bad sentence 172, PPL: -2.64256
346: good sentence 173, PPL: -2.65600
347: bad sentence 173, PPL: -14.51148
348: good sentence 174, PPL: -3.46986
349: bad sentence 174, PPL: -8.08204
350: good sentence 175, PPL: -5.13490
351: bad sentence 175, PPL: -3.57817
352: good sentence 176, PPL: -3.39298
353: bad sentence 176, PPL: -5.19201
354: good sentence 177, PPL: -2.02787
355: bad sentence 177, PPL: -4.05573
356: good sentence 178, PPL: -2.04853
357: bad sentence 178, PPL: -6.95044
358: good sentence 179, PPL: -6.57198
359: bad sentence 179, PPL: -5.27460
360: good sentence 180, PPL: -4.40822
361: bad sentence 180, PPL: -3.84944
362: good sentence 181, PPL: -5.69092
363: bad sentence 181, PPL: -12.61660
364: good sentence 182, PPL: -2.89602
365: bad sentence 182, PPL: -4.91210
366: good sentence 183, PPL: -7.40714
367: bad sentence 183, PPL: -11.04367
368: good sentence 184, PPL: -2.02750
369: bad sentence 184, PPL: -6.26046
370: good sentence 185, PPL: -14.22180
371: bad sentence 185, PPL: -8.66726
372: good sentence 186, PPL: -2.84148
373: bad sentence 186, PPL: -7.08074
374: good sentence 187, PPL: -1.87570
375: bad sentence 187, PPL: -13.10218
376: good sentence 188, PPL: -2.46907
377: bad sentence 188, PPL: -3.10604
378: good sentence 189, PPL: -3.72704
379: bad sentence 189, PPL: -4.93576
380: good sentence 190, PPL: -3.26488
381: bad sentence 190, PPL: -6.91388
382: good sentence 191, PPL: -7.43199
383: bad sentence 191, PPL: -15.76188
384: good sentence 192, PPL: -12.32412
385: bad sentence 192, PPL: -5.56432
386: good sentence 193, PPL: -9.50730
387: bad sentence 193, PPL: -7.14222
388: good sentence 194, PPL: -2.95935
389: bad sentence 194, PPL: -5.07686
390: good sentence 195, PPL: -10.99351
391: bad sentence 195, PPL: -8.77644
392: good sentence 196, PPL: -10.83880
393: bad sentence 196, PPL: -7.01003
394: good sentence 197, PPL: -4.37529
395: bad sentence 197, PPL: -6.65403
396: good sentence 198, PPL: -1.61989
397: bad sentence 198, PPL: -1.55614
398: good sentence 199, PPL: -2.02790
399: bad sentence 199, PPL: -8.52949
400: good sentence 200, PPL: -1.22991
401: bad sentence 200, PPL: -4.28696
402: good sentence 201, PPL: -2.96722
403: bad sentence 201, PPL: -6.82680
404: good sentence 202, PPL: -10.49894
405: bad sentence 202, PPL: -7.17236
406: good sentence 203, PPL: -2.18599
407: bad sentence 203, PPL: -5.86023
408: good sentence 204, PPL: -5.49163
409: bad sentence 204, PPL: -5.86055
410: good sentence 205, PPL: -2.08199
411: bad sentence 205, PPL: -3.91911
412: good sentence 206, PPL: -3.38308
413: bad sentence 206, PPL: -2.19964
414: good sentence 207, PPL: -3.49736
415: bad sentence 207, PPL: -3.71099
416: good sentence 208, PPL: -7.02999
417: bad sentence 208, PPL: -12.78631
418: good sentence 209, PPL: -3.17060
419: bad sentence 209, PPL: -4.28145
420: good sentence 210, PPL: -2.65561
421: bad sentence 210, PPL: -3.60001
422: good sentence 211, PPL: -13.51353
423: bad sentence 211, PPL: -16.40231
424: good sentence 212, PPL: -1.45833
425: bad sentence 212, PPL: -5.22953
426: good sentence 213, PPL: -3.03057
427: bad sentence 213, PPL: -3.01640
428: good sentence 214, PPL: -4.49859
429: bad sentence 214, PPL: -4.30202
430: good sentence 215, PPL: -2.11475
431: bad sentence 215, PPL: -2.60679
432: good sentence 216, PPL: -2.96986
433: bad sentence 216, PPL: -5.29479
434: good sentence 217, PPL: -2.42071
435: bad sentence 217, PPL: -6.43159
436: good sentence 218, PPL: -6.18056
437: bad sentence 218, PPL: -16.66028
438: good sentence 219, PPL: -7.20902
439: bad sentence 219, PPL: -9.59581
440: good sentence 220, PPL: -7.72248
441: bad sentence 220, PPL: -10.39608
442: good sentence 221, PPL: -7.97187
443: bad sentence 221, PPL: -13.04811
444: good sentence 222, PPL: -2.48708
445: bad sentence 222, PPL: -4.80800
446: good sentence 223, PPL: -5.14018
447: bad sentence 223, PPL: -5.57836
448: good sentence 224, PPL: -6.19349
449: bad sentence 224, PPL: -12.58588
450: good sentence 225, PPL: -2.52913
451: bad sentence 225, PPL: -5.93625
452: good sentence 226, PPL: -3.71551
453: bad sentence 226, PPL: -3.01030
454: good sentence 227, PPL: -2.00265
455: bad sentence 227, PPL: -10.18017
456: good sentence 228, PPL: -5.01723
457: bad sentence 228, PPL: -2.64256
458: good sentence 229, PPL: -6.49322
459: bad sentence 229, PPL: -11.08098
460: good sentence 230, PPL: -2.88927
461: bad sentence 230, PPL: -2.60679
462: good sentence 231, PPL: -3.58386
463: bad sentence 231, PPL: -3.36086
464: good sentence 232, PPL: -7.56157
465: bad sentence 232, PPL: -8.07068
466: good sentence 233, PPL: -2.97448
467: bad sentence 233, PPL: -2.92806
468: good sentence 234, PPL: -10.43546
469: bad sentence 234, PPL: -4.90695
470: good sentence 235, PPL: -6.25087
471: bad sentence 235, PPL: -12.29020
472: good sentence 236, PPL: -1.76636
473: bad sentence 236, PPL: -2.25564
474: good sentence 237, PPL: -1.51484
475: bad sentence 237, PPL: -10.05372
476: good sentence 238, PPL: -7.02392
477: bad sentence 238, PPL: -7.39320
478: good sentence 239, PPL: -8.49147
479: bad sentence 239, PPL: -5.19801
480: good sentence 240, PPL: -3.49381
481: bad sentence 240, PPL: -7.11874
482: good sentence 241, PPL: -2.43884
483: bad sentence 241, PPL: -7.65188
484: good sentence 242, PPL: -2.09860
485: bad sentence 242, PPL: -6.69760
486: good sentence 243, PPL: -1.83760
487: bad sentence 243, PPL: -10.91518
488: good sentence 244, PPL: -4.04631
489: bad sentence 244, PPL: -7.79500
490: good sentence 245, PPL: -10.78757
491: bad sentence 245, PPL: -2.51294
492: good sentence 246, PPL: -7.18981
493: bad sentence 246, PPL: -10.19719
494: good sentence 247, PPL: -9.20954
495: bad sentence 247, PPL: -5.04052
496: good sentence 248, PPL: -2.32844
497: bad sentence 248, PPL: -4.92754
498: good sentence 249, PPL: -3.18499
499: bad sentence 249, PPL: -11.26782
500: good sentence 250, PPL: -7.15303
501: bad sentence 250, PPL: -11.85321
502: good sentence 251, PPL: -1.91058
503: bad sentence 251, PPL: -5.09825
504: good sentence 252, PPL: -11.96691
505: bad sentence 252, PPL: -22.95639
506: good sentence 253, PPL: -8.59403
507: bad sentence 253, PPL: -3.20429
508: good sentence 254, PPL: -15.96418
509: bad sentence 254, PPL: -8.84299
510: good sentence 255, PPL: -1.33119
511: bad sentence 255, PPL: -3.19450
512: good sentence 256, PPL: -1.32780
513: bad sentence 256, PPL: -2.86482
514: good sentence 257, PPL: -2.93551
515: bad sentence 257, PPL: -2.07373
516: good sentence 258, PPL: -6.39285
517: bad sentence 258, PPL: -5.26634
518: good sentence 259, PPL: -1.56826
519: bad sentence 259, PPL: -4.49448
520: good sentence 260, PPL: -3.86111
521: bad sentence 260, PPL: -3.29525
522: good sentence 261, PPL: -4.57860
523: bad sentence 261, PPL: -2.88216
524: good sentence 262, PPL: -2.29460
525: bad sentence 262, PPL: -4.11554
526: good sentence 263, PPL: -17.94937
527: bad sentence 263, PPL: -59.26841
528: good sentence 264, PPL: -7.47760
529: bad sentence 264, PPL: -7.34699
530: good sentence 265, PPL: -2.56604
531: bad sentence 265, PPL: -3.91128
532: good sentence 266, PPL: -21.99179
533: bad sentence 266, PPL: -31.12209
534: good sentence 267, PPL: -12.54007
535: bad sentence 267, PPL: -12.77767
536: good sentence 268, PPL: -3.76071
537: bad sentence 268, PPL: -3.58509
538: good sentence 269, PPL: -1.46576
539: bad sentence 269, PPL: -12.15864
540: good sentence 270, PPL: -4.13207
541: bad sentence 270, PPL: -3.04508
542: good sentence 271, PPL: -4.42433
543: bad sentence 271, PPL: -7.63482
544: good sentence 272, PPL: -5.15986
545: bad sentence 272, PPL: -2.20005
546: good sentence 273, PPL: -7.43199
547: bad sentence 273, PPL: -16.80127
548: good sentence 274, PPL: -1.60256
549: bad sentence 274, PPL: -3.71412
550: good sentence 275, PPL: -2.94845
551: bad sentence 275, PPL: -9.10152
552: good sentence 276, PPL: -4.19054
553: bad sentence 276, PPL: -6.02939
554: good sentence 277, PPL: -11.91836
555: bad sentence 277, PPL: -3.60220
556: good sentence 278, PPL: -7.30315
557: bad sentence 278, PPL: -9.12669
558: good sentence 279, PPL: -10.76252
559: bad sentence 279, PPL: -5.61611
560: good sentence 280, PPL: -3.84635
561: bad sentence 280, PPL: -1.78453
562: good sentence 281, PPL: -8.63971
563: bad sentence 281, PPL: -8.50967
564: good sentence 282, PPL: -10.43546
565: bad sentence 282, PPL: -7.39320
566: good sentence 283, PPL: -2.21358
567: bad sentence 283, PPL: -2.22646
568: good sentence 284, PPL: -1.91048
569: bad sentence 284, PPL: -2.98719
570: good sentence 285, PPL: -4.51613
571: bad sentence 285, PPL: -9.26595
572: good sentence 286, PPL: -4.29751
573: bad sentence 286, PPL: -6.60326
574: good sentence 287, PPL: -4.43566
575: bad sentence 287, PPL: -3.56209
576: good sentence 288, PPL: -3.61362
577: bad sentence 288, PPL: -6.89618
578: good sentence 289, PPL: -2.92252
579: bad sentence 289, PPL: -12.08001
580: good sentence 290, PPL: -2.94964
581: bad sentence 290, PPL: -5.76992
582: good sentence 291, PPL: -6.66084
583: bad sentence 291, PPL: -4.40898
584: good sentence 292, PPL: -9.94803
585: bad sentence 292, PPL: -6.60326
586: good sentence 293, PPL: -144.24297
587: bad sentence 293, PPL: -31.08392
588: good sentence 294, PPL: -2.23617
589: bad sentence 294, PPL: -4.51408
590: good sentence 295, PPL: -6.17141
591: bad sentence 295, PPL: -8.32390
592: good sentence 296, PPL: -20.42843
593: bad sentence 296, PPL: -16.76867
594: good sentence 297, PPL: -5.54195
595: bad sentence 297, PPL: -4.72657
596: good sentence 298, PPL: -2.81350
597: bad sentence 298, PPL: -3.99260
598: good sentence 299, PPL: -2.14092
599: bad sentence 299, PPL: -6.15950
600: good sentence 300, PPL: -4.15783
601: bad sentence 300, PPL: -24.04700
602: good sentence 301, PPL: -26.32759
603: bad sentence 301, PPL: -17.26258
604: good sentence 302, PPL: -3.18499
605: bad sentence 302, PPL: -11.40353
606: good sentence 303, PPL: -3.64080
607: bad sentence 303, PPL: -8.08645
608: good sentence 304, PPL: -2.15350
609: bad sentence 304, PPL: -6.20828
610: good sentence 305, PPL: -7.81569
611: bad sentence 305, PPL: -6.03443
612: good sentence 306, PPL: -2.91731
613: bad sentence 306, PPL: -10.27606
614: good sentence 307, PPL: -3.32114
615: bad sentence 307, PPL: -2.97031
616: good sentence 308, PPL: -2.57670
617: bad sentence 308, PPL: -6.37710
618: good sentence 309, PPL: -5.06568
619: bad sentence 309, PPL: -4.69499
620: good sentence 310, PPL: -7.17181
621: bad sentence 310, PPL: -2.99519
622: good sentence 311, PPL: -2.48051
623: bad sentence 311, PPL: -3.83506
624: good sentence 312, PPL: -11.93171
625: bad sentence 312, PPL: -5.99230
626: good sentence 313, PPL: -7.81569
627: bad sentence 313, PPL: -6.86272
628: good sentence 314, PPL: -4.98950
629: bad sentence 314, PPL: -16.43770
630: good sentence 315, PPL: -3.07651
631: bad sentence 315, PPL: -1.97815
632: good sentence 316, PPL: -13.00150
633: bad sentence 316, PPL: -25.72767
634: good sentence 317, PPL: -2.75019
635: bad sentence 317, PPL: -3.72836
636: good sentence 318, PPL: -5.83224
637: bad sentence 318, PPL: -2.98110
638: good sentence 319, PPL: -3.25190
639: bad sentence 319, PPL: -9.04852
640: good sentence 320, PPL: -1.94032
641: bad sentence 320, PPL: -2.76269
642: good sentence 321, PPL: -2.38010
643: bad sentence 321, PPL: -7.72711
644: good sentence 322, PPL: -2.12380
645: bad sentence 322, PPL: -9.14205
646: good sentence 323, PPL: -1.88606
647: bad sentence 323, PPL: -3.89656
648: good sentence 324, PPL: -2.21248
649: bad sentence 324, PPL: -4.67496
650: good sentence 325, PPL: -11.40235
651: bad sentence 325, PPL: -6.05628
652: good sentence 326, PPL: -3.52873
653: bad sentence 326, PPL: -14.87841
654: good sentence 327, PPL: -3.91858
655: bad sentence 327, PPL: -4.50453
656: good sentence 328, PPL: -11.02115
657: bad sentence 328, PPL: -9.25099
658: good sentence 329, PPL: -1.30043
659: bad sentence 329, PPL: -6.26046
660: good sentence 330, PPL: -8.51544
661: bad sentence 330, PPL: -6.52583
662: good sentence 331, PPL: -4.02984
663: bad sentence 331, PPL: -6.64729
664: good sentence 332, PPL: -1.40872
665: bad sentence 332, PPL: -5.17159
666: good sentence 333, PPL: -1.35585
667: bad sentence 333, PPL: -5.57101
668: good sentence 334, PPL: -2.34662
669: bad sentence 334, PPL: -6.52583
670: good sentence 335, PPL: -10.99682
671: bad sentence 335, PPL: -10.25039
672: good sentence 336, PPL: -12.17249
673: bad sentence 336, PPL: -7.80957
674: good sentence 337, PPL: -1.92237
675: bad sentence 337, PPL: -6.40521
676: good sentence 338, PPL: -2.11886
677: bad sentence 338, PPL: -2.76524
678: good sentence 339, PPL: -3.05415
679: bad sentence 339, PPL: -9.43938
680: good sentence 340, PPL: -6.94949
681: bad sentence 340, PPL: -8.68515
682: good sentence 341, PPL: -6.42641
683: bad sentence 341, PPL: -2.75175
684: good sentence 342, PPL: -5.93661
685: bad sentence 342, PPL: -4.51820
686: good sentence 343, PPL: -29.43887
687: bad sentence 343, PPL: -19.07535
688: good sentence 344, PPL: -6.05157
689: bad sentence 344, PPL: -10.76306
690: good sentence 345, PPL: -3.05257
691: bad sentence 345, PPL: -6.37099
692: good sentence 346, PPL: -13.27506
693: bad sentence 346, PPL: -3.76863
694: good sentence 347, PPL: -6.93649
695: bad sentence 347, PPL: -4.90415
696: good sentence 348, PPL: -7.70586
697: bad sentence 348, PPL: -12.97333
698: good sentence 349, PPL: -8.12217
699: bad sentence 349, PPL: -6.73315
700: good sentence 350, PPL: -11.40901
701: bad sentence 350, PPL: -26.18329
702: good sentence 351, PPL: -7.51653
703: bad sentence 351, PPL: -4.73440
704: good sentence 352, PPL: -9.27086
705: bad sentence 352, PPL: -7.27766
706: good sentence 353, PPL: -2.21358
