Classifier-Noun
	cl_adj_comp_noun
Model: google-bert/bert-base-chinese, Accuracy: 70.70000, Average Perplexity (Good Sentences): -3.11154, Average Perplexity (Bad Sentences): -3.85487
0: good sentence 0, PPL: -5.19159
211: bad sentence 105, PPL: -4.04059
212: good sentence 106, PPL: -1.46066
213: bad sentence 106, PPL: -2.31093
214: good sentence 107, PPL: -2.93539
215: bad sentence 107, PPL: -3.71440
216: good sentence 108, PPL: -4.10880
217: bad sentence 108, PPL: -5.06970
218: good sentence 109, PPL: -2.13125
219: bad sentence 109, PPL: -5.23612
220: good sentence 110, PPL: -2.74109
221: bad sentence 110, PPL: -3.67379
222: good sentence 111, PPL: -3.75022
223: bad sentence 111, PPL: -4.96064
224: good sentence 112, PPL: -2.41698
225: bad sentence 112, PPL: -4.61867
226: good sentence 113, PPL: -2.76664
227: bad sentence 113, PPL: -2.56318
228: good sentence 114, PPL: -3.79747
229: bad sentence 114, PPL: -3.82584
230: good sentence 115, PPL: -6.00419
231: bad sentence 115, PPL: -4.22823
232: good sentence 116, PPL: -3.76532
233: bad sentence 116, PPL: -5.42917
234: good sentence 117, PPL: -4.98803
235: bad sentence 117, PPL: -4.25684
236: good sentence 118, PPL: -8.09988
237: bad sentence 118, PPL: -4.06746
238: good sentence 119, PPL: -5.29676
239: bad sentence 119, PPL: -2.57052
240: good sentence 120, PPL: -3.05347
241: bad sentence 120, PPL: -3.37269
242: good sentence 121, PPL: -2.02531
243: bad sentence 121, PPL: -3.12705
244: good sentence 122, PPL: -2.11031
245: bad sentence 122, PPL: -3.69793
246: good sentence 123, PPL: -2.94031
247: bad sentence 123, PPL: -2.01772
248: good sentence 124, PPL: -2.29117
249: bad sentence 124, PPL: -4.28127
250: good sentence 125, PPL: -4.72847
251: bad sentence 125, PPL: -8.37496
252: good sentence 126, PPL: -3.59094
253: bad sentence 126, PPL: -5.33469
254: good sentence 127, PPL: -2.03591
255: bad sentence 127, PPL: -2.88863
256: good sentence 128, PPL: -3.17324
257: bad sentence 128, PPL: -5.18163
258: good sentence 129, PPL: -5.94976
259: bad sentence 129, PPL: -8.51291
260: good sentence 130, PPL: -2.10527
261: bad sentence 130, PPL: -3.06811
262: good sentence 131, PPL: -2.55270
263: bad sentence 131, PPL: -2.58319
264: good sentence 132, PPL: -2.01888
265: bad sentence 132, PPL: -2.78080
266: good sentence 133, PPL: -3.17891
267: bad sentence 133, PPL: -4.30742
268: good sentence 134, PPL: -4.30699
269: bad sentence 134, PPL: -5.75610
270: good sentence 135, PPL: -3.54053
271: bad sentence 135, PPL: -7.13162
272: good sentence 136, PPL: -4.26592
273: bad sentence 136, PPL: -1.79738
274: good sentence 137, PPL: -1.56303
275: bad sentence 137, PPL: -2.00299
276: good sentence 138, PPL: -3.78596
277: bad sentence 138, PPL: -9.06976
278: good sentence 139, PPL: -1.61733
279: bad sentence 139, PPL: -2.43850
280: good sentence 140, PPL: -4.20100
281: bad sentence 140, PPL: -4.58544
282: good sentence 141, PPL: -2.21693
283: bad sentence 141, PPL: -3.18652
284: good sentence 142, PPL: -2.20624
285: bad sentence 142, PPL: -3.90295
286: good sentence 143, PPL: -4.79354
287: bad sentence 143, PPL: -3.35023
288: good sentence 144, PPL: -2.88917
289: bad sentence 144, PPL: -3.41575
290: good sentence 145, PPL: -3.63822
291: bad sentence 145, PPL: -2.13617
292: good sentence 146, PPL: -2.25604
293: bad sentence 146, PPL: -2.81933
294: good sentence 147, PPL: -1.75905
295: bad sentence 147, PPL: -2.62327
296: good sentence 148, PPL: -18.01149
297: bad sentence 148, PPL: -12.81146
298: good sentence 149, PPL: -2.68960
299: bad sentence 149, PPL: -6.66875
300: good sentence 150, PPL: -1.78020
301: bad sentence 150, PPL: -2.92538
302: good sentence 151, PPL: -2.66972
303: bad sentence 151, PPL: -3.43799
304: good sentence 152, PPL: -2.76570
305: bad sentence 152, PPL: -3.69119
306: good sentence 153, PPL: -2.03531
307: bad sentence 153, PPL: -3.18958
308: good sentence 154, PPL: -7.02898
309: bad sentence 154, PPL: -4.74477
310: good sentence 155, PPL: -4.92217
311: bad sentence 155, PPL: -2.58531
312: good sentence 156, PPL: -27.87993
313: bad sentence 156, PPL: -14.04025
314: good sentence 157, PPL: -1.84107
315: bad sentence 157, PPL: -2.40664
316: good sentence 158, PPL: -2.09479
317: bad sentence 158, PPL: -3.38519
318: good sentence 159, PPL: -2.61169
319: bad sentence 159, PPL: -4.45119
320: good sentence 160, PPL: -2.77867
321: bad sentence 160, PPL: -2.93040
322: good sentence 161, PPL: -3.28231
323: bad sentence 161, PPL: -3.00669
324: good sentence 162, PPL: -7.90817
325: bad sentence 162, PPL: -7.79400
326: good sentence 163, PPL: -2.68240
327: bad sentence 163, PPL: -8.54340
328: good sentence 164, PPL: -3.33681
329: bad sentence 164, PPL: -4.04511
330: good sentence 165, PPL: -4.53604
331: bad sentence 165, PPL: -3.55545
332: good sentence 166, PPL: -3.18983
333: bad sentence 166, PPL: -3.31867
334: good sentence 167, PPL: -2.62988
335: bad sentence 167, PPL: -2.39640
336: good sentence 168, PPL: -2.31345
337: bad sentence 168, PPL: -2.70024
338: good sentence 169, PPL: -4.11027
339: bad sentence 169, PPL: -4.01625
340: good sentence 170, PPL: -2.92389
341: bad sentence 170, PPL: -4.34442
342: good sentence 171, PPL: -3.54540
343: bad sentence 171, PPL: -5.93769
344: good sentence 172, PPL: -2.82211
345: bad sentence 172, PPL: -2.37461
346: good sentence 173, PPL: -2.78104
347: bad sentence 173, PPL: -6.55079
348: good sentence 174, PPL: -1.69618
349: bad sentence 174, PPL: -2.90115
350: good sentence 175, PPL: -4.02064
351: bad sentence 175, PPL: -3.97228
352: good sentence 176, PPL: -2.36237
353: bad sentence 176, PPL: -2.55644
354: good sentence 177, PPL: -1.90321
355: bad sentence 177, PPL: -2.54940
356: good sentence 178, PPL: -1.47331
357: bad sentence 178, PPL: -3.24383
358: good sentence 179, PPL: -3.82726
359: bad sentence 179, PPL: -3.06170
360: good sentence 180, PPL: -2.98771
361: bad sentence 180, PPL: -3.12010
362: good sentence 181, PPL: -3.47390
363: bad sentence 181, PPL: -4.28704
364: good sentence 182, PPL: -2.48139
365: bad sentence 182, PPL: -2.24846
366: good sentence 183, PPL: -5.33104
367: bad sentence 183, PPL: -4.79828
368: good sentence 184, PPL: -1.81376
369: bad sentence 184, PPL: -2.97736
370: good sentence 185, PPL: -4.79383
371: bad sentence 185, PPL: -3.70939
372: good sentence 186, PPL: -2.37222
373: bad sentence 186, PPL: -3.56272
374: good sentence 187, PPL: -1.78597
375: bad sentence 187, PPL: -3.95386
376: good sentence 188, PPL: -1.77936
377: bad sentence 188, PPL: -2.12245
378: good sentence 189, PPL: -1.75915
379: bad sentence 189, PPL: -3.12954
380: good sentence 190, PPL: -2.18530
381: bad sentence 190, PPL: -3.72768
382: good sentence 191, PPL: -4.55194
383: bad sentence 191, PPL: -5.15532
384: good sentence 192, PPL: -9.99825
385: bad sentence 192, PPL: -4.49161
386: good sentence 193, PPL: -12.04860
387: bad sentence 193, PPL: -5.78639
388: good sentence 194, PPL: -2.32515
389: bad sentence 194, PPL: -3.18757
390: good sentence 195, PPL: -6.44703
391: bad sentence 195, PPL: -5.48299
392: good sentence 196, PPL: -6.34080
393: bad sentence 196, PPL: -4.24801
394: good sentence 197, PPL: -3.24128
395: bad sentence 197, PPL: -4.06775
396: good sentence 198, PPL: -1.68279
397: bad sentence 198, PPL: -1.52517
398: good sentence 199, PPL: -1.86674
399: bad sentence 199, PPL: -3.06452
400: good sentence 200, PPL: -1.36142
401: bad sentence 200, PPL: -2.67073
402: good sentence 201, PPL: -2.97446
403: bad sentence 201, PPL: -5.25311
404: good sentence 202, PPL: -4.12091
405: bad sentence 202, PPL: -4.18475
406: good sentence 203, PPL: -1.90019
407: bad sentence 203, PPL: -3.47420
408: good sentence 204, PPL: -4.90688
409: bad sentence 204, PPL: -5.90540
410: good sentence 205, PPL: -3.32594
411: bad sentence 205, PPL: -4.48291
412: good sentence 206, PPL: -3.83737
413: bad sentence 206, PPL: -2.37847
414: good sentence 207, PPL: -1.69786
415: bad sentence 207, PPL: -3.10771
416: good sentence 208, PPL: -3.82969
417: bad sentence 208, PPL: -4.96007
418: good sentence 209, PPL: -3.52193
419: bad sentence 209, PPL: -3.01017
420: good sentence 210, PPL: -2.73403
421: bad sentence 210, PPL: -3.02708
422: good sentence 211, PPL: -9.73455
423: bad sentence 211, PPL: -8.96175
424: good sentence 212, PPL: -2.19256
425: bad sentence 212, PPL: -3.26431
426: good sentence 213, PPL: -2.85488
427: bad sentence 213, PPL: -2.37094
428: good sentence 214, PPL: -4.13648
429: bad sentence 214, PPL: -3.34180
430: good sentence 215, PPL: -2.40964
431: bad sentence 215, PPL: -2.80891
432: good sentence 216, PPL: -2.99915
433: bad sentence 216, PPL: -2.95068
434: good sentence 217, PPL: -1.69659
435: bad sentence 217, PPL: -3.21473
436: good sentence 218, PPL: -4.48373
437: bad sentence 218, PPL: -7.49241
438: good sentence 219, PPL: -7.17434
439: bad sentence 219, PPL: -6.79685
440: good sentence 220, PPL: -4.36164
441: bad sentence 220, PPL: -7.52514
442: good sentence 221, PPL: -4.73244
443: bad sentence 221, PPL: -7.39829
444: good sentence 222, PPL: -1.93199
445: bad sentence 222, PPL: -2.77992
446: good sentence 223, PPL: -2.51785
447: bad sentence 223, PPL: -3.58857
448: good sentence 224, PPL: -4.46863
449: bad sentence 224, PPL: -5.75610
450: good sentence 225, PPL: -2.76637
451: bad sentence 225, PPL: -3.34755
452: good sentence 226, PPL: -2.45984
453: bad sentence 226, PPL: -1.71414
454: good sentence 227, PPL: -1.99280
455: bad sentence 227, PPL: -4.25156
456: good sentence 228, PPL: -2.93604
457: bad sentence 228, PPL: -2.37461
458: good sentence 229, PPL: -3.70423
459: bad sentence 229, PPL: -5.70269
460: good sentence 230, PPL: -2.59717
461: bad sentence 230, PPL: -2.80891
462: good sentence 231, PPL: -3.19556
463: bad sentence 231, PPL: -3.22886
464: good sentence 232, PPL: -4.19129
465: bad sentence 232, PPL: -3.97766
466: good sentence 233, PPL: -2.24713
467: bad sentence 233, PPL: -2.52450
468: good sentence 234, PPL: -2.68175
469: bad sentence 234, PPL: -2.27050
470: good sentence 235, PPL: -3.48504
471: bad sentence 235, PPL: -3.26524
472: good sentence 236, PPL: -2.19459
473: bad sentence 236, PPL: -2.67035
474: good sentence 237, PPL: -1.77150
475: bad sentence 237, PPL: -2.86531
476: good sentence 238, PPL: -3.88697
477: bad sentence 238, PPL: -4.00819
478: good sentence 239, PPL: -7.61115
479: bad sentence 239, PPL: -3.89972
480: good sentence 240, PPL: -1.78308
481: bad sentence 240, PPL: -2.67086
482: good sentence 241, PPL: -2.38226
483: bad sentence 241, PPL: -4.34914
484: good sentence 242, PPL: -1.45822
485: bad sentence 242, PPL: -3.04982
486: good sentence 243, PPL: -1.59149
487: bad sentence 243, PPL: -3.52893
488: good sentence 244, PPL: -2.98890
489: bad sentence 244, PPL: -5.59509
490: good sentence 245, PPL: -5.58773
491: bad sentence 245, PPL: -2.83424
492: good sentence 246, PPL: -3.75022
493: bad sentence 246, PPL: -4.78928
494: good sentence 247, PPL: -3.93304
495: bad sentence 247, PPL: -2.61748
496: good sentence 248, PPL: -1.59631
497: bad sentence 248, PPL: -2.67695
498: good sentence 249, PPL: -4.05298
499: bad sentence 249, PPL: -5.93648
500: good sentence 250, PPL: -3.49093
501: bad sentence 250, PPL: -5.73551
502: good sentence 251, PPL: -2.09474
503: bad sentence 251, PPL: -2.95873
504: good sentence 252, PPL: -7.04466
505: bad sentence 252, PPL: -4.60521
506: good sentence 253, PPL: -4.70914
507: bad sentence 253, PPL: -2.88863
508: good sentence 254, PPL: -5.12813
509: bad sentence 254, PPL: -3.89377
510: good sentence 255, PPL: -1.45825
511: bad sentence 255, PPL: -2.25758
512: good sentence 256, PPL: -1.59116
513: bad sentence 256, PPL: -2.43051
514: good sentence 257, PPL: -2.69013
515: bad sentence 257, PPL: -2.30085
516: good sentence 258, PPL: -4.26874
517: bad sentence 258, PPL: -3.36012
518: good sentence 259, PPL: -1.45608
519: bad sentence 259, PPL: -2.71349
520: good sentence 260, PPL: -2.77552
521: bad sentence 260, PPL: -2.76156
522: good sentence 261, PPL: -2.67953
523: bad sentence 261, PPL: -2.40780
524: good sentence 262, PPL: -2.82892
525: bad sentence 262, PPL: -2.28314
526: good sentence 263, PPL: -11.26961
527: bad sentence 263, PPL: -16.99218
528: good sentence 264, PPL: -3.28199
529: bad sentence 264, PPL: -3.12689
530: good sentence 265, PPL: -2.66903
531: bad sentence 265, PPL: -4.28127
532: good sentence 266, PPL: -13.69329
533: bad sentence 266, PPL: -15.85161
534: good sentence 267, PPL: -6.04906
535: bad sentence 267, PPL: -6.92732
536: good sentence 268, PPL: -2.95823
537: bad sentence 268, PPL: -3.04414
538: good sentence 269, PPL: -1.56732
539: bad sentence 269, PPL: -3.61472
540: good sentence 270, PPL: -4.76420
541: bad sentence 270, PPL: -3.03297
542: good sentence 271, PPL: -3.70461
543: bad sentence 271, PPL: -4.74275
544: good sentence 272, PPL: -2.96003
545: bad sentence 272, PPL: -2.41477
546: good sentence 273, PPL: -4.55194
547: bad sentence 273, PPL: -10.50729
548: good sentence 274, PPL: -1.35137
549: bad sentence 274, PPL: -3.95004
550: good sentence 275, PPL: -3.64019
551: bad sentence 275, PPL: -5.41679
552: good sentence 276, PPL: -3.60760
553: bad sentence 276, PPL: -3.16459
554: good sentence 277, PPL: -3.06814
555: bad sentence 277, PPL: -2.17207
556: good sentence 278, PPL: -8.96415
557: bad sentence 278, PPL: -6.22220
558: good sentence 279, PPL: -3.74727
559: bad sentence 279, PPL: -3.91650
560: good sentence 280, PPL: -2.12296
561: bad sentence 280, PPL: -1.74373
562: good sentence 281, PPL: -8.26227
563: bad sentence 281, PPL: -5.93769
564: good sentence 282, PPL: -2.68175
565: bad sentence 282, PPL: -4.00819
566: good sentence 283, PPL: -2.54838
567: bad sentence 283, PPL: -2.48173
568: good sentence 284, PPL: -1.71693
569: bad sentence 284, PPL: -2.84231
570: good sentence 285, PPL: -2.65708
571: bad sentence 285, PPL: -5.91542
572: good sentence 286, PPL: -3.22667
573: bad sentence 286, PPL: -3.06592
574: good sentence 287, PPL: -2.77858
575: bad sentence 287, PPL: -2.46960
576: good sentence 288, PPL: -2.83594
577: bad sentence 288, PPL: -4.28647
578: good sentence 289, PPL: -4.52156
579: bad sentence 289, PPL: -8.35029
580: good sentence 290, PPL: -2.86018
581: bad sentence 290, PPL: -3.94138
582: good sentence 291, PPL: -4.32512
583: bad sentence 291, PPL: -4.09941
584: good sentence 292, PPL: -3.50874
585: bad sentence 292, PPL: -3.06592
586: good sentence 293, PPL: -26.29013
587: bad sentence 293, PPL: -13.07929
588: good sentence 294, PPL: -2.64139
589: bad sentence 294, PPL: -3.85912
590: good sentence 295, PPL: -2.85671
591: bad sentence 295, PPL: -3.99806
592: good sentence 296, PPL: -7.85660
593: bad sentence 296, PPL: -8.10405
594: good sentence 297, PPL: -4.22312
595: bad sentence 297, PPL: -3.61475
596: good sentence 298, PPL: -2.15283
597: bad sentence 298, PPL: -2.69281
598: good sentence 299, PPL: -2.37416
599: bad sentence 299, PPL: -3.48454
600: good sentence 300, PPL: -2.75459
601: bad sentence 300, PPL: -10.13533
602: good sentence 301, PPL: -11.23165
603: bad sentence 301, PPL: -7.74680
604: good sentence 302, PPL: -4.05298
605: bad sentence 302, PPL: -6.31206
606: good sentence 303, PPL: -3.43937
607: bad sentence 303, PPL: -6.05085
608: good sentence 304, PPL: -2.35283
609: bad sentence 304, PPL: -3.72681
610: good sentence 305, PPL: -5.03108
611: bad sentence 305, PPL: -5.05440
612: good sentence 306, PPL: -2.25963
613: bad sentence 306, PPL: -5.01821
614: good sentence 307, PPL: -2.73535
615: bad sentence 307, PPL: -3.11420
616: good sentence 308, PPL: -2.05102
617: bad sentence 308, PPL: -2.87790
618: good sentence 309, PPL: -2.63304
619: bad sentence 309, PPL: -2.75386
620: good sentence 310, PPL: -3.93351
621: bad sentence 310, PPL: -2.46499
622: good sentence 311, PPL: -2.01888
623: bad sentence 311, PPL: -2.47728
624: good sentence 312, PPL: -4.51437
625: bad sentence 312, PPL: -3.51270
626: good sentence 313, PPL: -5.03108
627: bad sentence 313, PPL: -5.35453
628: good sentence 314, PPL: -4.46627
629: bad sentence 314, PPL: -12.35639
630: good sentence 315, PPL: -2.58228
631: bad sentence 315, PPL: -2.51976
632: good sentence 316, PPL: -9.07327
633: bad sentence 316, PPL: -9.35854
634: good sentence 317, PPL: -2.24977
635: bad sentence 317, PPL: -4.16741
636: good sentence 318, PPL: -3.87408
637: bad sentence 318, PPL: -2.65371
638: good sentence 319, PPL: -2.15495
639: bad sentence 319, PPL: -3.74810
640: good sentence 320, PPL: -1.39861
641: bad sentence 320, PPL: -2.42327
642: good sentence 321, PPL: -2.84590
643: bad sentence 321, PPL: -4.99826
644: good sentence 322, PPL: -2.21693
645: bad sentence 322, PPL: -4.45019
646: good sentence 323, PPL: -1.79379
647: bad sentence 323, PPL: -2.25150
648: good sentence 324, PPL: -2.28782
649: bad sentence 324, PPL: -3.37286
650: good sentence 325, PPL: -10.47069
651: bad sentence 325, PPL: -4.81281
652: good sentence 326, PPL: -2.64631
653: bad sentence 326, PPL: -5.21188
654: good sentence 327, PPL: -2.13278
655: bad sentence 327, PPL: -2.31045
656: good sentence 328, PPL: -4.70989
657: bad sentence 328, PPL: -5.91597
658: good sentence 329, PPL: -1.53478
659: bad sentence 329, PPL: -2.97736
660: good sentence 330, PPL: -5.36345
661: bad sentence 330, PPL: -4.58705
662: good sentence 331, PPL: -6.40445
663: bad sentence 331, PPL: -8.30797
664: good sentence 332, PPL: -1.48920
665: bad sentence 332, PPL: -2.77780
666: good sentence 333, PPL: -1.52688
667: bad sentence 333, PPL: -2.22435
668: good sentence 334, PPL: -2.61511
669: bad sentence 334, PPL: -4.58705
670: good sentence 335, PPL: -5.03697
671: bad sentence 335, PPL: -4.73721
672: good sentence 336, PPL: -5.51967
673: bad sentence 336, PPL: -5.03044
674: good sentence 337, PPL: -1.35628
675: bad sentence 337, PPL: -4.54465
676: good sentence 338, PPL: -2.11925
677: bad sentence 338, PPL: -2.83214
678: good sentence 339, PPL: -1.68985
679: bad sentence 339, PPL: -3.45086
680: good sentence 340, PPL: -3.91625
681: bad sentence 340, PPL: -4.06281
682: good sentence 341, PPL: -2.95309
683: bad sentence 341, PPL: -2.44312
684: good sentence 342, PPL: -4.20244
685: bad sentence 342, PPL: -4.30792
686: good sentence 343, PPL: -8.45444
687: bad sentence 343, PPL: -5.84740
688: good sentence 344, PPL: -5.32898
689: bad sentence 344, PPL: -5.08315
690: good sentence 345, PPL: -1.97806
691: bad sentence 345, PPL: -3.16646
692: good sentence 346, PPL: -5.97847
693: bad sentence 346, PPL: -2.46569
694: good sentence 347, PPL: -2.46710
695: bad sentence 347, PPL: -2.34843
696: good sentence 348, PPL: -3.49525
697: bad sentence 348, PPL: -6.45662
698: good sentence 349, PPL: -3.65903
699: bad sentence 349, PPL: -4.46839
700: good sentence 350, PPL: -6.89640
701: bad sentence 350, PPL: -6.31469
702: good sentence 351, PPL: -4.16245
703: bad sentence 351, PPL: -3.00162
704: good sentence 352, PPL: -5.79179
705: bad sentence 352, PPL: -4.88613
706: good sentence 353, PPL: -2.54838
