Aspect
	temporal_le
Model: 01-ai/Yi-6B, Accuracy: 70.50000, Average Perplexity (Good Sentences): -607.56616, Average Perplexity (Bad Sentences): -790.46075
0: good sentence 0, PPL: -3095.02710
156: good sentence 78, PPL: -928.45453
157: bad sentence 78, PPL: -1555.33057
158: good sentence 79, PPL: -2945.89185
159: bad sentence 79, PPL: -3076.51660
160: good sentence 80, PPL: -611.79785
161: bad sentence 80, PPL: -847.24554
162: good sentence 81, PPL: -859.64606
163: bad sentence 81, PPL: -672.83643
164: good sentence 82, PPL: -407.65735
165: bad sentence 82, PPL: -591.74182
166: good sentence 83, PPL: -1329.21741
167: bad sentence 83, PPL: -999.38373
168: good sentence 84, PPL: -421.95413
169: bad sentence 84, PPL: -486.16437
170: good sentence 85, PPL: -522.16876
171: bad sentence 85, PPL: -617.47357
172: good sentence 86, PPL: -4871.15820
173: bad sentence 86, PPL: -6319.95117
174: good sentence 87, PPL: -3597.43359
175: bad sentence 87, PPL: -3378.48340
176: good sentence 88, PPL: -1168.11108
177: bad sentence 88, PPL: -1023.25275
178: good sentence 89, PPL: -264.25116
179: bad sentence 89, PPL: -502.95416
180: good sentence 90, PPL: -1273.98889
181: bad sentence 90, PPL: -1768.05676
182: good sentence 91, PPL: -302.31058
183: bad sentence 91, PPL: -1009.58099
184: good sentence 92, PPL: -446.09274
185: bad sentence 92, PPL: -1114.52795
186: good sentence 93, PPL: -1113.18103
187: bad sentence 93, PPL: -1086.44727
188: good sentence 94, PPL: -867.87067
189: bad sentence 94, PPL: -698.75165
190: good sentence 95, PPL: -624.75549
191: bad sentence 95, PPL: -1636.39502
192: good sentence 96, PPL: -561.00641
193: bad sentence 96, PPL: -1128.38904
194: good sentence 97, PPL: -240.84058
195: bad sentence 97, PPL: -286.01791
196: good sentence 98, PPL: -137.49550
197: bad sentence 98, PPL: -240.12216
198: good sentence 99, PPL: -343.64502
199: bad sentence 99, PPL: -367.98495
200: good sentence 100, PPL: -614.88037
201: bad sentence 100, PPL: -679.62726
202: good sentence 101, PPL: -320.13983
203: bad sentence 101, PPL: -372.81845
204: good sentence 102, PPL: -1854.42786
205: bad sentence 102, PPL: -6313.93896
206: good sentence 103, PPL: -2459.37842
207: bad sentence 103, PPL: -4707.49463
208: good sentence 104, PPL: -461.58865
209: bad sentence 104, PPL: -860.37640
210: good sentence 105, PPL: -605.86560
211: bad sentence 105, PPL: -453.25229
212: good sentence 106, PPL: -199.31969
213: bad sentence 106, PPL: -536.76898
214: good sentence 107, PPL: -932.51294
215: bad sentence 107, PPL: -1803.77551
216: good sentence 108, PPL: -195.17084
217: bad sentence 108, PPL: -198.73015
218: good sentence 109, PPL: -370.63434
219: bad sentence 109, PPL: -788.75439
220: good sentence 110, PPL: -600.86298
221: bad sentence 110, PPL: -479.42517
222: good sentence 111, PPL: -1549.19238
223: bad sentence 111, PPL: -960.94720
224: good sentence 112, PPL: -1618.93298
225: bad sentence 112, PPL: -3054.39795
226: good sentence 113, PPL: -1082.52026
227: bad sentence 113, PPL: -1609.36658
228: good sentence 114, PPL: -339.12842
229: bad sentence 114, PPL: -473.14005
230: good sentence 115, PPL: -211.42261
231: bad sentence 115, PPL: -199.70554
232: good sentence 116, PPL: -272.75436
233: bad sentence 116, PPL: -283.75870
234: good sentence 117, PPL: -955.05890
235: bad sentence 117, PPL: -2417.94482
236: good sentence 118, PPL: -545.04535
237: bad sentence 118, PPL: -677.79999
238: good sentence 119, PPL: -220.05037
239: bad sentence 119, PPL: -144.56264
240: good sentence 120, PPL: -1028.62073
241: bad sentence 120, PPL: -1661.17480
242: good sentence 121, PPL: -2241.05957
243: bad sentence 121, PPL: -1839.77466
244: good sentence 122, PPL: -1084.08850
245: bad sentence 122, PPL: -1026.33521
246: good sentence 123, PPL: -589.01147
247: bad sentence 123, PPL: -752.61316
248: good sentence 124, PPL: -319.42953
249: bad sentence 124, PPL: -676.11725
250: good sentence 125, PPL: -497.33807
251: bad sentence 125, PPL: -563.88928
252: good sentence 126, PPL: -203.78503
253: bad sentence 126, PPL: -387.23990
254: good sentence 127, PPL: -6517.06787
255: bad sentence 127, PPL: -5167.19922
256: good sentence 128, PPL: -1840.33960
257: bad sentence 128, PPL: -1689.86914
258: good sentence 129, PPL: -395.08548
259: bad sentence 129, PPL: -355.06744
260: good sentence 130, PPL: -617.69122
261: bad sentence 130, PPL: -1537.13867
262: good sentence 131, PPL: -232.45610
263: bad sentence 131, PPL: -171.65143
264: good sentence 132, PPL: -344.81009
265: bad sentence 132, PPL: -976.57709
266: good sentence 133, PPL: -626.38531
267: bad sentence 133, PPL: -939.70306
268: good sentence 134, PPL: -708.73914
269: bad sentence 134, PPL: -1064.42603
270: good sentence 135, PPL: -1643.12170
271: bad sentence 135, PPL: -2288.63110
272: good sentence 136, PPL: -214.96890
273: bad sentence 136, PPL: -276.57971
274: good sentence 137, PPL: -136.79849
275: bad sentence 137, PPL: -136.77071
276: good sentence 138, PPL: -260.44553
277: bad sentence 138, PPL: -606.94562
278: good sentence 139, PPL: -155.79768
279: bad sentence 139, PPL: -210.15666
280: good sentence 140, PPL: -336.20059
281: bad sentence 140, PPL: -886.04480
282: good sentence 141, PPL: -2317.93750
283: bad sentence 141, PPL: -1407.71753
284: good sentence 142, PPL: -469.92075
285: bad sentence 142, PPL: -517.10339
286: good sentence 143, PPL: -188.98972
287: bad sentence 143, PPL: -344.86484
288: good sentence 144, PPL: -3096.46460
289: bad sentence 144, PPL: -3891.07715
290: good sentence 145, PPL: -1070.63879
291: bad sentence 145, PPL: -1626.82080
292: good sentence 146, PPL: -167.24442
293: bad sentence 146, PPL: -277.39038
294: good sentence 147, PPL: -83.31387
295: bad sentence 147, PPL: -264.03979
296: good sentence 148, PPL: -453.54889
297: bad sentence 148, PPL: -448.75659
298: good sentence 149, PPL: -291.19513
299: bad sentence 149, PPL: -751.96356
300: good sentence 150, PPL: -326.13849
301: bad sentence 150, PPL: -476.49313
302: good sentence 151, PPL: -4271.71973
303: bad sentence 151, PPL: -7506.98828
304: good sentence 152, PPL: -593.99414
305: bad sentence 152, PPL: -793.47430
306: good sentence 153, PPL: -420.75906
307: bad sentence 153, PPL: -1025.75781
308: good sentence 154, PPL: -979.98938
309: bad sentence 154, PPL: -1344.61780
310: good sentence 155, PPL: -344.81863
311: bad sentence 155, PPL: -269.09875
312: good sentence 156, PPL: -256.03796
313: bad sentence 156, PPL: -253.63623
314: good sentence 157, PPL: -1652.78784
315: bad sentence 157, PPL: -2592.48120
316: good sentence 158, PPL: -1497.83386
317: bad sentence 158, PPL: -1736.10229
318: good sentence 159, PPL: -1162.98633
319: bad sentence 159, PPL: -836.78168
320: good sentence 160, PPL: -357.85703
321: bad sentence 160, PPL: -264.88358
322: good sentence 161, PPL: -262.69919
323: bad sentence 161, PPL: -225.39627
324: good sentence 162, PPL: -382.41412
325: bad sentence 162, PPL: -478.69672
326: good sentence 163, PPL: -823.48737
327: bad sentence 163, PPL: -716.85382
328: good sentence 164, PPL: -156.66229
329: bad sentence 164, PPL: -517.37616
330: good sentence 165, PPL: -155.66667
331: bad sentence 165, PPL: -169.29913
332: good sentence 166, PPL: -983.78369
333: bad sentence 166, PPL: -986.32062
334: good sentence 167, PPL: -178.53308
335: bad sentence 167, PPL: -320.30487
336: good sentence 168, PPL: -626.95941
337: bad sentence 168, PPL: -3456.53076
338: good sentence 169, PPL: -195.82274
339: bad sentence 169, PPL: -185.64079
340: good sentence 170, PPL: -2135.97070
341: bad sentence 170, PPL: -3531.05713
342: good sentence 171, PPL: -683.82648
343: bad sentence 171, PPL: -514.29102
344: good sentence 172, PPL: -407.38919
345: bad sentence 172, PPL: -847.91443
346: good sentence 173, PPL: -191.75389
347: bad sentence 173, PPL: -320.56937
348: good sentence 174, PPL: -88.19202
349: bad sentence 174, PPL: -88.78557
350: good sentence 175, PPL: -1123.72632
351: bad sentence 175, PPL: -1830.24414
352: good sentence 176, PPL: -288.97696
353: bad sentence 176, PPL: -450.05820
354: good sentence 177, PPL: -1471.04590
355: bad sentence 177, PPL: -1903.63110
356: good sentence 178, PPL: -882.77557
357: bad sentence 178, PPL: -3822.38403
358: good sentence 179, PPL: -265.18170
359: bad sentence 179, PPL: -813.99780
360: good sentence 180, PPL: -236.38982
361: bad sentence 180, PPL: -320.75897
362: good sentence 181, PPL: -479.59897
363: bad sentence 181, PPL: -719.99866
364: good sentence 182, PPL: -1921.24561
365: bad sentence 182, PPL: -1779.68469
366: good sentence 183, PPL: -111.90416
367: bad sentence 183, PPL: -325.08795
368: good sentence 184, PPL: -351.73761
369: bad sentence 184, PPL: -460.81100
370: good sentence 185, PPL: -161.28296
371: bad sentence 185, PPL: -363.77408
372: good sentence 186, PPL: -8148.51807
373: bad sentence 186, PPL: -5779.01904
374: good sentence 187, PPL: -214.62743
375: bad sentence 187, PPL: -201.13448
376: good sentence 188, PPL: -317.15750
377: bad sentence 188, PPL: -506.25513
378: good sentence 189, PPL: -634.81427
379: bad sentence 189, PPL: -1149.15381
380: good sentence 190, PPL: -409.03595
381: bad sentence 190, PPL: -451.97806
382: good sentence 191, PPL: -1910.75183
383: bad sentence 191, PPL: -4110.91406
384: good sentence 192, PPL: -342.85168
385: bad sentence 192, PPL: -403.43457
386: good sentence 193, PPL: -1202.58350
387: bad sentence 193, PPL: -1433.46924
388: good sentence 194, PPL: -713.72308
389: bad sentence 194, PPL: -650.11237
390: good sentence 195, PPL: -1125.00977
391: bad sentence 195, PPL: -1646.46985
392: good sentence 196, PPL: -1759.23499
393: bad sentence 196, PPL: -3380.61719
394: good sentence 197, PPL: -703.49969
395: bad sentence 197, PPL: -1170.17322
396: good sentence 198, PPL: -845.91870
397: bad sentence 198, PPL: -954.14801
398: good sentence 199, PPL: -82.44240
399: bad sentence 199, PPL: -120.53381
400: good sentence 200, PPL: -1063.96729
401: bad sentence 200, PPL: -787.74182
402: good sentence 201, PPL: -60.17461
403: bad sentence 201, PPL: -53.90043
404: good sentence 202, PPL: -162.69409
405: bad sentence 202, PPL: -195.55612
406: good sentence 203, PPL: -543.59473
407: bad sentence 203, PPL: -643.24371
408: good sentence 204, PPL: -903.71436
409: bad sentence 204, PPL: -829.06006
410: good sentence 205, PPL: -323.89700
411: bad sentence 205, PPL: -321.16855
412: good sentence 206, PPL: -396.79636
413: bad sentence 206, PPL: -389.75748
414: good sentence 207, PPL: -577.36090
415: bad sentence 207, PPL: -587.84393
416: good sentence 208, PPL: -432.43219
417: bad sentence 208, PPL: -618.39905
418: good sentence 209, PPL: -1151.64575
419: bad sentence 209, PPL: -1114.27600
420: good sentence 210, PPL: -909.59784
421: bad sentence 210, PPL: -862.20605
422: good sentence 211, PPL: -911.71997
423: bad sentence 211, PPL: -1310.57251
424: good sentence 212, PPL: -148.86124
425: bad sentence 212, PPL: -604.15369
426: good sentence 213, PPL: -196.59975
427: bad sentence 213, PPL: -199.80069
428: good sentence 214, PPL: -264.52863
429: bad sentence 214, PPL: -315.26776
430: good sentence 215, PPL: -639.70441
431: bad sentence 215, PPL: -1194.06274
432: good sentence 216, PPL: -874.20465
433: bad sentence 216, PPL: -841.89099
434: good sentence 217, PPL: -684.99652
435: bad sentence 217, PPL: -1226.45740
436: good sentence 218, PPL: -534.85815
437: bad sentence 218, PPL: -1032.06335
438: good sentence 219, PPL: -711.80695
439: bad sentence 219, PPL: -1056.59497
440: good sentence 220, PPL: -858.24127
441: bad sentence 220, PPL: -427.43661
442: good sentence 221, PPL: -150.22906
443: bad sentence 221, PPL: -242.59552
444: good sentence 222, PPL: -509.95065
445: bad sentence 222, PPL: -1152.35547
446: good sentence 223, PPL: -578.98615
447: bad sentence 223, PPL: -277.75171
448: good sentence 224, PPL: -812.54169
449: bad sentence 224, PPL: -1559.66931
450: good sentence 225, PPL: -1027.93970
451: bad sentence 225, PPL: -929.64087
452: good sentence 226, PPL: -400.79102
453: bad sentence 226, PPL: -289.80023
454: good sentence 227, PPL: -761.81885
455: bad sentence 227, PPL: -1045.22327
456: good sentence 228, PPL: -187.00224
457: bad sentence 228, PPL: -270.03146
458: good sentence 229, PPL: -305.22327
459: bad sentence 229, PPL: -415.93008
460: good sentence 230, PPL: -759.14886
461: bad sentence 230, PPL: -929.46576
462: good sentence 231, PPL: -740.60236
463: bad sentence 231, PPL: -582.06793
464: good sentence 232, PPL: -498.16711
465: bad sentence 232, PPL: -703.50671
466: good sentence 233, PPL: -949.90167
467: bad sentence 233, PPL: -707.37109
468: good sentence 234, PPL: -598.51556
469: bad sentence 234, PPL: -710.71716
470: good sentence 235, PPL: -887.76306
471: bad sentence 235, PPL: -683.53632
472: good sentence 236, PPL: -690.02539
473: bad sentence 236, PPL: -1222.66309
474: good sentence 237, PPL: -293.77066
475: bad sentence 237, PPL: -261.35480
476: good sentence 238, PPL: -905.33905
477: bad sentence 238, PPL: -858.63501
478: good sentence 239, PPL: -475.44641
479: bad sentence 239, PPL: -911.65002
480: good sentence 240, PPL: -1180.61755
481: bad sentence 240, PPL: -1285.30823
482: good sentence 241, PPL: -890.75934
483: bad sentence 241, PPL: -945.79602
484: good sentence 242, PPL: -1248.67407
485: bad sentence 242, PPL: -821.97540
486: good sentence 243, PPL: -67.44325
487: bad sentence 243, PPL: -131.80264
488: good sentence 244, PPL: -1141.38379
489: bad sentence 244, PPL: -1147.48645
490: good sentence 245, PPL: -1745.10999
491: bad sentence 245, PPL: -3499.20044
492: good sentence 246, PPL: -2645.88696
493: bad sentence 246, PPL: -1611.25000
494: good sentence 247, PPL: -1973.54529
495: bad sentence 247, PPL: -1759.83240
496: good sentence 248, PPL: -233.47488
497: bad sentence 248, PPL: -322.46906
498: good sentence 249, PPL: -220.58765
499: bad sentence 249, PPL: -272.54645
500: good sentence 250, PPL: -214.84245
501: bad sentence 250, PPL: -1505.69006
502: good sentence 251, PPL: -551.38232
503: bad sentence 251, PPL: -431.95718
504: good sentence 252, PPL: -541.30896
505: bad sentence 252, PPL: -622.11652
506: good sentence 253, PPL: -2134.74585
507: bad sentence 253, PPL: -2185.69604
508: good sentence 254, PPL: -272.85281
509: bad sentence 254, PPL: -648.47241
510: good sentence 255, PPL: -1913.21704
511: bad sentence 255, PPL: -1939.91638
512: good sentence 256, PPL: -298.65607
513: bad sentence 256, PPL: -458.25275
514: good sentence 257, PPL: -1528.12549
515: bad sentence 257, PPL: -1320.14502
516: good sentence 258, PPL: -431.15424
517: bad sentence 258, PPL: -497.38266
518: good sentence 259, PPL: -864.36926
519: bad sentence 259, PPL: -5231.01123
520: good sentence 260, PPL: -1425.40845
521: bad sentence 260, PPL: -656.37610
522: good sentence 261, PPL: -1488.62024
523: bad sentence 261, PPL: -2508.11255
524: good sentence 262, PPL: -1200.81006
525: bad sentence 262, PPL: -2525.34058
526: good sentence 263, PPL: -988.09772
527: bad sentence 263, PPL: -1130.25342
528: good sentence 264, PPL: -421.14487
529: bad sentence 264, PPL: -569.32062
530: good sentence 265, PPL: -115.84644
531: bad sentence 265, PPL: -124.45522
532: good sentence 266, PPL: -672.06818
533: bad sentence 266, PPL: -5019.48145
534: good sentence 267, PPL: -536.08521
535: bad sentence 267, PPL: -731.65546
536: good sentence 268, PPL: -327.04453
537: bad sentence 268, PPL: -487.81589
538: good sentence 269, PPL: -366.62509
539: bad sentence 269, PPL: -450.52887
540: good sentence 270, PPL: -722.83490
541: bad sentence 270, PPL: -501.58206
542: good sentence 271, PPL: -1308.08459
543: bad sentence 271, PPL: -1729.90869
544: good sentence 272, PPL: -1487.51831
545: bad sentence 272, PPL: -2530.08716
546: good sentence 273, PPL: -740.01599
547: bad sentence 273, PPL: -424.00977
548: good sentence 274, PPL: -1312.17273
549: bad sentence 274, PPL: -1057.23499
550: good sentence 275, PPL: -551.21753
551: bad sentence 275, PPL: -504.91086
552: good sentence 276, PPL: -281.91925
553: bad sentence 276, PPL: -366.50623
554: good sentence 277, PPL: -399.87531
555: bad sentence 277, PPL: -664.63275
556: good sentence 278, PPL: -378.51959
557: bad sentence 278, PPL: -265.66516
558: good sentence 279, PPL: -1619.83325
559: bad sentence 279, PPL: -1489.55896
560: good sentence 280, PPL: -6203.60791
561: bad sentence 280, PPL: -14240.07031
562: good sentence 281, PPL: -2474.96387
563: bad sentence 281, PPL: -2341.66821
564: good sentence 282, PPL: -698.57440
565: bad sentence 282, PPL: -1583.97827
566: good sentence 283, PPL: -361.63382
567: bad sentence 283, PPL: -450.88712
568: good sentence 284, PPL: -592.59601
569: bad sentence 284, PPL: -622.10614
570: good sentence 285, PPL: -262.34171
571: bad sentence 285, PPL: -567.06238
572: good sentence 286, PPL: -182.07249
573: bad sentence 286, PPL: -326.32703
574: good sentence 287, PPL: -931.56494
575: bad sentence 287, PPL: -1353.48926
576: good sentence 288, PPL: -2300.29419
577: bad sentence 288, PPL: -2432.62866
578: good sentence 289, PPL: -753.20447
579: bad sentence 289, PPL: -845.53473
580: good sentence 290, PPL: -2133.50732
581: bad sentence 290, PPL: -5587.45264
582: good sentence 291, PPL: -631.12598
583: bad sentence 291, PPL: -1819.05078
584: good sentence 292, PPL: -640.01770
585: bad sentence 292, PPL: -823.34088
586: good sentence 293, PPL: -714.04102
587: bad sentence 293, PPL: -1099.17700
588: good sentence 294, PPL: -1165.02771
589: bad sentence 294, PPL: -878.93488
590: good sentence 295, PPL: -1056.44678
591: bad sentence 295, PPL: -1102.99976
592: good sentence 296, PPL: -1746.67432
593: bad sentence 296, PPL: -3169.52051
594: good sentence 297, PPL: -1661.45129
595: bad sentence 297, PPL: -3734.35132
596: good sentence 298, PPL: -831.56903
597: bad sentence 298, PPL: -533.06842
598: good sentence 299, PPL: -439.95224
599: bad sentence 299, PPL: -787.32458
600: good sentence 300, PPL: -427.28152
601: bad sentence 300, PPL: -375.51379
602: good sentence 301, PPL: -619.24182
603: bad sentence 301, PPL: -584.26892
604: good sentence 302, PPL: -523.85712
605: bad sentence 302, PPL: -763.56012
606: good sentence 303, PPL: -2127.16162
607: bad sentence 303, PPL: -1798.77576
608: good sentence 304, PPL: -1513.40637
609: bad sentence 304, PPL: -2208.70557
610: good sentence 305, PPL: -371.89517
611: bad sentence 305, PPL: -850.83380
612: good sentence 306, PPL: -296.37024
613: bad sentence 306, PPL: -448.44342
614: good sentence 307, PPL: -792.63098
615: bad sentence 307, PPL: -1225.48462
616: good sentence 308, PPL: -682.78973
617: bad sentence 308, PPL: -586.68884
618: good sentence 309, PPL: -172.17969
619: bad sentence 309, PPL: -472.79901
620: good sentence 310, PPL: -260.91525
621: bad sentence 310, PPL: -707.01465
622: good sentence 311, PPL: -1151.55896
623: bad sentence 311, PPL: -1227.05518
624: good sentence 312, PPL: -219.00182
625: bad sentence 312, PPL: -283.16370
626: good sentence 313, PPL: -170.83701
627: bad sentence 313, PPL: -193.78723
628: good sentence 314, PPL: -430.95999
629: bad sentence 314, PPL: -397.86835
630: good sentence 315, PPL: -407.59845
631: bad sentence 315, PPL: -876.29224
632: good sentence 316, PPL: -486.03156
633: bad sentence 316, PPL: -709.11841
634: good sentence 317, PPL: -1013.31641
635: bad sentence 317, PPL: -850.71167
636: good sentence 318, PPL: -926.16577
637: bad sentence 318, PPL: -1042.00659
638: good sentence 319, PPL: -621.54901
639: bad sentence 319, PPL: -1192.00574
640: good sentence 320, PPL: -470.53555
641: bad sentence 320, PPL: -406.56717
642: good sentence 321, PPL: -1013.10620
643: bad sentence 321, PPL: -1798.54761
644: good sentence 322, PPL: -4642.27051
645: bad sentence 322, PPL: -4505.55273
646: good sentence 323, PPL: -504.31104
647: bad sentence 323, PPL: -1032.33704
648: good sentence 324, PPL: -423.17459
649: bad sentence 324, PPL: -503.94803
650: good sentence 325, PPL: -1484.45361
651: bad sentence 325, PPL: -3171.83374
652: good sentence 326, PPL: -1017.25568
653: bad sentence 326, PPL: -882.80426
654: good sentence 327, PPL: -836.21808
655: bad sentence 327, PPL: -1919.34473
656: good sentence 328, PPL: -156.30374
657: bad sentence 328, PPL: -248.52951
658: good sentence 329, PPL: -261.15771
659: bad sentence 329, PPL: -611.75464
660: good sentence 330, PPL: -147.55424
661: bad sentence 330, PPL: -326.76550
662: good sentence 331, PPL: -138.26485
663: bad sentence 331, PPL: -484.74445
664: good sentence 332, PPL: -2343.61304
665: bad sentence 332, PPL: -1779.10010
666: good sentence 333, PPL: -1867.12842
667: bad sentence 333, PPL: -2242.81372
668: good sentence 334, PPL: -791.52850
669: bad sentence 334, PPL: -635.79730
670: good sentence 335, PPL: -1854.21741
671: bad sentence 335, PPL: -976.62927
672: good sentence 336, PPL: -726.96069
673: bad sentence 336, PPL: -767.74408
674: good sentence 337, PPL: -719.99591
675: bad sentence 337, PPL: -973.92822
676: good sentence 338, PPL: -536.41125
677: bad sentence 338, PPL: -1266.56946
678: good sentence 339, PPL: -2203.07837
679: bad sentence 339, PPL: -2867.19409
680: good sentence 340, PPL: -684.06128
681: bad sentence 340, PPL: -570.65704
682: good sentence 341, PPL: -628.83331
683: bad sentence 341, PPL: -1657.63062
684: good sentence 342, PPL: -564.87213
685: bad sentence 342, PPL: -1257.48975
686: good sentence 343, PPL: -332.34744
687: bad sentence 343, PPL: -1006.75049
688: good sentence 344, PPL: -819.13867
689: bad sentence 344, PPL: -905.51306
690: good sentence 345, PPL: -441.49640
691: bad sentence 345, PPL: -424.62668
692: good sentence 346, PPL: -524.23248
693: bad sentence 346, PPL: -763.35486
694: good sentence 347, PPL: -240.30714
695: bad sentence 347, PPL: -813.99780
696: good sentence 348, PPL: -620.45813
