Aspect
	zai_no_le
Model: 01-ai/Yi-6B, Accuracy: 57.00000, Average Perplexity (Good Sentences): -572.53882, Average Perplexity (Bad Sentences): -663.48712
0: good sentence 0, PPL: -2392.81372
204: good sentence 102, PPL: -185.33759
205: bad sentence 102, PPL: -199.92592
206: good sentence 103, PPL: -1576.43567
207: bad sentence 103, PPL: -1071.23218
208: good sentence 104, PPL: -2408.12891
209: bad sentence 104, PPL: -1768.05505
210: good sentence 105, PPL: -1560.14099
211: bad sentence 105, PPL: -1123.42896
212: good sentence 106, PPL: -2371.10303
213: bad sentence 106, PPL: -1469.74243
214: good sentence 107, PPL: -880.83673
215: bad sentence 107, PPL: -740.42365
216: good sentence 108, PPL: -524.29071
217: bad sentence 108, PPL: -982.87451
218: good sentence 109, PPL: -643.23755
219: bad sentence 109, PPL: -349.20078
220: good sentence 110, PPL: -554.01410
221: bad sentence 110, PPL: -808.05853
222: good sentence 111, PPL: -388.03732
223: bad sentence 111, PPL: -412.25092
224: good sentence 112, PPL: -3301.47070
225: bad sentence 112, PPL: -6541.94482
226: good sentence 113, PPL: -142.97180
227: bad sentence 113, PPL: -272.68906
228: good sentence 114, PPL: -3762.63525
229: bad sentence 114, PPL: -2625.69336
230: good sentence 115, PPL: -1057.56970
231: bad sentence 115, PPL: -2189.76465
232: good sentence 116, PPL: -683.44672
233: bad sentence 116, PPL: -674.73590
234: good sentence 117, PPL: -1010.40265
235: bad sentence 117, PPL: -1158.51404
236: good sentence 118, PPL: -412.24893
237: bad sentence 118, PPL: -213.64241
238: good sentence 119, PPL: -738.06195
239: bad sentence 119, PPL: -1266.52185
240: good sentence 120, PPL: -593.99445
241: bad sentence 120, PPL: -313.12576
242: good sentence 121, PPL: -1334.91235
243: bad sentence 121, PPL: -1222.00146
244: good sentence 122, PPL: -855.55145
245: bad sentence 122, PPL: -462.07379
246: good sentence 123, PPL: -346.89441
247: bad sentence 123, PPL: -278.84665
248: good sentence 124, PPL: -2812.27905
249: bad sentence 124, PPL: -1667.04919
250: good sentence 125, PPL: -291.18680
251: bad sentence 125, PPL: -396.82550
252: good sentence 126, PPL: -297.64438
253: bad sentence 126, PPL: -534.70898
254: good sentence 127, PPL: -1105.19360
255: bad sentence 127, PPL: -845.42828
256: good sentence 128, PPL: -9826.58984
257: bad sentence 128, PPL: -2832.00293
258: good sentence 129, PPL: -1516.77808
259: bad sentence 129, PPL: -1007.22003
260: good sentence 130, PPL: -423.74503
261: bad sentence 130, PPL: -1822.24475
262: good sentence 131, PPL: -935.26093
263: bad sentence 131, PPL: -3349.74390
264: good sentence 132, PPL: -3118.48071
265: bad sentence 132, PPL: -4823.20312
266: good sentence 133, PPL: -1161.73145
267: bad sentence 133, PPL: -564.96802
268: good sentence 134, PPL: -496.95331
269: bad sentence 134, PPL: -1878.43848
270: good sentence 135, PPL: -15251.33691
271: bad sentence 135, PPL: -33430.91406
272: good sentence 136, PPL: -709.74219
273: bad sentence 136, PPL: -1148.59937
274: good sentence 137, PPL: -748.37646
275: bad sentence 137, PPL: -2405.98706
276: good sentence 138, PPL: -35659.79297
277: bad sentence 138, PPL: -68333.57031
278: good sentence 139, PPL: -569.22620
279: bad sentence 139, PPL: -414.95978
280: good sentence 140, PPL: -498.24905
281: bad sentence 140, PPL: -432.88654
282: good sentence 141, PPL: -2768.30908
283: bad sentence 141, PPL: -7128.42236
284: good sentence 142, PPL: -432.50543
285: bad sentence 142, PPL: -786.69226
286: good sentence 143, PPL: -1267.96899
287: bad sentence 143, PPL: -570.99512
288: good sentence 144, PPL: -805.50446
289: bad sentence 144, PPL: -512.92615
290: good sentence 145, PPL: -704.10211
291: bad sentence 145, PPL: -451.86169
292: good sentence 146, PPL: -97.71639
293: bad sentence 146, PPL: -132.11789
294: good sentence 147, PPL: -3069.90186
295: bad sentence 147, PPL: -479.88354
296: good sentence 148, PPL: -150.96109
297: bad sentence 148, PPL: -1102.37671
298: good sentence 149, PPL: -216.41518
299: bad sentence 149, PPL: -145.65443
300: good sentence 150, PPL: -356.88947
301: bad sentence 150, PPL: -555.21637
302: good sentence 151, PPL: -842.02271
303: bad sentence 151, PPL: -764.38422
304: good sentence 152, PPL: -267.52267
305: bad sentence 152, PPL: -293.83691
306: good sentence 153, PPL: -497.57050
307: bad sentence 153, PPL: -620.44598
308: good sentence 154, PPL: -776.26080
309: bad sentence 154, PPL: -479.38977
310: good sentence 155, PPL: -2345.42627
311: bad sentence 155, PPL: -841.46442
312: good sentence 156, PPL: -251.26001
313: bad sentence 156, PPL: -255.56885
314: good sentence 157, PPL: -1403.65222
315: bad sentence 157, PPL: -3424.57593
316: good sentence 158, PPL: -2081.65918
317: bad sentence 158, PPL: -2941.25024
318: good sentence 159, PPL: -161.97345
319: bad sentence 159, PPL: -195.21663
320: good sentence 160, PPL: -87.90179
321: bad sentence 160, PPL: -265.33411
322: good sentence 161, PPL: -3363.13037
323: bad sentence 161, PPL: -1494.87122
324: good sentence 162, PPL: -370.29886
325: bad sentence 162, PPL: -831.31921
326: good sentence 163, PPL: -236.56032
327: bad sentence 163, PPL: -393.84479
328: good sentence 164, PPL: -174.36427
329: bad sentence 164, PPL: -285.65060
330: good sentence 165, PPL: -531.80536
331: bad sentence 165, PPL: -861.52924
332: good sentence 166, PPL: -608.22064
333: bad sentence 166, PPL: -748.36499
334: good sentence 167, PPL: -1249.56396
335: bad sentence 167, PPL: -618.82861
336: good sentence 168, PPL: -383.47192
337: bad sentence 168, PPL: -368.67709
338: good sentence 169, PPL: -1294.61047
339: bad sentence 169, PPL: -474.88812
340: good sentence 170, PPL: -149.89462
341: bad sentence 170, PPL: -126.83504
342: good sentence 171, PPL: -78.60791
343: bad sentence 171, PPL: -835.92902
344: good sentence 172, PPL: -583.30377
345: bad sentence 172, PPL: -349.29141
346: good sentence 173, PPL: -863.01434
347: bad sentence 173, PPL: -2536.74829
348: good sentence 174, PPL: -461.98917
349: bad sentence 174, PPL: -2412.65405
350: good sentence 175, PPL: -4338.56738
351: bad sentence 175, PPL: -5873.16699
352: good sentence 176, PPL: -1308.95251
353: bad sentence 176, PPL: -1134.97571
354: good sentence 177, PPL: -665.42554
355: bad sentence 177, PPL: -775.95807
356: good sentence 178, PPL: -40.40534
357: bad sentence 178, PPL: -74.78580
358: good sentence 179, PPL: -1060.74805
359: bad sentence 179, PPL: -1092.21619
360: good sentence 180, PPL: -1583.08423
361: bad sentence 180, PPL: -546.89111
362: good sentence 181, PPL: -1471.04089
363: bad sentence 181, PPL: -803.31073
364: good sentence 182, PPL: -21815.65625
365: bad sentence 182, PPL: -4562.12500
366: good sentence 183, PPL: -473.16757
367: bad sentence 183, PPL: -431.81079
368: good sentence 184, PPL: -526.42731
369: bad sentence 184, PPL: -793.51251
370: good sentence 185, PPL: -2424.50513
371: bad sentence 185, PPL: -1338.27881
372: good sentence 186, PPL: -80.22305
373: bad sentence 186, PPL: -81.80703
374: good sentence 187, PPL: -439.18170
375: bad sentence 187, PPL: -93.17062
376: good sentence 188, PPL: -116.73076
377: bad sentence 188, PPL: -165.93182
378: good sentence 189, PPL: -824.35797
379: bad sentence 189, PPL: -459.95285
380: good sentence 190, PPL: -834.59723
381: bad sentence 190, PPL: -1008.38586
382: good sentence 191, PPL: -4239.50342
383: bad sentence 191, PPL: -1312.45117
384: good sentence 192, PPL: -1283.66870
385: bad sentence 192, PPL: -835.74414
386: good sentence 193, PPL: -54.95295
387: bad sentence 193, PPL: -152.78471
388: good sentence 194, PPL: -109.85937
389: bad sentence 194, PPL: -125.17430
390: good sentence 195, PPL: -176.06120
391: bad sentence 195, PPL: -237.37874
392: good sentence 196, PPL: -832.86902
393: bad sentence 196, PPL: -2174.81958
394: good sentence 197, PPL: -251.67201
395: bad sentence 197, PPL: -257.61618
396: good sentence 198, PPL: -1761.72644
397: bad sentence 198, PPL: -1408.63672
398: good sentence 199, PPL: -104.30659
399: bad sentence 199, PPL: -185.21355
400: good sentence 200, PPL: -86.35832
401: bad sentence 200, PPL: -149.47101
402: good sentence 201, PPL: -1598.00928
403: bad sentence 201, PPL: -1679.44714
404: good sentence 202, PPL: -269.08566
405: bad sentence 202, PPL: -417.02151
406: good sentence 203, PPL: -549.54028
407: bad sentence 203, PPL: -755.12231
408: good sentence 204, PPL: -798.84772
409: bad sentence 204, PPL: -265.55472
410: good sentence 205, PPL: -1136.10156
411: bad sentence 205, PPL: -526.18793
412: good sentence 206, PPL: -2050.90356
413: bad sentence 206, PPL: -581.60297
414: good sentence 207, PPL: -93.98540
415: bad sentence 207, PPL: -309.41547
416: good sentence 208, PPL: -945.93268
417: bad sentence 208, PPL: -4650.45459
418: good sentence 209, PPL: -419.77933
419: bad sentence 209, PPL: -462.90033
420: good sentence 210, PPL: -661.96051
421: bad sentence 210, PPL: -1620.52637
422: good sentence 211, PPL: -334.99545
423: bad sentence 211, PPL: -463.84509
424: good sentence 212, PPL: -1017.62250
425: bad sentence 212, PPL: -1244.00000
426: good sentence 213, PPL: -1402.93018
427: bad sentence 213, PPL: -2407.78442
428: good sentence 214, PPL: -186.89668
429: bad sentence 214, PPL: -116.86766
430: good sentence 215, PPL: -1182.78406
431: bad sentence 215, PPL: -846.00659
432: good sentence 216, PPL: -626.44598
433: bad sentence 216, PPL: -693.56982
434: good sentence 217, PPL: -31.87313
435: bad sentence 217, PPL: -68.70161
436: good sentence 218, PPL: -173.11737
437: bad sentence 218, PPL: -188.73116
438: good sentence 219, PPL: -166.55496
439: bad sentence 219, PPL: -92.66256
440: good sentence 220, PPL: -127.08489
441: bad sentence 220, PPL: -382.91010
442: good sentence 221, PPL: -845.94928
443: bad sentence 221, PPL: -443.38885
444: good sentence 222, PPL: -316.49896
445: bad sentence 222, PPL: -180.53090
446: good sentence 223, PPL: -274.44357
447: bad sentence 223, PPL: -208.89351
448: good sentence 224, PPL: -262.15662
449: bad sentence 224, PPL: -321.08432
450: good sentence 225, PPL: -225.86137
451: bad sentence 225, PPL: -191.71779
452: good sentence 226, PPL: -2042.03796
453: bad sentence 226, PPL: -1394.85706
454: good sentence 227, PPL: -238.41113
455: bad sentence 227, PPL: -234.29414
456: good sentence 228, PPL: -137.13596
457: bad sentence 228, PPL: -151.73395
458: good sentence 229, PPL: -164.64565
459: bad sentence 229, PPL: -333.69165
460: good sentence 230, PPL: -1258.16699
461: bad sentence 230, PPL: -1185.21130
462: good sentence 231, PPL: -320.94440
463: bad sentence 231, PPL: -207.91379
464: good sentence 232, PPL: -627.78955
465: bad sentence 232, PPL: -506.86166
466: good sentence 233, PPL: -121.42351
467: bad sentence 233, PPL: -148.61832
468: good sentence 234, PPL: -662.70020
469: bad sentence 234, PPL: -625.11304
470: good sentence 235, PPL: -466.62347
471: bad sentence 235, PPL: -358.75644
472: good sentence 236, PPL: -183.78580
473: bad sentence 236, PPL: -128.55730
474: good sentence 237, PPL: -241.80937
475: bad sentence 237, PPL: -272.04126
476: good sentence 238, PPL: -7197.51270
477: bad sentence 238, PPL: -43881.62500
478: good sentence 239, PPL: -335.33411
479: bad sentence 239, PPL: -467.08850
480: good sentence 240, PPL: -3022.42554
481: bad sentence 240, PPL: -686.28760
482: good sentence 241, PPL: -892.45135
483: bad sentence 241, PPL: -1063.35364
484: good sentence 242, PPL: -1913.85754
485: bad sentence 242, PPL: -19961.34766
486: good sentence 243, PPL: -600.32886
487: bad sentence 243, PPL: -245.01593
488: good sentence 244, PPL: -783.87341
489: bad sentence 244, PPL: -1625.78088
490: good sentence 245, PPL: -2339.00659
491: bad sentence 245, PPL: -997.65967
492: good sentence 246, PPL: -1698.56348
493: bad sentence 246, PPL: -1272.55469
494: good sentence 247, PPL: -148.02811
495: bad sentence 247, PPL: -128.87137
496: good sentence 248, PPL: -370.16754
497: bad sentence 248, PPL: -1502.92554
498: good sentence 249, PPL: -1433.51440
499: bad sentence 249, PPL: -740.22388
500: good sentence 250, PPL: -80.74203
501: bad sentence 250, PPL: -121.01624
502: good sentence 251, PPL: -1287.84753
503: bad sentence 251, PPL: -2377.97363
504: good sentence 252, PPL: -1386.42883
505: bad sentence 252, PPL: -917.35852
506: good sentence 253, PPL: -1144.82263
507: bad sentence 253, PPL: -1097.60254
508: good sentence 254, PPL: -592.19659
509: bad sentence 254, PPL: -464.13028
510: good sentence 255, PPL: -271.04022
511: bad sentence 255, PPL: -822.11810
512: good sentence 256, PPL: -441.59305
513: bad sentence 256, PPL: -365.34521
514: good sentence 257, PPL: -464.57648
515: bad sentence 257, PPL: -1582.21411
516: good sentence 258, PPL: -3080.88867
517: bad sentence 258, PPL: -2290.77759
518: good sentence 259, PPL: -241.95538
519: bad sentence 259, PPL: -293.57962
520: good sentence 260, PPL: -772.95654
521: bad sentence 260, PPL: -483.77902
522: good sentence 261, PPL: -978.05853
523: bad sentence 261, PPL: -875.07214
524: good sentence 262, PPL: -441.17194
525: bad sentence 262, PPL: -348.05045
526: good sentence 263, PPL: -473.08386
527: bad sentence 263, PPL: -540.22235
528: good sentence 264, PPL: -342.72861
529: bad sentence 264, PPL: -468.55185
530: good sentence 265, PPL: -646.35681
531: bad sentence 265, PPL: -1376.19666
532: good sentence 266, PPL: -713.55841
533: bad sentence 266, PPL: -1822.09802
534: good sentence 267, PPL: -95.45335
535: bad sentence 267, PPL: -147.74026
536: good sentence 268, PPL: -249.61540
537: bad sentence 268, PPL: -293.68396
538: good sentence 269, PPL: -1637.23401
539: bad sentence 269, PPL: -1376.67114
540: good sentence 270, PPL: -133.64963
541: bad sentence 270, PPL: -688.16724
542: good sentence 271, PPL: -273.16043
543: bad sentence 271, PPL: -757.35370
544: good sentence 272, PPL: -2532.37329
545: bad sentence 272, PPL: -2799.24023
546: good sentence 273, PPL: -8.95006
547: bad sentence 273, PPL: -9.41047
548: good sentence 274, PPL: -2280.39795
549: bad sentence 274, PPL: -1402.51282
550: good sentence 275, PPL: -450.39804
551: bad sentence 275, PPL: -405.59683
552: good sentence 276, PPL: -283.76965
553: bad sentence 276, PPL: -229.32716
554: good sentence 277, PPL: -109.49987
555: bad sentence 277, PPL: -212.31589
556: good sentence 278, PPL: -53.94940
557: bad sentence 278, PPL: -73.94753
558: good sentence 279, PPL: -43.04357
559: bad sentence 279, PPL: -48.99115
560: good sentence 280, PPL: -835.93738
561: bad sentence 280, PPL: -3006.17236
562: good sentence 281, PPL: -2812.04297
563: bad sentence 281, PPL: -1926.67310
564: good sentence 282, PPL: -321.43097
565: bad sentence 282, PPL: -732.46497
566: good sentence 283, PPL: -107.44731
567: bad sentence 283, PPL: -343.73990
568: good sentence 284, PPL: -200.64555
569: bad sentence 284, PPL: -275.34631
570: good sentence 285, PPL: -3250.41309
571: bad sentence 285, PPL: -2506.11353
572: good sentence 286, PPL: -304.31470
573: bad sentence 286, PPL: -618.92743
574: good sentence 287, PPL: -102.36456
575: bad sentence 287, PPL: -221.55167
576: good sentence 288, PPL: -98.70922
577: bad sentence 288, PPL: -238.01608
578: good sentence 289, PPL: -953.00354
579: bad sentence 289, PPL: -3339.64819
580: good sentence 290, PPL: -808.15979
581: bad sentence 290, PPL: -1903.11646
582: good sentence 291, PPL: -2945.36792
583: bad sentence 291, PPL: -1130.77100
584: good sentence 292, PPL: -193.13789
585: bad sentence 292, PPL: -833.89508
586: good sentence 293, PPL: -750.91083
587: bad sentence 293, PPL: -327.64374
588: good sentence 294, PPL: -645.27338
589: bad sentence 294, PPL: -623.30066
590: good sentence 295, PPL: -582.36383
591: bad sentence 295, PPL: -744.61188
592: good sentence 296, PPL: -282.10535
593: bad sentence 296, PPL: -352.90051
594: good sentence 297, PPL: -810.98944
595: bad sentence 297, PPL: -823.37939
596: good sentence 298, PPL: -343.14954
597: bad sentence 298, PPL: -1114.52637
598: good sentence 299, PPL: -409.93823
599: bad sentence 299, PPL: -501.64188
600: good sentence 300, PPL: -943.34943
601: bad sentence 300, PPL: -378.56348
602: good sentence 301, PPL: -7747.85742
603: bad sentence 301, PPL: -2095.35059
604: good sentence 302, PPL: -528.71631
605: bad sentence 302, PPL: -851.78040
606: good sentence 303, PPL: -121.33044
607: bad sentence 303, PPL: -119.32113
608: good sentence 304, PPL: -344.39633
609: bad sentence 304, PPL: -1279.33862
610: good sentence 305, PPL: -897.54694
611: bad sentence 305, PPL: -1389.46533
612: good sentence 306, PPL: -219.92271
613: bad sentence 306, PPL: -921.50427
614: good sentence 307, PPL: -876.59479
615: bad sentence 307, PPL: -644.04315
616: good sentence 308, PPL: -347.60211
617: bad sentence 308, PPL: -235.85963
618: good sentence 309, PPL: -288.07004
619: bad sentence 309, PPL: -791.30774
620: good sentence 310, PPL: -404.16104
621: bad sentence 310, PPL: -633.61877
622: good sentence 311, PPL: -711.80658
623: bad sentence 311, PPL: -465.92133
624: good sentence 312, PPL: -355.67020
625: bad sentence 312, PPL: -223.89340
626: good sentence 313, PPL: -3274.61035
627: bad sentence 313, PPL: -3190.68018
628: good sentence 314, PPL: -1124.26538
629: bad sentence 314, PPL: -470.11774
630: good sentence 315, PPL: -266.69211
631: bad sentence 315, PPL: -220.68054
632: good sentence 316, PPL: -765.30615
633: bad sentence 316, PPL: -335.25208
634: good sentence 317, PPL: -2390.20923
635: bad sentence 317, PPL: -437.90195
636: good sentence 318, PPL: -2460.06445
637: bad sentence 318, PPL: -398.82684
638: good sentence 319, PPL: -313.20044
639: bad sentence 319, PPL: -124.42318
640: good sentence 320, PPL: -1444.41589
641: bad sentence 320, PPL: -353.56229
642: good sentence 321, PPL: -97.47324
643: bad sentence 321, PPL: -63.95415
644: good sentence 322, PPL: -182.44827
645: bad sentence 322, PPL: -132.24281
646: good sentence 323, PPL: -570.09076
647: bad sentence 323, PPL: -399.92487
648: good sentence 324, PPL: -2392.18530
649: bad sentence 324, PPL: -2498.50708
650: good sentence 325, PPL: -1548.21094
651: bad sentence 325, PPL: -3924.43896
652: good sentence 326, PPL: -1200.72021
653: bad sentence 326, PPL: -930.08734
654: good sentence 327, PPL: -159.12564
655: bad sentence 327, PPL: -354.42535
656: good sentence 328, PPL: -506.60410
657: bad sentence 328, PPL: -503.72388
658: good sentence 329, PPL: -1066.60571
659: bad sentence 329, PPL: -2200.90039
660: good sentence 330, PPL: -57.85939
661: bad sentence 330, PPL: -64.46002
662: good sentence 331, PPL: -464.20090
663: bad sentence 331, PPL: -329.54309
664: good sentence 332, PPL: -2545.77710
665: bad sentence 332, PPL: -1056.08423
666: good sentence 333, PPL: -524.50177
667: bad sentence 333, PPL: -199.02242
668: good sentence 334, PPL: -74.05783
669: bad sentence 334, PPL: -49.16074
670: good sentence 335, PPL: -791.64856
671: bad sentence 335, PPL: -331.17776
672: good sentence 336, PPL: -113.24334
673: bad sentence 336, PPL: -84.33965
674: good sentence 337, PPL: -149.23450
675: bad sentence 337, PPL: -353.10098
676: good sentence 338, PPL: -242.75276
677: bad sentence 338, PPL: -138.69116
678: good sentence 339, PPL: -61.30374
679: bad sentence 339, PPL: -86.29086
680: good sentence 340, PPL: -1126.07458
681: bad sentence 340, PPL: -1068.99121
682: good sentence 341, PPL: -1201.77637
683: bad sentence 341, PPL: -862.13904
684: good sentence 342, PPL: -157.47670
685: bad sentence 342, PPL: -340.94717
686: good sentence 343, PPL: -783.89545
687: bad sentence 343, PPL: -562.80139
688: good sentence 344, PPL: -160.21172
689: bad sentence 344, PPL: -411.48459
690: good sentence 345, PPL: -90.06260
691: bad sentence 345, PPL: -167.32617
692: good sentence 346, PPL: -1128.49084
693: bad sentence 346, PPL: -875.02411
694: good sentence 347, PPL: -603.44141
695: bad sentence 347, PPL: -1263.29053
