RelativeClause
	rc_resumptive_pronoun
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 54.80000, Average Perplexity (Good Sentences): -16.83459, Average Perplexity (Bad Sentences): -17.23447
0: good sentence 0, PPL: -13.99051
85: bad sentence 42, PPL: -8.37825
86: good sentence 43, PPL: -20.86918
87: bad sentence 43, PPL: -22.95937
88: good sentence 44, PPL: -6.52535
89: bad sentence 44, PPL: -9.59937
90: good sentence 45, PPL: -24.03901
91: bad sentence 45, PPL: -26.55210
92: good sentence 46, PPL: -15.59159
93: bad sentence 46, PPL: -16.88356
94: good sentence 47, PPL: -14.98439
95: bad sentence 47, PPL: -15.32891
96: good sentence 48, PPL: -10.78294
97: bad sentence 48, PPL: -14.10610
98: good sentence 49, PPL: -54.31388
99: bad sentence 49, PPL: -48.68683
100: good sentence 50, PPL: -9.61240
101: bad sentence 50, PPL: -7.74446
102: good sentence 51, PPL: -9.07458
103: bad sentence 51, PPL: -10.89123
104: good sentence 52, PPL: -218.00424
105: bad sentence 52, PPL: -168.27007
106: good sentence 53, PPL: -28.70373
107: bad sentence 53, PPL: -28.81924
108: good sentence 54, PPL: -13.83252
109: bad sentence 54, PPL: -15.02842
110: good sentence 55, PPL: -5.20399
111: bad sentence 55, PPL: -5.36251
112: good sentence 56, PPL: -11.23228
113: bad sentence 56, PPL: -16.59915
114: good sentence 57, PPL: -13.80891
115: bad sentence 57, PPL: -15.92706
116: good sentence 58, PPL: -8.03415
117: bad sentence 58, PPL: -9.57993
118: good sentence 59, PPL: -12.48658
119: bad sentence 59, PPL: -10.10793
120: good sentence 60, PPL: -17.41417
121: bad sentence 60, PPL: -24.76777
122: good sentence 61, PPL: -22.55854
123: bad sentence 61, PPL: -25.61562
124: good sentence 62, PPL: -93.83640
125: bad sentence 62, PPL: -92.30653
126: good sentence 63, PPL: -15.48457
127: bad sentence 63, PPL: -12.16118
128: good sentence 64, PPL: -45.39214
129: bad sentence 64, PPL: -70.90572
130: good sentence 65, PPL: -27.76876
131: bad sentence 65, PPL: -23.67967
132: good sentence 66, PPL: -67.04041
133: bad sentence 66, PPL: -53.47970
134: good sentence 67, PPL: -8.21677
135: bad sentence 67, PPL: -8.35943
136: good sentence 68, PPL: -10.05672
137: bad sentence 68, PPL: -9.93219
138: good sentence 69, PPL: -5.27555
139: bad sentence 69, PPL: -8.47577
140: good sentence 70, PPL: -50.72234
141: bad sentence 70, PPL: -44.86540
142: good sentence 71, PPL: -51.95204
143: bad sentence 71, PPL: -46.27055
144: good sentence 72, PPL: -33.81672
145: bad sentence 72, PPL: -29.04930
146: good sentence 73, PPL: -29.79118
147: bad sentence 73, PPL: -29.49592
148: good sentence 74, PPL: -29.61667
149: bad sentence 74, PPL: -27.50897
150: good sentence 75, PPL: -64.95471
151: bad sentence 75, PPL: -59.32065
152: good sentence 76, PPL: -9.92476
153: bad sentence 76, PPL: -13.70988
154: good sentence 77, PPL: -24.06076
155: bad sentence 77, PPL: -22.73660
156: good sentence 78, PPL: -38.17646
157: bad sentence 78, PPL: -36.70982
158: good sentence 79, PPL: -7.66458
159: bad sentence 79, PPL: -14.09167
160: good sentence 80, PPL: -15.55609
161: bad sentence 80, PPL: -18.43004
162: good sentence 81, PPL: -38.99492
163: bad sentence 81, PPL: -29.99060
164: good sentence 82, PPL: -6.19259
165: bad sentence 82, PPL: -5.99420
166: good sentence 83, PPL: -10.08659
167: bad sentence 83, PPL: -9.24840
168: good sentence 84, PPL: -17.21083
169: bad sentence 84, PPL: -17.99449
170: good sentence 85, PPL: -5.99859
171: bad sentence 85, PPL: -6.69803
172: good sentence 86, PPL: -26.62544
173: bad sentence 86, PPL: -24.24382
174: good sentence 87, PPL: -25.25756
175: bad sentence 87, PPL: -30.68431
176: good sentence 88, PPL: -12.37170
177: bad sentence 88, PPL: -15.24891
178: good sentence 89, PPL: -12.77513
179: bad sentence 89, PPL: -11.52475
180: good sentence 90, PPL: -13.14879
181: bad sentence 90, PPL: -13.33526
182: good sentence 91, PPL: -19.29457
183: bad sentence 91, PPL: -21.37999
184: good sentence 92, PPL: -51.14615
185: bad sentence 92, PPL: -56.51522
186: good sentence 93, PPL: -23.74975
187: bad sentence 93, PPL: -21.48925
188: good sentence 94, PPL: -6.54722
189: bad sentence 94, PPL: -7.97293
190: good sentence 95, PPL: -4.53931
191: bad sentence 95, PPL: -4.28987
192: good sentence 96, PPL: -9.31496
193: bad sentence 96, PPL: -8.57214
194: good sentence 97, PPL: -35.55465
195: bad sentence 97, PPL: -29.93564
196: good sentence 98, PPL: -36.06073
197: bad sentence 98, PPL: -32.98165
198: good sentence 99, PPL: -16.29844
199: bad sentence 99, PPL: -13.94833
200: good sentence 100, PPL: -11.15249
201: bad sentence 100, PPL: -11.44081
202: good sentence 101, PPL: -12.46385
203: bad sentence 101, PPL: -10.90854
204: good sentence 102, PPL: -19.71351
205: bad sentence 102, PPL: -26.17699
206: good sentence 103, PPL: -9.82270
207: bad sentence 103, PPL: -8.74593
208: good sentence 104, PPL: -37.39130
209: bad sentence 104, PPL: -34.00533
210: good sentence 105, PPL: -16.99394
211: bad sentence 105, PPL: -18.11405
212: good sentence 106, PPL: -10.48195
213: bad sentence 106, PPL: -9.44956
214: good sentence 107, PPL: -10.92829
215: bad sentence 107, PPL: -10.60196
216: good sentence 108, PPL: -17.79055
217: bad sentence 108, PPL: -16.43654
218: good sentence 109, PPL: -17.81357
219: bad sentence 109, PPL: -17.19113
220: good sentence 110, PPL: -10.61138
221: bad sentence 110, PPL: -10.62244
222: good sentence 111, PPL: -36.38259
223: bad sentence 111, PPL: -36.95396
224: good sentence 112, PPL: -17.39437
225: bad sentence 112, PPL: -21.52517
226: good sentence 113, PPL: -60.00071
227: bad sentence 113, PPL: -53.98411
228: good sentence 114, PPL: -4.87243
229: bad sentence 114, PPL: -5.43731
230: good sentence 115, PPL: -4.69639
231: bad sentence 115, PPL: -5.65738
232: good sentence 116, PPL: -18.57860
233: bad sentence 116, PPL: -23.95049
234: good sentence 117, PPL: -18.63893
235: bad sentence 117, PPL: -17.10292
236: good sentence 118, PPL: -9.05789
237: bad sentence 118, PPL: -9.33536
238: good sentence 119, PPL: -6.71212
239: bad sentence 119, PPL: -6.68622
240: good sentence 120, PPL: -6.96576
241: bad sentence 120, PPL: -6.94522
242: good sentence 121, PPL: -18.36828
243: bad sentence 121, PPL: -15.30001
244: good sentence 122, PPL: -7.31858
245: bad sentence 122, PPL: -7.71494
246: good sentence 123, PPL: -14.04988
247: bad sentence 123, PPL: -13.30697
248: good sentence 124, PPL: -5.51077
249: bad sentence 124, PPL: -9.10984
250: good sentence 125, PPL: -20.76246
251: bad sentence 125, PPL: -26.31047
252: good sentence 126, PPL: -15.50619
253: bad sentence 126, PPL: -17.77693
254: good sentence 127, PPL: -8.06266
255: bad sentence 127, PPL: -10.13102
256: good sentence 128, PPL: -8.91731
257: bad sentence 128, PPL: -8.35720
258: good sentence 129, PPL: -17.90118
259: bad sentence 129, PPL: -14.77849
260: good sentence 130, PPL: -9.84748
261: bad sentence 130, PPL: -11.65911
262: good sentence 131, PPL: -16.78700
263: bad sentence 131, PPL: -17.73522
264: good sentence 132, PPL: -32.77018
265: bad sentence 132, PPL: -26.43054
266: good sentence 133, PPL: -15.77649
267: bad sentence 133, PPL: -17.48253
268: good sentence 134, PPL: -46.79339
269: bad sentence 134, PPL: -33.82526
270: good sentence 135, PPL: -19.27007
271: bad sentence 135, PPL: -18.96502
272: good sentence 136, PPL: -22.07903
273: bad sentence 136, PPL: -16.43071
274: good sentence 137, PPL: -4.50563
275: bad sentence 137, PPL: -4.20518
276: good sentence 138, PPL: -17.18611
277: bad sentence 138, PPL: -17.57597
278: good sentence 139, PPL: -16.33734
279: bad sentence 139, PPL: -18.76690
280: good sentence 140, PPL: -107.20718
281: bad sentence 140, PPL: -93.83655
282: good sentence 141, PPL: -13.05619
283: bad sentence 141, PPL: -15.87623
284: good sentence 142, PPL: -12.47209
285: bad sentence 142, PPL: -17.70037
286: good sentence 143, PPL: -20.33359
287: bad sentence 143, PPL: -18.67862
288: good sentence 144, PPL: -55.98313
289: bad sentence 144, PPL: -53.94920
290: good sentence 145, PPL: -5.64993
291: bad sentence 145, PPL: -6.39234
292: good sentence 146, PPL: -38.01596
293: bad sentence 146, PPL: -30.64577
294: good sentence 147, PPL: -4.43164
295: bad sentence 147, PPL: -5.03977
296: good sentence 148, PPL: -8.73293
297: bad sentence 148, PPL: -9.08947
298: good sentence 149, PPL: -59.39054
299: bad sentence 149, PPL: -64.23135
300: good sentence 150, PPL: -30.99352
301: bad sentence 150, PPL: -32.75474
302: good sentence 151, PPL: -16.26940
303: bad sentence 151, PPL: -15.00269
304: good sentence 152, PPL: -11.94304
305: bad sentence 152, PPL: -13.32555
306: good sentence 153, PPL: -12.89343
307: bad sentence 153, PPL: -20.64596
308: good sentence 154, PPL: -18.00353
309: bad sentence 154, PPL: -27.58252
310: good sentence 155, PPL: -9.42765
311: bad sentence 155, PPL: -12.75644
312: good sentence 156, PPL: -15.59562
313: bad sentence 156, PPL: -20.01168
314: good sentence 157, PPL: -16.40345
315: bad sentence 157, PPL: -12.22995
316: good sentence 158, PPL: -7.45991
317: bad sentence 158, PPL: -9.26784
318: good sentence 159, PPL: -8.22206
319: bad sentence 159, PPL: -11.12904
320: good sentence 160, PPL: -8.51701
321: bad sentence 160, PPL: -9.76596
322: good sentence 161, PPL: -34.52212
323: bad sentence 161, PPL: -37.23776
324: good sentence 162, PPL: -5.91010
325: bad sentence 162, PPL: -5.53914
326: good sentence 163, PPL: -18.17643
327: bad sentence 163, PPL: -15.51499
328: good sentence 164, PPL: -9.95847
329: bad sentence 164, PPL: -8.41714
330: good sentence 165, PPL: -28.58318
331: bad sentence 165, PPL: -25.50772
332: good sentence 166, PPL: -39.26211
333: bad sentence 166, PPL: -42.25342
334: good sentence 167, PPL: -8.33317
335: bad sentence 167, PPL: -7.83809
336: good sentence 168, PPL: -15.98817
337: bad sentence 168, PPL: -15.61350
338: good sentence 169, PPL: -59.81354
339: bad sentence 169, PPL: -58.97911
340: good sentence 170, PPL: -8.80401
341: bad sentence 170, PPL: -8.01377
342: good sentence 171, PPL: -15.78752
343: bad sentence 171, PPL: -11.90442
344: good sentence 172, PPL: -14.70145
345: bad sentence 172, PPL: -13.94226
346: good sentence 173, PPL: -34.30057
347: bad sentence 173, PPL: -33.79741
348: good sentence 174, PPL: -16.20918
349: bad sentence 174, PPL: -23.02566
350: good sentence 175, PPL: -7.00899
351: bad sentence 175, PPL: -5.80673
352: good sentence 176, PPL: -69.16198
353: bad sentence 176, PPL: -70.65318
354: good sentence 177, PPL: -12.08931
355: bad sentence 177, PPL: -13.62265
356: good sentence 178, PPL: -12.64466
357: bad sentence 178, PPL: -12.62034
358: good sentence 179, PPL: -28.58526
359: bad sentence 179, PPL: -32.02067
360: good sentence 180, PPL: -6.18276
361: bad sentence 180, PPL: -7.33818
362: good sentence 181, PPL: -15.41136
363: bad sentence 181, PPL: -13.55949
364: good sentence 182, PPL: -26.62214
365: bad sentence 182, PPL: -16.15687
366: good sentence 183, PPL: -74.91794
367: bad sentence 183, PPL: -73.29106
368: good sentence 184, PPL: -4.79771
369: bad sentence 184, PPL: -4.75612
370: good sentence 185, PPL: -7.82295
371: bad sentence 185, PPL: -6.77223
372: good sentence 186, PPL: -10.17316
373: bad sentence 186, PPL: -11.46988
374: good sentence 187, PPL: -9.92741
375: bad sentence 187, PPL: -8.53214
376: good sentence 188, PPL: -50.31821
377: bad sentence 188, PPL: -61.60213
378: good sentence 189, PPL: -99.97780
379: bad sentence 189, PPL: -95.90981
380: good sentence 190, PPL: -39.91205
381: bad sentence 190, PPL: -32.23607
382: good sentence 191, PPL: -10.26367
383: bad sentence 191, PPL: -9.98487
384: good sentence 192, PPL: -25.12105
385: bad sentence 192, PPL: -30.18384
386: good sentence 193, PPL: -26.45504
387: bad sentence 193, PPL: -29.76548
388: good sentence 194, PPL: -7.17962
389: bad sentence 194, PPL: -8.75025
390: good sentence 195, PPL: -16.04282
391: bad sentence 195, PPL: -22.48861
392: good sentence 196, PPL: -9.57723
393: bad sentence 196, PPL: -8.33765
394: good sentence 197, PPL: -25.68716
395: bad sentence 197, PPL: -27.11050
396: good sentence 198, PPL: -15.91200
397: bad sentence 198, PPL: -8.99661
398: good sentence 199, PPL: -20.30756
399: bad sentence 199, PPL: -16.75874
400: good sentence 200, PPL: -4.97660
401: bad sentence 200, PPL: -4.74829
402: good sentence 201, PPL: -36.45406
403: bad sentence 201, PPL: -34.28222
404: good sentence 202, PPL: -14.88502
405: bad sentence 202, PPL: -15.19997
406: good sentence 203, PPL: -33.02937
407: bad sentence 203, PPL: -33.46838
408: good sentence 204, PPL: -20.53924
409: bad sentence 204, PPL: -24.63833
410: good sentence 205, PPL: -10.08856
411: bad sentence 205, PPL: -13.57259
412: good sentence 206, PPL: -8.75710
413: bad sentence 206, PPL: -8.20980
414: good sentence 207, PPL: -26.20365
415: bad sentence 207, PPL: -25.94841
416: good sentence 208, PPL: -4.52638
417: bad sentence 208, PPL: -4.53542
418: good sentence 209, PPL: -19.24498
419: bad sentence 209, PPL: -10.99163
420: good sentence 210, PPL: -20.74566
421: bad sentence 210, PPL: -17.91462
422: good sentence 211, PPL: -8.29570
423: bad sentence 211, PPL: -8.44882
424: good sentence 212, PPL: -20.30936
425: bad sentence 212, PPL: -24.62919
426: good sentence 213, PPL: -41.73041
427: bad sentence 213, PPL: -46.82359
428: good sentence 214, PPL: -84.37152
429: bad sentence 214, PPL: -66.31277
430: good sentence 215, PPL: -10.22290
431: bad sentence 215, PPL: -9.49721
432: good sentence 216, PPL: -13.82815
433: bad sentence 216, PPL: -20.33158
434: good sentence 217, PPL: -23.20693
435: bad sentence 217, PPL: -19.24929
436: good sentence 218, PPL: -15.23165
437: bad sentence 218, PPL: -19.16973
438: good sentence 219, PPL: -51.21592
439: bad sentence 219, PPL: -28.77712
440: good sentence 220, PPL: -42.68457
441: bad sentence 220, PPL: -52.94576
442: good sentence 221, PPL: -11.69597
443: bad sentence 221, PPL: -12.31325
444: good sentence 222, PPL: -5.13804
445: bad sentence 222, PPL: -5.77316
446: good sentence 223, PPL: -94.61662
447: bad sentence 223, PPL: -120.70246
448: good sentence 224, PPL: -14.83620
449: bad sentence 224, PPL: -15.18635
450: good sentence 225, PPL: -43.53790
451: bad sentence 225, PPL: -22.35525
452: good sentence 226, PPL: -30.14047
453: bad sentence 226, PPL: -32.66924
454: good sentence 227, PPL: -6.19984
455: bad sentence 227, PPL: -4.97148
456: good sentence 228, PPL: -12.49709
457: bad sentence 228, PPL: -12.99699
458: good sentence 229, PPL: -16.93552
459: bad sentence 229, PPL: -16.11825
460: good sentence 230, PPL: -9.75274
461: bad sentence 230, PPL: -10.55994
462: good sentence 231, PPL: -135.78941
463: bad sentence 231, PPL: -135.12118
464: good sentence 232, PPL: -15.47789
465: bad sentence 232, PPL: -14.11052
466: good sentence 233, PPL: -15.43742
467: bad sentence 233, PPL: -17.70526
468: good sentence 234, PPL: -21.56012
469: bad sentence 234, PPL: -19.46685
470: good sentence 235, PPL: -13.87880
471: bad sentence 235, PPL: -15.01525
472: good sentence 236, PPL: -20.60043
473: bad sentence 236, PPL: -11.13525
474: good sentence 237, PPL: -55.87847
475: bad sentence 237, PPL: -50.88288
476: good sentence 238, PPL: -10.09124
477: bad sentence 238, PPL: -9.35749
478: good sentence 239, PPL: -16.55063
479: bad sentence 239, PPL: -15.22354
480: good sentence 240, PPL: -22.71004
481: bad sentence 240, PPL: -24.71657
482: good sentence 241, PPL: -34.76426
483: bad sentence 241, PPL: -33.57415
484: good sentence 242, PPL: -24.85437
485: bad sentence 242, PPL: -35.29421
486: good sentence 243, PPL: -7.31880
487: bad sentence 243, PPL: -9.86837
488: good sentence 244, PPL: -10.30030
489: bad sentence 244, PPL: -11.56002
490: good sentence 245, PPL: -10.57192
491: bad sentence 245, PPL: -10.34787
492: good sentence 246, PPL: -17.32557
493: bad sentence 246, PPL: -12.66956
494: good sentence 247, PPL: -19.54269
495: bad sentence 247, PPL: -11.25368
496: good sentence 248, PPL: -20.77220
497: bad sentence 248, PPL: -21.98065
498: good sentence 249, PPL: -15.65008
499: bad sentence 249, PPL: -13.17577
500: good sentence 250, PPL: -41.37722
501: bad sentence 250, PPL: -41.49467
502: good sentence 251, PPL: -14.36571
503: bad sentence 251, PPL: -13.46952
504: good sentence 252, PPL: -10.69761
505: bad sentence 252, PPL: -13.62058
506: good sentence 253, PPL: -6.36489
507: bad sentence 253, PPL: -7.83339
508: good sentence 254, PPL: -25.49013
509: bad sentence 254, PPL: -21.45047
510: good sentence 255, PPL: -15.48617
511: bad sentence 255, PPL: -19.45110
512: good sentence 256, PPL: -85.01329
513: bad sentence 256, PPL: -69.14744
514: good sentence 257, PPL: -12.93238
515: bad sentence 257, PPL: -13.82610
516: good sentence 258, PPL: -45.37906
517: bad sentence 258, PPL: -44.19523
518: good sentence 259, PPL: -14.31454
519: bad sentence 259, PPL: -15.95989
520: good sentence 260, PPL: -5.99673
521: bad sentence 260, PPL: -6.33490
522: good sentence 261, PPL: -20.49713
523: bad sentence 261, PPL: -13.17126
524: good sentence 262, PPL: -89.98930
525: bad sentence 262, PPL: -85.38836
526: good sentence 263, PPL: -8.08632
527: bad sentence 263, PPL: -9.17039
528: good sentence 264, PPL: -9.94035
529: bad sentence 264, PPL: -11.43227
530: good sentence 265, PPL: -28.04692
531: bad sentence 265, PPL: -29.81383
532: good sentence 266, PPL: -10.76585
533: bad sentence 266, PPL: -12.78561
534: good sentence 267, PPL: -12.99348
535: bad sentence 267, PPL: -13.29752
536: good sentence 268, PPL: -8.49634
537: bad sentence 268, PPL: -11.20628
538: good sentence 269, PPL: -9.36269
539: bad sentence 269, PPL: -10.64077
540: good sentence 270, PPL: -17.18128
541: bad sentence 270, PPL: -21.41553
542: good sentence 271, PPL: -17.99998
543: bad sentence 271, PPL: -19.05239
544: good sentence 272, PPL: -24.74714
545: bad sentence 272, PPL: -21.21418
546: good sentence 273, PPL: -32.88855
547: bad sentence 273, PPL: -23.70996
548: good sentence 274, PPL: -19.22464
549: bad sentence 274, PPL: -25.62441
550: good sentence 275, PPL: -5.39383
551: bad sentence 275, PPL: -7.69558
552: good sentence 276, PPL: -9.70028
553: bad sentence 276, PPL: -8.42192
554: good sentence 277, PPL: -10.02844
555: bad sentence 277, PPL: -14.38748
556: good sentence 278, PPL: -16.83629
557: bad sentence 278, PPL: -16.44385
558: good sentence 279, PPL: -17.92389
559: bad sentence 279, PPL: -14.55311
560: good sentence 280, PPL: -12.77867
561: bad sentence 280, PPL: -17.71810
562: good sentence 281, PPL: -91.30501
563: bad sentence 281, PPL: -84.99197
564: good sentence 282, PPL: -8.62449
565: bad sentence 282, PPL: -8.84188
566: good sentence 283, PPL: -54.76420
567: bad sentence 283, PPL: -41.68918
568: good sentence 284, PPL: -10.29126
569: bad sentence 284, PPL: -9.37088
570: good sentence 285, PPL: -14.46319
571: bad sentence 285, PPL: -14.68076
572: good sentence 286, PPL: -180.00274
573: bad sentence 286, PPL: -122.16384
574: good sentence 287, PPL: -26.18358
575: bad sentence 287, PPL: -18.81160
576: good sentence 288, PPL: -7.26719
577: bad sentence 288, PPL: -9.44463
578: good sentence 289, PPL: -12.69858
579: bad sentence 289, PPL: -10.13868
580: good sentence 290, PPL: -74.17861
581: bad sentence 290, PPL: -95.13149
582: good sentence 291, PPL: -13.65550
583: bad sentence 291, PPL: -11.85637
584: good sentence 292, PPL: -5.22739
585: bad sentence 292, PPL: -9.23410
586: good sentence 293, PPL: -8.21329
587: bad sentence 293, PPL: -7.53085
588: good sentence 294, PPL: -24.83496
589: bad sentence 294, PPL: -22.57749
590: good sentence 295, PPL: -7.01867
591: bad sentence 295, PPL: -5.87664
592: good sentence 296, PPL: -14.67172
593: bad sentence 296, PPL: -12.38713
594: good sentence 297, PPL: -36.10486
595: bad sentence 297, PPL: -53.84529
596: good sentence 298, PPL: -8.11507
597: bad sentence 298, PPL: -7.42253
598: good sentence 299, PPL: -3.40718
599: bad sentence 299, PPL: -3.29851
600: good sentence 300, PPL: -17.92610
601: bad sentence 300, PPL: -18.84453
602: good sentence 301, PPL: -17.43843
603: bad sentence 301, PPL: -14.09445
604: good sentence 302, PPL: -16.22203
605: bad sentence 302, PPL: -14.54333
606: good sentence 303, PPL: -10.54502
607: bad sentence 303, PPL: -13.08622
608: good sentence 304, PPL: -5.77715
609: bad sentence 304, PPL: -5.61077
610: good sentence 305, PPL: -9.77942
611: bad sentence 305, PPL: -10.00338
612: good sentence 306, PPL: -7.93833
613: bad sentence 306, PPL: -7.32781
614: good sentence 307, PPL: -21.48455
615: bad sentence 307, PPL: -22.02993
616: good sentence 308, PPL: -19.17777
617: bad sentence 308, PPL: -22.54808
618: good sentence 309, PPL: -26.71203
619: bad sentence 309, PPL: -28.04794
620: good sentence 310, PPL: -89.26210
621: bad sentence 310, PPL: -89.83945
622: good sentence 311, PPL: -23.29878
623: bad sentence 311, PPL: -28.93153
624: good sentence 312, PPL: -19.61528
625: bad sentence 312, PPL: -26.43309
626: good sentence 313, PPL: -28.94026
627: bad sentence 313, PPL: -18.93081
628: good sentence 314, PPL: -21.94921
629: bad sentence 314, PPL: -18.77452
630: good sentence 315, PPL: -7.44689
631: bad sentence 315, PPL: -10.13593
632: good sentence 316, PPL: -44.79205
633: bad sentence 316, PPL: -44.68245
634: good sentence 317, PPL: -9.77417
635: bad sentence 317, PPL: -7.87039
636: good sentence 318, PPL: -20.25171
637: bad sentence 318, PPL: -16.76942
638: good sentence 319, PPL: -33.80083
639: bad sentence 319, PPL: -42.65140
640: good sentence 320, PPL: -23.79087
641: bad sentence 320, PPL: -15.34864
642: good sentence 321, PPL: -32.74291
643: bad sentence 321, PPL: -33.16160
644: good sentence 322, PPL: -10.87822
645: bad sentence 322, PPL: -11.65396
646: good sentence 323, PPL: -18.23236
647: bad sentence 323, PPL: -16.94960
648: good sentence 324, PPL: -12.10413
649: bad sentence 324, PPL: -16.33247
650: good sentence 325, PPL: -15.53828
651: bad sentence 325, PPL: -13.94238
652: good sentence 326, PPL: -15.67075
653: bad sentence 326, PPL: -17.12207
654: good sentence 327, PPL: -16.85225
655: bad sentence 327, PPL: -15.36851
656: good sentence 328, PPL: -15.86838
657: bad sentence 328, PPL: -15.15432
658: good sentence 329, PPL: -8.41436
659: bad sentence 329, PPL: -9.73660
660: good sentence 330, PPL: -16.11023
661: bad sentence 330, PPL: -14.05340
662: good sentence 331, PPL: -11.98762
663: bad sentence 331, PPL: -17.87060
664: good sentence 332, PPL: -73.84333
665: bad sentence 332, PPL: -89.15039
666: good sentence 333, PPL: -33.66971
667: bad sentence 333, PPL: -31.46610
668: good sentence 334, PPL: -6.09494
669: bad sentence 334, PPL: -7.08083
670: good sentence 335, PPL: -41.54214
671: bad sentence 335, PPL: -49.20126
672: good sentence 336, PPL: -35.98410
673: bad sentence 336, PPL: -35.53362
674: good sentence 337, PPL: -38.24743
675: bad sentence 337, PPL: -44.05370
676: good sentence 338, PPL: -77.16577
677: bad sentence 338, PPL: -97.36726
678: good sentence 339, PPL: -6.29279
679: bad sentence 339, PPL: -5.90907
680: good sentence 340, PPL: -12.11065
681: bad sentence 340, PPL: -19.04775
682: good sentence 341, PPL: -67.37673
683: bad sentence 341, PPL: -59.43347
684: good sentence 342, PPL: -30.98598
685: bad sentence 342, PPL: -31.03424
686: good sentence 343, PPL: -14.99665
687: bad sentence 343, PPL: -16.38495
688: good sentence 344, PPL: -14.19794
689: bad sentence 344, PPL: -16.33450
690: good sentence 345, PPL: -14.45229
691: bad sentence 345, PPL: -13.22624
692: good sentence 346, PPL: -15.45479
693: bad sentence 346, PPL: -16.68787
694: good sentence 347, PPL: -19.21023
695: bad sentence 347, PPL: -23.78155
696: good sentence 348, PPL: -20.07663
697: bad sentence 348, PPL: -14.89394
698: good sentence 349, PPL: -24.24288
699: bad sentence 349, PPL: -35.19859
700: good sentence 350, PPL: -19.74049
701: bad sentence 350, PPL: -19.20974
702: good sentence 351, PPL: -8.18983
703: bad sentence 351, PPL: -9.25394
704: good sentence 352, PPL: -21.45534
705: bad sentence 352, PPL: -25.76185
