verb_complement_direction_1000.csv
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 0.96200, Average Perplexity (Good Sentences): -407.35005, Average Perplexity (Bad Sentences): -1563.29256
0: good sentence 0, PPL: -1385.66681
253: bad sentence 126, PPL: -1082.52682
254: good sentence 127, PPL: -1823.55259
255: bad sentence 127, PPL: -6692.37638
256: good sentence 128, PPL: -566.35856
257: bad sentence 128, PPL: -2072.46461
258: good sentence 129, PPL: -573.94827
259: bad sentence 129, PPL: -4081.12526
260: good sentence 130, PPL: -152.60804
261: bad sentence 130, PPL: -636.06281
262: good sentence 131, PPL: -579.05844
263: bad sentence 131, PPL: -2302.05731
264: good sentence 132, PPL: -500.74945
265: bad sentence 132, PPL: -1835.56965
266: good sentence 133, PPL: -3217.57610
267: bad sentence 133, PPL: -6186.89800
268: good sentence 134, PPL: -115.41065
269: bad sentence 134, PPL: -556.00590
270: good sentence 135, PPL: -915.52498
271: bad sentence 135, PPL: -3160.49834
272: good sentence 136, PPL: -198.22880
273: bad sentence 136, PPL: -587.94347
274: good sentence 137, PPL: -44.56767
275: bad sentence 137, PPL: -163.41125
276: good sentence 138, PPL: -3093.49914
277: bad sentence 138, PPL: -4243.21126
278: good sentence 139, PPL: -1731.03155
279: bad sentence 139, PPL: -6287.28060
280: good sentence 140, PPL: -865.33186
281: bad sentence 140, PPL: -3157.84095
282: good sentence 141, PPL: -191.86547
283: bad sentence 141, PPL: -426.30081
284: good sentence 142, PPL: -194.70886
285: bad sentence 142, PPL: -705.72776
286: good sentence 143, PPL: -273.58865
287: bad sentence 143, PPL: -1055.29114
288: good sentence 144, PPL: -326.37385
289: bad sentence 144, PPL: -866.50757
290: good sentence 145, PPL: -44.05601
291: bad sentence 145, PPL: -190.74093
292: good sentence 146, PPL: -313.68505
293: bad sentence 146, PPL: -1726.04158
294: good sentence 147, PPL: -338.27206
295: bad sentence 147, PPL: -1731.11425
296: good sentence 148, PPL: -656.45757
297: bad sentence 148, PPL: -1596.20953
298: good sentence 149, PPL: -3476.19125
299: bad sentence 149, PPL: -9871.82455
300: good sentence 150, PPL: -293.98236
301: bad sentence 150, PPL: -2755.67015
302: good sentence 151, PPL: -74.29562
303: bad sentence 151, PPL: -357.73899
304: good sentence 152, PPL: -119.54781
305: bad sentence 152, PPL: -385.09620
306: good sentence 153, PPL: -755.21904
307: bad sentence 153, PPL: -1032.13906
308: good sentence 154, PPL: -138.98118
309: bad sentence 154, PPL: -1537.59310
310: good sentence 155, PPL: -4357.43833
311: bad sentence 155, PPL: -27370.36910
312: good sentence 156, PPL: -216.38603
313: bad sentence 156, PPL: -3234.19054
314: good sentence 157, PPL: -1699.00645
315: bad sentence 157, PPL: -4492.84118
316: good sentence 158, PPL: -441.44945
317: bad sentence 158, PPL: -1622.36962
318: good sentence 159, PPL: -247.28245
319: bad sentence 159, PPL: -389.93392
320: good sentence 160, PPL: -4724.79952
321: bad sentence 160, PPL: -4823.70801
322: good sentence 161, PPL: -894.85586
323: bad sentence 161, PPL: -1974.58821
324: good sentence 162, PPL: -1334.67180
325: bad sentence 162, PPL: -11173.02945
326: good sentence 163, PPL: -1220.67659
327: bad sentence 163, PPL: -4608.38888
328: good sentence 164, PPL: -53.82207
329: bad sentence 164, PPL: -109.25695
330: good sentence 165, PPL: -270.42577
331: bad sentence 165, PPL: -263.76802
332: good sentence 166, PPL: -157.79353
333: bad sentence 166, PPL: -1243.18620
334: good sentence 167, PPL: -262.43371
335: bad sentence 167, PPL: -894.12583
336: good sentence 168, PPL: -169.26107
337: bad sentence 168, PPL: -384.28396
338: good sentence 169, PPL: -393.87589
339: bad sentence 169, PPL: -3945.32549
340: good sentence 170, PPL: -306.85714
341: bad sentence 170, PPL: -1378.44377
342: good sentence 171, PPL: -111.35824
343: bad sentence 171, PPL: -1599.41935
344: good sentence 172, PPL: -1145.43936
345: bad sentence 172, PPL: -19276.79787
346: good sentence 173, PPL: -968.98167
347: bad sentence 173, PPL: -4086.27272
348: good sentence 174, PPL: -447.43938
349: bad sentence 174, PPL: -2019.90867
350: good sentence 175, PPL: -75.92369
351: bad sentence 175, PPL: -301.74433
352: good sentence 176, PPL: -53.32384
353: bad sentence 176, PPL: -107.29921
354: good sentence 177, PPL: -102.18908
355: bad sentence 177, PPL: -133.31136
356: good sentence 178, PPL: -900.05533
357: bad sentence 178, PPL: -1876.63994
358: good sentence 179, PPL: -1033.20983
359: bad sentence 179, PPL: -2471.78336
360: good sentence 180, PPL: -124.85559
361: bad sentence 180, PPL: -187.44222
362: good sentence 181, PPL: -131.53107
363: bad sentence 181, PPL: -578.44210
364: good sentence 182, PPL: -266.05660
365: bad sentence 182, PPL: -1207.42259
366: good sentence 183, PPL: -650.29821
367: bad sentence 183, PPL: -944.47924
368: good sentence 184, PPL: -63.13974
369: bad sentence 184, PPL: -54.87569
370: good sentence 185, PPL: -2315.81897
371: bad sentence 185, PPL: -2402.40633
372: good sentence 186, PPL: -293.98236
373: bad sentence 186, PPL: -3902.18133
374: good sentence 187, PPL: -216.31230
375: bad sentence 187, PPL: -370.55985
376: good sentence 188, PPL: -546.30741
377: bad sentence 188, PPL: -612.15218
378: good sentence 189, PPL: -452.37165
379: bad sentence 189, PPL: -3704.65324
380: good sentence 190, PPL: -331.64301
381: bad sentence 190, PPL: -697.60761
382: good sentence 191, PPL: -47.28887
383: bad sentence 191, PPL: -268.92671
384: good sentence 192, PPL: -446.65979
385: bad sentence 192, PPL: -669.63638
386: good sentence 193, PPL: -878.18811
387: bad sentence 193, PPL: -12077.06535
388: good sentence 194, PPL: -1296.88272
389: bad sentence 194, PPL: -2042.78260
390: good sentence 195, PPL: -1254.96854
391: bad sentence 195, PPL: -5930.12309
392: good sentence 196, PPL: -3458.47595
393: bad sentence 196, PPL: -18543.13302
394: good sentence 197, PPL: -619.37037
395: bad sentence 197, PPL: -1050.57275
396: good sentence 198, PPL: -75.07970
397: bad sentence 198, PPL: -70.83345
398: good sentence 199, PPL: -2562.97024
399: bad sentence 199, PPL: -20357.70654
400: good sentence 200, PPL: -234.39055
401: bad sentence 200, PPL: -1100.91896
402: good sentence 201, PPL: -61.59821
403: bad sentence 201, PPL: -241.34634
404: good sentence 202, PPL: -716.28959
405: bad sentence 202, PPL: -1897.75609
406: good sentence 203, PPL: -1511.60455
407: bad sentence 203, PPL: -734.69865
408: good sentence 204, PPL: -920.41848
409: bad sentence 204, PPL: -9656.34629
410: good sentence 205, PPL: -163.09815
411: bad sentence 205, PPL: -199.04944
412: good sentence 206, PPL: -191.45192
413: bad sentence 206, PPL: -1013.07879
414: good sentence 207, PPL: -1110.33265
415: bad sentence 207, PPL: -7002.57725
416: good sentence 208, PPL: -1659.64996
417: bad sentence 208, PPL: -19724.53260
418: good sentence 209, PPL: -596.54772
419: bad sentence 209, PPL: -6111.53991
420: good sentence 210, PPL: -684.27235
421: bad sentence 210, PPL: -1123.33599
422: good sentence 211, PPL: -828.66091
423: bad sentence 211, PPL: -5445.78991
424: good sentence 212, PPL: -606.05011
425: bad sentence 212, PPL: -4004.28045
426: good sentence 213, PPL: -2594.32408
427: bad sentence 213, PPL: -10187.25451
428: good sentence 214, PPL: -98.34326
429: bad sentence 214, PPL: -810.28521
430: good sentence 215, PPL: -106.80392
431: bad sentence 215, PPL: -265.98252
432: good sentence 216, PPL: -188.30121
433: bad sentence 216, PPL: -398.88084
434: good sentence 217, PPL: -373.81188
435: bad sentence 217, PPL: -644.06867
436: good sentence 218, PPL: -544.76029
437: bad sentence 218, PPL: -2664.99387
438: good sentence 219, PPL: -686.98673
439: bad sentence 219, PPL: -4583.13594
440: good sentence 220, PPL: -1329.07768
441: bad sentence 220, PPL: -14215.96219
442: good sentence 221, PPL: -57.15202
443: bad sentence 221, PPL: -213.64541
444: good sentence 222, PPL: -227.76612
445: bad sentence 222, PPL: -383.51650
446: good sentence 223, PPL: -314.87098
447: bad sentence 223, PPL: -638.53538
448: good sentence 224, PPL: -149.53551
449: bad sentence 224, PPL: -247.51250
450: good sentence 225, PPL: -166.18534
451: bad sentence 225, PPL: -1425.84297
452: good sentence 226, PPL: -52.70937
453: bad sentence 226, PPL: -326.35835
454: good sentence 227, PPL: -128.48272
455: bad sentence 227, PPL: -295.49629
456: good sentence 228, PPL: -90.41061
457: bad sentence 228, PPL: -348.28967
458: good sentence 229, PPL: -2110.96316
459: bad sentence 229, PPL: -21197.30236
460: good sentence 230, PPL: -314.33518
461: bad sentence 230, PPL: -737.40693
462: good sentence 231, PPL: -1685.06567
463: bad sentence 231, PPL: -9500.14039
464: good sentence 232, PPL: -150.95299
465: bad sentence 232, PPL: -1705.65063
466: good sentence 233, PPL: -1372.93456
467: bad sentence 233, PPL: -511.73160
468: good sentence 234, PPL: -91.13279
469: bad sentence 234, PPL: -439.69677
470: good sentence 235, PPL: -737.97461
471: bad sentence 235, PPL: -1970.22769
472: good sentence 236, PPL: -820.12927
473: bad sentence 236, PPL: -1432.37419
474: good sentence 237, PPL: -266.05660
475: bad sentence 237, PPL: -1376.74601
476: good sentence 238, PPL: -174.05722
477: bad sentence 238, PPL: -657.58400
478: good sentence 239, PPL: -96.70173
479: bad sentence 239, PPL: -117.17565
480: good sentence 240, PPL: -595.15259
481: bad sentence 240, PPL: -6874.53977
482: good sentence 241, PPL: -974.39719
483: bad sentence 241, PPL: -4238.75226
484: good sentence 242, PPL: -1247.25774
485: bad sentence 242, PPL: -9081.00636
486: good sentence 243, PPL: -375.65823
487: bad sentence 243, PPL: -1430.31371
488: good sentence 244, PPL: -88.64008
489: bad sentence 244, PPL: -206.48497
490: good sentence 245, PPL: -1138.62900
491: bad sentence 245, PPL: -3217.95333
492: good sentence 246, PPL: -705.14942
493: bad sentence 246, PPL: -2816.69594
494: good sentence 247, PPL: -677.20335
495: bad sentence 247, PPL: -2153.96159
496: good sentence 248, PPL: -63.49315
497: bad sentence 248, PPL: -148.71224
498: good sentence 249, PPL: -386.10322
499: bad sentence 249, PPL: -892.96527
500: good sentence 250, PPL: -145.73382
501: bad sentence 250, PPL: -460.86877
502: good sentence 251, PPL: -101.02651
503: bad sentence 251, PPL: -816.25150
504: good sentence 252, PPL: -59.22625
505: bad sentence 252, PPL: -251.19866
506: good sentence 253, PPL: -694.09041
507: bad sentence 253, PPL: -4566.28471
508: good sentence 254, PPL: -37.14426
509: bad sentence 254, PPL: -167.58553
510: good sentence 255, PPL: -89.19575
511: bad sentence 255, PPL: -292.44892
512: good sentence 256, PPL: -2790.26139
513: bad sentence 256, PPL: -4349.38208
514: good sentence 257, PPL: -2690.64408
515: bad sentence 257, PPL: -9947.33892
516: good sentence 258, PPL: -264.14488
517: bad sentence 258, PPL: -2981.54591
518: good sentence 259, PPL: -1679.15705
519: bad sentence 259, PPL: -5995.12260
520: good sentence 260, PPL: -852.65108
521: bad sentence 260, PPL: -3250.27733
522: good sentence 261, PPL: -63.64802
523: bad sentence 261, PPL: -313.56538
524: good sentence 262, PPL: -517.47149
525: bad sentence 262, PPL: -1970.03880
526: good sentence 263, PPL: -171.67062
527: bad sentence 263, PPL: -776.56948
528: good sentence 264, PPL: -606.88330
529: bad sentence 264, PPL: -1744.07759
530: good sentence 265, PPL: -6283.20032
531: bad sentence 265, PPL: -12194.00397
532: good sentence 266, PPL: -879.91370
533: bad sentence 266, PPL: -3995.28202
534: good sentence 267, PPL: -175.25314
535: bad sentence 267, PPL: -401.38127
536: good sentence 268, PPL: -34.00025
537: bad sentence 268, PPL: -161.59753
538: good sentence 269, PPL: -1072.88410
539: bad sentence 269, PPL: -2303.23444
540: good sentence 270, PPL: -117.29038
541: bad sentence 270, PPL: -430.62575
542: good sentence 271, PPL: -770.14632
543: bad sentence 271, PPL: -2661.73023
544: good sentence 272, PPL: -1799.94589
545: bad sentence 272, PPL: -5311.26992
546: good sentence 273, PPL: -959.86943
547: bad sentence 273, PPL: -2758.05162
548: good sentence 274, PPL: -710.17574
549: bad sentence 274, PPL: -2300.59264
550: good sentence 275, PPL: -136.23404
551: bad sentence 275, PPL: -1140.83651
552: good sentence 276, PPL: -243.35100
553: bad sentence 276, PPL: -1993.31695
554: good sentence 277, PPL: -1825.42325
555: bad sentence 277, PPL: -12516.06249
556: good sentence 278, PPL: -604.83719
557: bad sentence 278, PPL: -2725.15841
558: good sentence 279, PPL: -2168.82131
559: bad sentence 279, PPL: -4739.09608
560: good sentence 280, PPL: -272.10123
561: bad sentence 280, PPL: -585.95776
562: good sentence 281, PPL: -1141.16587
563: bad sentence 281, PPL: -1227.62928
564: good sentence 282, PPL: -851.30254
565: bad sentence 282, PPL: -37951.49483
566: good sentence 283, PPL: -685.94725
567: bad sentence 283, PPL: -19599.34972
568: good sentence 284, PPL: -1464.65261
569: bad sentence 284, PPL: -3488.64997
570: good sentence 285, PPL: -276.55630
571: bad sentence 285, PPL: -1201.69176
572: good sentence 286, PPL: -827.14514
573: bad sentence 286, PPL: -979.15031
574: good sentence 287, PPL: -602.53150
575: bad sentence 287, PPL: -2861.95515
576: good sentence 288, PPL: -1162.38049
577: bad sentence 288, PPL: -6452.28812
578: good sentence 289, PPL: -521.14982
579: bad sentence 289, PPL: -9356.62092
580: good sentence 290, PPL: -1184.86075
581: bad sentence 290, PPL: -9112.90138
582: good sentence 291, PPL: -517.24368
583: bad sentence 291, PPL: -1683.11267
584: good sentence 292, PPL: -1186.92590
585: bad sentence 292, PPL: -5758.63990
586: good sentence 293, PPL: -132.48758
587: bad sentence 293, PPL: -387.80446
588: good sentence 294, PPL: -55.48691
589: bad sentence 294, PPL: -126.06485
590: good sentence 295, PPL: -617.72404
591: bad sentence 295, PPL: -9809.27120
592: good sentence 296, PPL: -1641.96811
593: bad sentence 296, PPL: -9974.76161
594: good sentence 297, PPL: -922.33452
595: bad sentence 297, PPL: -4998.66022
596: good sentence 298, PPL: -151.19387
597: bad sentence 298, PPL: -918.60424
598: good sentence 299, PPL: -542.23523
599: bad sentence 299, PPL: -3218.79402
600: good sentence 300, PPL: -366.95588
601: bad sentence 300, PPL: -1457.49771
602: good sentence 301, PPL: -597.46245
603: bad sentence 301, PPL: -9001.77755
604: good sentence 302, PPL: -267.13103
605: bad sentence 302, PPL: -5434.48922
606: good sentence 303, PPL: -392.62642
607: bad sentence 303, PPL: -2809.44955
608: good sentence 304, PPL: -54.82255
609: bad sentence 304, PPL: -194.23331
610: good sentence 305, PPL: -934.03592
611: bad sentence 305, PPL: -5052.78958
612: good sentence 306, PPL: -151.24933
613: bad sentence 306, PPL: -199.95287
614: good sentence 307, PPL: -7563.30913
615: bad sentence 307, PPL: -48616.57789
616: good sentence 308, PPL: -537.42834
617: bad sentence 308, PPL: -2617.68153
618: good sentence 309, PPL: -433.62562
619: bad sentence 309, PPL: -1041.20578
620: good sentence 310, PPL: -214.66680
621: bad sentence 310, PPL: -2893.60703
622: good sentence 311, PPL: -156.97868
623: bad sentence 311, PPL: -574.85265
624: good sentence 312, PPL: -98.29053
625: bad sentence 312, PPL: -2363.53945
626: good sentence 313, PPL: -206.94684
627: bad sentence 313, PPL: -1742.20157
628: good sentence 314, PPL: -1138.20587
629: bad sentence 314, PPL: -10751.64195
630: good sentence 315, PPL: -1138.60516
631: bad sentence 315, PPL: -4873.66077
632: good sentence 316, PPL: -165.49196
633: bad sentence 316, PPL: -816.36912
634: good sentence 317, PPL: -333.04611
635: bad sentence 317, PPL: -1561.65983
636: good sentence 318, PPL: -134.30410
637: bad sentence 318, PPL: -229.61441
638: good sentence 319, PPL: -1596.32316
639: bad sentence 319, PPL: -10044.82519
640: good sentence 320, PPL: -2614.43728
641: bad sentence 320, PPL: -53517.38671
642: good sentence 321, PPL: -243.47608
643: bad sentence 321, PPL: -2618.89257
644: good sentence 322, PPL: -5440.31740
645: bad sentence 322, PPL: -16398.73988
646: good sentence 323, PPL: -2880.68921
647: bad sentence 323, PPL: -5488.98434
648: good sentence 324, PPL: -154.83021
649: bad sentence 324, PPL: -500.65257
650: good sentence 325, PPL: -1665.44228
651: bad sentence 325, PPL: -8311.96894
652: good sentence 326, PPL: -1111.29397
653: bad sentence 326, PPL: -3222.23639
654: good sentence 327, PPL: -648.75363
655: bad sentence 327, PPL: -984.59386
656: good sentence 328, PPL: -172.43380
657: bad sentence 328, PPL: -364.69090
658: good sentence 329, PPL: -190.28029
659: bad sentence 329, PPL: -367.99283
660: good sentence 330, PPL: -783.65580
661: bad sentence 330, PPL: -2062.69416
662: good sentence 331, PPL: -99.48968
663: bad sentence 331, PPL: -232.53261
664: good sentence 332, PPL: -2155.57221
665: bad sentence 332, PPL: -5522.49079
666: good sentence 333, PPL: -859.24270
667: bad sentence 333, PPL: -2552.40757
668: good sentence 334, PPL: -547.27398
669: bad sentence 334, PPL: -11147.26165
670: good sentence 335, PPL: -144.21331
671: bad sentence 335, PPL: -2809.21828
672: good sentence 336, PPL: -45.36017
673: bad sentence 336, PPL: -104.43979
674: good sentence 337, PPL: -2844.49504
675: bad sentence 337, PPL: -6210.15399
676: good sentence 338, PPL: -713.19223
677: bad sentence 338, PPL: -9421.85729
678: good sentence 339, PPL: -1396.94413
679: bad sentence 339, PPL: -12751.69834
680: good sentence 340, PPL: -238.57665
681: bad sentence 340, PPL: -621.55170
682: good sentence 341, PPL: -347.29267
683: bad sentence 341, PPL: -2692.54940
684: good sentence 342, PPL: -40.00655
685: bad sentence 342, PPL: -106.00889
686: good sentence 343, PPL: -259.90214
687: bad sentence 343, PPL: -1614.76947
688: good sentence 344, PPL: -45.19022
689: bad sentence 344, PPL: -290.47311
690: good sentence 345, PPL: -827.78118
691: bad sentence 345, PPL: -3055.46026
