verb_complement_res_adj_1000.csv
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 0.59700, Average Perplexity (Good Sentences): -623.70722, Average Perplexity (Bad Sentences): -715.00303
0: good sentence 0, PPL: -52.39031
88: good sentence 44, PPL: -12.04081
89: bad sentence 44, PPL: -28.53836
90: good sentence 45, PPL: -572.66184
91: bad sentence 45, PPL: -317.82228
92: good sentence 46, PPL: -7203.56994
93: bad sentence 46, PPL: -11730.07241
94: good sentence 47, PPL: -433.07856
95: bad sentence 47, PPL: -303.61808
96: good sentence 48, PPL: -384.86541
97: bad sentence 48, PPL: -399.35442
98: good sentence 49, PPL: -457.02875
99: bad sentence 49, PPL: -247.39595
100: good sentence 50, PPL: -1993.70027
101: bad sentence 50, PPL: -1443.51556
102: good sentence 51, PPL: -150.74566
103: bad sentence 51, PPL: -154.23085
104: good sentence 52, PPL: -1627.02800
105: bad sentence 52, PPL: -2775.00985
106: good sentence 53, PPL: -213.60467
107: bad sentence 53, PPL: -313.32480
108: good sentence 54, PPL: -1984.45271
109: bad sentence 54, PPL: -759.78882
110: good sentence 55, PPL: -1271.09755
111: bad sentence 55, PPL: -2908.52189
112: good sentence 56, PPL: -482.83202
113: bad sentence 56, PPL: -1924.26106
114: good sentence 57, PPL: -3351.54854
115: bad sentence 57, PPL: -4043.85974
116: good sentence 58, PPL: -191709.07874
117: bad sentence 58, PPL: -40939.99676
118: good sentence 59, PPL: -27051.28935
119: bad sentence 59, PPL: -18358.69844
120: good sentence 60, PPL: -745.97271
121: bad sentence 60, PPL: -464.07896
122: good sentence 61, PPL: -1615.47825
123: bad sentence 61, PPL: -1372.02525
124: good sentence 62, PPL: -170.34124
125: bad sentence 62, PPL: -121.91849
126: good sentence 63, PPL: -4709.44609
127: bad sentence 63, PPL: -5174.20886
128: good sentence 64, PPL: -19550.85774
129: bad sentence 64, PPL: -5306.72041
130: good sentence 65, PPL: -943.42591
131: bad sentence 65, PPL: -472.83747
132: good sentence 66, PPL: -284.92640
133: bad sentence 66, PPL: -392.89671
134: good sentence 67, PPL: -43.60770
135: bad sentence 67, PPL: -77.73618
136: good sentence 68, PPL: -1897.61067
137: bad sentence 68, PPL: -7238.92945
138: good sentence 69, PPL: -51.86702
139: bad sentence 69, PPL: -75.54907
140: good sentence 70, PPL: -63.10423
141: bad sentence 70, PPL: -80.35529
142: good sentence 71, PPL: -993.96671
143: bad sentence 71, PPL: -1132.07895
144: good sentence 72, PPL: -44.64903
145: bad sentence 72, PPL: -92.20727
146: good sentence 73, PPL: -30.14484
147: bad sentence 73, PPL: -77.91648
148: good sentence 74, PPL: -237.19835
149: bad sentence 74, PPL: -227.90479
150: good sentence 75, PPL: -2044.57744
151: bad sentence 75, PPL: -1521.86836
152: good sentence 76, PPL: -190.46621
153: bad sentence 76, PPL: -78.74178
154: good sentence 77, PPL: -4118.06798
155: bad sentence 77, PPL: -4007.04526
156: good sentence 78, PPL: -3399.67918
157: bad sentence 78, PPL: -8973.41417
158: good sentence 79, PPL: -3721.25487
159: bad sentence 79, PPL: -2223.97434
160: good sentence 80, PPL: -29.30560
161: bad sentence 80, PPL: -23.94689
162: good sentence 81, PPL: -1281.51028
163: bad sentence 81, PPL: -2027.85103
164: good sentence 82, PPL: -1939.50415
165: bad sentence 82, PPL: -9326.35821
166: good sentence 83, PPL: -6922.82035
167: bad sentence 83, PPL: -5518.21758
168: good sentence 84, PPL: -4235.27122
169: bad sentence 84, PPL: -3631.10024
170: good sentence 85, PPL: -949.14156
171: bad sentence 85, PPL: -701.21689
172: good sentence 86, PPL: -113.31747
173: bad sentence 86, PPL: -464.35185
174: good sentence 87, PPL: -385.89819
175: bad sentence 87, PPL: -919.77590
176: good sentence 88, PPL: -1820.98294
177: bad sentence 88, PPL: -718.37895
178: good sentence 89, PPL: -34.98621
179: bad sentence 89, PPL: -80.87108
180: good sentence 90, PPL: -1521.97994
181: bad sentence 90, PPL: -1810.77080
182: good sentence 91, PPL: -2680.12848
183: bad sentence 91, PPL: -1811.52299
184: good sentence 92, PPL: -203.19576
185: bad sentence 92, PPL: -165.66344
186: good sentence 93, PPL: -122.26020
187: bad sentence 93, PPL: -121.52509
188: good sentence 94, PPL: -414.43146
189: bad sentence 94, PPL: -630.32873
190: good sentence 95, PPL: -19.32953
191: bad sentence 95, PPL: -25.76619
192: good sentence 96, PPL: -81.96698
193: bad sentence 96, PPL: -151.87903
194: good sentence 97, PPL: -5014.99509
195: bad sentence 97, PPL: -5401.47016
196: good sentence 98, PPL: -5206.01124
197: bad sentence 98, PPL: -9776.66475
198: good sentence 99, PPL: -526.23445
199: bad sentence 99, PPL: -726.95507
200: good sentence 100, PPL: -30.58035
201: bad sentence 100, PPL: -157.08428
202: good sentence 101, PPL: -570.45465
203: bad sentence 101, PPL: -447.35389
204: good sentence 102, PPL: -1126.58701
205: bad sentence 102, PPL: -880.09224
206: good sentence 103, PPL: -363.57854
207: bad sentence 103, PPL: -337.68963
208: good sentence 104, PPL: -80.38608
209: bad sentence 104, PPL: -91.71565
210: good sentence 105, PPL: -119.06005
211: bad sentence 105, PPL: -71.50997
212: good sentence 106, PPL: -1603.86260
213: bad sentence 106, PPL: -1216.35303
214: good sentence 107, PPL: -316.97740
215: bad sentence 107, PPL: -273.59973
216: good sentence 108, PPL: -1059.38346
217: bad sentence 108, PPL: -422.81742
218: good sentence 109, PPL: -35791.06388
219: bad sentence 109, PPL: -30711.65789
220: good sentence 110, PPL: -740.63826
221: bad sentence 110, PPL: -1347.81852
222: good sentence 111, PPL: -144.54169
223: bad sentence 111, PPL: -170.43933
224: good sentence 112, PPL: -2289.10392
225: bad sentence 112, PPL: -1221.82616
226: good sentence 113, PPL: -56.50471
227: bad sentence 113, PPL: -129.05732
228: good sentence 114, PPL: -36124.23189
229: bad sentence 114, PPL: -10267.45456
230: good sentence 115, PPL: -2998.56416
231: bad sentence 115, PPL: -1180.23935
232: good sentence 116, PPL: -267.53493
233: bad sentence 116, PPL: -225.87889
234: good sentence 117, PPL: -198.60274
235: bad sentence 117, PPL: -164.04417
236: good sentence 118, PPL: -1525.99572
237: bad sentence 118, PPL: -2149.76092
238: good sentence 119, PPL: -4941.18113
239: bad sentence 119, PPL: -6966.55084
240: good sentence 120, PPL: -505.89471
241: bad sentence 120, PPL: -640.57618
242: good sentence 121, PPL: -225.84220
243: bad sentence 121, PPL: -469.39285
244: good sentence 122, PPL: -764.32697
245: bad sentence 122, PPL: -442.07606
246: good sentence 123, PPL: -212.28778
247: bad sentence 123, PPL: -632.03160
248: good sentence 124, PPL: -6586.99337
249: bad sentence 124, PPL: -1838.39602
250: good sentence 125, PPL: -5486.30925
251: bad sentence 125, PPL: -1778.75091
252: good sentence 126, PPL: -245.45831
253: bad sentence 126, PPL: -216.12616
254: good sentence 127, PPL: -3497.11069
255: bad sentence 127, PPL: -1813.69395
256: good sentence 128, PPL: -124.83278
257: bad sentence 128, PPL: -91.71368
258: good sentence 129, PPL: -247.71640
259: bad sentence 129, PPL: -202.05727
260: good sentence 130, PPL: -1799.69305
261: bad sentence 130, PPL: -1650.25034
262: good sentence 131, PPL: -654.01887
263: bad sentence 131, PPL: -550.79176
264: good sentence 132, PPL: -158.06629
265: bad sentence 132, PPL: -311.42160
266: good sentence 133, PPL: -18685.83222
267: bad sentence 133, PPL: -10096.97692
268: good sentence 134, PPL: -3810.73980
269: bad sentence 134, PPL: -5046.50441
270: good sentence 135, PPL: -719.03484
271: bad sentence 135, PPL: -878.98240
272: good sentence 136, PPL: -1573.76285
273: bad sentence 136, PPL: -1531.96804
274: good sentence 137, PPL: -749.76966
275: bad sentence 137, PPL: -1599.81968
276: good sentence 138, PPL: -231.10953
277: bad sentence 138, PPL: -213.77962
278: good sentence 139, PPL: -148.25263
279: bad sentence 139, PPL: -165.61478
280: good sentence 140, PPL: -16534.73386
281: bad sentence 140, PPL: -15345.65352
282: good sentence 141, PPL: -69.67454
283: bad sentence 141, PPL: -146.49438
284: good sentence 142, PPL: -57.92546
285: bad sentence 142, PPL: -88.87896
286: good sentence 143, PPL: -27.73369
287: bad sentence 143, PPL: -27.95591
288: good sentence 144, PPL: -311.69462
289: bad sentence 144, PPL: -377.17130
290: good sentence 145, PPL: -223.23528
291: bad sentence 145, PPL: -401.32733
292: good sentence 146, PPL: -291.76451
293: bad sentence 146, PPL: -441.47586
294: good sentence 147, PPL: -131.07388
295: bad sentence 147, PPL: -285.36381
296: good sentence 148, PPL: -650.41614
297: bad sentence 148, PPL: -365.99111
298: good sentence 149, PPL: -473.76522
299: bad sentence 149, PPL: -771.18553
300: good sentence 150, PPL: -230.36516
301: bad sentence 150, PPL: -170.23146
302: good sentence 151, PPL: -1161.01825
303: bad sentence 151, PPL: -3242.49063
304: good sentence 152, PPL: -295.45167
305: bad sentence 152, PPL: -342.14204
306: good sentence 153, PPL: -1178.50986
307: bad sentence 153, PPL: -992.78745
308: good sentence 154, PPL: -3674.13390
309: bad sentence 154, PPL: -2068.93789
310: good sentence 155, PPL: -15857.86354
311: bad sentence 155, PPL: -1781.06653
312: good sentence 156, PPL: -1207.94368
313: bad sentence 156, PPL: -794.70500
314: good sentence 157, PPL: -3180.74686
315: bad sentence 157, PPL: -2868.49702
316: good sentence 158, PPL: -193.56155
317: bad sentence 158, PPL: -238.52135
318: good sentence 159, PPL: -1640.60247
319: bad sentence 159, PPL: -6687.23698
320: good sentence 160, PPL: -155.55041
321: bad sentence 160, PPL: -170.24328
322: good sentence 161, PPL: -1626.88417
323: bad sentence 161, PPL: -1070.63136
324: good sentence 162, PPL: -116.67177
325: bad sentence 162, PPL: -198.64052
326: good sentence 163, PPL: -97.82158
327: bad sentence 163, PPL: -69.66254
328: good sentence 164, PPL: -702.22853
329: bad sentence 164, PPL: -1227.44999
330: good sentence 165, PPL: -4928.01429
331: bad sentence 165, PPL: -1195.56633
332: good sentence 166, PPL: -96.27431
333: bad sentence 166, PPL: -191.16182
334: good sentence 167, PPL: -198.79538
335: bad sentence 167, PPL: -280.44061
336: good sentence 168, PPL: -6027.64890
337: bad sentence 168, PPL: -9413.87475
338: good sentence 169, PPL: -1624.27826
339: bad sentence 169, PPL: -1686.64806
340: good sentence 170, PPL: -2482.48336
341: bad sentence 170, PPL: -3835.08473
342: good sentence 171, PPL: -1578.36202
343: bad sentence 171, PPL: -2627.45415
344: good sentence 172, PPL: -80.31897
345: bad sentence 172, PPL: -122.83584
346: good sentence 173, PPL: -139.65602
347: bad sentence 173, PPL: -364.88904
348: good sentence 174, PPL: -8361.91080
349: bad sentence 174, PPL: -1254.15618
350: good sentence 175, PPL: -75.74153
351: bad sentence 175, PPL: -99.94748
352: good sentence 176, PPL: -2475.02548
353: bad sentence 176, PPL: -2983.82933
354: good sentence 177, PPL: -1986.39740
355: bad sentence 177, PPL: -4708.85432
356: good sentence 178, PPL: -582.24006
357: bad sentence 178, PPL: -664.23826
358: good sentence 179, PPL: -553.31601
359: bad sentence 179, PPL: -454.21360
360: good sentence 180, PPL: -85.60011
361: bad sentence 180, PPL: -109.26597
362: good sentence 181, PPL: -19.75135
363: bad sentence 181, PPL: -18.02490
364: good sentence 182, PPL: -105.65306
365: bad sentence 182, PPL: -100.00277
366: good sentence 183, PPL: -1512.10535
367: bad sentence 183, PPL: -4893.55587
368: good sentence 184, PPL: -233.33600
369: bad sentence 184, PPL: -139.51182
370: good sentence 185, PPL: -633.28018
371: bad sentence 185, PPL: -883.03473
372: good sentence 186, PPL: -112.49483
373: bad sentence 186, PPL: -244.95006
374: good sentence 187, PPL: -858.17211
375: bad sentence 187, PPL: -538.37112
376: good sentence 188, PPL: -638.81517
377: bad sentence 188, PPL: -1013.95784
378: good sentence 189, PPL: -257.40708
379: bad sentence 189, PPL: -521.82740
380: good sentence 190, PPL: -1020.98107
381: bad sentence 190, PPL: -1436.27402
382: good sentence 191, PPL: -28.66124
383: bad sentence 191, PPL: -61.08153
384: good sentence 192, PPL: -320.30702
385: bad sentence 192, PPL: -390.57716
386: good sentence 193, PPL: -453.50688
387: bad sentence 193, PPL: -689.22261
388: good sentence 194, PPL: -2683.42077
389: bad sentence 194, PPL: -3328.90340
390: good sentence 195, PPL: -202.05522
391: bad sentence 195, PPL: -295.78612
392: good sentence 196, PPL: -179.08477
393: bad sentence 196, PPL: -204.91018
394: good sentence 197, PPL: -643.34846
395: bad sentence 197, PPL: -218.66792
396: good sentence 198, PPL: -894.59849
397: bad sentence 198, PPL: -2027.28104
398: good sentence 199, PPL: -74.02167
399: bad sentence 199, PPL: -141.43058
400: good sentence 200, PPL: -34.07223
401: bad sentence 200, PPL: -73.41377
402: good sentence 201, PPL: -703.77006
403: bad sentence 201, PPL: -833.18949
404: good sentence 202, PPL: -1120.27962
405: bad sentence 202, PPL: -2448.52892
406: good sentence 203, PPL: -241.79514
407: bad sentence 203, PPL: -96.03826
408: good sentence 204, PPL: -1850.93232
409: bad sentence 204, PPL: -2831.92817
410: good sentence 205, PPL: -1040.80212
411: bad sentence 205, PPL: -426.18792
412: good sentence 206, PPL: -2706.48071
413: bad sentence 206, PPL: -894.28519
414: good sentence 207, PPL: -292.25793
415: bad sentence 207, PPL: -143.70826
416: good sentence 208, PPL: -627.85147
417: bad sentence 208, PPL: -713.70374
418: good sentence 209, PPL: -1139.66761
419: bad sentence 209, PPL: -822.39342
420: good sentence 210, PPL: -375.26950
421: bad sentence 210, PPL: -650.88040
422: good sentence 211, PPL: -3821.84324
423: bad sentence 211, PPL: -10696.29375
424: good sentence 212, PPL: -39.74605
425: bad sentence 212, PPL: -41.46982
426: good sentence 213, PPL: -68.48899
427: bad sentence 213, PPL: -204.68537
428: good sentence 214, PPL: -102.72721
429: bad sentence 214, PPL: -100.56488
430: good sentence 215, PPL: -68.43647
431: bad sentence 215, PPL: -186.63154
432: good sentence 216, PPL: -52.01524
433: bad sentence 216, PPL: -111.21789
434: good sentence 217, PPL: -5213.05326
435: bad sentence 217, PPL: -5689.52861
436: good sentence 218, PPL: -3418.72126
437: bad sentence 218, PPL: -2031.09903
438: good sentence 219, PPL: -1210.21005
439: bad sentence 219, PPL: -1096.65605
440: good sentence 220, PPL: -664.65937
441: bad sentence 220, PPL: -387.59379
442: good sentence 221, PPL: -1182.32601
443: bad sentence 221, PPL: -473.04177
444: good sentence 222, PPL: -141.70681
445: bad sentence 222, PPL: -224.31734
446: good sentence 223, PPL: -109.36754
447: bad sentence 223, PPL: -146.12205
448: good sentence 224, PPL: -425.92033
449: bad sentence 224, PPL: -270.51523
450: good sentence 225, PPL: -196.45350
451: bad sentence 225, PPL: -213.94542
452: good sentence 226, PPL: -169.11380
453: bad sentence 226, PPL: -183.89489
454: good sentence 227, PPL: -133.59726
455: bad sentence 227, PPL: -128.97263
456: good sentence 228, PPL: -51.83482
457: bad sentence 228, PPL: -55.68773
458: good sentence 229, PPL: -265.09860
459: bad sentence 229, PPL: -183.68065
460: good sentence 230, PPL: -8049.63819
461: bad sentence 230, PPL: -5819.89322
462: good sentence 231, PPL: -182.53844
463: bad sentence 231, PPL: -211.98283
464: good sentence 232, PPL: -339.11733
465: bad sentence 232, PPL: -234.05741
466: good sentence 233, PPL: -9695.66037
467: bad sentence 233, PPL: -6031.93286
468: good sentence 234, PPL: -341.06311
469: bad sentence 234, PPL: -352.92288
470: good sentence 235, PPL: -1276.58608
471: bad sentence 235, PPL: -761.17767
472: good sentence 236, PPL: -30.85495
473: bad sentence 236, PPL: -102.08205
474: good sentence 237, PPL: -240.44109
475: bad sentence 237, PPL: -178.14600
476: good sentence 238, PPL: -6937.45830
477: bad sentence 238, PPL: -7424.31442
478: good sentence 239, PPL: -180.34184
479: bad sentence 239, PPL: -320.67632
480: good sentence 240, PPL: -28.61313
481: bad sentence 240, PPL: -25.92782
482: good sentence 241, PPL: -3544.84519
483: bad sentence 241, PPL: -3095.56342
484: good sentence 242, PPL: -405.26379
485: bad sentence 242, PPL: -1707.60963
486: good sentence 243, PPL: -353.96887
487: bad sentence 243, PPL: -349.45538
488: good sentence 244, PPL: -1598.39519
489: bad sentence 244, PPL: -2941.44837
490: good sentence 245, PPL: -180.07455
491: bad sentence 245, PPL: -152.08031
492: good sentence 246, PPL: -317.29149
493: bad sentence 246, PPL: -311.48854
494: good sentence 247, PPL: -420.05375
495: bad sentence 247, PPL: -454.31863
496: good sentence 248, PPL: -23.95253
497: bad sentence 248, PPL: -27.48600
498: good sentence 249, PPL: -958.86679
499: bad sentence 249, PPL: -2563.89835
500: good sentence 250, PPL: -5138.56750
501: bad sentence 250, PPL: -4435.36010
502: good sentence 251, PPL: -53.29959
503: bad sentence 251, PPL: -82.74368
504: good sentence 252, PPL: -199.30473
505: bad sentence 252, PPL: -138.94149
506: good sentence 253, PPL: -1526.33719
507: bad sentence 253, PPL: -3596.40948
508: good sentence 254, PPL: -2134.15555
509: bad sentence 254, PPL: -2813.40235
510: good sentence 255, PPL: -163.35794
511: bad sentence 255, PPL: -252.55805
512: good sentence 256, PPL: -2924.31557
513: bad sentence 256, PPL: -3615.31556
514: good sentence 257, PPL: -964.94143
515: bad sentence 257, PPL: -1498.50756
516: good sentence 258, PPL: -474.39604
517: bad sentence 258, PPL: -891.67288
518: good sentence 259, PPL: -6568.87184
519: bad sentence 259, PPL: -8833.62713
520: good sentence 260, PPL: -9817.23579
521: bad sentence 260, PPL: -5657.97300
522: good sentence 261, PPL: -36.25341
523: bad sentence 261, PPL: -43.56484
524: good sentence 262, PPL: -140.32990
525: bad sentence 262, PPL: -142.73310
526: good sentence 263, PPL: -61.96023
527: bad sentence 263, PPL: -91.89539
528: good sentence 264, PPL: -10591.95828
529: bad sentence 264, PPL: -7436.22398
530: good sentence 265, PPL: -958.40253
531: bad sentence 265, PPL: -1524.28579
532: good sentence 266, PPL: -42.47805
533: bad sentence 266, PPL: -59.98742
534: good sentence 267, PPL: -1028.13391
535: bad sentence 267, PPL: -938.10367
536: good sentence 268, PPL: -3771.11330
537: bad sentence 268, PPL: -3282.24640
538: good sentence 269, PPL: -165.28549
539: bad sentence 269, PPL: -379.51156
540: good sentence 270, PPL: -2363.02050
541: bad sentence 270, PPL: -6550.48386
542: good sentence 271, PPL: -348.17227
543: bad sentence 271, PPL: -233.71181
544: good sentence 272, PPL: -613.65388
545: bad sentence 272, PPL: -635.07182
546: good sentence 273, PPL: -4.64667
547: bad sentence 273, PPL: -13.79071
548: good sentence 274, PPL: -439.33165
549: bad sentence 274, PPL: -1211.22200
550: good sentence 275, PPL: -1261.41282
551: bad sentence 275, PPL: -2968.91641
552: good sentence 276, PPL: -61.57968
553: bad sentence 276, PPL: -51.64686
554: good sentence 277, PPL: -46.98603
555: bad sentence 277, PPL: -44.37331
556: good sentence 278, PPL: -846.09158
557: bad sentence 278, PPL: -1928.05193
558: good sentence 279, PPL: -137.48076
559: bad sentence 279, PPL: -102.77101
560: good sentence 280, PPL: -48.53253
561: bad sentence 280, PPL: -55.38850
562: good sentence 281, PPL: -1561.12254
563: bad sentence 281, PPL: -2407.30036
564: good sentence 282, PPL: -114.24902
565: bad sentence 282, PPL: -98.78596
566: good sentence 283, PPL: -169.75197
567: bad sentence 283, PPL: -218.88737
568: good sentence 284, PPL: -304.44486
569: bad sentence 284, PPL: -754.12047
570: good sentence 285, PPL: -16793.54996
571: bad sentence 285, PPL: -4859.26707
572: good sentence 286, PPL: -229.12875
573: bad sentence 286, PPL: -501.48345
574: good sentence 287, PPL: -67.56480
575: bad sentence 287, PPL: -518.34266
576: good sentence 288, PPL: -707.56783
577: bad sentence 288, PPL: -270.31083
578: good sentence 289, PPL: -165.87272
579: bad sentence 289, PPL: -140.86803
580: good sentence 290, PPL: -158.35859
581: bad sentence 290, PPL: -144.54178
582: good sentence 291, PPL: -404.21115
583: bad sentence 291, PPL: -306.24628
584: good sentence 292, PPL: -396.18575
585: bad sentence 292, PPL: -811.64980
586: good sentence 293, PPL: -531.41570
587: bad sentence 293, PPL: -572.72815
588: good sentence 294, PPL: -1205.73118
589: bad sentence 294, PPL: -606.89864
590: good sentence 295, PPL: -1924.57979
591: bad sentence 295, PPL: -1121.27871
592: good sentence 296, PPL: -66.76533
593: bad sentence 296, PPL: -67.44886
594: good sentence 297, PPL: -1323.47749
595: bad sentence 297, PPL: -1460.44793
596: good sentence 298, PPL: -1284.43981
597: bad sentence 298, PPL: -2754.36200
598: good sentence 299, PPL: -692.71463
599: bad sentence 299, PPL: -658.52178
600: good sentence 300, PPL: -3230.13857
601: bad sentence 300, PPL: -2734.73503
602: good sentence 301, PPL: -510.88058
603: bad sentence 301, PPL: -469.91709
604: good sentence 302, PPL: -395.90786
605: bad sentence 302, PPL: -1052.68457
606: good sentence 303, PPL: -474.36141
607: bad sentence 303, PPL: -487.90334
608: good sentence 304, PPL: -6860.89724
609: bad sentence 304, PPL: -5837.62386
610: good sentence 305, PPL: -1221.44584
611: bad sentence 305, PPL: -796.48882
612: good sentence 306, PPL: -60.43334
613: bad sentence 306, PPL: -67.46095
614: good sentence 307, PPL: -668.23226
615: bad sentence 307, PPL: -549.16058
616: good sentence 308, PPL: -406.93192
617: bad sentence 308, PPL: -664.88850
618: good sentence 309, PPL: -287.65742
619: bad sentence 309, PPL: -287.59824
620: good sentence 310, PPL: -226.11498
621: bad sentence 310, PPL: -344.27251
622: good sentence 311, PPL: -3669.87571
623: bad sentence 311, PPL: -3037.68319
624: good sentence 312, PPL: -104.87508
625: bad sentence 312, PPL: -140.47560
626: good sentence 313, PPL: -1996.77107
627: bad sentence 313, PPL: -1450.95279
628: good sentence 314, PPL: -341.74274
629: bad sentence 314, PPL: -190.14602
630: good sentence 315, PPL: -320.80177
631: bad sentence 315, PPL: -383.67605
632: good sentence 316, PPL: -1002.23142
633: bad sentence 316, PPL: -791.78334
634: good sentence 317, PPL: -337.82112
635: bad sentence 317, PPL: -212.87570
636: good sentence 318, PPL: -3247.00440
637: bad sentence 318, PPL: -987.81855
638: good sentence 319, PPL: -128.02761
639: bad sentence 319, PPL: -99.62563
640: good sentence 320, PPL: -465.38038
641: bad sentence 320, PPL: -388.78655
642: good sentence 321, PPL: -855.77979
643: bad sentence 321, PPL: -850.49212
644: good sentence 322, PPL: -439.35068
645: bad sentence 322, PPL: -597.15047
646: good sentence 323, PPL: -1023.32202
647: bad sentence 323, PPL: -1969.00136
648: good sentence 324, PPL: -2134.15555
649: bad sentence 324, PPL: -5370.88346
650: good sentence 325, PPL: -142.58138
651: bad sentence 325, PPL: -546.97281
652: good sentence 326, PPL: -4299.85643
653: bad sentence 326, PPL: -1838.61398
654: good sentence 327, PPL: -4847.63191
655: bad sentence 327, PPL: -1955.56500
656: good sentence 328, PPL: -53.77276
657: bad sentence 328, PPL: -99.38844
658: good sentence 329, PPL: -86.56447
659: bad sentence 329, PPL: -79.73239
660: good sentence 330, PPL: -3124.77426
661: bad sentence 330, PPL: -2548.53030
662: good sentence 331, PPL: -580.12135
663: bad sentence 331, PPL: -1094.56048
664: good sentence 332, PPL: -330.89064
665: bad sentence 332, PPL: -439.97104
666: good sentence 333, PPL: -44.27933
667: bad sentence 333, PPL: -82.31578
668: good sentence 334, PPL: -238.05321
669: bad sentence 334, PPL: -512.00003
670: good sentence 335, PPL: -9082.04368
671: bad sentence 335, PPL: -9086.48080
672: good sentence 336, PPL: -3719.30036
673: bad sentence 336, PPL: -2725.20080
674: good sentence 337, PPL: -449.98852
675: bad sentence 337, PPL: -733.12951
676: good sentence 338, PPL: -2219.82561
677: bad sentence 338, PPL: -2283.87758
678: good sentence 339, PPL: -191.00885
679: bad sentence 339, PPL: -318.51869
680: good sentence 340, PPL: -19.92111
681: bad sentence 340, PPL: -48.07327
682: good sentence 341, PPL: -152.15862
683: bad sentence 341, PPL: -627.84747
684: good sentence 342, PPL: -2241.76060
685: bad sentence 342, PPL: -3890.44468
686: good sentence 343, PPL: -516.69467
687: bad sentence 343, PPL: -795.43748
688: good sentence 344, PPL: -2209.38466
689: bad sentence 344, PPL: -3593.64570
690: good sentence 345, PPL: -1512.10535
691: bad sentence 345, PPL: -3554.88023
692: good sentence 346, PPL: -219.01114
