verb_complement_duration_1000.csv
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 0.92800, Average Perplexity (Good Sentences): -428.55607, Average Perplexity (Bad Sentences): -1476.42919
0: good sentence 0, PPL: -5148.00544
346: good sentence 173, PPL: -46.32496
347: bad sentence 173, PPL: -111.69784
348: good sentence 174, PPL: -291.54544
349: bad sentence 174, PPL: -750.26406
350: good sentence 175, PPL: -213.41583
351: bad sentence 175, PPL: -3512.17121
352: good sentence 176, PPL: -202.48999
353: bad sentence 176, PPL: -713.27306
354: good sentence 177, PPL: -219.62758
355: bad sentence 177, PPL: -709.31831
356: good sentence 178, PPL: -122.06054
357: bad sentence 178, PPL: -1319.63378
358: good sentence 179, PPL: -216.14787
359: bad sentence 179, PPL: -4882.85947
360: good sentence 180, PPL: -616.08335
361: bad sentence 180, PPL: -1146.84646
362: good sentence 181, PPL: -229.96557
363: bad sentence 181, PPL: -437.48474
364: good sentence 182, PPL: -817.34404
365: bad sentence 182, PPL: -729.17178
366: good sentence 183, PPL: -542.25143
367: bad sentence 183, PPL: -1526.33051
368: good sentence 184, PPL: -1171.68766
369: bad sentence 184, PPL: -6700.90490
370: good sentence 185, PPL: -606.57101
371: bad sentence 185, PPL: -1243.55117
372: good sentence 186, PPL: -11615.96166
373: bad sentence 186, PPL: -12860.94043
374: good sentence 187, PPL: -4438.22995
375: bad sentence 187, PPL: -4230.11546
376: good sentence 188, PPL: -533.38432
377: bad sentence 188, PPL: -4784.99302
378: good sentence 189, PPL: -1713.78268
379: bad sentence 189, PPL: -47914.72790
380: good sentence 190, PPL: -21.11437
381: bad sentence 190, PPL: -79.84876
382: good sentence 191, PPL: -276.69522
383: bad sentence 191, PPL: -642.53207
384: good sentence 192, PPL: -1633.73029
385: bad sentence 192, PPL: -6263.66683
386: good sentence 193, PPL: -2111.50951
387: bad sentence 193, PPL: -3233.20405
388: good sentence 194, PPL: -838.34189
389: bad sentence 194, PPL: -1955.44077
390: good sentence 195, PPL: -361.85679
391: bad sentence 195, PPL: -1319.55327
392: good sentence 196, PPL: -4157.62348
393: bad sentence 196, PPL: -3774.39196
394: good sentence 197, PPL: -128.55256
395: bad sentence 197, PPL: -453.35124
396: good sentence 198, PPL: -26.08744
397: bad sentence 198, PPL: -57.30306
398: good sentence 199, PPL: -55.53330
399: bad sentence 199, PPL: -351.20047
400: good sentence 200, PPL: -2032.65517
401: bad sentence 200, PPL: -3550.73072
402: good sentence 201, PPL: -1427.31803
403: bad sentence 201, PPL: -3623.34112
404: good sentence 202, PPL: -3392.28901
405: bad sentence 202, PPL: -9399.25874
406: good sentence 203, PPL: -276.33774
407: bad sentence 203, PPL: -471.73131
408: good sentence 204, PPL: -126.94069
409: bad sentence 204, PPL: -582.45194
410: good sentence 205, PPL: -325.42091
411: bad sentence 205, PPL: -3652.02489
412: good sentence 206, PPL: -13796.69065
413: bad sentence 206, PPL: -40219.68560
414: good sentence 207, PPL: -333.15715
415: bad sentence 207, PPL: -714.48827
416: good sentence 208, PPL: -872.72133
417: bad sentence 208, PPL: -3147.17310
418: good sentence 209, PPL: -80.41936
419: bad sentence 209, PPL: -1410.93305
420: good sentence 210, PPL: -61.12425
421: bad sentence 210, PPL: -193.50782
422: good sentence 211, PPL: -31.31241
423: bad sentence 211, PPL: -97.85492
424: good sentence 212, PPL: -142.65089
425: bad sentence 212, PPL: -2683.46439
426: good sentence 213, PPL: -179.78991
427: bad sentence 213, PPL: -1548.32184
428: good sentence 214, PPL: -319.69084
429: bad sentence 214, PPL: -1096.47094
430: good sentence 215, PPL: -128.99660
431: bad sentence 215, PPL: -238.82169
432: good sentence 216, PPL: -688.09422
433: bad sentence 216, PPL: -1039.26313
434: good sentence 217, PPL: -4513.72054
435: bad sentence 217, PPL: -12857.19811
436: good sentence 218, PPL: -2553.84183
437: bad sentence 218, PPL: -2809.70590
438: good sentence 219, PPL: -124.17338
439: bad sentence 219, PPL: -233.17470
440: good sentence 220, PPL: -3350.06192
441: bad sentence 220, PPL: -45946.79733
442: good sentence 221, PPL: -181.68780
443: bad sentence 221, PPL: -3609.10242
444: good sentence 222, PPL: -24.02134
445: bad sentence 222, PPL: -156.65996
446: good sentence 223, PPL: -114.82201
447: bad sentence 223, PPL: -502.80539
448: good sentence 224, PPL: -634.53243
449: bad sentence 224, PPL: -1191.94665
450: good sentence 225, PPL: -808.43053
451: bad sentence 225, PPL: -1127.46838
452: good sentence 226, PPL: -327.12513
453: bad sentence 226, PPL: -4484.19641
454: good sentence 227, PPL: -251.70583
455: bad sentence 227, PPL: -672.93973
456: good sentence 228, PPL: -158.91387
457: bad sentence 228, PPL: -274.77519
458: good sentence 229, PPL: -1948.24161
459: bad sentence 229, PPL: -8705.48339
460: good sentence 230, PPL: -1180.55121
461: bad sentence 230, PPL: -11770.09465
462: good sentence 231, PPL: -1272.14898
463: bad sentence 231, PPL: -3773.90466
464: good sentence 232, PPL: -170.60150
465: bad sentence 232, PPL: -423.93426
466: good sentence 233, PPL: -208.74945
467: bad sentence 233, PPL: -409.78572
468: good sentence 234, PPL: -508.57604
469: bad sentence 234, PPL: -207.20106
470: good sentence 235, PPL: -1938.77739
471: bad sentence 235, PPL: -2312.80395
472: good sentence 236, PPL: -32.93187
473: bad sentence 236, PPL: -223.92167
474: good sentence 237, PPL: -270.23303
475: bad sentence 237, PPL: -711.44633
476: good sentence 238, PPL: -495.77740
477: bad sentence 238, PPL: -1805.13923
478: good sentence 239, PPL: -225.75706
479: bad sentence 239, PPL: -559.38423
480: good sentence 240, PPL: -296.51772
481: bad sentence 240, PPL: -842.13535
482: good sentence 241, PPL: -641.91049
483: bad sentence 241, PPL: -22899.58797
484: good sentence 242, PPL: -2980.34787
485: bad sentence 242, PPL: -3102.35882
486: good sentence 243, PPL: -3512.08617
487: bad sentence 243, PPL: -2108.50528
488: good sentence 244, PPL: -2061.56508
489: bad sentence 244, PPL: -2296.38581
490: good sentence 245, PPL: -49.14455
491: bad sentence 245, PPL: -398.28643
492: good sentence 246, PPL: -185.19213
493: bad sentence 246, PPL: -1118.67068
494: good sentence 247, PPL: -90.57292
495: bad sentence 247, PPL: -202.13695
496: good sentence 248, PPL: -415.97400
497: bad sentence 248, PPL: -3659.22637
498: good sentence 249, PPL: -178.39554
499: bad sentence 249, PPL: -585.03266
500: good sentence 250, PPL: -319.58619
501: bad sentence 250, PPL: -4092.71333
502: good sentence 251, PPL: -359.68261
503: bad sentence 251, PPL: -1854.99157
504: good sentence 252, PPL: -3583.35538
505: bad sentence 252, PPL: -35196.36646
506: good sentence 253, PPL: -75.57094
507: bad sentence 253, PPL: -145.70431
508: good sentence 254, PPL: -43.45321
509: bad sentence 254, PPL: -162.98114
510: good sentence 255, PPL: -1922.16051
511: bad sentence 255, PPL: -1426.06944
512: good sentence 256, PPL: -70.26402
513: bad sentence 256, PPL: -515.57917
514: good sentence 257, PPL: -102.89235
515: bad sentence 257, PPL: -233.59956
516: good sentence 258, PPL: -127.36640
517: bad sentence 258, PPL: -208.21977
518: good sentence 259, PPL: -318.34973
519: bad sentence 259, PPL: -4935.10619
520: good sentence 260, PPL: -555.82528
521: bad sentence 260, PPL: -4043.40128
522: good sentence 261, PPL: -26264.66625
523: bad sentence 261, PPL: -98524.10497
524: good sentence 262, PPL: -657.87198
525: bad sentence 262, PPL: -2321.12965
526: good sentence 263, PPL: -156.94501
527: bad sentence 263, PPL: -2213.77828
528: good sentence 264, PPL: -260.66523
529: bad sentence 264, PPL: -330.55037
530: good sentence 265, PPL: -140.46579
531: bad sentence 265, PPL: -136.01894
532: good sentence 266, PPL: -242.69687
533: bad sentence 266, PPL: -706.08284
534: good sentence 267, PPL: -108.26847
535: bad sentence 267, PPL: -601.73577
536: good sentence 268, PPL: -93.57824
537: bad sentence 268, PPL: -132.93300
538: good sentence 269, PPL: -854.67379
539: bad sentence 269, PPL: -2170.44132
540: good sentence 270, PPL: -283.18636
541: bad sentence 270, PPL: -2571.85512
542: good sentence 271, PPL: -93.32705
543: bad sentence 271, PPL: -409.34703
544: good sentence 272, PPL: -22.96161
545: bad sentence 272, PPL: -42.24801
546: good sentence 273, PPL: -311.66736
547: bad sentence 273, PPL: -320.17814
548: good sentence 274, PPL: -41.78936
549: bad sentence 274, PPL: -112.29758
550: good sentence 275, PPL: -372.72561
551: bad sentence 275, PPL: -758.31549
552: good sentence 276, PPL: -249.95175
553: bad sentence 276, PPL: -1721.31317
554: good sentence 277, PPL: -298.24778
555: bad sentence 277, PPL: -2426.45326
556: good sentence 278, PPL: -232.50940
557: bad sentence 278, PPL: -481.96922
558: good sentence 279, PPL: -40.33740
559: bad sentence 279, PPL: -53.26469
560: good sentence 280, PPL: -198.39434
561: bad sentence 280, PPL: -3684.11020
562: good sentence 281, PPL: -1265.71574
563: bad sentence 281, PPL: -21573.19465
564: good sentence 282, PPL: -237.28008
565: bad sentence 282, PPL: -556.63055
566: good sentence 283, PPL: -25.07899
567: bad sentence 283, PPL: -56.59158
568: good sentence 284, PPL: -2458.94102
569: bad sentence 284, PPL: -12277.61917
570: good sentence 285, PPL: -330.07936
571: bad sentence 285, PPL: -743.67438
572: good sentence 286, PPL: -851.21950
573: bad sentence 286, PPL: -807.40285
574: good sentence 287, PPL: -83.99123
575: bad sentence 287, PPL: -393.94572
576: good sentence 288, PPL: -2061.67801
577: bad sentence 288, PPL: -8161.82820
578: good sentence 289, PPL: -104.03511
579: bad sentence 289, PPL: -293.28169
580: good sentence 290, PPL: -64.98958
581: bad sentence 290, PPL: -1361.63115
582: good sentence 291, PPL: -565.96186
583: bad sentence 291, PPL: -4164.88984
584: good sentence 292, PPL: -1584.77877
585: bad sentence 292, PPL: -19651.41956
586: good sentence 293, PPL: -360.13968
587: bad sentence 293, PPL: -634.15124
588: good sentence 294, PPL: -323.56152
589: bad sentence 294, PPL: -249.28934
590: good sentence 295, PPL: -60.36433
591: bad sentence 295, PPL: -57.70262
592: good sentence 296, PPL: -1341.20103
593: bad sentence 296, PPL: -1601.06395
594: good sentence 297, PPL: -258.96894
595: bad sentence 297, PPL: -1357.63752
596: good sentence 298, PPL: -2222.25792
597: bad sentence 298, PPL: -11698.17772
598: good sentence 299, PPL: -7927.23714
599: bad sentence 299, PPL: -6751.88241
600: good sentence 300, PPL: -281.41801
601: bad sentence 300, PPL: -2535.98230
602: good sentence 301, PPL: -2619.46873
603: bad sentence 301, PPL: -3191.41262
604: good sentence 302, PPL: -3712.88285
605: bad sentence 302, PPL: -12885.48876
606: good sentence 303, PPL: -155.36391
607: bad sentence 303, PPL: -664.56487
608: good sentence 304, PPL: -420.60580
609: bad sentence 304, PPL: -1913.10529
610: good sentence 305, PPL: -588.65976
611: bad sentence 305, PPL: -561.20083
612: good sentence 306, PPL: -5361.76101
613: bad sentence 306, PPL: -38263.87907
614: good sentence 307, PPL: -2664.28306
615: bad sentence 307, PPL: -1938.53152
616: good sentence 308, PPL: -74.78958
617: bad sentence 308, PPL: -360.97548
618: good sentence 309, PPL: -346.41792
619: bad sentence 309, PPL: -3758.82206
620: good sentence 310, PPL: -315.29036
621: bad sentence 310, PPL: -447.02969
622: good sentence 311, PPL: -28.26891
623: bad sentence 311, PPL: -23.43190
624: good sentence 312, PPL: -163.75171
625: bad sentence 312, PPL: -349.27068
626: good sentence 313, PPL: -330.11415
627: bad sentence 313, PPL: -1051.37672
628: good sentence 314, PPL: -2312.70298
629: bad sentence 314, PPL: -8336.46673
630: good sentence 315, PPL: -442.83973
631: bad sentence 315, PPL: -4623.05534
632: good sentence 316, PPL: -33.18353
633: bad sentence 316, PPL: -86.41389
634: good sentence 317, PPL: -1157.29838
635: bad sentence 317, PPL: -1736.69817
636: good sentence 318, PPL: -89.92972
637: bad sentence 318, PPL: -104.28577
638: good sentence 319, PPL: -262.22716
639: bad sentence 319, PPL: -2165.37243
640: good sentence 320, PPL: -328.57521
641: bad sentence 320, PPL: -264.64882
642: good sentence 321, PPL: -438.26711
643: bad sentence 321, PPL: -1912.68906
644: good sentence 322, PPL: -186.98802
645: bad sentence 322, PPL: -1546.02925
646: good sentence 323, PPL: -1671.44209
647: bad sentence 323, PPL: -1054.77542
648: good sentence 324, PPL: -98.85964
649: bad sentence 324, PPL: -149.43810
650: good sentence 325, PPL: -236.32271
651: bad sentence 325, PPL: -2946.08808
652: good sentence 326, PPL: -124.37812
653: bad sentence 326, PPL: -174.37262
654: good sentence 327, PPL: -96.52683
655: bad sentence 327, PPL: -173.52864
656: good sentence 328, PPL: -3202.33196
657: bad sentence 328, PPL: -10400.69416
658: good sentence 329, PPL: -17.01128
659: bad sentence 329, PPL: -362.39019
660: good sentence 330, PPL: -15539.16290
661: bad sentence 330, PPL: -126510.05959
662: good sentence 331, PPL: -2796.81720
663: bad sentence 331, PPL: -8392.88065
664: good sentence 332, PPL: -1393.80217
665: bad sentence 332, PPL: -10222.77991
666: good sentence 333, PPL: -759.83528
667: bad sentence 333, PPL: -2171.14740
668: good sentence 334, PPL: -144.75245
669: bad sentence 334, PPL: -848.56958
670: good sentence 335, PPL: -67.24954
671: bad sentence 335, PPL: -482.30782
672: good sentence 336, PPL: -49.42171
673: bad sentence 336, PPL: -201.46176
674: good sentence 337, PPL: -292.92006
675: bad sentence 337, PPL: -625.59110
676: good sentence 338, PPL: -99.34230
677: bad sentence 338, PPL: -161.70468
678: good sentence 339, PPL: -43.07865
679: bad sentence 339, PPL: -237.02769
680: good sentence 340, PPL: -1589.52754
681: bad sentence 340, PPL: -7846.01715
682: good sentence 341, PPL: -433.76247
683: bad sentence 341, PPL: -1205.97907
684: good sentence 342, PPL: -2061.79128
685: bad sentence 342, PPL: -17598.43907
686: good sentence 343, PPL: -3262.09446
687: bad sentence 343, PPL: -41188.65568
688: good sentence 344, PPL: -40.92143
689: bad sentence 344, PPL: -208.27837
690: good sentence 345, PPL: -1022.74932
691: bad sentence 345, PPL: -16183.32104
692: good sentence 346, PPL: -94.06424
