Aspect
	temporal_le
Model: baichuan-inc/Baichuan-7B, Accuracy: 64.80000, Average Perplexity (Good Sentences): -700.07001, Average Perplexity (Bad Sentences): -836.74457
0: good sentence 0, PPL: -849.77838
73: bad sentence 36, PPL: -650.11383
74: good sentence 37, PPL: -680.52582
75: bad sentence 37, PPL: -738.54779
76: good sentence 38, PPL: -181.63647
77: bad sentence 38, PPL: -223.50012
78: good sentence 39, PPL: -533.87378
79: bad sentence 39, PPL: -785.03748
80: good sentence 40, PPL: -1503.08459
81: bad sentence 40, PPL: -5830.83594
82: good sentence 41, PPL: -90.50321
83: bad sentence 41, PPL: -97.38339
84: good sentence 42, PPL: -2287.22363
85: bad sentence 42, PPL: -2905.84009
86: good sentence 43, PPL: -2680.38037
87: bad sentence 43, PPL: -2488.96680
88: good sentence 44, PPL: -1082.34998
89: bad sentence 44, PPL: -790.86304
90: good sentence 45, PPL: -654.44910
91: bad sentence 45, PPL: -604.70160
92: good sentence 46, PPL: -1499.14136
93: bad sentence 46, PPL: -2992.92212
94: good sentence 47, PPL: -1348.03369
95: bad sentence 47, PPL: -2187.03052
96: good sentence 48, PPL: -840.57971
97: bad sentence 48, PPL: -899.09760
98: good sentence 49, PPL: -1002.62372
99: bad sentence 49, PPL: -2448.60132
100: good sentence 50, PPL: -931.16522
101: bad sentence 50, PPL: -576.65161
102: good sentence 51, PPL: -645.48853
103: bad sentence 51, PPL: -321.70883
104: good sentence 52, PPL: -1649.02563
105: bad sentence 52, PPL: -3286.36401
106: good sentence 53, PPL: -538.60779
107: bad sentence 53, PPL: -874.36011
108: good sentence 54, PPL: -2218.59204
109: bad sentence 54, PPL: -1714.34338
110: good sentence 55, PPL: -733.92462
111: bad sentence 55, PPL: -3043.67114
112: good sentence 56, PPL: -1470.01648
113: bad sentence 56, PPL: -3016.86768
114: good sentence 57, PPL: -281.25888
115: bad sentence 57, PPL: -485.02191
116: good sentence 58, PPL: -1349.15527
117: bad sentence 58, PPL: -1356.35657
118: good sentence 59, PPL: -84.41332
119: bad sentence 59, PPL: -180.07729
120: good sentence 60, PPL: -1373.34045
121: bad sentence 60, PPL: -3845.35620
122: good sentence 61, PPL: -501.23657
123: bad sentence 61, PPL: -457.64920
124: good sentence 62, PPL: -1349.40430
125: bad sentence 62, PPL: -2053.05518
126: good sentence 63, PPL: -616.76355
127: bad sentence 63, PPL: -703.81708
128: good sentence 64, PPL: -843.33820
129: bad sentence 64, PPL: -389.49960
130: good sentence 65, PPL: -1435.32556
131: bad sentence 65, PPL: -1542.71777
132: good sentence 66, PPL: -278.30640
133: bad sentence 66, PPL: -358.75540
134: good sentence 67, PPL: -946.17444
135: bad sentence 67, PPL: -875.02454
136: good sentence 68, PPL: -332.48553
137: bad sentence 68, PPL: -428.54007
138: good sentence 69, PPL: -1174.37793
139: bad sentence 69, PPL: -1655.99536
140: good sentence 70, PPL: -1238.20496
141: bad sentence 70, PPL: -1137.47241
142: good sentence 71, PPL: -538.40283
143: bad sentence 71, PPL: -1296.42285
144: good sentence 72, PPL: -1730.49609
145: bad sentence 72, PPL: -997.71338
146: good sentence 73, PPL: -756.99512
147: bad sentence 73, PPL: -959.41565
148: good sentence 74, PPL: -200.05705
149: bad sentence 74, PPL: -105.87424
150: good sentence 75, PPL: -1394.88562
151: bad sentence 75, PPL: -877.87103
152: good sentence 76, PPL: -2202.09521
153: bad sentence 76, PPL: -1368.59180
154: good sentence 77, PPL: -1017.84912
155: bad sentence 77, PPL: -4172.68555
156: good sentence 78, PPL: -576.75641
157: bad sentence 78, PPL: -808.02344
158: good sentence 79, PPL: -3160.15479
159: bad sentence 79, PPL: -3555.03711
160: good sentence 80, PPL: -1716.97034
161: bad sentence 80, PPL: -2554.79541
162: good sentence 81, PPL: -2298.52319
163: bad sentence 81, PPL: -488.47833
164: good sentence 82, PPL: -423.41882
165: bad sentence 82, PPL: -696.48267
166: good sentence 83, PPL: -758.54529
167: bad sentence 83, PPL: -911.05121
168: good sentence 84, PPL: -371.04123
169: bad sentence 84, PPL: -548.31897
170: good sentence 85, PPL: -412.50201
171: bad sentence 85, PPL: -658.30530
172: good sentence 86, PPL: -767.60718
173: bad sentence 86, PPL: -929.27875
174: good sentence 87, PPL: -789.90723
175: bad sentence 87, PPL: -1676.61938
176: good sentence 88, PPL: -501.53568
177: bad sentence 88, PPL: -488.53867
178: good sentence 89, PPL: -737.51917
179: bad sentence 89, PPL: -1347.55811
180: good sentence 90, PPL: -772.19537
181: bad sentence 90, PPL: -627.99103
182: good sentence 91, PPL: -504.53110
183: bad sentence 91, PPL: -406.66971
184: good sentence 92, PPL: -590.86725
185: bad sentence 92, PPL: -892.19476
186: good sentence 93, PPL: -1086.93445
187: bad sentence 93, PPL: -1217.94568
188: good sentence 94, PPL: -1139.02087
189: bad sentence 94, PPL: -1026.57019
190: good sentence 95, PPL: -825.89471
191: bad sentence 95, PPL: -1236.79236
192: good sentence 96, PPL: -1760.79089
193: bad sentence 96, PPL: -2212.84644
194: good sentence 97, PPL: -265.59512
195: bad sentence 97, PPL: -238.44138
196: good sentence 98, PPL: -589.03088
197: bad sentence 98, PPL: -1090.23987
198: good sentence 99, PPL: -675.72369
199: bad sentence 99, PPL: -534.19672
200: good sentence 100, PPL: -870.65234
201: bad sentence 100, PPL: -1476.18665
202: good sentence 101, PPL: -390.12006
203: bad sentence 101, PPL: -616.41248
204: good sentence 102, PPL: -1424.60522
205: bad sentence 102, PPL: -1289.17029
206: good sentence 103, PPL: -1164.74890
207: bad sentence 103, PPL: -719.41736
208: good sentence 104, PPL: -872.87457
209: bad sentence 104, PPL: -910.80273
210: good sentence 105, PPL: -1700.24243
211: bad sentence 105, PPL: -2138.80713
212: good sentence 106, PPL: -81.74199
213: bad sentence 106, PPL: -164.81900
214: good sentence 107, PPL: -313.64822
215: bad sentence 107, PPL: -175.31544
216: good sentence 108, PPL: -253.08112
217: bad sentence 108, PPL: -316.77283
218: good sentence 109, PPL: -894.72253
219: bad sentence 109, PPL: -736.57544
220: good sentence 110, PPL: -806.71643
221: bad sentence 110, PPL: -854.62628
222: good sentence 111, PPL: -2724.83423
223: bad sentence 111, PPL: -2023.17224
224: good sentence 112, PPL: -593.40613
225: bad sentence 112, PPL: -1319.43066
226: good sentence 113, PPL: -1351.80249
227: bad sentence 113, PPL: -1301.06628
228: good sentence 114, PPL: -284.65137
229: bad sentence 114, PPL: -326.60709
230: good sentence 115, PPL: -225.42250
231: bad sentence 115, PPL: -281.07037
232: good sentence 116, PPL: -148.83000
233: bad sentence 116, PPL: -244.89072
234: good sentence 117, PPL: -536.42072
235: bad sentence 117, PPL: -1383.55872
236: good sentence 118, PPL: -668.35468
237: bad sentence 118, PPL: -633.25574
238: good sentence 119, PPL: -476.95709
239: bad sentence 119, PPL: -384.07620
240: good sentence 120, PPL: -2535.09766
241: bad sentence 120, PPL: -1221.02356
242: good sentence 121, PPL: -763.42474
243: bad sentence 121, PPL: -625.46515
244: good sentence 122, PPL: -414.25696
245: bad sentence 122, PPL: -641.27026
246: good sentence 123, PPL: -528.83057
247: bad sentence 123, PPL: -968.92279
248: good sentence 124, PPL: -573.51343
249: bad sentence 124, PPL: -959.74237
250: good sentence 125, PPL: -245.11504
251: bad sentence 125, PPL: -473.48288
252: good sentence 126, PPL: -229.48239
253: bad sentence 126, PPL: -652.47229
254: good sentence 127, PPL: -1803.90454
255: bad sentence 127, PPL: -1138.43933
256: good sentence 128, PPL: -590.34058
257: bad sentence 128, PPL: -242.00592
258: good sentence 129, PPL: -371.13837
259: bad sentence 129, PPL: -523.48236
260: good sentence 130, PPL: -349.76624
261: bad sentence 130, PPL: -940.54309
262: good sentence 131, PPL: -330.28452
263: bad sentence 131, PPL: -327.77829
264: good sentence 132, PPL: -305.79828
265: bad sentence 132, PPL: -367.47260
266: good sentence 133, PPL: -1037.76501
267: bad sentence 133, PPL: -883.03033
268: good sentence 134, PPL: -468.26059
269: bad sentence 134, PPL: -375.01221
270: good sentence 135, PPL: -501.36951
271: bad sentence 135, PPL: -832.77216
272: good sentence 136, PPL: -296.19870
273: bad sentence 136, PPL: -346.34271
274: good sentence 137, PPL: -277.03574
275: bad sentence 137, PPL: -349.99445
276: good sentence 138, PPL: -515.26257
277: bad sentence 138, PPL: -411.73483
278: good sentence 139, PPL: -383.77048
279: bad sentence 139, PPL: -472.90454
280: good sentence 140, PPL: -159.85983
281: bad sentence 140, PPL: -518.08124
282: good sentence 141, PPL: -3059.32788
283: bad sentence 141, PPL: -653.56183
284: good sentence 142, PPL: -1342.81152
285: bad sentence 142, PPL: -1619.55920
286: good sentence 143, PPL: -1246.14014
287: bad sentence 143, PPL: -659.86133
288: good sentence 144, PPL: -1614.06775
289: bad sentence 144, PPL: -1221.16626
290: good sentence 145, PPL: -1019.54297
291: bad sentence 145, PPL: -933.16766
292: good sentence 146, PPL: -349.25043
293: bad sentence 146, PPL: -500.47736
294: good sentence 147, PPL: -122.48151
295: bad sentence 147, PPL: -93.10938
296: good sentence 148, PPL: -352.25980
297: bad sentence 148, PPL: -735.62396
298: good sentence 149, PPL: -1099.63513
299: bad sentence 149, PPL: -788.98047
300: good sentence 150, PPL: -460.51093
301: bad sentence 150, PPL: -321.93134
302: good sentence 151, PPL: -10737.32031
303: bad sentence 151, PPL: -5392.59033
304: good sentence 152, PPL: -289.65295
305: bad sentence 152, PPL: -263.84335
306: good sentence 153, PPL: -896.98566
307: bad sentence 153, PPL: -503.14438
308: good sentence 154, PPL: -808.07581
309: bad sentence 154, PPL: -773.85522
310: good sentence 155, PPL: -585.11084
311: bad sentence 155, PPL: -446.21100
312: good sentence 156, PPL: -637.01019
313: bad sentence 156, PPL: -509.80939
314: good sentence 157, PPL: -1629.25208
315: bad sentence 157, PPL: -2251.84741
316: good sentence 158, PPL: -930.06787
317: bad sentence 158, PPL: -841.18677
318: good sentence 159, PPL: -2257.64575
319: bad sentence 159, PPL: -1680.98462
320: good sentence 160, PPL: -777.68201
321: bad sentence 160, PPL: -699.42474
322: good sentence 161, PPL: -754.01019
323: bad sentence 161, PPL: -756.08789
324: good sentence 162, PPL: -393.84329
325: bad sentence 162, PPL: -425.87479
326: good sentence 163, PPL: -388.48203
327: bad sentence 163, PPL: -400.08243
328: good sentence 164, PPL: -230.12529
329: bad sentence 164, PPL: -1070.71484
330: good sentence 165, PPL: -173.46739
331: bad sentence 165, PPL: -408.25415
332: good sentence 166, PPL: -1127.43604
333: bad sentence 166, PPL: -1339.37744
334: good sentence 167, PPL: -228.00218
335: bad sentence 167, PPL: -196.27472
336: good sentence 168, PPL: -869.04303
337: bad sentence 168, PPL: -4141.80078
338: good sentence 169, PPL: -273.45441
339: bad sentence 169, PPL: -464.96518
340: good sentence 170, PPL: -389.94113
341: bad sentence 170, PPL: -837.19794
342: good sentence 171, PPL: -478.93417
343: bad sentence 171, PPL: -361.61261
344: good sentence 172, PPL: -1133.37341
345: bad sentence 172, PPL: -969.81213
346: good sentence 173, PPL: -333.46420
347: bad sentence 173, PPL: -479.86136
348: good sentence 174, PPL: -460.44879
349: bad sentence 174, PPL: -420.82086
350: good sentence 175, PPL: -695.01459
351: bad sentence 175, PPL: -1246.68872
352: good sentence 176, PPL: -598.18091
353: bad sentence 176, PPL: -1687.43420
354: good sentence 177, PPL: -1516.22632
355: bad sentence 177, PPL: -1645.02197
356: good sentence 178, PPL: -805.79065
357: bad sentence 178, PPL: -1905.01404
358: good sentence 179, PPL: -891.81281
359: bad sentence 179, PPL: -560.65851
360: good sentence 180, PPL: -485.54095
361: bad sentence 180, PPL: -474.86981
362: good sentence 181, PPL: -339.28580
363: bad sentence 181, PPL: -455.85193
364: good sentence 182, PPL: -1938.98059
365: bad sentence 182, PPL: -1767.36975
366: good sentence 183, PPL: -155.86092
367: bad sentence 183, PPL: -214.34209
368: good sentence 184, PPL: -259.94687
369: bad sentence 184, PPL: -215.40430
370: good sentence 185, PPL: -183.23486
371: bad sentence 185, PPL: -347.71350
372: good sentence 186, PPL: -2494.18481
373: bad sentence 186, PPL: -1610.24402
374: good sentence 187, PPL: -892.22205
375: bad sentence 187, PPL: -897.87830
376: good sentence 188, PPL: -1226.71301
377: bad sentence 188, PPL: -509.95990
378: good sentence 189, PPL: -807.95294
379: bad sentence 189, PPL: -1747.07666
380: good sentence 190, PPL: -1160.57483
381: bad sentence 190, PPL: -2050.81445
382: good sentence 191, PPL: -707.70068
383: bad sentence 191, PPL: -297.31601
384: good sentence 192, PPL: -899.08514
385: bad sentence 192, PPL: -349.47318
386: good sentence 193, PPL: -1309.38940
387: bad sentence 193, PPL: -4761.17725
388: good sentence 194, PPL: -1285.19373
389: bad sentence 194, PPL: -1123.82971
390: good sentence 195, PPL: -1283.31738
391: bad sentence 195, PPL: -2336.89282
392: good sentence 196, PPL: -727.84900
393: bad sentence 196, PPL: -498.72757
394: good sentence 197, PPL: -1247.86511
395: bad sentence 197, PPL: -722.59100
396: good sentence 198, PPL: -282.52753
397: bad sentence 198, PPL: -410.56268
398: good sentence 199, PPL: -466.98538
399: bad sentence 199, PPL: -736.21802
400: good sentence 200, PPL: -1515.05762
401: bad sentence 200, PPL: -558.26294
402: good sentence 201, PPL: -102.36265
403: bad sentence 201, PPL: -129.34306
404: good sentence 202, PPL: -196.32396
405: bad sentence 202, PPL: -275.61505
406: good sentence 203, PPL: -435.01617
407: bad sentence 203, PPL: -579.74310
408: good sentence 204, PPL: -425.70544
409: bad sentence 204, PPL: -323.50787
410: good sentence 205, PPL: -206.14827
411: bad sentence 205, PPL: -291.42917
412: good sentence 206, PPL: -658.42651
413: bad sentence 206, PPL: -917.43951
414: good sentence 207, PPL: -418.58301
415: bad sentence 207, PPL: -487.01776
416: good sentence 208, PPL: -762.41998
417: bad sentence 208, PPL: -987.51453
418: good sentence 209, PPL: -3863.19458
419: bad sentence 209, PPL: -4867.19238
420: good sentence 210, PPL: -1580.78577
421: bad sentence 210, PPL: -1826.92468
422: good sentence 211, PPL: -861.91174
423: bad sentence 211, PPL: -1438.01086
424: good sentence 212, PPL: -450.80759
425: bad sentence 212, PPL: -541.05652
426: good sentence 213, PPL: -476.71994
427: bad sentence 213, PPL: -978.37805
428: good sentence 214, PPL: -387.25690
429: bad sentence 214, PPL: -398.29794
430: good sentence 215, PPL: -1089.96545
431: bad sentence 215, PPL: -2076.15552
432: good sentence 216, PPL: -401.92172
433: bad sentence 216, PPL: -496.02600
434: good sentence 217, PPL: -679.01178
435: bad sentence 217, PPL: -665.00555
436: good sentence 218, PPL: -297.47995
437: bad sentence 218, PPL: -692.00903
438: good sentence 219, PPL: -242.26131
439: bad sentence 219, PPL: -393.27618
440: good sentence 220, PPL: -920.05707
441: bad sentence 220, PPL: -447.20618
442: good sentence 221, PPL: -192.33656
443: bad sentence 221, PPL: -265.28452
444: good sentence 222, PPL: -538.67847
445: bad sentence 222, PPL: -762.51447
446: good sentence 223, PPL: -1208.84277
447: bad sentence 223, PPL: -1266.10815
448: good sentence 224, PPL: -577.58203
449: bad sentence 224, PPL: -503.46884
450: good sentence 225, PPL: -740.24402
451: bad sentence 225, PPL: -732.03204
452: good sentence 226, PPL: -1465.09131
453: bad sentence 226, PPL: -591.34778
454: good sentence 227, PPL: -482.02969
455: bad sentence 227, PPL: -550.95630
456: good sentence 228, PPL: -296.90305
457: bad sentence 228, PPL: -164.94865
458: good sentence 229, PPL: -256.08325
459: bad sentence 229, PPL: -507.90347
460: good sentence 230, PPL: -1144.71228
461: bad sentence 230, PPL: -741.19482
462: good sentence 231, PPL: -1303.17480
463: bad sentence 231, PPL: -2262.12305
464: good sentence 232, PPL: -202.99667
465: bad sentence 232, PPL: -296.90588
466: good sentence 233, PPL: -1604.68982
467: bad sentence 233, PPL: -898.57947
468: good sentence 234, PPL: -1075.02698
469: bad sentence 234, PPL: -2020.51135
470: good sentence 235, PPL: -556.16071
471: bad sentence 235, PPL: -250.80394
472: good sentence 236, PPL: -866.79950
473: bad sentence 236, PPL: -984.83130
474: good sentence 237, PPL: -478.47217
475: bad sentence 237, PPL: -569.31793
476: good sentence 238, PPL: -787.98297
477: bad sentence 238, PPL: -1344.77161
478: good sentence 239, PPL: -1960.11340
479: bad sentence 239, PPL: -1033.57385
480: good sentence 240, PPL: -4457.92236
481: bad sentence 240, PPL: -5263.10645
482: good sentence 241, PPL: -1358.33765
483: bad sentence 241, PPL: -3050.18896
484: good sentence 242, PPL: -1819.43433
485: bad sentence 242, PPL: -2526.35962
486: good sentence 243, PPL: -175.33633
487: bad sentence 243, PPL: -269.28696
488: good sentence 244, PPL: -1898.70215
489: bad sentence 244, PPL: -2510.32373
490: good sentence 245, PPL: -1636.23340
491: bad sentence 245, PPL: -981.13733
492: good sentence 246, PPL: -4196.91064
493: bad sentence 246, PPL: -3747.55542
494: good sentence 247, PPL: -5375.39941
495: bad sentence 247, PPL: -7149.24170
496: good sentence 248, PPL: -490.73779
497: bad sentence 248, PPL: -704.11389
498: good sentence 249, PPL: -424.38361
499: bad sentence 249, PPL: -534.58398
500: good sentence 250, PPL: -641.46198
501: bad sentence 250, PPL: -478.09332
502: good sentence 251, PPL: -770.05609
503: bad sentence 251, PPL: -729.00952
504: good sentence 252, PPL: -662.30243
505: bad sentence 252, PPL: -1581.70496
506: good sentence 253, PPL: -3759.19922
507: bad sentence 253, PPL: -4740.02930
508: good sentence 254, PPL: -661.17279
509: bad sentence 254, PPL: -1658.78979
510: good sentence 255, PPL: -3945.54028
511: bad sentence 255, PPL: -5672.66602
512: good sentence 256, PPL: -311.31052
513: bad sentence 256, PPL: -919.19543
514: good sentence 257, PPL: -2267.42456
515: bad sentence 257, PPL: -2026.44043
516: good sentence 258, PPL: -863.01721
517: bad sentence 258, PPL: -1023.89215
518: good sentence 259, PPL: -429.59988
519: bad sentence 259, PPL: -446.17804
520: good sentence 260, PPL: -1079.32886
521: bad sentence 260, PPL: -786.28052
522: good sentence 261, PPL: -4363.52246
523: bad sentence 261, PPL: -1522.77637
524: good sentence 262, PPL: -1222.77087
525: bad sentence 262, PPL: -875.29791
526: good sentence 263, PPL: -3271.94434
527: bad sentence 263, PPL: -2483.00537
528: good sentence 264, PPL: -498.51501
529: bad sentence 264, PPL: -1082.47070
530: good sentence 265, PPL: -460.66382
531: bad sentence 265, PPL: -262.22412
532: good sentence 266, PPL: -765.54230
533: bad sentence 266, PPL: -952.52881
534: good sentence 267, PPL: -1582.61328
535: bad sentence 267, PPL: -814.07819
536: good sentence 268, PPL: -332.97638
537: bad sentence 268, PPL: -313.12561
538: good sentence 269, PPL: -2721.69824
539: bad sentence 269, PPL: -3352.87573
540: good sentence 270, PPL: -415.78055
541: bad sentence 270, PPL: -520.80286
542: good sentence 271, PPL: -812.66644
543: bad sentence 271, PPL: -878.07239
544: good sentence 272, PPL: -1545.04199
545: bad sentence 272, PPL: -3625.66211
546: good sentence 273, PPL: -908.83783
547: bad sentence 273, PPL: -841.10773
548: good sentence 274, PPL: -2090.47363
549: bad sentence 274, PPL: -1913.15405
550: good sentence 275, PPL: -536.52332
551: bad sentence 275, PPL: -567.20953
552: good sentence 276, PPL: -741.88434
553: bad sentence 276, PPL: -767.20026
554: good sentence 277, PPL: -1021.73157
555: bad sentence 277, PPL: -891.04266
556: good sentence 278, PPL: -307.03879
557: bad sentence 278, PPL: -323.36505
558: good sentence 279, PPL: -2047.18860
559: bad sentence 279, PPL: -1129.59180
560: good sentence 280, PPL: -415.85864
561: bad sentence 280, PPL: -540.01599
562: good sentence 281, PPL: -1820.26904
563: bad sentence 281, PPL: -2998.83618
564: good sentence 282, PPL: -510.86359
565: bad sentence 282, PPL: -844.36957
566: good sentence 283, PPL: -358.16315
567: bad sentence 283, PPL: -275.08450
568: good sentence 284, PPL: -629.57172
569: bad sentence 284, PPL: -841.20728
570: good sentence 285, PPL: -324.64429
571: bad sentence 285, PPL: -377.65063
572: good sentence 286, PPL: -89.00132
573: bad sentence 286, PPL: -107.34330
574: good sentence 287, PPL: -2148.04761
575: bad sentence 287, PPL: -1464.49683
576: good sentence 288, PPL: -1955.32544
577: bad sentence 288, PPL: -4822.10400
578: good sentence 289, PPL: -1881.54102
579: bad sentence 289, PPL: -3412.72803
580: good sentence 290, PPL: -726.57330
581: bad sentence 290, PPL: -852.54474
582: good sentence 291, PPL: -657.98895
583: bad sentence 291, PPL: -676.73785
584: good sentence 292, PPL: -343.39227
585: bad sentence 292, PPL: -443.70316
586: good sentence 293, PPL: -975.43408
587: bad sentence 293, PPL: -385.84372
588: good sentence 294, PPL: -1040.91162
589: bad sentence 294, PPL: -737.63275
590: good sentence 295, PPL: -2911.26294
591: bad sentence 295, PPL: -4568.39893
592: good sentence 296, PPL: -217.64668
593: bad sentence 296, PPL: -194.12555
594: good sentence 297, PPL: -710.34314
595: bad sentence 297, PPL: -353.75317
596: good sentence 298, PPL: -357.04980
597: bad sentence 298, PPL: -393.03397
598: good sentence 299, PPL: -442.39944
599: bad sentence 299, PPL: -1021.55957
600: good sentence 300, PPL: -674.49011
601: bad sentence 300, PPL: -605.84448
602: good sentence 301, PPL: -457.70963
603: bad sentence 301, PPL: -317.54730
604: good sentence 302, PPL: -532.41888
605: bad sentence 302, PPL: -507.96957
606: good sentence 303, PPL: -926.20154
607: bad sentence 303, PPL: -905.34253
608: good sentence 304, PPL: -818.71417
609: bad sentence 304, PPL: -1625.66455
610: good sentence 305, PPL: -374.31937
611: bad sentence 305, PPL: -340.61047
612: good sentence 306, PPL: -287.32117
613: bad sentence 306, PPL: -169.86459
614: good sentence 307, PPL: -1492.61902
615: bad sentence 307, PPL: -2364.09448
616: good sentence 308, PPL: -876.73273
617: bad sentence 308, PPL: -789.31421
618: good sentence 309, PPL: -215.79678
619: bad sentence 309, PPL: -212.38828
620: good sentence 310, PPL: -228.24944
621: bad sentence 310, PPL: -438.26105
622: good sentence 311, PPL: -1811.17896
623: bad sentence 311, PPL: -950.66846
624: good sentence 312, PPL: -902.20563
625: bad sentence 312, PPL: -687.43622
626: good sentence 313, PPL: -328.37073
627: bad sentence 313, PPL: -566.48187
628: good sentence 314, PPL: -660.95532
629: bad sentence 314, PPL: -1124.34155
630: good sentence 315, PPL: -577.54291
631: bad sentence 315, PPL: -734.59583
632: good sentence 316, PPL: -945.12476
633: bad sentence 316, PPL: -746.24298
634: good sentence 317, PPL: -806.99268
635: bad sentence 317, PPL: -1262.05334
636: good sentence 318, PPL: -2282.25171
637: bad sentence 318, PPL: -2742.67871
638: good sentence 319, PPL: -775.71466
639: bad sentence 319, PPL: -1155.02087
640: good sentence 320, PPL: -1098.61890
641: bad sentence 320, PPL: -615.92444
642: good sentence 321, PPL: -1677.41992
643: bad sentence 321, PPL: -2475.72046
644: good sentence 322, PPL: -5769.18457
645: bad sentence 322, PPL: -7398.99609
646: good sentence 323, PPL: -433.23196
647: bad sentence 323, PPL: -350.89130
648: good sentence 324, PPL: -564.82770
649: bad sentence 324, PPL: -644.66168
650: good sentence 325, PPL: -466.82932
651: bad sentence 325, PPL: -748.13666
652: good sentence 326, PPL: -1781.59167
653: bad sentence 326, PPL: -1182.95276
654: good sentence 327, PPL: -841.11737
655: bad sentence 327, PPL: -2258.68823
656: good sentence 328, PPL: -344.50095
657: bad sentence 328, PPL: -858.60718
658: good sentence 329, PPL: -401.33606
659: bad sentence 329, PPL: -707.38556
660: good sentence 330, PPL: -133.05586
661: bad sentence 330, PPL: -200.15868
662: good sentence 331, PPL: -285.50409
663: bad sentence 331, PPL: -486.11917
664: good sentence 332, PPL: -4332.20850
665: bad sentence 332, PPL: -3021.18066
666: good sentence 333, PPL: -716.55859
667: bad sentence 333, PPL: -480.63858
668: good sentence 334, PPL: -291.76569
669: bad sentence 334, PPL: -270.43283
670: good sentence 335, PPL: -2876.90796
671: bad sentence 335, PPL: -942.20575
672: good sentence 336, PPL: -1118.53796
673: bad sentence 336, PPL: -2727.68652
674: good sentence 337, PPL: -931.56628
675: bad sentence 337, PPL: -1779.04321
676: good sentence 338, PPL: -476.01828
677: bad sentence 338, PPL: -861.11932
678: good sentence 339, PPL: -2262.72388
679: bad sentence 339, PPL: -3033.91357
680: good sentence 340, PPL: -1336.32056
681: bad sentence 340, PPL: -542.30103
682: good sentence 341, PPL: -685.76416
683: bad sentence 341, PPL: -1914.60522
684: good sentence 342, PPL: -528.00763
685: bad sentence 342, PPL: -514.45410
686: good sentence 343, PPL: -839.25085
687: bad sentence 343, PPL: -1621.41602
688: good sentence 344, PPL: -1375.43896
689: bad sentence 344, PPL: -900.66681
690: good sentence 345, PPL: -227.74205
691: bad sentence 345, PPL: -268.04071
692: good sentence 346, PPL: -1117.33435
693: bad sentence 346, PPL: -1198.14417
694: good sentence 347, PPL: -545.81390
