Classifier-Noun
	cl_adj_comp_noun
Model: TsinghuaAI/CPM-Generate, Accuracy: 55.60000, Average Perplexity (Good Sentences): -15826.79004, Average Perplexity (Bad Sentences): -16409.28711
0: good sentence 0, PPL: -15866.40039
141: bad sentence 70, PPL: -17876.71094
142: good sentence 71, PPL: -13029.58008
143: bad sentence 71, PPL: -11576.00195
144: good sentence 72, PPL: -14606.12402
145: bad sentence 72, PPL: -16802.85938
146: good sentence 73, PPL: -29436.49219
147: bad sentence 73, PPL: -23517.50586
148: good sentence 74, PPL: -14717.95898
149: bad sentence 74, PPL: -13791.26562
150: good sentence 75, PPL: -17923.02344
151: bad sentence 75, PPL: -17446.95117
152: good sentence 76, PPL: -14523.60352
153: bad sentence 76, PPL: -11751.41504
154: good sentence 77, PPL: -20779.75195
155: bad sentence 77, PPL: -18712.25781
156: good sentence 78, PPL: -20563.90234
157: bad sentence 78, PPL: -13981.95312
158: good sentence 79, PPL: -14652.72363
159: bad sentence 79, PPL: -11882.08105
160: good sentence 80, PPL: -15313.75977
161: bad sentence 80, PPL: -15364.96094
162: good sentence 81, PPL: -19322.43945
163: bad sentence 81, PPL: -24089.44531
164: good sentence 82, PPL: -22122.29297
165: bad sentence 82, PPL: -16752.92188
166: good sentence 83, PPL: -22970.00391
167: bad sentence 83, PPL: -21395.90625
168: good sentence 84, PPL: -16386.34375
169: bad sentence 84, PPL: -18996.11523
170: good sentence 85, PPL: -22088.14258
171: bad sentence 85, PPL: -18166.16016
172: good sentence 86, PPL: -8865.24023
173: bad sentence 86, PPL: -11854.36230
174: good sentence 87, PPL: -5978.16211
175: bad sentence 87, PPL: -4152.94678
176: good sentence 88, PPL: -21511.38086
177: bad sentence 88, PPL: -22261.33789
178: good sentence 89, PPL: -25149.95312
179: bad sentence 89, PPL: -21419.05664
180: good sentence 90, PPL: -33723.84766
181: bad sentence 90, PPL: -21062.94922
182: good sentence 91, PPL: -21090.78711
183: bad sentence 91, PPL: -13720.32031
184: good sentence 92, PPL: -13666.47754
185: bad sentence 92, PPL: -13449.12109
186: good sentence 93, PPL: -16259.61523
187: bad sentence 93, PPL: -16106.65527
188: good sentence 94, PPL: -15186.18457
189: bad sentence 94, PPL: -16380.86035
190: good sentence 95, PPL: -11923.86621
191: bad sentence 95, PPL: -12786.58594
192: good sentence 96, PPL: -15709.04785
193: bad sentence 96, PPL: -20926.03906
194: good sentence 97, PPL: -15835.72852
195: bad sentence 97, PPL: -15348.79102
196: good sentence 98, PPL: -21607.21289
197: bad sentence 98, PPL: -22731.01367
198: good sentence 99, PPL: -16201.30762
199: bad sentence 99, PPL: -13307.33887
200: good sentence 100, PPL: -16785.97656
201: bad sentence 100, PPL: -15513.99805
202: good sentence 101, PPL: -22191.19727
203: bad sentence 101, PPL: -20614.64062
204: good sentence 102, PPL: -10191.80859
205: bad sentence 102, PPL: -19846.66016
206: good sentence 103, PPL: -15313.36523
207: bad sentence 103, PPL: -15883.44629
208: good sentence 104, PPL: -11420.91504
209: bad sentence 104, PPL: -14264.10156
210: good sentence 105, PPL: -16107.34668
211: bad sentence 105, PPL: -20720.56250
212: good sentence 106, PPL: -13863.72852
213: bad sentence 106, PPL: -16049.83008
214: good sentence 107, PPL: -14228.59961
215: bad sentence 107, PPL: -12152.33105
216: good sentence 108, PPL: -12636.81055
217: bad sentence 108, PPL: -15546.12109
218: good sentence 109, PPL: -17761.71484
219: bad sentence 109, PPL: -28467.20312
220: good sentence 110, PPL: -15943.80273
221: bad sentence 110, PPL: -14220.87988
222: good sentence 111, PPL: -20898.77539
223: bad sentence 111, PPL: -21038.73633
224: good sentence 112, PPL: -16752.90430
225: bad sentence 112, PPL: -15565.21387
226: good sentence 113, PPL: -27386.22266
227: bad sentence 113, PPL: -41387.94531
228: good sentence 114, PPL: -15881.62891
229: bad sentence 114, PPL: -14274.26562
230: good sentence 115, PPL: -13401.08398
231: bad sentence 115, PPL: -11285.26367
232: good sentence 116, PPL: -13262.07129
233: bad sentence 116, PPL: -13245.03320
234: good sentence 117, PPL: -12851.55078
235: bad sentence 117, PPL: -20397.90039
236: good sentence 118, PPL: -23532.24414
237: bad sentence 118, PPL: -21313.46680
238: good sentence 119, PPL: -21235.84180
239: bad sentence 119, PPL: -16743.36914
240: good sentence 120, PPL: -21204.39453
241: bad sentence 120, PPL: -16718.81250
242: good sentence 121, PPL: -18574.18164
243: bad sentence 121, PPL: -25825.42773
244: good sentence 122, PPL: -15830.51855
245: bad sentence 122, PPL: -15403.13574
246: good sentence 123, PPL: -28021.15430
247: bad sentence 123, PPL: -19914.53516
248: good sentence 124, PPL: -22340.49805
249: bad sentence 124, PPL: -25565.72266
250: good sentence 125, PPL: -22266.62500
251: bad sentence 125, PPL: -27202.27148
252: good sentence 126, PPL: -15977.63965
253: bad sentence 126, PPL: -15438.65137
254: good sentence 127, PPL: -18523.13086
255: bad sentence 127, PPL: -21946.45312
256: good sentence 128, PPL: -12003.11426
257: bad sentence 128, PPL: -13220.27246
258: good sentence 129, PPL: -15686.02344
259: bad sentence 129, PPL: -15898.58594
260: good sentence 130, PPL: -20363.98438
261: bad sentence 130, PPL: -18833.57031
262: good sentence 131, PPL: -20519.82617
263: bad sentence 131, PPL: -18035.94922
264: good sentence 132, PPL: -16965.97266
265: bad sentence 132, PPL: -13446.95312
266: good sentence 133, PPL: -15159.89258
267: bad sentence 133, PPL: -16383.31250
268: good sentence 134, PPL: -9436.69336
269: bad sentence 134, PPL: -11384.64844
270: good sentence 135, PPL: -7995.15771
271: bad sentence 135, PPL: -9482.94727
272: good sentence 136, PPL: -11661.58789
273: bad sentence 136, PPL: -6921.17285
274: good sentence 137, PPL: -12052.66797
275: bad sentence 137, PPL: -9227.85645
276: good sentence 138, PPL: -18886.86523
277: bad sentence 138, PPL: -9403.80371
278: good sentence 139, PPL: -17845.67383
279: bad sentence 139, PPL: -17932.32422
280: good sentence 140, PPL: -21945.95117
281: bad sentence 140, PPL: -16304.25684
282: good sentence 141, PPL: -24140.06250
283: bad sentence 141, PPL: -31482.32422
284: good sentence 142, PPL: -22030.60547
285: bad sentence 142, PPL: -19880.07812
286: good sentence 143, PPL: -14229.11523
287: bad sentence 143, PPL: -13240.81445
288: good sentence 144, PPL: -8626.86426
289: bad sentence 144, PPL: -9989.06836
290: good sentence 145, PPL: -12868.53711
291: bad sentence 145, PPL: -15912.86035
292: good sentence 146, PPL: -11551.83984
293: bad sentence 146, PPL: -11257.46582
294: good sentence 147, PPL: -20040.01172
295: bad sentence 147, PPL: -20128.25195
296: good sentence 148, PPL: -12861.81348
297: bad sentence 148, PPL: -12123.95898
298: good sentence 149, PPL: -24203.75391
299: bad sentence 149, PPL: -26786.56641
300: good sentence 150, PPL: -14012.54883
301: bad sentence 150, PPL: -16824.73047
302: good sentence 151, PPL: -22281.47461
303: bad sentence 151, PPL: -28367.19922
304: good sentence 152, PPL: -22458.73633
305: bad sentence 152, PPL: -17726.51758
306: good sentence 153, PPL: -16644.02734
307: bad sentence 153, PPL: -19177.15430
308: good sentence 154, PPL: -15398.90527
309: bad sentence 154, PPL: -17630.63672
310: good sentence 155, PPL: -16047.61035
311: bad sentence 155, PPL: -18612.23438
312: good sentence 156, PPL: -9652.31836
313: bad sentence 156, PPL: -7819.05664
314: good sentence 157, PPL: -19718.42773
315: bad sentence 157, PPL: -21430.41797
316: good sentence 158, PPL: -10354.54785
317: bad sentence 158, PPL: -11090.91797
318: good sentence 159, PPL: -15453.98633
319: bad sentence 159, PPL: -13490.04688
320: good sentence 160, PPL: -19436.30469
321: bad sentence 160, PPL: -26150.59180
322: good sentence 161, PPL: -16052.47852
323: bad sentence 161, PPL: -15036.26660
324: good sentence 162, PPL: -12732.07324
325: bad sentence 162, PPL: -15187.54688
326: good sentence 163, PPL: -27331.95312
327: bad sentence 163, PPL: -34272.37109
328: good sentence 164, PPL: -14936.77832
329: bad sentence 164, PPL: -16518.51953
330: good sentence 165, PPL: -15432.61621
331: bad sentence 165, PPL: -12710.81738
332: good sentence 166, PPL: -14600.15039
333: bad sentence 166, PPL: -14047.97949
334: good sentence 167, PPL: -22864.57422
335: bad sentence 167, PPL: -23992.89648
336: good sentence 168, PPL: -19401.87695
337: bad sentence 168, PPL: -18809.03320
338: good sentence 169, PPL: -17408.82227
339: bad sentence 169, PPL: -16784.48828
340: good sentence 170, PPL: -13694.69824
341: bad sentence 170, PPL: -15297.48438
342: good sentence 171, PPL: -19547.35352
343: bad sentence 171, PPL: -16810.21680
344: good sentence 172, PPL: -32960.42188
345: bad sentence 172, PPL: -21006.11914
346: good sentence 173, PPL: -15535.48145
347: bad sentence 173, PPL: -31837.33203
348: good sentence 174, PPL: -15660.64258
349: bad sentence 174, PPL: -16672.32031
350: good sentence 175, PPL: -18034.67773
351: bad sentence 175, PPL: -23408.80078
352: good sentence 176, PPL: -20465.04492
353: bad sentence 176, PPL: -16981.07422
354: good sentence 177, PPL: -28123.04883
355: bad sentence 177, PPL: -44578.44141
356: good sentence 178, PPL: -16018.10059
357: bad sentence 178, PPL: -19225.51562
358: good sentence 179, PPL: -14324.08203
359: bad sentence 179, PPL: -13590.62793
360: good sentence 180, PPL: -33701.34375
361: bad sentence 180, PPL: -20900.52930
362: good sentence 181, PPL: -21055.65625
363: bad sentence 181, PPL: -22408.69336
364: good sentence 182, PPL: -20668.91406
365: bad sentence 182, PPL: -20576.00781
366: good sentence 183, PPL: -20263.57422
367: bad sentence 183, PPL: -20112.44141
368: good sentence 184, PPL: -13821.24609
369: bad sentence 184, PPL: -23244.71289
370: good sentence 185, PPL: -15319.95312
371: bad sentence 185, PPL: -15747.83691
372: good sentence 186, PPL: -20618.41602
373: bad sentence 186, PPL: -32676.92383
374: good sentence 187, PPL: -17065.54492
375: bad sentence 187, PPL: -21643.03711
376: good sentence 188, PPL: -15546.69922
377: bad sentence 188, PPL: -15478.66309
378: good sentence 189, PPL: -21348.23242
379: bad sentence 189, PPL: -23918.96680
380: good sentence 190, PPL: -17586.95703
381: bad sentence 190, PPL: -31421.22656
382: good sentence 191, PPL: -33844.86328
383: bad sentence 191, PPL: -18526.18555
384: good sentence 192, PPL: -10367.31348
385: bad sentence 192, PPL: -12391.10449
386: good sentence 193, PPL: -11691.55469
387: bad sentence 193, PPL: -13981.95312
388: good sentence 194, PPL: -15437.78320
389: bad sentence 194, PPL: -14394.16602
390: good sentence 195, PPL: -9934.21484
391: bad sentence 195, PPL: -10965.62598
392: good sentence 196, PPL: -16525.15234
393: bad sentence 196, PPL: -23086.77344
394: good sentence 197, PPL: -7916.07129
395: bad sentence 197, PPL: -7658.68701
396: good sentence 198, PPL: -27939.66016
397: bad sentence 198, PPL: -23364.55078
398: good sentence 199, PPL: -20405.75977
399: bad sentence 199, PPL: -16970.63281
400: good sentence 200, PPL: -11952.86426
401: bad sentence 200, PPL: -13385.13086
402: good sentence 201, PPL: -24859.93164
403: bad sentence 201, PPL: -22205.21289
404: good sentence 202, PPL: -16254.29785
405: bad sentence 202, PPL: -14479.41797
406: good sentence 203, PPL: -19087.71289
407: bad sentence 203, PPL: -20394.51367
408: good sentence 204, PPL: -11589.63379
409: bad sentence 204, PPL: -7253.87305
410: good sentence 205, PPL: -13650.93848
411: bad sentence 205, PPL: -22200.51367
412: good sentence 206, PPL: -15929.48633
413: bad sentence 206, PPL: -15273.63574
414: good sentence 207, PPL: -19505.80859
415: bad sentence 207, PPL: -20421.84180
416: good sentence 208, PPL: -14151.54492
417: bad sentence 208, PPL: -12869.15039
418: good sentence 209, PPL: -14162.77832
419: bad sentence 209, PPL: -11267.27246
420: good sentence 210, PPL: -22449.74023
421: bad sentence 210, PPL: -18443.28125
422: good sentence 211, PPL: -21434.97461
423: bad sentence 211, PPL: -15336.38379
424: good sentence 212, PPL: -19445.33398
425: bad sentence 212, PPL: -12933.20215
426: good sentence 213, PPL: -21824.58203
427: bad sentence 213, PPL: -21236.63086
428: good sentence 214, PPL: -27984.85938
429: bad sentence 214, PPL: -22113.18164
430: good sentence 215, PPL: -17847.08594
431: bad sentence 215, PPL: -20706.26172
432: good sentence 216, PPL: -19346.41016
433: bad sentence 216, PPL: -19923.84375
434: good sentence 217, PPL: -13316.71973
435: bad sentence 217, PPL: -26821.99609
436: good sentence 218, PPL: -16141.57715
437: bad sentence 218, PPL: -10992.80859
438: good sentence 219, PPL: -16414.96680
439: bad sentence 219, PPL: -15673.44629
440: good sentence 220, PPL: -10191.80859
441: bad sentence 220, PPL: -12069.69141
442: good sentence 221, PPL: -11693.50586
443: bad sentence 221, PPL: -15722.73047
444: good sentence 222, PPL: -12614.98047
445: bad sentence 222, PPL: -11102.99316
446: good sentence 223, PPL: -15890.53711
447: bad sentence 223, PPL: -17397.50391
448: good sentence 224, PPL: -12492.86328
449: bad sentence 224, PPL: -11384.64844
450: good sentence 225, PPL: -16715.32227
451: bad sentence 225, PPL: -14041.99219
452: good sentence 226, PPL: -20611.67188
453: bad sentence 226, PPL: -19063.27930
454: good sentence 227, PPL: -17509.17188
455: bad sentence 227, PPL: -19457.20508
456: good sentence 228, PPL: -20324.96680
457: bad sentence 228, PPL: -21006.11914
458: good sentence 229, PPL: -15738.45312
459: bad sentence 229, PPL: -11594.05469
460: good sentence 230, PPL: -16154.05176
461: bad sentence 230, PPL: -20706.26172
462: good sentence 231, PPL: -12377.21582
463: bad sentence 231, PPL: -15324.29297
464: good sentence 232, PPL: -12524.09375
465: bad sentence 232, PPL: -13535.84766
466: good sentence 233, PPL: -30394.28906
467: bad sentence 233, PPL: -19842.53516
468: good sentence 234, PPL: -15089.38867
469: bad sentence 234, PPL: -17254.92188
470: good sentence 235, PPL: -19818.42188
471: bad sentence 235, PPL: -15224.98926
472: good sentence 236, PPL: -19193.85938
473: bad sentence 236, PPL: -15673.07324
474: good sentence 237, PPL: -12188.54395
475: bad sentence 237, PPL: -13902.69238
476: good sentence 238, PPL: -20716.94727
477: bad sentence 238, PPL: -17778.22070
478: good sentence 239, PPL: -18388.41602
479: bad sentence 239, PPL: -16845.92188
480: good sentence 240, PPL: -9428.72363
481: bad sentence 240, PPL: -8527.68457
482: good sentence 241, PPL: -11020.45605
483: bad sentence 241, PPL: -12013.51367
484: good sentence 242, PPL: -18723.77148
485: bad sentence 242, PPL: -24556.34375
486: good sentence 243, PPL: -13059.68652
487: bad sentence 243, PPL: -16136.74414
488: good sentence 244, PPL: -11481.58008
489: bad sentence 244, PPL: -13138.13672
490: good sentence 245, PPL: -13499.51953
491: bad sentence 245, PPL: -12215.73926
492: good sentence 246, PPL: -20898.77539
493: bad sentence 246, PPL: -22861.21484
494: good sentence 247, PPL: -11978.99707
495: bad sentence 247, PPL: -12235.88672
496: good sentence 248, PPL: -13476.87988
497: bad sentence 248, PPL: -26917.68164
498: good sentence 249, PPL: -11347.79395
499: bad sentence 249, PPL: -11114.38184
500: good sentence 250, PPL: -17263.16797
501: bad sentence 250, PPL: -19782.73242
502: good sentence 251, PPL: -21758.93164
503: bad sentence 251, PPL: -19688.04492
504: good sentence 252, PPL: -8074.93457
505: bad sentence 252, PPL: -7402.69482
506: good sentence 253, PPL: -23851.79297
507: bad sentence 253, PPL: -21946.45312
508: good sentence 254, PPL: -12999.70605
509: bad sentence 254, PPL: -11239.84082
510: good sentence 255, PPL: -14402.41895
511: bad sentence 255, PPL: -11325.50098
512: good sentence 256, PPL: -25793.33008
513: bad sentence 256, PPL: -33692.18359
514: good sentence 257, PPL: -13580.09375
515: bad sentence 257, PPL: -13724.65234
516: good sentence 258, PPL: -13406.29883
517: bad sentence 258, PPL: -14442.30566
518: good sentence 259, PPL: -14210.78027
519: bad sentence 259, PPL: -12668.29199
520: good sentence 260, PPL: -35057.12109
521: bad sentence 260, PPL: -20004.80078
522: good sentence 261, PPL: -14546.44727
523: bad sentence 261, PPL: -14678.57031
524: good sentence 262, PPL: -30696.22070
525: bad sentence 262, PPL: -19090.91602
526: good sentence 263, PPL: -11948.32910
527: bad sentence 263, PPL: -14528.60352
528: good sentence 264, PPL: -15852.18164
529: bad sentence 264, PPL: -15388.87793
530: good sentence 265, PPL: -23261.50000
531: bad sentence 265, PPL: -25565.72266
532: good sentence 266, PPL: -29660.80273
533: bad sentence 266, PPL: -21420.36523
534: good sentence 267, PPL: -13526.54395
535: bad sentence 267, PPL: -16273.88770
536: good sentence 268, PPL: -11439.47852
537: bad sentence 268, PPL: -14806.90625
538: good sentence 269, PPL: -16149.70801
539: bad sentence 269, PPL: -27730.24414
540: good sentence 270, PPL: -11911.69434
541: bad sentence 270, PPL: -9356.02637
542: good sentence 271, PPL: -12527.24707
543: bad sentence 271, PPL: -15827.21191
544: good sentence 272, PPL: -18624.87695
545: bad sentence 272, PPL: -13511.89648
546: good sentence 273, PPL: -33844.86328
547: bad sentence 273, PPL: -19325.01953
548: good sentence 274, PPL: -14993.63770
549: bad sentence 274, PPL: -21908.51758
550: good sentence 275, PPL: -11258.43262
551: bad sentence 275, PPL: -11950.47070
552: good sentence 276, PPL: -24538.15430
553: bad sentence 276, PPL: -23609.21289
554: good sentence 277, PPL: -13965.58789
555: bad sentence 277, PPL: -14295.57227
556: good sentence 278, PPL: -16900.37695
557: bad sentence 278, PPL: -16460.08398
558: good sentence 279, PPL: -17357.71289
559: bad sentence 279, PPL: -16526.49219
560: good sentence 280, PPL: -11761.54980
561: bad sentence 280, PPL: -12254.54785
562: good sentence 281, PPL: -25647.53125
563: bad sentence 281, PPL: -16810.21680
564: good sentence 282, PPL: -15089.38867
565: bad sentence 282, PPL: -17778.22070
566: good sentence 283, PPL: -14138.40625
567: bad sentence 283, PPL: -13988.46094
568: good sentence 284, PPL: -13325.11719
569: bad sentence 284, PPL: -14528.72852
570: good sentence 285, PPL: -13626.25098
571: bad sentence 285, PPL: -14146.24121
572: good sentence 286, PPL: -15676.43750
573: bad sentence 286, PPL: -18783.32812
574: good sentence 287, PPL: -20889.57031
575: bad sentence 287, PPL: -17696.82227
576: good sentence 288, PPL: -18619.21289
577: bad sentence 288, PPL: -17250.82422
578: good sentence 289, PPL: -10795.82617
579: bad sentence 289, PPL: -7703.37109
580: good sentence 290, PPL: -11318.15918
581: bad sentence 290, PPL: -13701.92285
582: good sentence 291, PPL: -21840.75977
583: bad sentence 291, PPL: -28070.04688
584: good sentence 292, PPL: -17364.86523
585: bad sentence 292, PPL: -18783.32812
586: good sentence 293, PPL: -10778.51172
587: bad sentence 293, PPL: -8777.01172
588: good sentence 294, PPL: -15678.96387
589: bad sentence 294, PPL: -14354.60352
590: good sentence 295, PPL: -10931.54492
591: bad sentence 295, PPL: -11446.15820
592: good sentence 296, PPL: -14577.09668
593: bad sentence 296, PPL: -11860.60449
594: good sentence 297, PPL: -16852.94531
595: bad sentence 297, PPL: -19412.98242
596: good sentence 298, PPL: -23472.40039
597: bad sentence 298, PPL: -22350.64258
598: good sentence 299, PPL: -18891.72852
599: bad sentence 299, PPL: -29272.25000
600: good sentence 300, PPL: -17198.45703
601: bad sentence 300, PPL: -23886.91602
602: good sentence 301, PPL: -16658.44531
603: bad sentence 301, PPL: -19469.66211
604: good sentence 302, PPL: -11347.79395
605: bad sentence 302, PPL: -11421.35059
606: good sentence 303, PPL: -8431.01855
607: bad sentence 303, PPL: -8322.71582
608: good sentence 304, PPL: -22105.38086
609: bad sentence 304, PPL: -18264.62305
610: good sentence 305, PPL: -12111.63965
611: bad sentence 305, PPL: -12203.62891
612: good sentence 306, PPL: -11712.41211
613: bad sentence 306, PPL: -12477.97949
614: good sentence 307, PPL: -17682.97070
615: bad sentence 307, PPL: -22485.67383
616: good sentence 308, PPL: -21953.71484
617: bad sentence 308, PPL: -19342.48047
618: good sentence 309, PPL: -13348.86328
619: bad sentence 309, PPL: -21603.54688
620: good sentence 310, PPL: -20087.63672
621: bad sentence 310, PPL: -16761.80664
622: good sentence 311, PPL: -16965.97266
623: bad sentence 311, PPL: -16915.14648
624: good sentence 312, PPL: -18925.93555
625: bad sentence 312, PPL: -21329.85742
626: good sentence 313, PPL: -12111.63965
627: bad sentence 313, PPL: -11305.56934
628: good sentence 314, PPL: -6911.76611
629: bad sentence 314, PPL: -7123.51611
630: good sentence 315, PPL: -16886.81055
631: bad sentence 315, PPL: -16653.53711
632: good sentence 316, PPL: -12834.57520
633: bad sentence 316, PPL: -13326.59180
634: good sentence 317, PPL: -12084.18066
635: bad sentence 317, PPL: -17386.87109
636: good sentence 318, PPL: -6497.71777
637: bad sentence 318, PPL: -5899.34277
638: good sentence 319, PPL: -15030.89062
639: bad sentence 319, PPL: -17176.52539
640: good sentence 320, PPL: -17677.69336
641: bad sentence 320, PPL: -19529.18555
642: good sentence 321, PPL: -24206.04102
643: bad sentence 321, PPL: -35297.08594
644: good sentence 322, PPL: -24140.06250
645: bad sentence 322, PPL: -29581.90234
646: good sentence 323, PPL: -21474.38281
647: bad sentence 323, PPL: -18116.57617
648: good sentence 324, PPL: -26135.15625
649: bad sentence 324, PPL: -21975.37500
650: good sentence 325, PPL: -12893.36328
651: bad sentence 325, PPL: -11339.10742
652: good sentence 326, PPL: -16726.61133
653: bad sentence 326, PPL: -27921.65234
654: good sentence 327, PPL: -20123.12695
655: bad sentence 327, PPL: -17097.89648
656: good sentence 328, PPL: -16218.23438
657: bad sentence 328, PPL: -17983.99414
658: good sentence 329, PPL: -14384.95801
659: bad sentence 329, PPL: -23244.71289
660: good sentence 330, PPL: -14405.00195
661: bad sentence 330, PPL: -13564.84570
662: good sentence 331, PPL: -5941.53613
663: bad sentence 331, PPL: -6144.04736
664: good sentence 332, PPL: -19606.78125
665: bad sentence 332, PPL: -23726.74219
666: good sentence 333, PPL: -20616.23438
667: bad sentence 333, PPL: -18683.33594
668: good sentence 334, PPL: -16548.85547
669: bad sentence 334, PPL: -13564.84570
670: good sentence 335, PPL: -41732.29297
671: bad sentence 335, PPL: -22878.90234
