Plural
	baseline_cl_men_male
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 100.00000, Average Perplexity (Good Sentences): -30.58569, Average Perplexity (Bad Sentences): -88.88358
0: good sentence 0, PPL: -12.25238
63: bad sentence 31, PPL: -237.42193
64: good sentence 32, PPL: -70.77393
65: bad sentence 32, PPL: -362.85051
66: good sentence 33, PPL: -15.30578
67: bad sentence 33, PPL: -63.84846
68: good sentence 34, PPL: -20.13449
69: bad sentence 34, PPL: -55.02764
70: good sentence 35, PPL: -5.21415
71: bad sentence 35, PPL: -10.45812
72: good sentence 36, PPL: -93.24981
73: bad sentence 36, PPL: -410.28407
74: good sentence 37, PPL: -55.23026
75: bad sentence 37, PPL: -249.75100
76: good sentence 38, PPL: -11.70825
77: bad sentence 38, PPL: -24.40530
78: good sentence 39, PPL: -213.90269
79: bad sentence 39, PPL: -214.46136
80: good sentence 40, PPL: -40.10467
81: bad sentence 40, PPL: -126.43847
82: good sentence 41, PPL: -35.16110
83: bad sentence 41, PPL: -101.15933
84: good sentence 42, PPL: -21.52492
85: bad sentence 42, PPL: -65.85551
86: good sentence 43, PPL: -73.93400
87: bad sentence 43, PPL: -269.64718
88: good sentence 44, PPL: -8.26398
89: bad sentence 44, PPL: -16.39073
90: good sentence 45, PPL: -51.32528
91: bad sentence 45, PPL: -141.52187
92: good sentence 46, PPL: -11.83095
93: bad sentence 46, PPL: -21.78176
94: good sentence 47, PPL: -38.02556
95: bad sentence 47, PPL: -243.19012
96: good sentence 48, PPL: -15.41314
97: bad sentence 48, PPL: -23.84814
98: good sentence 49, PPL: -21.15517
99: bad sentence 49, PPL: -42.70532
100: good sentence 50, PPL: -82.49480
101: bad sentence 50, PPL: -205.75098
102: good sentence 51, PPL: -24.59944
103: bad sentence 51, PPL: -86.01067
104: good sentence 52, PPL: -8.86566
105: bad sentence 52, PPL: -29.58741
106: good sentence 53, PPL: -4.21632
107: bad sentence 53, PPL: -10.39509
108: good sentence 54, PPL: -28.68493
109: bad sentence 54, PPL: -106.20704
110: good sentence 55, PPL: -101.41361
111: bad sentence 55, PPL: -391.97312
112: good sentence 56, PPL: -8.78770
113: bad sentence 56, PPL: -16.58191
114: good sentence 57, PPL: -45.23091
115: bad sentence 57, PPL: -248.16052
116: good sentence 58, PPL: -12.43214
117: bad sentence 58, PPL: -34.17578
118: good sentence 59, PPL: -35.80513
119: bad sentence 59, PPL: -122.95079
120: good sentence 60, PPL: -374.73266
121: bad sentence 60, PPL: -1151.42375
122: good sentence 61, PPL: -54.51852
123: bad sentence 61, PPL: -160.43685
124: good sentence 62, PPL: -80.73997
125: bad sentence 62, PPL: -500.75253
126: good sentence 63, PPL: -12.35098
127: bad sentence 63, PPL: -33.68810
128: good sentence 64, PPL: -7.82227
129: bad sentence 64, PPL: -24.08537
130: good sentence 65, PPL: -69.23558
131: bad sentence 65, PPL: -235.66245
132: good sentence 66, PPL: -38.41806
133: bad sentence 66, PPL: -198.04928
134: good sentence 67, PPL: -30.29458
135: bad sentence 67, PPL: -132.26002
136: good sentence 68, PPL: -45.78260
137: bad sentence 68, PPL: -246.64265
138: good sentence 69, PPL: -190.09294
139: bad sentence 69, PPL: -781.48108
140: good sentence 70, PPL: -11.23182
141: bad sentence 70, PPL: -19.96963
142: good sentence 71, PPL: -11.82316
143: bad sentence 71, PPL: -35.61659
144: good sentence 72, PPL: -34.19531
145: bad sentence 72, PPL: -96.56885
146: good sentence 73, PPL: -19.07066
147: bad sentence 73, PPL: -59.09883
148: good sentence 74, PPL: -25.56201
149: bad sentence 74, PPL: -68.71957
150: good sentence 75, PPL: -10.94620
151: bad sentence 75, PPL: -34.12899
152: good sentence 76, PPL: -58.91537
153: bad sentence 76, PPL: -135.40674
154: good sentence 77, PPL: -39.08002
155: bad sentence 77, PPL: -101.09838
156: good sentence 78, PPL: -113.96952
157: bad sentence 78, PPL: -529.97084
158: good sentence 79, PPL: -155.02305
159: bad sentence 79, PPL: -368.48551
160: good sentence 80, PPL: -11.63265
161: bad sentence 80, PPL: -42.84257
162: good sentence 81, PPL: -15.33780
163: bad sentence 81, PPL: -58.20539
164: good sentence 82, PPL: -7.42701
165: bad sentence 82, PPL: -15.17813
166: good sentence 83, PPL: -38.73821
167: bad sentence 83, PPL: -95.81969
168: good sentence 84, PPL: -11.72683
169: bad sentence 84, PPL: -57.76658
170: good sentence 85, PPL: -93.67318
171: bad sentence 85, PPL: -205.62614
172: good sentence 86, PPL: -9.06872
173: bad sentence 86, PPL: -16.58344
174: good sentence 87, PPL: -34.94580
175: bad sentence 87, PPL: -79.71825
176: good sentence 88, PPL: -16.78860
177: bad sentence 88, PPL: -56.65098
178: good sentence 89, PPL: -54.88874
179: bad sentence 89, PPL: -115.52709
180: good sentence 90, PPL: -6.84628
181: bad sentence 90, PPL: -16.32570
182: good sentence 91, PPL: -29.89433
183: bad sentence 91, PPL: -71.02374
184: good sentence 92, PPL: -24.58987
185: bad sentence 92, PPL: -54.75271
186: good sentence 93, PPL: -84.30067
187: bad sentence 93, PPL: -410.53461
188: good sentence 94, PPL: -15.14852
189: bad sentence 94, PPL: -36.36412
190: good sentence 95, PPL: -58.98039
191: bad sentence 95, PPL: -208.12971
192: good sentence 96, PPL: -92.36407
193: bad sentence 96, PPL: -291.27471
194: good sentence 97, PPL: -20.83147
195: bad sentence 97, PPL: -54.14442
196: good sentence 98, PPL: -18.28056
197: bad sentence 98, PPL: -66.02610
198: good sentence 99, PPL: -99.68983
199: bad sentence 99, PPL: -375.49601
200: good sentence 100, PPL: -61.21848
201: bad sentence 100, PPL: -160.44847
202: good sentence 101, PPL: -76.04108
203: bad sentence 101, PPL: -314.52108
204: good sentence 102, PPL: -11.18137
205: bad sentence 102, PPL: -27.13681
206: good sentence 103, PPL: -32.34241
207: bad sentence 103, PPL: -142.39226
208: good sentence 104, PPL: -19.83989
209: bad sentence 104, PPL: -60.55639
210: good sentence 105, PPL: -53.87391
211: bad sentence 105, PPL: -199.27232
212: good sentence 106, PPL: -22.36189
213: bad sentence 106, PPL: -48.61754
214: good sentence 107, PPL: -30.74158
215: bad sentence 107, PPL: -102.62222
216: good sentence 108, PPL: -116.08146
217: bad sentence 108, PPL: -570.86663
218: good sentence 109, PPL: -189.67368
219: bad sentence 109, PPL: -673.03944
220: good sentence 110, PPL: -26.39566
221: bad sentence 110, PPL: -54.61196
222: good sentence 111, PPL: -91.75787
223: bad sentence 111, PPL: -312.22335
224: good sentence 112, PPL: -57.30726
225: bad sentence 112, PPL: -164.18570
226: good sentence 113, PPL: -19.01065
227: bad sentence 113, PPL: -48.39760
228: good sentence 114, PPL: -10.23043
229: bad sentence 114, PPL: -28.36664
230: good sentence 115, PPL: -16.77631
231: bad sentence 115, PPL: -32.27752
232: good sentence 116, PPL: -25.49208
233: bad sentence 116, PPL: -58.96037
234: good sentence 117, PPL: -41.52710
235: bad sentence 117, PPL: -239.12276
236: good sentence 118, PPL: -43.04455
237: bad sentence 118, PPL: -140.29909
238: good sentence 119, PPL: -24.75863
239: bad sentence 119, PPL: -72.06316
240: good sentence 120, PPL: -76.79219
241: bad sentence 120, PPL: -356.11245
242: good sentence 121, PPL: -18.07183
243: bad sentence 121, PPL: -89.22864
244: good sentence 122, PPL: -93.03530
245: bad sentence 122, PPL: -219.32231
246: good sentence 123, PPL: -14.78817
247: bad sentence 123, PPL: -47.95130
248: good sentence 124, PPL: -25.57476
249: bad sentence 124, PPL: -66.62339
250: good sentence 125, PPL: -41.48513
251: bad sentence 125, PPL: -98.52759
252: good sentence 126, PPL: -68.35679
253: bad sentence 126, PPL: -255.95472
254: good sentence 127, PPL: -286.94715
255: bad sentence 127, PPL: -1111.00948
256: good sentence 128, PPL: -76.37537
257: bad sentence 128, PPL: -181.46339
258: good sentence 129, PPL: -35.53915
259: bad sentence 129, PPL: -98.66976
260: good sentence 130, PPL: -75.37352
261: bad sentence 130, PPL: -277.37244
262: good sentence 131, PPL: -36.28963
263: bad sentence 131, PPL: -92.04829
264: good sentence 132, PPL: -57.50171
265: bad sentence 132, PPL: -174.09598
266: good sentence 133, PPL: -18.89087
267: bad sentence 133, PPL: -29.47019
268: good sentence 134, PPL: -19.57328
269: bad sentence 134, PPL: -54.92583
270: good sentence 135, PPL: -32.60861
271: bad sentence 135, PPL: -64.12162
272: good sentence 136, PPL: -54.30448
273: bad sentence 136, PPL: -141.87638
274: good sentence 137, PPL: -9.10439
275: bad sentence 137, PPL: -34.85685
276: good sentence 138, PPL: -69.62009
277: bad sentence 138, PPL: -149.45900
278: good sentence 139, PPL: -11.55107
279: bad sentence 139, PPL: -25.36319
280: good sentence 140, PPL: -93.87060
281: bad sentence 140, PPL: -266.93234
282: good sentence 141, PPL: -16.04593
283: bad sentence 141, PPL: -38.60768
284: good sentence 142, PPL: -46.78361
285: bad sentence 142, PPL: -305.85461
286: good sentence 143, PPL: -34.72131
287: bad sentence 143, PPL: -87.63192
288: good sentence 144, PPL: -23.37257
289: bad sentence 144, PPL: -70.05615
290: good sentence 145, PPL: -17.98957
291: bad sentence 145, PPL: -47.60474
292: good sentence 146, PPL: -32.83723
293: bad sentence 146, PPL: -156.63555
294: good sentence 147, PPL: -21.70303
295: bad sentence 147, PPL: -86.38785
296: good sentence 148, PPL: -53.40313
297: bad sentence 148, PPL: -174.29469
298: good sentence 149, PPL: -134.60408
299: bad sentence 149, PPL: -364.63644
300: good sentence 150, PPL: -26.36049
301: bad sentence 150, PPL: -78.79307
302: good sentence 151, PPL: -306.26106
303: bad sentence 151, PPL: -1069.37852
304: good sentence 152, PPL: -31.56678
305: bad sentence 152, PPL: -80.55469
306: good sentence 153, PPL: -29.84132
307: bad sentence 153, PPL: -82.35476
308: good sentence 154, PPL: -23.43184
309: bad sentence 154, PPL: -54.63490
310: good sentence 155, PPL: -30.97405
311: bad sentence 155, PPL: -60.82328
312: good sentence 156, PPL: -13.80604
313: bad sentence 156, PPL: -44.61734
314: good sentence 157, PPL: -11.02538
315: bad sentence 157, PPL: -27.35399
316: good sentence 158, PPL: -25.54522
317: bad sentence 158, PPL: -80.70467
318: good sentence 159, PPL: -25.40766
319: bad sentence 159, PPL: -67.75730
320: good sentence 160, PPL: -27.93465
321: bad sentence 160, PPL: -84.19016
322: good sentence 161, PPL: -65.50429
323: bad sentence 161, PPL: -261.84664
324: good sentence 162, PPL: -30.59057
325: bad sentence 162, PPL: -75.79114
326: good sentence 163, PPL: -134.58010
327: bad sentence 163, PPL: -449.28060
328: good sentence 164, PPL: -120.99158
329: bad sentence 164, PPL: -217.19433
330: good sentence 165, PPL: -17.84039
331: bad sentence 165, PPL: -56.47158
332: good sentence 166, PPL: -46.29610
333: bad sentence 166, PPL: -106.26569
334: good sentence 167, PPL: -33.99102
335: bad sentence 167, PPL: -71.69127
336: good sentence 168, PPL: -171.14090
337: bad sentence 168, PPL: -579.77677
338: good sentence 169, PPL: -15.75272
339: bad sentence 169, PPL: -26.67963
340: good sentence 170, PPL: -36.31308
341: bad sentence 170, PPL: -99.48296
342: good sentence 171, PPL: -29.41899
343: bad sentence 171, PPL: -64.14059
344: good sentence 172, PPL: -24.53948
345: bad sentence 172, PPL: -50.67330
346: good sentence 173, PPL: -9.04413
347: bad sentence 173, PPL: -19.43334
348: good sentence 174, PPL: -49.79072
349: bad sentence 174, PPL: -181.32065
350: good sentence 175, PPL: -28.78875
351: bad sentence 175, PPL: -76.32928
352: good sentence 176, PPL: -39.79397
353: bad sentence 176, PPL: -80.32825
354: good sentence 177, PPL: -35.07317
355: bad sentence 177, PPL: -96.00666
356: good sentence 178, PPL: -6.44657
357: bad sentence 178, PPL: -21.00004
358: good sentence 179, PPL: -19.26295
359: bad sentence 179, PPL: -45.60772
360: good sentence 180, PPL: -38.04033
361: bad sentence 180, PPL: -178.04112
362: good sentence 181, PPL: -61.68785
363: bad sentence 181, PPL: -251.78194
364: good sentence 182, PPL: -4.68893
365: bad sentence 182, PPL: -11.87368
366: good sentence 183, PPL: -121.87130
367: bad sentence 183, PPL: -724.05427
368: good sentence 184, PPL: -343.56471
369: bad sentence 184, PPL: -1280.26248
370: good sentence 185, PPL: -26.64163
371: bad sentence 185, PPL: -84.14143
372: good sentence 186, PPL: -7.32889
373: bad sentence 186, PPL: -19.48354
374: good sentence 187, PPL: -26.55948
375: bad sentence 187, PPL: -68.89144
376: good sentence 188, PPL: -138.65154
377: bad sentence 188, PPL: -714.87526
378: good sentence 189, PPL: -28.84624
379: bad sentence 189, PPL: -103.38405
380: good sentence 190, PPL: -64.94427
381: bad sentence 190, PPL: -122.10078
382: good sentence 191, PPL: -59.64197
383: bad sentence 191, PPL: -283.53131
384: good sentence 192, PPL: -106.20207
385: bad sentence 192, PPL: -307.30257
386: good sentence 193, PPL: -50.27231
387: bad sentence 193, PPL: -121.61614
388: good sentence 194, PPL: -28.49690
389: bad sentence 194, PPL: -87.85102
390: good sentence 195, PPL: -55.46623
391: bad sentence 195, PPL: -265.64791
392: good sentence 196, PPL: -53.48165
393: bad sentence 196, PPL: -117.41024
394: good sentence 197, PPL: -53.50968
395: bad sentence 197, PPL: -108.79125
396: good sentence 198, PPL: -68.58826
397: bad sentence 198, PPL: -301.15035
398: good sentence 199, PPL: -25.52890
399: bad sentence 199, PPL: -74.14481
400: good sentence 200, PPL: -36.58134
401: bad sentence 200, PPL: -88.01120
402: good sentence 201, PPL: -26.91908
403: bad sentence 201, PPL: -80.90447
404: good sentence 202, PPL: -30.02968
405: bad sentence 202, PPL: -100.13027
406: good sentence 203, PPL: -11.26642
407: bad sentence 203, PPL: -39.94409
408: good sentence 204, PPL: -17.66061
409: bad sentence 204, PPL: -38.89586
410: good sentence 205, PPL: -15.54180
411: bad sentence 205, PPL: -34.17952
412: good sentence 206, PPL: -61.24240
413: bad sentence 206, PPL: -166.40315
414: good sentence 207, PPL: -12.84197
415: bad sentence 207, PPL: -25.68246
416: good sentence 208, PPL: -40.34947
417: bad sentence 208, PPL: -141.44590
418: good sentence 209, PPL: -73.07423
419: bad sentence 209, PPL: -234.07222
420: good sentence 210, PPL: -77.17172
421: bad sentence 210, PPL: -245.59857
422: good sentence 211, PPL: -25.21045
423: bad sentence 211, PPL: -93.80962
424: good sentence 212, PPL: -20.15777
425: bad sentence 212, PPL: -51.66063
426: good sentence 213, PPL: -32.01548
427: bad sentence 213, PPL: -62.71358
428: good sentence 214, PPL: -112.51008
429: bad sentence 214, PPL: -233.18414
430: good sentence 215, PPL: -143.34629
431: bad sentence 215, PPL: -374.51345
432: good sentence 216, PPL: -11.09266
433: bad sentence 216, PPL: -27.49991
434: good sentence 217, PPL: -47.61399
435: bad sentence 217, PPL: -138.82503
436: good sentence 218, PPL: -26.36593
437: bad sentence 218, PPL: -54.35607
438: good sentence 219, PPL: -27.39325
439: bad sentence 219, PPL: -91.59356
440: good sentence 220, PPL: -20.11292
441: bad sentence 220, PPL: -55.94726
442: good sentence 221, PPL: -25.69929
443: bad sentence 221, PPL: -68.91987
444: good sentence 222, PPL: -68.64836
445: bad sentence 222, PPL: -347.96898
446: good sentence 223, PPL: -7.12335
447: bad sentence 223, PPL: -16.94140
448: good sentence 224, PPL: -17.86627
449: bad sentence 224, PPL: -46.72410
450: good sentence 225, PPL: -36.63406
451: bad sentence 225, PPL: -72.14734
452: good sentence 226, PPL: -11.39450
453: bad sentence 226, PPL: -32.34250
454: good sentence 227, PPL: -74.16575
455: bad sentence 227, PPL: -183.34860
456: good sentence 228, PPL: -40.03371
457: bad sentence 228, PPL: -166.24689
458: good sentence 229, PPL: -59.77346
459: bad sentence 229, PPL: -355.74785
460: good sentence 230, PPL: -200.60435
461: bad sentence 230, PPL: -538.80691
462: good sentence 231, PPL: -37.65324
463: bad sentence 231, PPL: -175.01478
464: good sentence 232, PPL: -78.09996
465: bad sentence 232, PPL: -247.88418
466: good sentence 233, PPL: -47.08631
467: bad sentence 233, PPL: -169.77457
468: good sentence 234, PPL: -40.22858
469: bad sentence 234, PPL: -83.37442
470: good sentence 235, PPL: -12.42250
471: bad sentence 235, PPL: -44.20901
472: good sentence 236, PPL: -39.58778
473: bad sentence 236, PPL: -127.80498
474: good sentence 237, PPL: -98.77902
475: bad sentence 237, PPL: -308.63632
476: good sentence 238, PPL: -28.22066
477: bad sentence 238, PPL: -64.97758
478: good sentence 239, PPL: -24.84212
479: bad sentence 239, PPL: -70.05641
480: good sentence 240, PPL: -19.23105
481: bad sentence 240, PPL: -48.82458
482: good sentence 241, PPL: -23.17255
483: bad sentence 241, PPL: -83.20484
484: good sentence 242, PPL: -10.39660
485: bad sentence 242, PPL: -31.55650
486: good sentence 243, PPL: -5.93654
487: bad sentence 243, PPL: -15.73014
488: good sentence 244, PPL: -182.09836
489: bad sentence 244, PPL: -516.13238
490: good sentence 245, PPL: -24.21641
491: bad sentence 245, PPL: -102.82146
492: good sentence 246, PPL: -81.62775
493: bad sentence 246, PPL: -359.93358
494: good sentence 247, PPL: -45.52687
495: bad sentence 247, PPL: -120.84767
496: good sentence 248, PPL: -19.00568
497: bad sentence 248, PPL: -39.10130
498: good sentence 249, PPL: -141.57545
499: bad sentence 249, PPL: -742.13627
500: good sentence 250, PPL: -18.91169
501: bad sentence 250, PPL: -49.61019
502: good sentence 251, PPL: -36.01128
503: bad sentence 251, PPL: -89.36702
504: good sentence 252, PPL: -26.87897
505: bad sentence 252, PPL: -47.66297
506: good sentence 253, PPL: -9.82051
507: bad sentence 253, PPL: -39.40149
508: good sentence 254, PPL: -8.75328
509: bad sentence 254, PPL: -15.19198
510: good sentence 255, PPL: -13.73691
511: bad sentence 255, PPL: -37.14754
512: good sentence 256, PPL: -88.47759
513: bad sentence 256, PPL: -293.00072
514: good sentence 257, PPL: -12.55948
515: bad sentence 257, PPL: -54.83420
516: good sentence 258, PPL: -13.51433
517: bad sentence 258, PPL: -31.63402
518: good sentence 259, PPL: -113.59131
519: bad sentence 259, PPL: -257.97351
520: good sentence 260, PPL: -20.60564
521: bad sentence 260, PPL: -75.49064
522: good sentence 261, PPL: -51.79006
523: bad sentence 261, PPL: -172.25332
524: good sentence 262, PPL: -85.57658
525: bad sentence 262, PPL: -314.44347
526: good sentence 263, PPL: -13.54344
527: bad sentence 263, PPL: -25.85971
528: good sentence 264, PPL: -13.97718
529: bad sentence 264, PPL: -43.33437
530: good sentence 265, PPL: -18.03366
531: bad sentence 265, PPL: -41.20955
532: good sentence 266, PPL: -65.49986
533: bad sentence 266, PPL: -176.47406
534: good sentence 267, PPL: -120.09871
535: bad sentence 267, PPL: -291.71428
536: good sentence 268, PPL: -25.01824
537: bad sentence 268, PPL: -62.82982
538: good sentence 269, PPL: -10.10275
539: bad sentence 269, PPL: -23.70240
540: good sentence 270, PPL: -271.55356
541: bad sentence 270, PPL: -535.26320
542: good sentence 271, PPL: -10.37172
543: bad sentence 271, PPL: -21.51732
544: good sentence 272, PPL: -18.87996
545: bad sentence 272, PPL: -64.08065
546: good sentence 273, PPL: -27.87967
547: bad sentence 273, PPL: -60.68715
548: good sentence 274, PPL: -7.52238
549: bad sentence 274, PPL: -28.95042
550: good sentence 275, PPL: -34.85200
551: bad sentence 275, PPL: -111.90697
552: good sentence 276, PPL: -55.77997
553: bad sentence 276, PPL: -283.34811
554: good sentence 277, PPL: -11.51583
555: bad sentence 277, PPL: -41.61430
556: good sentence 278, PPL: -50.79779
557: bad sentence 278, PPL: -244.95197
558: good sentence 279, PPL: -459.07593
559: bad sentence 279, PPL: -2287.81198
560: good sentence 280, PPL: -11.31067
561: bad sentence 280, PPL: -29.50972
562: good sentence 281, PPL: -28.97644
563: bad sentence 281, PPL: -116.40590
564: good sentence 282, PPL: -46.24605
565: bad sentence 282, PPL: -188.86932
566: good sentence 283, PPL: -5.44958
567: bad sentence 283, PPL: -22.21707
568: good sentence 284, PPL: -28.52860
569: bad sentence 284, PPL: -48.86663
570: good sentence 285, PPL: -7.07850
571: bad sentence 285, PPL: -13.60175
572: good sentence 286, PPL: -10.16583
573: bad sentence 286, PPL: -32.10145
574: good sentence 287, PPL: -44.43914
575: bad sentence 287, PPL: -209.77472
576: good sentence 288, PPL: -26.73865
577: bad sentence 288, PPL: -56.07984
578: good sentence 289, PPL: -67.47100
579: bad sentence 289, PPL: -153.04871
580: good sentence 290, PPL: -26.41867
581: bad sentence 290, PPL: -72.28032
582: good sentence 291, PPL: -25.13798
583: bad sentence 291, PPL: -74.62528
584: good sentence 292, PPL: -39.25884
585: bad sentence 292, PPL: -108.83011
586: good sentence 293, PPL: -10.61371
587: bad sentence 293, PPL: -33.69344
588: good sentence 294, PPL: -22.40919
589: bad sentence 294, PPL: -75.18751
590: good sentence 295, PPL: -30.34108
591: bad sentence 295, PPL: -132.44227
592: good sentence 296, PPL: -83.36672
593: bad sentence 296, PPL: -273.00137
594: good sentence 297, PPL: -10.33361
595: bad sentence 297, PPL: -22.96358
596: good sentence 298, PPL: -55.45398
597: bad sentence 298, PPL: -234.78548
598: good sentence 299, PPL: -14.05024
599: bad sentence 299, PPL: -44.36014
600: good sentence 300, PPL: -248.87831
601: bad sentence 300, PPL: -885.46483
602: good sentence 301, PPL: -13.06913
603: bad sentence 301, PPL: -24.71133
604: good sentence 302, PPL: -12.80723
605: bad sentence 302, PPL: -34.56721
606: good sentence 303, PPL: -11.57112
607: bad sentence 303, PPL: -32.66840
608: good sentence 304, PPL: -95.83750
609: bad sentence 304, PPL: -331.59236
610: good sentence 305, PPL: -88.27328
611: bad sentence 305, PPL: -311.42622
612: good sentence 306, PPL: -12.28378
613: bad sentence 306, PPL: -40.53218
614: good sentence 307, PPL: -73.17796
615: bad sentence 307, PPL: -207.30786
616: good sentence 308, PPL: -295.82712
617: bad sentence 308, PPL: -1186.64001
618: good sentence 309, PPL: -31.09251
619: bad sentence 309, PPL: -109.89180
620: good sentence 310, PPL: -34.60089
621: bad sentence 310, PPL: -125.94015
622: good sentence 311, PPL: -169.64837
623: bad sentence 311, PPL: -377.34498
624: good sentence 312, PPL: -92.72773
625: bad sentence 312, PPL: -443.60225
626: good sentence 313, PPL: -11.99770
627: bad sentence 313, PPL: -25.70130
628: good sentence 314, PPL: -14.76696
629: bad sentence 314, PPL: -62.12084
630: good sentence 315, PPL: -52.29684
631: bad sentence 315, PPL: -118.35407
632: good sentence 316, PPL: -10.11996
633: bad sentence 316, PPL: -27.25271
634: good sentence 317, PPL: -31.65058
635: bad sentence 317, PPL: -90.86198
636: good sentence 318, PPL: -24.50547
637: bad sentence 318, PPL: -124.01473
638: good sentence 319, PPL: -54.40477
639: bad sentence 319, PPL: -133.43369
640: good sentence 320, PPL: -17.70836
641: bad sentence 320, PPL: -37.24745
642: good sentence 321, PPL: -17.03851
643: bad sentence 321, PPL: -51.21732
644: good sentence 322, PPL: -96.94483
645: bad sentence 322, PPL: -233.13346
646: good sentence 323, PPL: -18.70387
647: bad sentence 323, PPL: -35.49851
648: good sentence 324, PPL: -19.92910
649: bad sentence 324, PPL: -47.21910
650: good sentence 325, PPL: -24.15084
651: bad sentence 325, PPL: -46.02815
652: good sentence 326, PPL: -17.99466
653: bad sentence 326, PPL: -50.33599
654: good sentence 327, PPL: -155.83247
655: bad sentence 327, PPL: -425.97013
656: good sentence 328, PPL: -45.65923
657: bad sentence 328, PPL: -274.25205
658: good sentence 329, PPL: -26.76023
659: bad sentence 329, PPL: -88.79236
660: good sentence 330, PPL: -52.98812
661: bad sentence 330, PPL: -209.62524
662: good sentence 331, PPL: -32.88529
663: bad sentence 331, PPL: -82.44314
664: good sentence 332, PPL: -16.16407
665: bad sentence 332, PPL: -37.57945
666: good sentence 333, PPL: -111.96407
667: bad sentence 333, PPL: -372.42641
668: good sentence 334, PPL: -36.75052
669: bad sentence 334, PPL: -97.20928
670: good sentence 335, PPL: -225.39607
671: bad sentence 335, PPL: -527.55185
672: good sentence 336, PPL: -13.42595
673: bad sentence 336, PPL: -38.71592
674: good sentence 337, PPL: -6.61904
675: bad sentence 337, PPL: -21.23315
676: good sentence 338, PPL: -67.92540
677: bad sentence 338, PPL: -339.89366
678: good sentence 339, PPL: -16.05542
679: bad sentence 339, PPL: -42.90697
680: good sentence 340, PPL: -120.14676
681: bad sentence 340, PPL: -408.20437
682: good sentence 341, PPL: -149.66127
683: bad sentence 341, PPL: -548.73505
684: good sentence 342, PPL: -7.95958
685: bad sentence 342, PPL: -26.96959
686: good sentence 343, PPL: -35.66093
687: bad sentence 343, PPL: -123.63637
688: good sentence 344, PPL: -29.40241
689: bad sentence 344, PPL: -94.42338
690: good sentence 345, PPL: -10.43953
691: bad sentence 345, PPL: -39.71303
692: good sentence 346, PPL: -94.93594
693: bad sentence 346, PPL: -236.91215
694: good sentence 347, PPL: -9.18891
695: bad sentence 347, PPL: -30.53701
696: good sentence 348, PPL: -38.89331
697: bad sentence 348, PPL: -141.75666
698: good sentence 349, PPL: -100.22646
699: bad sentence 349, PPL: -406.98734
700: good sentence 350, PPL: -45.44333
701: bad sentence 350, PPL: -114.95358
702: good sentence 351, PPL: -26.27582
703: bad sentence 351, PPL: -125.99363
704: good sentence 352, PPL: -68.36104
705: bad sentence 352, PPL: -289.69624
706: good sentence 353, PPL: -52.75031
