Plural
	cl_self_female
Model: Qwen/Qwen-14B, Accuracy: 74.80000, Average Perplexity (Good Sentences): -389.50000, Average Perplexity (Bad Sentences): -459.00000
0: good sentence 0, PPL: -486.75000
419: bad sentence 209, PPL: -477.25000
420: good sentence 210, PPL: -248.50000
421: bad sentence 210, PPL: -296.25000
422: good sentence 211, PPL: -192.87500
423: bad sentence 211, PPL: -257.50000
424: good sentence 212, PPL: -244.75000
425: bad sentence 212, PPL: -289.50000
426: good sentence 213, PPL: -400.25000
427: bad sentence 213, PPL: -587.00000
428: good sentence 214, PPL: -192.00000
429: bad sentence 214, PPL: -235.37500
430: good sentence 215, PPL: -551.50000
431: bad sentence 215, PPL: -598.50000
432: good sentence 216, PPL: -243.75000
433: bad sentence 216, PPL: -361.75000
434: good sentence 217, PPL: -450.00000
435: bad sentence 217, PPL: -578.00000
436: good sentence 218, PPL: -547.00000
437: bad sentence 218, PPL: -652.50000
438: good sentence 219, PPL: -884.50000
439: bad sentence 219, PPL: -968.00000
440: good sentence 220, PPL: -388.00000
441: bad sentence 220, PPL: -453.50000
442: good sentence 221, PPL: -923.50000
443: bad sentence 221, PPL: -1092.00000
444: good sentence 222, PPL: -169.50000
445: bad sentence 222, PPL: -222.75000
446: good sentence 223, PPL: -276.25000
447: bad sentence 223, PPL: -444.75000
448: good sentence 224, PPL: -178.37500
449: bad sentence 224, PPL: -234.37500
450: good sentence 225, PPL: -339.75000
451: bad sentence 225, PPL: -304.50000
452: good sentence 226, PPL: -486.75000
453: bad sentence 226, PPL: -526.00000
454: good sentence 227, PPL: -727.50000
455: bad sentence 227, PPL: -727.50000
456: good sentence 228, PPL: -1752.00000
457: bad sentence 228, PPL: -2064.00000
458: good sentence 229, PPL: -370.25000
459: bad sentence 229, PPL: -424.50000
460: good sentence 230, PPL: -94.31250
461: bad sentence 230, PPL: -123.06250
462: good sentence 231, PPL: -432.75000
463: bad sentence 231, PPL: -394.00000
464: good sentence 232, PPL: -237.12500
465: bad sentence 232, PPL: -330.50000
466: good sentence 233, PPL: -187.62500
467: bad sentence 233, PPL: -255.37500
468: good sentence 234, PPL: -196.62500
469: bad sentence 234, PPL: -208.50000
470: good sentence 235, PPL: -850.50000
471: bad sentence 235, PPL: -938.00000
472: good sentence 236, PPL: -283.75000
473: bad sentence 236, PPL: -337.00000
474: good sentence 237, PPL: -333.25000
475: bad sentence 237, PPL: -498.25000
476: good sentence 238, PPL: -1666.00000
477: bad sentence 238, PPL: -1672.00000
478: good sentence 239, PPL: -1145.00000
479: bad sentence 239, PPL: -979.00000
480: good sentence 240, PPL: -625.00000
481: bad sentence 240, PPL: -686.50000
482: good sentence 241, PPL: -183.25000
483: bad sentence 241, PPL: -275.00000
484: good sentence 242, PPL: -309.25000
485: bad sentence 242, PPL: -349.25000
486: good sentence 243, PPL: -233.50000
487: bad sentence 243, PPL: -294.00000
488: good sentence 244, PPL: -160.50000
489: bad sentence 244, PPL: -233.50000
490: good sentence 245, PPL: -426.00000
491: bad sentence 245, PPL: -502.00000
492: good sentence 246, PPL: -484.75000
493: bad sentence 246, PPL: -575.50000
494: good sentence 247, PPL: -927.00000
495: bad sentence 247, PPL: -841.00000
496: good sentence 248, PPL: -502.00000
497: bad sentence 248, PPL: -605.50000
498: good sentence 249, PPL: -383.50000
499: bad sentence 249, PPL: -307.00000
500: good sentence 250, PPL: -596.00000
501: bad sentence 250, PPL: -566.50000
502: good sentence 251, PPL: -234.37500
503: bad sentence 251, PPL: -383.50000
504: good sentence 252, PPL: -431.25000
505: bad sentence 252, PPL: -530.50000
506: good sentence 253, PPL: -173.50000
507: bad sentence 253, PPL: -161.75000
508: good sentence 254, PPL: -229.87500
509: bad sentence 254, PPL: -301.00000
510: good sentence 255, PPL: -514.00000
511: bad sentence 255, PPL: -603.50000
512: good sentence 256, PPL: -518.00000
513: bad sentence 256, PPL: -662.50000
514: good sentence 257, PPL: -216.75000
515: bad sentence 257, PPL: -221.00000
516: good sentence 258, PPL: -309.25000
517: bad sentence 258, PPL: -331.75000
518: good sentence 259, PPL: -596.00000
519: bad sentence 259, PPL: -545.00000
520: good sentence 260, PPL: -414.50000
521: bad sentence 260, PPL: -468.00000
522: good sentence 261, PPL: -286.00000
523: bad sentence 261, PPL: -258.50000
524: good sentence 262, PPL: -401.75000
525: bad sentence 262, PPL: -617.50000
526: good sentence 263, PPL: -297.50000
527: bad sentence 263, PPL: -394.00000
528: good sentence 264, PPL: -587.00000
529: bad sentence 264, PPL: -610.50000
530: good sentence 265, PPL: -541.00000
531: bad sentence 265, PPL: -566.50000
532: good sentence 266, PPL: -366.00000
533: bad sentence 266, PPL: -361.75000
534: good sentence 267, PPL: -296.25000
535: bad sentence 267, PPL: -324.25000
536: good sentence 268, PPL: -330.50000
537: bad sentence 268, PPL: -490.50000
538: good sentence 269, PPL: -296.25000
539: bad sentence 269, PPL: -363.00000
540: good sentence 270, PPL: -657.50000
541: bad sentence 270, PPL: -547.00000
542: good sentence 271, PPL: -118.31250
543: bad sentence 271, PPL: -147.87500
544: good sentence 272, PPL: -510.00000
545: bad sentence 272, PPL: -371.75000
546: good sentence 273, PPL: -1312.00000
547: bad sentence 273, PPL: -1323.00000
548: good sentence 274, PPL: -140.50000
549: bad sentence 274, PPL: -153.12500
550: good sentence 275, PPL: -154.37500
551: bad sentence 275, PPL: -205.25000
552: good sentence 276, PPL: -793.00000
553: bad sentence 276, PPL: -923.50000
554: good sentence 277, PPL: -198.12500
555: bad sentence 277, PPL: -235.37500
556: good sentence 278, PPL: -1238.00000
557: bad sentence 278, PPL: -1238.00000
558: good sentence 279, PPL: -159.25000
559: bad sentence 279, PPL: -225.37500
560: good sentence 280, PPL: -482.75000
561: bad sentence 280, PPL: -471.75000
562: good sentence 281, PPL: -252.50000
563: bad sentence 281, PPL: -330.50000
564: good sentence 282, PPL: -180.37500
565: bad sentence 282, PPL: -194.37500
566: good sentence 283, PPL: -226.25000
567: bad sentence 283, PPL: -281.75000
568: good sentence 284, PPL: -603.50000
569: bad sentence 284, PPL: -605.50000
570: good sentence 285, PPL: -660.00000
571: bad sentence 285, PPL: -596.00000
572: good sentence 286, PPL: -401.75000
573: bad sentence 286, PPL: -536.50000
574: good sentence 287, PPL: -342.50000
575: bad sentence 287, PPL: -352.00000
576: good sentence 288, PPL: -481.00000
577: bad sentence 288, PPL: -598.50000
578: good sentence 289, PPL: -176.87500
579: bad sentence 289, PPL: -166.25000
580: good sentence 290, PPL: -170.12500
581: bad sentence 290, PPL: -214.25000
582: good sentence 291, PPL: -419.50000
583: bad sentence 291, PPL: -543.00000
584: good sentence 292, PPL: -198.12500
585: bad sentence 292, PPL: -241.87500
586: good sentence 293, PPL: -357.50000
587: bad sentence 293, PPL: -486.75000
588: good sentence 294, PPL: -424.50000
589: bad sentence 294, PPL: -426.00000
590: good sentence 295, PPL: -232.62500
591: bad sentence 295, PPL: -289.50000
592: good sentence 296, PPL: -303.25000
593: bad sentence 296, PPL: -382.00000
594: good sentence 297, PPL: -610.50000
595: bad sentence 297, PPL: -727.50000
596: good sentence 298, PPL: -681.00000
597: bad sentence 298, PPL: -1022.00000
598: good sentence 299, PPL: -276.25000
599: bad sentence 299, PPL: -310.50000
600: good sentence 300, PPL: -405.00000
601: bad sentence 300, PPL: -634.50000
602: good sentence 301, PPL: -417.75000
603: bad sentence 301, PPL: -524.00000
604: good sentence 302, PPL: -796.00000
605: bad sentence 302, PPL: -642.00000
606: good sentence 303, PPL: -287.25000
607: bad sentence 303, PPL: -314.25000
608: good sentence 304, PPL: -288.25000
609: bad sentence 304, PPL: -311.75000
610: good sentence 305, PPL: -983.00000
611: bad sentence 305, PPL: -854.00000
612: good sentence 306, PPL: -582.50000
613: bad sentence 306, PPL: -861.00000
614: good sentence 307, PPL: -632.00000
615: bad sentence 307, PPL: -580.00000
616: good sentence 308, PPL: -303.25000
617: bad sentence 308, PPL: -409.75000
618: good sentence 309, PPL: -120.18750
619: bad sentence 309, PPL: -139.37500
620: good sentence 310, PPL: -541.00000
621: bad sentence 310, PPL: -524.00000
622: good sentence 311, PPL: -281.75000
623: bad sentence 311, PPL: -368.75000
624: good sentence 312, PPL: -471.75000
625: bad sentence 312, PPL: -512.00000
626: good sentence 313, PPL: -121.62500
627: bad sentence 313, PPL: -184.75000
628: good sentence 314, PPL: -417.75000
629: bad sentence 314, PPL: -530.50000
630: good sentence 315, PPL: -379.00000
631: bad sentence 315, PPL: -504.00000
632: good sentence 316, PPL: -994.50000
633: bad sentence 316, PPL: -808.50000
634: good sentence 317, PPL: -296.25000
635: bad sentence 317, PPL: -276.25000
636: good sentence 318, PPL: -143.25000
637: bad sentence 318, PPL: -147.25000
638: good sentence 319, PPL: -343.75000
639: bad sentence 319, PPL: -427.75000
640: good sentence 320, PPL: -202.12500
641: bad sentence 320, PPL: -267.75000
642: good sentence 321, PPL: -133.00000
643: bad sentence 321, PPL: -180.37500
644: good sentence 322, PPL: -341.00000
645: bad sentence 322, PPL: -334.50000
646: good sentence 323, PPL: -605.50000
647: bad sentence 323, PPL: -622.50000
648: good sentence 324, PPL: -400.25000
649: bad sentence 324, PPL: -401.75000
650: good sentence 325, PPL: -1010.50000
651: bad sentence 325, PPL: -953.00000
652: good sentence 326, PPL: -394.00000
653: bad sentence 326, PPL: -464.25000
654: good sentence 327, PPL: -727.50000
655: bad sentence 327, PPL: -691.50000
656: good sentence 328, PPL: -516.00000
657: bad sentence 328, PPL: -460.75000
658: good sentence 329, PPL: -123.50000
659: bad sentence 329, PPL: -144.37500
660: good sentence 330, PPL: -170.12500
661: bad sentence 330, PPL: -221.87500
662: good sentence 331, PPL: -246.62500
663: bad sentence 331, PPL: -260.50000
664: good sentence 332, PPL: -888.00000
665: bad sentence 332, PPL: -938.00000
666: good sentence 333, PPL: -229.00000
667: bad sentence 333, PPL: -313.00000
668: good sentence 334, PPL: -909.00000
669: bad sentence 334, PPL: -1051.00000
670: good sentence 335, PPL: -288.25000
671: bad sentence 335, PPL: -446.50000
672: good sentence 336, PPL: -279.50000
673: bad sentence 336, PPL: -341.00000
674: good sentence 337, PPL: -242.75000
675: bad sentence 337, PPL: -339.75000
676: good sentence 338, PPL: -861.00000
677: bad sentence 338, PPL: -739.00000
678: good sentence 339, PPL: -163.62500
679: bad sentence 339, PPL: -211.00000
680: good sentence 340, PPL: -277.25000
681: bad sentence 340, PPL: -234.37500
682: good sentence 341, PPL: -116.93750
683: bad sentence 341, PPL: -147.87500
684: good sentence 342, PPL: -464.25000
685: bad sentence 342, PPL: -479.00000
686: good sentence 343, PPL: -751.00000
687: bad sentence 343, PPL: -844.00000
688: good sentence 344, PPL: -331.75000
689: bad sentence 344, PPL: -434.50000
690: good sentence 345, PPL: -287.25000
691: bad sentence 345, PPL: -225.37500
692: good sentence 346, PPL: -148.37500
693: bad sentence 346, PPL: -188.37500
694: good sentence 347, PPL: -256.50000
695: bad sentence 347, PPL: -316.75000
696: good sentence 348, PPL: -342.50000
697: bad sentence 348, PPL: -282.75000
698: good sentence 349, PPL: -149.00000
699: bad sentence 349, PPL: -160.50000
700: good sentence 350, PPL: -647.00000
701: bad sentence 350, PPL: -790.00000
702: good sentence 351, PPL: -662.50000
703: bad sentence 351, PPL: -655.00000
704: good sentence 352, PPL: -945.50000
