anaphor_agreement_gender_1000.csv
Model: google-bert/bert-base-chinese, Accuracy: 0.86200, Average Perplexity (Good Sentences): -20.25828, Average Perplexity (Bad Sentences): -39.19710
0: good sentence 0, PPL: -11.48404
98: good sentence 49, PPL: -58.27947
99: bad sentence 49, PPL: -39.79283
100: good sentence 50, PPL: -62.89476
101: bad sentence 50, PPL: -216.92975
102: good sentence 51, PPL: -11.25400
103: bad sentence 51, PPL: -12.04845
104: good sentence 52, PPL: -6.71729
105: bad sentence 52, PPL: -10.60703
106: good sentence 53, PPL: -12.57081
107: bad sentence 53, PPL: -21.29961
108: good sentence 54, PPL: -17.37430
109: bad sentence 54, PPL: -28.53701
110: good sentence 55, PPL: -51.69138
111: bad sentence 55, PPL: -48.39805
112: good sentence 56, PPL: -23.96796
113: bad sentence 56, PPL: -49.52299
114: good sentence 57, PPL: -6.52570
115: bad sentence 57, PPL: -35.21315
116: good sentence 58, PPL: -8.50759
117: bad sentence 58, PPL: -12.57585
118: good sentence 59, PPL: -13.14635
119: bad sentence 59, PPL: -35.90188
120: good sentence 60, PPL: -61.91890
121: bad sentence 60, PPL: -51.99211
122: good sentence 61, PPL: -5.21278
123: bad sentence 61, PPL: -6.54420
124: good sentence 62, PPL: -13.81724
125: bad sentence 62, PPL: -24.53617
126: good sentence 63, PPL: -17.72234
127: bad sentence 63, PPL: -12.48239
128: good sentence 64, PPL: -187.37245
129: bad sentence 64, PPL: -236.83886
130: good sentence 65, PPL: -16.61563
131: bad sentence 65, PPL: -31.93121
132: good sentence 66, PPL: -36.18807
133: bad sentence 66, PPL: -174.18437
134: good sentence 67, PPL: -22.35863
135: bad sentence 67, PPL: -36.14034
136: good sentence 68, PPL: -92.27874
137: bad sentence 68, PPL: -59.23701
138: good sentence 69, PPL: -27.16780
139: bad sentence 69, PPL: -59.89477
140: good sentence 70, PPL: -30.77227
141: bad sentence 70, PPL: -215.21666
142: good sentence 71, PPL: -28.10283
143: bad sentence 71, PPL: -53.96697
144: good sentence 72, PPL: -6.00552
145: bad sentence 72, PPL: -25.92153
146: good sentence 73, PPL: -29.71078
147: bad sentence 73, PPL: -48.84380
148: good sentence 74, PPL: -47.55194
149: bad sentence 74, PPL: -63.35305
150: good sentence 75, PPL: -6.96070
151: bad sentence 75, PPL: -13.82043
152: good sentence 76, PPL: -13.56670
153: bad sentence 76, PPL: -56.59181
154: good sentence 77, PPL: -12.06678
155: bad sentence 77, PPL: -41.03526
156: good sentence 78, PPL: -8.69576
157: bad sentence 78, PPL: -32.88935
158: good sentence 79, PPL: -23.89160
159: bad sentence 79, PPL: -22.60932
160: good sentence 80, PPL: -502.56035
161: bad sentence 80, PPL: -1428.49020
162: good sentence 81, PPL: -11.97034
163: bad sentence 81, PPL: -29.12570
164: good sentence 82, PPL: -9.01967
165: bad sentence 82, PPL: -40.03287
166: good sentence 83, PPL: -15.18899
167: bad sentence 83, PPL: -67.27427
168: good sentence 84, PPL: -59.12854
169: bad sentence 84, PPL: -141.02649
170: good sentence 85, PPL: -22.76162
171: bad sentence 85, PPL: -56.54445
172: good sentence 86, PPL: -41.16453
173: bad sentence 86, PPL: -97.16236
174: good sentence 87, PPL: -6.69792
175: bad sentence 87, PPL: -9.60157
176: good sentence 88, PPL: -37.67328
177: bad sentence 88, PPL: -143.84603
178: good sentence 89, PPL: -7.46212
179: bad sentence 89, PPL: -21.77592
180: good sentence 90, PPL: -37.60572
181: bad sentence 90, PPL: -104.77971
182: good sentence 91, PPL: -16.37654
183: bad sentence 91, PPL: -82.39344
184: good sentence 92, PPL: -39.43489
185: bad sentence 92, PPL: -88.29428
186: good sentence 93, PPL: -18.80918
187: bad sentence 93, PPL: -40.75913
188: good sentence 94, PPL: -20.66059
189: bad sentence 94, PPL: -22.79868
190: good sentence 95, PPL: -12.57884
191: bad sentence 95, PPL: -26.07039
192: good sentence 96, PPL: -8.32713
193: bad sentence 96, PPL: -15.01887
194: good sentence 97, PPL: -188.51743
195: bad sentence 97, PPL: -351.08200
196: good sentence 98, PPL: -21.72702
197: bad sentence 98, PPL: -35.53887
198: good sentence 99, PPL: -10.93563
199: bad sentence 99, PPL: -43.67756
200: good sentence 100, PPL: -13.70842
201: bad sentence 100, PPL: -41.04767
202: good sentence 101, PPL: -102.05382
203: bad sentence 101, PPL: -223.32657
204: good sentence 102, PPL: -10.62564
205: bad sentence 102, PPL: -12.56166
206: good sentence 103, PPL: -62.92352
207: bad sentence 103, PPL: -79.06227
208: good sentence 104, PPL: -22.22061
209: bad sentence 104, PPL: -23.10036
210: good sentence 105, PPL: -18.44120
211: bad sentence 105, PPL: -32.37968
212: good sentence 106, PPL: -16.78655
213: bad sentence 106, PPL: -79.14463
214: good sentence 107, PPL: -55.54466
215: bad sentence 107, PPL: -105.52347
216: good sentence 108, PPL: -4.22468
217: bad sentence 108, PPL: -8.21695
218: good sentence 109, PPL: -22.65350
219: bad sentence 109, PPL: -74.62911
220: good sentence 110, PPL: -4.67656
221: bad sentence 110, PPL: -8.93116
222: good sentence 111, PPL: -16.67203
223: bad sentence 111, PPL: -93.71695
224: good sentence 112, PPL: -20.66165
225: bad sentence 112, PPL: -49.73591
226: good sentence 113, PPL: -59.21396
227: bad sentence 113, PPL: -178.32584
228: good sentence 114, PPL: -7.45185
229: bad sentence 114, PPL: -17.26657
230: good sentence 115, PPL: -90.98517
231: bad sentence 115, PPL: -80.39960
232: good sentence 116, PPL: -21.15058
233: bad sentence 116, PPL: -66.92629
234: good sentence 117, PPL: -6.10303
235: bad sentence 117, PPL: -12.07100
236: good sentence 118, PPL: -31.73017
237: bad sentence 118, PPL: -62.01387
238: good sentence 119, PPL: -37.11379
239: bad sentence 119, PPL: -114.00318
240: good sentence 120, PPL: -10.34992
241: bad sentence 120, PPL: -33.26433
242: good sentence 121, PPL: -8.35219
243: bad sentence 121, PPL: -11.78300
244: good sentence 122, PPL: -34.61347
245: bad sentence 122, PPL: -42.37280
246: good sentence 123, PPL: -48.68522
247: bad sentence 123, PPL: -55.31056
248: good sentence 124, PPL: -10.86416
249: bad sentence 124, PPL: -11.00607
250: good sentence 125, PPL: -3.89539
251: bad sentence 125, PPL: -9.58995
252: good sentence 126, PPL: -32.65563
253: bad sentence 126, PPL: -58.27168
254: good sentence 127, PPL: -24.35218
255: bad sentence 127, PPL: -48.29113
256: good sentence 128, PPL: -7.30481
257: bad sentence 128, PPL: -6.25107
258: good sentence 129, PPL: -64.64761
259: bad sentence 129, PPL: -42.17256
260: good sentence 130, PPL: -7.24125
261: bad sentence 130, PPL: -14.62319
262: good sentence 131, PPL: -35.89360
263: bad sentence 131, PPL: -57.26693
264: good sentence 132, PPL: -9.86586
265: bad sentence 132, PPL: -11.13017
266: good sentence 133, PPL: -21.08494
267: bad sentence 133, PPL: -34.12738
268: good sentence 134, PPL: -12.61000
269: bad sentence 134, PPL: -43.54621
270: good sentence 135, PPL: -9.10248
271: bad sentence 135, PPL: -15.55126
272: good sentence 136, PPL: -13.46777
273: bad sentence 136, PPL: -40.65928
274: good sentence 137, PPL: -5.97333
275: bad sentence 137, PPL: -9.15737
276: good sentence 138, PPL: -19.43531
277: bad sentence 138, PPL: -99.43536
278: good sentence 139, PPL: -17.95242
279: bad sentence 139, PPL: -27.73001
280: good sentence 140, PPL: -31.86814
281: bad sentence 140, PPL: -41.80002
282: good sentence 141, PPL: -16.41831
283: bad sentence 141, PPL: -62.92970
284: good sentence 142, PPL: -9.79014
285: bad sentence 142, PPL: -17.02480
286: good sentence 143, PPL: -16.32179
287: bad sentence 143, PPL: -25.92964
288: good sentence 144, PPL: -74.10281
289: bad sentence 144, PPL: -150.10916
290: good sentence 145, PPL: -24.10620
291: bad sentence 145, PPL: -83.09668
292: good sentence 146, PPL: -75.40057
293: bad sentence 146, PPL: -77.59168
294: good sentence 147, PPL: -47.77661
295: bad sentence 147, PPL: -135.17342
296: good sentence 148, PPL: -24.56113
297: bad sentence 148, PPL: -27.41902
298: good sentence 149, PPL: -14.32359
299: bad sentence 149, PPL: -132.79099
300: good sentence 150, PPL: -81.45277
301: bad sentence 150, PPL: -85.26164
302: good sentence 151, PPL: -25.42020
303: bad sentence 151, PPL: -26.61353
304: good sentence 152, PPL: -33.98825
305: bad sentence 152, PPL: -119.48389
306: good sentence 153, PPL: -4.04697
307: bad sentence 153, PPL: -10.17505
308: good sentence 154, PPL: -69.84882
309: bad sentence 154, PPL: -120.88388
310: good sentence 155, PPL: -40.32311
311: bad sentence 155, PPL: -108.63809
312: good sentence 156, PPL: -16.20672
313: bad sentence 156, PPL: -24.14605
314: good sentence 157, PPL: -2.97718
315: bad sentence 157, PPL: -14.78785
316: good sentence 158, PPL: -9.87070
317: bad sentence 158, PPL: -18.55642
318: good sentence 159, PPL: -14.05248
319: bad sentence 159, PPL: -17.03752
320: good sentence 160, PPL: -25.73572
321: bad sentence 160, PPL: -22.96516
322: good sentence 161, PPL: -37.37330
323: bad sentence 161, PPL: -85.58250
324: good sentence 162, PPL: -161.15447
325: bad sentence 162, PPL: -123.74468
326: good sentence 163, PPL: -12.41346
327: bad sentence 163, PPL: -30.51910
328: good sentence 164, PPL: -14.66321
329: bad sentence 164, PPL: -8.89419
330: good sentence 165, PPL: -25.04860
331: bad sentence 165, PPL: -51.40993
332: good sentence 166, PPL: -9.41167
333: bad sentence 166, PPL: -18.26543
334: good sentence 167, PPL: -27.93050
335: bad sentence 167, PPL: -76.88314
336: good sentence 168, PPL: -166.28707
337: bad sentence 168, PPL: -486.41006
338: good sentence 169, PPL: -15.35541
339: bad sentence 169, PPL: -16.98843
340: good sentence 170, PPL: -5.00540
341: bad sentence 170, PPL: -13.82580
342: good sentence 171, PPL: -15.41243
343: bad sentence 171, PPL: -84.29214
344: good sentence 172, PPL: -114.93647
345: bad sentence 172, PPL: -111.06777
346: good sentence 173, PPL: -70.06662
347: bad sentence 173, PPL: -153.83550
348: good sentence 174, PPL: -27.11669
349: bad sentence 174, PPL: -74.27166
350: good sentence 175, PPL: -16.68972
351: bad sentence 175, PPL: -169.28165
352: good sentence 176, PPL: -4.49787
353: bad sentence 176, PPL: -14.54383
354: good sentence 177, PPL: -11.33563
355: bad sentence 177, PPL: -52.47672
356: good sentence 178, PPL: -32.65252
357: bad sentence 178, PPL: -27.68233
358: good sentence 179, PPL: -64.31548
359: bad sentence 179, PPL: -113.03587
360: good sentence 180, PPL: -24.85105
361: bad sentence 180, PPL: -43.88807
362: good sentence 181, PPL: -11.04701
363: bad sentence 181, PPL: -49.65265
364: good sentence 182, PPL: -28.53473
365: bad sentence 182, PPL: -83.67465
366: good sentence 183, PPL: -161.15447
367: bad sentence 183, PPL: -123.74468
368: good sentence 184, PPL: -126.69639
369: bad sentence 184, PPL: -258.10765
370: good sentence 185, PPL: -28.83700
371: bad sentence 185, PPL: -24.75085
372: good sentence 186, PPL: -9.25065
373: bad sentence 186, PPL: -12.24726
374: good sentence 187, PPL: -40.08641
375: bad sentence 187, PPL: -35.84698
376: good sentence 188, PPL: -4.67963
377: bad sentence 188, PPL: -5.97908
378: good sentence 189, PPL: -10.45960
379: bad sentence 189, PPL: -45.62596
380: good sentence 190, PPL: -40.32311
381: bad sentence 190, PPL: -73.01485
382: good sentence 191, PPL: -34.75993
383: bad sentence 191, PPL: -51.11888
384: good sentence 192, PPL: -17.31015
385: bad sentence 192, PPL: -19.49557
386: good sentence 193, PPL: -10.32200
387: bad sentence 193, PPL: -23.54336
388: good sentence 194, PPL: -48.65423
389: bad sentence 194, PPL: -130.11559
390: good sentence 195, PPL: -79.50045
391: bad sentence 195, PPL: -62.51462
392: good sentence 196, PPL: -6.02684
393: bad sentence 196, PPL: -8.90769
394: good sentence 197, PPL: -59.48214
395: bad sentence 197, PPL: -233.85015
396: good sentence 198, PPL: -15.07280
397: bad sentence 198, PPL: -40.16384
398: good sentence 199, PPL: -87.95047
399: bad sentence 199, PPL: -229.14246
400: good sentence 200, PPL: -7.67440
401: bad sentence 200, PPL: -13.88784
402: good sentence 201, PPL: -4.23597
403: bad sentence 201, PPL: -12.84050
404: good sentence 202, PPL: -9.72953
405: bad sentence 202, PPL: -36.16437
406: good sentence 203, PPL: -36.34030
407: bad sentence 203, PPL: -86.86124
408: good sentence 204, PPL: -25.10048
409: bad sentence 204, PPL: -83.19584
410: good sentence 205, PPL: -4.10137
411: bad sentence 205, PPL: -5.59322
412: good sentence 206, PPL: -4.41592
413: bad sentence 206, PPL: -7.57071
414: good sentence 207, PPL: -33.59320
415: bad sentence 207, PPL: -60.71875
416: good sentence 208, PPL: -13.41038
417: bad sentence 208, PPL: -22.70564
418: good sentence 209, PPL: -38.66268
419: bad sentence 209, PPL: -170.98278
420: good sentence 210, PPL: -12.33875
421: bad sentence 210, PPL: -33.13350
422: good sentence 211, PPL: -21.04516
423: bad sentence 211, PPL: -110.47975
424: good sentence 212, PPL: -12.66203
425: bad sentence 212, PPL: -24.37629
426: good sentence 213, PPL: -12.93833
427: bad sentence 213, PPL: -165.34248
428: good sentence 214, PPL: -27.04809
429: bad sentence 214, PPL: -25.32728
430: good sentence 215, PPL: -44.34656
431: bad sentence 215, PPL: -85.32940
432: good sentence 216, PPL: -14.61937
433: bad sentence 216, PPL: -29.57712
434: good sentence 217, PPL: -53.31615
435: bad sentence 217, PPL: -117.08510
436: good sentence 218, PPL: -3.69133
437: bad sentence 218, PPL: -4.04286
438: good sentence 219, PPL: -24.29283
439: bad sentence 219, PPL: -185.85919
440: good sentence 220, PPL: -11.35057
441: bad sentence 220, PPL: -39.94883
442: good sentence 221, PPL: -2.81178
443: bad sentence 221, PPL: -4.52298
444: good sentence 222, PPL: -9.59239
445: bad sentence 222, PPL: -27.47828
446: good sentence 223, PPL: -37.53483
447: bad sentence 223, PPL: -85.17674
448: good sentence 224, PPL: -11.54169
449: bad sentence 224, PPL: -28.15025
450: good sentence 225, PPL: -9.95422
451: bad sentence 225, PPL: -40.14963
452: good sentence 226, PPL: -91.81107
453: bad sentence 226, PPL: -63.13652
454: good sentence 227, PPL: -24.25780
455: bad sentence 227, PPL: -45.77415
456: good sentence 228, PPL: -102.20760
457: bad sentence 228, PPL: -69.81935
458: good sentence 229, PPL: -21.34094
459: bad sentence 229, PPL: -28.92426
460: good sentence 230, PPL: -14.02211
461: bad sentence 230, PPL: -37.07511
462: good sentence 231, PPL: -35.07629
463: bad sentence 231, PPL: -31.05357
464: good sentence 232, PPL: -58.53858
465: bad sentence 232, PPL: -159.32700
466: good sentence 233, PPL: -22.31559
467: bad sentence 233, PPL: -41.78404
468: good sentence 234, PPL: -18.42514
469: bad sentence 234, PPL: -77.45360
470: good sentence 235, PPL: -10.25775
471: bad sentence 235, PPL: -26.90070
472: good sentence 236, PPL: -5.02869
473: bad sentence 236, PPL: -9.73483
474: good sentence 237, PPL: -15.99828
475: bad sentence 237, PPL: -99.80209
476: good sentence 238, PPL: -4.15136
477: bad sentence 238, PPL: -4.48944
478: good sentence 239, PPL: -12.15536
479: bad sentence 239, PPL: -42.53184
480: good sentence 240, PPL: -4.87010
481: bad sentence 240, PPL: -4.22002
482: good sentence 241, PPL: -46.91911
483: bad sentence 241, PPL: -163.64292
484: good sentence 242, PPL: -33.42074
485: bad sentence 242, PPL: -35.07672
486: good sentence 243, PPL: -47.11732
487: bad sentence 243, PPL: -65.14671
488: good sentence 244, PPL: -6.57259
489: bad sentence 244, PPL: -11.55378
490: good sentence 245, PPL: -36.06729
491: bad sentence 245, PPL: -114.19407
492: good sentence 246, PPL: -7.60120
493: bad sentence 246, PPL: -28.99219
494: good sentence 247, PPL: -19.67820
495: bad sentence 247, PPL: -38.92326
496: good sentence 248, PPL: -20.27352
497: bad sentence 248, PPL: -46.67941
498: good sentence 249, PPL: -17.69041
499: bad sentence 249, PPL: -43.49590
500: good sentence 250, PPL: -59.19081
501: bad sentence 250, PPL: -85.62977
502: good sentence 251, PPL: -39.86219
503: bad sentence 251, PPL: -58.12719
504: good sentence 252, PPL: -10.40946
505: bad sentence 252, PPL: -28.72025
506: good sentence 253, PPL: -66.40014
507: bad sentence 253, PPL: -92.14437
508: good sentence 254, PPL: -61.89517
509: bad sentence 254, PPL: -103.21853
510: good sentence 255, PPL: -19.91927
511: bad sentence 255, PPL: -76.78485
512: good sentence 256, PPL: -4.35264
513: bad sentence 256, PPL: -12.43853
514: good sentence 257, PPL: -3.55664
515: bad sentence 257, PPL: -4.45504
516: good sentence 258, PPL: -20.01899
517: bad sentence 258, PPL: -14.71997
518: good sentence 259, PPL: -75.42506
519: bad sentence 259, PPL: -130.97016
520: good sentence 260, PPL: -26.33953
521: bad sentence 260, PPL: -99.65319
522: good sentence 261, PPL: -13.06857
523: bad sentence 261, PPL: -50.77562
524: good sentence 262, PPL: -14.74117
525: bad sentence 262, PPL: -22.31958
526: good sentence 263, PPL: -7.72812
527: bad sentence 263, PPL: -17.06746
528: good sentence 264, PPL: -58.31820
529: bad sentence 264, PPL: -228.05028
530: good sentence 265, PPL: -12.00180
531: bad sentence 265, PPL: -16.55536
532: good sentence 266, PPL: -63.48996
533: bad sentence 266, PPL: -183.78560
534: good sentence 267, PPL: -8.63546
535: bad sentence 267, PPL: -16.07756
536: good sentence 268, PPL: -21.07325
537: bad sentence 268, PPL: -13.71881
538: good sentence 269, PPL: -5.05397
539: bad sentence 269, PPL: -11.84533
540: good sentence 270, PPL: -85.82664
541: bad sentence 270, PPL: -70.05221
542: good sentence 271, PPL: -65.71149
543: bad sentence 271, PPL: -127.74286
544: good sentence 272, PPL: -39.05900
545: bad sentence 272, PPL: -169.45569
546: good sentence 273, PPL: -10.48155
547: bad sentence 273, PPL: -29.52654
548: good sentence 274, PPL: -11.09752
549: bad sentence 274, PPL: -8.44007
550: good sentence 275, PPL: -21.84778
551: bad sentence 275, PPL: -39.19322
552: good sentence 276, PPL: -126.96141
553: bad sentence 276, PPL: -290.86179
554: good sentence 277, PPL: -16.96717
555: bad sentence 277, PPL: -67.90769
556: good sentence 278, PPL: -3.50040
557: bad sentence 278, PPL: -8.01252
558: good sentence 279, PPL: -29.90849
559: bad sentence 279, PPL: -98.01102
560: good sentence 280, PPL: -53.60673
561: bad sentence 280, PPL: -160.15283
562: good sentence 281, PPL: -109.43311
563: bad sentence 281, PPL: -65.82304
564: good sentence 282, PPL: -12.77086
565: bad sentence 282, PPL: -29.60053
566: good sentence 283, PPL: -22.78044
567: bad sentence 283, PPL: -32.55770
568: good sentence 284, PPL: -36.78138
569: bad sentence 284, PPL: -96.06587
570: good sentence 285, PPL: -17.06679
571: bad sentence 285, PPL: -13.45679
572: good sentence 286, PPL: -22.16844
573: bad sentence 286, PPL: -79.45566
574: good sentence 287, PPL: -32.17605
575: bad sentence 287, PPL: -108.10436
576: good sentence 288, PPL: -6.83737
577: bad sentence 288, PPL: -10.98699
578: good sentence 289, PPL: -16.16045
579: bad sentence 289, PPL: -18.32780
580: good sentence 290, PPL: -7.19745
581: bad sentence 290, PPL: -10.19707
582: good sentence 291, PPL: -136.75119
583: bad sentence 291, PPL: -209.20425
584: good sentence 292, PPL: -71.25517
585: bad sentence 292, PPL: -114.96534
586: good sentence 293, PPL: -8.87568
587: bad sentence 293, PPL: -12.97730
588: good sentence 294, PPL: -35.28142
589: bad sentence 294, PPL: -22.37095
590: good sentence 295, PPL: -36.84906
591: bad sentence 295, PPL: -45.68831
592: good sentence 296, PPL: -10.05388
593: bad sentence 296, PPL: -16.81119
594: good sentence 297, PPL: -93.51372
595: bad sentence 297, PPL: -153.88971
596: good sentence 298, PPL: -8.44469
597: bad sentence 298, PPL: -62.35417
598: good sentence 299, PPL: -46.58862
599: bad sentence 299, PPL: -74.97054
600: good sentence 300, PPL: -22.83621
601: bad sentence 300, PPL: -50.79989
602: good sentence 301, PPL: -90.34991
603: bad sentence 301, PPL: -79.99302
604: good sentence 302, PPL: -16.36335
605: bad sentence 302, PPL: -36.02487
606: good sentence 303, PPL: -14.71211
607: bad sentence 303, PPL: -22.27232
608: good sentence 304, PPL: -5.69491
609: bad sentence 304, PPL: -7.47010
610: good sentence 305, PPL: -11.38104
611: bad sentence 305, PPL: -58.07232
612: good sentence 306, PPL: -25.90866
613: bad sentence 306, PPL: -36.69829
614: good sentence 307, PPL: -7.29724
615: bad sentence 307, PPL: -6.97968
616: good sentence 308, PPL: -31.63245
617: bad sentence 308, PPL: -30.38278
618: good sentence 309, PPL: -19.02575
619: bad sentence 309, PPL: -34.38461
620: good sentence 310, PPL: -7.83811
621: bad sentence 310, PPL: -4.86622
622: good sentence 311, PPL: -12.91206
623: bad sentence 311, PPL: -14.12835
624: good sentence 312, PPL: -5.62046
625: bad sentence 312, PPL: -5.90335
626: good sentence 313, PPL: -5.34460
627: bad sentence 313, PPL: -9.05440
628: good sentence 314, PPL: -20.62329
629: bad sentence 314, PPL: -10.16493
630: good sentence 315, PPL: -10.58692
631: bad sentence 315, PPL: -13.05352
632: good sentence 316, PPL: -32.69909
633: bad sentence 316, PPL: -42.50799
634: good sentence 317, PPL: -41.85019
635: bad sentence 317, PPL: -16.89201
636: good sentence 318, PPL: -20.25797
637: bad sentence 318, PPL: -43.84220
638: good sentence 319, PPL: -12.59281
639: bad sentence 319, PPL: -27.65582
640: good sentence 320, PPL: -4.24174
641: bad sentence 320, PPL: -8.87651
642: good sentence 321, PPL: -21.88128
643: bad sentence 321, PPL: -37.21955
644: good sentence 322, PPL: -9.20466
645: bad sentence 322, PPL: -8.06627
646: good sentence 323, PPL: -47.09286
647: bad sentence 323, PPL: -50.03486
648: good sentence 324, PPL: -39.02773
649: bad sentence 324, PPL: -51.57639
650: good sentence 325, PPL: -30.14474
651: bad sentence 325, PPL: -21.90359
652: good sentence 326, PPL: -6.15667
653: bad sentence 326, PPL: -4.46622
654: good sentence 327, PPL: -33.19765
655: bad sentence 327, PPL: -42.57948
656: good sentence 328, PPL: -16.42879
657: bad sentence 328, PPL: -31.69582
658: good sentence 329, PPL: -6.66287
659: bad sentence 329, PPL: -23.89129
660: good sentence 330, PPL: -16.60645
661: bad sentence 330, PPL: -12.14079
662: good sentence 331, PPL: -63.48996
663: bad sentence 331, PPL: -103.85400
664: good sentence 332, PPL: -38.53377
665: bad sentence 332, PPL: -158.15769
666: good sentence 333, PPL: -12.48138
667: bad sentence 333, PPL: -26.73869
668: good sentence 334, PPL: -15.15562
669: bad sentence 334, PPL: -59.49596
670: good sentence 335, PPL: -30.59806
671: bad sentence 335, PPL: -44.78021
672: good sentence 336, PPL: -16.96832
673: bad sentence 336, PPL: -44.22302
674: good sentence 337, PPL: -5.21030
675: bad sentence 337, PPL: -6.34533
676: good sentence 338, PPL: -49.64808
677: bad sentence 338, PPL: -123.10000
678: good sentence 339, PPL: -12.15472
679: bad sentence 339, PPL: -48.14071
680: good sentence 340, PPL: -98.64447
681: bad sentence 340, PPL: -69.27937
682: good sentence 341, PPL: -12.39577
683: bad sentence 341, PPL: -35.78060
684: good sentence 342, PPL: -85.05281
685: bad sentence 342, PPL: -125.89552
686: good sentence 343, PPL: -44.89839
687: bad sentence 343, PPL: -40.99273
688: good sentence 344, PPL: -3.71713
689: bad sentence 344, PPL: -3.93920
690: good sentence 345, PPL: -24.11351
691: bad sentence 345, PPL: -53.13705
692: good sentence 346, PPL: -5.17407
693: bad sentence 346, PPL: -17.95353
694: good sentence 347, PPL: -41.92648
695: bad sentence 347, PPL: -68.92244
696: good sentence 348, PPL: -9.24390
697: bad sentence 348, PPL: -48.64538
698: good sentence 349, PPL: -3.17765
699: bad sentence 349, PPL: -2.94253
700: good sentence 350, PPL: -10.14430
701: bad sentence 350, PPL: -26.17190
702: good sentence 351, PPL: -25.22504
703: bad sentence 351, PPL: -20.17368
704: good sentence 352, PPL: -63.69221
705: bad sentence 352, PPL: -77.82710
706: good sentence 353, PPL: -8.63840
