verb_complement_direction_1000.csv
Model: google-bert/bert-base-chinese, Accuracy: 0.93000, Average Perplexity (Good Sentences): -65.67444, Average Perplexity (Bad Sentences): -215.46198
0: good sentence 0, PPL: -15.39414
95: bad sentence 47, PPL: -1068.07417
96: good sentence 48, PPL: -81.63161
97: bad sentence 48, PPL: -909.43260
98: good sentence 49, PPL: -57.54672
99: bad sentence 49, PPL: -134.65832
100: good sentence 50, PPL: -23.22603
101: bad sentence 50, PPL: -167.85735
102: good sentence 51, PPL: -84.93872
103: bad sentence 51, PPL: -57.00194
104: good sentence 52, PPL: -92.79668
105: bad sentence 52, PPL: -258.93609
106: good sentence 53, PPL: -122.57837
107: bad sentence 53, PPL: -420.48779
108: good sentence 54, PPL: -32.10280
109: bad sentence 54, PPL: -89.35890
110: good sentence 55, PPL: -33.59897
111: bad sentence 55, PPL: -87.35726
112: good sentence 56, PPL: -153.64681
113: bad sentence 56, PPL: -447.97002
114: good sentence 57, PPL: -71.10554
115: bad sentence 57, PPL: -58.73600
116: good sentence 58, PPL: -19.40648
117: bad sentence 58, PPL: -41.62480
118: good sentence 59, PPL: -17.57974
119: bad sentence 59, PPL: -18.44228
120: good sentence 60, PPL: -87.47621
121: bad sentence 60, PPL: -629.05438
122: good sentence 61, PPL: -91.04307
123: bad sentence 61, PPL: -376.89131
124: good sentence 62, PPL: -1585.84189
125: bad sentence 62, PPL: -8624.99081
126: good sentence 63, PPL: -50.63280
127: bad sentence 63, PPL: -328.29186
128: good sentence 64, PPL: -118.61161
129: bad sentence 64, PPL: -136.29335
130: good sentence 65, PPL: -13.42107
131: bad sentence 65, PPL: -48.21590
132: good sentence 66, PPL: -82.49083
133: bad sentence 66, PPL: -490.63874
134: good sentence 67, PPL: -45.10451
135: bad sentence 67, PPL: -90.52953
136: good sentence 68, PPL: -14.98227
137: bad sentence 68, PPL: -71.76164
138: good sentence 69, PPL: -125.94452
139: bad sentence 69, PPL: -1096.97883
140: good sentence 70, PPL: -75.83085
141: bad sentence 70, PPL: -469.45500
142: good sentence 71, PPL: -85.46410
143: bad sentence 71, PPL: -202.45604
144: good sentence 72, PPL: -54.79830
145: bad sentence 72, PPL: -472.67296
146: good sentence 73, PPL: -42.68807
147: bad sentence 73, PPL: -735.36760
148: good sentence 74, PPL: -61.49175
149: bad sentence 74, PPL: -113.77695
150: good sentence 75, PPL: -147.16606
151: bad sentence 75, PPL: -517.78135
152: good sentence 76, PPL: -78.01622
153: bad sentence 76, PPL: -150.65974
154: good sentence 77, PPL: -39.86875
155: bad sentence 77, PPL: -393.20417
156: good sentence 78, PPL: -61.80534
157: bad sentence 78, PPL: -83.84226
158: good sentence 79, PPL: -254.03288
159: bad sentence 79, PPL: -153.79726
160: good sentence 80, PPL: -33.94382
161: bad sentence 80, PPL: -144.37948
162: good sentence 81, PPL: -420.59117
163: bad sentence 81, PPL: -174.64810
164: good sentence 82, PPL: -41.93528
165: bad sentence 82, PPL: -177.72415
166: good sentence 83, PPL: -202.15320
167: bad sentence 83, PPL: -1194.92554
168: good sentence 84, PPL: -22.84089
169: bad sentence 84, PPL: -60.87912
170: good sentence 85, PPL: -41.91387
171: bad sentence 85, PPL: -771.55527
172: good sentence 86, PPL: -128.21751
173: bad sentence 86, PPL: -71.62355
174: good sentence 87, PPL: -68.80362
175: bad sentence 87, PPL: -340.83354
176: good sentence 88, PPL: -127.07396
177: bad sentence 88, PPL: -378.08545
178: good sentence 89, PPL: -363.22043
179: bad sentence 89, PPL: -850.92797
180: good sentence 90, PPL: -30.99629
181: bad sentence 90, PPL: -90.58526
182: good sentence 91, PPL: -14.82954
183: bad sentence 91, PPL: -251.95857
184: good sentence 92, PPL: -239.64900
185: bad sentence 92, PPL: -286.96897
186: good sentence 93, PPL: -211.05683
187: bad sentence 93, PPL: -834.85300
188: good sentence 94, PPL: -17.69017
189: bad sentence 94, PPL: -27.06391
190: good sentence 95, PPL: -10.30625
191: bad sentence 95, PPL: -66.46224
192: good sentence 96, PPL: -102.28023
193: bad sentence 96, PPL: -184.45452
194: good sentence 97, PPL: -8.24314
195: bad sentence 97, PPL: -78.32211
196: good sentence 98, PPL: -31.79672
197: bad sentence 98, PPL: -137.68245
198: good sentence 99, PPL: -22.03858
199: bad sentence 99, PPL: -28.99795
200: good sentence 100, PPL: -23.25418
201: bad sentence 100, PPL: -79.13867
202: good sentence 101, PPL: -50.72970
203: bad sentence 101, PPL: -340.92302
204: good sentence 102, PPL: -67.10889
205: bad sentence 102, PPL: -75.25970
206: good sentence 103, PPL: -28.10391
207: bad sentence 103, PPL: -67.71880
208: good sentence 104, PPL: -136.59198
209: bad sentence 104, PPL: -1584.51190
210: good sentence 105, PPL: -18.75909
211: bad sentence 105, PPL: -54.07059
212: good sentence 106, PPL: -34.12798
213: bad sentence 106, PPL: -66.68603
214: good sentence 107, PPL: -6.01325
215: bad sentence 107, PPL: -33.23342
216: good sentence 108, PPL: -19.08427
217: bad sentence 108, PPL: -35.89429
218: good sentence 109, PPL: -46.88881
219: bad sentence 109, PPL: -164.10971
220: good sentence 110, PPL: -26.90841
221: bad sentence 110, PPL: -755.20204
222: good sentence 111, PPL: -31.33946
223: bad sentence 111, PPL: -110.70901
224: good sentence 112, PPL: -23.22603
225: bad sentence 112, PPL: -711.14719
226: good sentence 113, PPL: -178.28767
227: bad sentence 113, PPL: -1590.71424
228: good sentence 114, PPL: -42.77394
229: bad sentence 114, PPL: -103.23888
230: good sentence 115, PPL: -16.74878
231: bad sentence 115, PPL: -134.67841
232: good sentence 116, PPL: -122.50771
233: bad sentence 116, PPL: -116.15998
234: good sentence 117, PPL: -56.61189
235: bad sentence 117, PPL: -141.56060
236: good sentence 118, PPL: -82.84962
237: bad sentence 118, PPL: -195.42259
238: good sentence 119, PPL: -80.59489
239: bad sentence 119, PPL: -511.69722
240: good sentence 120, PPL: -90.30693
241: bad sentence 120, PPL: -378.82100
242: good sentence 121, PPL: -82.84962
243: bad sentence 121, PPL: -148.17528
244: good sentence 122, PPL: -432.91205
245: bad sentence 122, PPL: -685.27399
246: good sentence 123, PPL: -79.50633
247: bad sentence 123, PPL: -143.95789
248: good sentence 124, PPL: -21.06980
249: bad sentence 124, PPL: -262.30358
250: good sentence 125, PPL: -170.73678
251: bad sentence 125, PPL: -359.82294
252: good sentence 126, PPL: -69.08828
253: bad sentence 126, PPL: -340.73512
254: good sentence 127, PPL: -858.80713
255: bad sentence 127, PPL: -2780.72579
256: good sentence 128, PPL: -16.20285
257: bad sentence 128, PPL: -95.74443
258: good sentence 129, PPL: -23.81001
259: bad sentence 129, PPL: -41.51721
260: good sentence 130, PPL: -44.38719
261: bad sentence 130, PPL: -212.34240
262: good sentence 131, PPL: -85.46410
263: bad sentence 131, PPL: -334.31413
264: good sentence 132, PPL: -121.64692
265: bad sentence 132, PPL: -290.77021
266: good sentence 133, PPL: -648.47724
267: bad sentence 133, PPL: -1537.31829
268: good sentence 134, PPL: -107.86918
269: bad sentence 134, PPL: -297.06681
270: good sentence 135, PPL: -102.65674
271: bad sentence 135, PPL: -914.98970
272: good sentence 136, PPL: -55.70726
273: bad sentence 136, PPL: -166.15662
274: good sentence 137, PPL: -8.22127
275: bad sentence 137, PPL: -40.10488
276: good sentence 138, PPL: -116.76116
277: bad sentence 138, PPL: -77.70856
278: good sentence 139, PPL: -2468.25284
279: bad sentence 139, PPL: -6844.84331
280: good sentence 140, PPL: -757.16076
281: bad sentence 140, PPL: -4133.83515
282: good sentence 141, PPL: -50.93252
283: bad sentence 141, PPL: -132.92819
284: good sentence 142, PPL: -182.26408
285: bad sentence 142, PPL: -237.35510
286: good sentence 143, PPL: -45.75516
287: bad sentence 143, PPL: -82.49734
288: good sentence 144, PPL: -42.09978
289: bad sentence 144, PPL: -112.34806
290: good sentence 145, PPL: -12.09808
291: bad sentence 145, PPL: -65.77923
292: good sentence 146, PPL: -50.31205
293: bad sentence 146, PPL: -163.45356
294: good sentence 147, PPL: -43.35567
295: bad sentence 147, PPL: -164.27642
296: good sentence 148, PPL: -49.81855
297: bad sentence 148, PPL: -84.90463
298: good sentence 149, PPL: -106.18831
299: bad sentence 149, PPL: -80.26371
300: good sentence 150, PPL: -45.21725
301: bad sentence 150, PPL: -132.75405
302: good sentence 151, PPL: -57.23429
303: bad sentence 151, PPL: -112.28618
304: good sentence 152, PPL: -7.36114
305: bad sentence 152, PPL: -36.82698
306: good sentence 153, PPL: -129.27582
307: bad sentence 153, PPL: -186.41079
308: good sentence 154, PPL: -153.28195
309: bad sentence 154, PPL: -551.60340
310: good sentence 155, PPL: -17.70170
311: bad sentence 155, PPL: -203.21517
312: good sentence 156, PPL: -37.90545
313: bad sentence 156, PPL: -82.96435
314: good sentence 157, PPL: -659.70310
315: bad sentence 157, PPL: -1233.39082
316: good sentence 158, PPL: -4.71130
317: bad sentence 158, PPL: -13.22860
318: good sentence 159, PPL: -18.50780
319: bad sentence 159, PPL: -66.93335
320: good sentence 160, PPL: -211.64598
321: bad sentence 160, PPL: -1600.33539
322: good sentence 161, PPL: -58.92483
323: bad sentence 161, PPL: -245.79480
324: good sentence 162, PPL: -566.63507
325: bad sentence 162, PPL: -389.15171
326: good sentence 163, PPL: -141.98207
327: bad sentence 163, PPL: -386.89066
328: good sentence 164, PPL: -16.23698
329: bad sentence 164, PPL: -76.83901
330: good sentence 165, PPL: -27.31280
331: bad sentence 165, PPL: -64.00109
332: good sentence 166, PPL: -20.46160
333: bad sentence 166, PPL: -128.07669
334: good sentence 167, PPL: -21.42187
335: bad sentence 167, PPL: -119.11944
336: good sentence 168, PPL: -47.70907
337: bad sentence 168, PPL: -165.71073
338: good sentence 169, PPL: -40.63731
339: bad sentence 169, PPL: -166.67841
340: good sentence 170, PPL: -98.86580
341: bad sentence 170, PPL: -303.52250
342: good sentence 171, PPL: -105.91109
343: bad sentence 171, PPL: -464.06464
344: good sentence 172, PPL: -265.27109
345: bad sentence 172, PPL: -2175.53808
346: good sentence 173, PPL: -106.37441
347: bad sentence 173, PPL: -805.79565
348: good sentence 174, PPL: -87.47621
349: bad sentence 174, PPL: -517.41969
350: good sentence 175, PPL: -51.24514
351: bad sentence 175, PPL: -197.39429
352: good sentence 176, PPL: -11.01924
353: bad sentence 176, PPL: -33.81986
354: good sentence 177, PPL: -16.68921
355: bad sentence 177, PPL: -53.44797
356: good sentence 178, PPL: -75.47211
357: bad sentence 178, PPL: -285.45413
358: good sentence 179, PPL: -186.51263
359: bad sentence 179, PPL: -1773.29746
360: good sentence 180, PPL: -31.81235
361: bad sentence 180, PPL: -111.10428
362: good sentence 181, PPL: -5.55550
363: bad sentence 181, PPL: -26.96680
364: good sentence 182, PPL: -58.03118
365: bad sentence 182, PPL: -251.27651
366: good sentence 183, PPL: -70.80868
367: bad sentence 183, PPL: -356.52860
368: good sentence 184, PPL: -18.09505
369: bad sentence 184, PPL: -25.87529
370: good sentence 185, PPL: -359.05573
371: bad sentence 185, PPL: -800.60397
372: good sentence 186, PPL: -45.21725
373: bad sentence 186, PPL: -249.15685
374: good sentence 187, PPL: -458.66688
375: bad sentence 187, PPL: -946.85518
376: good sentence 188, PPL: -152.83754
377: bad sentence 188, PPL: -178.59934
378: good sentence 189, PPL: -110.82412
379: bad sentence 189, PPL: -185.14330
380: good sentence 190, PPL: -67.82743
381: bad sentence 190, PPL: -173.86863
382: good sentence 191, PPL: -6.27927
383: bad sentence 191, PPL: -52.62242
384: good sentence 192, PPL: -54.77831
385: bad sentence 192, PPL: -199.82194
386: good sentence 193, PPL: -81.97068
387: bad sentence 193, PPL: -2902.32874
388: good sentence 194, PPL: -161.69373
389: bad sentence 194, PPL: -280.35939
390: good sentence 195, PPL: -241.35727
391: bad sentence 195, PPL: -586.94537
392: good sentence 196, PPL: -709.70222
393: bad sentence 196, PPL: -3111.28174
394: good sentence 197, PPL: -21.06980
395: bad sentence 197, PPL: -698.21754
396: good sentence 198, PPL: -21.93107
397: bad sentence 198, PPL: -16.12302
398: good sentence 199, PPL: -740.85159
399: bad sentence 199, PPL: -3824.30710
400: good sentence 200, PPL: -33.80772
401: bad sentence 200, PPL: -55.22467
402: good sentence 201, PPL: -27.44047
403: bad sentence 201, PPL: -57.76030
404: good sentence 202, PPL: -382.12267
405: bad sentence 202, PPL: -721.98393
406: good sentence 203, PPL: -209.74403
407: bad sentence 203, PPL: -117.79539
408: good sentence 204, PPL: -362.80154
409: bad sentence 204, PPL: -1190.29612
410: good sentence 205, PPL: -74.24020
411: bad sentence 205, PPL: -130.56814
412: good sentence 206, PPL: -38.11476
413: bad sentence 206, PPL: -128.32139
414: good sentence 207, PPL: -287.34162
415: bad sentence 207, PPL: -880.70623
416: good sentence 208, PPL: -148.30222
417: bad sentence 208, PPL: -608.04397
418: good sentence 209, PPL: -51.75978
419: bad sentence 209, PPL: -1268.71511
420: good sentence 210, PPL: -163.23523
421: bad sentence 210, PPL: -263.80045
422: good sentence 211, PPL: -88.20767
423: bad sentence 211, PPL: -2565.25713
424: good sentence 212, PPL: -103.17544
425: bad sentence 212, PPL: -156.42252
426: good sentence 213, PPL: -158.38948
427: bad sentence 213, PPL: -253.20398
428: good sentence 214, PPL: -12.47902
429: bad sentence 214, PPL: -307.27246
430: good sentence 215, PPL: -26.53744
431: bad sentence 215, PPL: -40.04797
432: good sentence 216, PPL: -100.40539
433: bad sentence 216, PPL: -778.54265
434: good sentence 217, PPL: -33.11402
435: bad sentence 217, PPL: -205.69297
436: good sentence 218, PPL: -67.69537
437: bad sentence 218, PPL: -506.55125
438: good sentence 219, PPL: -137.83660
439: bad sentence 219, PPL: -535.39280
440: good sentence 220, PPL: -37.77307
441: bad sentence 220, PPL: -239.87639
442: good sentence 221, PPL: -18.97788
443: bad sentence 221, PPL: -10.02595
444: good sentence 222, PPL: -149.61443
445: bad sentence 222, PPL: -248.13306
446: good sentence 223, PPL: -52.60511
447: bad sentence 223, PPL: -256.02981
448: good sentence 224, PPL: -23.14341
449: bad sentence 224, PPL: -347.35117
450: good sentence 225, PPL: -97.10872
451: bad sentence 225, PPL: -221.47252
452: good sentence 226, PPL: -7.40126
453: bad sentence 226, PPL: -76.92406
454: good sentence 227, PPL: -58.49595
455: bad sentence 227, PPL: -95.18899
456: good sentence 228, PPL: -24.78447
457: bad sentence 228, PPL: -88.44994
458: good sentence 229, PPL: -140.16453
459: bad sentence 229, PPL: -1399.89850
460: good sentence 230, PPL: -16.61297
461: bad sentence 230, PPL: -357.94470
462: good sentence 231, PPL: -273.29642
463: bad sentence 231, PPL: -2068.04416
464: good sentence 232, PPL: -19.23510
465: bad sentence 232, PPL: -43.74086
466: good sentence 233, PPL: -65.16741
467: bad sentence 233, PPL: -59.23613
468: good sentence 234, PPL: -10.58203
469: bad sentence 234, PPL: -102.21396
470: good sentence 235, PPL: -144.72772
471: bad sentence 235, PPL: -323.37014
472: good sentence 236, PPL: -32.50167
473: bad sentence 236, PPL: -80.09575
474: good sentence 237, PPL: -58.03118
475: bad sentence 237, PPL: -66.19652
476: good sentence 238, PPL: -119.36796
477: bad sentence 238, PPL: -530.31051
478: good sentence 239, PPL: -16.67312
479: bad sentence 239, PPL: -101.21826
480: good sentence 240, PPL: -63.89175
481: bad sentence 240, PPL: -321.36558
482: good sentence 241, PPL: -54.56464
483: bad sentence 241, PPL: -418.06156
484: good sentence 242, PPL: -252.04628
485: bad sentence 242, PPL: -404.54650
486: good sentence 243, PPL: -14.39091
487: bad sentence 243, PPL: -36.54569
488: good sentence 244, PPL: -21.15324
489: bad sentence 244, PPL: -66.08704
490: good sentence 245, PPL: -7.74318
491: bad sentence 245, PPL: -118.87286
492: good sentence 246, PPL: -146.01172
493: bad sentence 246, PPL: -596.92642
494: good sentence 247, PPL: -26.85573
495: bad sentence 247, PPL: -75.46738
496: good sentence 248, PPL: -18.59827
497: bad sentence 248, PPL: -123.20877
498: good sentence 249, PPL: -87.56382
499: bad sentence 249, PPL: -181.93021
500: good sentence 250, PPL: -13.36133
501: bad sentence 250, PPL: -44.04331
502: good sentence 251, PPL: -13.93293
503: bad sentence 251, PPL: -132.21289
504: good sentence 252, PPL: -21.52809
505: bad sentence 252, PPL: -97.83492
506: good sentence 253, PPL: -403.69594
507: bad sentence 253, PPL: -1312.10652
508: good sentence 254, PPL: -3.20902
509: bad sentence 254, PPL: -18.36084
510: good sentence 255, PPL: -15.85575
511: bad sentence 255, PPL: -38.77390
512: good sentence 256, PPL: -616.02892
513: bad sentence 256, PPL: -1662.45876
514: good sentence 257, PPL: -619.06104
515: bad sentence 257, PPL: -2174.72159
516: good sentence 258, PPL: -8.24314
517: bad sentence 258, PPL: -212.29154
518: good sentence 259, PPL: -54.50241
519: bad sentence 259, PPL: -43.72093
520: good sentence 260, PPL: -40.17639
521: bad sentence 260, PPL: -30.91645
522: good sentence 261, PPL: -17.27769
523: bad sentence 261, PPL: -122.30867
524: good sentence 262, PPL: -4.94305
525: bad sentence 262, PPL: -33.95321
526: good sentence 263, PPL: -17.41004
527: bad sentence 263, PPL: -96.48049
528: good sentence 264, PPL: -13.29664
529: bad sentence 264, PPL: -82.77368
530: good sentence 265, PPL: -148.29186
531: bad sentence 265, PPL: -230.78233
532: good sentence 266, PPL: -45.37067
533: bad sentence 266, PPL: -129.44638
534: good sentence 267, PPL: -126.40280
535: bad sentence 267, PPL: -789.68307
536: good sentence 268, PPL: -60.99379
537: bad sentence 268, PPL: -92.74600
538: good sentence 269, PPL: -389.56255
539: bad sentence 269, PPL: -939.46761
540: good sentence 270, PPL: -65.07564
541: bad sentence 270, PPL: -273.92072
542: good sentence 271, PPL: -424.10696
543: bad sentence 271, PPL: -2021.16068
544: good sentence 272, PPL: -271.59626
545: bad sentence 272, PPL: -194.59504
546: good sentence 273, PPL: -55.31022
547: bad sentence 273, PPL: -172.67920
548: good sentence 274, PPL: -23.08534
549: bad sentence 274, PPL: -192.28666
550: good sentence 275, PPL: -6.93771
551: bad sentence 275, PPL: -19.72097
552: good sentence 276, PPL: -16.11868
553: bad sentence 276, PPL: -360.61232
554: good sentence 277, PPL: -571.74703
555: bad sentence 277, PPL: -308.83248
556: good sentence 278, PPL: -78.94156
557: bad sentence 278, PPL: -124.91741
558: good sentence 279, PPL: -455.44172
559: bad sentence 279, PPL: -304.21464
560: good sentence 280, PPL: -48.55947
561: bad sentence 280, PPL: -32.64492
562: good sentence 281, PPL: -82.54237
563: bad sentence 281, PPL: -89.47651
564: good sentence 282, PPL: -296.09538
565: bad sentence 282, PPL: -2017.19915
566: good sentence 283, PPL: -145.30045
567: bad sentence 283, PPL: -1240.33776
568: good sentence 284, PPL: -285.55825
569: bad sentence 284, PPL: -944.05565
570: good sentence 285, PPL: -132.40828
571: bad sentence 285, PPL: -366.82995
572: good sentence 286, PPL: -36.63654
573: bad sentence 286, PPL: -328.71917
574: good sentence 287, PPL: -212.22609
575: bad sentence 287, PPL: -718.97759
576: good sentence 288, PPL: -71.24042
577: bad sentence 288, PPL: -400.32516
578: good sentence 289, PPL: -553.72387
579: bad sentence 289, PPL: -2820.60567
580: good sentence 290, PPL: -81.99405
581: bad sentence 290, PPL: -790.40579
582: good sentence 291, PPL: -65.68136
583: bad sentence 291, PPL: -507.60819
584: good sentence 292, PPL: -165.72244
585: bad sentence 292, PPL: -532.96938
586: good sentence 293, PPL: -14.35399
587: bad sentence 293, PPL: -72.30408
588: good sentence 294, PPL: -19.80942
589: bad sentence 294, PPL: -53.64918
590: good sentence 295, PPL: -63.42625
591: bad sentence 295, PPL: -211.92804
592: good sentence 296, PPL: -142.01945
593: bad sentence 296, PPL: -292.15605
594: good sentence 297, PPL: -495.04689
595: bad sentence 297, PPL: -3707.02703
596: good sentence 298, PPL: -34.68923
597: bad sentence 298, PPL: -110.56478
598: good sentence 299, PPL: -37.71124
599: bad sentence 299, PPL: -463.22031
600: good sentence 300, PPL: -76.08925
601: bad sentence 300, PPL: -327.65373
602: good sentence 301, PPL: -149.55971
603: bad sentence 301, PPL: -521.91412
604: good sentence 302, PPL: -240.96840
605: bad sentence 302, PPL: -2597.63527
606: good sentence 303, PPL: -25.96624
607: bad sentence 303, PPL: -258.09991
608: good sentence 304, PPL: -9.84423
609: bad sentence 304, PPL: -19.51509
610: good sentence 305, PPL: -110.27542
611: bad sentence 305, PPL: -131.60676
612: good sentence 306, PPL: -29.97883
613: bad sentence 306, PPL: -96.08561
614: good sentence 307, PPL: -125.25680
615: bad sentence 307, PPL: -229.71576
616: good sentence 308, PPL: -232.27726
617: bad sentence 308, PPL: -271.35594
618: good sentence 309, PPL: -38.58394
619: bad sentence 309, PPL: -145.11348
620: good sentence 310, PPL: -114.28170
621: bad sentence 310, PPL: -718.12480
622: good sentence 311, PPL: -34.64711
623: bad sentence 311, PPL: -82.82797
624: good sentence 312, PPL: -92.33648
625: bad sentence 312, PPL: -154.27569
626: good sentence 313, PPL: -15.50842
627: bad sentence 313, PPL: -67.41822
628: good sentence 314, PPL: -239.39292
629: bad sentence 314, PPL: -381.44576
630: good sentence 315, PPL: -435.41639
631: bad sentence 315, PPL: -676.49348
632: good sentence 316, PPL: -12.69062
633: bad sentence 316, PPL: -288.29724
634: good sentence 317, PPL: -21.24786
635: bad sentence 317, PPL: -111.05793
636: good sentence 318, PPL: -18.47200
637: bad sentence 318, PPL: -43.37705
638: good sentence 319, PPL: -209.36273
639: bad sentence 319, PPL: -210.98065
640: good sentence 320, PPL: -40.68478
641: bad sentence 320, PPL: -654.68274
642: good sentence 321, PPL: -29.25692
643: bad sentence 321, PPL: -124.59764
644: good sentence 322, PPL: -452.51082
645: bad sentence 322, PPL: -1729.32138
646: good sentence 323, PPL: -26.81075
647: bad sentence 323, PPL: -70.11743
648: good sentence 324, PPL: -19.86621
649: bad sentence 324, PPL: -140.82304
650: good sentence 325, PPL: -29.01380
651: bad sentence 325, PPL: -395.75701
652: good sentence 326, PPL: -64.88808
653: bad sentence 326, PPL: -30.12498
654: good sentence 327, PPL: -66.39493
655: bad sentence 327, PPL: -61.97742
656: good sentence 328, PPL: -45.55119
657: bad sentence 328, PPL: -508.26387
658: good sentence 329, PPL: -18.55840
659: bad sentence 329, PPL: -18.57467
660: good sentence 330, PPL: -19.34683
661: bad sentence 330, PPL: -36.42423
662: good sentence 331, PPL: -28.14792
663: bad sentence 331, PPL: -52.83598
664: good sentence 332, PPL: -74.70423
665: bad sentence 332, PPL: -24.56277
666: good sentence 333, PPL: -30.06394
667: bad sentence 333, PPL: -71.30830
668: good sentence 334, PPL: -30.54739
669: bad sentence 334, PPL: -644.97696
670: good sentence 335, PPL: -85.28639
671: bad sentence 335, PPL: -247.95865
672: good sentence 336, PPL: -11.02346
673: bad sentence 336, PPL: -40.61514
674: good sentence 337, PPL: -259.34412
675: bad sentence 337, PPL: -768.32792
676: good sentence 338, PPL: -145.37187
677: bad sentence 338, PPL: -949.48191
678: good sentence 339, PPL: -336.86589
679: bad sentence 339, PPL: -4594.21358
680: good sentence 340, PPL: -57.92042
681: bad sentence 340, PPL: -75.95192
682: good sentence 341, PPL: -66.03420
683: bad sentence 341, PPL: -83.16117
684: good sentence 342, PPL: -24.23721
685: bad sentence 342, PPL: -105.44518
686: good sentence 343, PPL: -65.97614
687: bad sentence 343, PPL: -74.34836
688: good sentence 344, PPL: -22.55260
689: bad sentence 344, PPL: -76.35807
690: good sentence 345, PPL: -268.93607
691: bad sentence 345, PPL: -923.15295
692: good sentence 346, PPL: -254.54850
693: bad sentence 346, PPL: -767.96975
694: good sentence 347, PPL: -34.63391
695: bad sentence 347, PPL: -103.48015
696: good sentence 348, PPL: -72.11244
697: bad sentence 348, PPL: -368.57425
698: good sentence 349, PPL: -23.24057
699: bad sentence 349, PPL: -10.82599
700: good sentence 350, PPL: -223.52691
701: bad sentence 350, PPL: -416.39948
702: good sentence 351, PPL: -23.30160
703: bad sentence 351, PPL: -65.16244
704: good sentence 352, PPL: -66.75402
