classifier_1000.csv
Model: google-bert/bert-base-chinese, Accuracy: 0.95600, Average Perplexity (Good Sentences): -37.11415, Average Perplexity (Bad Sentences): -103.53640
0: good sentence 0, PPL: -12.12443
68: good sentence 34, PPL: -20.72239
69: bad sentence 34, PPL: -48.55289
70: good sentence 35, PPL: -22.02528
71: bad sentence 35, PPL: -68.61157
72: good sentence 36, PPL: -13.65534
73: bad sentence 36, PPL: -18.27677
74: good sentence 37, PPL: -34.92905
75: bad sentence 37, PPL: -354.63629
76: good sentence 38, PPL: -10.07165
77: bad sentence 38, PPL: -11.11931
78: good sentence 39, PPL: -5.85794
79: bad sentence 39, PPL: -55.24415
80: good sentence 40, PPL: -16.38257
81: bad sentence 40, PPL: -53.01853
82: good sentence 41, PPL: -423.06196
83: bad sentence 41, PPL: -278.24908
84: good sentence 42, PPL: -8.06496
85: bad sentence 42, PPL: -91.96330
86: good sentence 43, PPL: -6.77057
87: bad sentence 43, PPL: -31.17110
88: good sentence 44, PPL: -44.79789
89: bad sentence 44, PPL: -113.30196
90: good sentence 45, PPL: -78.96299
91: bad sentence 45, PPL: -637.22433
92: good sentence 46, PPL: -41.83772
93: bad sentence 46, PPL: -106.07947
94: good sentence 47, PPL: -77.38093
95: bad sentence 47, PPL: -127.48292
96: good sentence 48, PPL: -11.22827
97: bad sentence 48, PPL: -75.88957
98: good sentence 49, PPL: -34.60734
99: bad sentence 49, PPL: -70.25576
100: good sentence 50, PPL: -25.43755
101: bad sentence 50, PPL: -128.10770
102: good sentence 51, PPL: -11.60033
103: bad sentence 51, PPL: -35.07385
104: good sentence 52, PPL: -15.05558
105: bad sentence 52, PPL: -43.34901
106: good sentence 53, PPL: -35.77831
107: bad sentence 53, PPL: -228.89740
108: good sentence 54, PPL: -17.09512
109: bad sentence 54, PPL: -55.89185
110: good sentence 55, PPL: -9.18750
111: bad sentence 55, PPL: -47.32665
112: good sentence 56, PPL: -30.73042
113: bad sentence 56, PPL: -71.49307
114: good sentence 57, PPL: -11.37543
115: bad sentence 57, PPL: -55.43233
116: good sentence 58, PPL: -6.53801
117: bad sentence 58, PPL: -6.86637
118: good sentence 59, PPL: -5.46230
119: bad sentence 59, PPL: -31.42153
120: good sentence 60, PPL: -140.34206
121: bad sentence 60, PPL: -509.08974
122: good sentence 61, PPL: -7.20450
123: bad sentence 61, PPL: -21.52611
124: good sentence 62, PPL: -15.16538
125: bad sentence 62, PPL: -142.01722
126: good sentence 63, PPL: -9.83422
127: bad sentence 63, PPL: -89.64232
128: good sentence 64, PPL: -7.27908
129: bad sentence 64, PPL: -15.56654
130: good sentence 65, PPL: -71.30735
131: bad sentence 65, PPL: -143.97617
132: good sentence 66, PPL: -41.56708
133: bad sentence 66, PPL: -76.08228
134: good sentence 67, PPL: -10.23900
135: bad sentence 67, PPL: -51.24954
136: good sentence 68, PPL: -27.09083
137: bad sentence 68, PPL: -1086.90422
138: good sentence 69, PPL: -68.90405
139: bad sentence 69, PPL: -118.77621
140: good sentence 70, PPL: -189.50108
141: bad sentence 70, PPL: -842.24137
142: good sentence 71, PPL: -34.27939
143: bad sentence 71, PPL: -146.13888
144: good sentence 72, PPL: -171.28173
145: bad sentence 72, PPL: -244.99615
146: good sentence 73, PPL: -27.47586
147: bad sentence 73, PPL: -96.74414
148: good sentence 74, PPL: -659.52177
149: bad sentence 74, PPL: -2594.81470
150: good sentence 75, PPL: -8.58438
151: bad sentence 75, PPL: -57.18861
152: good sentence 76, PPL: -67.31818
153: bad sentence 76, PPL: -2116.95835
154: good sentence 77, PPL: -6.82809
155: bad sentence 77, PPL: -12.16765
156: good sentence 78, PPL: -8.76141
157: bad sentence 78, PPL: -15.73444
158: good sentence 79, PPL: -17.23325
159: bad sentence 79, PPL: -66.31984
160: good sentence 80, PPL: -56.73513
161: bad sentence 80, PPL: -242.69204
162: good sentence 81, PPL: -43.72410
163: bad sentence 81, PPL: -105.36737
164: good sentence 82, PPL: -130.84045
165: bad sentence 82, PPL: -338.93452
166: good sentence 83, PPL: -11.81578
167: bad sentence 83, PPL: -32.21899
168: good sentence 84, PPL: -45.74867
169: bad sentence 84, PPL: -36.98116
170: good sentence 85, PPL: -433.29060
171: bad sentence 85, PPL: -1210.77445
172: good sentence 86, PPL: -12.02247
173: bad sentence 86, PPL: -30.36222
174: good sentence 87, PPL: -28.11910
175: bad sentence 87, PPL: -36.15696
176: good sentence 88, PPL: -33.44198
177: bad sentence 88, PPL: -98.25204
178: good sentence 89, PPL: -29.63755
179: bad sentence 89, PPL: -208.04957
180: good sentence 90, PPL: -43.27352
181: bad sentence 90, PPL: -64.00104
182: good sentence 91, PPL: -2.27173
183: bad sentence 91, PPL: -8.50098
184: good sentence 92, PPL: -12.03188
185: bad sentence 92, PPL: -28.92225
186: good sentence 93, PPL: -8.58700
187: bad sentence 93, PPL: -17.09371
188: good sentence 94, PPL: -25.36968
189: bad sentence 94, PPL: -171.71168
190: good sentence 95, PPL: -203.43814
191: bad sentence 95, PPL: -362.07748
192: good sentence 96, PPL: -20.28258
193: bad sentence 96, PPL: -32.12245
194: good sentence 97, PPL: -11.32589
195: bad sentence 97, PPL: -25.49478
196: good sentence 98, PPL: -6.12174
197: bad sentence 98, PPL: -21.06637
198: good sentence 99, PPL: -22.44377
199: bad sentence 99, PPL: -132.11647
200: good sentence 100, PPL: -1870.55224
201: bad sentence 100, PPL: -3049.74797
202: good sentence 101, PPL: -6.45140
203: bad sentence 101, PPL: -7.51850
204: good sentence 102, PPL: -6.93245
205: bad sentence 102, PPL: -64.18576
206: good sentence 103, PPL: -11.10267
207: bad sentence 103, PPL: -21.87839
208: good sentence 104, PPL: -4138.64876
209: bad sentence 104, PPL: -16829.42372
210: good sentence 105, PPL: -31.82507
211: bad sentence 105, PPL: -97.75447
212: good sentence 106, PPL: -18.54733
213: bad sentence 106, PPL: -266.28915
214: good sentence 107, PPL: -48.99452
215: bad sentence 107, PPL: -376.06816
216: good sentence 108, PPL: -54.65190
217: bad sentence 108, PPL: -157.14002
218: good sentence 109, PPL: -14.05968
219: bad sentence 109, PPL: -117.71010
220: good sentence 110, PPL: -4.19618
221: bad sentence 110, PPL: -10.20321
222: good sentence 111, PPL: -83.45248
223: bad sentence 111, PPL: -104.36372
224: good sentence 112, PPL: -84.97742
225: bad sentence 112, PPL: -341.44146
226: good sentence 113, PPL: -59.09785
227: bad sentence 113, PPL: -264.78119
228: good sentence 114, PPL: -12.76644
229: bad sentence 114, PPL: -28.93762
230: good sentence 115, PPL: -11.50709
231: bad sentence 115, PPL: -30.43222
232: good sentence 116, PPL: -37.32497
233: bad sentence 116, PPL: -618.78874
234: good sentence 117, PPL: -9.87404
235: bad sentence 117, PPL: -25.11987
236: good sentence 118, PPL: -29.28456
237: bad sentence 118, PPL: -62.50795
238: good sentence 119, PPL: -29.53859
239: bad sentence 119, PPL: -156.62114
240: good sentence 120, PPL: -29.26934
241: bad sentence 120, PPL: -48.44992
242: good sentence 121, PPL: -395.96541
243: bad sentence 121, PPL: -1774.49505
244: good sentence 122, PPL: -34.32143
245: bad sentence 122, PPL: -60.36684
246: good sentence 123, PPL: -14.39137
247: bad sentence 123, PPL: -19.10807
248: good sentence 124, PPL: -6.78714
249: bad sentence 124, PPL: -47.58415
250: good sentence 125, PPL: -14.42747
251: bad sentence 125, PPL: -29.80194
252: good sentence 126, PPL: -5.41841
253: bad sentence 126, PPL: -41.16279
254: good sentence 127, PPL: -16.13073
255: bad sentence 127, PPL: -44.91803
256: good sentence 128, PPL: -4.88717
257: bad sentence 128, PPL: -11.41477
258: good sentence 129, PPL: -23.14189
259: bad sentence 129, PPL: -493.64703
260: good sentence 130, PPL: -12.80763
261: bad sentence 130, PPL: -107.73813
262: good sentence 131, PPL: -8.15177
263: bad sentence 131, PPL: -35.23402
264: good sentence 132, PPL: -91.49665
265: bad sentence 132, PPL: -83.25959
266: good sentence 133, PPL: -7.39043
267: bad sentence 133, PPL: -11.55485
268: good sentence 134, PPL: -20.07073
269: bad sentence 134, PPL: -232.02094
270: good sentence 135, PPL: -92.79499
271: bad sentence 135, PPL: -469.58908
272: good sentence 136, PPL: -52.33442
273: bad sentence 136, PPL: -61.72446
274: good sentence 137, PPL: -51.82439
275: bad sentence 137, PPL: -73.58883
276: good sentence 138, PPL: -13.40717
277: bad sentence 138, PPL: -23.44652
278: good sentence 139, PPL: -40.14938
279: bad sentence 139, PPL: -213.21004
280: good sentence 140, PPL: -33.00327
281: bad sentence 140, PPL: -38.56213
282: good sentence 141, PPL: -48.28562
283: bad sentence 141, PPL: -145.96208
284: good sentence 142, PPL: -62.19541
285: bad sentence 142, PPL: -273.65846
286: good sentence 143, PPL: -6.28496
287: bad sentence 143, PPL: -26.23331
288: good sentence 144, PPL: -5.19708
289: bad sentence 144, PPL: -20.33358
290: good sentence 145, PPL: -19.33563
291: bad sentence 145, PPL: -76.21104
292: good sentence 146, PPL: -18.12526
293: bad sentence 146, PPL: -35.55160
294: good sentence 147, PPL: -195.14711
295: bad sentence 147, PPL: -217.42701
296: good sentence 148, PPL: -36.04627
297: bad sentence 148, PPL: -70.35411
298: good sentence 149, PPL: -4.27131
299: bad sentence 149, PPL: -114.31203
300: good sentence 150, PPL: -10.99953
301: bad sentence 150, PPL: -19.35410
302: good sentence 151, PPL: -64.39779
303: bad sentence 151, PPL: -97.92204
304: good sentence 152, PPL: -26.89477
305: bad sentence 152, PPL: -35.23923
306: good sentence 153, PPL: -6.50519
307: bad sentence 153, PPL: -66.83393
308: good sentence 154, PPL: -3340.07685
309: bad sentence 154, PPL: -6774.21858
310: good sentence 155, PPL: -12.30177
311: bad sentence 155, PPL: -27.72762
312: good sentence 156, PPL: -26.16125
313: bad sentence 156, PPL: -40.78068
314: good sentence 157, PPL: -6.57252
315: bad sentence 157, PPL: -21.99889
316: good sentence 158, PPL: -35.76747
317: bad sentence 158, PPL: -47.05108
318: good sentence 159, PPL: -32.90899
319: bad sentence 159, PPL: -90.10877
320: good sentence 160, PPL: -15.32007
321: bad sentence 160, PPL: -13.01827
322: good sentence 161, PPL: -15.40522
323: bad sentence 161, PPL: -36.57482
324: good sentence 162, PPL: -26.22379
325: bad sentence 162, PPL: -36.77535
326: good sentence 163, PPL: -19.41282
327: bad sentence 163, PPL: -50.46987
328: good sentence 164, PPL: -58.26866
329: bad sentence 164, PPL: -179.49550
330: good sentence 165, PPL: -6.93701
331: bad sentence 165, PPL: -10.35464
332: good sentence 166, PPL: -2380.22566
333: bad sentence 166, PPL: -5933.32143
334: good sentence 167, PPL: -14.25649
335: bad sentence 167, PPL: -37.12119
336: good sentence 168, PPL: -12.52798
337: bad sentence 168, PPL: -36.74457
338: good sentence 169, PPL: -23.22564
339: bad sentence 169, PPL: -82.79488
340: good sentence 170, PPL: -54.08319
341: bad sentence 170, PPL: -411.88233
342: good sentence 171, PPL: -19.69009
343: bad sentence 171, PPL: -33.48256
344: good sentence 172, PPL: -2.04066
345: bad sentence 172, PPL: -2.40781
346: good sentence 173, PPL: -60.53095
347: bad sentence 173, PPL: -126.70905
348: good sentence 174, PPL: -14.28536
349: bad sentence 174, PPL: -100.81211
350: good sentence 175, PPL: -9.47188
351: bad sentence 175, PPL: -20.21262
352: good sentence 176, PPL: -52.27273
353: bad sentence 176, PPL: -96.57613
354: good sentence 177, PPL: -81.97117
355: bad sentence 177, PPL: -1471.30166
356: good sentence 178, PPL: -201.03540
357: bad sentence 178, PPL: -960.15934
358: good sentence 179, PPL: -98.10050
359: bad sentence 179, PPL: -171.27841
360: good sentence 180, PPL: -43.86601
361: bad sentence 180, PPL: -96.00472
362: good sentence 181, PPL: -7.76754
363: bad sentence 181, PPL: -16.33538
364: good sentence 182, PPL: -78.01409
365: bad sentence 182, PPL: -222.20063
366: good sentence 183, PPL: -6.84960
367: bad sentence 183, PPL: -43.78094
368: good sentence 184, PPL: -9.62896
369: bad sentence 184, PPL: -17.52071
370: good sentence 185, PPL: -53.34970
371: bad sentence 185, PPL: -83.36754
372: good sentence 186, PPL: -40.22126
373: bad sentence 186, PPL: -210.51368
374: good sentence 187, PPL: -105.41554
375: bad sentence 187, PPL: -259.66007
376: good sentence 188, PPL: -38.61283
377: bad sentence 188, PPL: -126.31815
378: good sentence 189, PPL: -51.39922
379: bad sentence 189, PPL: -138.43391
380: good sentence 190, PPL: -38.33073
381: bad sentence 190, PPL: -96.65555
382: good sentence 191, PPL: -24.44269
383: bad sentence 191, PPL: -212.72593
384: good sentence 192, PPL: -35.24993
385: bad sentence 192, PPL: -88.68174
386: good sentence 193, PPL: -8.25564
387: bad sentence 193, PPL: -38.66851
388: good sentence 194, PPL: -27.04550
389: bad sentence 194, PPL: -150.45906
390: good sentence 195, PPL: -89.91686
391: bad sentence 195, PPL: -567.01445
392: good sentence 196, PPL: -7.28241
393: bad sentence 196, PPL: -13.43946
394: good sentence 197, PPL: -118.89473
395: bad sentence 197, PPL: -163.65733
396: good sentence 198, PPL: -93.31468
397: bad sentence 198, PPL: -116.16188
398: good sentence 199, PPL: -66.46753
399: bad sentence 199, PPL: -195.30118
400: good sentence 200, PPL: -51.58697
401: bad sentence 200, PPL: -86.08157
402: good sentence 201, PPL: -7.00322
403: bad sentence 201, PPL: -28.13435
404: good sentence 202, PPL: -59.19301
405: bad sentence 202, PPL: -201.60685
406: good sentence 203, PPL: -18.85482
407: bad sentence 203, PPL: -54.50693
408: good sentence 204, PPL: -102.13672
409: bad sentence 204, PPL: -267.98482
410: good sentence 205, PPL: -8.82488
411: bad sentence 205, PPL: -91.71391
412: good sentence 206, PPL: -9.02202
413: bad sentence 206, PPL: -14.41071
414: good sentence 207, PPL: -38.07168
415: bad sentence 207, PPL: -110.06407
416: good sentence 208, PPL: -197.36275
417: bad sentence 208, PPL: -137.60640
418: good sentence 209, PPL: -161.19739
419: bad sentence 209, PPL: -255.26316
420: good sentence 210, PPL: -79.96601
421: bad sentence 210, PPL: -209.95955
422: good sentence 211, PPL: -77.02168
423: bad sentence 211, PPL: -218.78519
424: good sentence 212, PPL: -21.68141
425: bad sentence 212, PPL: -233.26455
426: good sentence 213, PPL: -20.19554
427: bad sentence 213, PPL: -23.97439
428: good sentence 214, PPL: -18.54965
429: bad sentence 214, PPL: -54.12923
430: good sentence 215, PPL: -97.68435
431: bad sentence 215, PPL: -35.48740
432: good sentence 216, PPL: -191.96065
433: bad sentence 216, PPL: -703.64431
434: good sentence 217, PPL: -72.08452
435: bad sentence 217, PPL: -142.58855
436: good sentence 218, PPL: -45.13071
437: bad sentence 218, PPL: -182.80929
438: good sentence 219, PPL: -13.92995
439: bad sentence 219, PPL: -32.73921
440: good sentence 220, PPL: -8.36947
441: bad sentence 220, PPL: -137.75587
442: good sentence 221, PPL: -32.89565
443: bad sentence 221, PPL: -105.40480
444: good sentence 222, PPL: -26.46114
445: bad sentence 222, PPL: -136.35897
446: good sentence 223, PPL: -26.73176
447: bad sentence 223, PPL: -109.11864
448: good sentence 224, PPL: -59.59703
449: bad sentence 224, PPL: -418.35306
450: good sentence 225, PPL: -122.46127
451: bad sentence 225, PPL: -428.16847
452: good sentence 226, PPL: -10.14532
453: bad sentence 226, PPL: -14.30945
454: good sentence 227, PPL: -244.42899
455: bad sentence 227, PPL: -297.69605
456: good sentence 228, PPL: -13.18051
457: bad sentence 228, PPL: -62.40548
458: good sentence 229, PPL: -187.00513
459: bad sentence 229, PPL: -600.22286
460: good sentence 230, PPL: -89.40275
461: bad sentence 230, PPL: -113.71816
462: good sentence 231, PPL: -227.82201
463: bad sentence 231, PPL: -328.97848
464: good sentence 232, PPL: -24.92678
465: bad sentence 232, PPL: -111.93496
466: good sentence 233, PPL: -41.99664
467: bad sentence 233, PPL: -126.13333
468: good sentence 234, PPL: -349.32209
469: bad sentence 234, PPL: -1356.20585
470: good sentence 235, PPL: -42.16912
471: bad sentence 235, PPL: -72.22417
472: good sentence 236, PPL: -28.49945
473: bad sentence 236, PPL: -123.84792
474: good sentence 237, PPL: -29.63596
475: bad sentence 237, PPL: -238.07581
476: good sentence 238, PPL: -11.34748
477: bad sentence 238, PPL: -38.25825
478: good sentence 239, PPL: -22.09449
479: bad sentence 239, PPL: -51.55349
480: good sentence 240, PPL: -15.00883
481: bad sentence 240, PPL: -20.07554
482: good sentence 241, PPL: -10.61194
483: bad sentence 241, PPL: -35.97046
484: good sentence 242, PPL: -1385.34744
485: bad sentence 242, PPL: -3919.56828
486: good sentence 243, PPL: -25.17295
487: bad sentence 243, PPL: -79.29029
488: good sentence 244, PPL: -14.94162
489: bad sentence 244, PPL: -37.20646
490: good sentence 245, PPL: -55.18888
491: bad sentence 245, PPL: -71.41900
492: good sentence 246, PPL: -7.57523
493: bad sentence 246, PPL: -27.83544
494: good sentence 247, PPL: -8.96582
495: bad sentence 247, PPL: -387.46500
496: good sentence 248, PPL: -20.84232
497: bad sentence 248, PPL: -38.73444
498: good sentence 249, PPL: -154.68518
499: bad sentence 249, PPL: -202.21920
500: good sentence 250, PPL: -53.38401
501: bad sentence 250, PPL: -210.48968
502: good sentence 251, PPL: -191.41158
503: bad sentence 251, PPL: -749.37870
504: good sentence 252, PPL: -72.57103
505: bad sentence 252, PPL: -607.54286
506: good sentence 253, PPL: -60.71917
507: bad sentence 253, PPL: -51.83392
508: good sentence 254, PPL: -1777.50839
509: bad sentence 254, PPL: -10071.79608
510: good sentence 255, PPL: -44.97312
511: bad sentence 255, PPL: -178.70980
512: good sentence 256, PPL: -9.99999
513: bad sentence 256, PPL: -17.67113
514: good sentence 257, PPL: -40.77629
515: bad sentence 257, PPL: -85.89978
516: good sentence 258, PPL: -7.96465
517: bad sentence 258, PPL: -19.21682
518: good sentence 259, PPL: -1369.80497
519: bad sentence 259, PPL: -6250.97184
520: good sentence 260, PPL: -53.36351
521: bad sentence 260, PPL: -64.70409
522: good sentence 261, PPL: -5.53779
523: bad sentence 261, PPL: -14.25596
524: good sentence 262, PPL: -7.43852
525: bad sentence 262, PPL: -134.31888
526: good sentence 263, PPL: -10.15451
527: bad sentence 263, PPL: -31.70059
528: good sentence 264, PPL: -150.76938
529: bad sentence 264, PPL: -285.27822
530: good sentence 265, PPL: -51.32469
531: bad sentence 265, PPL: -62.98862
532: good sentence 266, PPL: -69.38238
533: bad sentence 266, PPL: -282.38354
534: good sentence 267, PPL: -6.87963
535: bad sentence 267, PPL: -9.06011
536: good sentence 268, PPL: -17.04325
537: bad sentence 268, PPL: -113.33717
538: good sentence 269, PPL: -19.86266
539: bad sentence 269, PPL: -98.55225
540: good sentence 270, PPL: -27.94566
541: bad sentence 270, PPL: -172.55273
542: good sentence 271, PPL: -12.57266
543: bad sentence 271, PPL: -16.10579
544: good sentence 272, PPL: -291.17716
545: bad sentence 272, PPL: -1589.07760
546: good sentence 273, PPL: -931.38922
547: bad sentence 273, PPL: -740.10826
548: good sentence 274, PPL: -82.97321
549: bad sentence 274, PPL: -165.03729
550: good sentence 275, PPL: -28.12781
551: bad sentence 275, PPL: -78.77896
552: good sentence 276, PPL: -335.45655
553: bad sentence 276, PPL: -770.81727
554: good sentence 277, PPL: -47.74012
555: bad sentence 277, PPL: -225.30012
556: good sentence 278, PPL: -11.47684
557: bad sentence 278, PPL: -32.19610
558: good sentence 279, PPL: -6.41902
559: bad sentence 279, PPL: -21.16881
560: good sentence 280, PPL: -16.47150
561: bad sentence 280, PPL: -32.69360
562: good sentence 281, PPL: -38.50627
563: bad sentence 281, PPL: -89.50697
564: good sentence 282, PPL: -10.99990
565: bad sentence 282, PPL: -21.53931
566: good sentence 283, PPL: -86.99098
567: bad sentence 283, PPL: -444.32314
568: good sentence 284, PPL: -54.85657
569: bad sentence 284, PPL: -77.08774
570: good sentence 285, PPL: -1172.57093
571: bad sentence 285, PPL: -2627.89987
572: good sentence 286, PPL: -6.84326
573: bad sentence 286, PPL: -40.62057
574: good sentence 287, PPL: -50.05171
575: bad sentence 287, PPL: -213.60866
576: good sentence 288, PPL: -10.56134
577: bad sentence 288, PPL: -41.55651
578: good sentence 289, PPL: -12.60138
579: bad sentence 289, PPL: -58.89458
580: good sentence 290, PPL: -82.85792
581: bad sentence 290, PPL: -443.90989
582: good sentence 291, PPL: -24.60960
583: bad sentence 291, PPL: -36.78201
584: good sentence 292, PPL: -33.42144
585: bad sentence 292, PPL: -98.07250
586: good sentence 293, PPL: -24.92347
587: bad sentence 293, PPL: -65.72094
588: good sentence 294, PPL: -206.79112
589: bad sentence 294, PPL: -464.03716
590: good sentence 295, PPL: -30.50605
591: bad sentence 295, PPL: -58.04440
592: good sentence 296, PPL: -42.38162
593: bad sentence 296, PPL: -32.91678
594: good sentence 297, PPL: -245.40250
595: bad sentence 297, PPL: -758.11879
596: good sentence 298, PPL: -10.43321
597: bad sentence 298, PPL: -38.88921
598: good sentence 299, PPL: -27.92129
599: bad sentence 299, PPL: -64.71147
600: good sentence 300, PPL: -159.94344
601: bad sentence 300, PPL: -497.43234
602: good sentence 301, PPL: -9.45999
603: bad sentence 301, PPL: -30.69805
604: good sentence 302, PPL: -57.52475
605: bad sentence 302, PPL: -339.07623
606: good sentence 303, PPL: -16.27131
607: bad sentence 303, PPL: -42.88948
608: good sentence 304, PPL: -53.60167
609: bad sentence 304, PPL: -201.32591
610: good sentence 305, PPL: -44.70494
611: bad sentence 305, PPL: -90.64462
612: good sentence 306, PPL: -7.07399
613: bad sentence 306, PPL: -20.81795
614: good sentence 307, PPL: -11.06945
615: bad sentence 307, PPL: -19.10378
616: good sentence 308, PPL: -37.96033
617: bad sentence 308, PPL: -1032.64219
618: good sentence 309, PPL: -90.85726
619: bad sentence 309, PPL: -217.82812
620: good sentence 310, PPL: -37.46453
621: bad sentence 310, PPL: -815.07942
622: good sentence 311, PPL: -45.25189
623: bad sentence 311, PPL: -66.46540
624: good sentence 312, PPL: -82.06649
625: bad sentence 312, PPL: -497.52056
626: good sentence 313, PPL: -48.35865
627: bad sentence 313, PPL: -127.28827
628: good sentence 314, PPL: -171.71624
629: bad sentence 314, PPL: -307.07854
630: good sentence 315, PPL: -17.33735
631: bad sentence 315, PPL: -46.34623
632: good sentence 316, PPL: -34.02104
633: bad sentence 316, PPL: -163.75082
634: good sentence 317, PPL: -3.93232
635: bad sentence 317, PPL: -24.83300
636: good sentence 318, PPL: -11.98520
637: bad sentence 318, PPL: -23.98508
638: good sentence 319, PPL: -13.61494
639: bad sentence 319, PPL: -44.29420
640: good sentence 320, PPL: -38.83969
641: bad sentence 320, PPL: -105.59654
642: good sentence 321, PPL: -216.15277
643: bad sentence 321, PPL: -346.62588
644: good sentence 322, PPL: -637.47148
645: bad sentence 322, PPL: -996.66593
646: good sentence 323, PPL: -31.16903
647: bad sentence 323, PPL: -46.52427
648: good sentence 324, PPL: -18.45840
649: bad sentence 324, PPL: -115.22408
650: good sentence 325, PPL: -25.93050
651: bad sentence 325, PPL: -35.56262
652: good sentence 326, PPL: -88.43369
653: bad sentence 326, PPL: -424.17871
654: good sentence 327, PPL: -9.16864
655: bad sentence 327, PPL: -13.99567
656: good sentence 328, PPL: -11.95401
657: bad sentence 328, PPL: -22.25736
658: good sentence 329, PPL: -205.03386
659: bad sentence 329, PPL: -213.91819
660: good sentence 330, PPL: -15.39237
661: bad sentence 330, PPL: -32.47662
662: good sentence 331, PPL: -239.90469
663: bad sentence 331, PPL: -253.79850
664: good sentence 332, PPL: -16.57307
665: bad sentence 332, PPL: -38.36791
666: good sentence 333, PPL: -18.65951
667: bad sentence 333, PPL: -30.94808
668: good sentence 334, PPL: -225.04028
669: bad sentence 334, PPL: -527.59847
670: good sentence 335, PPL: -149.13428
671: bad sentence 335, PPL: -540.03567
672: good sentence 336, PPL: -9.29219
673: bad sentence 336, PPL: -20.80893
674: good sentence 337, PPL: -54.31029
675: bad sentence 337, PPL: -164.08845
676: good sentence 338, PPL: -45.58474
677: bad sentence 338, PPL: -137.31768
678: good sentence 339, PPL: -55.27936
679: bad sentence 339, PPL: -68.93378
680: good sentence 340, PPL: -4.35619
681: bad sentence 340, PPL: -79.22050
682: good sentence 341, PPL: -25.73551
683: bad sentence 341, PPL: -269.03705
684: good sentence 342, PPL: -78.69095
685: bad sentence 342, PPL: -171.88548
686: good sentence 343, PPL: -6.66760
687: bad sentence 343, PPL: -151.51896
688: good sentence 344, PPL: -7.49114
689: bad sentence 344, PPL: -70.53066
690: good sentence 345, PPL: -27.22445
691: bad sentence 345, PPL: -86.72647
692: good sentence 346, PPL: -133.54514
693: bad sentence 346, PPL: -567.37106
694: good sentence 347, PPL: -5.70634
695: bad sentence 347, PPL: -34.90924
696: good sentence 348, PPL: -13.81247
697: bad sentence 348, PPL: -141.97020
698: good sentence 349, PPL: -34.03121
699: bad sentence 349, PPL: -54.57957
700: good sentence 350, PPL: -91.35516
701: bad sentence 350, PPL: -255.01173
702: good sentence 351, PPL: -31.40676
703: bad sentence 351, PPL: -77.48629
704: good sentence 352, PPL: -210.21316
705: bad sentence 352, PPL: -332.73901
706: good sentence 353, PPL: -50.08559
