classifier_clause_1000.csv
Model: google-bert/bert-base-chinese, Accuracy: 0.90000, Average Perplexity (Good Sentences): -24.36695, Average Perplexity (Bad Sentences): -39.53797
0: good sentence 0, PPL: -179.20961
211: bad sentence 105, PPL: -53.93730
212: good sentence 106, PPL: -17.09899
213: bad sentence 106, PPL: -24.36148
214: good sentence 107, PPL: -12.01313
215: bad sentence 107, PPL: -9.11796
216: good sentence 108, PPL: -233.37638
217: bad sentence 108, PPL: -506.21639
218: good sentence 109, PPL: -16.42391
219: bad sentence 109, PPL: -25.93208
220: good sentence 110, PPL: -15.48150
221: bad sentence 110, PPL: -41.10087
222: good sentence 111, PPL: -23.19245
223: bad sentence 111, PPL: -38.17263
224: good sentence 112, PPL: -26.25578
225: bad sentence 112, PPL: -55.13568
226: good sentence 113, PPL: -15.62517
227: bad sentence 113, PPL: -26.68970
228: good sentence 114, PPL: -21.17955
229: bad sentence 114, PPL: -47.29803
230: good sentence 115, PPL: -10.41176
231: bad sentence 115, PPL: -20.36847
232: good sentence 116, PPL: -35.03056
233: bad sentence 116, PPL: -50.68435
234: good sentence 117, PPL: -25.37994
235: bad sentence 117, PPL: -78.80331
236: good sentence 118, PPL: -139.04699
237: bad sentence 118, PPL: -224.52488
238: good sentence 119, PPL: -14.18196
239: bad sentence 119, PPL: -25.37004
240: good sentence 120, PPL: -79.06421
241: bad sentence 120, PPL: -224.34260
242: good sentence 121, PPL: -10.84259
243: bad sentence 121, PPL: -12.74451
244: good sentence 122, PPL: -35.34277
245: bad sentence 122, PPL: -59.85209
246: good sentence 123, PPL: -24.67297
247: bad sentence 123, PPL: -30.86655
248: good sentence 124, PPL: -183.80634
249: bad sentence 124, PPL: -266.31326
250: good sentence 125, PPL: -61.86015
251: bad sentence 125, PPL: -82.37323
252: good sentence 126, PPL: -21.82755
253: bad sentence 126, PPL: -31.50901
254: good sentence 127, PPL: -45.06690
255: bad sentence 127, PPL: -72.70751
256: good sentence 128, PPL: -10.55040
257: bad sentence 128, PPL: -14.56548
258: good sentence 129, PPL: -34.55725
259: bad sentence 129, PPL: -35.80600
260: good sentence 130, PPL: -7.48838
261: bad sentence 130, PPL: -14.62999
262: good sentence 131, PPL: -33.01429
263: bad sentence 131, PPL: -102.12790
264: good sentence 132, PPL: -37.64187
265: bad sentence 132, PPL: -42.88822
266: good sentence 133, PPL: -8.24763
267: bad sentence 133, PPL: -23.66548
268: good sentence 134, PPL: -12.85442
269: bad sentence 134, PPL: -20.39483
270: good sentence 135, PPL: -5.73902
271: bad sentence 135, PPL: -10.29460
272: good sentence 136, PPL: -86.34719
273: bad sentence 136, PPL: -121.54396
274: good sentence 137, PPL: -44.84814
275: bad sentence 137, PPL: -45.22617
276: good sentence 138, PPL: -14.80550
277: bad sentence 138, PPL: -41.06498
278: good sentence 139, PPL: -10.80119
279: bad sentence 139, PPL: -20.51396
280: good sentence 140, PPL: -18.91203
281: bad sentence 140, PPL: -30.01181
282: good sentence 141, PPL: -18.76912
283: bad sentence 141, PPL: -67.66700
284: good sentence 142, PPL: -11.98737
285: bad sentence 142, PPL: -13.49478
286: good sentence 143, PPL: -91.93352
287: bad sentence 143, PPL: -417.61486
288: good sentence 144, PPL: -60.37518
289: bad sentence 144, PPL: -85.40962
290: good sentence 145, PPL: -21.91820
291: bad sentence 145, PPL: -43.23307
292: good sentence 146, PPL: -8.91135
293: bad sentence 146, PPL: -13.54819
294: good sentence 147, PPL: -22.10151
295: bad sentence 147, PPL: -44.22701
296: good sentence 148, PPL: -120.48587
297: bad sentence 148, PPL: -143.25626
298: good sentence 149, PPL: -29.63714
299: bad sentence 149, PPL: -50.96519
300: good sentence 150, PPL: -58.06514
301: bad sentence 150, PPL: -61.98232
302: good sentence 151, PPL: -10.84949
303: bad sentence 151, PPL: -15.78411
304: good sentence 152, PPL: -16.40246
305: bad sentence 152, PPL: -49.06512
306: good sentence 153, PPL: -10.15229
307: bad sentence 153, PPL: -14.99606
308: good sentence 154, PPL: -136.48436
309: bad sentence 154, PPL: -168.39862
310: good sentence 155, PPL: -13.61610
311: bad sentence 155, PPL: -15.83171
312: good sentence 156, PPL: -28.72793
313: bad sentence 156, PPL: -30.15520
314: good sentence 157, PPL: -37.67001
315: bad sentence 157, PPL: -71.95416
316: good sentence 158, PPL: -16.06586
317: bad sentence 158, PPL: -17.32482
318: good sentence 159, PPL: -13.82588
319: bad sentence 159, PPL: -31.69447
320: good sentence 160, PPL: -9.00944
321: bad sentence 160, PPL: -8.43834
322: good sentence 161, PPL: -18.02341
323: bad sentence 161, PPL: -43.08706
324: good sentence 162, PPL: -13.14939
325: bad sentence 162, PPL: -13.31740
326: good sentence 163, PPL: -35.11235
327: bad sentence 163, PPL: -62.47578
328: good sentence 164, PPL: -5.61026
329: bad sentence 164, PPL: -5.17572
330: good sentence 165, PPL: -11.12799
331: bad sentence 165, PPL: -13.80959
332: good sentence 166, PPL: -9.47417
333: bad sentence 166, PPL: -14.73454
334: good sentence 167, PPL: -20.92017
335: bad sentence 167, PPL: -42.84291
336: good sentence 168, PPL: -170.90584
337: bad sentence 168, PPL: -252.44608
338: good sentence 169, PPL: -3.26582
339: bad sentence 169, PPL: -4.53580
340: good sentence 170, PPL: -7.00815
341: bad sentence 170, PPL: -17.31782
342: good sentence 171, PPL: -33.75993
343: bad sentence 171, PPL: -53.08306
344: good sentence 172, PPL: -26.31772
345: bad sentence 172, PPL: -41.63838
346: good sentence 173, PPL: -25.42765
347: bad sentence 173, PPL: -48.04872
348: good sentence 174, PPL: -25.85761
349: bad sentence 174, PPL: -55.34387
350: good sentence 175, PPL: -15.60869
351: bad sentence 175, PPL: -48.07551
352: good sentence 176, PPL: -147.69078
353: bad sentence 176, PPL: -134.58243
354: good sentence 177, PPL: -65.58882
355: bad sentence 177, PPL: -100.18419
356: good sentence 178, PPL: -19.85544
357: bad sentence 178, PPL: -61.69052
358: good sentence 179, PPL: -7.35672
359: bad sentence 179, PPL: -11.72979
360: good sentence 180, PPL: -12.39442
361: bad sentence 180, PPL: -21.32505
362: good sentence 181, PPL: -52.25424
363: bad sentence 181, PPL: -87.08729
364: good sentence 182, PPL: -11.45343
365: bad sentence 182, PPL: -22.03233
366: good sentence 183, PPL: -5.31839
367: bad sentence 183, PPL: -8.72105
368: good sentence 184, PPL: -6.30782
369: bad sentence 184, PPL: -10.71284
370: good sentence 185, PPL: -5.98141
371: bad sentence 185, PPL: -6.97950
372: good sentence 186, PPL: -29.16952
373: bad sentence 186, PPL: -64.28180
374: good sentence 187, PPL: -15.15490
375: bad sentence 187, PPL: -33.69260
376: good sentence 188, PPL: -12.14977
377: bad sentence 188, PPL: -20.02744
378: good sentence 189, PPL: -81.54369
379: bad sentence 189, PPL: -106.10604
380: good sentence 190, PPL: -9.24145
381: bad sentence 190, PPL: -16.96817
382: good sentence 191, PPL: -52.30795
383: bad sentence 191, PPL: -55.19665
384: good sentence 192, PPL: -24.99276
385: bad sentence 192, PPL: -73.82152
386: good sentence 193, PPL: -9.59085
387: bad sentence 193, PPL: -33.68023
388: good sentence 194, PPL: -18.11172
389: bad sentence 194, PPL: -28.61661
390: good sentence 195, PPL: -23.26517
391: bad sentence 195, PPL: -40.96822
392: good sentence 196, PPL: -22.07809
393: bad sentence 196, PPL: -32.87234
394: good sentence 197, PPL: -16.04182
395: bad sentence 197, PPL: -26.88663
396: good sentence 198, PPL: -263.04361
397: bad sentence 198, PPL: -663.77314
398: good sentence 199, PPL: -56.07656
399: bad sentence 199, PPL: -95.07694
400: good sentence 200, PPL: -11.17719
401: bad sentence 200, PPL: -14.87972
402: good sentence 201, PPL: -34.05666
403: bad sentence 201, PPL: -69.43398
404: good sentence 202, PPL: -26.24683
405: bad sentence 202, PPL: -54.18197
406: good sentence 203, PPL: -129.30095
407: bad sentence 203, PPL: -182.04540
408: good sentence 204, PPL: -26.38975
409: bad sentence 204, PPL: -44.19912
410: good sentence 205, PPL: -15.63681
411: bad sentence 205, PPL: -26.55784
412: good sentence 206, PPL: -18.60674
413: bad sentence 206, PPL: -34.14520
414: good sentence 207, PPL: -28.80096
415: bad sentence 207, PPL: -42.61304
416: good sentence 208, PPL: -44.56468
417: bad sentence 208, PPL: -91.93152
418: good sentence 209, PPL: -50.51411
419: bad sentence 209, PPL: -167.07127
420: good sentence 210, PPL: -31.18647
421: bad sentence 210, PPL: -126.83852
422: good sentence 211, PPL: -21.08234
423: bad sentence 211, PPL: -55.57436
424: good sentence 212, PPL: -74.52200
425: bad sentence 212, PPL: -62.83128
426: good sentence 213, PPL: -19.89292
427: bad sentence 213, PPL: -21.19920
428: good sentence 214, PPL: -15.75304
429: bad sentence 214, PPL: -32.99600
430: good sentence 215, PPL: -51.54694
431: bad sentence 215, PPL: -106.71747
432: good sentence 216, PPL: -8.27851
433: bad sentence 216, PPL: -10.82859
434: good sentence 217, PPL: -11.69253
435: bad sentence 217, PPL: -16.33221
436: good sentence 218, PPL: -14.07797
437: bad sentence 218, PPL: -18.52585
438: good sentence 219, PPL: -18.69483
439: bad sentence 219, PPL: -34.60618
440: good sentence 220, PPL: -62.08798
441: bad sentence 220, PPL: -103.91061
442: good sentence 221, PPL: -13.22348
443: bad sentence 221, PPL: -20.09758
444: good sentence 222, PPL: -9.10386
445: bad sentence 222, PPL: -13.16172
446: good sentence 223, PPL: -11.49058
447: bad sentence 223, PPL: -27.80321
448: good sentence 224, PPL: -7.02237
449: bad sentence 224, PPL: -9.44411
450: good sentence 225, PPL: -47.40785
451: bad sentence 225, PPL: -46.70902
452: good sentence 226, PPL: -83.96646
453: bad sentence 226, PPL: -61.30770
454: good sentence 227, PPL: -12.49356
455: bad sentence 227, PPL: -12.15288
456: good sentence 228, PPL: -22.81054
457: bad sentence 228, PPL: -48.08961
458: good sentence 229, PPL: -20.19152
459: bad sentence 229, PPL: -30.30744
460: good sentence 230, PPL: -123.45799
461: bad sentence 230, PPL: -166.50019
462: good sentence 231, PPL: -90.25668
463: bad sentence 231, PPL: -357.46116
464: good sentence 232, PPL: -116.27703
465: bad sentence 232, PPL: -271.69426
466: good sentence 233, PPL: -28.67772
467: bad sentence 233, PPL: -31.97387
468: good sentence 234, PPL: -28.05149
469: bad sentence 234, PPL: -40.45885
470: good sentence 235, PPL: -12.78267
471: bad sentence 235, PPL: -17.82899
472: good sentence 236, PPL: -13.18308
473: bad sentence 236, PPL: -25.66323
474: good sentence 237, PPL: -47.39753
475: bad sentence 237, PPL: -54.11962
476: good sentence 238, PPL: -76.83928
477: bad sentence 238, PPL: -49.61210
478: good sentence 239, PPL: -11.70276
479: bad sentence 239, PPL: -26.65719
480: good sentence 240, PPL: -188.10453
481: bad sentence 240, PPL: -158.10294
482: good sentence 241, PPL: -65.50930
483: bad sentence 241, PPL: -116.83182
484: good sentence 242, PPL: -15.06954
485: bad sentence 242, PPL: -20.32242
486: good sentence 243, PPL: -35.65431
487: bad sentence 243, PPL: -184.19561
488: good sentence 244, PPL: -17.34472
489: bad sentence 244, PPL: -69.81605
490: good sentence 245, PPL: -10.32764
491: bad sentence 245, PPL: -14.35338
492: good sentence 246, PPL: -23.02351
493: bad sentence 246, PPL: -32.62238
494: good sentence 247, PPL: -10.32815
495: bad sentence 247, PPL: -16.91932
496: good sentence 248, PPL: -19.14446
497: bad sentence 248, PPL: -33.04544
498: good sentence 249, PPL: -4.10666
499: bad sentence 249, PPL: -9.21539
500: good sentence 250, PPL: -19.90248
501: bad sentence 250, PPL: -69.97004
502: good sentence 251, PPL: -31.99029
503: bad sentence 251, PPL: -24.79287
504: good sentence 252, PPL: -38.06825
505: bad sentence 252, PPL: -54.73411
506: good sentence 253, PPL: -55.85844
507: bad sentence 253, PPL: -172.63655
508: good sentence 254, PPL: -34.61476
509: bad sentence 254, PPL: -94.67253
510: good sentence 255, PPL: -23.54597
511: bad sentence 255, PPL: -35.06911
512: good sentence 256, PPL: -42.77104
513: bad sentence 256, PPL: -78.89954
514: good sentence 257, PPL: -5.14049
515: bad sentence 257, PPL: -7.11236
516: good sentence 258, PPL: -94.18046
517: bad sentence 258, PPL: -324.54375
518: good sentence 259, PPL: -186.72072
519: bad sentence 259, PPL: -361.84338
520: good sentence 260, PPL: -19.85915
521: bad sentence 260, PPL: -31.66662
522: good sentence 261, PPL: -17.26839
523: bad sentence 261, PPL: -25.20101
524: good sentence 262, PPL: -33.28717
525: bad sentence 262, PPL: -48.28911
526: good sentence 263, PPL: -49.28804
527: bad sentence 263, PPL: -35.92450
528: good sentence 264, PPL: -45.71627
529: bad sentence 264, PPL: -68.24976
530: good sentence 265, PPL: -13.73274
531: bad sentence 265, PPL: -15.94452
532: good sentence 266, PPL: -9.15054
533: bad sentence 266, PPL: -8.93625
534: good sentence 267, PPL: -37.69454
535: bad sentence 267, PPL: -88.97533
536: good sentence 268, PPL: -58.26056
537: bad sentence 268, PPL: -158.74111
538: good sentence 269, PPL: -19.23305
539: bad sentence 269, PPL: -28.77683
540: good sentence 270, PPL: -29.35806
541: bad sentence 270, PPL: -93.49936
542: good sentence 271, PPL: -15.95874
543: bad sentence 271, PPL: -23.31742
544: good sentence 272, PPL: -74.85234
545: bad sentence 272, PPL: -140.23188
546: good sentence 273, PPL: -18.41993
547: bad sentence 273, PPL: -38.95884
548: good sentence 274, PPL: -34.40561
549: bad sentence 274, PPL: -59.19689
550: good sentence 275, PPL: -9.16763
551: bad sentence 275, PPL: -15.75036
552: good sentence 276, PPL: -69.25212
553: bad sentence 276, PPL: -259.59934
554: good sentence 277, PPL: -41.29041
555: bad sentence 277, PPL: -47.84738
556: good sentence 278, PPL: -57.14250
557: bad sentence 278, PPL: -60.85991
558: good sentence 279, PPL: -23.01718
559: bad sentence 279, PPL: -61.32019
560: good sentence 280, PPL: -250.01453
561: bad sentence 280, PPL: -496.67810
562: good sentence 281, PPL: -6.70984
563: bad sentence 281, PPL: -35.21755
564: good sentence 282, PPL: -13.70097
565: bad sentence 282, PPL: -22.41656
566: good sentence 283, PPL: -5.29526
567: bad sentence 283, PPL: -10.50745
568: good sentence 284, PPL: -15.67164
569: bad sentence 284, PPL: -21.37273
570: good sentence 285, PPL: -59.42480
571: bad sentence 285, PPL: -122.41498
572: good sentence 286, PPL: -77.30789
573: bad sentence 286, PPL: -65.23208
574: good sentence 287, PPL: -13.46295
575: bad sentence 287, PPL: -22.60079
576: good sentence 288, PPL: -8.53368
577: bad sentence 288, PPL: -8.94214
578: good sentence 289, PPL: -63.42866
579: bad sentence 289, PPL: -63.23992
580: good sentence 290, PPL: -17.80391
581: bad sentence 290, PPL: -27.90513
582: good sentence 291, PPL: -6.25559
583: bad sentence 291, PPL: -8.53886
584: good sentence 292, PPL: -22.90293
585: bad sentence 292, PPL: -32.58331
586: good sentence 293, PPL: -24.95994
587: bad sentence 293, PPL: -65.55229
588: good sentence 294, PPL: -14.71172
589: bad sentence 294, PPL: -17.70374
590: good sentence 295, PPL: -30.75684
591: bad sentence 295, PPL: -35.11680
592: good sentence 296, PPL: -14.02748
593: bad sentence 296, PPL: -17.42592
594: good sentence 297, PPL: -19.22970
595: bad sentence 297, PPL: -24.85504
596: good sentence 298, PPL: -16.11454
597: bad sentence 298, PPL: -35.17878
598: good sentence 299, PPL: -106.86789
599: bad sentence 299, PPL: -309.76199
600: good sentence 300, PPL: -31.96061
601: bad sentence 300, PPL: -48.14917
602: good sentence 301, PPL: -33.55849
603: bad sentence 301, PPL: -44.40592
604: good sentence 302, PPL: -41.32559
605: bad sentence 302, PPL: -51.32229
606: good sentence 303, PPL: -63.41318
607: bad sentence 303, PPL: -190.58930
608: good sentence 304, PPL: -23.95488
609: bad sentence 304, PPL: -34.95042
610: good sentence 305, PPL: -41.68327
611: bad sentence 305, PPL: -44.39355
612: good sentence 306, PPL: -55.22420
613: bad sentence 306, PPL: -98.95834
614: good sentence 307, PPL: -18.22315
615: bad sentence 307, PPL: -17.93637
616: good sentence 308, PPL: -44.83188
617: bad sentence 308, PPL: -125.60477
618: good sentence 309, PPL: -25.86116
619: bad sentence 309, PPL: -36.01961
620: good sentence 310, PPL: -11.18537
621: bad sentence 310, PPL: -24.40149
622: good sentence 311, PPL: -16.72142
623: bad sentence 311, PPL: -21.69821
624: good sentence 312, PPL: -5.65689
625: bad sentence 312, PPL: -6.69070
626: good sentence 313, PPL: -24.41446
627: bad sentence 313, PPL: -56.40490
628: good sentence 314, PPL: -25.50924
629: bad sentence 314, PPL: -87.87917
630: good sentence 315, PPL: -33.30250
631: bad sentence 315, PPL: -33.24217
632: good sentence 316, PPL: -6.92620
633: bad sentence 316, PPL: -12.88781
634: good sentence 317, PPL: -18.30417
635: bad sentence 317, PPL: -30.36344
636: good sentence 318, PPL: -26.41453
637: bad sentence 318, PPL: -53.83469
638: good sentence 319, PPL: -10.01458
639: bad sentence 319, PPL: -10.98387
640: good sentence 320, PPL: -7.01755
641: bad sentence 320, PPL: -9.13376
642: good sentence 321, PPL: -6.49591
643: bad sentence 321, PPL: -10.79006
644: good sentence 322, PPL: -10.02342
645: bad sentence 322, PPL: -15.97882
646: good sentence 323, PPL: -12.75699
647: bad sentence 323, PPL: -12.04525
648: good sentence 324, PPL: -11.72453
649: bad sentence 324, PPL: -22.54824
650: good sentence 325, PPL: -12.19173
651: bad sentence 325, PPL: -28.60871
652: good sentence 326, PPL: -26.17040
653: bad sentence 326, PPL: -31.87005
654: good sentence 327, PPL: -34.54464
655: bad sentence 327, PPL: -70.49105
656: good sentence 328, PPL: -95.78654
657: bad sentence 328, PPL: -56.38374
658: good sentence 329, PPL: -25.45864
659: bad sentence 329, PPL: -62.72281
660: good sentence 330, PPL: -32.39985
661: bad sentence 330, PPL: -82.57989
662: good sentence 331, PPL: -57.83499
663: bad sentence 331, PPL: -86.03185
664: good sentence 332, PPL: -57.78218
665: bad sentence 332, PPL: -92.53628
666: good sentence 333, PPL: -9.53936
667: bad sentence 333, PPL: -17.87102
668: good sentence 334, PPL: -5.42918
669: bad sentence 334, PPL: -11.47808
670: good sentence 335, PPL: -31.17610
671: bad sentence 335, PPL: -27.73623
672: good sentence 336, PPL: -50.49822
673: bad sentence 336, PPL: -59.74230
674: good sentence 337, PPL: -12.76655
675: bad sentence 337, PPL: -20.91338
676: good sentence 338, PPL: -42.22977
677: bad sentence 338, PPL: -47.12551
678: good sentence 339, PPL: -101.87344
679: bad sentence 339, PPL: -119.33434
680: good sentence 340, PPL: -30.40842
681: bad sentence 340, PPL: -38.22268
682: good sentence 341, PPL: -26.66434
683: bad sentence 341, PPL: -44.59464
684: good sentence 342, PPL: -6.92254
685: bad sentence 342, PPL: -9.56236
686: good sentence 343, PPL: -47.74986
687: bad sentence 343, PPL: -62.53435
688: good sentence 344, PPL: -30.84338
689: bad sentence 344, PPL: -30.29099
690: good sentence 345, PPL: -24.88868
691: bad sentence 345, PPL: -66.64456
692: good sentence 346, PPL: -21.65324
693: bad sentence 346, PPL: -22.19057
694: good sentence 347, PPL: -9.50393
695: bad sentence 347, PPL: -14.43609
696: good sentence 348, PPL: -116.71007
697: bad sentence 348, PPL: -75.32309
698: good sentence 349, PPL: -18.59007
699: bad sentence 349, PPL: -34.69336
700: good sentence 350, PPL: -94.14187
701: bad sentence 350, PPL: -143.80637
702: good sentence 351, PPL: -15.32517
703: bad sentence 351, PPL: -13.17147
704: good sentence 352, PPL: -7.13130
705: bad sentence 352, PPL: -7.99803
706: good sentence 353, PPL: -12.28356
707: bad sentence 353, PPL: -25.23549
