filler_gap_dependency_1000.csv
Model: google-bert/bert-base-chinese, Accuracy: 0.62400, Average Perplexity (Good Sentences): -26.31685, Average Perplexity (Bad Sentences): -38.86647
0: good sentence 0, PPL: -18.32120
47: bad sentence 23, PPL: -13.27056
48: good sentence 24, PPL: -7.84279
49: bad sentence 24, PPL: -6.48763
50: good sentence 25, PPL: -8.32882
51: bad sentence 25, PPL: -26.95787
52: good sentence 26, PPL: -41.90619
53: bad sentence 26, PPL: -25.99817
54: good sentence 27, PPL: -47.42909
55: bad sentence 27, PPL: -94.88216
56: good sentence 28, PPL: -15.77470
57: bad sentence 28, PPL: -14.12239
58: good sentence 29, PPL: -15.89644
59: bad sentence 29, PPL: -9.55575
60: good sentence 30, PPL: -36.85247
61: bad sentence 30, PPL: -42.74388
62: good sentence 31, PPL: -185.83439
63: bad sentence 31, PPL: -237.80618
64: good sentence 32, PPL: -19.58173
65: bad sentence 32, PPL: -40.35537
66: good sentence 33, PPL: -33.28530
67: bad sentence 33, PPL: -22.36688
68: good sentence 34, PPL: -28.60457
69: bad sentence 34, PPL: -37.22531
70: good sentence 35, PPL: -23.62965
71: bad sentence 35, PPL: -71.41503
72: good sentence 36, PPL: -14.94558
73: bad sentence 36, PPL: -14.69379
74: good sentence 37, PPL: -14.21021
75: bad sentence 37, PPL: -47.58297
76: good sentence 38, PPL: -25.68148
77: bad sentence 38, PPL: -25.06563
78: good sentence 39, PPL: -41.40704
79: bad sentence 39, PPL: -50.75628
80: good sentence 40, PPL: -49.07813
81: bad sentence 40, PPL: -121.95359
82: good sentence 41, PPL: -13.57602
83: bad sentence 41, PPL: -11.05996
84: good sentence 42, PPL: -15.09509
85: bad sentence 42, PPL: -13.77248
86: good sentence 43, PPL: -30.47229
87: bad sentence 43, PPL: -35.56938
88: good sentence 44, PPL: -8.68473
89: bad sentence 44, PPL: -56.20806
90: good sentence 45, PPL: -18.84821
91: bad sentence 45, PPL: -6.93595
92: good sentence 46, PPL: -15.99530
93: bad sentence 46, PPL: -26.64614
94: good sentence 47, PPL: -41.62462
95: bad sentence 47, PPL: -39.15202
96: good sentence 48, PPL: -50.47392
97: bad sentence 48, PPL: -14.98002
98: good sentence 49, PPL: -19.15996
99: bad sentence 49, PPL: -20.41535
100: good sentence 50, PPL: -21.06805
101: bad sentence 50, PPL: -29.58171
102: good sentence 51, PPL: -20.94063
103: bad sentence 51, PPL: -116.23109
104: good sentence 52, PPL: -10.43552
105: bad sentence 52, PPL: -28.88697
106: good sentence 53, PPL: -16.96975
107: bad sentence 53, PPL: -8.71589
108: good sentence 54, PPL: -17.51000
109: bad sentence 54, PPL: -90.37588
110: good sentence 55, PPL: -22.49096
111: bad sentence 55, PPL: -17.78960
112: good sentence 56, PPL: -25.39571
113: bad sentence 56, PPL: -8.71049
114: good sentence 57, PPL: -50.47392
115: bad sentence 57, PPL: -8.05703
116: good sentence 58, PPL: -16.52565
117: bad sentence 58, PPL: -19.97234
118: good sentence 59, PPL: -11.24530
119: bad sentence 59, PPL: -17.81768
120: good sentence 60, PPL: -42.55499
121: bad sentence 60, PPL: -25.72809
122: good sentence 61, PPL: -57.91096
123: bad sentence 61, PPL: -122.59720
124: good sentence 62, PPL: -40.53912
125: bad sentence 62, PPL: -81.87751
126: good sentence 63, PPL: -32.93184
127: bad sentence 63, PPL: -25.97921
128: good sentence 64, PPL: -173.18948
129: bad sentence 64, PPL: -54.14660
130: good sentence 65, PPL: -117.63969
131: bad sentence 65, PPL: -66.31118
132: good sentence 66, PPL: -10.26491
133: bad sentence 66, PPL: -58.19770
134: good sentence 67, PPL: -17.36149
135: bad sentence 67, PPL: -13.17607
136: good sentence 68, PPL: -29.98578
137: bad sentence 68, PPL: -11.04192
138: good sentence 69, PPL: -20.79497
139: bad sentence 69, PPL: -11.83721
140: good sentence 70, PPL: -14.21694
141: bad sentence 70, PPL: -106.16432
142: good sentence 71, PPL: -22.36035
143: bad sentence 71, PPL: -46.32459
144: good sentence 72, PPL: -25.37911
145: bad sentence 72, PPL: -75.74308
146: good sentence 73, PPL: -7.01975
147: bad sentence 73, PPL: -18.27226
148: good sentence 74, PPL: -37.89708
149: bad sentence 74, PPL: -141.42694
150: good sentence 75, PPL: -53.86906
151: bad sentence 75, PPL: -106.14627
152: good sentence 76, PPL: -24.61639
153: bad sentence 76, PPL: -122.70932
154: good sentence 77, PPL: -17.00305
155: bad sentence 77, PPL: -68.13282
156: good sentence 78, PPL: -61.33419
157: bad sentence 78, PPL: -173.66087
158: good sentence 79, PPL: -7.38950
159: bad sentence 79, PPL: -27.39416
160: good sentence 80, PPL: -13.54706
161: bad sentence 80, PPL: -58.81507
162: good sentence 81, PPL: -20.76826
163: bad sentence 81, PPL: -9.67097
164: good sentence 82, PPL: -35.54014
165: bad sentence 82, PPL: -17.83573
166: good sentence 83, PPL: -27.79875
167: bad sentence 83, PPL: -15.97632
168: good sentence 84, PPL: -9.56594
169: bad sentence 84, PPL: -28.48832
170: good sentence 85, PPL: -11.64486
171: bad sentence 85, PPL: -41.38292
172: good sentence 86, PPL: -112.88723
173: bad sentence 86, PPL: -42.05270
174: good sentence 87, PPL: -113.94183
175: bad sentence 87, PPL: -86.44599
176: good sentence 88, PPL: -15.50011
177: bad sentence 88, PPL: -45.29302
178: good sentence 89, PPL: -10.36808
179: bad sentence 89, PPL: -13.92940
180: good sentence 90, PPL: -9.76894
181: bad sentence 90, PPL: -10.50357
182: good sentence 91, PPL: -10.87562
183: bad sentence 91, PPL: -26.22316
184: good sentence 92, PPL: -27.73646
185: bad sentence 92, PPL: -24.80838
186: good sentence 93, PPL: -8.85527
187: bad sentence 93, PPL: -60.52813
188: good sentence 94, PPL: -96.51722
189: bad sentence 94, PPL: -55.59626
190: good sentence 95, PPL: -23.63726
191: bad sentence 95, PPL: -51.92973
192: good sentence 96, PPL: -10.52493
193: bad sentence 96, PPL: -64.50738
194: good sentence 97, PPL: -7.89053
195: bad sentence 97, PPL: -5.52264
196: good sentence 98, PPL: -7.06467
197: bad sentence 98, PPL: -32.61040
198: good sentence 99, PPL: -8.28391
199: bad sentence 99, PPL: -33.58707
200: good sentence 100, PPL: -17.52529
201: bad sentence 100, PPL: -54.29451
202: good sentence 101, PPL: -65.00648
203: bad sentence 101, PPL: -92.90625
204: good sentence 102, PPL: -46.44559
205: bad sentence 102, PPL: -42.95074
206: good sentence 103, PPL: -24.06768
207: bad sentence 103, PPL: -71.70543
208: good sentence 104, PPL: -5.97548
209: bad sentence 104, PPL: -14.34909
210: good sentence 105, PPL: -34.17133
211: bad sentence 105, PPL: -67.36072
212: good sentence 106, PPL: -41.59211
213: bad sentence 106, PPL: -43.91225
214: good sentence 107, PPL: -31.67546
215: bad sentence 107, PPL: -8.05394
216: good sentence 108, PPL: -11.29650
217: bad sentence 108, PPL: -28.57299
218: good sentence 109, PPL: -58.04170
219: bad sentence 109, PPL: -25.84121
220: good sentence 110, PPL: -37.84399
221: bad sentence 110, PPL: -14.84262
222: good sentence 111, PPL: -18.18144
223: bad sentence 111, PPL: -62.12324
224: good sentence 112, PPL: -13.41467
225: bad sentence 112, PPL: -33.15790
226: good sentence 113, PPL: -20.44002
227: bad sentence 113, PPL: -50.76007
228: good sentence 114, PPL: -10.81129
229: bad sentence 114, PPL: -21.69698
230: good sentence 115, PPL: -35.78346
231: bad sentence 115, PPL: -59.34777
232: good sentence 116, PPL: -12.09714
233: bad sentence 116, PPL: -32.88977
234: good sentence 117, PPL: -15.07029
235: bad sentence 117, PPL: -13.00074
236: good sentence 118, PPL: -187.24183
237: bad sentence 118, PPL: -223.03756
238: good sentence 119, PPL: -46.04043
239: bad sentence 119, PPL: -233.33298
240: good sentence 120, PPL: -47.39978
241: bad sentence 120, PPL: -11.14058
242: good sentence 121, PPL: -24.76451
243: bad sentence 121, PPL: -48.73739
244: good sentence 122, PPL: -65.77166
245: bad sentence 122, PPL: -24.60762
246: good sentence 123, PPL: -51.42917
247: bad sentence 123, PPL: -25.88344
248: good sentence 124, PPL: -17.64201
249: bad sentence 124, PPL: -7.29986
250: good sentence 125, PPL: -5.51685
251: bad sentence 125, PPL: -19.63244
252: good sentence 126, PPL: -58.86920
253: bad sentence 126, PPL: -44.07892
254: good sentence 127, PPL: -47.76290
255: bad sentence 127, PPL: -28.71472
256: good sentence 128, PPL: -30.85202
257: bad sentence 128, PPL: -16.30206
258: good sentence 129, PPL: -20.14518
259: bad sentence 129, PPL: -28.79048
260: good sentence 130, PPL: -11.12043
261: bad sentence 130, PPL: -10.93619
262: good sentence 131, PPL: -27.33706
263: bad sentence 131, PPL: -12.70766
264: good sentence 132, PPL: -15.18281
265: bad sentence 132, PPL: -44.65051
266: good sentence 133, PPL: -9.40021
267: bad sentence 133, PPL: -24.02564
268: good sentence 134, PPL: -7.06467
269: bad sentence 134, PPL: -8.85683
270: good sentence 135, PPL: -59.66434
271: bad sentence 135, PPL: -243.89972
272: good sentence 136, PPL: -31.61935
273: bad sentence 136, PPL: -74.90232
274: good sentence 137, PPL: -31.17704
275: bad sentence 137, PPL: -6.73340
276: good sentence 138, PPL: -42.88588
277: bad sentence 138, PPL: -21.43909
278: good sentence 139, PPL: -6.70106
279: bad sentence 139, PPL: -27.58883
280: good sentence 140, PPL: -21.65069
281: bad sentence 140, PPL: -9.66443
282: good sentence 141, PPL: -32.67965
283: bad sentence 141, PPL: -208.85456
284: good sentence 142, PPL: -46.57141
285: bad sentence 142, PPL: -137.03707
286: good sentence 143, PPL: -20.61832
287: bad sentence 143, PPL: -10.21662
288: good sentence 144, PPL: -10.39090
289: bad sentence 144, PPL: -50.39396
290: good sentence 145, PPL: -28.21331
291: bad sentence 145, PPL: -112.10050
292: good sentence 146, PPL: -19.32581
293: bad sentence 146, PPL: -26.08752
294: good sentence 147, PPL: -11.89745
295: bad sentence 147, PPL: -43.65015
296: good sentence 148, PPL: -16.20343
297: bad sentence 148, PPL: -120.03206
298: good sentence 149, PPL: -12.75823
299: bad sentence 149, PPL: -10.48790
300: good sentence 150, PPL: -12.23034
301: bad sentence 150, PPL: -14.99396
302: good sentence 151, PPL: -64.66597
303: bad sentence 151, PPL: -24.71953
304: good sentence 152, PPL: -40.83498
305: bad sentence 152, PPL: -98.64492
306: good sentence 153, PPL: -24.56758
307: bad sentence 153, PPL: -47.68720
308: good sentence 154, PPL: -62.66853
309: bad sentence 154, PPL: -24.11186
310: good sentence 155, PPL: -30.72414
311: bad sentence 155, PPL: -7.59259
312: good sentence 156, PPL: -17.39772
313: bad sentence 156, PPL: -53.29781
314: good sentence 157, PPL: -7.63434
315: bad sentence 157, PPL: -5.32558
316: good sentence 158, PPL: -11.14910
317: bad sentence 158, PPL: -11.10495
318: good sentence 159, PPL: -22.06515
319: bad sentence 159, PPL: -67.29378
320: good sentence 160, PPL: -20.75369
321: bad sentence 160, PPL: -44.83376
322: good sentence 161, PPL: -175.51022
323: bad sentence 161, PPL: -219.35502
324: good sentence 162, PPL: -19.86453
325: bad sentence 162, PPL: -71.20412
326: good sentence 163, PPL: -21.81099
327: bad sentence 163, PPL: -7.56005
328: good sentence 164, PPL: -19.46054
329: bad sentence 164, PPL: -57.31592
330: good sentence 165, PPL: -25.38692
331: bad sentence 165, PPL: -12.99084
332: good sentence 166, PPL: -10.97234
333: bad sentence 166, PPL: -5.89999
334: good sentence 167, PPL: -8.29313
335: bad sentence 167, PPL: -22.28470
336: good sentence 168, PPL: -63.01161
337: bad sentence 168, PPL: -802.76370
338: good sentence 169, PPL: -49.67148
339: bad sentence 169, PPL: -51.60331
340: good sentence 170, PPL: -10.01444
341: bad sentence 170, PPL: -32.19271
342: good sentence 171, PPL: -10.72377
343: bad sentence 171, PPL: -104.25762
344: good sentence 172, PPL: -21.98073
345: bad sentence 172, PPL: -84.43131
346: good sentence 173, PPL: -19.04676
347: bad sentence 173, PPL: -38.74722
348: good sentence 174, PPL: -60.74114
349: bad sentence 174, PPL: -83.72052
350: good sentence 175, PPL: -68.88446
351: bad sentence 175, PPL: -63.04089
352: good sentence 176, PPL: -9.26397
353: bad sentence 176, PPL: -16.85243
354: good sentence 177, PPL: -13.30964
355: bad sentence 177, PPL: -11.22611
356: good sentence 178, PPL: -31.06265
357: bad sentence 178, PPL: -306.64424
358: good sentence 179, PPL: -10.65396
359: bad sentence 179, PPL: -15.51734
360: good sentence 180, PPL: -8.28391
361: bad sentence 180, PPL: -39.50653
362: good sentence 181, PPL: -12.99480
363: bad sentence 181, PPL: -69.40028
364: good sentence 182, PPL: -9.77476
365: bad sentence 182, PPL: -62.12062
366: good sentence 183, PPL: -13.19782
367: bad sentence 183, PPL: -26.94754
368: good sentence 184, PPL: -29.22848
369: bad sentence 184, PPL: -46.30411
370: good sentence 185, PPL: -17.03444
371: bad sentence 185, PPL: -12.22017
372: good sentence 186, PPL: -12.54957
373: bad sentence 186, PPL: -22.84957
374: good sentence 187, PPL: -27.71106
375: bad sentence 187, PPL: -7.62614
376: good sentence 188, PPL: -82.48507
377: bad sentence 188, PPL: -54.09642
378: good sentence 189, PPL: -25.33587
379: bad sentence 189, PPL: -7.14502
380: good sentence 190, PPL: -30.65366
381: bad sentence 190, PPL: -15.59395
382: good sentence 191, PPL: -7.06467
383: bad sentence 191, PPL: -54.94366
384: good sentence 192, PPL: -42.95263
385: bad sentence 192, PPL: -26.37304
386: good sentence 193, PPL: -9.85481
387: bad sentence 193, PPL: -40.61309
388: good sentence 194, PPL: -10.53178
389: bad sentence 194, PPL: -39.93881
390: good sentence 195, PPL: -80.75190
391: bad sentence 195, PPL: -70.88010
392: good sentence 196, PPL: -18.42523
393: bad sentence 196, PPL: -23.41952
394: good sentence 197, PPL: -46.72234
395: bad sentence 197, PPL: -59.63879
396: good sentence 198, PPL: -32.73689
397: bad sentence 198, PPL: -38.65996
398: good sentence 199, PPL: -15.45627
399: bad sentence 199, PPL: -30.66991
400: good sentence 200, PPL: -24.65002
401: bad sentence 200, PPL: -34.00267
402: good sentence 201, PPL: -65.77166
403: bad sentence 201, PPL: -12.34213
404: good sentence 202, PPL: -42.94217
405: bad sentence 202, PPL: -225.82602
406: good sentence 203, PPL: -737.78279
407: bad sentence 203, PPL: -1661.85096
408: good sentence 204, PPL: -32.64159
409: bad sentence 204, PPL: -70.07557
410: good sentence 205, PPL: -23.63726
411: bad sentence 205, PPL: -16.26178
412: good sentence 206, PPL: -13.17069
413: bad sentence 206, PPL: -52.72434
414: good sentence 207, PPL: -41.70241
415: bad sentence 207, PPL: -23.07474
416: good sentence 208, PPL: -147.48263
417: bad sentence 208, PPL: -33.51737
418: good sentence 209, PPL: -7.06467
419: bad sentence 209, PPL: -27.62875
420: good sentence 210, PPL: -16.14849
421: bad sentence 210, PPL: -21.75631
422: good sentence 211, PPL: -11.98898
423: bad sentence 211, PPL: -24.85087
424: good sentence 212, PPL: -40.74013
425: bad sentence 212, PPL: -58.06791
426: good sentence 213, PPL: -14.52330
427: bad sentence 213, PPL: -66.07651
428: good sentence 214, PPL: -13.32938
429: bad sentence 214, PPL: -15.68793
430: good sentence 215, PPL: -23.13532
431: bad sentence 215, PPL: -99.48302
432: good sentence 216, PPL: -6.12935
433: bad sentence 216, PPL: -23.24887
434: good sentence 217, PPL: -45.49541
435: bad sentence 217, PPL: -22.61419
436: good sentence 218, PPL: -18.45745
437: bad sentence 218, PPL: -32.24412
438: good sentence 219, PPL: -38.79113
439: bad sentence 219, PPL: -26.69091
440: good sentence 220, PPL: -99.26759
441: bad sentence 220, PPL: -25.61462
442: good sentence 221, PPL: -19.94541
443: bad sentence 221, PPL: -11.73854
444: good sentence 222, PPL: -211.16836
445: bad sentence 222, PPL: -376.91629
446: good sentence 223, PPL: -75.61772
447: bad sentence 223, PPL: -138.70093
448: good sentence 224, PPL: -11.96916
449: bad sentence 224, PPL: -36.10906
450: good sentence 225, PPL: -14.24705
451: bad sentence 225, PPL: -18.24577
452: good sentence 226, PPL: -8.03685
453: bad sentence 226, PPL: -36.32898
454: good sentence 227, PPL: -749.96549
455: bad sentence 227, PPL: -1247.95109
456: good sentence 228, PPL: -76.06312
457: bad sentence 228, PPL: -32.07677
458: good sentence 229, PPL: -8.22909
459: bad sentence 229, PPL: -3.43857
460: good sentence 230, PPL: -69.69709
461: bad sentence 230, PPL: -24.23152
462: good sentence 231, PPL: -11.00574
463: bad sentence 231, PPL: -41.29048
464: good sentence 232, PPL: -20.04484
465: bad sentence 232, PPL: -15.33454
466: good sentence 233, PPL: -19.94541
467: bad sentence 233, PPL: -12.72446
468: good sentence 234, PPL: -19.30554
469: bad sentence 234, PPL: -67.34891
470: good sentence 235, PPL: -17.86157
471: bad sentence 235, PPL: -28.02752
472: good sentence 236, PPL: -16.25925
473: bad sentence 236, PPL: -62.91401
474: good sentence 237, PPL: -128.28828
475: bad sentence 237, PPL: -199.38705
476: good sentence 238, PPL: -13.20177
477: bad sentence 238, PPL: -13.92329
478: good sentence 239, PPL: -12.88345
479: bad sentence 239, PPL: -108.05020
480: good sentence 240, PPL: -29.71337
481: bad sentence 240, PPL: -462.80836
482: good sentence 241, PPL: -17.49408
483: bad sentence 241, PPL: -7.85871
484: good sentence 242, PPL: -12.33438
485: bad sentence 242, PPL: -37.35989
486: good sentence 243, PPL: -35.24098
487: bad sentence 243, PPL: -49.10696
488: good sentence 244, PPL: -32.27531
489: bad sentence 244, PPL: -22.66300
490: good sentence 245, PPL: -41.77505
491: bad sentence 245, PPL: -48.68419
492: good sentence 246, PPL: -29.90169
493: bad sentence 246, PPL: -29.93577
494: good sentence 247, PPL: -64.26566
495: bad sentence 247, PPL: -48.11933
496: good sentence 248, PPL: -8.58689
497: bad sentence 248, PPL: -15.22882
498: good sentence 249, PPL: -12.06669
499: bad sentence 249, PPL: -43.28776
500: good sentence 250, PPL: -50.13304
501: bad sentence 250, PPL: -44.78828
502: good sentence 251, PPL: -10.22512
503: bad sentence 251, PPL: -4.77302
504: good sentence 252, PPL: -10.58332
505: bad sentence 252, PPL: -12.05382
506: good sentence 253, PPL: -24.31910
507: bad sentence 253, PPL: -85.54650
508: good sentence 254, PPL: -13.50013
509: bad sentence 254, PPL: -52.81796
510: good sentence 255, PPL: -31.28158
511: bad sentence 255, PPL: -41.48478
512: good sentence 256, PPL: -103.81149
513: bad sentence 256, PPL: -323.52530
514: good sentence 257, PPL: -17.43947
515: bad sentence 257, PPL: -16.54754
516: good sentence 258, PPL: -7.63880
517: bad sentence 258, PPL: -11.89139
518: good sentence 259, PPL: -9.75402
519: bad sentence 259, PPL: -24.13234
520: good sentence 260, PPL: -18.87168
521: bad sentence 260, PPL: -7.86314
522: good sentence 261, PPL: -26.01855
523: bad sentence 261, PPL: -39.69055
524: good sentence 262, PPL: -16.69590
525: bad sentence 262, PPL: -5.67221
526: good sentence 263, PPL: -65.41822
527: bad sentence 263, PPL: -56.43660
528: good sentence 264, PPL: -42.55499
529: bad sentence 264, PPL: -7.98183
530: good sentence 265, PPL: -46.15225
531: bad sentence 265, PPL: -84.94283
532: good sentence 266, PPL: -15.69707
533: bad sentence 266, PPL: -22.81287
534: good sentence 267, PPL: -8.06078
535: bad sentence 267, PPL: -9.63671
536: good sentence 268, PPL: -13.09465
537: bad sentence 268, PPL: -20.98756
538: good sentence 269, PPL: -7.78942
539: bad sentence 269, PPL: -17.75928
540: good sentence 270, PPL: -22.09724
541: bad sentence 270, PPL: -57.14644
542: good sentence 271, PPL: -52.90041
543: bad sentence 271, PPL: -16.02401
544: good sentence 272, PPL: -15.18179
545: bad sentence 272, PPL: -2.86399
546: good sentence 273, PPL: -75.44881
547: bad sentence 273, PPL: -153.07347
548: good sentence 274, PPL: -101.73709
549: bad sentence 274, PPL: -43.63321
550: good sentence 275, PPL: -43.18255
551: bad sentence 275, PPL: -141.08186
552: good sentence 276, PPL: -9.43490
553: bad sentence 276, PPL: -8.02701
554: good sentence 277, PPL: -53.94170
555: bad sentence 277, PPL: -171.26230
556: good sentence 278, PPL: -126.05396
557: bad sentence 278, PPL: -34.45469
558: good sentence 279, PPL: -47.57421
559: bad sentence 279, PPL: -568.86562
560: good sentence 280, PPL: -19.86453
561: bad sentence 280, PPL: -74.43053
562: good sentence 281, PPL: -58.78374
563: bad sentence 281, PPL: -380.08716
564: good sentence 282, PPL: -16.96257
565: bad sentence 282, PPL: -66.61317
566: good sentence 283, PPL: -70.37970
567: bad sentence 283, PPL: -72.68827
568: good sentence 284, PPL: -9.89836
569: bad sentence 284, PPL: -25.61625
570: good sentence 285, PPL: -10.65396
571: bad sentence 285, PPL: -8.67494
572: good sentence 286, PPL: -16.42742
573: bad sentence 286, PPL: -9.33599
574: good sentence 287, PPL: -173.35583
575: bad sentence 287, PPL: -191.63436
576: good sentence 288, PPL: -167.02223
577: bad sentence 288, PPL: -896.24708
578: good sentence 289, PPL: -16.66967
579: bad sentence 289, PPL: -26.40760
580: good sentence 290, PPL: -27.55311
581: bad sentence 290, PPL: -47.08989
582: good sentence 291, PPL: -12.64052
583: bad sentence 291, PPL: -23.46439
584: good sentence 292, PPL: -235.64120
585: bad sentence 292, PPL: -108.75701
586: good sentence 293, PPL: -10.30467
587: bad sentence 293, PPL: -9.06857
588: good sentence 294, PPL: -42.52737
589: bad sentence 294, PPL: -177.98056
590: good sentence 295, PPL: -25.67431
591: bad sentence 295, PPL: -23.23434
592: good sentence 296, PPL: -16.23066
593: bad sentence 296, PPL: -4.71052
594: good sentence 297, PPL: -16.01380
595: bad sentence 297, PPL: -22.00810
596: good sentence 298, PPL: -21.78462
597: bad sentence 298, PPL: -19.66271
598: good sentence 299, PPL: -27.07656
599: bad sentence 299, PPL: -33.38141
600: good sentence 300, PPL: -13.53088
601: bad sentence 300, PPL: -103.15341
602: good sentence 301, PPL: -142.21818
603: bad sentence 301, PPL: -164.57401
604: good sentence 302, PPL: -41.69244
605: bad sentence 302, PPL: -10.43753
606: good sentence 303, PPL: -21.78148
607: bad sentence 303, PPL: -37.20575
608: good sentence 304, PPL: -27.81973
609: bad sentence 304, PPL: -26.91652
610: good sentence 305, PPL: -220.45489
611: bad sentence 305, PPL: -72.56914
612: good sentence 306, PPL: -77.26138
613: bad sentence 306, PPL: -88.23671
614: good sentence 307, PPL: -37.82043
615: bad sentence 307, PPL: -31.20935
616: good sentence 308, PPL: -86.98114
617: bad sentence 308, PPL: -28.28974
618: good sentence 309, PPL: -48.64787
619: bad sentence 309, PPL: -14.36535
620: good sentence 310, PPL: -13.02571
621: bad sentence 310, PPL: -20.69936
622: good sentence 311, PPL: -117.37262
623: bad sentence 311, PPL: -102.23763
624: good sentence 312, PPL: -7.95902
625: bad sentence 312, PPL: -21.87668
626: good sentence 313, PPL: -29.02270
627: bad sentence 313, PPL: -115.99666
628: good sentence 314, PPL: -91.92582
629: bad sentence 314, PPL: -152.30776
630: good sentence 315, PPL: -13.77646
631: bad sentence 315, PPL: -71.68279
632: good sentence 316, PPL: -25.43104
633: bad sentence 316, PPL: -24.04248
634: good sentence 317, PPL: -76.83215
635: bad sentence 317, PPL: -13.66665
636: good sentence 318, PPL: -48.34798
637: bad sentence 318, PPL: -87.39335
638: good sentence 319, PPL: -52.01968
639: bad sentence 319, PPL: -13.41636
640: good sentence 320, PPL: -20.94532
641: bad sentence 320, PPL: -10.01517
642: good sentence 321, PPL: -62.14421
643: bad sentence 321, PPL: -42.47310
644: good sentence 322, PPL: -72.34333
645: bad sentence 322, PPL: -31.60649
646: good sentence 323, PPL: -61.69051
647: bad sentence 323, PPL: -39.65527
648: good sentence 324, PPL: -41.82948
649: bad sentence 324, PPL: -20.80757
650: good sentence 325, PPL: -42.55481
651: bad sentence 325, PPL: -27.89665
652: good sentence 326, PPL: -60.70558
653: bad sentence 326, PPL: -42.46948
654: good sentence 327, PPL: -15.94135
655: bad sentence 327, PPL: -28.50222
656: good sentence 328, PPL: -146.39366
657: bad sentence 328, PPL: -425.73726
658: good sentence 329, PPL: -43.76944
659: bad sentence 329, PPL: -40.19419
660: good sentence 330, PPL: -15.74231
661: bad sentence 330, PPL: -24.32128
662: good sentence 331, PPL: -39.34968
663: bad sentence 331, PPL: -42.00325
664: good sentence 332, PPL: -14.45295
665: bad sentence 332, PPL: -15.73540
666: good sentence 333, PPL: -26.39079
667: bad sentence 333, PPL: -16.63442
668: good sentence 334, PPL: -88.56259
669: bad sentence 334, PPL: -328.46533
670: good sentence 335, PPL: -141.32524
671: bad sentence 335, PPL: -95.55365
672: good sentence 336, PPL: -28.03898
673: bad sentence 336, PPL: -19.98190
674: good sentence 337, PPL: -65.77166
675: bad sentence 337, PPL: -36.28693
676: good sentence 338, PPL: -40.07720
677: bad sentence 338, PPL: -9.97521
678: good sentence 339, PPL: -43.18255
679: bad sentence 339, PPL: -44.88468
680: good sentence 340, PPL: -11.14910
681: bad sentence 340, PPL: -11.10495
682: good sentence 341, PPL: -28.97715
683: bad sentence 341, PPL: -101.95249
684: good sentence 342, PPL: -55.66633
685: bad sentence 342, PPL: -21.89332
686: good sentence 343, PPL: -339.80767
687: bad sentence 343, PPL: -122.37238
688: good sentence 344, PPL: -15.35834
689: bad sentence 344, PPL: -64.37902
690: good sentence 345, PPL: -66.24031
691: bad sentence 345, PPL: -133.08541
692: good sentence 346, PPL: -25.37911
693: bad sentence 346, PPL: -60.16129
694: good sentence 347, PPL: -20.99594
695: bad sentence 347, PPL: -28.64433
696: good sentence 348, PPL: -487.25578
697: bad sentence 348, PPL: -810.50733
698: good sentence 349, PPL: -39.28729
699: bad sentence 349, PPL: -292.09979
700: good sentence 350, PPL: -13.34118
701: bad sentence 350, PPL: -40.56427
702: good sentence 351, PPL: -82.35334
703: bad sentence 351, PPL: -106.31230
704: good sentence 352, PPL: -19.19639
705: bad sentence 352, PPL: -65.25233
706: good sentence 353, PPL: -16.71459
