classifier_adj_1000.csv
Model: google-bert/bert-base-chinese, Accuracy: 0.93200, Average Perplexity (Good Sentences): -26.44044, Average Perplexity (Bad Sentences): -52.40068
0: good sentence 0, PPL: -22.35608
105: bad sentence 52, PPL: -59.54455
106: good sentence 53, PPL: -35.14815
107: bad sentence 53, PPL: -59.25932
108: good sentence 54, PPL: -9.49507
109: bad sentence 54, PPL: -22.79812
110: good sentence 55, PPL: -53.57991
111: bad sentence 55, PPL: -64.55326
112: good sentence 56, PPL: -5.59607
113: bad sentence 56, PPL: -21.61551
114: good sentence 57, PPL: -5.20347
115: bad sentence 57, PPL: -8.24371
116: good sentence 58, PPL: -3.60627
117: bad sentence 58, PPL: -21.33400
118: good sentence 59, PPL: -14.20730
119: bad sentence 59, PPL: -32.51730
120: good sentence 60, PPL: -28.63297
121: bad sentence 60, PPL: -38.46011
122: good sentence 61, PPL: -5.51375
123: bad sentence 61, PPL: -95.22093
124: good sentence 62, PPL: -6.05822
125: bad sentence 62, PPL: -24.17589
126: good sentence 63, PPL: -50.47143
127: bad sentence 63, PPL: -303.87733
128: good sentence 64, PPL: -20.03948
129: bad sentence 64, PPL: -84.05782
130: good sentence 65, PPL: -18.96753
131: bad sentence 65, PPL: -39.72857
132: good sentence 66, PPL: -12.07857
133: bad sentence 66, PPL: -21.82752
134: good sentence 67, PPL: -106.26007
135: bad sentence 67, PPL: -136.47274
136: good sentence 68, PPL: -45.23423
137: bad sentence 68, PPL: -68.75006
138: good sentence 69, PPL: -28.72904
139: bad sentence 69, PPL: -41.15668
140: good sentence 70, PPL: -39.70582
141: bad sentence 70, PPL: -167.87897
142: good sentence 71, PPL: -19.05149
143: bad sentence 71, PPL: -26.91909
144: good sentence 72, PPL: -41.34728
145: bad sentence 72, PPL: -53.42035
146: good sentence 73, PPL: -7.27981
147: bad sentence 73, PPL: -11.31084
148: good sentence 74, PPL: -15.03346
149: bad sentence 74, PPL: -42.14654
150: good sentence 75, PPL: -19.99277
151: bad sentence 75, PPL: -44.23805
152: good sentence 76, PPL: -25.64105
153: bad sentence 76, PPL: -30.36425
154: good sentence 77, PPL: -9.68895
155: bad sentence 77, PPL: -10.15674
156: good sentence 78, PPL: -18.19947
157: bad sentence 78, PPL: -33.28874
158: good sentence 79, PPL: -11.35352
159: bad sentence 79, PPL: -18.49076
160: good sentence 80, PPL: -53.87683
161: bad sentence 80, PPL: -74.21802
162: good sentence 81, PPL: -40.25945
163: bad sentence 81, PPL: -454.62896
164: good sentence 82, PPL: -12.52542
165: bad sentence 82, PPL: -23.26075
166: good sentence 83, PPL: -53.40799
167: bad sentence 83, PPL: -35.37628
168: good sentence 84, PPL: -6.92516
169: bad sentence 84, PPL: -28.13391
170: good sentence 85, PPL: -32.90057
171: bad sentence 85, PPL: -175.67901
172: good sentence 86, PPL: -8.86092
173: bad sentence 86, PPL: -11.70599
174: good sentence 87, PPL: -29.03356
175: bad sentence 87, PPL: -80.21654
176: good sentence 88, PPL: -16.50443
177: bad sentence 88, PPL: -16.59511
178: good sentence 89, PPL: -27.49614
179: bad sentence 89, PPL: -29.94766
180: good sentence 90, PPL: -16.70404
181: bad sentence 90, PPL: -43.60495
182: good sentence 91, PPL: -17.10214
183: bad sentence 91, PPL: -50.85447
184: good sentence 92, PPL: -20.13003
185: bad sentence 92, PPL: -288.07179
186: good sentence 93, PPL: -22.69208
187: bad sentence 93, PPL: -41.70449
188: good sentence 94, PPL: -5.64148
189: bad sentence 94, PPL: -24.53895
190: good sentence 95, PPL: -89.39818
191: bad sentence 95, PPL: -503.12851
192: good sentence 96, PPL: -82.74962
193: bad sentence 96, PPL: -176.73921
194: good sentence 97, PPL: -15.23390
195: bad sentence 97, PPL: -46.24166
196: good sentence 98, PPL: -20.54301
197: bad sentence 98, PPL: -83.12568
198: good sentence 99, PPL: -22.63040
199: bad sentence 99, PPL: -27.36533
200: good sentence 100, PPL: -21.20193
201: bad sentence 100, PPL: -65.91676
202: good sentence 101, PPL: -54.89645
203: bad sentence 101, PPL: -322.51454
204: good sentence 102, PPL: -4.34407
205: bad sentence 102, PPL: -21.24425
206: good sentence 103, PPL: -6.59196
207: bad sentence 103, PPL: -10.01107
208: good sentence 104, PPL: -14.19656
209: bad sentence 104, PPL: -35.88508
210: good sentence 105, PPL: -29.54855
211: bad sentence 105, PPL: -92.64641
212: good sentence 106, PPL: -33.03633
213: bad sentence 106, PPL: -86.28983
214: good sentence 107, PPL: -17.47270
215: bad sentence 107, PPL: -34.50279
216: good sentence 108, PPL: -22.68330
217: bad sentence 108, PPL: -48.41460
218: good sentence 109, PPL: -17.38135
219: bad sentence 109, PPL: -25.44527
220: good sentence 110, PPL: -23.01646
221: bad sentence 110, PPL: -43.13435
222: good sentence 111, PPL: -16.35548
223: bad sentence 111, PPL: -13.99406
224: good sentence 112, PPL: -17.07095
225: bad sentence 112, PPL: -25.49817
226: good sentence 113, PPL: -30.55708
227: bad sentence 113, PPL: -73.46447
228: good sentence 114, PPL: -14.68740
229: bad sentence 114, PPL: -32.48351
230: good sentence 115, PPL: -16.75223
231: bad sentence 115, PPL: -46.52038
232: good sentence 116, PPL: -20.01481
233: bad sentence 116, PPL: -26.71820
234: good sentence 117, PPL: -26.25141
235: bad sentence 117, PPL: -56.47085
236: good sentence 118, PPL: -21.11769
237: bad sentence 118, PPL: -24.99680
238: good sentence 119, PPL: -10.90339
239: bad sentence 119, PPL: -41.88773
240: good sentence 120, PPL: -72.50643
241: bad sentence 120, PPL: -157.94243
242: good sentence 121, PPL: -25.11291
243: bad sentence 121, PPL: -53.17588
244: good sentence 122, PPL: -15.92523
245: bad sentence 122, PPL: -20.22728
246: good sentence 123, PPL: -14.61211
247: bad sentence 123, PPL: -77.10024
248: good sentence 124, PPL: -6.12978
249: bad sentence 124, PPL: -14.20566
250: good sentence 125, PPL: -17.66805
251: bad sentence 125, PPL: -54.91889
252: good sentence 126, PPL: -18.92428
253: bad sentence 126, PPL: -24.12869
254: good sentence 127, PPL: -26.37643
255: bad sentence 127, PPL: -41.69744
256: good sentence 128, PPL: -42.04065
257: bad sentence 128, PPL: -110.20974
258: good sentence 129, PPL: -14.60036
259: bad sentence 129, PPL: -49.76514
260: good sentence 130, PPL: -16.65958
261: bad sentence 130, PPL: -54.98056
262: good sentence 131, PPL: -18.71792
263: bad sentence 131, PPL: -93.44849
264: good sentence 132, PPL: -21.99250
265: bad sentence 132, PPL: -53.34044
266: good sentence 133, PPL: -8.32443
267: bad sentence 133, PPL: -22.32614
268: good sentence 134, PPL: -15.60151
269: bad sentence 134, PPL: -17.85241
270: good sentence 135, PPL: -19.12357
271: bad sentence 135, PPL: -18.47472
272: good sentence 136, PPL: -49.94783
273: bad sentence 136, PPL: -153.07964
274: good sentence 137, PPL: -20.37610
275: bad sentence 137, PPL: -38.25698
276: good sentence 138, PPL: -14.33594
277: bad sentence 138, PPL: -42.08158
278: good sentence 139, PPL: -12.88061
279: bad sentence 139, PPL: -26.59700
280: good sentence 140, PPL: -16.60404
281: bad sentence 140, PPL: -27.14149
282: good sentence 141, PPL: -25.83202
283: bad sentence 141, PPL: -108.31471
284: good sentence 142, PPL: -6.66672
285: bad sentence 142, PPL: -17.47536
286: good sentence 143, PPL: -18.97393
287: bad sentence 143, PPL: -29.97706
288: good sentence 144, PPL: -20.44546
289: bad sentence 144, PPL: -19.61700
290: good sentence 145, PPL: -21.34673
291: bad sentence 145, PPL: -25.42035
292: good sentence 146, PPL: -58.16161
293: bad sentence 146, PPL: -50.18034
294: good sentence 147, PPL: -26.48454
295: bad sentence 147, PPL: -67.37516
296: good sentence 148, PPL: -51.01977
297: bad sentence 148, PPL: -116.23160
298: good sentence 149, PPL: -12.11106
299: bad sentence 149, PPL: -22.03400
300: good sentence 150, PPL: -37.04033
301: bad sentence 150, PPL: -88.00611
302: good sentence 151, PPL: -73.29277
303: bad sentence 151, PPL: -131.91149
304: good sentence 152, PPL: -66.31377
305: bad sentence 152, PPL: -92.24831
306: good sentence 153, PPL: -12.81129
307: bad sentence 153, PPL: -30.99808
308: good sentence 154, PPL: -22.73981
309: bad sentence 154, PPL: -80.52654
310: good sentence 155, PPL: -4.87426
311: bad sentence 155, PPL: -15.20185
312: good sentence 156, PPL: -10.06715
313: bad sentence 156, PPL: -19.99635
314: good sentence 157, PPL: -54.54581
315: bad sentence 157, PPL: -152.91777
316: good sentence 158, PPL: -4.64741
317: bad sentence 158, PPL: -9.51208
318: good sentence 159, PPL: -21.96363
319: bad sentence 159, PPL: -36.79280
320: good sentence 160, PPL: -50.73381
321: bad sentence 160, PPL: -104.62548
322: good sentence 161, PPL: -34.12725
323: bad sentence 161, PPL: -74.25163
324: good sentence 162, PPL: -30.62244
325: bad sentence 162, PPL: -59.47520
326: good sentence 163, PPL: -7.83314
327: bad sentence 163, PPL: -12.87830
328: good sentence 164, PPL: -16.38329
329: bad sentence 164, PPL: -58.98472
330: good sentence 165, PPL: -28.91487
331: bad sentence 165, PPL: -167.89231
332: good sentence 166, PPL: -7.14478
333: bad sentence 166, PPL: -14.13935
334: good sentence 167, PPL: -12.12782
335: bad sentence 167, PPL: -12.73287
336: good sentence 168, PPL: -25.18245
337: bad sentence 168, PPL: -44.86401
338: good sentence 169, PPL: -50.47696
339: bad sentence 169, PPL: -157.18315
340: good sentence 170, PPL: -79.65176
341: bad sentence 170, PPL: -133.62218
342: good sentence 171, PPL: -17.09571
343: bad sentence 171, PPL: -20.03237
344: good sentence 172, PPL: -15.46427
345: bad sentence 172, PPL: -72.82752
346: good sentence 173, PPL: -30.90352
347: bad sentence 173, PPL: -167.10476
348: good sentence 174, PPL: -13.07348
349: bad sentence 174, PPL: -20.63964
350: good sentence 175, PPL: -26.70396
351: bad sentence 175, PPL: -45.52876
352: good sentence 176, PPL: -20.96120
353: bad sentence 176, PPL: -74.53854
354: good sentence 177, PPL: -6.47956
355: bad sentence 177, PPL: -5.05984
356: good sentence 178, PPL: -22.35117
357: bad sentence 178, PPL: -31.22370
358: good sentence 179, PPL: -129.62685
359: bad sentence 179, PPL: -143.48899
360: good sentence 180, PPL: -124.54703
361: bad sentence 180, PPL: -289.40211
362: good sentence 181, PPL: -74.32143
363: bad sentence 181, PPL: -211.80908
364: good sentence 182, PPL: -320.42495
365: bad sentence 182, PPL: -827.48028
366: good sentence 183, PPL: -18.12426
367: bad sentence 183, PPL: -29.71913
368: good sentence 184, PPL: -9.23341
369: bad sentence 184, PPL: -24.83028
370: good sentence 185, PPL: -10.33439
371: bad sentence 185, PPL: -23.57221
372: good sentence 186, PPL: -8.38749
373: bad sentence 186, PPL: -22.46645
374: good sentence 187, PPL: -26.56210
375: bad sentence 187, PPL: -22.01125
376: good sentence 188, PPL: -15.49999
377: bad sentence 188, PPL: -30.45180
378: good sentence 189, PPL: -8.56710
379: bad sentence 189, PPL: -13.60529
380: good sentence 190, PPL: -40.18042
381: bad sentence 190, PPL: -79.64939
382: good sentence 191, PPL: -26.64396
383: bad sentence 191, PPL: -28.55434
384: good sentence 192, PPL: -9.13787
385: bad sentence 192, PPL: -20.38070
386: good sentence 193, PPL: -10.41787
387: bad sentence 193, PPL: -12.05806
388: good sentence 194, PPL: -23.41898
389: bad sentence 194, PPL: -27.14329
390: good sentence 195, PPL: -51.28748
391: bad sentence 195, PPL: -143.00783
392: good sentence 196, PPL: -53.41056
393: bad sentence 196, PPL: -194.51348
394: good sentence 197, PPL: -17.48005
395: bad sentence 197, PPL: -68.80817
396: good sentence 198, PPL: -11.98040
397: bad sentence 198, PPL: -10.90716
398: good sentence 199, PPL: -78.42095
399: bad sentence 199, PPL: -268.02080
400: good sentence 200, PPL: -32.27957
401: bad sentence 200, PPL: -63.93496
402: good sentence 201, PPL: -11.05004
403: bad sentence 201, PPL: -61.55358
404: good sentence 202, PPL: -18.03414
405: bad sentence 202, PPL: -48.23592
406: good sentence 203, PPL: -4.58413
407: bad sentence 203, PPL: -31.31564
408: good sentence 204, PPL: -5.72420
409: bad sentence 204, PPL: -15.21043
410: good sentence 205, PPL: -59.68318
411: bad sentence 205, PPL: -134.50011
412: good sentence 206, PPL: -36.54597
413: bad sentence 206, PPL: -37.01321
414: good sentence 207, PPL: -21.04492
415: bad sentence 207, PPL: -17.70386
416: good sentence 208, PPL: -11.37582
417: bad sentence 208, PPL: -32.36339
418: good sentence 209, PPL: -8.68051
419: bad sentence 209, PPL: -17.52104
420: good sentence 210, PPL: -12.86543
421: bad sentence 210, PPL: -28.10232
422: good sentence 211, PPL: -6.59503
423: bad sentence 211, PPL: -7.12800
424: good sentence 212, PPL: -14.70946
425: bad sentence 212, PPL: -37.84231
426: good sentence 213, PPL: -24.90193
427: bad sentence 213, PPL: -60.97341
428: good sentence 214, PPL: -33.21640
429: bad sentence 214, PPL: -81.62457
430: good sentence 215, PPL: -9.58326
431: bad sentence 215, PPL: -36.69814
432: good sentence 216, PPL: -14.39182
433: bad sentence 216, PPL: -22.24992
434: good sentence 217, PPL: -11.11809
435: bad sentence 217, PPL: -17.43530
436: good sentence 218, PPL: -7.30677
437: bad sentence 218, PPL: -8.71753
438: good sentence 219, PPL: -87.21195
439: bad sentence 219, PPL: -197.49288
440: good sentence 220, PPL: -22.20058
441: bad sentence 220, PPL: -53.29834
442: good sentence 221, PPL: -38.65846
443: bad sentence 221, PPL: -86.47139
444: good sentence 222, PPL: -291.35531
445: bad sentence 222, PPL: -1035.04819
446: good sentence 223, PPL: -13.75983
447: bad sentence 223, PPL: -37.25009
448: good sentence 224, PPL: -8.36213
449: bad sentence 224, PPL: -19.98719
450: good sentence 225, PPL: -20.08556
451: bad sentence 225, PPL: -92.19897
452: good sentence 226, PPL: -65.52272
453: bad sentence 226, PPL: -100.66788
454: good sentence 227, PPL: -15.13567
455: bad sentence 227, PPL: -24.35456
456: good sentence 228, PPL: -8.28500
457: bad sentence 228, PPL: -16.56406
458: good sentence 229, PPL: -41.47985
459: bad sentence 229, PPL: -42.52067
460: good sentence 230, PPL: -5.09526
461: bad sentence 230, PPL: -13.07644
462: good sentence 231, PPL: -33.57336
463: bad sentence 231, PPL: -63.67203
464: good sentence 232, PPL: -110.58752
465: bad sentence 232, PPL: -321.92350
466: good sentence 233, PPL: -16.87871
467: bad sentence 233, PPL: -14.59001
468: good sentence 234, PPL: -83.55926
469: bad sentence 234, PPL: -419.23499
470: good sentence 235, PPL: -56.67579
471: bad sentence 235, PPL: -104.46928
472: good sentence 236, PPL: -24.10809
473: bad sentence 236, PPL: -42.64390
474: good sentence 237, PPL: -6.54589
475: bad sentence 237, PPL: -18.99968
476: good sentence 238, PPL: -20.95451
477: bad sentence 238, PPL: -26.20587
478: good sentence 239, PPL: -19.94662
479: bad sentence 239, PPL: -39.07344
480: good sentence 240, PPL: -28.00240
481: bad sentence 240, PPL: -57.27498
482: good sentence 241, PPL: -15.27439
483: bad sentence 241, PPL: -38.04828
484: good sentence 242, PPL: -9.01740
485: bad sentence 242, PPL: -25.89967
486: good sentence 243, PPL: -31.12554
487: bad sentence 243, PPL: -29.05020
488: good sentence 244, PPL: -10.04758
489: bad sentence 244, PPL: -30.75828
490: good sentence 245, PPL: -8.73669
491: bad sentence 245, PPL: -11.58344
492: good sentence 246, PPL: -16.67505
493: bad sentence 246, PPL: -103.67197
494: good sentence 247, PPL: -70.46260
495: bad sentence 247, PPL: -155.94832
496: good sentence 248, PPL: -105.79775
497: bad sentence 248, PPL: -149.06367
498: good sentence 249, PPL: -300.29605
499: bad sentence 249, PPL: -268.81200
500: good sentence 250, PPL: -12.99390
501: bad sentence 250, PPL: -37.99615
502: good sentence 251, PPL: -8.83265
503: bad sentence 251, PPL: -23.75431
504: good sentence 252, PPL: -19.39910
505: bad sentence 252, PPL: -22.35787
506: good sentence 253, PPL: -26.63676
507: bad sentence 253, PPL: -42.79744
508: good sentence 254, PPL: -7.61551
509: bad sentence 254, PPL: -26.66417
510: good sentence 255, PPL: -22.14513
511: bad sentence 255, PPL: -33.09737
512: good sentence 256, PPL: -8.57988
513: bad sentence 256, PPL: -19.31735
514: good sentence 257, PPL: -8.88945
515: bad sentence 257, PPL: -18.30799
516: good sentence 258, PPL: -64.65330
517: bad sentence 258, PPL: -144.34739
518: good sentence 259, PPL: -19.07906
519: bad sentence 259, PPL: -57.95509
520: good sentence 260, PPL: -28.68973
521: bad sentence 260, PPL: -547.26836
522: good sentence 261, PPL: -51.66782
523: bad sentence 261, PPL: -146.36480
524: good sentence 262, PPL: -13.65814
525: bad sentence 262, PPL: -25.56981
526: good sentence 263, PPL: -17.28536
527: bad sentence 263, PPL: -63.99424
528: good sentence 264, PPL: -179.97544
529: bad sentence 264, PPL: -428.58392
530: good sentence 265, PPL: -34.78447
531: bad sentence 265, PPL: -68.38668
532: good sentence 266, PPL: -67.71183
533: bad sentence 266, PPL: -312.67019
534: good sentence 267, PPL: -13.81151
535: bad sentence 267, PPL: -31.78011
536: good sentence 268, PPL: -19.01866
537: bad sentence 268, PPL: -26.08770
538: good sentence 269, PPL: -112.21291
539: bad sentence 269, PPL: -172.82202
540: good sentence 270, PPL: -1258.15717
541: bad sentence 270, PPL: -7000.02662
542: good sentence 271, PPL: -10.01616
543: bad sentence 271, PPL: -90.29514
544: good sentence 272, PPL: -39.76160
545: bad sentence 272, PPL: -49.06879
546: good sentence 273, PPL: -9.21947
547: bad sentence 273, PPL: -25.84738
548: good sentence 274, PPL: -51.98536
549: bad sentence 274, PPL: -70.16843
550: good sentence 275, PPL: -50.77492
551: bad sentence 275, PPL: -169.41207
552: good sentence 276, PPL: -24.06352
553: bad sentence 276, PPL: -31.66083
554: good sentence 277, PPL: -45.64778
555: bad sentence 277, PPL: -175.81308
556: good sentence 278, PPL: -16.43701
557: bad sentence 278, PPL: -26.30541
558: good sentence 279, PPL: -6.11202
559: bad sentence 279, PPL: -10.22845
560: good sentence 280, PPL: -22.85476
561: bad sentence 280, PPL: -48.49180
562: good sentence 281, PPL: -31.88595
563: bad sentence 281, PPL: -76.37455
564: good sentence 282, PPL: -97.36528
565: bad sentence 282, PPL: -66.20477
566: good sentence 283, PPL: -20.97993
567: bad sentence 283, PPL: -33.37202
568: good sentence 284, PPL: -30.62800
569: bad sentence 284, PPL: -46.66144
570: good sentence 285, PPL: -21.60349
571: bad sentence 285, PPL: -35.46338
572: good sentence 286, PPL: -47.18760
573: bad sentence 286, PPL: -114.60247
574: good sentence 287, PPL: -61.85423
575: bad sentence 287, PPL: -109.01041
576: good sentence 288, PPL: -9.77016
577: bad sentence 288, PPL: -21.09712
578: good sentence 289, PPL: -66.57799
579: bad sentence 289, PPL: -105.69996
580: good sentence 290, PPL: -26.45901
581: bad sentence 290, PPL: -21.64073
582: good sentence 291, PPL: -44.27102
583: bad sentence 291, PPL: -108.46135
584: good sentence 292, PPL: -33.37478
585: bad sentence 292, PPL: -75.33400
586: good sentence 293, PPL: -17.56691
587: bad sentence 293, PPL: -43.52213
588: good sentence 294, PPL: -84.46384
589: bad sentence 294, PPL: -95.34305
590: good sentence 295, PPL: -21.37589
591: bad sentence 295, PPL: -65.32363
592: good sentence 296, PPL: -836.81637
593: bad sentence 296, PPL: -2509.26881
594: good sentence 297, PPL: -2646.79700
595: bad sentence 297, PPL: -12738.46053
596: good sentence 298, PPL: -90.60063
597: bad sentence 298, PPL: -320.13117
598: good sentence 299, PPL: -58.95073
599: bad sentence 299, PPL: -289.89065
600: good sentence 300, PPL: -9.41060
601: bad sentence 300, PPL: -17.69324
602: good sentence 301, PPL: -37.09587
603: bad sentence 301, PPL: -49.95783
604: good sentence 302, PPL: -10.59439
605: bad sentence 302, PPL: -25.34796
606: good sentence 303, PPL: -41.01915
607: bad sentence 303, PPL: -143.26543
608: good sentence 304, PPL: -103.29438
609: bad sentence 304, PPL: -142.25601
610: good sentence 305, PPL: -33.07192
611: bad sentence 305, PPL: -35.87562
612: good sentence 306, PPL: -19.17426
613: bad sentence 306, PPL: -19.98679
614: good sentence 307, PPL: -35.79363
615: bad sentence 307, PPL: -57.20050
616: good sentence 308, PPL: -21.56644
617: bad sentence 308, PPL: -28.70376
618: good sentence 309, PPL: -31.46780
619: bad sentence 309, PPL: -86.47431
620: good sentence 310, PPL: -710.94348
621: bad sentence 310, PPL: -1415.50036
622: good sentence 311, PPL: -12.78718
623: bad sentence 311, PPL: -27.47016
624: good sentence 312, PPL: -6.85776
625: bad sentence 312, PPL: -10.22346
626: good sentence 313, PPL: -56.99900
627: bad sentence 313, PPL: -88.89915
628: good sentence 314, PPL: -6.12259
629: bad sentence 314, PPL: -25.99717
630: good sentence 315, PPL: -24.08075
631: bad sentence 315, PPL: -32.91310
632: good sentence 316, PPL: -17.49427
633: bad sentence 316, PPL: -22.26573
634: good sentence 317, PPL: -35.07305
635: bad sentence 317, PPL: -161.74521
636: good sentence 318, PPL: -11.36027
637: bad sentence 318, PPL: -24.26200
638: good sentence 319, PPL: -14.88052
639: bad sentence 319, PPL: -33.51034
640: good sentence 320, PPL: -131.37896
641: bad sentence 320, PPL: -177.50060
642: good sentence 321, PPL: -14.54585
643: bad sentence 321, PPL: -28.22871
644: good sentence 322, PPL: -8.37020
645: bad sentence 322, PPL: -63.02064
646: good sentence 323, PPL: -6.81621
647: bad sentence 323, PPL: -9.30572
648: good sentence 324, PPL: -9.73477
649: bad sentence 324, PPL: -11.80533
650: good sentence 325, PPL: -90.84268
651: bad sentence 325, PPL: -114.14620
652: good sentence 326, PPL: -4.95752
653: bad sentence 326, PPL: -8.89571
654: good sentence 327, PPL: -41.55831
655: bad sentence 327, PPL: -111.66821
656: good sentence 328, PPL: -55.24092
657: bad sentence 328, PPL: -165.11405
658: good sentence 329, PPL: -13.87739
659: bad sentence 329, PPL: -32.71403
660: good sentence 330, PPL: -48.07861
661: bad sentence 330, PPL: -49.00177
662: good sentence 331, PPL: -11.97607
663: bad sentence 331, PPL: -14.88439
664: good sentence 332, PPL: -109.17447
665: bad sentence 332, PPL: -119.76344
666: good sentence 333, PPL: -5.72070
667: bad sentence 333, PPL: -20.51786
668: good sentence 334, PPL: -17.48809
669: bad sentence 334, PPL: -23.30279
670: good sentence 335, PPL: -43.69516
671: bad sentence 335, PPL: -90.85402
672: good sentence 336, PPL: -21.94153
673: bad sentence 336, PPL: -43.67318
674: good sentence 337, PPL: -12.96531
675: bad sentence 337, PPL: -43.83001
676: good sentence 338, PPL: -35.20313
677: bad sentence 338, PPL: -69.66232
678: good sentence 339, PPL: -35.21424
679: bad sentence 339, PPL: -83.09686
680: good sentence 340, PPL: -18.32068
681: bad sentence 340, PPL: -37.52416
682: good sentence 341, PPL: -33.14071
683: bad sentence 341, PPL: -53.59103
684: good sentence 342, PPL: -2.62487
685: bad sentence 342, PPL: -9.70466
686: good sentence 343, PPL: -36.02308
687: bad sentence 343, PPL: -268.57236
688: good sentence 344, PPL: -30.24140
689: bad sentence 344, PPL: -40.18051
690: good sentence 345, PPL: -18.82589
691: bad sentence 345, PPL: -27.66618
692: good sentence 346, PPL: -77.67342
693: bad sentence 346, PPL: -66.14103
694: good sentence 347, PPL: -4.22289
695: bad sentence 347, PPL: -12.20641
696: good sentence 348, PPL: -9.38911
697: bad sentence 348, PPL: -39.60206
698: good sentence 349, PPL: -27.23680
699: bad sentence 349, PPL: -44.93549
700: good sentence 350, PPL: -3.06419
701: bad sentence 350, PPL: -11.18246
702: good sentence 351, PPL: -84.66694
703: bad sentence 351, PPL: -227.45435
704: good sentence 352, PPL: -45.12698
705: bad sentence 352, PPL: -49.50841
706: good sentence 353, PPL: -32.59329
