verb_complement_res_verb_1000.csv
Model: imone/pangu_2_6B, Accuracy: 0.90100, Average Perplexity (Good Sentences): -4392.71582, Average Perplexity (Bad Sentences): -8509.73730
0: good sentence 0, PPL: -2586.41357
208: good sentence 104, PPL: -2272.04272
209: bad sentence 104, PPL: -2094.05835
210: good sentence 105, PPL: -1326.71875
211: bad sentence 105, PPL: -5031.81836
212: good sentence 106, PPL: -6458.72803
213: bad sentence 106, PPL: -27157.32617
214: good sentence 107, PPL: -7333.04785
215: bad sentence 107, PPL: -7545.84180
216: good sentence 108, PPL: -6289.57520
217: bad sentence 108, PPL: -13493.03223
218: good sentence 109, PPL: -2233.13574
219: bad sentence 109, PPL: -3013.35693
220: good sentence 110, PPL: -3590.96533
221: bad sentence 110, PPL: -5436.08740
222: good sentence 111, PPL: -12518.66113
223: bad sentence 111, PPL: -39809.91797
224: good sentence 112, PPL: -11481.60156
225: bad sentence 112, PPL: -13638.73242
226: good sentence 113, PPL: -2955.22803
227: bad sentence 113, PPL: -7347.86084
228: good sentence 114, PPL: -2248.54590
229: bad sentence 114, PPL: -2526.23193
230: good sentence 115, PPL: -944.97784
231: bad sentence 115, PPL: -4032.76294
232: good sentence 116, PPL: -4260.24268
233: bad sentence 116, PPL: -5469.22705
234: good sentence 117, PPL: -5383.75146
235: bad sentence 117, PPL: -12179.43359
236: good sentence 118, PPL: -1078.75354
237: bad sentence 118, PPL: -2017.52295
238: good sentence 119, PPL: -5028.50342
239: bad sentence 119, PPL: -7228.52197
240: good sentence 120, PPL: -3012.98315
241: bad sentence 120, PPL: -4869.78320
242: good sentence 121, PPL: -2758.26880
243: bad sentence 121, PPL: -5815.05957
244: good sentence 122, PPL: -1054.45789
245: bad sentence 122, PPL: -2357.72168
246: good sentence 123, PPL: -2547.35913
247: bad sentence 123, PPL: -3727.66187
248: good sentence 124, PPL: -2436.35840
249: bad sentence 124, PPL: -15065.87793
250: good sentence 125, PPL: -10266.69141
251: bad sentence 125, PPL: -20366.87695
252: good sentence 126, PPL: -7825.82373
253: bad sentence 126, PPL: -12689.90039
254: good sentence 127, PPL: -7704.97998
255: bad sentence 127, PPL: -6570.76904
256: good sentence 128, PPL: -3396.18604
257: bad sentence 128, PPL: -11180.93359
258: good sentence 129, PPL: -3630.80713
259: bad sentence 129, PPL: -5569.47607
260: good sentence 130, PPL: -7652.54736
261: bad sentence 130, PPL: -11392.15332
262: good sentence 131, PPL: -2533.63403
263: bad sentence 131, PPL: -11762.78418
264: good sentence 132, PPL: -4838.95068
265: bad sentence 132, PPL: -9849.77441
266: good sentence 133, PPL: -5852.02734
267: bad sentence 133, PPL: -13717.14062
268: good sentence 134, PPL: -4188.16650
269: bad sentence 134, PPL: -7233.37646
270: good sentence 135, PPL: -2113.71411
271: bad sentence 135, PPL: -8981.39941
272: good sentence 136, PPL: -2118.49268
273: bad sentence 136, PPL: -4471.19385
274: good sentence 137, PPL: -5894.32080
275: bad sentence 137, PPL: -6080.33643
276: good sentence 138, PPL: -21101.14844
277: bad sentence 138, PPL: -25305.13086
278: good sentence 139, PPL: -1978.33374
279: bad sentence 139, PPL: -6324.55176
280: good sentence 140, PPL: -14858.70801
281: bad sentence 140, PPL: -15520.55371
282: good sentence 141, PPL: -3999.63989
283: bad sentence 141, PPL: -4340.18945
284: good sentence 142, PPL: -7093.20068
285: bad sentence 142, PPL: -8499.36426
286: good sentence 143, PPL: -8911.38672
287: bad sentence 143, PPL: -7102.95459
288: good sentence 144, PPL: -3890.26465
289: bad sentence 144, PPL: -6914.01465
290: good sentence 145, PPL: -880.59235
291: bad sentence 145, PPL: -3481.64478
292: good sentence 146, PPL: -2002.33606
293: bad sentence 146, PPL: -6231.88672
294: good sentence 147, PPL: -9660.41309
295: bad sentence 147, PPL: -16649.83789
296: good sentence 148, PPL: -2888.12256
297: bad sentence 148, PPL: -6011.02295
298: good sentence 149, PPL: -3635.66162
299: bad sentence 149, PPL: -8945.74512
300: good sentence 150, PPL: -2803.81689
301: bad sentence 150, PPL: -2908.95508
302: good sentence 151, PPL: -2635.63086
303: bad sentence 151, PPL: -1620.84790
304: good sentence 152, PPL: -2128.76172
305: bad sentence 152, PPL: -2107.07227
306: good sentence 153, PPL: -4224.00635
307: bad sentence 153, PPL: -6551.95361
308: good sentence 154, PPL: -3019.91895
309: bad sentence 154, PPL: -6762.81055
310: good sentence 155, PPL: -2598.96436
311: bad sentence 155, PPL: -8465.30762
312: good sentence 156, PPL: -4142.09326
313: bad sentence 156, PPL: -13976.47363
314: good sentence 157, PPL: -5408.69043
315: bad sentence 157, PPL: -6914.72705
316: good sentence 158, PPL: -4040.60083
317: bad sentence 158, PPL: -3297.01196
318: good sentence 159, PPL: -3523.58911
319: bad sentence 159, PPL: -14465.65723
320: good sentence 160, PPL: -5192.52588
321: bad sentence 160, PPL: -5348.71143
322: good sentence 161, PPL: -4626.53174
323: bad sentence 161, PPL: -23500.33203
324: good sentence 162, PPL: -1364.32129
325: bad sentence 162, PPL: -5112.70557
326: good sentence 163, PPL: -1707.01086
327: bad sentence 163, PPL: -3844.21216
328: good sentence 164, PPL: -1060.81531
329: bad sentence 164, PPL: -3903.66626
330: good sentence 165, PPL: -1203.56677
331: bad sentence 165, PPL: -2957.76270
332: good sentence 166, PPL: -4223.26514
333: bad sentence 166, PPL: -15366.48438
334: good sentence 167, PPL: -24700.74609
335: bad sentence 167, PPL: -29505.23828
336: good sentence 168, PPL: -3242.61694
337: bad sentence 168, PPL: -3882.60352
338: good sentence 169, PPL: -3056.73804
339: bad sentence 169, PPL: -6328.63623
340: good sentence 170, PPL: -11916.12500
341: bad sentence 170, PPL: -16260.56055
342: good sentence 171, PPL: -10743.24023
343: bad sentence 171, PPL: -20490.16016
344: good sentence 172, PPL: -14306.00684
345: bad sentence 172, PPL: -14160.60254
346: good sentence 173, PPL: -6641.86084
347: bad sentence 173, PPL: -8278.91504
348: good sentence 174, PPL: -1688.92102
349: bad sentence 174, PPL: -2373.48193
350: good sentence 175, PPL: -20980.41211
351: bad sentence 175, PPL: -63947.08203
352: good sentence 176, PPL: -3573.78101
353: bad sentence 176, PPL: -7888.35303
354: good sentence 177, PPL: -9651.04883
355: bad sentence 177, PPL: -15213.46484
356: good sentence 178, PPL: -1996.57275
357: bad sentence 178, PPL: -5802.35693
358: good sentence 179, PPL: -5350.97656
359: bad sentence 179, PPL: -5755.03418
360: good sentence 180, PPL: -5182.58691
361: bad sentence 180, PPL: -49516.03906
362: good sentence 181, PPL: -159.83035
363: bad sentence 181, PPL: -403.65585
364: good sentence 182, PPL: -4014.09937
365: bad sentence 182, PPL: -5932.29590
366: good sentence 183, PPL: -2571.59985
367: bad sentence 183, PPL: -5012.45898
368: good sentence 184, PPL: -6533.98242
369: bad sentence 184, PPL: -16548.49414
370: good sentence 185, PPL: -3452.33716
371: bad sentence 185, PPL: -10467.86523
372: good sentence 186, PPL: -6408.65479
373: bad sentence 186, PPL: -6721.13379
374: good sentence 187, PPL: -6623.51758
375: bad sentence 187, PPL: -10342.54688
376: good sentence 188, PPL: -9688.38672
377: bad sentence 188, PPL: -13285.95801
378: good sentence 189, PPL: -1339.35510
379: bad sentence 189, PPL: -4721.71143
380: good sentence 190, PPL: -6427.23096
381: bad sentence 190, PPL: -9955.83887
382: good sentence 191, PPL: -617.86798
383: bad sentence 191, PPL: -1296.83093
384: good sentence 192, PPL: -10891.39941
385: bad sentence 192, PPL: -34558.96484
386: good sentence 193, PPL: -1326.27979
387: bad sentence 193, PPL: -1149.00305
388: good sentence 194, PPL: -1708.50854
389: bad sentence 194, PPL: -3891.35938
390: good sentence 195, PPL: -3735.50903
391: bad sentence 195, PPL: -15011.26465
392: good sentence 196, PPL: -6952.14551
393: bad sentence 196, PPL: -25920.37305
394: good sentence 197, PPL: -1367.09167
395: bad sentence 197, PPL: -2047.40149
396: good sentence 198, PPL: -7519.72852
397: bad sentence 198, PPL: -6707.85938
398: good sentence 199, PPL: -15393.60547
399: bad sentence 199, PPL: -9738.80078
400: good sentence 200, PPL: -3406.30615
401: bad sentence 200, PPL: -3320.71045
402: good sentence 201, PPL: -1427.21204
403: bad sentence 201, PPL: -1547.91052
404: good sentence 202, PPL: -14319.00000
405: bad sentence 202, PPL: -10547.47070
406: good sentence 203, PPL: -7136.73486
407: bad sentence 203, PPL: -11533.04883
408: good sentence 204, PPL: -3619.40210
409: bad sentence 204, PPL: -6213.00439
410: good sentence 205, PPL: -1746.16138
411: bad sentence 205, PPL: -3931.66895
412: good sentence 206, PPL: -3575.76489
413: bad sentence 206, PPL: -9004.45312
414: good sentence 207, PPL: -4260.25928
415: bad sentence 207, PPL: -5456.80664
416: good sentence 208, PPL: -6169.45312
417: bad sentence 208, PPL: -9832.10156
418: good sentence 209, PPL: -6516.65137
419: bad sentence 209, PPL: -24394.61133
420: good sentence 210, PPL: -6339.20068
421: bad sentence 210, PPL: -5967.47070
422: good sentence 211, PPL: -2460.36719
423: bad sentence 211, PPL: -4601.38037
424: good sentence 212, PPL: -13236.08008
425: bad sentence 212, PPL: -13476.08301
426: good sentence 213, PPL: -9593.24609
427: bad sentence 213, PPL: -17719.43555
428: good sentence 214, PPL: -14176.84473
429: bad sentence 214, PPL: -23096.15430
430: good sentence 215, PPL: -4828.83691
431: bad sentence 215, PPL: -13079.31738
432: good sentence 216, PPL: -9324.76074
433: bad sentence 216, PPL: -12120.92969
434: good sentence 217, PPL: -3935.73560
435: bad sentence 217, PPL: -9915.40723
436: good sentence 218, PPL: -5334.38184
437: bad sentence 218, PPL: -22203.54102
438: good sentence 219, PPL: -13566.98145
439: bad sentence 219, PPL: -13025.97754
440: good sentence 220, PPL: -5606.25146
441: bad sentence 220, PPL: -17566.65820
442: good sentence 221, PPL: -10049.37012
443: bad sentence 221, PPL: -21405.27344
444: good sentence 222, PPL: -11038.49609
445: bad sentence 222, PPL: -8306.95117
446: good sentence 223, PPL: -6070.12207
447: bad sentence 223, PPL: -17258.00000
448: good sentence 224, PPL: -7024.40820
449: bad sentence 224, PPL: -9893.23926
450: good sentence 225, PPL: -354.78363
451: bad sentence 225, PPL: -758.57745
452: good sentence 226, PPL: -1468.68933
453: bad sentence 226, PPL: -4216.71338
454: good sentence 227, PPL: -724.56555
455: bad sentence 227, PPL: -2557.86963
456: good sentence 228, PPL: -1661.15259
457: bad sentence 228, PPL: -2398.18799
458: good sentence 229, PPL: -103256.40625
459: bad sentence 229, PPL: -132206.70312
460: good sentence 230, PPL: -7073.60986
461: bad sentence 230, PPL: -28588.54102
462: good sentence 231, PPL: -1583.22620
463: bad sentence 231, PPL: -5449.77539
464: good sentence 232, PPL: -5100.44287
465: bad sentence 232, PPL: -25706.93750
466: good sentence 233, PPL: -8114.17334
467: bad sentence 233, PPL: -9867.91992
468: good sentence 234, PPL: -4047.79785
469: bad sentence 234, PPL: -46534.78125
470: good sentence 235, PPL: -11704.90820
471: bad sentence 235, PPL: -17671.75977
472: good sentence 236, PPL: -2922.72119
473: bad sentence 236, PPL: -4754.45752
474: good sentence 237, PPL: -1392.83118
475: bad sentence 237, PPL: -1450.30554
476: good sentence 238, PPL: -4804.48145
477: bad sentence 238, PPL: -7772.24951
478: good sentence 239, PPL: -6098.97266
479: bad sentence 239, PPL: -5088.68066
480: good sentence 240, PPL: -9351.02246
481: bad sentence 240, PPL: -11341.69238
482: good sentence 241, PPL: -7081.19678
483: bad sentence 241, PPL: -12501.70703
484: good sentence 242, PPL: -1570.16772
485: bad sentence 242, PPL: -1963.18140
486: good sentence 243, PPL: -6240.70068
487: bad sentence 243, PPL: -8231.08203
488: good sentence 244, PPL: -18851.62891
489: bad sentence 244, PPL: -24759.16406
490: good sentence 245, PPL: -2698.33252
491: bad sentence 245, PPL: -4417.25342
492: good sentence 246, PPL: -7839.24658
493: bad sentence 246, PPL: -12827.15918
494: good sentence 247, PPL: -9325.50684
495: bad sentence 247, PPL: -13540.85742
496: good sentence 248, PPL: -9142.74609
497: bad sentence 248, PPL: -12697.59863
498: good sentence 249, PPL: -8078.30078
499: bad sentence 249, PPL: -20115.50977
500: good sentence 250, PPL: -975.31689
501: bad sentence 250, PPL: -3371.69165
502: good sentence 251, PPL: -159.83035
503: bad sentence 251, PPL: -863.36584
504: good sentence 252, PPL: -4072.64917
505: bad sentence 252, PPL: -10856.74121
506: good sentence 253, PPL: -6025.80859
507: bad sentence 253, PPL: -6972.27686
508: good sentence 254, PPL: -42903.87891
509: bad sentence 254, PPL: -69753.33594
510: good sentence 255, PPL: -965.46704
511: bad sentence 255, PPL: -1132.04626
512: good sentence 256, PPL: -1352.31323
513: bad sentence 256, PPL: -1773.17664
514: good sentence 257, PPL: -9754.66699
515: bad sentence 257, PPL: -18770.82812
516: good sentence 258, PPL: -6084.17041
517: bad sentence 258, PPL: -25251.44531
518: good sentence 259, PPL: -2134.20435
519: bad sentence 259, PPL: -4360.12402
520: good sentence 260, PPL: -6807.82910
521: bad sentence 260, PPL: -22352.15430
522: good sentence 261, PPL: -975.31689
523: bad sentence 261, PPL: -3459.29126
524: good sentence 262, PPL: -13319.94531
525: bad sentence 262, PPL: -20129.86523
526: good sentence 263, PPL: -9570.51953
527: bad sentence 263, PPL: -29766.24414
528: good sentence 264, PPL: -586.01166
529: bad sentence 264, PPL: -1815.55774
530: good sentence 265, PPL: -9889.68262
531: bad sentence 265, PPL: -15879.32715
532: good sentence 266, PPL: -13214.47461
533: bad sentence 266, PPL: -28321.62500
534: good sentence 267, PPL: -10200.97852
535: bad sentence 267, PPL: -50408.07031
536: good sentence 268, PPL: -3961.76465
537: bad sentence 268, PPL: -4093.58667
538: good sentence 269, PPL: -5011.85693
539: bad sentence 269, PPL: -24556.41602
540: good sentence 270, PPL: -1643.74536
541: bad sentence 270, PPL: -5211.75488
542: good sentence 271, PPL: -8385.02441
543: bad sentence 271, PPL: -8190.27051
544: good sentence 272, PPL: -2403.34424
545: bad sentence 272, PPL: -8431.86328
546: good sentence 273, PPL: -16736.21680
547: bad sentence 273, PPL: -8348.41602
548: good sentence 274, PPL: -7578.26611
549: bad sentence 274, PPL: -12743.57715
550: good sentence 275, PPL: -5021.90918
551: bad sentence 275, PPL: -7486.20605
552: good sentence 276, PPL: -3020.48633
553: bad sentence 276, PPL: -8742.12598
554: good sentence 277, PPL: -2290.56152
555: bad sentence 277, PPL: -8510.43555
556: good sentence 278, PPL: -2849.71606
557: bad sentence 278, PPL: -5915.07129
558: good sentence 279, PPL: -1945.70935
559: bad sentence 279, PPL: -2139.61719
560: good sentence 280, PPL: -7731.75146
561: bad sentence 280, PPL: -9309.29980
562: good sentence 281, PPL: -5411.40430
563: bad sentence 281, PPL: -21517.67969
564: good sentence 282, PPL: -1526.09033
565: bad sentence 282, PPL: -1965.02087
566: good sentence 283, PPL: -3666.37183
567: bad sentence 283, PPL: -6653.49463
568: good sentence 284, PPL: -157.54828
569: bad sentence 284, PPL: -4800.32324
570: good sentence 285, PPL: -5108.54346
571: bad sentence 285, PPL: -12660.35645
572: good sentence 286, PPL: -11102.77051
573: bad sentence 286, PPL: -10154.76660
574: good sentence 287, PPL: -1695.04468
575: bad sentence 287, PPL: -5517.56152
576: good sentence 288, PPL: -38204.58203
577: bad sentence 288, PPL: -87851.96875
578: good sentence 289, PPL: -3624.65625
579: bad sentence 289, PPL: -5636.32080
580: good sentence 290, PPL: -1650.86353
581: bad sentence 290, PPL: -9893.96582
582: good sentence 291, PPL: -1972.25562
583: bad sentence 291, PPL: -9815.17285
584: good sentence 292, PPL: -8963.07129
585: bad sentence 292, PPL: -12702.55371
586: good sentence 293, PPL: -7591.89404
587: bad sentence 293, PPL: -22037.98047
588: good sentence 294, PPL: -2874.08618
589: bad sentence 294, PPL: -12728.58887
590: good sentence 295, PPL: -7880.02930
591: bad sentence 295, PPL: -17502.44336
592: good sentence 296, PPL: -1426.51270
593: bad sentence 296, PPL: -11932.20508
594: good sentence 297, PPL: -3936.08447
595: bad sentence 297, PPL: -14964.68164
596: good sentence 298, PPL: -7793.57422
597: bad sentence 298, PPL: -103052.07812
598: good sentence 299, PPL: -2381.72070
599: bad sentence 299, PPL: -3690.04932
600: good sentence 300, PPL: -1927.90649
601: bad sentence 300, PPL: -3904.30664
602: good sentence 301, PPL: -3157.75391
603: bad sentence 301, PPL: -3674.34912
604: good sentence 302, PPL: -2970.88013
605: bad sentence 302, PPL: -9149.82031
606: good sentence 303, PPL: -4980.13916
607: bad sentence 303, PPL: -23791.18164
608: good sentence 304, PPL: -2035.61279
609: bad sentence 304, PPL: -2983.68579
610: good sentence 305, PPL: -14518.28516
611: bad sentence 305, PPL: -23779.29492
612: good sentence 306, PPL: -7365.68115
613: bad sentence 306, PPL: -6654.87158
614: good sentence 307, PPL: -659.13702
615: bad sentence 307, PPL: -1040.94141
616: good sentence 308, PPL: -2398.21436
617: bad sentence 308, PPL: -2987.67188
618: good sentence 309, PPL: -7325.74365
619: bad sentence 309, PPL: -57281.73828
620: good sentence 310, PPL: -12596.56250
621: bad sentence 310, PPL: -11344.33105
622: good sentence 311, PPL: -2540.26831
623: bad sentence 311, PPL: -5928.82910
624: good sentence 312, PPL: -8418.29980
625: bad sentence 312, PPL: -9637.50977
626: good sentence 313, PPL: -7435.46729
627: bad sentence 313, PPL: -45038.92969
628: good sentence 314, PPL: -10244.01953
629: bad sentence 314, PPL: -9169.37891
630: good sentence 315, PPL: -1162.66077
631: bad sentence 315, PPL: -1369.57764
632: good sentence 316, PPL: -16736.21680
633: bad sentence 316, PPL: -15821.61328
634: good sentence 317, PPL: -9654.12402
635: bad sentence 317, PPL: -26045.41016
636: good sentence 318, PPL: -12017.83301
637: bad sentence 318, PPL: -13565.98438
638: good sentence 319, PPL: -1011.46027
639: bad sentence 319, PPL: -3164.09937
640: good sentence 320, PPL: -8237.33203
641: bad sentence 320, PPL: -14847.16309
642: good sentence 321, PPL: -138.86288
643: bad sentence 321, PPL: -206.11642
644: good sentence 322, PPL: -3118.28442
645: bad sentence 322, PPL: -4277.58594
646: good sentence 323, PPL: -2260.13281
647: bad sentence 323, PPL: -2646.12427
648: good sentence 324, PPL: -5615.13330
649: bad sentence 324, PPL: -5934.75781
650: good sentence 325, PPL: -16707.16211
651: bad sentence 325, PPL: -28759.09570
652: good sentence 326, PPL: -3631.48950
653: bad sentence 326, PPL: -7507.26758
654: good sentence 327, PPL: -4686.18652
655: bad sentence 327, PPL: -5173.77686
656: good sentence 328, PPL: -2560.97803
657: bad sentence 328, PPL: -2135.37402
658: good sentence 329, PPL: -16096.30566
659: bad sentence 329, PPL: -20064.16406
660: good sentence 330, PPL: -3026.40601
661: bad sentence 330, PPL: -6961.00244
662: good sentence 331, PPL: -4165.98193
663: bad sentence 331, PPL: -6329.90381
664: good sentence 332, PPL: -326.34320
665: bad sentence 332, PPL: -1456.43469
666: good sentence 333, PPL: -7951.48047
667: bad sentence 333, PPL: -17403.59375
668: good sentence 334, PPL: -13651.08105
669: bad sentence 334, PPL: -22478.36328
670: good sentence 335, PPL: -2347.96753
671: bad sentence 335, PPL: -6474.63281
672: good sentence 336, PPL: -12571.28906
673: bad sentence 336, PPL: -36093.66406
