AlternativeQuestion
	haishi_ma
Model: google-bert/bert-base-chinese, Accuracy: 93.10000, Average Perplexity (Good Sentences): -13.85104, Average Perplexity (Bad Sentences): -20.71184
0: good sentence 0, PPL: -3.63039
65: bad sentence 32, PPL: -9.79047
66: good sentence 33, PPL: -4.05580
67: bad sentence 33, PPL: -4.74867
68: good sentence 34, PPL: -3.13626
69: bad sentence 34, PPL: -5.62764
70: good sentence 35, PPL: -9.42342
71: bad sentence 35, PPL: -12.06270
72: good sentence 36, PPL: -11.17209
73: bad sentence 36, PPL: -9.89613
74: good sentence 37, PPL: -4.78288
75: bad sentence 37, PPL: -11.49847
76: good sentence 38, PPL: -4.16765
77: bad sentence 38, PPL: -6.18586
78: good sentence 39, PPL: -6.89614
79: bad sentence 39, PPL: -12.65536
80: good sentence 40, PPL: -10.05595
81: bad sentence 40, PPL: -23.01101
82: good sentence 41, PPL: -26.66528
83: bad sentence 41, PPL: -51.05501
84: good sentence 42, PPL: -24.00960
85: bad sentence 42, PPL: -41.02762
86: good sentence 43, PPL: -5.24833
87: bad sentence 43, PPL: -7.80038
88: good sentence 44, PPL: -5.56946
89: bad sentence 44, PPL: -10.71975
90: good sentence 45, PPL: -10.46908
91: bad sentence 45, PPL: -30.70272
92: good sentence 46, PPL: -81.23776
93: bad sentence 46, PPL: -101.01957
94: good sentence 47, PPL: -144.65782
95: bad sentence 47, PPL: -169.56066
96: good sentence 48, PPL: -5.25209
97: bad sentence 48, PPL: -7.16681
98: good sentence 49, PPL: -7.48077
99: bad sentence 49, PPL: -9.04256
100: good sentence 50, PPL: -20.74153
101: bad sentence 50, PPL: -33.77625
102: good sentence 51, PPL: -29.62070
103: bad sentence 51, PPL: -33.44318
104: good sentence 52, PPL: -12.06353
105: bad sentence 52, PPL: -22.39223
106: good sentence 53, PPL: -8.97921
107: bad sentence 53, PPL: -13.95428
108: good sentence 54, PPL: -14.64038
109: bad sentence 54, PPL: -16.59626
110: good sentence 55, PPL: -104.45696
111: bad sentence 55, PPL: -134.66817
112: good sentence 56, PPL: -16.24054
113: bad sentence 56, PPL: -29.37430
114: good sentence 57, PPL: -7.93714
115: bad sentence 57, PPL: -11.83196
116: good sentence 58, PPL: -24.38754
117: bad sentence 58, PPL: -32.67944
118: good sentence 59, PPL: -5.27985
119: bad sentence 59, PPL: -7.78085
120: good sentence 60, PPL: -10.86870
121: bad sentence 60, PPL: -15.47076
122: good sentence 61, PPL: -10.43092
123: bad sentence 61, PPL: -10.47351
124: good sentence 62, PPL: -4.93464
125: bad sentence 62, PPL: -8.10212
126: good sentence 63, PPL: -62.89150
127: bad sentence 63, PPL: -73.17114
128: good sentence 64, PPL: -12.71171
129: bad sentence 64, PPL: -17.32736
130: good sentence 65, PPL: -328.42043
131: bad sentence 65, PPL: -428.45195
132: good sentence 66, PPL: -83.78090
133: bad sentence 66, PPL: -80.73938
134: good sentence 67, PPL: -55.17591
135: bad sentence 67, PPL: -94.45821
136: good sentence 68, PPL: -9.96960
137: bad sentence 68, PPL: -13.28650
138: good sentence 69, PPL: -12.45970
139: bad sentence 69, PPL: -23.94226
140: good sentence 70, PPL: -3.57882
141: bad sentence 70, PPL: -5.12364
142: good sentence 71, PPL: -8.17827
143: bad sentence 71, PPL: -12.77772
144: good sentence 72, PPL: -32.14560
145: bad sentence 72, PPL: -40.90772
146: good sentence 73, PPL: -4.87704
147: bad sentence 73, PPL: -6.20232
148: good sentence 74, PPL: -9.29330
149: bad sentence 74, PPL: -12.69894
150: good sentence 75, PPL: -6.27185
151: bad sentence 75, PPL: -10.82703
152: good sentence 76, PPL: -33.43259
153: bad sentence 76, PPL: -51.36708
154: good sentence 77, PPL: -12.50242
155: bad sentence 77, PPL: -16.30000
156: good sentence 78, PPL: -5.02622
157: bad sentence 78, PPL: -7.93626
158: good sentence 79, PPL: -13.11040
159: bad sentence 79, PPL: -15.31571
160: good sentence 80, PPL: -21.53407
161: bad sentence 80, PPL: -22.04814
162: good sentence 81, PPL: -11.29581
163: bad sentence 81, PPL: -21.92475
164: good sentence 82, PPL: -48.86953
165: bad sentence 82, PPL: -163.89478
166: good sentence 83, PPL: -78.39017
167: bad sentence 83, PPL: -116.91945
168: good sentence 84, PPL: -19.98642
169: bad sentence 84, PPL: -30.51626
170: good sentence 85, PPL: -18.80751
171: bad sentence 85, PPL: -21.98544
172: good sentence 86, PPL: -4.30629
173: bad sentence 86, PPL: -5.13898
174: good sentence 87, PPL: -7.44819
175: bad sentence 87, PPL: -10.83657
176: good sentence 88, PPL: -3.95713
177: bad sentence 88, PPL: -5.25830
178: good sentence 89, PPL: -6.16349
179: bad sentence 89, PPL: -8.35082
180: good sentence 90, PPL: -39.98235
181: bad sentence 90, PPL: -56.83550
182: good sentence 91, PPL: -7.72312
183: bad sentence 91, PPL: -9.21882
184: good sentence 92, PPL: -4.98362
185: bad sentence 92, PPL: -7.38409
186: good sentence 93, PPL: -6.80611
187: bad sentence 93, PPL: -14.14373
188: good sentence 94, PPL: -4.77615
189: bad sentence 94, PPL: -7.70895
190: good sentence 95, PPL: -4.07841
191: bad sentence 95, PPL: -6.12822
192: good sentence 96, PPL: -3.90840
193: bad sentence 96, PPL: -4.64374
194: good sentence 97, PPL: -3.44406
195: bad sentence 97, PPL: -4.93141
196: good sentence 98, PPL: -45.24864
197: bad sentence 98, PPL: -72.21055
198: good sentence 99, PPL: -10.92152
199: bad sentence 99, PPL: -20.07384
200: good sentence 100, PPL: -24.87307
201: bad sentence 100, PPL: -45.23744
202: good sentence 101, PPL: -7.40823
203: bad sentence 101, PPL: -10.34314
204: good sentence 102, PPL: -9.07660
205: bad sentence 102, PPL: -12.85583
206: good sentence 103, PPL: -8.25008
207: bad sentence 103, PPL: -15.85764
208: good sentence 104, PPL: -5.05718
209: bad sentence 104, PPL: -7.45855
210: good sentence 105, PPL: -5.63633
211: bad sentence 105, PPL: -8.67878
212: good sentence 106, PPL: -3.58203
213: bad sentence 106, PPL: -5.39351
214: good sentence 107, PPL: -22.12029
215: bad sentence 107, PPL: -33.42499
216: good sentence 108, PPL: -78.35523
217: bad sentence 108, PPL: -89.67886
218: good sentence 109, PPL: -15.07685
219: bad sentence 109, PPL: -18.04987
220: good sentence 110, PPL: -4.89203
221: bad sentence 110, PPL: -5.78592
222: good sentence 111, PPL: -59.24753
223: bad sentence 111, PPL: -52.49150
224: good sentence 112, PPL: -16.97530
225: bad sentence 112, PPL: -19.09564
226: good sentence 113, PPL: -11.05389
227: bad sentence 113, PPL: -14.93022
228: good sentence 114, PPL: -3.88025
229: bad sentence 114, PPL: -5.10198
230: good sentence 115, PPL: -30.25028
231: bad sentence 115, PPL: -39.55645
232: good sentence 116, PPL: -21.53357
233: bad sentence 116, PPL: -26.08493
234: good sentence 117, PPL: -31.51938
235: bad sentence 117, PPL: -43.86561
236: good sentence 118, PPL: -13.87498
237: bad sentence 118, PPL: -26.62611
238: good sentence 119, PPL: -12.66305
239: bad sentence 119, PPL: -19.81062
240: good sentence 120, PPL: -27.32535
241: bad sentence 120, PPL: -28.64757
242: good sentence 121, PPL: -218.23645
243: bad sentence 121, PPL: -477.98530
244: good sentence 122, PPL: -4.67368
245: bad sentence 122, PPL: -6.20332
246: good sentence 123, PPL: -3.81334
247: bad sentence 123, PPL: -4.87247
248: good sentence 124, PPL: -5.59262
249: bad sentence 124, PPL: -7.93366
250: good sentence 125, PPL: -7.03450
251: bad sentence 125, PPL: -13.29522
252: good sentence 126, PPL: -6.17954
253: bad sentence 126, PPL: -8.23322
254: good sentence 127, PPL: -36.25860
255: bad sentence 127, PPL: -38.10548
256: good sentence 128, PPL: -4.11163
257: bad sentence 128, PPL: -5.84692
258: good sentence 129, PPL: -26.16620
259: bad sentence 129, PPL: -27.28326
260: good sentence 130, PPL: -10.63573
261: bad sentence 130, PPL: -16.91409
262: good sentence 131, PPL: -6.80455
263: bad sentence 131, PPL: -14.18033
264: good sentence 132, PPL: -10.34798
265: bad sentence 132, PPL: -12.22953
266: good sentence 133, PPL: -11.29657
267: bad sentence 133, PPL: -20.14068
268: good sentence 134, PPL: -8.67849
269: bad sentence 134, PPL: -17.23628
270: good sentence 135, PPL: -12.35934
271: bad sentence 135, PPL: -21.46853
272: good sentence 136, PPL: -8.14084
273: bad sentence 136, PPL: -10.55850
274: good sentence 137, PPL: -157.99752
275: bad sentence 137, PPL: -114.18754
276: good sentence 138, PPL: -5.80653
277: bad sentence 138, PPL: -8.53296
278: good sentence 139, PPL: -10.35569
279: bad sentence 139, PPL: -14.37818
280: good sentence 140, PPL: -4.91502
281: bad sentence 140, PPL: -11.89044
282: good sentence 141, PPL: -36.76493
283: bad sentence 141, PPL: -54.26395
284: good sentence 142, PPL: -81.36699
285: bad sentence 142, PPL: -82.88647
286: good sentence 143, PPL: -5.27170
287: bad sentence 143, PPL: -9.64771
288: good sentence 144, PPL: -8.73000
289: bad sentence 144, PPL: -13.05296
290: good sentence 145, PPL: -5.11571
291: bad sentence 145, PPL: -8.46710
292: good sentence 146, PPL: -4.41874
293: bad sentence 146, PPL: -6.25396
294: good sentence 147, PPL: -4.74515
295: bad sentence 147, PPL: -7.21778
296: good sentence 148, PPL: -76.17837
297: bad sentence 148, PPL: -110.00259
298: good sentence 149, PPL: -4.29966
299: bad sentence 149, PPL: -6.11733
300: good sentence 150, PPL: -4.97732
301: bad sentence 150, PPL: -8.20812
302: good sentence 151, PPL: -22.56155
303: bad sentence 151, PPL: -41.31070
304: good sentence 152, PPL: -12.69424
305: bad sentence 152, PPL: -16.71502
306: good sentence 153, PPL: -5.17739
307: bad sentence 153, PPL: -7.54972
308: good sentence 154, PPL: -5.72604
309: bad sentence 154, PPL: -7.30645
310: good sentence 155, PPL: -4.92788
311: bad sentence 155, PPL: -10.61169
312: good sentence 156, PPL: -4.79079
313: bad sentence 156, PPL: -7.20825
314: good sentence 157, PPL: -6.92254
315: bad sentence 157, PPL: -19.68104
316: good sentence 158, PPL: -5.31070
317: bad sentence 158, PPL: -9.59051
318: good sentence 159, PPL: -10.12562
319: bad sentence 159, PPL: -25.91102
320: good sentence 160, PPL: -6.85835
321: bad sentence 160, PPL: -11.36676
322: good sentence 161, PPL: -16.65823
323: bad sentence 161, PPL: -33.32422
324: good sentence 162, PPL: -6.98218
325: bad sentence 162, PPL: -9.55507
326: good sentence 163, PPL: -5.93665
327: bad sentence 163, PPL: -15.55700
328: good sentence 164, PPL: -5.52254
329: bad sentence 164, PPL: -12.24900
330: good sentence 165, PPL: -9.72481
331: bad sentence 165, PPL: -19.91850
332: good sentence 166, PPL: -9.41459
333: bad sentence 166, PPL: -12.33392
334: good sentence 167, PPL: -47.73970
335: bad sentence 167, PPL: -56.10493
336: good sentence 168, PPL: -44.07705
337: bad sentence 168, PPL: -65.94267
338: good sentence 169, PPL: -10.85476
339: bad sentence 169, PPL: -19.39179
340: good sentence 170, PPL: -26.34592
341: bad sentence 170, PPL: -34.19514
342: good sentence 171, PPL: -155.93406
343: bad sentence 171, PPL: -205.15415
344: good sentence 172, PPL: -6.92065
345: bad sentence 172, PPL: -13.42022
346: good sentence 173, PPL: -19.89032
347: bad sentence 173, PPL: -27.51401
348: good sentence 174, PPL: -9.64708
349: bad sentence 174, PPL: -14.88191
350: good sentence 175, PPL: -5.94930
351: bad sentence 175, PPL: -18.32347
352: good sentence 176, PPL: -118.10030
353: bad sentence 176, PPL: -114.05220
354: good sentence 177, PPL: -11.61147
355: bad sentence 177, PPL: -26.79314
356: good sentence 178, PPL: -11.25849
357: bad sentence 178, PPL: -15.59089
358: good sentence 179, PPL: -44.61268
359: bad sentence 179, PPL: -75.24398
360: good sentence 180, PPL: -35.88523
361: bad sentence 180, PPL: -34.30976
362: good sentence 181, PPL: -46.20905
363: bad sentence 181, PPL: -38.08184
364: good sentence 182, PPL: -12.03751
365: bad sentence 182, PPL: -21.24864
366: good sentence 183, PPL: -15.79290
367: bad sentence 183, PPL: -25.52593
368: good sentence 184, PPL: -2.53775
369: bad sentence 184, PPL: -4.53409
370: good sentence 185, PPL: -21.46593
371: bad sentence 185, PPL: -25.22055
372: good sentence 186, PPL: -41.74373
373: bad sentence 186, PPL: -77.24060
374: good sentence 187, PPL: -111.22403
375: bad sentence 187, PPL: -141.55888
376: good sentence 188, PPL: -44.16926
377: bad sentence 188, PPL: -56.57227
378: good sentence 189, PPL: -11.09129
379: bad sentence 189, PPL: -17.04494
380: good sentence 190, PPL: -6.95809
381: bad sentence 190, PPL: -10.75994
382: good sentence 191, PPL: -4.80671
383: bad sentence 191, PPL: -7.06717
384: good sentence 192, PPL: -65.23273
385: bad sentence 192, PPL: -48.15272
386: good sentence 193, PPL: -5.49450
387: bad sentence 193, PPL: -7.30051
388: good sentence 194, PPL: -8.24682
389: bad sentence 194, PPL: -12.78408
390: good sentence 195, PPL: -7.72048
391: bad sentence 195, PPL: -12.29623
392: good sentence 196, PPL: -59.22670
393: bad sentence 196, PPL: -159.68122
394: good sentence 197, PPL: -21.88160
395: bad sentence 197, PPL: -62.79163
396: good sentence 198, PPL: -46.09863
397: bad sentence 198, PPL: -97.88212
398: good sentence 199, PPL: -14.04596
399: bad sentence 199, PPL: -18.19269
400: good sentence 200, PPL: -5.80994
401: bad sentence 200, PPL: -13.28610
402: good sentence 201, PPL: -16.17449
403: bad sentence 201, PPL: -37.68571
404: good sentence 202, PPL: -7.52429
405: bad sentence 202, PPL: -11.58597
406: good sentence 203, PPL: -5.16465
407: bad sentence 203, PPL: -7.98785
408: good sentence 204, PPL: -3.98833
409: bad sentence 204, PPL: -7.91184
410: good sentence 205, PPL: -6.53870
411: bad sentence 205, PPL: -9.96154
412: good sentence 206, PPL: -24.19294
413: bad sentence 206, PPL: -49.82895
414: good sentence 207, PPL: -41.97171
415: bad sentence 207, PPL: -36.73919
416: good sentence 208, PPL: -3.67006
417: bad sentence 208, PPL: -4.91330
418: good sentence 209, PPL: -21.93233
419: bad sentence 209, PPL: -34.81597
420: good sentence 210, PPL: -20.74570
421: bad sentence 210, PPL: -31.08389
422: good sentence 211, PPL: -7.01935
423: bad sentence 211, PPL: -14.15129
424: good sentence 212, PPL: -4.63467
425: bad sentence 212, PPL: -6.82355
426: good sentence 213, PPL: -6.86019
427: bad sentence 213, PPL: -11.36234
428: good sentence 214, PPL: -196.13915
429: bad sentence 214, PPL: -198.18935
430: good sentence 215, PPL: -6.44696
431: bad sentence 215, PPL: -9.66377
432: good sentence 216, PPL: -23.62588
433: bad sentence 216, PPL: -30.25332
434: good sentence 217, PPL: -73.88653
435: bad sentence 217, PPL: -170.43169
436: good sentence 218, PPL: -6.17993
437: bad sentence 218, PPL: -7.86262
438: good sentence 219, PPL: -12.79405
439: bad sentence 219, PPL: -15.17481
440: good sentence 220, PPL: -23.45251
441: bad sentence 220, PPL: -23.34880
442: good sentence 221, PPL: -28.52615
443: bad sentence 221, PPL: -39.42901
444: good sentence 222, PPL: -8.53638
445: bad sentence 222, PPL: -13.14220
446: good sentence 223, PPL: -14.65278
447: bad sentence 223, PPL: -24.39252
448: good sentence 224, PPL: -32.70498
449: bad sentence 224, PPL: -44.75791
450: good sentence 225, PPL: -11.71445
451: bad sentence 225, PPL: -22.45102
452: good sentence 226, PPL: -87.09098
453: bad sentence 226, PPL: -104.07875
454: good sentence 227, PPL: -4.09089
455: bad sentence 227, PPL: -5.62708
456: good sentence 228, PPL: -45.12266
457: bad sentence 228, PPL: -103.08806
458: good sentence 229, PPL: -3.76994
459: bad sentence 229, PPL: -5.21516
460: good sentence 230, PPL: -28.93632
461: bad sentence 230, PPL: -14.54037
462: good sentence 231, PPL: -177.91634
463: bad sentence 231, PPL: -218.87144
464: good sentence 232, PPL: -3.74574
465: bad sentence 232, PPL: -5.50537
466: good sentence 233, PPL: -4.62090
467: bad sentence 233, PPL: -6.58954
468: good sentence 234, PPL: -7.62991
469: bad sentence 234, PPL: -11.28061
470: good sentence 235, PPL: -6.04890
471: bad sentence 235, PPL: -7.87035
472: good sentence 236, PPL: -5.00721
473: bad sentence 236, PPL: -6.62632
474: good sentence 237, PPL: -93.17074
475: bad sentence 237, PPL: -132.93736
476: good sentence 238, PPL: -55.70808
477: bad sentence 238, PPL: -57.84902
478: good sentence 239, PPL: -5.23793
479: bad sentence 239, PPL: -6.80090
480: good sentence 240, PPL: -10.87784
481: bad sentence 240, PPL: -21.15011
482: good sentence 241, PPL: -8.48108
483: bad sentence 241, PPL: -20.14612
484: good sentence 242, PPL: -106.53764
485: bad sentence 242, PPL: -596.95219
486: good sentence 243, PPL: -23.60736
487: bad sentence 243, PPL: -33.11400
488: good sentence 244, PPL: -123.66816
489: bad sentence 244, PPL: -205.37388
490: good sentence 245, PPL: -10.91145
491: bad sentence 245, PPL: -27.86174
492: good sentence 246, PPL: -7.03177
493: bad sentence 246, PPL: -10.15690
494: good sentence 247, PPL: -5.11930
495: bad sentence 247, PPL: -10.36889
496: good sentence 248, PPL: -3.89734
497: bad sentence 248, PPL: -5.90216
498: good sentence 249, PPL: -79.84735
499: bad sentence 249, PPL: -128.96481
500: good sentence 250, PPL: -19.29499
501: bad sentence 250, PPL: -32.44377
502: good sentence 251, PPL: -5.05470
503: bad sentence 251, PPL: -8.63941
504: good sentence 252, PPL: -7.17469
505: bad sentence 252, PPL: -11.86838
506: good sentence 253, PPL: -9.29421
507: bad sentence 253, PPL: -16.95800
508: good sentence 254, PPL: -6.20805
509: bad sentence 254, PPL: -9.90177
510: good sentence 255, PPL: -35.33748
511: bad sentence 255, PPL: -45.20061
512: good sentence 256, PPL: -7.03638
513: bad sentence 256, PPL: -9.66218
514: good sentence 257, PPL: -5.25051
515: bad sentence 257, PPL: -7.72075
516: good sentence 258, PPL: -20.26743
517: bad sentence 258, PPL: -31.31477
518: good sentence 259, PPL: -7.35944
519: bad sentence 259, PPL: -11.08287
520: good sentence 260, PPL: -14.24707
521: bad sentence 260, PPL: -23.78270
522: good sentence 261, PPL: -32.48622
523: bad sentence 261, PPL: -55.12776
524: good sentence 262, PPL: -47.71119
525: bad sentence 262, PPL: -49.13240
526: good sentence 263, PPL: -52.42384
527: bad sentence 263, PPL: -118.15856
528: good sentence 264, PPL: -6.63372
529: bad sentence 264, PPL: -9.77666
530: good sentence 265, PPL: -2.88221
531: bad sentence 265, PPL: -4.11033
532: good sentence 266, PPL: -4.75215
533: bad sentence 266, PPL: -9.70793
534: good sentence 267, PPL: -5.84983
535: bad sentence 267, PPL: -11.03990
536: good sentence 268, PPL: -15.29075
537: bad sentence 268, PPL: -28.05744
538: good sentence 269, PPL: -25.72695
539: bad sentence 269, PPL: -47.32134
540: good sentence 270, PPL: -11.92111
541: bad sentence 270, PPL: -26.78627
542: good sentence 271, PPL: -276.33058
543: bad sentence 271, PPL: -374.46133
544: good sentence 272, PPL: -16.87149
545: bad sentence 272, PPL: -22.59941
546: good sentence 273, PPL: -77.29334
547: bad sentence 273, PPL: -99.96428
548: good sentence 274, PPL: -23.63986
549: bad sentence 274, PPL: -30.62795
550: good sentence 275, PPL: -6.85466
551: bad sentence 275, PPL: -16.75333
552: good sentence 276, PPL: -3.80503
553: bad sentence 276, PPL: -7.25162
554: good sentence 277, PPL: -9.42459
555: bad sentence 277, PPL: -16.87705
556: good sentence 278, PPL: -19.07555
557: bad sentence 278, PPL: -62.94629
558: good sentence 279, PPL: -3.09597
559: bad sentence 279, PPL: -5.08951
560: good sentence 280, PPL: -30.97427
561: bad sentence 280, PPL: -60.59012
562: good sentence 281, PPL: -130.27950
563: bad sentence 281, PPL: -117.88540
564: good sentence 282, PPL: -26.26018
565: bad sentence 282, PPL: -55.23703
566: good sentence 283, PPL: -7.13476
567: bad sentence 283, PPL: -10.93152
568: good sentence 284, PPL: -60.43614
569: bad sentence 284, PPL: -70.37476
570: good sentence 285, PPL: -15.12465
571: bad sentence 285, PPL: -20.85617
572: good sentence 286, PPL: -16.52510
573: bad sentence 286, PPL: -23.02921
574: good sentence 287, PPL: -34.94072
575: bad sentence 287, PPL: -56.60626
576: good sentence 288, PPL: -10.56366
577: bad sentence 288, PPL: -20.43460
578: good sentence 289, PPL: -11.49898
579: bad sentence 289, PPL: -22.77378
580: good sentence 290, PPL: -7.97829
581: bad sentence 290, PPL: -14.50906
582: good sentence 291, PPL: -4.43563
583: bad sentence 291, PPL: -6.27422
584: good sentence 292, PPL: -5.09054
585: bad sentence 292, PPL: -6.80047
586: good sentence 293, PPL: -22.05509
587: bad sentence 293, PPL: -43.28633
588: good sentence 294, PPL: -15.75859
589: bad sentence 294, PPL: -42.60351
590: good sentence 295, PPL: -11.32785
591: bad sentence 295, PPL: -22.46152
592: good sentence 296, PPL: -60.91294
593: bad sentence 296, PPL: -80.89359
594: good sentence 297, PPL: -20.85348
595: bad sentence 297, PPL: -40.32963
596: good sentence 298, PPL: -55.00605
597: bad sentence 298, PPL: -90.76581
598: good sentence 299, PPL: -3.07642
599: bad sentence 299, PPL: -4.63593
600: good sentence 300, PPL: -41.67018
601: bad sentence 300, PPL: -53.70110
602: good sentence 301, PPL: -5.62583
603: bad sentence 301, PPL: -6.96802
604: good sentence 302, PPL: -13.96385
605: bad sentence 302, PPL: -48.09774
606: good sentence 303, PPL: -10.83126
607: bad sentence 303, PPL: -20.45936
608: good sentence 304, PPL: -14.96597
609: bad sentence 304, PPL: -30.34040
610: good sentence 305, PPL: -48.79647
611: bad sentence 305, PPL: -60.72930
612: good sentence 306, PPL: -148.08347
613: bad sentence 306, PPL: -341.28667
614: good sentence 307, PPL: -4.08432
615: bad sentence 307, PPL: -6.19570
616: good sentence 308, PPL: -9.57496
617: bad sentence 308, PPL: -11.85624
618: good sentence 309, PPL: -3.94383
619: bad sentence 309, PPL: -5.79625
620: good sentence 310, PPL: -5.80366
621: bad sentence 310, PPL: -7.20423
622: good sentence 311, PPL: -9.49561
623: bad sentence 311, PPL: -11.41490
624: good sentence 312, PPL: -4.67075
625: bad sentence 312, PPL: -8.86635
626: good sentence 313, PPL: -8.29810
627: bad sentence 313, PPL: -10.45012
628: good sentence 314, PPL: -85.79952
629: bad sentence 314, PPL: -104.59080
630: good sentence 315, PPL: -13.54281
631: bad sentence 315, PPL: -32.38243
632: good sentence 316, PPL: -5.63492
633: bad sentence 316, PPL: -7.21662
634: good sentence 317, PPL: -4.44426
635: bad sentence 317, PPL: -6.10654
636: good sentence 318, PPL: -58.79279
637: bad sentence 318, PPL: -29.46523
638: good sentence 319, PPL: -27.48183
639: bad sentence 319, PPL: -71.31968
640: good sentence 320, PPL: -26.49148
641: bad sentence 320, PPL: -33.63490
642: good sentence 321, PPL: -8.40826
643: bad sentence 321, PPL: -11.56354
644: good sentence 322, PPL: -14.37530
645: bad sentence 322, PPL: -17.30140
646: good sentence 323, PPL: -4.18626
647: bad sentence 323, PPL: -6.55701
648: good sentence 324, PPL: -44.04644
649: bad sentence 324, PPL: -55.00899
650: good sentence 325, PPL: -16.27238
651: bad sentence 325, PPL: -34.54516
652: good sentence 326, PPL: -9.60919
653: bad sentence 326, PPL: -8.98046
654: good sentence 327, PPL: -83.15486
655: bad sentence 327, PPL: -56.10371
656: good sentence 328, PPL: -29.76412
657: bad sentence 328, PPL: -36.01401
658: good sentence 329, PPL: -105.29610
659: bad sentence 329, PPL: -131.21616
660: good sentence 330, PPL: -5.20697
661: bad sentence 330, PPL: -7.22318
662: good sentence 331, PPL: -52.59863
663: bad sentence 331, PPL: -78.48008
664: good sentence 332, PPL: -5.01654
665: bad sentence 332, PPL: -7.11723
666: good sentence 333, PPL: -13.23999
667: bad sentence 333, PPL: -16.71018
668: good sentence 334, PPL: -6.41657
669: bad sentence 334, PPL: -14.91041
670: good sentence 335, PPL: -14.73581
671: bad sentence 335, PPL: -17.52156
672: good sentence 336, PPL: -18.08422
673: bad sentence 336, PPL: -23.83145
674: good sentence 337, PPL: -33.29909
675: bad sentence 337, PPL: -30.74754
676: good sentence 338, PPL: -14.50740
677: bad sentence 338, PPL: -22.39544
678: good sentence 339, PPL: -4.26520
679: bad sentence 339, PPL: -6.05795
680: good sentence 340, PPL: -113.82565
681: bad sentence 340, PPL: -134.14256
682: good sentence 341, PPL: -4.89465
683: bad sentence 341, PPL: -6.82016
684: good sentence 342, PPL: -13.57399
685: bad sentence 342, PPL: -20.46977
686: good sentence 343, PPL: -3.54739
687: bad sentence 343, PPL: -5.12691
688: good sentence 344, PPL: -58.21993
689: bad sentence 344, PPL: -148.45729
690: good sentence 345, PPL: -10.80042
691: bad sentence 345, PPL: -18.07882
692: good sentence 346, PPL: -15.34923
693: bad sentence 346, PPL: -36.57518
694: good sentence 347, PPL: -5.11250
695: bad sentence 347, PPL: -7.97813
696: good sentence 348, PPL: -6.07188
697: bad sentence 348, PPL: -11.58625
698: good sentence 349, PPL: -11.59379
699: bad sentence 349, PPL: -14.73628
700: good sentence 350, PPL: -5.25686
701: bad sentence 350, PPL: -7.71745
702: good sentence 351, PPL: -9.19800
703: bad sentence 351, PPL: -15.91199
704: good sentence 352, PPL: -8.90649
705: bad sentence 352, PPL: -11.03388
706: good sentence 353, PPL: -34.12742
