RelativeClause
	rc_resumptive_noun
Model: google-bert/bert-base-chinese, Accuracy: 25.60000, Average Perplexity (Good Sentences): -5.03174, Average Perplexity (Bad Sentences): -4.16085
0: good sentence 0, PPL: -3.22240
46: good sentence 23, PPL: -3.00690
47: bad sentence 23, PPL: -2.13970
48: good sentence 24, PPL: -6.25818
49: bad sentence 24, PPL: -5.97293
50: good sentence 25, PPL: -2.35742
51: bad sentence 25, PPL: -2.36129
52: good sentence 26, PPL: -4.75849
53: bad sentence 26, PPL: -3.75326
54: good sentence 27, PPL: -19.36432
55: bad sentence 27, PPL: -9.69528
56: good sentence 28, PPL: -11.49413
57: bad sentence 28, PPL: -7.72482
58: good sentence 29, PPL: -6.99088
59: bad sentence 29, PPL: -5.97693
60: good sentence 30, PPL: -2.52394
61: bad sentence 30, PPL: -2.88537
62: good sentence 31, PPL: -6.31115
63: bad sentence 31, PPL: -5.05013
64: good sentence 32, PPL: -3.73155
65: bad sentence 32, PPL: -3.76113
66: good sentence 33, PPL: -3.23406
67: bad sentence 33, PPL: -2.85394
68: good sentence 34, PPL: -17.84515
69: bad sentence 34, PPL: -8.93536
70: good sentence 35, PPL: -6.75803
71: bad sentence 35, PPL: -6.55446
72: good sentence 36, PPL: -1.95104
73: bad sentence 36, PPL: -2.22820
74: good sentence 37, PPL: -2.72886
75: bad sentence 37, PPL: -2.06660
76: good sentence 38, PPL: -3.49144
77: bad sentence 38, PPL: -3.69513
78: good sentence 39, PPL: -10.17606
79: bad sentence 39, PPL: -6.46613
80: good sentence 40, PPL: -2.67090
81: bad sentence 40, PPL: -2.96299
82: good sentence 41, PPL: -5.65457
83: bad sentence 41, PPL: -3.81097
84: good sentence 42, PPL: -2.32435
85: bad sentence 42, PPL: -1.62271
86: good sentence 43, PPL: -3.58126
87: bad sentence 43, PPL: -3.76547
88: good sentence 44, PPL: -2.72169
89: bad sentence 44, PPL: -2.36656
90: good sentence 45, PPL: -9.15577
91: bad sentence 45, PPL: -5.40392
92: good sentence 46, PPL: -5.21285
93: bad sentence 46, PPL: -4.26030
94: good sentence 47, PPL: -3.86239
95: bad sentence 47, PPL: -3.67877
96: good sentence 48, PPL: -3.19151
97: bad sentence 48, PPL: -3.33484
98: good sentence 49, PPL: -8.47808
99: bad sentence 49, PPL: -6.59367
100: good sentence 50, PPL: -2.44170
101: bad sentence 50, PPL: -2.86098
102: good sentence 51, PPL: -3.32569
103: bad sentence 51, PPL: -3.00158
104: good sentence 52, PPL: -16.60795
105: bad sentence 52, PPL: -10.71856
106: good sentence 53, PPL: -7.65256
107: bad sentence 53, PPL: -4.18620
108: good sentence 54, PPL: -7.88930
109: bad sentence 54, PPL: -6.50002
110: good sentence 55, PPL: -1.66752
111: bad sentence 55, PPL: -1.98085
112: good sentence 56, PPL: -2.37001
113: bad sentence 56, PPL: -2.56899
114: good sentence 57, PPL: -3.80611
115: bad sentence 57, PPL: -2.77101
116: good sentence 58, PPL: -4.41980
117: bad sentence 58, PPL: -4.31731
118: good sentence 59, PPL: -5.34031
119: bad sentence 59, PPL: -5.92572
120: good sentence 60, PPL: -4.39268
121: bad sentence 60, PPL: -4.23680
122: good sentence 61, PPL: -9.01729
123: bad sentence 61, PPL: -6.39806
124: good sentence 62, PPL: -18.02443
125: bad sentence 62, PPL: -10.74364
126: good sentence 63, PPL: -3.99259
127: bad sentence 63, PPL: -2.66643
128: good sentence 64, PPL: -9.79531
129: bad sentence 64, PPL: -10.63897
130: good sentence 65, PPL: -15.90288
131: bad sentence 65, PPL: -4.07819
132: good sentence 66, PPL: -33.08080
133: bad sentence 66, PPL: -14.49887
134: good sentence 67, PPL: -2.39749
135: bad sentence 67, PPL: -2.46645
136: good sentence 68, PPL: -3.11115
137: bad sentence 68, PPL: -3.47572
138: good sentence 69, PPL: -2.23701
139: bad sentence 69, PPL: -2.24792
140: good sentence 70, PPL: -5.50888
141: bad sentence 70, PPL: -4.80090
142: good sentence 71, PPL: -6.14085
143: bad sentence 71, PPL: -4.93920
144: good sentence 72, PPL: -5.57992
145: bad sentence 72, PPL: -5.65715
146: good sentence 73, PPL: -7.53034
147: bad sentence 73, PPL: -5.95549
148: good sentence 74, PPL: -12.84085
149: bad sentence 74, PPL: -11.02990
150: good sentence 75, PPL: -61.21721
151: bad sentence 75, PPL: -42.67159
152: good sentence 76, PPL: -4.94907
153: bad sentence 76, PPL: -3.50885
154: good sentence 77, PPL: -7.98212
155: bad sentence 77, PPL: -6.69538
156: good sentence 78, PPL: -8.27705
157: bad sentence 78, PPL: -5.07108
158: good sentence 79, PPL: -2.37458
159: bad sentence 79, PPL: -2.90057
160: good sentence 80, PPL: -5.36694
161: bad sentence 80, PPL: -5.44356
162: good sentence 81, PPL: -9.10828
163: bad sentence 81, PPL: -6.89975
164: good sentence 82, PPL: -3.52999
165: bad sentence 82, PPL: -2.66676
166: good sentence 83, PPL: -2.82643
167: bad sentence 83, PPL: -3.25984
168: good sentence 84, PPL: -7.04342
169: bad sentence 84, PPL: -5.13448
170: good sentence 85, PPL: -1.92697
171: bad sentence 85, PPL: -2.00068
172: good sentence 86, PPL: -10.65097
173: bad sentence 86, PPL: -5.58312
174: good sentence 87, PPL: -16.39887
175: bad sentence 87, PPL: -15.05454
176: good sentence 88, PPL: -3.49316
177: bad sentence 88, PPL: -3.50940
178: good sentence 89, PPL: -4.22391
179: bad sentence 89, PPL: -2.97116
180: good sentence 90, PPL: -8.72294
181: bad sentence 90, PPL: -6.19338
182: good sentence 91, PPL: -7.01033
183: bad sentence 91, PPL: -5.26899
184: good sentence 92, PPL: -11.07931
185: bad sentence 92, PPL: -7.54703
186: good sentence 93, PPL: -5.32607
187: bad sentence 93, PPL: -6.07174
188: good sentence 94, PPL: -3.30774
189: bad sentence 94, PPL: -3.41876
190: good sentence 95, PPL: -1.66289
191: bad sentence 95, PPL: -2.31157
192: good sentence 96, PPL: -4.74141
193: bad sentence 96, PPL: -4.21882
194: good sentence 97, PPL: -6.75010
195: bad sentence 97, PPL: -4.17102
196: good sentence 98, PPL: -5.61720
197: bad sentence 98, PPL: -6.45467
198: good sentence 99, PPL: -3.80259
199: bad sentence 99, PPL: -2.81978
200: good sentence 100, PPL: -2.99455
201: bad sentence 100, PPL: -2.61769
202: good sentence 101, PPL: -2.76548
203: bad sentence 101, PPL: -4.09736
204: good sentence 102, PPL: -3.62604
205: bad sentence 102, PPL: -3.38039
206: good sentence 103, PPL: -2.94885
207: bad sentence 103, PPL: -2.54872
208: good sentence 104, PPL: -18.33069
209: bad sentence 104, PPL: -13.13306
210: good sentence 105, PPL: -6.04604
211: bad sentence 105, PPL: -4.90519
212: good sentence 106, PPL: -4.12090
213: bad sentence 106, PPL: -7.03993
214: good sentence 107, PPL: -3.73376
215: bad sentence 107, PPL: -2.60341
216: good sentence 108, PPL: -4.72051
217: bad sentence 108, PPL: -4.37411
218: good sentence 109, PPL: -4.17544
219: bad sentence 109, PPL: -2.58274
220: good sentence 110, PPL: -2.92730
221: bad sentence 110, PPL: -2.86725
222: good sentence 111, PPL: -4.14141
223: bad sentence 111, PPL: -4.45117
224: good sentence 112, PPL: -6.06305
225: bad sentence 112, PPL: -4.68272
226: good sentence 113, PPL: -12.93598
227: bad sentence 113, PPL: -10.13837
228: good sentence 114, PPL: -1.80278
229: bad sentence 114, PPL: -2.55516
230: good sentence 115, PPL: -2.09843
231: bad sentence 115, PPL: -1.88003
232: good sentence 116, PPL: -3.51514
233: bad sentence 116, PPL: -4.00700
234: good sentence 117, PPL: -4.48344
235: bad sentence 117, PPL: -5.34871
236: good sentence 118, PPL: -4.10638
237: bad sentence 118, PPL: -3.68590
238: good sentence 119, PPL: -3.91728
239: bad sentence 119, PPL: -3.09125
240: good sentence 120, PPL: -2.01266
241: bad sentence 120, PPL: -3.05861
242: good sentence 121, PPL: -3.67691
243: bad sentence 121, PPL: -2.35930
244: good sentence 122, PPL: -2.14004
245: bad sentence 122, PPL: -2.10149
246: good sentence 123, PPL: -2.48875
247: bad sentence 123, PPL: -2.80615
248: good sentence 124, PPL: -2.62866
249: bad sentence 124, PPL: -2.92848
250: good sentence 125, PPL: -4.01055
251: bad sentence 125, PPL: -3.81044
252: good sentence 126, PPL: -3.02116
253: bad sentence 126, PPL: -2.74564
254: good sentence 127, PPL: -6.09617
255: bad sentence 127, PPL: -5.83643
256: good sentence 128, PPL: -2.78868
257: bad sentence 128, PPL: -2.96377
258: good sentence 129, PPL: -3.35931
259: bad sentence 129, PPL: -3.39819
260: good sentence 130, PPL: -3.86222
261: bad sentence 130, PPL: -5.14797
262: good sentence 131, PPL: -4.70989
263: bad sentence 131, PPL: -3.89285
264: good sentence 132, PPL: -15.99302
265: bad sentence 132, PPL: -10.48623
266: good sentence 133, PPL: -3.59274
267: bad sentence 133, PPL: -4.95190
268: good sentence 134, PPL: -9.57131
269: bad sentence 134, PPL: -5.48117
270: good sentence 135, PPL: -3.57097
271: bad sentence 135, PPL: -3.03404
272: good sentence 136, PPL: -3.47812
273: bad sentence 136, PPL: -3.25457
274: good sentence 137, PPL: -2.40926
275: bad sentence 137, PPL: -2.04644
276: good sentence 138, PPL: -14.60270
277: bad sentence 138, PPL: -7.51175
278: good sentence 139, PPL: -3.55545
279: bad sentence 139, PPL: -2.87586
280: good sentence 140, PPL: -15.82231
281: bad sentence 140, PPL: -10.12556
282: good sentence 141, PPL: -3.36241
283: bad sentence 141, PPL: -3.41641
284: good sentence 142, PPL: -5.32714
285: bad sentence 142, PPL: -2.60490
286: good sentence 143, PPL: -7.41296
287: bad sentence 143, PPL: -7.12497
288: good sentence 144, PPL: -14.23486
289: bad sentence 144, PPL: -6.45271
290: good sentence 145, PPL: -2.59155
291: bad sentence 145, PPL: -2.30511
292: good sentence 146, PPL: -14.82400
293: bad sentence 146, PPL: -13.39609
294: good sentence 147, PPL: -1.84918
295: bad sentence 147, PPL: -1.78392
296: good sentence 148, PPL: -3.33906
297: bad sentence 148, PPL: -3.48995
298: good sentence 149, PPL: -7.53341
299: bad sentence 149, PPL: -4.88376
300: good sentence 150, PPL: -8.28016
301: bad sentence 150, PPL: -6.51548
302: good sentence 151, PPL: -6.94435
303: bad sentence 151, PPL: -3.97134
304: good sentence 152, PPL: -2.35125
305: bad sentence 152, PPL: -2.08671
306: good sentence 153, PPL: -3.11731
307: bad sentence 153, PPL: -3.27379
308: good sentence 154, PPL: -8.67442
309: bad sentence 154, PPL: -7.63847
310: good sentence 155, PPL: -5.75869
311: bad sentence 155, PPL: -4.51149
312: good sentence 156, PPL: -4.99438
313: bad sentence 156, PPL: -4.09283
314: good sentence 157, PPL: -2.66699
315: bad sentence 157, PPL: -2.13769
316: good sentence 158, PPL: -2.13243
317: bad sentence 158, PPL: -1.63817
318: good sentence 159, PPL: -2.51154
319: bad sentence 159, PPL: -3.55890
320: good sentence 160, PPL: -2.54524
321: bad sentence 160, PPL: -2.52013
322: good sentence 161, PPL: -4.96876
323: bad sentence 161, PPL: -4.29223
324: good sentence 162, PPL: -3.25293
325: bad sentence 162, PPL: -3.31621
326: good sentence 163, PPL: -6.98003
327: bad sentence 163, PPL: -3.88042
328: good sentence 164, PPL: -2.55115
329: bad sentence 164, PPL: -2.97347
330: good sentence 165, PPL: -4.89881
331: bad sentence 165, PPL: -4.11455
332: good sentence 166, PPL: -13.21155
333: bad sentence 166, PPL: -9.92038
334: good sentence 167, PPL: -2.26398
335: bad sentence 167, PPL: -2.80159
336: good sentence 168, PPL: -5.78797
337: bad sentence 168, PPL: -3.81686
338: good sentence 169, PPL: -18.44816
339: bad sentence 169, PPL: -10.16753
340: good sentence 170, PPL: -2.99236
341: bad sentence 170, PPL: -1.85639
342: good sentence 171, PPL: -6.64105
343: bad sentence 171, PPL: -3.11777
344: good sentence 172, PPL: -9.11191
345: bad sentence 172, PPL: -9.66182
346: good sentence 173, PPL: -10.32544
347: bad sentence 173, PPL: -7.53997
348: good sentence 174, PPL: -3.97266
349: bad sentence 174, PPL: -6.77504
350: good sentence 175, PPL: -2.81332
351: bad sentence 175, PPL: -2.06202
352: good sentence 176, PPL: -9.21964
353: bad sentence 176, PPL: -6.50302
354: good sentence 177, PPL: -3.84914
355: bad sentence 177, PPL: -3.49205
356: good sentence 178, PPL: -2.90911
357: bad sentence 178, PPL: -2.72925
358: good sentence 179, PPL: -6.19365
359: bad sentence 179, PPL: -4.21368
360: good sentence 180, PPL: -2.58535
361: bad sentence 180, PPL: -2.15774
362: good sentence 181, PPL: -2.36430
363: bad sentence 181, PPL: -2.27925
364: good sentence 182, PPL: -3.60908
365: bad sentence 182, PPL: -2.76598
366: good sentence 183, PPL: -13.26366
367: bad sentence 183, PPL: -7.58793
368: good sentence 184, PPL: -2.32060
369: bad sentence 184, PPL: -1.99533
370: good sentence 185, PPL: -2.45704
371: bad sentence 185, PPL: -3.01661
372: good sentence 186, PPL: -2.87007
373: bad sentence 186, PPL: -2.55964
374: good sentence 187, PPL: -1.82637
375: bad sentence 187, PPL: -1.98358
376: good sentence 188, PPL: -7.24688
377: bad sentence 188, PPL: -5.29898
378: good sentence 189, PPL: -9.41945
379: bad sentence 189, PPL: -4.02532
380: good sentence 190, PPL: -10.09418
381: bad sentence 190, PPL: -7.17972
382: good sentence 191, PPL: -2.79102
383: bad sentence 191, PPL: -2.15226
384: good sentence 192, PPL: -8.24823
385: bad sentence 192, PPL: -6.09360
386: good sentence 193, PPL: -10.27905
387: bad sentence 193, PPL: -8.70948
388: good sentence 194, PPL: -3.71751
389: bad sentence 194, PPL: -3.70322
390: good sentence 195, PPL: -3.23081
391: bad sentence 195, PPL: -2.96355
392: good sentence 196, PPL: -3.16564
393: bad sentence 196, PPL: -3.22295
394: good sentence 197, PPL: -8.02543
395: bad sentence 197, PPL: -7.64874
396: good sentence 198, PPL: -2.67478
397: bad sentence 198, PPL: -2.49402
398: good sentence 199, PPL: -10.36351
399: bad sentence 199, PPL: -4.55204
400: good sentence 200, PPL: -2.17244
401: bad sentence 200, PPL: -2.20719
402: good sentence 201, PPL: -17.40230
403: bad sentence 201, PPL: -14.40739
404: good sentence 202, PPL: -10.85657
405: bad sentence 202, PPL: -5.01277
406: good sentence 203, PPL: -4.42306
407: bad sentence 203, PPL: -5.31853
408: good sentence 204, PPL: -6.25101
409: bad sentence 204, PPL: -5.53117
410: good sentence 205, PPL: -2.76833
411: bad sentence 205, PPL: -2.19331
412: good sentence 206, PPL: -2.61060
413: bad sentence 206, PPL: -5.29224
414: good sentence 207, PPL: -7.73924
415: bad sentence 207, PPL: -4.53720
416: good sentence 208, PPL: -2.14806
417: bad sentence 208, PPL: -2.02261
418: good sentence 209, PPL: -6.90616
419: bad sentence 209, PPL: -3.40676
420: good sentence 210, PPL: -6.32849
421: bad sentence 210, PPL: -5.60091
422: good sentence 211, PPL: -2.92251
423: bad sentence 211, PPL: -3.27367
424: good sentence 212, PPL: -4.45221
425: bad sentence 212, PPL: -5.92006
426: good sentence 213, PPL: -5.36512
427: bad sentence 213, PPL: -3.15621
428: good sentence 214, PPL: -26.96886
429: bad sentence 214, PPL: -21.72720
430: good sentence 215, PPL: -4.51068
431: bad sentence 215, PPL: -3.75418
432: good sentence 216, PPL: -3.42761
433: bad sentence 216, PPL: -3.39764
434: good sentence 217, PPL: -4.73361
435: bad sentence 217, PPL: -2.23696
436: good sentence 218, PPL: -9.93664
437: bad sentence 218, PPL: -12.81020
438: good sentence 219, PPL: -9.98204
439: bad sentence 219, PPL: -6.33852
440: good sentence 220, PPL: -12.43704
441: bad sentence 220, PPL: -11.27366
442: good sentence 221, PPL: -5.65804
443: bad sentence 221, PPL: -3.45179
444: good sentence 222, PPL: -3.60161
445: bad sentence 222, PPL: -3.54484
446: good sentence 223, PPL: -8.57857
447: bad sentence 223, PPL: -9.15185
448: good sentence 224, PPL: -3.02742
449: bad sentence 224, PPL: -2.62718
450: good sentence 225, PPL: -12.87432
451: bad sentence 225, PPL: -5.02126
452: good sentence 226, PPL: -10.27065
453: bad sentence 226, PPL: -11.64351
454: good sentence 227, PPL: -2.87602
455: bad sentence 227, PPL: -2.10084
456: good sentence 228, PPL: -4.41312
457: bad sentence 228, PPL: -3.74028
458: good sentence 229, PPL: -2.18811
459: bad sentence 229, PPL: -2.26716
460: good sentence 230, PPL: -2.58441
461: bad sentence 230, PPL: -2.44552
462: good sentence 231, PPL: -13.60677
463: bad sentence 231, PPL: -5.65558
464: good sentence 232, PPL: -2.81948
465: bad sentence 232, PPL: -4.24038
466: good sentence 233, PPL: -6.26687
467: bad sentence 233, PPL: -4.24776
468: good sentence 234, PPL: -6.17361
469: bad sentence 234, PPL: -4.79559
470: good sentence 235, PPL: -2.74143
471: bad sentence 235, PPL: -2.12269
472: good sentence 236, PPL: -2.28756
473: bad sentence 236, PPL: -2.18283
474: good sentence 237, PPL: -9.41406
475: bad sentence 237, PPL: -8.46725
476: good sentence 238, PPL: -2.85475
477: bad sentence 238, PPL: -1.62202
478: good sentence 239, PPL: -3.70090
479: bad sentence 239, PPL: -5.16234
480: good sentence 240, PPL: -8.82310
481: bad sentence 240, PPL: -8.03309
482: good sentence 241, PPL: -7.26027
483: bad sentence 241, PPL: -7.24608
484: good sentence 242, PPL: -15.66794
485: bad sentence 242, PPL: -3.98306
486: good sentence 243, PPL: -2.99276
487: bad sentence 243, PPL: -3.43395
488: good sentence 244, PPL: -4.45105
489: bad sentence 244, PPL: -3.06231
490: good sentence 245, PPL: -3.56686
491: bad sentence 245, PPL: -2.87044
492: good sentence 246, PPL: -5.72662
493: bad sentence 246, PPL: -4.94492
494: good sentence 247, PPL: -10.99313
495: bad sentence 247, PPL: -10.84206
496: good sentence 248, PPL: -9.53634
497: bad sentence 248, PPL: -8.42313
498: good sentence 249, PPL: -4.72533
499: bad sentence 249, PPL: -3.68494
500: good sentence 250, PPL: -18.38591
501: bad sentence 250, PPL: -11.06524
502: good sentence 251, PPL: -3.82932
503: bad sentence 251, PPL: -3.50491
504: good sentence 252, PPL: -4.56143
505: bad sentence 252, PPL: -3.00225
506: good sentence 253, PPL: -4.14027
507: bad sentence 253, PPL: -3.14539
508: good sentence 254, PPL: -17.39355
509: bad sentence 254, PPL: -12.91888
510: good sentence 255, PPL: -3.72173
511: bad sentence 255, PPL: -2.99566
512: good sentence 256, PPL: -36.24618
513: bad sentence 256, PPL: -24.10501
514: good sentence 257, PPL: -4.68603
515: bad sentence 257, PPL: -4.45521
516: good sentence 258, PPL: -8.98716
517: bad sentence 258, PPL: -6.57459
518: good sentence 259, PPL: -4.01634
519: bad sentence 259, PPL: -4.43802
520: good sentence 260, PPL: -2.45228
521: bad sentence 260, PPL: -2.15996
522: good sentence 261, PPL: -3.96478
523: bad sentence 261, PPL: -4.71062
524: good sentence 262, PPL: -5.89104
525: bad sentence 262, PPL: -3.31412
526: good sentence 263, PPL: -4.40852
527: bad sentence 263, PPL: -3.16772
528: good sentence 264, PPL: -5.30506
529: bad sentence 264, PPL: -5.49043
530: good sentence 265, PPL: -8.61773
531: bad sentence 265, PPL: -4.11039
532: good sentence 266, PPL: -4.75189
533: bad sentence 266, PPL: -4.17213
534: good sentence 267, PPL: -3.94488
535: bad sentence 267, PPL: -2.55833
536: good sentence 268, PPL: -2.22459
537: bad sentence 268, PPL: -1.86180
538: good sentence 269, PPL: -8.59904
539: bad sentence 269, PPL: -7.07970
540: good sentence 270, PPL: -6.95633
541: bad sentence 270, PPL: -5.99303
542: good sentence 271, PPL: -9.76203
543: bad sentence 271, PPL: -6.80555
544: good sentence 272, PPL: -4.83237
545: bad sentence 272, PPL: -2.63224
546: good sentence 273, PPL: -6.93324
547: bad sentence 273, PPL: -4.05258
548: good sentence 274, PPL: -3.46173
549: bad sentence 274, PPL: -3.07033
550: good sentence 275, PPL: -4.37274
551: bad sentence 275, PPL: -4.30143
552: good sentence 276, PPL: -2.97617
553: bad sentence 276, PPL: -2.15799
554: good sentence 277, PPL: -2.72112
555: bad sentence 277, PPL: -2.75455
556: good sentence 278, PPL: -3.99689
557: bad sentence 278, PPL: -3.28540
558: good sentence 279, PPL: -2.91802
559: bad sentence 279, PPL: -2.56486
560: good sentence 280, PPL: -2.98840
561: bad sentence 280, PPL: -2.55932
562: good sentence 281, PPL: -109.76551
563: bad sentence 281, PPL: -32.02929
564: good sentence 282, PPL: -3.76924
565: bad sentence 282, PPL: -3.28622
566: good sentence 283, PPL: -37.30277
567: bad sentence 283, PPL: -29.83178
568: good sentence 284, PPL: -2.48096
569: bad sentence 284, PPL: -2.26572
570: good sentence 285, PPL: -7.67911
571: bad sentence 285, PPL: -10.49422
572: good sentence 286, PPL: -48.38790
573: bad sentence 286, PPL: -20.21177
574: good sentence 287, PPL: -8.40396
575: bad sentence 287, PPL: -5.88838
576: good sentence 288, PPL: -2.68988
577: bad sentence 288, PPL: -2.88732
578: good sentence 289, PPL: -3.97932
579: bad sentence 289, PPL: -4.26861
580: good sentence 290, PPL: -21.36536
581: bad sentence 290, PPL: -8.45113
582: good sentence 291, PPL: -2.60766
583: bad sentence 291, PPL: -3.43506
584: good sentence 292, PPL: -3.05837
585: bad sentence 292, PPL: -2.87507
586: good sentence 293, PPL: -4.24218
587: bad sentence 293, PPL: -4.57851
588: good sentence 294, PPL: -8.94220
589: bad sentence 294, PPL: -6.28624
590: good sentence 295, PPL: -2.03897
591: bad sentence 295, PPL: -2.17545
592: good sentence 296, PPL: -3.92553
593: bad sentence 296, PPL: -2.77024
594: good sentence 297, PPL: -7.34760
595: bad sentence 297, PPL: -5.74467
596: good sentence 298, PPL: -2.63055
597: bad sentence 298, PPL: -2.48307
598: good sentence 299, PPL: -1.74329
599: bad sentence 299, PPL: -1.74176
600: good sentence 300, PPL: -6.96565
601: bad sentence 300, PPL: -7.09733
602: good sentence 301, PPL: -3.95226
603: bad sentence 301, PPL: -3.32219
604: good sentence 302, PPL: -4.71412
605: bad sentence 302, PPL: -4.42820
606: good sentence 303, PPL: -5.69398
607: bad sentence 303, PPL: -6.16478
608: good sentence 304, PPL: -3.00542
609: bad sentence 304, PPL: -2.18844
610: good sentence 305, PPL: -2.10540
611: bad sentence 305, PPL: -1.78222
612: good sentence 306, PPL: -2.04495
613: bad sentence 306, PPL: -2.25477
614: good sentence 307, PPL: -6.43456
615: bad sentence 307, PPL: -6.59991
616: good sentence 308, PPL: -8.89311
617: bad sentence 308, PPL: -3.68288
618: good sentence 309, PPL: -9.49267
619: bad sentence 309, PPL: -5.58814
620: good sentence 310, PPL: -11.15458
621: bad sentence 310, PPL: -3.33013
622: good sentence 311, PPL: -7.88319
623: bad sentence 311, PPL: -3.48855
624: good sentence 312, PPL: -5.74657
625: bad sentence 312, PPL: -5.22545
626: good sentence 313, PPL: -3.46614
627: bad sentence 313, PPL: -3.75891
628: good sentence 314, PPL: -3.15496
629: bad sentence 314, PPL: -3.32895
630: good sentence 315, PPL: -3.41567
631: bad sentence 315, PPL: -2.98742
632: good sentence 316, PPL: -21.05510
633: bad sentence 316, PPL: -5.55698
634: good sentence 317, PPL: -3.53528
635: bad sentence 317, PPL: -2.80069
636: good sentence 318, PPL: -5.67531
637: bad sentence 318, PPL: -3.12442
638: good sentence 319, PPL: -4.96504
639: bad sentence 319, PPL: -5.33781
640: good sentence 320, PPL: -10.32681
641: bad sentence 320, PPL: -4.55428
642: good sentence 321, PPL: -5.06762
643: bad sentence 321, PPL: -3.69018
644: good sentence 322, PPL: -2.58126
645: bad sentence 322, PPL: -2.31393
646: good sentence 323, PPL: -4.97900
647: bad sentence 323, PPL: -3.44552
648: good sentence 324, PPL: -3.09332
649: bad sentence 324, PPL: -2.91816
650: good sentence 325, PPL: -3.33386
651: bad sentence 325, PPL: -2.51742
652: good sentence 326, PPL: -6.76964
653: bad sentence 326, PPL: -5.72682
654: good sentence 327, PPL: -3.76609
655: bad sentence 327, PPL: -2.42112
656: good sentence 328, PPL: -4.67577
657: bad sentence 328, PPL: -4.12195
658: good sentence 329, PPL: -2.19153
659: bad sentence 329, PPL: -1.97411
660: good sentence 330, PPL: -3.80288
661: bad sentence 330, PPL: -2.49609
662: good sentence 331, PPL: -5.19553
663: bad sentence 331, PPL: -4.27360
664: good sentence 332, PPL: -20.77204
665: bad sentence 332, PPL: -14.35816
666: good sentence 333, PPL: -16.68469
667: bad sentence 333, PPL: -17.57833
668: good sentence 334, PPL: -4.36884
669: bad sentence 334, PPL: -3.42835
670: good sentence 335, PPL: -9.38044
671: bad sentence 335, PPL: -8.46939
672: good sentence 336, PPL: -6.76078
673: bad sentence 336, PPL: -3.15358
674: good sentence 337, PPL: -29.38792
675: bad sentence 337, PPL: -24.97273
676: good sentence 338, PPL: -18.47818
677: bad sentence 338, PPL: -8.04705
678: good sentence 339, PPL: -1.83356
679: bad sentence 339, PPL: -2.59229
680: good sentence 340, PPL: -3.44453
681: bad sentence 340, PPL: -3.27974
682: good sentence 341, PPL: -8.09765
683: bad sentence 341, PPL: -5.94580
684: good sentence 342, PPL: -10.31498
685: bad sentence 342, PPL: -6.05623
686: good sentence 343, PPL: -4.22586
687: bad sentence 343, PPL: -3.87001
688: good sentence 344, PPL: -7.57736
689: bad sentence 344, PPL: -5.68108
690: good sentence 345, PPL: -3.38770
691: bad sentence 345, PPL: -1.83563
692: good sentence 346, PPL: -7.16499
693: bad sentence 346, PPL: -4.44784
694: good sentence 347, PPL: -5.14605
695: bad sentence 347, PPL: -4.17957
696: good sentence 348, PPL: -9.67359
697: bad sentence 348, PPL: -6.13902
698: good sentence 349, PPL: -4.29211
699: bad sentence 349, PPL: -3.34549
700: good sentence 350, PPL: -5.35483
701: bad sentence 350, PPL: -4.24736
702: good sentence 351, PPL: -2.66568
703: bad sentence 351, PPL: -2.46400
704: good sentence 352, PPL: -3.95842
705: bad sentence 352, PPL: -3.03975
706: good sentence 353, PPL: -17.14006
