RelativeClause
	rc_resumptive_pronoun
Model: google-bert/bert-base-chinese, Accuracy: 42.70000, Average Perplexity (Good Sentences): -5.03174, Average Perplexity (Bad Sentences): -4.93443
0: good sentence 0, PPL: -3.22240
97: bad sentence 48, PPL: -4.39788
98: good sentence 49, PPL: -8.47808
99: bad sentence 49, PPL: -9.65115
100: good sentence 50, PPL: -2.44170
101: bad sentence 50, PPL: -2.48390
102: good sentence 51, PPL: -3.32569
103: bad sentence 51, PPL: -2.86187
104: good sentence 52, PPL: -16.60795
105: bad sentence 52, PPL: -13.87329
106: good sentence 53, PPL: -7.65256
107: bad sentence 53, PPL: -6.26659
108: good sentence 54, PPL: -7.88930
109: bad sentence 54, PPL: -8.85215
110: good sentence 55, PPL: -1.66752
111: bad sentence 55, PPL: -1.66334
112: good sentence 56, PPL: -2.37001
113: bad sentence 56, PPL: -2.75729
114: good sentence 57, PPL: -3.80611
115: bad sentence 57, PPL: -3.74405
116: good sentence 58, PPL: -4.41980
117: bad sentence 58, PPL: -5.01816
118: good sentence 59, PPL: -5.34031
119: bad sentence 59, PPL: -4.28868
120: good sentence 60, PPL: -4.39268
121: bad sentence 60, PPL: -5.98458
122: good sentence 61, PPL: -9.01729
123: bad sentence 61, PPL: -8.70979
124: good sentence 62, PPL: -18.02443
125: bad sentence 62, PPL: -25.46754
126: good sentence 63, PPL: -3.99259
127: bad sentence 63, PPL: -3.78493
128: good sentence 64, PPL: -9.79531
129: bad sentence 64, PPL: -10.48242
130: good sentence 65, PPL: -15.90288
131: bad sentence 65, PPL: -18.25063
132: good sentence 66, PPL: -33.08080
133: bad sentence 66, PPL: -34.59612
134: good sentence 67, PPL: -2.39749
135: bad sentence 67, PPL: -2.45260
136: good sentence 68, PPL: -3.11115
137: bad sentence 68, PPL: -2.81415
138: good sentence 69, PPL: -2.23701
139: bad sentence 69, PPL: -2.16705
140: good sentence 70, PPL: -5.50888
141: bad sentence 70, PPL: -5.60574
142: good sentence 71, PPL: -6.14085
143: bad sentence 71, PPL: -6.61017
144: good sentence 72, PPL: -5.57992
145: bad sentence 72, PPL: -4.14044
146: good sentence 73, PPL: -7.53034
147: bad sentence 73, PPL: -7.50824
148: good sentence 74, PPL: -12.84085
149: bad sentence 74, PPL: -15.31217
150: good sentence 75, PPL: -61.21721
151: bad sentence 75, PPL: -55.17615
152: good sentence 76, PPL: -4.94907
153: bad sentence 76, PPL: -4.10720
154: good sentence 77, PPL: -7.98212
155: bad sentence 77, PPL: -9.04855
156: good sentence 78, PPL: -8.27705
157: bad sentence 78, PPL: -8.99447
158: good sentence 79, PPL: -2.37458
159: bad sentence 79, PPL: -3.21893
160: good sentence 80, PPL: -5.36694
161: bad sentence 80, PPL: -4.40455
162: good sentence 81, PPL: -9.10828
163: bad sentence 81, PPL: -8.87260
164: good sentence 82, PPL: -3.52999
165: bad sentence 82, PPL: -2.80442
166: good sentence 83, PPL: -2.82643
167: bad sentence 83, PPL: -2.78133
168: good sentence 84, PPL: -7.04342
169: bad sentence 84, PPL: -5.68126
170: good sentence 85, PPL: -1.92697
171: bad sentence 85, PPL: -2.00041
172: good sentence 86, PPL: -10.65097
173: bad sentence 86, PPL: -12.89647
174: good sentence 87, PPL: -16.39887
175: bad sentence 87, PPL: -19.13317
176: good sentence 88, PPL: -3.49316
177: bad sentence 88, PPL: -3.02947
178: good sentence 89, PPL: -4.22391
179: bad sentence 89, PPL: -3.84501
180: good sentence 90, PPL: -8.72294
181: bad sentence 90, PPL: -7.66797
182: good sentence 91, PPL: -7.01033
183: bad sentence 91, PPL: -6.41115
184: good sentence 92, PPL: -11.07931
185: bad sentence 92, PPL: -10.25878
186: good sentence 93, PPL: -5.32607
187: bad sentence 93, PPL: -10.10683
188: good sentence 94, PPL: -3.30774
189: bad sentence 94, PPL: -3.03024
190: good sentence 95, PPL: -1.66289
191: bad sentence 95, PPL: -1.82406
192: good sentence 96, PPL: -4.74141
193: bad sentence 96, PPL: -4.31433
194: good sentence 97, PPL: -6.75010
195: bad sentence 97, PPL: -6.56744
196: good sentence 98, PPL: -5.61720
197: bad sentence 98, PPL: -5.73447
198: good sentence 99, PPL: -3.80259
199: bad sentence 99, PPL: -3.58043
200: good sentence 100, PPL: -2.99455
201: bad sentence 100, PPL: -2.64646
202: good sentence 101, PPL: -2.76548
203: bad sentence 101, PPL: -2.83026
204: good sentence 102, PPL: -3.62604
205: bad sentence 102, PPL: -4.56117
206: good sentence 103, PPL: -2.94885
207: bad sentence 103, PPL: -2.63325
208: good sentence 104, PPL: -18.33069
209: bad sentence 104, PPL: -15.93657
210: good sentence 105, PPL: -6.04604
211: bad sentence 105, PPL: -4.89822
212: good sentence 106, PPL: -4.12090
213: bad sentence 106, PPL: -3.52866
214: good sentence 107, PPL: -3.73376
215: bad sentence 107, PPL: -2.98512
216: good sentence 108, PPL: -4.72051
217: bad sentence 108, PPL: -4.73521
218: good sentence 109, PPL: -4.17544
219: bad sentence 109, PPL: -3.82025
220: good sentence 110, PPL: -2.92730
221: bad sentence 110, PPL: -2.66500
222: good sentence 111, PPL: -4.14141
223: bad sentence 111, PPL: -6.88651
224: good sentence 112, PPL: -6.06305
225: bad sentence 112, PPL: -7.88070
226: good sentence 113, PPL: -12.93598
227: bad sentence 113, PPL: -12.81760
228: good sentence 114, PPL: -1.80278
229: bad sentence 114, PPL: -1.87997
230: good sentence 115, PPL: -2.09843
231: bad sentence 115, PPL: -1.98859
232: good sentence 116, PPL: -3.51514
233: bad sentence 116, PPL: -3.03017
234: good sentence 117, PPL: -4.48344
235: bad sentence 117, PPL: -3.71521
236: good sentence 118, PPL: -4.10638
237: bad sentence 118, PPL: -4.48700
238: good sentence 119, PPL: -3.91728
239: bad sentence 119, PPL: -3.40218
240: good sentence 120, PPL: -2.01266
241: bad sentence 120, PPL: -2.00233
242: good sentence 121, PPL: -3.67691
243: bad sentence 121, PPL: -3.27663
244: good sentence 122, PPL: -2.14004
245: bad sentence 122, PPL: -2.07741
246: good sentence 123, PPL: -2.48875
247: bad sentence 123, PPL: -2.53271
248: good sentence 124, PPL: -2.62866
249: bad sentence 124, PPL: -2.47969
250: good sentence 125, PPL: -4.01055
251: bad sentence 125, PPL: -4.15117
252: good sentence 126, PPL: -3.02116
253: bad sentence 126, PPL: -3.21661
254: good sentence 127, PPL: -6.09617
255: bad sentence 127, PPL: -4.67021
256: good sentence 128, PPL: -2.78868
257: bad sentence 128, PPL: -2.78554
258: good sentence 129, PPL: -3.35931
259: bad sentence 129, PPL: -3.42373
260: good sentence 130, PPL: -3.86222
261: bad sentence 130, PPL: -3.77182
262: good sentence 131, PPL: -4.70989
263: bad sentence 131, PPL: -4.13332
264: good sentence 132, PPL: -15.99302
265: bad sentence 132, PPL: -14.33673
266: good sentence 133, PPL: -3.59274
267: bad sentence 133, PPL: -3.61452
268: good sentence 134, PPL: -9.57131
269: bad sentence 134, PPL: -9.16668
270: good sentence 135, PPL: -3.57097
271: bad sentence 135, PPL: -3.74805
272: good sentence 136, PPL: -3.47812
273: bad sentence 136, PPL: -3.80449
274: good sentence 137, PPL: -2.40926
275: bad sentence 137, PPL: -2.34001
276: good sentence 138, PPL: -14.60270
277: bad sentence 138, PPL: -11.12447
278: good sentence 139, PPL: -3.55545
279: bad sentence 139, PPL: -3.92854
280: good sentence 140, PPL: -15.82231
281: bad sentence 140, PPL: -14.85673
282: good sentence 141, PPL: -3.36241
283: bad sentence 141, PPL: -3.47437
284: good sentence 142, PPL: -5.32714
285: bad sentence 142, PPL: -7.00994
286: good sentence 143, PPL: -7.41296
287: bad sentence 143, PPL: -5.50238
288: good sentence 144, PPL: -14.23486
289: bad sentence 144, PPL: -17.77960
290: good sentence 145, PPL: -2.59155
291: bad sentence 145, PPL: -2.84358
292: good sentence 146, PPL: -14.82400
293: bad sentence 146, PPL: -15.26743
294: good sentence 147, PPL: -1.84918
295: bad sentence 147, PPL: -1.82321
296: good sentence 148, PPL: -3.33906
297: bad sentence 148, PPL: -3.35169
298: good sentence 149, PPL: -7.53341
299: bad sentence 149, PPL: -7.17831
300: good sentence 150, PPL: -8.28016
301: bad sentence 150, PPL: -7.10964
302: good sentence 151, PPL: -6.94435
303: bad sentence 151, PPL: -6.09667
304: good sentence 152, PPL: -2.35125
305: bad sentence 152, PPL: -2.36209
306: good sentence 153, PPL: -3.11731
307: bad sentence 153, PPL: -3.98311
308: good sentence 154, PPL: -8.67442
309: bad sentence 154, PPL: -9.99618
310: good sentence 155, PPL: -5.75869
311: bad sentence 155, PPL: -6.00687
312: good sentence 156, PPL: -4.99438
313: bad sentence 156, PPL: -5.49591
314: good sentence 157, PPL: -2.66699
315: bad sentence 157, PPL: -2.37031
316: good sentence 158, PPL: -2.13243
317: bad sentence 158, PPL: -1.90449
318: good sentence 159, PPL: -2.51154
319: bad sentence 159, PPL: -2.89768
320: good sentence 160, PPL: -2.54524
321: bad sentence 160, PPL: -2.76170
322: good sentence 161, PPL: -4.96876
323: bad sentence 161, PPL: -6.27794
324: good sentence 162, PPL: -3.25293
325: bad sentence 162, PPL: -3.45102
326: good sentence 163, PPL: -6.98003
327: bad sentence 163, PPL: -5.11971
328: good sentence 164, PPL: -2.55115
329: bad sentence 164, PPL: -2.41455
330: good sentence 165, PPL: -4.89881
331: bad sentence 165, PPL: -4.44565
332: good sentence 166, PPL: -13.21155
333: bad sentence 166, PPL: -13.97699
334: good sentence 167, PPL: -2.26398
335: bad sentence 167, PPL: -1.97855
336: good sentence 168, PPL: -5.78797
337: bad sentence 168, PPL: -5.57696
338: good sentence 169, PPL: -18.44816
339: bad sentence 169, PPL: -24.75254
340: good sentence 170, PPL: -2.99236
341: bad sentence 170, PPL: -2.60205
342: good sentence 171, PPL: -6.64105
343: bad sentence 171, PPL: -4.35030
344: good sentence 172, PPL: -9.11191
345: bad sentence 172, PPL: -9.81088
346: good sentence 173, PPL: -10.32544
347: bad sentence 173, PPL: -10.59944
348: good sentence 174, PPL: -3.97266
349: bad sentence 174, PPL: -3.80157
350: good sentence 175, PPL: -2.81332
351: bad sentence 175, PPL: -2.01599
352: good sentence 176, PPL: -9.21964
353: bad sentence 176, PPL: -11.03890
354: good sentence 177, PPL: -3.84914
355: bad sentence 177, PPL: -3.10405
356: good sentence 178, PPL: -2.90911
357: bad sentence 178, PPL: -3.29757
358: good sentence 179, PPL: -6.19365
359: bad sentence 179, PPL: -6.11852
360: good sentence 180, PPL: -2.58535
361: bad sentence 180, PPL: -2.09963
362: good sentence 181, PPL: -2.36430
363: bad sentence 181, PPL: -2.31703
364: good sentence 182, PPL: -3.60908
365: bad sentence 182, PPL: -3.52302
366: good sentence 183, PPL: -13.26366
367: bad sentence 183, PPL: -18.38929
368: good sentence 184, PPL: -2.32060
369: bad sentence 184, PPL: -2.02613
370: good sentence 185, PPL: -2.45704
371: bad sentence 185, PPL: -2.26370
372: good sentence 186, PPL: -2.87007
373: bad sentence 186, PPL: -2.65662
374: good sentence 187, PPL: -1.82637
375: bad sentence 187, PPL: -1.87652
376: good sentence 188, PPL: -7.24688
377: bad sentence 188, PPL: -7.84050
378: good sentence 189, PPL: -9.41945
379: bad sentence 189, PPL: -8.45613
380: good sentence 190, PPL: -10.09418
381: bad sentence 190, PPL: -9.47309
382: good sentence 191, PPL: -2.79102
383: bad sentence 191, PPL: -2.85904
384: good sentence 192, PPL: -8.24823
385: bad sentence 192, PPL: -8.41658
386: good sentence 193, PPL: -10.27905
387: bad sentence 193, PPL: -10.77811
388: good sentence 194, PPL: -3.71751
389: bad sentence 194, PPL: -4.25734
390: good sentence 195, PPL: -3.23081
391: bad sentence 195, PPL: -3.79163
392: good sentence 196, PPL: -3.16564
393: bad sentence 196, PPL: -3.29909
394: good sentence 197, PPL: -8.02543
395: bad sentence 197, PPL: -6.63381
396: good sentence 198, PPL: -2.67478
397: bad sentence 198, PPL: -2.81784
398: good sentence 199, PPL: -10.36351
399: bad sentence 199, PPL: -8.55431
400: good sentence 200, PPL: -2.17244
401: bad sentence 200, PPL: -2.60778
402: good sentence 201, PPL: -17.40230
403: bad sentence 201, PPL: -20.31971
404: good sentence 202, PPL: -10.85657
405: bad sentence 202, PPL: -6.27660
406: good sentence 203, PPL: -4.42306
407: bad sentence 203, PPL: -7.14933
408: good sentence 204, PPL: -6.25101
409: bad sentence 204, PPL: -7.20074
410: good sentence 205, PPL: -2.76833
411: bad sentence 205, PPL: -2.54530
412: good sentence 206, PPL: -2.61060
413: bad sentence 206, PPL: -2.91368
414: good sentence 207, PPL: -7.73924
415: bad sentence 207, PPL: -7.25785
416: good sentence 208, PPL: -2.14806
417: bad sentence 208, PPL: -1.96940
418: good sentence 209, PPL: -6.90616
419: bad sentence 209, PPL: -5.05110
420: good sentence 210, PPL: -6.32849
421: bad sentence 210, PPL: -4.83516
422: good sentence 211, PPL: -2.92251
423: bad sentence 211, PPL: -3.03871
424: good sentence 212, PPL: -4.45221
425: bad sentence 212, PPL: -4.23207
426: good sentence 213, PPL: -5.36512
427: bad sentence 213, PPL: -5.28805
428: good sentence 214, PPL: -26.96886
429: bad sentence 214, PPL: -24.27292
430: good sentence 215, PPL: -4.51068
431: bad sentence 215, PPL: -3.42335
432: good sentence 216, PPL: -3.42761
433: bad sentence 216, PPL: -3.75695
434: good sentence 217, PPL: -4.73361
435: bad sentence 217, PPL: -4.32240
436: good sentence 218, PPL: -9.93664
437: bad sentence 218, PPL: -10.23663
438: good sentence 219, PPL: -9.98204
439: bad sentence 219, PPL: -9.53116
440: good sentence 220, PPL: -12.43704
441: bad sentence 220, PPL: -12.38410
442: good sentence 221, PPL: -5.65804
443: bad sentence 221, PPL: -5.06418
444: good sentence 222, PPL: -3.60161
445: bad sentence 222, PPL: -3.27959
446: good sentence 223, PPL: -8.57857
447: bad sentence 223, PPL: -11.77396
448: good sentence 224, PPL: -3.02742
449: bad sentence 224, PPL: -2.87229
450: good sentence 225, PPL: -12.87432
451: bad sentence 225, PPL: -9.87988
452: good sentence 226, PPL: -10.27065
453: bad sentence 226, PPL: -14.10258
454: good sentence 227, PPL: -2.87602
455: bad sentence 227, PPL: -2.63653
456: good sentence 228, PPL: -4.41312
457: bad sentence 228, PPL: -4.79641
458: good sentence 229, PPL: -2.18811
459: bad sentence 229, PPL: -1.94232
460: good sentence 230, PPL: -2.58441
461: bad sentence 230, PPL: -3.06932
462: good sentence 231, PPL: -13.60677
463: bad sentence 231, PPL: -12.11494
464: good sentence 232, PPL: -2.81948
465: bad sentence 232, PPL: -2.69511
466: good sentence 233, PPL: -6.26687
467: bad sentence 233, PPL: -6.30103
468: good sentence 234, PPL: -6.17361
469: bad sentence 234, PPL: -5.48563
470: good sentence 235, PPL: -2.74143
471: bad sentence 235, PPL: -2.69837
472: good sentence 236, PPL: -2.28756
473: bad sentence 236, PPL: -1.93668
474: good sentence 237, PPL: -9.41406
475: bad sentence 237, PPL: -11.22933
476: good sentence 238, PPL: -2.85475
477: bad sentence 238, PPL: -2.38167
478: good sentence 239, PPL: -3.70090
479: bad sentence 239, PPL: -3.68392
480: good sentence 240, PPL: -8.82310
481: bad sentence 240, PPL: -12.42437
482: good sentence 241, PPL: -7.26027
483: bad sentence 241, PPL: -7.79375
484: good sentence 242, PPL: -15.66794
485: bad sentence 242, PPL: -14.90920
486: good sentence 243, PPL: -2.99276
487: bad sentence 243, PPL: -3.60826
488: good sentence 244, PPL: -4.45105
489: bad sentence 244, PPL: -4.49663
490: good sentence 245, PPL: -3.56686
491: bad sentence 245, PPL: -2.96655
492: good sentence 246, PPL: -5.72662
493: bad sentence 246, PPL: -5.16462
494: good sentence 247, PPL: -10.99313
495: bad sentence 247, PPL: -9.86985
496: good sentence 248, PPL: -9.53634
497: bad sentence 248, PPL: -10.67447
498: good sentence 249, PPL: -4.72533
499: bad sentence 249, PPL: -4.41929
500: good sentence 250, PPL: -18.38591
501: bad sentence 250, PPL: -23.63769
502: good sentence 251, PPL: -3.82932
503: bad sentence 251, PPL: -3.48572
504: good sentence 252, PPL: -4.56143
505: bad sentence 252, PPL: -3.80893
506: good sentence 253, PPL: -4.14027
507: bad sentence 253, PPL: -3.88375
508: good sentence 254, PPL: -17.39355
509: bad sentence 254, PPL: -18.52564
510: good sentence 255, PPL: -3.72173
511: bad sentence 255, PPL: -4.31860
512: good sentence 256, PPL: -36.24618
513: bad sentence 256, PPL: -27.16359
514: good sentence 257, PPL: -4.68603
515: bad sentence 257, PPL: -3.60721
516: good sentence 258, PPL: -8.98716
517: bad sentence 258, PPL: -9.56922
518: good sentence 259, PPL: -4.01634
519: bad sentence 259, PPL: -4.12349
520: good sentence 260, PPL: -2.45228
521: bad sentence 260, PPL: -2.32871
522: good sentence 261, PPL: -3.96478
523: bad sentence 261, PPL: -3.40849
524: good sentence 262, PPL: -5.89104
525: bad sentence 262, PPL: -5.23977
526: good sentence 263, PPL: -4.40852
527: bad sentence 263, PPL: -4.02689
528: good sentence 264, PPL: -5.30506
529: bad sentence 264, PPL: -6.37083
530: good sentence 265, PPL: -8.61773
531: bad sentence 265, PPL: -7.03496
532: good sentence 266, PPL: -4.75189
533: bad sentence 266, PPL: -5.02091
534: good sentence 267, PPL: -3.94488
535: bad sentence 267, PPL: -4.00620
536: good sentence 268, PPL: -2.22459
537: bad sentence 268, PPL: -2.36676
538: good sentence 269, PPL: -8.59904
539: bad sentence 269, PPL: -6.55345
540: good sentence 270, PPL: -6.95633
541: bad sentence 270, PPL: -5.40446
542: good sentence 271, PPL: -9.76203
543: bad sentence 271, PPL: -9.08134
544: good sentence 272, PPL: -4.83237
545: bad sentence 272, PPL: -4.38675
546: good sentence 273, PPL: -6.93324
547: bad sentence 273, PPL: -7.58585
548: good sentence 274, PPL: -3.46173
549: bad sentence 274, PPL: -3.74703
550: good sentence 275, PPL: -4.37274
551: bad sentence 275, PPL: -4.50796
552: good sentence 276, PPL: -2.97617
553: bad sentence 276, PPL: -2.68157
554: good sentence 277, PPL: -2.72112
555: bad sentence 277, PPL: -2.70092
556: good sentence 278, PPL: -3.99689
557: bad sentence 278, PPL: -4.43265
558: good sentence 279, PPL: -2.91802
559: bad sentence 279, PPL: -3.20772
560: good sentence 280, PPL: -2.98840
561: bad sentence 280, PPL: -2.85743
562: good sentence 281, PPL: -109.76551
563: bad sentence 281, PPL: -86.77409
564: good sentence 282, PPL: -3.76924
565: bad sentence 282, PPL: -2.99217
566: good sentence 283, PPL: -37.30277
567: bad sentence 283, PPL: -38.66297
568: good sentence 284, PPL: -2.48096
569: bad sentence 284, PPL: -2.28726
570: good sentence 285, PPL: -7.67911
571: bad sentence 285, PPL: -8.71302
572: good sentence 286, PPL: -48.38790
573: bad sentence 286, PPL: -47.04292
574: good sentence 287, PPL: -8.40396
575: bad sentence 287, PPL: -7.70402
576: good sentence 288, PPL: -2.68988
577: bad sentence 288, PPL: -2.87053
578: good sentence 289, PPL: -3.97932
579: bad sentence 289, PPL: -4.49924
580: good sentence 290, PPL: -21.36536
581: bad sentence 290, PPL: -25.29329
582: good sentence 291, PPL: -2.60766
583: bad sentence 291, PPL: -2.62938
584: good sentence 292, PPL: -3.05837
585: bad sentence 292, PPL: -4.14621
586: good sentence 293, PPL: -4.24218
587: bad sentence 293, PPL: -3.97324
588: good sentence 294, PPL: -8.94220
589: bad sentence 294, PPL: -10.60847
590: good sentence 295, PPL: -2.03897
591: bad sentence 295, PPL: -1.94909
592: good sentence 296, PPL: -3.92553
593: bad sentence 296, PPL: -2.83154
594: good sentence 297, PPL: -7.34760
595: bad sentence 297, PPL: -6.96163
596: good sentence 298, PPL: -2.63055
597: bad sentence 298, PPL: -2.37241
598: good sentence 299, PPL: -1.74329
599: bad sentence 299, PPL: -1.59221
600: good sentence 300, PPL: -6.96565
601: bad sentence 300, PPL: -5.11621
602: good sentence 301, PPL: -3.95226
603: bad sentence 301, PPL: -3.36764
604: good sentence 302, PPL: -4.71412
605: bad sentence 302, PPL: -4.39924
606: good sentence 303, PPL: -5.69398
607: bad sentence 303, PPL: -6.62097
608: good sentence 304, PPL: -3.00542
609: bad sentence 304, PPL: -2.89148
610: good sentence 305, PPL: -2.10540
611: bad sentence 305, PPL: -2.09557
612: good sentence 306, PPL: -2.04495
613: bad sentence 306, PPL: -1.91481
614: good sentence 307, PPL: -6.43456
615: bad sentence 307, PPL: -7.04283
616: good sentence 308, PPL: -8.89311
617: bad sentence 308, PPL: -7.76843
618: good sentence 309, PPL: -9.49267
619: bad sentence 309, PPL: -8.86143
620: good sentence 310, PPL: -11.15458
621: bad sentence 310, PPL: -11.47810
622: good sentence 311, PPL: -7.88319
623: bad sentence 311, PPL: -8.07040
624: good sentence 312, PPL: -5.74657
625: bad sentence 312, PPL: -6.10250
626: good sentence 313, PPL: -3.46614
627: bad sentence 313, PPL: -4.24654
628: good sentence 314, PPL: -3.15496
629: bad sentence 314, PPL: -2.94585
630: good sentence 315, PPL: -3.41567
631: bad sentence 315, PPL: -3.43328
632: good sentence 316, PPL: -21.05510
633: bad sentence 316, PPL: -20.68243
634: good sentence 317, PPL: -3.53528
635: bad sentence 317, PPL: -3.31324
636: good sentence 318, PPL: -5.67531
637: bad sentence 318, PPL: -4.58741
638: good sentence 319, PPL: -4.96504
639: bad sentence 319, PPL: -6.71064
640: good sentence 320, PPL: -10.32681
641: bad sentence 320, PPL: -6.96255
642: good sentence 321, PPL: -5.06762
643: bad sentence 321, PPL: -4.62964
644: good sentence 322, PPL: -2.58126
645: bad sentence 322, PPL: -3.01618
646: good sentence 323, PPL: -4.97900
647: bad sentence 323, PPL: -4.03833
648: good sentence 324, PPL: -3.09332
649: bad sentence 324, PPL: -3.17408
650: good sentence 325, PPL: -3.33386
651: bad sentence 325, PPL: -3.38596
652: good sentence 326, PPL: -6.76964
653: bad sentence 326, PPL: -5.30752
654: good sentence 327, PPL: -3.76609
655: bad sentence 327, PPL: -3.11508
656: good sentence 328, PPL: -4.67577
657: bad sentence 328, PPL: -5.45301
658: good sentence 329, PPL: -2.19153
659: bad sentence 329, PPL: -2.12871
660: good sentence 330, PPL: -3.80288
661: bad sentence 330, PPL: -3.62284
662: good sentence 331, PPL: -5.19553
663: bad sentence 331, PPL: -6.01967
664: good sentence 332, PPL: -20.77204
665: bad sentence 332, PPL: -16.63387
666: good sentence 333, PPL: -16.68469
667: bad sentence 333, PPL: -16.48627
668: good sentence 334, PPL: -4.36884
669: bad sentence 334, PPL: -3.97487
670: good sentence 335, PPL: -9.38044
671: bad sentence 335, PPL: -9.46609
672: good sentence 336, PPL: -6.76078
673: bad sentence 336, PPL: -7.97579
674: good sentence 337, PPL: -29.38792
675: bad sentence 337, PPL: -28.13716
676: good sentence 338, PPL: -18.47818
677: bad sentence 338, PPL: -19.64898
678: good sentence 339, PPL: -1.83356
679: bad sentence 339, PPL: -1.94798
680: good sentence 340, PPL: -3.44453
681: bad sentence 340, PPL: -3.65729
682: good sentence 341, PPL: -8.09765
683: bad sentence 341, PPL: -11.02442
684: good sentence 342, PPL: -10.31498
685: bad sentence 342, PPL: -8.69358
686: good sentence 343, PPL: -4.22586
687: bad sentence 343, PPL: -3.74079
688: good sentence 344, PPL: -7.57736
689: bad sentence 344, PPL: -6.90615
690: good sentence 345, PPL: -3.38770
691: bad sentence 345, PPL: -3.30174
692: good sentence 346, PPL: -7.16499
693: bad sentence 346, PPL: -5.87301
694: good sentence 347, PPL: -5.14605
695: bad sentence 347, PPL: -5.86025
696: good sentence 348, PPL: -9.67359
697: bad sentence 348, PPL: -6.44994
698: good sentence 349, PPL: -4.29211
699: bad sentence 349, PPL: -4.22626
700: good sentence 350, PPL: -5.35483
701: bad sentence 350, PPL: -6.54510
702: good sentence 351, PPL: -2.66568
703: bad sentence 351, PPL: -2.48441
704: good sentence 352, PPL: -3.95842
705: bad sentence 352, PPL: -4.81356
706: good sentence 353, PPL: -17.14006
