verb_complement_res_verb_1000.csv
Model: 01-ai/Yi-6B, Accuracy: 0.61400, Average Perplexity (Good Sentences): -2396.07349, Average Perplexity (Bad Sentences): -2758.76343
0: good sentence 0, PPL: -1377.54456
289: bad sentence 144, PPL: -3601.86523
290: good sentence 145, PPL: -1710.99426
291: bad sentence 145, PPL: -2638.47754
292: good sentence 146, PPL: -6988.34668
293: bad sentence 146, PPL: -10712.57812
294: good sentence 147, PPL: -75.74497
295: bad sentence 147, PPL: -81.97873
296: good sentence 148, PPL: -4110.14600
297: bad sentence 148, PPL: -4499.71289
298: good sentence 149, PPL: -3423.45581
299: bad sentence 149, PPL: -4220.89795
300: good sentence 150, PPL: -752.22321
301: bad sentence 150, PPL: -552.06055
302: good sentence 151, PPL: -2002.66174
303: bad sentence 151, PPL: -1863.16016
304: good sentence 152, PPL: -1040.22681
305: bad sentence 152, PPL: -2419.11328
306: good sentence 153, PPL: -830.38306
307: bad sentence 153, PPL: -3428.32739
308: good sentence 154, PPL: -1396.79651
309: bad sentence 154, PPL: -3291.12817
310: good sentence 155, PPL: -2016.24976
311: bad sentence 155, PPL: -3462.29443
312: good sentence 156, PPL: -523.68634
313: bad sentence 156, PPL: -4614.33105
314: good sentence 157, PPL: -1829.75464
315: bad sentence 157, PPL: -3674.81152
316: good sentence 158, PPL: -400.43207
317: bad sentence 158, PPL: -499.58130
318: good sentence 159, PPL: -5127.97021
319: bad sentence 159, PPL: -2087.05640
320: good sentence 160, PPL: -423.29163
321: bad sentence 160, PPL: -1407.39868
322: good sentence 161, PPL: -1061.73792
323: bad sentence 161, PPL: -1550.68079
324: good sentence 162, PPL: -1655.69763
325: bad sentence 162, PPL: -2816.96997
326: good sentence 163, PPL: -699.18695
327: bad sentence 163, PPL: -1171.66797
328: good sentence 164, PPL: -1416.42090
329: bad sentence 164, PPL: -1530.13074
330: good sentence 165, PPL: -1692.53687
331: bad sentence 165, PPL: -2093.19067
332: good sentence 166, PPL: -9028.25391
333: bad sentence 166, PPL: -8933.42480
334: good sentence 167, PPL: -1532.54907
335: bad sentence 167, PPL: -1322.38855
336: good sentence 168, PPL: -1212.10107
337: bad sentence 168, PPL: -1014.66638
338: good sentence 169, PPL: -573.50690
339: bad sentence 169, PPL: -919.42816
340: good sentence 170, PPL: -3134.45605
341: bad sentence 170, PPL: -1569.48877
342: good sentence 171, PPL: -32799.09375
343: bad sentence 171, PPL: -26839.80469
344: good sentence 172, PPL: -2638.89917
345: bad sentence 172, PPL: -1504.13513
346: good sentence 173, PPL: -2601.56445
347: bad sentence 173, PPL: -1563.87695
348: good sentence 174, PPL: -546.44800
349: bad sentence 174, PPL: -753.28131
350: good sentence 175, PPL: -3961.21704
351: bad sentence 175, PPL: -25773.36328
352: good sentence 176, PPL: -4504.41016
353: bad sentence 176, PPL: -2662.33057
354: good sentence 177, PPL: -18045.18945
355: bad sentence 177, PPL: -6700.57080
356: good sentence 178, PPL: -5049.16650
357: bad sentence 178, PPL: -2012.82800
358: good sentence 179, PPL: -4472.71680
359: bad sentence 179, PPL: -5330.83203
360: good sentence 180, PPL: -1956.58545
361: bad sentence 180, PPL: -1234.00525
362: good sentence 181, PPL: -30490.00781
363: bad sentence 181, PPL: -13157.09570
364: good sentence 182, PPL: -944.96387
365: bad sentence 182, PPL: -1577.56824
366: good sentence 183, PPL: -557.50208
367: bad sentence 183, PPL: -644.52557
368: good sentence 184, PPL: -1558.70129
369: bad sentence 184, PPL: -2609.30176
370: good sentence 185, PPL: -1050.06250
371: bad sentence 185, PPL: -1907.09265
372: good sentence 186, PPL: -2015.86987
373: bad sentence 186, PPL: -1333.36646
374: good sentence 187, PPL: -1097.15308
375: bad sentence 187, PPL: -855.44531
376: good sentence 188, PPL: -3467.49902
377: bad sentence 188, PPL: -3880.34204
378: good sentence 189, PPL: -1820.25867
379: bad sentence 189, PPL: -2858.47632
380: good sentence 190, PPL: -946.01117
381: bad sentence 190, PPL: -1813.33069
382: good sentence 191, PPL: -3474.02319
383: bad sentence 191, PPL: -3062.69922
384: good sentence 192, PPL: -4070.75806
385: bad sentence 192, PPL: -5602.14160
386: good sentence 193, PPL: -2078.49634
387: bad sentence 193, PPL: -2849.51099
388: good sentence 194, PPL: -1128.74646
389: bad sentence 194, PPL: -1553.75024
390: good sentence 195, PPL: -1324.89294
391: bad sentence 195, PPL: -2684.26343
392: good sentence 196, PPL: -304.17719
393: bad sentence 196, PPL: -1359.24475
394: good sentence 197, PPL: -499.59229
395: bad sentence 197, PPL: -700.20624
396: good sentence 198, PPL: -453.06061
397: bad sentence 198, PPL: -389.53284
398: good sentence 199, PPL: -709.46033
399: bad sentence 199, PPL: -1336.87183
400: good sentence 200, PPL: -3533.88013
401: bad sentence 200, PPL: -3451.19141
402: good sentence 201, PPL: -1668.46936
403: bad sentence 201, PPL: -708.71350
404: good sentence 202, PPL: -412.24170
405: bad sentence 202, PPL: -1136.50842
406: good sentence 203, PPL: -840.77692
407: bad sentence 203, PPL: -769.77234
408: good sentence 204, PPL: -1272.48987
409: bad sentence 204, PPL: -1912.74097
410: good sentence 205, PPL: -1029.26160
411: bad sentence 205, PPL: -806.08734
412: good sentence 206, PPL: -595.69794
413: bad sentence 206, PPL: -1321.76184
414: good sentence 207, PPL: -983.55621
415: bad sentence 207, PPL: -2624.29028
416: good sentence 208, PPL: -5950.40479
417: bad sentence 208, PPL: -7776.82422
418: good sentence 209, PPL: -986.47443
419: bad sentence 209, PPL: -1304.33374
420: good sentence 210, PPL: -2120.91553
421: bad sentence 210, PPL: -1771.49475
422: good sentence 211, PPL: -892.81531
423: bad sentence 211, PPL: -1931.46460
424: good sentence 212, PPL: -156.79156
425: bad sentence 212, PPL: -240.88937
426: good sentence 213, PPL: -7302.00732
427: bad sentence 213, PPL: -5613.16357
428: good sentence 214, PPL: -2013.06116
429: bad sentence 214, PPL: -985.01587
430: good sentence 215, PPL: -1767.80212
431: bad sentence 215, PPL: -3669.46045
432: good sentence 216, PPL: -4009.60400
433: bad sentence 216, PPL: -2643.41797
434: good sentence 217, PPL: -10467.07617
435: bad sentence 217, PPL: -18303.36719
436: good sentence 218, PPL: -506.39951
437: bad sentence 218, PPL: -1485.79346
438: good sentence 219, PPL: -4772.56982
439: bad sentence 219, PPL: -1302.76599
440: good sentence 220, PPL: -13000.18945
441: bad sentence 220, PPL: -5042.45361
442: good sentence 221, PPL: -2150.69702
443: bad sentence 221, PPL: -7501.27783
444: good sentence 222, PPL: -5612.31250
445: bad sentence 222, PPL: -1675.96802
446: good sentence 223, PPL: -5098.85254
447: bad sentence 223, PPL: -10744.81738
448: good sentence 224, PPL: -1360.76489
449: bad sentence 224, PPL: -1245.71655
450: good sentence 225, PPL: -41614.57422
451: bad sentence 225, PPL: -2990.49683
452: good sentence 226, PPL: -3482.27563
453: bad sentence 226, PPL: -7051.44385
454: good sentence 227, PPL: -439.62592
455: bad sentence 227, PPL: -1365.10291
456: good sentence 228, PPL: -3020.07739
457: bad sentence 228, PPL: -2092.22778
458: good sentence 229, PPL: -21203.22070
459: bad sentence 229, PPL: -18915.65234
460: good sentence 230, PPL: -11702.78711
461: bad sentence 230, PPL: -3018.23169
462: good sentence 231, PPL: -5955.39502
463: bad sentence 231, PPL: -19996.94141
464: good sentence 232, PPL: -1755.24817
465: bad sentence 232, PPL: -3987.31934
466: good sentence 233, PPL: -1067.84644
467: bad sentence 233, PPL: -2743.20312
468: good sentence 234, PPL: -4567.43115
469: bad sentence 234, PPL: -5340.73926
470: good sentence 235, PPL: -2798.48071
471: bad sentence 235, PPL: -4177.27686
472: good sentence 236, PPL: -3358.48608
473: bad sentence 236, PPL: -1768.13843
474: good sentence 237, PPL: -361.99802
475: bad sentence 237, PPL: -849.60168
476: good sentence 238, PPL: -1477.18506
477: bad sentence 238, PPL: -1191.86084
478: good sentence 239, PPL: -11004.72363
479: bad sentence 239, PPL: -8600.48730
480: good sentence 240, PPL: -721.64471
481: bad sentence 240, PPL: -613.79327
482: good sentence 241, PPL: -3357.02881
483: bad sentence 241, PPL: -2681.56152
484: good sentence 242, PPL: -537.99609
485: bad sentence 242, PPL: -972.48822
486: good sentence 243, PPL: -343.71417
487: bad sentence 243, PPL: -817.59027
488: good sentence 244, PPL: -746.43481
489: bad sentence 244, PPL: -921.06403
490: good sentence 245, PPL: -2292.40356
491: bad sentence 245, PPL: -2826.25488
492: good sentence 246, PPL: -1415.74902
493: bad sentence 246, PPL: -1293.73157
494: good sentence 247, PPL: -262.69144
495: bad sentence 247, PPL: -623.98138
496: good sentence 248, PPL: -9150.05566
497: bad sentence 248, PPL: -5109.88330
498: good sentence 249, PPL: -2677.75879
499: bad sentence 249, PPL: -2632.00488
500: good sentence 250, PPL: -961.46692
501: bad sentence 250, PPL: -1939.54089
502: good sentence 251, PPL: -30490.00781
503: bad sentence 251, PPL: -28892.22852
504: good sentence 252, PPL: -1924.32068
505: bad sentence 252, PPL: -2636.53320
506: good sentence 253, PPL: -8881.29395
507: bad sentence 253, PPL: -17021.88477
508: good sentence 254, PPL: -8379.22949
509: bad sentence 254, PPL: -5559.41992
510: good sentence 255, PPL: -1463.99426
511: bad sentence 255, PPL: -1553.47009
512: good sentence 256, PPL: -690.03131
513: bad sentence 256, PPL: -1905.81616
514: good sentence 257, PPL: -9192.75586
515: bad sentence 257, PPL: -2027.65259
516: good sentence 258, PPL: -13011.55078
517: bad sentence 258, PPL: -2766.70850
518: good sentence 259, PPL: -685.73993
519: bad sentence 259, PPL: -1703.11572
520: good sentence 260, PPL: -12058.66992
521: bad sentence 260, PPL: -12229.56348
522: good sentence 261, PPL: -961.46692
523: bad sentence 261, PPL: -3064.56030
524: good sentence 262, PPL: -4765.67920
525: bad sentence 262, PPL: -6995.36816
526: good sentence 263, PPL: -776.15936
527: bad sentence 263, PPL: -2949.74902
528: good sentence 264, PPL: -645.97717
529: bad sentence 264, PPL: -380.03989
530: good sentence 265, PPL: -1039.19458
531: bad sentence 265, PPL: -2375.38867
532: good sentence 266, PPL: -520.06750
533: bad sentence 266, PPL: -1042.76062
534: good sentence 267, PPL: -5230.51709
535: bad sentence 267, PPL: -10030.56641
536: good sentence 268, PPL: -2520.05518
537: bad sentence 268, PPL: -1930.49951
538: good sentence 269, PPL: -1518.56274
539: bad sentence 269, PPL: -4260.86865
540: good sentence 270, PPL: -1518.47571
541: bad sentence 270, PPL: -1943.95654
542: good sentence 271, PPL: -2706.08276
543: bad sentence 271, PPL: -2315.81201
544: good sentence 272, PPL: -1194.25183
545: bad sentence 272, PPL: -3561.70874
546: good sentence 273, PPL: -5990.34668
547: bad sentence 273, PPL: -8282.67383
548: good sentence 274, PPL: -9798.69336
549: bad sentence 274, PPL: -6184.94092
550: good sentence 275, PPL: -94.81707
551: bad sentence 275, PPL: -195.38287
552: good sentence 276, PPL: -884.72626
553: bad sentence 276, PPL: -1548.51794
554: good sentence 277, PPL: -1707.09229
555: bad sentence 277, PPL: -2802.29980
556: good sentence 278, PPL: -4169.49561
557: bad sentence 278, PPL: -3135.33228
558: good sentence 279, PPL: -1308.41711
559: bad sentence 279, PPL: -2418.57446
560: good sentence 280, PPL: -937.73663
561: bad sentence 280, PPL: -2445.35303
562: good sentence 281, PPL: -9575.54102
563: bad sentence 281, PPL: -2274.57715
564: good sentence 282, PPL: -538.19214
565: bad sentence 282, PPL: -887.42529
566: good sentence 283, PPL: -6630.57715
567: bad sentence 283, PPL: -1918.63452
568: good sentence 284, PPL: -786.28198
569: bad sentence 284, PPL: -11519.86914
570: good sentence 285, PPL: -2408.81006
571: bad sentence 285, PPL: -5967.72705
572: good sentence 286, PPL: -53418.73047
573: bad sentence 286, PPL: -35241.62109
574: good sentence 287, PPL: -772.05066
575: bad sentence 287, PPL: -2417.21069
576: good sentence 288, PPL: -3179.58081
577: bad sentence 288, PPL: -3706.59790
578: good sentence 289, PPL: -2245.43750
579: bad sentence 289, PPL: -3558.61230
580: good sentence 290, PPL: -1621.64795
581: bad sentence 290, PPL: -6879.39893
582: good sentence 291, PPL: -3254.21875
583: bad sentence 291, PPL: -6016.62061
584: good sentence 292, PPL: -5893.22510
585: bad sentence 292, PPL: -1901.56982
586: good sentence 293, PPL: -4635.22705
587: bad sentence 293, PPL: -3648.38452
588: good sentence 294, PPL: -1383.53113
589: bad sentence 294, PPL: -2818.25684
590: good sentence 295, PPL: -1144.95691
591: bad sentence 295, PPL: -1986.68176
592: good sentence 296, PPL: -3095.39893
593: bad sentence 296, PPL: -10940.37891
594: good sentence 297, PPL: -4044.19385
595: bad sentence 297, PPL: -2114.67285
596: good sentence 298, PPL: -2111.20483
597: bad sentence 298, PPL: -1275.82349
598: good sentence 299, PPL: -16451.85938
599: bad sentence 299, PPL: -7638.05225
600: good sentence 300, PPL: -59.62154
601: bad sentence 300, PPL: -110.74963
602: good sentence 301, PPL: -1411.60730
603: bad sentence 301, PPL: -1906.31348
604: good sentence 302, PPL: -40506.80469
605: bad sentence 302, PPL: -9710.01367
606: good sentence 303, PPL: -747.46954
607: bad sentence 303, PPL: -2193.78394
608: good sentence 304, PPL: -323.55756
609: bad sentence 304, PPL: -810.43744
610: good sentence 305, PPL: -26714.52148
611: bad sentence 305, PPL: -7290.58203
612: good sentence 306, PPL: -1352.26990
613: bad sentence 306, PPL: -1701.70654
614: good sentence 307, PPL: -145.29185
615: bad sentence 307, PPL: -148.57793
616: good sentence 308, PPL: -714.24231
617: bad sentence 308, PPL: -1096.28284
618: good sentence 309, PPL: -1301.96814
619: bad sentence 309, PPL: -5585.81152
620: good sentence 310, PPL: -21000.12891
621: bad sentence 310, PPL: -11286.29688
622: good sentence 311, PPL: -1826.63293
623: bad sentence 311, PPL: -3214.87085
624: good sentence 312, PPL: -3444.35913
625: bad sentence 312, PPL: -11053.91895
626: good sentence 313, PPL: -20115.39453
627: bad sentence 313, PPL: -19630.24219
628: good sentence 314, PPL: -1010.61462
629: bad sentence 314, PPL: -1234.60510
630: good sentence 315, PPL: -1607.29663
631: bad sentence 315, PPL: -1002.10181
632: good sentence 316, PPL: -5990.34668
633: bad sentence 316, PPL: -5217.94678
634: good sentence 317, PPL: -12508.76758
635: bad sentence 317, PPL: -14850.94434
636: good sentence 318, PPL: -8284.02441
637: bad sentence 318, PPL: -2310.46582
638: good sentence 319, PPL: -623.72583
639: bad sentence 319, PPL: -462.62250
640: good sentence 320, PPL: -2051.23291
641: bad sentence 320, PPL: -935.60040
642: good sentence 321, PPL: -928.14948
643: bad sentence 321, PPL: -1205.79504
644: good sentence 322, PPL: -6168.44141
645: bad sentence 322, PPL: -5700.11670
646: good sentence 323, PPL: -1276.13989
647: bad sentence 323, PPL: -1589.48645
648: good sentence 324, PPL: -17875.89258
649: bad sentence 324, PPL: -12030.61914
650: good sentence 325, PPL: -6961.02246
651: bad sentence 325, PPL: -3277.15332
652: good sentence 326, PPL: -498.11224
653: bad sentence 326, PPL: -1027.09644
654: good sentence 327, PPL: -1217.84985
655: bad sentence 327, PPL: -793.21136
656: good sentence 328, PPL: -705.80768
657: bad sentence 328, PPL: -1115.15784
658: good sentence 329, PPL: -326.74713
659: bad sentence 329, PPL: -463.07715
660: good sentence 330, PPL: -3324.86475
661: bad sentence 330, PPL: -5058.78223
662: good sentence 331, PPL: -15706.51562
663: bad sentence 331, PPL: -6159.14209
664: good sentence 332, PPL: -409.37817
665: bad sentence 332, PPL: -556.95715
666: good sentence 333, PPL: -1327.35144
667: bad sentence 333, PPL: -1540.53748
668: good sentence 334, PPL: -7765.65576
669: bad sentence 334, PPL: -6336.91650
670: good sentence 335, PPL: -1215.86377
671: bad sentence 335, PPL: -4164.43262
672: good sentence 336, PPL: -3719.77124
673: bad sentence 336, PPL: -3440.72144
674: good sentence 337, PPL: -19623.42969
675: bad sentence 337, PPL: -3180.27246
676: good sentence 338, PPL: -15452.73438
677: bad sentence 338, PPL: -6716.39209
678: good sentence 339, PPL: -437.77982
