Classifier-Noun
	cl_adj_comp_noun_v2
Model: baichuan-inc/Baichuan-7B, Accuracy: 71.90000, Average Perplexity (Good Sentences): -128.54657, Average Perplexity (Bad Sentences): -174.28996
0: good sentence 0, PPL: -60.17636
81: bad sentence 40, PPL: -178.40347
82: good sentence 41, PPL: -135.02133
83: bad sentence 41, PPL: -269.95419
84: good sentence 42, PPL: -36.44537
85: bad sentence 42, PPL: -65.41411
86: good sentence 43, PPL: -87.62115
87: bad sentence 43, PPL: -199.10870
88: good sentence 44, PPL: -60.38867
89: bad sentence 44, PPL: -95.24175
90: good sentence 45, PPL: -101.49949
91: bad sentence 45, PPL: -181.16817
92: good sentence 46, PPL: -111.26339
93: bad sentence 46, PPL: -110.23441
94: good sentence 47, PPL: -314.71066
95: bad sentence 47, PPL: -443.38397
96: good sentence 48, PPL: -91.47477
97: bad sentence 48, PPL: -151.30492
98: good sentence 49, PPL: -69.69633
99: bad sentence 49, PPL: -211.16376
100: good sentence 50, PPL: -112.42987
101: bad sentence 50, PPL: -137.56186
102: good sentence 51, PPL: -48.92525
103: bad sentence 51, PPL: -140.48172
104: good sentence 52, PPL: -98.37739
105: bad sentence 52, PPL: -62.12343
106: good sentence 53, PPL: -118.01852
107: bad sentence 53, PPL: -155.84523
108: good sentence 54, PPL: -63.23896
109: bad sentence 54, PPL: -74.71352
110: good sentence 55, PPL: -98.72466
111: bad sentence 55, PPL: -325.56049
112: good sentence 56, PPL: -132.17857
113: bad sentence 56, PPL: -149.71432
114: good sentence 57, PPL: -52.35987
115: bad sentence 57, PPL: -62.37799
116: good sentence 58, PPL: -31.98536
117: bad sentence 58, PPL: -98.62829
118: good sentence 59, PPL: -106.47326
119: bad sentence 59, PPL: -177.21436
120: good sentence 60, PPL: -112.82616
121: bad sentence 60, PPL: -91.13092
122: good sentence 61, PPL: -86.27851
123: bad sentence 61, PPL: -215.12827
124: good sentence 62, PPL: -55.58881
125: bad sentence 62, PPL: -76.31932
126: good sentence 63, PPL: -132.54356
127: bad sentence 63, PPL: -132.91786
128: good sentence 64, PPL: -99.03056
129: bad sentence 64, PPL: -51.25364
130: good sentence 65, PPL: -85.48133
131: bad sentence 65, PPL: -106.27119
132: good sentence 66, PPL: -90.78624
133: bad sentence 66, PPL: -280.80447
134: good sentence 67, PPL: -85.11872
135: bad sentence 67, PPL: -133.21533
136: good sentence 68, PPL: -68.70586
137: bad sentence 68, PPL: -100.63689
138: good sentence 69, PPL: -70.93883
139: bad sentence 69, PPL: -114.13647
140: good sentence 70, PPL: -81.64826
141: bad sentence 70, PPL: -408.60904
142: good sentence 71, PPL: -45.00735
143: bad sentence 71, PPL: -99.46121
144: good sentence 72, PPL: -90.50085
145: bad sentence 72, PPL: -114.74197
146: good sentence 73, PPL: -175.49794
147: bad sentence 73, PPL: -129.47610
148: good sentence 74, PPL: -38.11534
149: bad sentence 74, PPL: -75.65765
150: good sentence 75, PPL: -48.34944
151: bad sentence 75, PPL: -153.54311
152: good sentence 76, PPL: -112.42686
153: bad sentence 76, PPL: -110.08655
154: good sentence 77, PPL: -204.20273
155: bad sentence 77, PPL: -115.69259
156: good sentence 78, PPL: -108.84774
157: bad sentence 78, PPL: -467.72949
158: good sentence 79, PPL: -64.78146
159: bad sentence 79, PPL: -131.68448
160: good sentence 80, PPL: -95.05065
161: bad sentence 80, PPL: -81.82716
162: good sentence 81, PPL: -75.10436
163: bad sentence 81, PPL: -72.42277
164: good sentence 82, PPL: -67.16590
165: bad sentence 82, PPL: -68.02627
166: good sentence 83, PPL: -67.36075
167: bad sentence 83, PPL: -161.65623
168: good sentence 84, PPL: -62.36357
169: bad sentence 84, PPL: -196.69972
170: good sentence 85, PPL: -59.36968
171: bad sentence 85, PPL: -162.25475
172: good sentence 86, PPL: -97.70219
173: bad sentence 86, PPL: -79.84722
174: good sentence 87, PPL: -60.08781
175: bad sentence 87, PPL: -114.43315
176: good sentence 88, PPL: -71.57445
177: bad sentence 88, PPL: -137.04346
178: good sentence 89, PPL: -53.95222
179: bad sentence 89, PPL: -48.90559
180: good sentence 90, PPL: -80.16321
181: bad sentence 90, PPL: -95.64024
182: good sentence 91, PPL: -57.70752
183: bad sentence 91, PPL: -90.21420
184: good sentence 92, PPL: -73.27892
185: bad sentence 92, PPL: -110.82771
186: good sentence 93, PPL: -174.87961
187: bad sentence 93, PPL: -90.26768
188: good sentence 94, PPL: -71.26002
189: bad sentence 94, PPL: -90.23063
190: good sentence 95, PPL: -174.08472
191: bad sentence 95, PPL: -141.38068
192: good sentence 96, PPL: -57.16858
193: bad sentence 96, PPL: -334.33002
194: good sentence 97, PPL: -60.76246
195: bad sentence 97, PPL: -119.52853
196: good sentence 98, PPL: -92.31979
197: bad sentence 98, PPL: -320.30685
198: good sentence 99, PPL: -68.10969
199: bad sentence 99, PPL: -99.21262
200: good sentence 100, PPL: -177.94478
201: bad sentence 100, PPL: -152.96126
202: good sentence 101, PPL: -160.24594
203: bad sentence 101, PPL: -244.97528
204: good sentence 102, PPL: -89.63528
205: bad sentence 102, PPL: -196.96626
206: good sentence 103, PPL: -83.16760
207: bad sentence 103, PPL: -265.45749
208: good sentence 104, PPL: -304.38684
209: bad sentence 104, PPL: -150.25192
210: good sentence 105, PPL: -120.10397
211: bad sentence 105, PPL: -165.24371
212: good sentence 106, PPL: -156.70883
213: bad sentence 106, PPL: -255.26704
214: good sentence 107, PPL: -166.87717
215: bad sentence 107, PPL: -326.89594
216: good sentence 108, PPL: -104.68848
217: bad sentence 108, PPL: -142.38670
218: good sentence 109, PPL: -179.10368
219: bad sentence 109, PPL: -332.17996
220: good sentence 110, PPL: -227.11273
221: bad sentence 110, PPL: -459.29404
222: good sentence 111, PPL: -81.69328
223: bad sentence 111, PPL: -170.09488
224: good sentence 112, PPL: -434.59488
225: bad sentence 112, PPL: -352.34949
226: good sentence 113, PPL: -82.27157
227: bad sentence 113, PPL: -69.46684
228: good sentence 114, PPL: -96.13335
229: bad sentence 114, PPL: -156.02524
230: good sentence 115, PPL: -189.02412
231: bad sentence 115, PPL: -215.16037
232: good sentence 116, PPL: -229.21742
233: bad sentence 116, PPL: -240.16258
234: good sentence 117, PPL: -166.15320
235: bad sentence 117, PPL: -131.28098
236: good sentence 118, PPL: -59.00487
237: bad sentence 118, PPL: -91.06919
238: good sentence 119, PPL: -110.55989
239: bad sentence 119, PPL: -146.43417
240: good sentence 120, PPL: -172.89413
241: bad sentence 120, PPL: -204.48550
242: good sentence 121, PPL: -124.98279
243: bad sentence 121, PPL: -90.37350
244: good sentence 122, PPL: -91.65086
245: bad sentence 122, PPL: -153.97061
246: good sentence 123, PPL: -466.72314
247: bad sentence 123, PPL: -227.27708
248: good sentence 124, PPL: -96.02500
249: bad sentence 124, PPL: -170.95654
250: good sentence 125, PPL: -349.73285
251: bad sentence 125, PPL: -229.61090
252: good sentence 126, PPL: -248.40404
253: bad sentence 126, PPL: -245.09926
254: good sentence 127, PPL: -351.29831
255: bad sentence 127, PPL: -778.43146
256: good sentence 128, PPL: -171.60519
257: bad sentence 128, PPL: -189.53317
258: good sentence 129, PPL: -293.65259
259: bad sentence 129, PPL: -351.55484
260: good sentence 130, PPL: -135.26221
261: bad sentence 130, PPL: -392.54794
262: good sentence 131, PPL: -97.39765
263: bad sentence 131, PPL: -130.61261
264: good sentence 132, PPL: -84.46353
265: bad sentence 132, PPL: -215.16704
266: good sentence 133, PPL: -103.81021
267: bad sentence 133, PPL: -326.52393
268: good sentence 134, PPL: -120.81933
269: bad sentence 134, PPL: -138.63072
270: good sentence 135, PPL: -203.29201
271: bad sentence 135, PPL: -231.42181
272: good sentence 136, PPL: -623.66010
273: bad sentence 136, PPL: -255.96645
274: good sentence 137, PPL: -109.54739
275: bad sentence 137, PPL: -58.60968
276: good sentence 138, PPL: -274.09253
277: bad sentence 138, PPL: -207.00198
278: good sentence 139, PPL: -299.01587
279: bad sentence 139, PPL: -243.07976
280: good sentence 140, PPL: -96.64228
281: bad sentence 140, PPL: -147.17670
282: good sentence 141, PPL: -129.83659
283: bad sentence 141, PPL: -374.91028
284: good sentence 142, PPL: -123.10738
285: bad sentence 142, PPL: -237.43953
286: good sentence 143, PPL: -145.15059
287: bad sentence 143, PPL: -133.27180
288: good sentence 144, PPL: -155.53914
289: bad sentence 144, PPL: -362.73428
290: good sentence 145, PPL: -82.47237
291: bad sentence 145, PPL: -201.11537
292: good sentence 146, PPL: -339.86545
293: bad sentence 146, PPL: -300.95828
294: good sentence 147, PPL: -230.93182
295: bad sentence 147, PPL: -532.92938
296: good sentence 148, PPL: -190.53419
297: bad sentence 148, PPL: -171.82339
298: good sentence 149, PPL: -95.90277
299: bad sentence 149, PPL: -162.19736
300: good sentence 150, PPL: -220.35448
301: bad sentence 150, PPL: -255.14572
302: good sentence 151, PPL: -276.31235
303: bad sentence 151, PPL: -288.46539
304: good sentence 152, PPL: -187.15897
305: bad sentence 152, PPL: -160.53687
306: good sentence 153, PPL: -209.66359
307: bad sentence 153, PPL: -248.96861
308: good sentence 154, PPL: -111.24992
309: bad sentence 154, PPL: -138.73885
310: good sentence 155, PPL: -90.95045
311: bad sentence 155, PPL: -134.64000
312: good sentence 156, PPL: -101.35764
313: bad sentence 156, PPL: -109.55277
314: good sentence 157, PPL: -303.32697
315: bad sentence 157, PPL: -310.00134
316: good sentence 158, PPL: -241.76497
317: bad sentence 158, PPL: -270.45114
318: good sentence 159, PPL: -187.21976
319: bad sentence 159, PPL: -195.14888
320: good sentence 160, PPL: -116.86131
321: bad sentence 160, PPL: -116.28249
322: good sentence 161, PPL: -208.64960
323: bad sentence 161, PPL: -139.53812
324: good sentence 162, PPL: -238.12415
325: bad sentence 162, PPL: -367.03738
326: good sentence 163, PPL: -91.59236
327: bad sentence 163, PPL: -100.41409
328: good sentence 164, PPL: -167.94254
329: bad sentence 164, PPL: -154.67247
330: good sentence 165, PPL: -273.57468
331: bad sentence 165, PPL: -213.67929
332: good sentence 166, PPL: -197.01970
333: bad sentence 166, PPL: -192.91359
334: good sentence 167, PPL: -131.21532
335: bad sentence 167, PPL: -322.98428
336: good sentence 168, PPL: -124.87788
337: bad sentence 168, PPL: -194.43301
338: good sentence 169, PPL: -83.40327
339: bad sentence 169, PPL: -88.79819
340: good sentence 170, PPL: -230.21222
341: bad sentence 170, PPL: -432.76349
342: good sentence 171, PPL: -86.21662
343: bad sentence 171, PPL: -204.70511
344: good sentence 172, PPL: -134.02138
345: bad sentence 172, PPL: -142.86119
346: good sentence 173, PPL: -736.62360
347: bad sentence 173, PPL: -199.73811
348: good sentence 174, PPL: -110.35159
349: bad sentence 174, PPL: -167.72845
350: good sentence 175, PPL: -175.67125
351: bad sentence 175, PPL: -665.17432
352: good sentence 176, PPL: -131.76224
353: bad sentence 176, PPL: -110.30618
354: good sentence 177, PPL: -212.24998
355: bad sentence 177, PPL: -251.81775
356: good sentence 178, PPL: -156.72145
357: bad sentence 178, PPL: -81.26858
358: good sentence 179, PPL: -50.16123
359: bad sentence 179, PPL: -120.47215
360: good sentence 180, PPL: -181.74712
361: bad sentence 180, PPL: -362.67065
362: good sentence 181, PPL: -131.63358
363: bad sentence 181, PPL: -169.29494
364: good sentence 182, PPL: -189.65414
365: bad sentence 182, PPL: -154.02876
366: good sentence 183, PPL: -122.76187
367: bad sentence 183, PPL: -92.86714
368: good sentence 184, PPL: -188.33308
369: bad sentence 184, PPL: -364.52560
370: good sentence 185, PPL: -233.89096
371: bad sentence 185, PPL: -313.86166
372: good sentence 186, PPL: -118.73449
373: bad sentence 186, PPL: -322.75473
374: good sentence 187, PPL: -102.16584
375: bad sentence 187, PPL: -88.66838
376: good sentence 188, PPL: -226.58098
377: bad sentence 188, PPL: -333.46484
378: good sentence 189, PPL: -164.85075
379: bad sentence 189, PPL: -195.69064
380: good sentence 190, PPL: -207.25720
381: bad sentence 190, PPL: -146.37498
382: good sentence 191, PPL: -192.08453
383: bad sentence 191, PPL: -271.18878
384: good sentence 192, PPL: -296.20645
385: bad sentence 192, PPL: -596.87939
386: good sentence 193, PPL: -303.07367
387: bad sentence 193, PPL: -389.74020
388: good sentence 194, PPL: -141.01427
389: bad sentence 194, PPL: -230.67758
390: good sentence 195, PPL: -73.98956
391: bad sentence 195, PPL: -112.06960
392: good sentence 196, PPL: -232.99843
393: bad sentence 196, PPL: -300.20108
394: good sentence 197, PPL: -112.19456
395: bad sentence 197, PPL: -317.20663
396: good sentence 198, PPL: -150.96994
397: bad sentence 198, PPL: -395.91110
398: good sentence 199, PPL: -394.68890
399: bad sentence 199, PPL: -644.20447
400: good sentence 200, PPL: -389.84576
401: bad sentence 200, PPL: -186.19859
402: good sentence 201, PPL: -47.20703
403: bad sentence 201, PPL: -65.10693
404: good sentence 202, PPL: -68.06446
405: bad sentence 202, PPL: -193.69827
406: good sentence 203, PPL: -120.32156
407: bad sentence 203, PPL: -97.73621
408: good sentence 204, PPL: -161.57440
409: bad sentence 204, PPL: -101.42271
410: good sentence 205, PPL: -142.84961
411: bad sentence 205, PPL: -238.48540
412: good sentence 206, PPL: -116.98038
413: bad sentence 206, PPL: -141.69653
414: good sentence 207, PPL: -113.93876
415: bad sentence 207, PPL: -116.21863
416: good sentence 208, PPL: -95.11236
417: bad sentence 208, PPL: -280.45813
418: good sentence 209, PPL: -199.34050
419: bad sentence 209, PPL: -384.41205
420: good sentence 210, PPL: -106.89677
421: bad sentence 210, PPL: -137.09123
422: good sentence 211, PPL: -74.48412
423: bad sentence 211, PPL: -135.46771
424: good sentence 212, PPL: -321.67352
425: bad sentence 212, PPL: -204.54996
426: good sentence 213, PPL: -145.49916
427: bad sentence 213, PPL: -501.65262
428: good sentence 214, PPL: -84.88023
429: bad sentence 214, PPL: -128.90620
430: good sentence 215, PPL: -202.36604
431: bad sentence 215, PPL: -208.42755
432: good sentence 216, PPL: -134.75073
433: bad sentence 216, PPL: -99.31391
434: good sentence 217, PPL: -94.37057
435: bad sentence 217, PPL: -222.44202
436: good sentence 218, PPL: -166.44644
437: bad sentence 218, PPL: -191.38174
438: good sentence 219, PPL: -200.70412
439: bad sentence 219, PPL: -136.48959
440: good sentence 220, PPL: -110.08890
441: bad sentence 220, PPL: -214.48492
442: good sentence 221, PPL: -63.45963
443: bad sentence 221, PPL: -103.42398
444: good sentence 222, PPL: -207.94102
445: bad sentence 222, PPL: -234.21327
446: good sentence 223, PPL: -374.39328
447: bad sentence 223, PPL: -355.23340
448: good sentence 224, PPL: -243.45013
449: bad sentence 224, PPL: -173.80222
450: good sentence 225, PPL: -120.68568
451: bad sentence 225, PPL: -206.51141
452: good sentence 226, PPL: -127.49065
453: bad sentence 226, PPL: -173.13635
454: good sentence 227, PPL: -121.94228
455: bad sentence 227, PPL: -139.79185
456: good sentence 228, PPL: -270.24747
457: bad sentence 228, PPL: -911.98254
458: good sentence 229, PPL: -137.54816
459: bad sentence 229, PPL: -321.24374
460: good sentence 230, PPL: -184.70511
461: bad sentence 230, PPL: -285.87732
462: good sentence 231, PPL: -107.39931
463: bad sentence 231, PPL: -207.94688
464: good sentence 232, PPL: -163.57819
465: bad sentence 232, PPL: -387.63748
466: good sentence 233, PPL: -143.61627
467: bad sentence 233, PPL: -73.86742
468: good sentence 234, PPL: -146.99568
469: bad sentence 234, PPL: -193.97528
470: good sentence 235, PPL: -142.92873
471: bad sentence 235, PPL: -236.10956
472: good sentence 236, PPL: -131.72348
473: bad sentence 236, PPL: -136.66484
474: good sentence 237, PPL: -93.02754
475: bad sentence 237, PPL: -75.80434
476: good sentence 238, PPL: -668.39954
477: bad sentence 238, PPL: -469.32059
478: good sentence 239, PPL: -322.64380
479: bad sentence 239, PPL: -253.04080
480: good sentence 240, PPL: -119.79727
481: bad sentence 240, PPL: -125.99115
482: good sentence 241, PPL: -209.26117
483: bad sentence 241, PPL: -167.93639
484: good sentence 242, PPL: -181.47441
485: bad sentence 242, PPL: -187.71562
486: good sentence 243, PPL: -174.11652
487: bad sentence 243, PPL: -177.07541
488: good sentence 244, PPL: -95.02093
489: bad sentence 244, PPL: -233.14925
490: good sentence 245, PPL: -140.15567
491: bad sentence 245, PPL: -171.23997
492: good sentence 246, PPL: -146.62759
493: bad sentence 246, PPL: -270.34543
494: good sentence 247, PPL: -96.74842
495: bad sentence 247, PPL: -218.88020
496: good sentence 248, PPL: -118.23319
497: bad sentence 248, PPL: -197.66495
498: good sentence 249, PPL: -437.88000
499: bad sentence 249, PPL: -234.40053
500: good sentence 250, PPL: -121.87469
501: bad sentence 250, PPL: -476.52063
502: good sentence 251, PPL: -245.08336
503: bad sentence 251, PPL: -574.16632
504: good sentence 252, PPL: -85.97112
505: bad sentence 252, PPL: -160.89944
506: good sentence 253, PPL: -232.34961
507: bad sentence 253, PPL: -147.17754
508: good sentence 254, PPL: -125.17329
509: bad sentence 254, PPL: -122.68563
510: good sentence 255, PPL: -305.49905
511: bad sentence 255, PPL: -359.20816
512: good sentence 256, PPL: -443.00635
513: bad sentence 256, PPL: -248.68813
514: good sentence 257, PPL: -194.21951
515: bad sentence 257, PPL: -296.23627
516: good sentence 258, PPL: -117.65269
517: bad sentence 258, PPL: -131.09874
518: good sentence 259, PPL: -137.44954
519: bad sentence 259, PPL: -320.75729
520: good sentence 260, PPL: -300.07816
521: bad sentence 260, PPL: -392.24088
522: good sentence 261, PPL: -133.69910
523: bad sentence 261, PPL: -137.89470
524: good sentence 262, PPL: -196.82515
525: bad sentence 262, PPL: -116.10784
526: good sentence 263, PPL: -162.80283
527: bad sentence 263, PPL: -375.97137
528: good sentence 264, PPL: -139.80385
529: bad sentence 264, PPL: -355.27286
530: good sentence 265, PPL: -201.85901
531: bad sentence 265, PPL: -186.33823
532: good sentence 266, PPL: -283.96130
533: bad sentence 266, PPL: -111.27586
534: good sentence 267, PPL: -59.82333
535: bad sentence 267, PPL: -115.32367
536: good sentence 268, PPL: -193.60962
537: bad sentence 268, PPL: -185.24297
538: good sentence 269, PPL: -175.61649
539: bad sentence 269, PPL: -149.96896
540: good sentence 270, PPL: -417.38235
541: bad sentence 270, PPL: -628.40741
542: good sentence 271, PPL: -98.00240
543: bad sentence 271, PPL: -105.85602
544: good sentence 272, PPL: -109.78800
545: bad sentence 272, PPL: -161.38260
546: good sentence 273, PPL: -299.85443
547: bad sentence 273, PPL: -375.56088
548: good sentence 274, PPL: -108.22132
549: bad sentence 274, PPL: -202.30083
550: good sentence 275, PPL: -358.39224
551: bad sentence 275, PPL: -178.11133
552: good sentence 276, PPL: -222.81166
553: bad sentence 276, PPL: -284.97037
554: good sentence 277, PPL: -307.39929
555: bad sentence 277, PPL: -786.55688
556: good sentence 278, PPL: -105.34567
557: bad sentence 278, PPL: -197.54897
558: good sentence 279, PPL: -155.45543
559: bad sentence 279, PPL: -320.15216
560: good sentence 280, PPL: -248.29922
561: bad sentence 280, PPL: -174.08232
562: good sentence 281, PPL: -207.37930
563: bad sentence 281, PPL: -96.74256
564: good sentence 282, PPL: -79.33457
565: bad sentence 282, PPL: -141.80495
566: good sentence 283, PPL: -136.79282
567: bad sentence 283, PPL: -162.37193
568: good sentence 284, PPL: -158.34346
569: bad sentence 284, PPL: -150.09581
570: good sentence 285, PPL: -401.25531
571: bad sentence 285, PPL: -231.23836
572: good sentence 286, PPL: -318.85568
573: bad sentence 286, PPL: -208.17339
574: good sentence 287, PPL: -208.42755
575: bad sentence 287, PPL: -206.04715
576: good sentence 288, PPL: -73.42162
577: bad sentence 288, PPL: -79.37661
578: good sentence 289, PPL: -210.05066
579: bad sentence 289, PPL: -294.07016
580: good sentence 290, PPL: -229.47583
581: bad sentence 290, PPL: -590.35297
582: good sentence 291, PPL: -109.65531
583: bad sentence 291, PPL: -199.15857
584: good sentence 292, PPL: -158.21288
585: bad sentence 292, PPL: -184.75664
586: good sentence 293, PPL: -135.26942
587: bad sentence 293, PPL: -258.48380
588: good sentence 294, PPL: -129.93916
589: bad sentence 294, PPL: -206.06502
590: good sentence 295, PPL: -509.91687
591: bad sentence 295, PPL: -259.35727
592: good sentence 296, PPL: -63.79336
593: bad sentence 296, PPL: -125.30950
594: good sentence 297, PPL: -140.08037
595: bad sentence 297, PPL: -693.22101
596: good sentence 298, PPL: -276.70950
597: bad sentence 298, PPL: -464.95590
598: good sentence 299, PPL: -387.09039
599: bad sentence 299, PPL: -323.17468
600: good sentence 300, PPL: -359.69153
601: bad sentence 300, PPL: -352.05005
602: good sentence 301, PPL: -227.45010
603: bad sentence 301, PPL: -186.73323
604: good sentence 302, PPL: -536.92151
605: bad sentence 302, PPL: -280.49106
606: good sentence 303, PPL: -279.44135
607: bad sentence 303, PPL: -253.59560
608: good sentence 304, PPL: -122.13881
609: bad sentence 304, PPL: -151.30542
610: good sentence 305, PPL: -128.06624
611: bad sentence 305, PPL: -217.70358
612: good sentence 306, PPL: -131.98024
613: bad sentence 306, PPL: -372.32529
614: good sentence 307, PPL: -126.86820
615: bad sentence 307, PPL: -131.93753
616: good sentence 308, PPL: -111.80075
617: bad sentence 308, PPL: -175.30615
618: good sentence 309, PPL: -302.33780
619: bad sentence 309, PPL: -222.71053
620: good sentence 310, PPL: -251.77873
621: bad sentence 310, PPL: -164.37068
622: good sentence 311, PPL: -110.23888
623: bad sentence 311, PPL: -331.48709
624: good sentence 312, PPL: -304.33313
625: bad sentence 312, PPL: -186.76939
626: good sentence 313, PPL: -319.34210
627: bad sentence 313, PPL: -171.83134
628: good sentence 314, PPL: -111.90048
629: bad sentence 314, PPL: -300.31921
630: good sentence 315, PPL: -192.63443
631: bad sentence 315, PPL: -396.93924
632: good sentence 316, PPL: -226.19601
633: bad sentence 316, PPL: -251.32172
634: good sentence 317, PPL: -98.20266
635: bad sentence 317, PPL: -199.76944
636: good sentence 318, PPL: -168.07881
637: bad sentence 318, PPL: -110.12439
638: good sentence 319, PPL: -282.24893
639: bad sentence 319, PPL: -262.46231
640: good sentence 320, PPL: -96.49474
641: bad sentence 320, PPL: -146.74854
642: good sentence 321, PPL: -222.22987
643: bad sentence 321, PPL: -312.97263
644: good sentence 322, PPL: -227.65205
645: bad sentence 322, PPL: -152.80942
646: good sentence 323, PPL: -121.62603
647: bad sentence 323, PPL: -181.88150
648: good sentence 324, PPL: -445.47946
649: bad sentence 324, PPL: -256.02307
650: good sentence 325, PPL: -251.67502
651: bad sentence 325, PPL: -222.20508
652: good sentence 326, PPL: -219.11882
653: bad sentence 326, PPL: -195.96883
654: good sentence 327, PPL: -243.63467
655: bad sentence 327, PPL: -189.86588
656: good sentence 328, PPL: -304.56021
657: bad sentence 328, PPL: -477.40582
658: good sentence 329, PPL: -135.70099
659: bad sentence 329, PPL: -169.18275
660: good sentence 330, PPL: -123.28444
661: bad sentence 330, PPL: -105.17688
662: good sentence 331, PPL: -163.28523
663: bad sentence 331, PPL: -602.90820
664: good sentence 332, PPL: -95.82397
665: bad sentence 332, PPL: -251.66182
666: good sentence 333, PPL: -176.51942
667: bad sentence 333, PPL: -305.30582
668: good sentence 334, PPL: -520.83087
669: bad sentence 334, PPL: -574.49359
670: good sentence 335, PPL: -102.99228
671: bad sentence 335, PPL: -114.64418
672: good sentence 336, PPL: -181.29451
673: bad sentence 336, PPL: -299.17331
674: good sentence 337, PPL: -112.57573
675: bad sentence 337, PPL: -238.70383
676: good sentence 338, PPL: -177.82271
677: bad sentence 338, PPL: -482.46841
678: good sentence 339, PPL: -275.04855
679: bad sentence 339, PPL: -301.15723
680: good sentence 340, PPL: -299.77939
681: bad sentence 340, PPL: -454.04831
682: good sentence 341, PPL: -255.07785
683: bad sentence 341, PPL: -385.73300
684: good sentence 342, PPL: -162.34662
685: bad sentence 342, PPL: -173.31667
686: good sentence 343, PPL: -424.15378
687: bad sentence 343, PPL: -660.16406
688: good sentence 344, PPL: -113.11263
689: bad sentence 344, PPL: -306.60513
690: good sentence 345, PPL: -181.59500
691: bad sentence 345, PPL: -231.58684
692: good sentence 346, PPL: -169.10403
693: bad sentence 346, PPL: -345.82980
694: good sentence 347, PPL: -159.81998
695: bad sentence 347, PPL: -132.21344
696: good sentence 348, PPL: -147.58409
697: bad sentence 348, PPL: -135.04857
698: good sentence 349, PPL: -180.48199
699: bad sentence 349, PPL: -210.49713
700: good sentence 350, PPL: -177.82864
701: bad sentence 350, PPL: -192.74751
702: good sentence 351, PPL: -897.82178
703: bad sentence 351, PPL: -455.50885
704: good sentence 352, PPL: -137.76352
705: bad sentence 352, PPL: -245.88202
