Anaphor
	baseline_female
Model: google-bert/bert-base-chinese, Accuracy: 86.70000, Average Perplexity (Good Sentences): -6.52945, Average Perplexity (Bad Sentences): -7.55560
0: good sentence 0, PPL: -7.42648
356: good sentence 178, PPL: -2.70106
357: bad sentence 178, PPL: -2.85933
358: good sentence 179, PPL: -3.62345
359: bad sentence 179, PPL: -4.23795
360: good sentence 180, PPL: -2.74027
361: bad sentence 180, PPL: -4.65675
362: good sentence 181, PPL: -29.16357
363: bad sentence 181, PPL: -45.23299
364: good sentence 182, PPL: -2.07274
365: bad sentence 182, PPL: -1.93706
366: good sentence 183, PPL: -2.26775
367: bad sentence 183, PPL: -2.26091
368: good sentence 184, PPL: -9.02761
369: bad sentence 184, PPL: -10.15593
370: good sentence 185, PPL: -23.53823
371: bad sentence 185, PPL: -28.37053
372: good sentence 186, PPL: -8.14831
373: bad sentence 186, PPL: -12.95636
374: good sentence 187, PPL: -4.77726
375: bad sentence 187, PPL: -5.02046
376: good sentence 188, PPL: -5.59120
377: bad sentence 188, PPL: -5.70987
378: good sentence 189, PPL: -3.58875
379: bad sentence 189, PPL: -4.41821
380: good sentence 190, PPL: -6.58107
381: bad sentence 190, PPL: -7.04427
382: good sentence 191, PPL: -5.65355
383: bad sentence 191, PPL: -5.81848
384: good sentence 192, PPL: -6.61465
385: bad sentence 192, PPL: -7.32228
386: good sentence 193, PPL: -3.25257
387: bad sentence 193, PPL: -3.26640
388: good sentence 194, PPL: -13.65150
389: bad sentence 194, PPL: -15.97627
390: good sentence 195, PPL: -2.27514
391: bad sentence 195, PPL: -2.81575
392: good sentence 196, PPL: -146.75904
393: bad sentence 196, PPL: -150.17464
394: good sentence 197, PPL: -2.21796
395: bad sentence 197, PPL: -2.62493
396: good sentence 198, PPL: -1.44744
397: bad sentence 198, PPL: -1.47362
398: good sentence 199, PPL: -3.73210
399: bad sentence 199, PPL: -3.61209
400: good sentence 200, PPL: -2.93125
401: bad sentence 200, PPL: -3.66335
402: good sentence 201, PPL: -32.26978
403: bad sentence 201, PPL: -47.04208
404: good sentence 202, PPL: -9.05173
405: bad sentence 202, PPL: -9.39318
406: good sentence 203, PPL: -3.11768
407: bad sentence 203, PPL: -3.04762
408: good sentence 204, PPL: -6.50207
409: bad sentence 204, PPL: -10.86672
410: good sentence 205, PPL: -3.24615
411: bad sentence 205, PPL: -5.85601
412: good sentence 206, PPL: -16.33950
413: bad sentence 206, PPL: -28.11854
414: good sentence 207, PPL: -5.42509
415: bad sentence 207, PPL: -5.35062
416: good sentence 208, PPL: -28.76454
417: bad sentence 208, PPL: -33.66118
418: good sentence 209, PPL: -4.60004
419: bad sentence 209, PPL: -5.85421
420: good sentence 210, PPL: -10.76097
421: bad sentence 210, PPL: -11.42881
422: good sentence 211, PPL: -22.13473
423: bad sentence 211, PPL: -24.94272
424: good sentence 212, PPL: -3.13233
425: bad sentence 212, PPL: -3.88493
426: good sentence 213, PPL: -6.76004
427: bad sentence 213, PPL: -7.25744
428: good sentence 214, PPL: -1.68936
429: bad sentence 214, PPL: -1.72632
430: good sentence 215, PPL: -5.58228
431: bad sentence 215, PPL: -6.21716
432: good sentence 216, PPL: -14.30871
433: bad sentence 216, PPL: -14.90911
434: good sentence 217, PPL: -2.85198
435: bad sentence 217, PPL: -3.32054
436: good sentence 218, PPL: -2.31008
437: bad sentence 218, PPL: -2.12213
438: good sentence 219, PPL: -2.20813
439: bad sentence 219, PPL: -2.74870
440: good sentence 220, PPL: -2.87922
441: bad sentence 220, PPL: -3.76714
442: good sentence 221, PPL: -8.05762
443: bad sentence 221, PPL: -10.25589
444: good sentence 222, PPL: -1.45776
445: bad sentence 222, PPL: -1.54214
446: good sentence 223, PPL: -6.39854
447: bad sentence 223, PPL: -7.34112
448: good sentence 224, PPL: -10.53085
449: bad sentence 224, PPL: -11.69742
450: good sentence 225, PPL: -5.57610
451: bad sentence 225, PPL: -5.71584
452: good sentence 226, PPL: -7.14880
453: bad sentence 226, PPL: -8.73348
454: good sentence 227, PPL: -2.79721
455: bad sentence 227, PPL: -2.19017
456: good sentence 228, PPL: -10.77897
457: bad sentence 228, PPL: -12.17653
458: good sentence 229, PPL: -10.38667
459: bad sentence 229, PPL: -11.64799
460: good sentence 230, PPL: -7.54705
461: bad sentence 230, PPL: -9.54510
462: good sentence 231, PPL: -16.13941
463: bad sentence 231, PPL: -17.30295
464: good sentence 232, PPL: -48.27069
465: bad sentence 232, PPL: -67.10662
466: good sentence 233, PPL: -2.71581
467: bad sentence 233, PPL: -2.79622
468: good sentence 234, PPL: -4.85613
469: bad sentence 234, PPL: -5.32866
470: good sentence 235, PPL: -2.47402
471: bad sentence 235, PPL: -3.07296
472: good sentence 236, PPL: -55.04156
473: bad sentence 236, PPL: -65.42212
474: good sentence 237, PPL: -2.82262
475: bad sentence 237, PPL: -2.99464
476: good sentence 238, PPL: -7.64060
477: bad sentence 238, PPL: -7.02951
478: good sentence 239, PPL: -2.31042
479: bad sentence 239, PPL: -3.28097
480: good sentence 240, PPL: -7.87660
481: bad sentence 240, PPL: -8.63613
482: good sentence 241, PPL: -18.66466
483: bad sentence 241, PPL: -26.11157
484: good sentence 242, PPL: -3.52221
485: bad sentence 242, PPL: -4.32579
486: good sentence 243, PPL: -3.23645
487: bad sentence 243, PPL: -4.73170
488: good sentence 244, PPL: -8.77896
489: bad sentence 244, PPL: -9.41273
490: good sentence 245, PPL: -20.82254
491: bad sentence 245, PPL: -20.85402
492: good sentence 246, PPL: -3.22079
493: bad sentence 246, PPL: -3.77637
494: good sentence 247, PPL: -2.61494
495: bad sentence 247, PPL: -2.71898
496: good sentence 248, PPL: -2.15049
497: bad sentence 248, PPL: -2.81202
498: good sentence 249, PPL: -21.49537
499: bad sentence 249, PPL: -26.71619
500: good sentence 250, PPL: -2.25241
501: bad sentence 250, PPL: -2.55957
502: good sentence 251, PPL: -2.19846
503: bad sentence 251, PPL: -2.31155
504: good sentence 252, PPL: -4.46574
505: bad sentence 252, PPL: -6.05772
506: good sentence 253, PPL: -8.24994
507: bad sentence 253, PPL: -9.99173
508: good sentence 254, PPL: -186.25474
509: bad sentence 254, PPL: -188.68963
510: good sentence 255, PPL: -3.40185
511: bad sentence 255, PPL: -4.30902
512: good sentence 256, PPL: -19.53804
513: bad sentence 256, PPL: -17.23511
514: good sentence 257, PPL: -10.64017
515: bad sentence 257, PPL: -12.72802
516: good sentence 258, PPL: -9.50233
517: bad sentence 258, PPL: -13.59053
518: good sentence 259, PPL: -2.50924
519: bad sentence 259, PPL: -3.03505
520: good sentence 260, PPL: -5.34280
521: bad sentence 260, PPL: -6.44566
522: good sentence 261, PPL: -19.79385
523: bad sentence 261, PPL: -21.94642
524: good sentence 262, PPL: -4.58383
525: bad sentence 262, PPL: -4.79768
526: good sentence 263, PPL: -3.49665
527: bad sentence 263, PPL: -3.45190
528: good sentence 264, PPL: -21.91533
529: bad sentence 264, PPL: -28.08504
530: good sentence 265, PPL: -85.01006
531: bad sentence 265, PPL: -110.93609
532: good sentence 266, PPL: -2.80910
533: bad sentence 266, PPL: -3.62504
534: good sentence 267, PPL: -4.56840
535: bad sentence 267, PPL: -7.40639
536: good sentence 268, PPL: -5.36452
537: bad sentence 268, PPL: -5.37315
538: good sentence 269, PPL: -15.42879
539: bad sentence 269, PPL: -20.14466
540: good sentence 270, PPL: -8.09266
541: bad sentence 270, PPL: -10.68650
542: good sentence 271, PPL: -1.91666
543: bad sentence 271, PPL: -2.26012
544: good sentence 272, PPL: -14.24914
545: bad sentence 272, PPL: -16.09681
546: good sentence 273, PPL: -13.45633
547: bad sentence 273, PPL: -14.16469
548: good sentence 274, PPL: -50.90928
549: bad sentence 274, PPL: -54.92924
550: good sentence 275, PPL: -4.85870
551: bad sentence 275, PPL: -5.44626
552: good sentence 276, PPL: -2.74287
553: bad sentence 276, PPL: -3.35546
554: good sentence 277, PPL: -11.04892
555: bad sentence 277, PPL: -10.62058
556: good sentence 278, PPL: -1.90853
557: bad sentence 278, PPL: -1.90194
558: good sentence 279, PPL: -36.61385
559: bad sentence 279, PPL: -42.73669
560: good sentence 280, PPL: -18.51098
561: bad sentence 280, PPL: -21.99390
562: good sentence 281, PPL: -2.58061
563: bad sentence 281, PPL: -2.87147
564: good sentence 282, PPL: -3.72678
565: bad sentence 282, PPL: -5.02112
566: good sentence 283, PPL: -6.73330
567: bad sentence 283, PPL: -14.78668
568: good sentence 284, PPL: -3.13447
569: bad sentence 284, PPL: -3.73719
570: good sentence 285, PPL: -2.35134
571: bad sentence 285, PPL: -2.64079
572: good sentence 286, PPL: -1.84970
573: bad sentence 286, PPL: -2.22719
574: good sentence 287, PPL: -12.71361
575: bad sentence 287, PPL: -15.41896
576: good sentence 288, PPL: -2.80553
577: bad sentence 288, PPL: -3.44536
578: good sentence 289, PPL: -3.85177
579: bad sentence 289, PPL: -3.75717
580: good sentence 290, PPL: -2.19851
581: bad sentence 290, PPL: -2.37916
582: good sentence 291, PPL: -8.11638
583: bad sentence 291, PPL: -6.85474
584: good sentence 292, PPL: -16.23393
585: bad sentence 292, PPL: -19.17816
586: good sentence 293, PPL: -3.31742
587: bad sentence 293, PPL: -3.07214
588: good sentence 294, PPL: -2.04145
589: bad sentence 294, PPL: -2.39853
590: good sentence 295, PPL: -5.57686
591: bad sentence 295, PPL: -6.40516
592: good sentence 296, PPL: -7.91937
593: bad sentence 296, PPL: -9.01450
594: good sentence 297, PPL: -3.48536
595: bad sentence 297, PPL: -3.86677
596: good sentence 298, PPL: -12.45284
597: bad sentence 298, PPL: -13.74538
598: good sentence 299, PPL: -5.21450
599: bad sentence 299, PPL: -4.95764
600: good sentence 300, PPL: -2.22653
601: bad sentence 300, PPL: -2.40119
602: good sentence 301, PPL: -1.73497
603: bad sentence 301, PPL: -1.78047
604: good sentence 302, PPL: -25.28781
605: bad sentence 302, PPL: -24.13866
606: good sentence 303, PPL: -2.42076
607: bad sentence 303, PPL: -2.99086
608: good sentence 304, PPL: -2.57588
609: bad sentence 304, PPL: -2.63164
610: good sentence 305, PPL: -2.41280
611: bad sentence 305, PPL: -2.66013
612: good sentence 306, PPL: -20.07378
613: bad sentence 306, PPL: -26.71843
614: good sentence 307, PPL: -26.80177
615: bad sentence 307, PPL: -29.66091
616: good sentence 308, PPL: -2.19564
617: bad sentence 308, PPL: -2.02978
618: good sentence 309, PPL: -3.87431
619: bad sentence 309, PPL: -3.75343
620: good sentence 310, PPL: -22.63798
621: bad sentence 310, PPL: -27.33971
622: good sentence 311, PPL: -9.08204
623: bad sentence 311, PPL: -10.16996
624: good sentence 312, PPL: -4.31973
625: bad sentence 312, PPL: -4.43115
626: good sentence 313, PPL: -1.46320
627: bad sentence 313, PPL: -1.49733
628: good sentence 314, PPL: -7.21958
629: bad sentence 314, PPL: -8.35992
630: good sentence 315, PPL: -2.66958
631: bad sentence 315, PPL: -3.41249
632: good sentence 316, PPL: -1.68561
633: bad sentence 316, PPL: -1.88571
634: good sentence 317, PPL: -118.22955
635: bad sentence 317, PPL: -167.65092
636: good sentence 318, PPL: -2.57460
637: bad sentence 318, PPL: -2.52583
638: good sentence 319, PPL: -16.83133
639: bad sentence 319, PPL: -16.80386
640: good sentence 320, PPL: -22.57597
641: bad sentence 320, PPL: -26.26672
642: good sentence 321, PPL: -2.87126
643: bad sentence 321, PPL: -3.45849
644: good sentence 322, PPL: -8.22614
645: bad sentence 322, PPL: -10.09150
646: good sentence 323, PPL: -2.65712
647: bad sentence 323, PPL: -2.82269
648: good sentence 324, PPL: -36.77887
649: bad sentence 324, PPL: -51.19438
650: good sentence 325, PPL: -10.76323
651: bad sentence 325, PPL: -13.36332
652: good sentence 326, PPL: -2.25738
653: bad sentence 326, PPL: -2.47950
654: good sentence 327, PPL: -4.10745
655: bad sentence 327, PPL: -4.15308
656: good sentence 328, PPL: -25.43221
657: bad sentence 328, PPL: -41.79430
658: good sentence 329, PPL: -6.47708
659: bad sentence 329, PPL: -8.03003
660: good sentence 330, PPL: -2.61548
661: bad sentence 330, PPL: -2.65829
662: good sentence 331, PPL: -2.26716
663: bad sentence 331, PPL: -2.63565
664: good sentence 332, PPL: -4.38451
665: bad sentence 332, PPL: -5.42551
666: good sentence 333, PPL: -27.73662
667: bad sentence 333, PPL: -31.52331
668: good sentence 334, PPL: -19.22783
669: bad sentence 334, PPL: -23.81707
670: good sentence 335, PPL: -10.97465
671: bad sentence 335, PPL: -12.16679
672: good sentence 336, PPL: -63.38917
673: bad sentence 336, PPL: -88.93402
674: good sentence 337, PPL: -4.91480
675: bad sentence 337, PPL: -5.58327
676: good sentence 338, PPL: -3.31722
677: bad sentence 338, PPL: -3.72255
678: good sentence 339, PPL: -7.25594
679: bad sentence 339, PPL: -6.84303
680: good sentence 340, PPL: -8.79563
681: bad sentence 340, PPL: -8.35193
682: good sentence 341, PPL: -10.55940
683: bad sentence 341, PPL: -12.88190
684: good sentence 342, PPL: -1.85244
685: bad sentence 342, PPL: -2.12600
686: good sentence 343, PPL: -3.26080
687: bad sentence 343, PPL: -3.59871
688: good sentence 344, PPL: -20.81695
689: bad sentence 344, PPL: -23.50656
690: good sentence 345, PPL: -14.02925
691: bad sentence 345, PPL: -17.23763
692: good sentence 346, PPL: -25.17061
693: bad sentence 346, PPL: -26.60673
694: good sentence 347, PPL: -1.95676
695: bad sentence 347, PPL: -2.29492
696: good sentence 348, PPL: -4.31942
697: bad sentence 348, PPL: -4.60634
698: good sentence 349, PPL: -2.27522
699: bad sentence 349, PPL: -2.29488
700: good sentence 350, PPL: -17.26560
701: bad sentence 350, PPL: -22.85078
702: good sentence 351, PPL: -46.49214
703: bad sentence 351, PPL: -65.64137
704: good sentence 352, PPL: -6.28377
705: bad sentence 352, PPL: -7.83661
706: good sentence 353, PPL: -1.65498
707: bad sentence 353, PPL: -1.58100
