Anaphor
	self_male
Model: google-bert/bert-base-chinese, Accuracy: 88.40000, Average Perplexity (Good Sentences): -5.43344, Average Perplexity (Bad Sentences): -6.40225
0: good sentence 0, PPL: -5.48429
69: bad sentence 34, PPL: -9.07519
70: good sentence 35, PPL: -2.60430
71: bad sentence 35, PPL: -2.77716
72: good sentence 36, PPL: -2.73649
73: bad sentence 36, PPL: -2.84516
74: good sentence 37, PPL: -17.96506
75: bad sentence 37, PPL: -19.20581
76: good sentence 38, PPL: -29.18156
77: bad sentence 38, PPL: -30.10032
78: good sentence 39, PPL: -2.62566
79: bad sentence 39, PPL: -3.41966
80: good sentence 40, PPL: -14.23684
81: bad sentence 40, PPL: -12.25615
82: good sentence 41, PPL: -3.15105
83: bad sentence 41, PPL: -3.22408
84: good sentence 42, PPL: -1.52005
85: bad sentence 42, PPL: -2.01675
86: good sentence 43, PPL: -2.11098
87: bad sentence 43, PPL: -2.53945
88: good sentence 44, PPL: -10.51021
89: bad sentence 44, PPL: -15.65440
90: good sentence 45, PPL: -7.88052
91: bad sentence 45, PPL: -9.81471
92: good sentence 46, PPL: -2.09972
93: bad sentence 46, PPL: -2.67414
94: good sentence 47, PPL: -3.62486
95: bad sentence 47, PPL: -4.47480
96: good sentence 48, PPL: -4.16968
97: bad sentence 48, PPL: -4.71996
98: good sentence 49, PPL: -2.00181
99: bad sentence 49, PPL: -2.90971
100: good sentence 50, PPL: -2.35068
101: bad sentence 50, PPL: -3.20313
102: good sentence 51, PPL: -1.95637
103: bad sentence 51, PPL: -2.46047
104: good sentence 52, PPL: -1.52455
105: bad sentence 52, PPL: -1.90403
106: good sentence 53, PPL: -2.15182
107: bad sentence 53, PPL: -2.38359
108: good sentence 54, PPL: -20.05634
109: bad sentence 54, PPL: -21.26767
110: good sentence 55, PPL: -1.95033
111: bad sentence 55, PPL: -2.39391
112: good sentence 56, PPL: -3.23702
113: bad sentence 56, PPL: -3.65780
114: good sentence 57, PPL: -3.92462
115: bad sentence 57, PPL: -4.27932
116: good sentence 58, PPL: -3.56961
117: bad sentence 58, PPL: -4.77207
118: good sentence 59, PPL: -9.83515
119: bad sentence 59, PPL: -9.57667
120: good sentence 60, PPL: -2.07645
121: bad sentence 60, PPL: -2.53636
122: good sentence 61, PPL: -3.25546
123: bad sentence 61, PPL: -4.35733
124: good sentence 62, PPL: -3.51191
125: bad sentence 62, PPL: -3.74305
126: good sentence 63, PPL: -7.91226
127: bad sentence 63, PPL: -7.69837
128: good sentence 64, PPL: -4.81776
129: bad sentence 64, PPL: -4.75264
130: good sentence 65, PPL: -2.64538
131: bad sentence 65, PPL: -2.96057
132: good sentence 66, PPL: -15.69496
133: bad sentence 66, PPL: -18.50597
134: good sentence 67, PPL: -3.71699
135: bad sentence 67, PPL: -3.65931
136: good sentence 68, PPL: -10.85065
137: bad sentence 68, PPL: -13.71538
138: good sentence 69, PPL: -4.16199
139: bad sentence 69, PPL: -5.06344
140: good sentence 70, PPL: -2.48484
141: bad sentence 70, PPL: -2.59012
142: good sentence 71, PPL: -8.47733
143: bad sentence 71, PPL: -14.60243
144: good sentence 72, PPL: -3.11871
145: bad sentence 72, PPL: -2.91545
146: good sentence 73, PPL: -4.65448
147: bad sentence 73, PPL: -6.69927
148: good sentence 74, PPL: -2.72521
149: bad sentence 74, PPL: -3.26815
150: good sentence 75, PPL: -2.43004
151: bad sentence 75, PPL: -2.63832
152: good sentence 76, PPL: -3.51826
153: bad sentence 76, PPL: -4.07459
154: good sentence 77, PPL: -3.84940
155: bad sentence 77, PPL: -4.13273
156: good sentence 78, PPL: -2.21461
157: bad sentence 78, PPL: -2.70806
158: good sentence 79, PPL: -1.77454
159: bad sentence 79, PPL: -1.96536
160: good sentence 80, PPL: -2.65608
161: bad sentence 80, PPL: -3.54822
162: good sentence 81, PPL: -12.16340
163: bad sentence 81, PPL: -12.60184
164: good sentence 82, PPL: -2.62177
165: bad sentence 82, PPL: -2.93420
166: good sentence 83, PPL: -1.79331
167: bad sentence 83, PPL: -2.12399
168: good sentence 84, PPL: -17.43321
169: bad sentence 84, PPL: -20.69984
170: good sentence 85, PPL: -2.75623
171: bad sentence 85, PPL: -3.80760
172: good sentence 86, PPL: -2.44021
173: bad sentence 86, PPL: -2.93805
174: good sentence 87, PPL: -4.62085
175: bad sentence 87, PPL: -5.86947
176: good sentence 88, PPL: -1.85176
177: bad sentence 88, PPL: -2.28643
178: good sentence 89, PPL: -3.76889
179: bad sentence 89, PPL: -5.12483
180: good sentence 90, PPL: -4.07823
181: bad sentence 90, PPL: -3.96235
182: good sentence 91, PPL: -9.61018
183: bad sentence 91, PPL: -11.57520
184: good sentence 92, PPL: -22.61551
185: bad sentence 92, PPL: -31.46787
186: good sentence 93, PPL: -3.31656
187: bad sentence 93, PPL: -3.72612
188: good sentence 94, PPL: -1.69462
189: bad sentence 94, PPL: -2.88805
190: good sentence 95, PPL: -4.73191
191: bad sentence 95, PPL: -5.02206
192: good sentence 96, PPL: -6.61639
193: bad sentence 96, PPL: -8.25540
194: good sentence 97, PPL: -35.83293
195: bad sentence 97, PPL: -37.41283
196: good sentence 98, PPL: -2.70633
197: bad sentence 98, PPL: -4.37014
198: good sentence 99, PPL: -3.85035
199: bad sentence 99, PPL: -4.75179
200: good sentence 100, PPL: -5.98391
201: bad sentence 100, PPL: -7.45127
202: good sentence 101, PPL: -5.30507
203: bad sentence 101, PPL: -5.58139
204: good sentence 102, PPL: -5.17471
205: bad sentence 102, PPL: -8.04954
206: good sentence 103, PPL: -3.19810
207: bad sentence 103, PPL: -4.27904
208: good sentence 104, PPL: -9.12369
209: bad sentence 104, PPL: -12.18188
210: good sentence 105, PPL: -3.40371
211: bad sentence 105, PPL: -3.53734
212: good sentence 106, PPL: -2.46295
213: bad sentence 106, PPL: -2.80835
214: good sentence 107, PPL: -6.12469
215: bad sentence 107, PPL: -8.11237
216: good sentence 108, PPL: -1.71903
217: bad sentence 108, PPL: -2.00703
218: good sentence 109, PPL: -9.58862
219: bad sentence 109, PPL: -10.48061
220: good sentence 110, PPL: -5.74355
221: bad sentence 110, PPL: -7.44952
222: good sentence 111, PPL: -21.84038
223: bad sentence 111, PPL: -22.39567
224: good sentence 112, PPL: -5.87455
225: bad sentence 112, PPL: -6.07835
226: good sentence 113, PPL: -2.99634
227: bad sentence 113, PPL: -3.21745
228: good sentence 114, PPL: -2.25094
229: bad sentence 114, PPL: -2.42849
230: good sentence 115, PPL: -3.14998
231: bad sentence 115, PPL: -3.76655
232: good sentence 116, PPL: -2.22336
233: bad sentence 116, PPL: -3.23851
234: good sentence 117, PPL: -7.62814
235: bad sentence 117, PPL: -8.49594
236: good sentence 118, PPL: -4.05046
237: bad sentence 118, PPL: -7.04845
238: good sentence 119, PPL: -2.87044
239: bad sentence 119, PPL: -3.84913
240: good sentence 120, PPL: -3.04113
241: bad sentence 120, PPL: -3.40738
242: good sentence 121, PPL: -17.47610
243: bad sentence 121, PPL: -17.51077
244: good sentence 122, PPL: -4.42641
245: bad sentence 122, PPL: -6.38403
246: good sentence 123, PPL: -3.59072
247: bad sentence 123, PPL: -4.72801
248: good sentence 124, PPL: -3.24972
249: bad sentence 124, PPL: -3.67309
250: good sentence 125, PPL: -5.86275
251: bad sentence 125, PPL: -6.73831
252: good sentence 126, PPL: -2.51289
253: bad sentence 126, PPL: -2.53894
254: good sentence 127, PPL: -2.52744
255: bad sentence 127, PPL: -3.36505
256: good sentence 128, PPL: -20.79755
257: bad sentence 128, PPL: -22.40533
258: good sentence 129, PPL: -42.24316
259: bad sentence 129, PPL: -33.86668
260: good sentence 130, PPL: -2.29821
261: bad sentence 130, PPL: -3.35084
262: good sentence 131, PPL: -20.91041
263: bad sentence 131, PPL: -19.62804
264: good sentence 132, PPL: -2.42981
265: bad sentence 132, PPL: -3.21029
266: good sentence 133, PPL: -10.80067
267: bad sentence 133, PPL: -14.50225
268: good sentence 134, PPL: -3.59653
269: bad sentence 134, PPL: -4.17505
270: good sentence 135, PPL: -7.93136
271: bad sentence 135, PPL: -9.65573
272: good sentence 136, PPL: -17.41776
273: bad sentence 136, PPL: -20.10981
274: good sentence 137, PPL: -5.37085
275: bad sentence 137, PPL: -5.07896
276: good sentence 138, PPL: -1.92008
277: bad sentence 138, PPL: -2.15907
278: good sentence 139, PPL: -6.93830
279: bad sentence 139, PPL: -7.76138
280: good sentence 140, PPL: -9.72322
281: bad sentence 140, PPL: -10.69677
282: good sentence 141, PPL: -2.66593
283: bad sentence 141, PPL: -3.44022
284: good sentence 142, PPL: -1.92752
285: bad sentence 142, PPL: -2.86616
286: good sentence 143, PPL: -7.30772
287: bad sentence 143, PPL: -9.01442
288: good sentence 144, PPL: -9.00020
289: bad sentence 144, PPL: -9.43394
290: good sentence 145, PPL: -12.78027
291: bad sentence 145, PPL: -12.50513
292: good sentence 146, PPL: -3.03283
293: bad sentence 146, PPL: -3.13891
294: good sentence 147, PPL: -5.55139
295: bad sentence 147, PPL: -7.67452
296: good sentence 148, PPL: -3.55247
297: bad sentence 148, PPL: -4.22744
298: good sentence 149, PPL: -5.68739
299: bad sentence 149, PPL: -6.43644
300: good sentence 150, PPL: -26.35101
301: bad sentence 150, PPL: -26.50205
302: good sentence 151, PPL: -5.95738
303: bad sentence 151, PPL: -6.91520
304: good sentence 152, PPL: -14.42821
305: bad sentence 152, PPL: -16.92905
306: good sentence 153, PPL: -18.74381
307: bad sentence 153, PPL: -20.84248
308: good sentence 154, PPL: -7.88901
309: bad sentence 154, PPL: -8.21540
310: good sentence 155, PPL: -4.92242
311: bad sentence 155, PPL: -5.19226
312: good sentence 156, PPL: -6.59202
313: bad sentence 156, PPL: -8.65143
314: good sentence 157, PPL: -2.78520
315: bad sentence 157, PPL: -3.22713
316: good sentence 158, PPL: -3.61037
317: bad sentence 158, PPL: -4.00217
318: good sentence 159, PPL: -5.15537
319: bad sentence 159, PPL: -5.78045
320: good sentence 160, PPL: -3.10756
321: bad sentence 160, PPL: -3.82616
322: good sentence 161, PPL: -2.89536
323: bad sentence 161, PPL: -4.22629
324: good sentence 162, PPL: -4.07635
325: bad sentence 162, PPL: -5.42477
326: good sentence 163, PPL: -3.88525
327: bad sentence 163, PPL: -5.65112
328: good sentence 164, PPL: -1.84111
329: bad sentence 164, PPL: -2.49452
330: good sentence 165, PPL: -6.28557
331: bad sentence 165, PPL: -9.79788
332: good sentence 166, PPL: -1.84826
333: bad sentence 166, PPL: -2.18220
334: good sentence 167, PPL: -3.27501
335: bad sentence 167, PPL: -3.82122
336: good sentence 168, PPL: -14.38016
337: bad sentence 168, PPL: -16.23433
338: good sentence 169, PPL: -2.98056
339: bad sentence 169, PPL: -3.74463
340: good sentence 170, PPL: -2.03346
341: bad sentence 170, PPL: -2.69113
342: good sentence 171, PPL: -2.94386
343: bad sentence 171, PPL: -3.24064
344: good sentence 172, PPL: -11.36869
345: bad sentence 172, PPL: -12.87144
346: good sentence 173, PPL: -27.03822
347: bad sentence 173, PPL: -27.12140
348: good sentence 174, PPL: -9.51829
349: bad sentence 174, PPL: -10.54785
350: good sentence 175, PPL: -15.51037
351: bad sentence 175, PPL: -15.69832
352: good sentence 176, PPL: -6.88731
353: bad sentence 176, PPL: -8.53234
354: good sentence 177, PPL: -7.99593
355: bad sentence 177, PPL: -8.47978
356: good sentence 178, PPL: -2.70772
357: bad sentence 178, PPL: -3.15040
358: good sentence 179, PPL: -3.97742
359: bad sentence 179, PPL: -4.75990
360: good sentence 180, PPL: -3.58504
361: bad sentence 180, PPL: -4.42006
362: good sentence 181, PPL: -11.39932
363: bad sentence 181, PPL: -16.63623
364: good sentence 182, PPL: -2.24095
365: bad sentence 182, PPL: -2.46328
366: good sentence 183, PPL: -3.45424
367: bad sentence 183, PPL: -3.65463
368: good sentence 184, PPL: -4.25722
369: bad sentence 184, PPL: -5.15981
370: good sentence 185, PPL: -26.15558
371: bad sentence 185, PPL: -30.68458
372: good sentence 186, PPL: -9.14390
373: bad sentence 186, PPL: -10.21145
374: good sentence 187, PPL: -5.02576
375: bad sentence 187, PPL: -4.52945
376: good sentence 188, PPL: -3.75747
377: bad sentence 188, PPL: -4.88655
378: good sentence 189, PPL: -2.99436
379: bad sentence 189, PPL: -3.28828
380: good sentence 190, PPL: -6.04417
381: bad sentence 190, PPL: -6.09692
382: good sentence 191, PPL: -7.95909
383: bad sentence 191, PPL: -12.21168
384: good sentence 192, PPL: -11.02841
385: bad sentence 192, PPL: -14.10385
386: good sentence 193, PPL: -3.82253
387: bad sentence 193, PPL: -4.18568
388: good sentence 194, PPL: -11.36327
389: bad sentence 194, PPL: -11.19586
390: good sentence 195, PPL: -2.54611
391: bad sentence 195, PPL: -3.02825
392: good sentence 196, PPL: -43.68753
393: bad sentence 196, PPL: -41.50253
394: good sentence 197, PPL: -2.06606
395: bad sentence 197, PPL: -2.42362
396: good sentence 198, PPL: -1.94800
397: bad sentence 198, PPL: -2.26874
398: good sentence 199, PPL: -3.12043
399: bad sentence 199, PPL: -2.92947
400: good sentence 200, PPL: -2.74208
401: bad sentence 200, PPL: -4.07230
402: good sentence 201, PPL: -13.16257
403: bad sentence 201, PPL: -14.26244
404: good sentence 202, PPL: -5.91936
405: bad sentence 202, PPL: -5.99938
406: good sentence 203, PPL: -3.50503
407: bad sentence 203, PPL: -3.94155
408: good sentence 204, PPL: -6.93282
409: bad sentence 204, PPL: -7.53532
410: good sentence 205, PPL: -8.43684
411: bad sentence 205, PPL: -8.11338
412: good sentence 206, PPL: -18.52128
413: bad sentence 206, PPL: -16.25141
414: good sentence 207, PPL: -5.30365
415: bad sentence 207, PPL: -7.53059
416: good sentence 208, PPL: -13.22158
417: bad sentence 208, PPL: -14.03973
418: good sentence 209, PPL: -4.80830
419: bad sentence 209, PPL: -6.35562
420: good sentence 210, PPL: -16.18608
421: bad sentence 210, PPL: -23.47193
422: good sentence 211, PPL: -13.98493
423: bad sentence 211, PPL: -16.28213
424: good sentence 212, PPL: -3.89542
425: bad sentence 212, PPL: -4.72306
426: good sentence 213, PPL: -3.97423
427: bad sentence 213, PPL: -4.49220
428: good sentence 214, PPL: -1.87710
429: bad sentence 214, PPL: -2.13987
430: good sentence 215, PPL: -3.81583
431: bad sentence 215, PPL: -4.58805
432: good sentence 216, PPL: -6.91716
433: bad sentence 216, PPL: -7.48602
434: good sentence 217, PPL: -3.64919
435: bad sentence 217, PPL: -4.94292
436: good sentence 218, PPL: -2.47081
437: bad sentence 218, PPL: -3.11579
438: good sentence 219, PPL: -2.01162
439: bad sentence 219, PPL: -2.54157
440: good sentence 220, PPL: -3.92633
441: bad sentence 220, PPL: -4.62159
442: good sentence 221, PPL: -9.38977
443: bad sentence 221, PPL: -10.02849
444: good sentence 222, PPL: -1.49903
445: bad sentence 222, PPL: -1.70885
446: good sentence 223, PPL: -4.86871
447: bad sentence 223, PPL: -5.86325
448: good sentence 224, PPL: -5.38358
449: bad sentence 224, PPL: -7.01357
450: good sentence 225, PPL: -4.15923
451: bad sentence 225, PPL: -6.52282
452: good sentence 226, PPL: -13.88424
453: bad sentence 226, PPL: -22.60727
454: good sentence 227, PPL: -2.22418
455: bad sentence 227, PPL: -2.49160
456: good sentence 228, PPL: -5.67599
457: bad sentence 228, PPL: -7.01905
458: good sentence 229, PPL: -12.08009
459: bad sentence 229, PPL: -11.88177
460: good sentence 230, PPL: -24.17687
461: bad sentence 230, PPL: -32.79682
462: good sentence 231, PPL: -9.60655
463: bad sentence 231, PPL: -10.14752
464: good sentence 232, PPL: -8.74125
465: bad sentence 232, PPL: -9.52502
466: good sentence 233, PPL: -2.55344
467: bad sentence 233, PPL: -2.75884
468: good sentence 234, PPL: -3.00432
469: bad sentence 234, PPL: -4.19023
470: good sentence 235, PPL: -2.03686
471: bad sentence 235, PPL: -2.51863
472: good sentence 236, PPL: -11.52333
473: bad sentence 236, PPL: -15.41460
474: good sentence 237, PPL: -2.52977
475: bad sentence 237, PPL: -3.20446
476: good sentence 238, PPL: -4.41122
477: bad sentence 238, PPL: -4.88344
478: good sentence 239, PPL: -2.12063
479: bad sentence 239, PPL: -2.51206
480: good sentence 240, PPL: -5.65070
481: bad sentence 240, PPL: -6.66284
482: good sentence 241, PPL: -24.21888
483: bad sentence 241, PPL: -28.75001
484: good sentence 242, PPL: -4.06062
485: bad sentence 242, PPL: -5.12201
486: good sentence 243, PPL: -3.12705
487: bad sentence 243, PPL: -3.81096
488: good sentence 244, PPL: -12.65095
489: bad sentence 244, PPL: -14.95042
490: good sentence 245, PPL: -13.62961
491: bad sentence 245, PPL: -13.00331
492: good sentence 246, PPL: -3.87115
493: bad sentence 246, PPL: -4.34941
494: good sentence 247, PPL: -2.10015
495: bad sentence 247, PPL: -2.32754
496: good sentence 248, PPL: -2.23288
497: bad sentence 248, PPL: -2.86388
498: good sentence 249, PPL: -12.74821
499: bad sentence 249, PPL: -15.16540
500: good sentence 250, PPL: -1.92310
501: bad sentence 250, PPL: -2.63517
502: good sentence 251, PPL: -2.22618
503: bad sentence 251, PPL: -2.70787
504: good sentence 252, PPL: -7.07426
505: bad sentence 252, PPL: -6.58186
506: good sentence 253, PPL: -11.07931
507: bad sentence 253, PPL: -12.00423
508: good sentence 254, PPL: -14.46687
509: bad sentence 254, PPL: -18.05209
510: good sentence 255, PPL: -3.49159
511: bad sentence 255, PPL: -4.56333
512: good sentence 256, PPL: -40.50574
513: bad sentence 256, PPL: -26.86498
514: good sentence 257, PPL: -5.15334
515: bad sentence 257, PPL: -6.95817
516: good sentence 258, PPL: -7.29326
517: bad sentence 258, PPL: -8.96032
518: good sentence 259, PPL: -2.08255
519: bad sentence 259, PPL: -2.47005
520: good sentence 260, PPL: -3.87850
521: bad sentence 260, PPL: -6.91144
522: good sentence 261, PPL: -8.23856
523: bad sentence 261, PPL: -8.83846
524: good sentence 262, PPL: -5.01404
525: bad sentence 262, PPL: -5.57382
526: good sentence 263, PPL: -4.06163
527: bad sentence 263, PPL: -3.72181
528: good sentence 264, PPL: -17.03605
529: bad sentence 264, PPL: -23.15458
530: good sentence 265, PPL: -44.01778
531: bad sentence 265, PPL: -39.96807
532: good sentence 266, PPL: -2.86606
533: bad sentence 266, PPL: -3.77579
534: good sentence 267, PPL: -5.92945
535: bad sentence 267, PPL: -5.41682
536: good sentence 268, PPL: -6.00470
537: bad sentence 268, PPL: -7.31558
538: good sentence 269, PPL: -8.33550
539: bad sentence 269, PPL: -14.01200
540: good sentence 270, PPL: -6.76056
541: bad sentence 270, PPL: -9.24014
542: good sentence 271, PPL: -1.67006
543: bad sentence 271, PPL: -2.07495
544: good sentence 272, PPL: -5.86886
545: bad sentence 272, PPL: -7.71240
546: good sentence 273, PPL: -4.70547
547: bad sentence 273, PPL: -5.47306
548: good sentence 274, PPL: -12.82497
549: bad sentence 274, PPL: -17.50248
550: good sentence 275, PPL: -3.82005
551: bad sentence 275, PPL: -5.27384
552: good sentence 276, PPL: -2.59704
553: bad sentence 276, PPL: -3.88393
554: good sentence 277, PPL: -6.85704
555: bad sentence 277, PPL: -5.85640
556: good sentence 278, PPL: -2.78866
557: bad sentence 278, PPL: -2.81277
558: good sentence 279, PPL: -10.36218
559: bad sentence 279, PPL: -13.49496
560: good sentence 280, PPL: -6.93916
561: bad sentence 280, PPL: -9.13473
562: good sentence 281, PPL: -3.19396
563: bad sentence 281, PPL: -3.98678
564: good sentence 282, PPL: -3.49118
565: bad sentence 282, PPL: -3.76644
566: good sentence 283, PPL: -2.97403
567: bad sentence 283, PPL: -5.49603
568: good sentence 284, PPL: -3.24951
569: bad sentence 284, PPL: -3.75417
570: good sentence 285, PPL: -2.19323
571: bad sentence 285, PPL: -2.30984
572: good sentence 286, PPL: -2.12640
573: bad sentence 286, PPL: -2.24491
574: good sentence 287, PPL: -5.32252
575: bad sentence 287, PPL: -5.41053
576: good sentence 288, PPL: -2.83799
577: bad sentence 288, PPL: -3.35731
578: good sentence 289, PPL: -3.19067
579: bad sentence 289, PPL: -3.77022
580: good sentence 290, PPL: -1.96202
581: bad sentence 290, PPL: -2.09103
582: good sentence 291, PPL: -6.10416
583: bad sentence 291, PPL: -5.64557
584: good sentence 292, PPL: -7.71572
585: bad sentence 292, PPL: -9.49764
586: good sentence 293, PPL: -2.53847
587: bad sentence 293, PPL: -3.12784
588: good sentence 294, PPL: -2.62920
589: bad sentence 294, PPL: -3.18900
590: good sentence 295, PPL: -8.63640
591: bad sentence 295, PPL: -10.90519
592: good sentence 296, PPL: -13.05902
593: bad sentence 296, PPL: -14.74061
594: good sentence 297, PPL: -2.98452
595: bad sentence 297, PPL: -4.43844
596: good sentence 298, PPL: -7.09105
597: bad sentence 298, PPL: -8.58582
598: good sentence 299, PPL: -3.15890
599: bad sentence 299, PPL: -4.52250
600: good sentence 300, PPL: -2.42486
601: bad sentence 300, PPL: -2.48647
602: good sentence 301, PPL: -1.82704
603: bad sentence 301, PPL: -2.21446
604: good sentence 302, PPL: -36.26714
605: bad sentence 302, PPL: -43.70415
606: good sentence 303, PPL: -2.40856
607: bad sentence 303, PPL: -2.54339
608: good sentence 304, PPL: -2.08735
609: bad sentence 304, PPL: -2.67909
610: good sentence 305, PPL: -3.19597
611: bad sentence 305, PPL: -4.30784
612: good sentence 306, PPL: -7.71679
613: bad sentence 306, PPL: -8.32452
614: good sentence 307, PPL: -11.20477
615: bad sentence 307, PPL: -12.85624
616: good sentence 308, PPL: -1.98782
617: bad sentence 308, PPL: -2.24652
618: good sentence 309, PPL: -4.04931
619: bad sentence 309, PPL: -4.31850
620: good sentence 310, PPL: -9.12509
621: bad sentence 310, PPL: -12.00019
622: good sentence 311, PPL: -4.64302
623: bad sentence 311, PPL: -5.52117
624: good sentence 312, PPL: -3.41492
625: bad sentence 312, PPL: -4.40514
626: good sentence 313, PPL: -1.87395
627: bad sentence 313, PPL: -2.20982
628: good sentence 314, PPL: -9.42549
629: bad sentence 314, PPL: -13.96752
630: good sentence 315, PPL: -3.05103
631: bad sentence 315, PPL: -3.59750
632: good sentence 316, PPL: -1.53860
633: bad sentence 316, PPL: -2.24403
634: good sentence 317, PPL: -55.10827
635: bad sentence 317, PPL: -55.48018
636: good sentence 318, PPL: -2.28208
637: bad sentence 318, PPL: -2.57667
638: good sentence 319, PPL: -12.63918
639: bad sentence 319, PPL: -12.47575
640: good sentence 320, PPL: -11.22380
641: bad sentence 320, PPL: -11.37993
642: good sentence 321, PPL: -2.99970
643: bad sentence 321, PPL: -3.90129
644: good sentence 322, PPL: -6.51425
645: bad sentence 322, PPL: -8.04740
646: good sentence 323, PPL: -2.43303
647: bad sentence 323, PPL: -3.56370
648: good sentence 324, PPL: -48.90852
649: bad sentence 324, PPL: -53.99060
650: good sentence 325, PPL: -6.41603
651: bad sentence 325, PPL: -7.21166
652: good sentence 326, PPL: -2.13099
653: bad sentence 326, PPL: -2.55502
654: good sentence 327, PPL: -3.33128
655: bad sentence 327, PPL: -4.40154
656: good sentence 328, PPL: -14.92021
657: bad sentence 328, PPL: -16.81879
658: good sentence 329, PPL: -3.55618
659: bad sentence 329, PPL: -4.67322
660: good sentence 330, PPL: -2.56071
661: bad sentence 330, PPL: -3.33763
662: good sentence 331, PPL: -1.83189
663: bad sentence 331, PPL: -2.27128
664: good sentence 332, PPL: -6.35407
665: bad sentence 332, PPL: -7.52446
666: good sentence 333, PPL: -17.92109
667: bad sentence 333, PPL: -23.68142
668: good sentence 334, PPL: -12.74073
669: bad sentence 334, PPL: -16.70006
670: good sentence 335, PPL: -18.75171
671: bad sentence 335, PPL: -22.61171
672: good sentence 336, PPL: -20.97961
673: bad sentence 336, PPL: -22.13575
674: good sentence 337, PPL: -5.07824
675: bad sentence 337, PPL: -5.37248
676: good sentence 338, PPL: -2.79053
677: bad sentence 338, PPL: -3.13322
678: good sentence 339, PPL: -6.67514
679: bad sentence 339, PPL: -6.61482
680: good sentence 340, PPL: -7.05266
681: bad sentence 340, PPL: -8.62290
682: good sentence 341, PPL: -5.03079
683: bad sentence 341, PPL: -5.90462
684: good sentence 342, PPL: -1.75031
685: bad sentence 342, PPL: -2.23876
686: good sentence 343, PPL: -2.48303
687: bad sentence 343, PPL: -3.57734
688: good sentence 344, PPL: -11.53399
689: bad sentence 344, PPL: -12.00435
690: good sentence 345, PPL: -11.98516
691: bad sentence 345, PPL: -12.64482
692: good sentence 346, PPL: -16.39477
693: bad sentence 346, PPL: -18.43329
694: good sentence 347, PPL: -2.09111
695: bad sentence 347, PPL: -2.28027
696: good sentence 348, PPL: -3.40290
697: bad sentence 348, PPL: -3.35896
698: good sentence 349, PPL: -2.02901
699: bad sentence 349, PPL: -2.30887
700: good sentence 350, PPL: -11.33193
701: bad sentence 350, PPL: -12.04481
702: good sentence 351, PPL: -24.64671
703: bad sentence 351, PPL: -22.88410
704: good sentence 352, PPL: -3.18188
705: bad sentence 352, PPL: -4.60744
706: good sentence 353, PPL: -1.56067
707: bad sentence 353, PPL: -1.92930
