Anaphor
	pp_female
Model: google-bert/bert-base-chinese, Accuracy: 87.00000, Average Perplexity (Good Sentences): -4.42743, Average Perplexity (Bad Sentences): -4.76891
0: good sentence 0, PPL: -3.82105
53: bad sentence 26, PPL: -2.15454
54: good sentence 27, PPL: -2.37688
55: bad sentence 27, PPL: -2.44434
56: good sentence 28, PPL: -2.90065
57: bad sentence 28, PPL: -3.16372
58: good sentence 29, PPL: -3.66800
59: bad sentence 29, PPL: -3.58594
60: good sentence 30, PPL: -3.83310
61: bad sentence 30, PPL: -3.93924
62: good sentence 31, PPL: -9.15986
63: bad sentence 31, PPL: -8.90467
64: good sentence 32, PPL: -1.61285
65: bad sentence 32, PPL: -1.74483
66: good sentence 33, PPL: -2.20880
67: bad sentence 33, PPL: -2.46389
68: good sentence 34, PPL: -2.12620
69: bad sentence 34, PPL: -2.21408
70: good sentence 35, PPL: -3.72399
71: bad sentence 35, PPL: -4.01309
72: good sentence 36, PPL: -7.65904
73: bad sentence 36, PPL: -8.23504
74: good sentence 37, PPL: -11.06656
75: bad sentence 37, PPL: -11.41541
76: good sentence 38, PPL: -4.42508
77: bad sentence 38, PPL: -6.00863
78: good sentence 39, PPL: -6.46740
79: bad sentence 39, PPL: -7.68844
80: good sentence 40, PPL: -2.51648
81: bad sentence 40, PPL: -2.63612
82: good sentence 41, PPL: -2.08574
83: bad sentence 41, PPL: -2.43221
84: good sentence 42, PPL: -10.06960
85: bad sentence 42, PPL: -10.45347
86: good sentence 43, PPL: -5.06982
87: bad sentence 43, PPL: -5.12933
88: good sentence 44, PPL: -5.30339
89: bad sentence 44, PPL: -5.94264
90: good sentence 45, PPL: -8.50306
91: bad sentence 45, PPL: -10.24749
92: good sentence 46, PPL: -2.71555
93: bad sentence 46, PPL: -2.80686
94: good sentence 47, PPL: -12.25006
95: bad sentence 47, PPL: -12.22446
96: good sentence 48, PPL: -7.46188
97: bad sentence 48, PPL: -8.13164
98: good sentence 49, PPL: -2.81100
99: bad sentence 49, PPL: -3.02839
100: good sentence 50, PPL: -3.70851
101: bad sentence 50, PPL: -4.91960
102: good sentence 51, PPL: -5.52956
103: bad sentence 51, PPL: -6.78264
104: good sentence 52, PPL: -3.45009
105: bad sentence 52, PPL: -3.63392
106: good sentence 53, PPL: -4.49023
107: bad sentence 53, PPL: -4.59910
108: good sentence 54, PPL: -6.90715
109: bad sentence 54, PPL: -7.53670
110: good sentence 55, PPL: -3.12936
111: bad sentence 55, PPL: -3.18602
112: good sentence 56, PPL: -1.57679
113: bad sentence 56, PPL: -1.77779
114: good sentence 57, PPL: -6.29308
115: bad sentence 57, PPL: -7.73009
116: good sentence 58, PPL: -10.48569
117: bad sentence 58, PPL: -10.78270
118: good sentence 59, PPL: -5.95890
119: bad sentence 59, PPL: -6.08427
120: good sentence 60, PPL: -2.73807
121: bad sentence 60, PPL: -2.94364
122: good sentence 61, PPL: -12.19321
123: bad sentence 61, PPL: -13.43449
124: good sentence 62, PPL: -7.71380
125: bad sentence 62, PPL: -7.32035
126: good sentence 63, PPL: -5.37579
127: bad sentence 63, PPL: -5.78737
128: good sentence 64, PPL: -4.48508
129: bad sentence 64, PPL: -4.74872
130: good sentence 65, PPL: -2.11660
131: bad sentence 65, PPL: -2.54833
132: good sentence 66, PPL: -1.93142
133: bad sentence 66, PPL: -2.22500
134: good sentence 67, PPL: -1.97140
135: bad sentence 67, PPL: -2.19423
136: good sentence 68, PPL: -2.96393
137: bad sentence 68, PPL: -3.18306
138: good sentence 69, PPL: -1.38431
139: bad sentence 69, PPL: -1.41348
140: good sentence 70, PPL: -7.29491
141: bad sentence 70, PPL: -7.79105
142: good sentence 71, PPL: -5.04194
143: bad sentence 71, PPL: -4.83095
144: good sentence 72, PPL: -3.72460
145: bad sentence 72, PPL: -4.28221
146: good sentence 73, PPL: -2.03095
147: bad sentence 73, PPL: -2.21244
148: good sentence 74, PPL: -2.15961
149: bad sentence 74, PPL: -2.42842
150: good sentence 75, PPL: -29.69177
151: bad sentence 75, PPL: -33.69914
152: good sentence 76, PPL: -4.50792
153: bad sentence 76, PPL: -5.27881
154: good sentence 77, PPL: -6.05007
155: bad sentence 77, PPL: -6.30754
156: good sentence 78, PPL: -2.00315
157: bad sentence 78, PPL: -2.01923
158: good sentence 79, PPL: -7.22586
159: bad sentence 79, PPL: -7.73976
160: good sentence 80, PPL: -8.43053
161: bad sentence 80, PPL: -9.26177
162: good sentence 81, PPL: -2.24928
163: bad sentence 81, PPL: -2.59316
164: good sentence 82, PPL: -2.37992
165: bad sentence 82, PPL: -2.62807
166: good sentence 83, PPL: -4.85690
167: bad sentence 83, PPL: -5.57136
168: good sentence 84, PPL: -4.69122
169: bad sentence 84, PPL: -4.79562
170: good sentence 85, PPL: -1.96266
171: bad sentence 85, PPL: -2.18159
172: good sentence 86, PPL: -2.83132
173: bad sentence 86, PPL: -2.81754
174: good sentence 87, PPL: -4.53373
175: bad sentence 87, PPL: -4.40914
176: good sentence 88, PPL: -6.09492
177: bad sentence 88, PPL: -6.50573
178: good sentence 89, PPL: -3.08904
179: bad sentence 89, PPL: -3.24797
180: good sentence 90, PPL: -4.07538
181: bad sentence 90, PPL: -4.16012
182: good sentence 91, PPL: -5.47390
183: bad sentence 91, PPL: -6.15239
184: good sentence 92, PPL: -4.04737
185: bad sentence 92, PPL: -4.20564
186: good sentence 93, PPL: -5.05176
187: bad sentence 93, PPL: -5.22732
188: good sentence 94, PPL: -11.09665
189: bad sentence 94, PPL: -11.91255
190: good sentence 95, PPL: -3.35877
191: bad sentence 95, PPL: -3.86964
192: good sentence 96, PPL: -2.41828
193: bad sentence 96, PPL: -2.81797
194: good sentence 97, PPL: -8.32671
195: bad sentence 97, PPL: -8.92888
196: good sentence 98, PPL: -4.74302
197: bad sentence 98, PPL: -5.71007
198: good sentence 99, PPL: -2.90872
199: bad sentence 99, PPL: -2.85277
200: good sentence 100, PPL: -4.60715
201: bad sentence 100, PPL: -4.71362
202: good sentence 101, PPL: -2.93531
203: bad sentence 101, PPL: -3.44965
204: good sentence 102, PPL: -2.26794
205: bad sentence 102, PPL: -2.39234
206: good sentence 103, PPL: -6.75323
207: bad sentence 103, PPL: -6.77316
208: good sentence 104, PPL: -1.56905
209: bad sentence 104, PPL: -1.71096
210: good sentence 105, PPL: -1.43613
211: bad sentence 105, PPL: -1.55629
212: good sentence 106, PPL: -3.50579
213: bad sentence 106, PPL: -3.28534
214: good sentence 107, PPL: -3.98387
215: bad sentence 107, PPL: -4.21889
216: good sentence 108, PPL: -48.08286
217: bad sentence 108, PPL: -45.32050
218: good sentence 109, PPL: -6.79251
219: bad sentence 109, PPL: -7.06598
220: good sentence 110, PPL: -1.53074
221: bad sentence 110, PPL: -1.69961
222: good sentence 111, PPL: -7.95382
223: bad sentence 111, PPL: -8.55482
224: good sentence 112, PPL: -3.86479
225: bad sentence 112, PPL: -4.16605
226: good sentence 113, PPL: -4.58143
227: bad sentence 113, PPL: -5.64477
228: good sentence 114, PPL: -3.74360
229: bad sentence 114, PPL: -4.24571
230: good sentence 115, PPL: -2.34848
231: bad sentence 115, PPL: -2.38168
232: good sentence 116, PPL: -4.81347
233: bad sentence 116, PPL: -5.10282
234: good sentence 117, PPL: -3.05609
235: bad sentence 117, PPL: -3.19239
236: good sentence 118, PPL: -1.37572
237: bad sentence 118, PPL: -1.44678
238: good sentence 119, PPL: -6.94100
239: bad sentence 119, PPL: -7.32501
240: good sentence 120, PPL: -4.49838
241: bad sentence 120, PPL: -4.69575
242: good sentence 121, PPL: -2.50215
243: bad sentence 121, PPL: -2.75219
244: good sentence 122, PPL: -4.41798
245: bad sentence 122, PPL: -4.76013
246: good sentence 123, PPL: -5.58987
247: bad sentence 123, PPL: -5.39582
248: good sentence 124, PPL: -3.03677
249: bad sentence 124, PPL: -3.18888
250: good sentence 125, PPL: -3.58500
251: bad sentence 125, PPL: -4.02297
252: good sentence 126, PPL: -8.60491
253: bad sentence 126, PPL: -9.05733
254: good sentence 127, PPL: -2.49774
255: bad sentence 127, PPL: -3.02875
256: good sentence 128, PPL: -7.48686
257: bad sentence 128, PPL: -7.79046
258: good sentence 129, PPL: -4.99604
259: bad sentence 129, PPL: -5.48240
260: good sentence 130, PPL: -7.06153
261: bad sentence 130, PPL: -6.95727
262: good sentence 131, PPL: -4.01824
263: bad sentence 131, PPL: -4.34519
264: good sentence 132, PPL: -5.85753
265: bad sentence 132, PPL: -6.13065
266: good sentence 133, PPL: -3.53716
267: bad sentence 133, PPL: -4.22601
268: good sentence 134, PPL: -6.40255
269: bad sentence 134, PPL: -6.86815
270: good sentence 135, PPL: -3.81803
271: bad sentence 135, PPL: -3.66995
272: good sentence 136, PPL: -5.82104
273: bad sentence 136, PPL: -6.61632
274: good sentence 137, PPL: -5.37706
275: bad sentence 137, PPL: -6.03722
276: good sentence 138, PPL: -14.81434
277: bad sentence 138, PPL: -14.00147
278: good sentence 139, PPL: -1.61503
279: bad sentence 139, PPL: -1.70683
280: good sentence 140, PPL: -6.00684
281: bad sentence 140, PPL: -5.73911
282: good sentence 141, PPL: -17.50433
283: bad sentence 141, PPL: -20.06038
284: good sentence 142, PPL: -2.37321
285: bad sentence 142, PPL: -2.53694
286: good sentence 143, PPL: -1.81478
287: bad sentence 143, PPL: -2.60520
288: good sentence 144, PPL: -9.68152
289: bad sentence 144, PPL: -9.26450
290: good sentence 145, PPL: -14.90038
291: bad sentence 145, PPL: -15.01192
292: good sentence 146, PPL: -2.63899
293: bad sentence 146, PPL: -2.84808
294: good sentence 147, PPL: -3.12714
295: bad sentence 147, PPL: -3.39004
296: good sentence 148, PPL: -3.75244
297: bad sentence 148, PPL: -3.83225
298: good sentence 149, PPL: -10.05929
299: bad sentence 149, PPL: -10.40043
300: good sentence 150, PPL: -7.48527
301: bad sentence 150, PPL: -7.69920
302: good sentence 151, PPL: -3.70111
303: bad sentence 151, PPL: -3.88380
304: good sentence 152, PPL: -12.80496
305: bad sentence 152, PPL: -13.51996
306: good sentence 153, PPL: -8.77489
307: bad sentence 153, PPL: -7.82321
308: good sentence 154, PPL: -2.55406
309: bad sentence 154, PPL: -2.81131
310: good sentence 155, PPL: -1.93899
311: bad sentence 155, PPL: -2.10228
312: good sentence 156, PPL: -4.06797
313: bad sentence 156, PPL: -4.16217
314: good sentence 157, PPL: -4.83156
315: bad sentence 157, PPL: -5.02844
316: good sentence 158, PPL: -1.93597
317: bad sentence 158, PPL: -2.03885
318: good sentence 159, PPL: -7.88315
319: bad sentence 159, PPL: -7.96961
320: good sentence 160, PPL: -3.02633
321: bad sentence 160, PPL: -2.93266
322: good sentence 161, PPL: -6.34218
323: bad sentence 161, PPL: -6.90897
324: good sentence 162, PPL: -6.75562
325: bad sentence 162, PPL: -7.11915
326: good sentence 163, PPL: -12.39978
327: bad sentence 163, PPL: -13.11745
328: good sentence 164, PPL: -2.84174
329: bad sentence 164, PPL: -3.11775
330: good sentence 165, PPL: -2.29256
331: bad sentence 165, PPL: -2.60612
332: good sentence 166, PPL: -6.80914
333: bad sentence 166, PPL: -8.20221
334: good sentence 167, PPL: -1.64282
335: bad sentence 167, PPL: -1.97732
336: good sentence 168, PPL: -8.09194
337: bad sentence 168, PPL: -8.05759
338: good sentence 169, PPL: -2.45426
339: bad sentence 169, PPL: -2.45824
340: good sentence 170, PPL: -5.38865
341: bad sentence 170, PPL: -5.97181
342: good sentence 171, PPL: -23.09822
343: bad sentence 171, PPL: -24.82597
344: good sentence 172, PPL: -3.04366
345: bad sentence 172, PPL: -3.29027
346: good sentence 173, PPL: -9.80313
347: bad sentence 173, PPL: -9.75137
348: good sentence 174, PPL: -9.90673
349: bad sentence 174, PPL: -10.07960
350: good sentence 175, PPL: -3.72343
351: bad sentence 175, PPL: -3.94686
352: good sentence 176, PPL: -10.95320
353: bad sentence 176, PPL: -13.08243
354: good sentence 177, PPL: -3.01583
355: bad sentence 177, PPL: -3.09475
356: good sentence 178, PPL: -1.90159
357: bad sentence 178, PPL: -2.27547
358: good sentence 179, PPL: -7.87228
359: bad sentence 179, PPL: -9.95957
360: good sentence 180, PPL: -2.40448
361: bad sentence 180, PPL: -2.76467
362: good sentence 181, PPL: -1.86379
363: bad sentence 181, PPL: -2.06820
364: good sentence 182, PPL: -12.06000
365: bad sentence 182, PPL: -12.71698
366: good sentence 183, PPL: -2.47379
367: bad sentence 183, PPL: -3.25291
368: good sentence 184, PPL: -4.29938
369: bad sentence 184, PPL: -4.58809
370: good sentence 185, PPL: -2.59823
371: bad sentence 185, PPL: -2.96242
372: good sentence 186, PPL: -4.03472
373: bad sentence 186, PPL: -4.16332
374: good sentence 187, PPL: -7.49411
375: bad sentence 187, PPL: -7.38967
376: good sentence 188, PPL: -1.33215
377: bad sentence 188, PPL: -1.38423
378: good sentence 189, PPL: -6.22445
379: bad sentence 189, PPL: -6.90724
380: good sentence 190, PPL: -8.60358
381: bad sentence 190, PPL: -9.37635
382: good sentence 191, PPL: -2.74691
383: bad sentence 191, PPL: -2.99728
384: good sentence 192, PPL: -4.49283
385: bad sentence 192, PPL: -4.42432
386: good sentence 193, PPL: -3.77357
387: bad sentence 193, PPL: -3.57219
388: good sentence 194, PPL: -5.46553
389: bad sentence 194, PPL: -6.15522
390: good sentence 195, PPL: -3.55970
391: bad sentence 195, PPL: -3.70781
392: good sentence 196, PPL: -8.40657
393: bad sentence 196, PPL: -8.16772
394: good sentence 197, PPL: -2.96033
395: bad sentence 197, PPL: -3.04771
396: good sentence 198, PPL: -1.70485
397: bad sentence 198, PPL: -1.89041
398: good sentence 199, PPL: -4.68572
399: bad sentence 199, PPL: -5.08835
400: good sentence 200, PPL: -5.35558
401: bad sentence 200, PPL: -5.60217
402: good sentence 201, PPL: -3.17996
403: bad sentence 201, PPL: -3.24214
404: good sentence 202, PPL: -6.19419
405: bad sentence 202, PPL: -6.41293
406: good sentence 203, PPL: -2.12764
407: bad sentence 203, PPL: -2.46698
408: good sentence 204, PPL: -2.66671
409: bad sentence 204, PPL: -2.94110
410: good sentence 205, PPL: -4.18713
411: bad sentence 205, PPL: -4.76007
412: good sentence 206, PPL: -11.74264
413: bad sentence 206, PPL: -12.65829
414: good sentence 207, PPL: -3.64446
415: bad sentence 207, PPL: -3.88749
416: good sentence 208, PPL: -6.76088
417: bad sentence 208, PPL: -7.42370
418: good sentence 209, PPL: -5.75160
419: bad sentence 209, PPL: -5.75068
420: good sentence 210, PPL: -6.29831
421: bad sentence 210, PPL: -7.54730
422: good sentence 211, PPL: -2.88974
423: bad sentence 211, PPL: -3.12471
424: good sentence 212, PPL: -2.72080
425: bad sentence 212, PPL: -2.74954
426: good sentence 213, PPL: -1.65308
427: bad sentence 213, PPL: -1.78549
428: good sentence 214, PPL: -2.21819
429: bad sentence 214, PPL: -2.36669
430: good sentence 215, PPL: -5.11111
431: bad sentence 215, PPL: -4.91036
432: good sentence 216, PPL: -4.59277
433: bad sentence 216, PPL: -4.76666
434: good sentence 217, PPL: -12.59681
435: bad sentence 217, PPL: -11.99655
436: good sentence 218, PPL: -9.76453
437: bad sentence 218, PPL: -10.97782
438: good sentence 219, PPL: -3.71471
439: bad sentence 219, PPL: -4.17902
440: good sentence 220, PPL: -7.48827
441: bad sentence 220, PPL: -7.81258
442: good sentence 221, PPL: -10.62843
443: bad sentence 221, PPL: -10.15913
444: good sentence 222, PPL: -2.19956
445: bad sentence 222, PPL: -2.39152
446: good sentence 223, PPL: -3.20715
447: bad sentence 223, PPL: -3.36296
448: good sentence 224, PPL: -4.32913
449: bad sentence 224, PPL: -4.91950
450: good sentence 225, PPL: -1.47564
451: bad sentence 225, PPL: -1.67207
452: good sentence 226, PPL: -5.12284
453: bad sentence 226, PPL: -5.09283
454: good sentence 227, PPL: -2.60968
455: bad sentence 227, PPL: -2.69023
456: good sentence 228, PPL: -2.90296
457: bad sentence 228, PPL: -3.00267
458: good sentence 229, PPL: -4.15381
459: bad sentence 229, PPL: -4.33078
460: good sentence 230, PPL: -6.00055
461: bad sentence 230, PPL: -6.35045
462: good sentence 231, PPL: -20.65609
463: bad sentence 231, PPL: -23.10701
464: good sentence 232, PPL: -2.98230
465: bad sentence 232, PPL: -3.25587
466: good sentence 233, PPL: -6.51279
467: bad sentence 233, PPL: -6.83315
468: good sentence 234, PPL: -4.94894
469: bad sentence 234, PPL: -4.70899
470: good sentence 235, PPL: -4.88854
471: bad sentence 235, PPL: -4.64011
472: good sentence 236, PPL: -3.08195
473: bad sentence 236, PPL: -3.25831
474: good sentence 237, PPL: -3.95183
475: bad sentence 237, PPL: -3.96700
476: good sentence 238, PPL: -2.72344
477: bad sentence 238, PPL: -2.78764
478: good sentence 239, PPL: -1.26174
479: bad sentence 239, PPL: -1.28522
480: good sentence 240, PPL: -2.72151
481: bad sentence 240, PPL: -3.19863
482: good sentence 241, PPL: -5.71965
483: bad sentence 241, PPL: -6.04629
484: good sentence 242, PPL: -5.88715
485: bad sentence 242, PPL: -6.69294
486: good sentence 243, PPL: -3.71964
487: bad sentence 243, PPL: -4.01850
488: good sentence 244, PPL: -5.14958
489: bad sentence 244, PPL: -5.70006
490: good sentence 245, PPL: -4.29218
491: bad sentence 245, PPL: -4.69921
492: good sentence 246, PPL: -3.10580
493: bad sentence 246, PPL: -3.37146
494: good sentence 247, PPL: -3.65922
495: bad sentence 247, PPL: -3.93131
496: good sentence 248, PPL: -5.87215
497: bad sentence 248, PPL: -6.27906
498: good sentence 249, PPL: -5.25448
499: bad sentence 249, PPL: -6.36472
500: good sentence 250, PPL: -9.51047
501: bad sentence 250, PPL: -10.04928
502: good sentence 251, PPL: -1.88263
503: bad sentence 251, PPL: -2.13865
504: good sentence 252, PPL: -2.12058
505: bad sentence 252, PPL: -2.32603
506: good sentence 253, PPL: -7.19051
507: bad sentence 253, PPL: -7.51421
508: good sentence 254, PPL: -5.38311
509: bad sentence 254, PPL: -5.67047
510: good sentence 255, PPL: -6.76880
511: bad sentence 255, PPL: -7.77638
512: good sentence 256, PPL: -4.07838
513: bad sentence 256, PPL: -4.41960
514: good sentence 257, PPL: -3.38220
515: bad sentence 257, PPL: -3.70416
516: good sentence 258, PPL: -1.85787
517: bad sentence 258, PPL: -2.09918
518: good sentence 259, PPL: -6.80115
519: bad sentence 259, PPL: -7.20949
520: good sentence 260, PPL: -5.98661
521: bad sentence 260, PPL: -6.12657
522: good sentence 261, PPL: -2.73567
523: bad sentence 261, PPL: -2.89862
524: good sentence 262, PPL: -9.98323
525: bad sentence 262, PPL: -10.61368
526: good sentence 263, PPL: -2.61566
527: bad sentence 263, PPL: -2.74634
528: good sentence 264, PPL: -3.02115
529: bad sentence 264, PPL: -3.23968
530: good sentence 265, PPL: -2.80639
531: bad sentence 265, PPL: -3.05844
532: good sentence 266, PPL: -1.90340
533: bad sentence 266, PPL: -1.90654
534: good sentence 267, PPL: -3.71857
535: bad sentence 267, PPL: -3.92151
536: good sentence 268, PPL: -7.43663
537: bad sentence 268, PPL: -8.26538
538: good sentence 269, PPL: -4.65929
539: bad sentence 269, PPL: -5.26277
540: good sentence 270, PPL: -12.09684
541: bad sentence 270, PPL: -13.05368
542: good sentence 271, PPL: -2.52074
543: bad sentence 271, PPL: -3.09825
544: good sentence 272, PPL: -23.13863
545: bad sentence 272, PPL: -29.23963
546: good sentence 273, PPL: -3.03657
547: bad sentence 273, PPL: -3.18945
548: good sentence 274, PPL: -5.13100
549: bad sentence 274, PPL: -5.35889
550: good sentence 275, PPL: -19.26907
551: bad sentence 275, PPL: -19.64990
552: good sentence 276, PPL: -2.72140
553: bad sentence 276, PPL: -3.10407
554: good sentence 277, PPL: -4.43466
555: bad sentence 277, PPL: -5.19682
556: good sentence 278, PPL: -18.60471
557: bad sentence 278, PPL: -18.85259
558: good sentence 279, PPL: -10.12896
559: bad sentence 279, PPL: -11.19283
560: good sentence 280, PPL: -5.67761
561: bad sentence 280, PPL: -5.96304
562: good sentence 281, PPL: -4.06956
563: bad sentence 281, PPL: -4.58148
564: good sentence 282, PPL: -11.17280
565: bad sentence 282, PPL: -11.03668
566: good sentence 283, PPL: -3.11232
567: bad sentence 283, PPL: -3.14158
568: good sentence 284, PPL: -3.22730
569: bad sentence 284, PPL: -3.45634
570: good sentence 285, PPL: -4.57170
571: bad sentence 285, PPL: -4.89996
572: good sentence 286, PPL: -1.68746
573: bad sentence 286, PPL: -1.91264
574: good sentence 287, PPL: -3.03855
575: bad sentence 287, PPL: -3.04300
576: good sentence 288, PPL: -2.25840
577: bad sentence 288, PPL: -2.56486
578: good sentence 289, PPL: -1.85955
579: bad sentence 289, PPL: -1.91988
580: good sentence 290, PPL: -2.37193
581: bad sentence 290, PPL: -2.75615
582: good sentence 291, PPL: -3.49390
583: bad sentence 291, PPL: -3.62077
584: good sentence 292, PPL: -2.57499
585: bad sentence 292, PPL: -2.76770
586: good sentence 293, PPL: -13.13186
587: bad sentence 293, PPL: -13.76100
588: good sentence 294, PPL: -2.20252
589: bad sentence 294, PPL: -2.65654
590: good sentence 295, PPL: -3.80529
591: bad sentence 295, PPL: -4.27724
592: good sentence 296, PPL: -2.74120
593: bad sentence 296, PPL: -3.06414
594: good sentence 297, PPL: -6.25885
595: bad sentence 297, PPL: -7.78668
596: good sentence 298, PPL: -2.60500
597: bad sentence 298, PPL: -2.75842
598: good sentence 299, PPL: -3.95159
599: bad sentence 299, PPL: -4.62157
600: good sentence 300, PPL: -2.37894
601: bad sentence 300, PPL: -2.47855
602: good sentence 301, PPL: -4.94429
603: bad sentence 301, PPL: -5.37560
604: good sentence 302, PPL: -2.55941
605: bad sentence 302, PPL: -2.55134
606: good sentence 303, PPL: -2.60786
607: bad sentence 303, PPL: -3.01599
608: good sentence 304, PPL: -3.29204
609: bad sentence 304, PPL: -3.32017
610: good sentence 305, PPL: -3.24761
611: bad sentence 305, PPL: -3.40929
612: good sentence 306, PPL: -2.98828
613: bad sentence 306, PPL: -3.22216
614: good sentence 307, PPL: -5.53679
615: bad sentence 307, PPL: -6.36032
616: good sentence 308, PPL: -1.93170
617: bad sentence 308, PPL: -2.13052
618: good sentence 309, PPL: -3.01303
619: bad sentence 309, PPL: -3.32467
620: good sentence 310, PPL: -2.09729
621: bad sentence 310, PPL: -2.20960
622: good sentence 311, PPL: -4.26355
623: bad sentence 311, PPL: -5.21588
624: good sentence 312, PPL: -1.66839
625: bad sentence 312, PPL: -2.04105
626: good sentence 313, PPL: -9.14087
627: bad sentence 313, PPL: -9.72434
628: good sentence 314, PPL: -2.22844
629: bad sentence 314, PPL: -2.51506
630: good sentence 315, PPL: -4.47563
631: bad sentence 315, PPL: -5.35557
632: good sentence 316, PPL: -1.78772
633: bad sentence 316, PPL: -2.02206
634: good sentence 317, PPL: -3.09155
635: bad sentence 317, PPL: -3.22213
636: good sentence 318, PPL: -6.52978
637: bad sentence 318, PPL: -7.10926
638: good sentence 319, PPL: -4.44916
639: bad sentence 319, PPL: -4.98872
640: good sentence 320, PPL: -3.95710
641: bad sentence 320, PPL: -3.95378
642: good sentence 321, PPL: -10.03787
643: bad sentence 321, PPL: -11.07969
644: good sentence 322, PPL: -4.91106
645: bad sentence 322, PPL: -5.57370
646: good sentence 323, PPL: -3.62170
647: bad sentence 323, PPL: -3.82908
648: good sentence 324, PPL: -2.88810
649: bad sentence 324, PPL: -3.13846
650: good sentence 325, PPL: -8.01612
651: bad sentence 325, PPL: -8.01892
652: good sentence 326, PPL: -4.45615
653: bad sentence 326, PPL: -4.43082
654: good sentence 327, PPL: -2.68417
655: bad sentence 327, PPL: -2.76667
656: good sentence 328, PPL: -4.83137
657: bad sentence 328, PPL: -5.57729
658: good sentence 329, PPL: -1.69668
659: bad sentence 329, PPL: -1.80978
660: good sentence 330, PPL: -6.07403
661: bad sentence 330, PPL: -6.63645
662: good sentence 331, PPL: -5.02668
663: bad sentence 331, PPL: -5.70931
664: good sentence 332, PPL: -3.12759
665: bad sentence 332, PPL: -3.52776
666: good sentence 333, PPL: -2.22747
667: bad sentence 333, PPL: -2.29625
668: good sentence 334, PPL: -4.95559
669: bad sentence 334, PPL: -6.22576
670: good sentence 335, PPL: -4.47062
671: bad sentence 335, PPL: -4.60192
672: good sentence 336, PPL: -4.95105
673: bad sentence 336, PPL: -5.77865
674: good sentence 337, PPL: -2.10807
675: bad sentence 337, PPL: -2.43179
676: good sentence 338, PPL: -3.61726
677: bad sentence 338, PPL: -4.20771
678: good sentence 339, PPL: -2.60780
679: bad sentence 339, PPL: -2.73465
680: good sentence 340, PPL: -10.24158
681: bad sentence 340, PPL: -10.85267
682: good sentence 341, PPL: -5.36176
683: bad sentence 341, PPL: -5.48282
684: good sentence 342, PPL: -8.77707
685: bad sentence 342, PPL: -8.61035
686: good sentence 343, PPL: -4.79800
687: bad sentence 343, PPL: -5.19784
688: good sentence 344, PPL: -5.04857
689: bad sentence 344, PPL: -5.78243
690: good sentence 345, PPL: -6.19699
691: bad sentence 345, PPL: -6.87659
692: good sentence 346, PPL: -1.56608
693: bad sentence 346, PPL: -1.76429
694: good sentence 347, PPL: -5.90520
695: bad sentence 347, PPL: -6.17494
696: good sentence 348, PPL: -3.59159
697: bad sentence 348, PPL: -4.03314
698: good sentence 349, PPL: -5.26749
699: bad sentence 349, PPL: -5.42097
700: good sentence 350, PPL: -4.20528
701: bad sentence 350, PPL: -4.69212
702: good sentence 351, PPL: -1.71840
703: bad sentence 351, PPL: -1.84148
704: good sentence 352, PPL: -2.79873
705: bad sentence 352, PPL: -2.95556
706: good sentence 353, PPL: -5.62707
707: bad sentence 353, PPL: -4.52057
