verb_complement_res_verb_1000.csv
Model: TsinghuaAI/CPM-Generate, Accuracy: 0.96700, Average Perplexity (Good Sentences): -70431.67188, Average Perplexity (Bad Sentences): -112729.96094
0: good sentence 0, PPL: -118124.66406
383: bad sentence 191, PPL: -192750.21875
384: good sentence 192, PPL: -96710.28906
385: bad sentence 192, PPL: -150940.15625
386: good sentence 193, PPL: -17275.50391
387: bad sentence 193, PPL: -25621.76172
388: good sentence 194, PPL: -16800.31055
389: bad sentence 194, PPL: -20014.76172
390: good sentence 195, PPL: -46039.46094
391: bad sentence 195, PPL: -71264.14844
392: good sentence 196, PPL: -64676.50391
393: bad sentence 196, PPL: -77059.17188
394: good sentence 197, PPL: -31066.29492
395: bad sentence 197, PPL: -56012.84375
396: good sentence 198, PPL: -165849.98438
397: bad sentence 198, PPL: -194236.57812
398: good sentence 199, PPL: -66277.35156
399: bad sentence 199, PPL: -75276.32812
400: good sentence 200, PPL: -94673.91406
401: bad sentence 200, PPL: -101766.82031
402: good sentence 201, PPL: -85353.36719
403: bad sentence 201, PPL: -84511.23438
404: good sentence 202, PPL: -49718.65625
405: bad sentence 202, PPL: -82430.50000
406: good sentence 203, PPL: -311913.21875
407: bad sentence 203, PPL: -451125.00000
408: good sentence 204, PPL: -67429.85156
409: bad sentence 204, PPL: -133640.15625
410: good sentence 205, PPL: -49825.50391
411: bad sentence 205, PPL: -75964.02344
412: good sentence 206, PPL: -57482.68359
413: bad sentence 206, PPL: -141738.92188
414: good sentence 207, PPL: -142886.01562
415: bad sentence 207, PPL: -225563.70312
416: good sentence 208, PPL: -132836.20312
417: bad sentence 208, PPL: -208022.87500
418: good sentence 209, PPL: -83530.00000
419: bad sentence 209, PPL: -141262.42188
420: good sentence 210, PPL: -47440.46875
421: bad sentence 210, PPL: -68051.06250
422: good sentence 211, PPL: -37519.26953
423: bad sentence 211, PPL: -60578.41797
424: good sentence 212, PPL: -61427.32422
425: bad sentence 212, PPL: -90729.33594
426: good sentence 213, PPL: -123412.13281
427: bad sentence 213, PPL: -145122.98438
428: good sentence 214, PPL: -324293.28125
429: bad sentence 214, PPL: -320462.56250
430: good sentence 215, PPL: -106688.96094
431: bad sentence 215, PPL: -193605.93750
432: good sentence 216, PPL: -145752.96875
433: bad sentence 216, PPL: -201423.76562
434: good sentence 217, PPL: -86911.06250
435: bad sentence 217, PPL: -281515.06250
436: good sentence 218, PPL: -46842.36328
437: bad sentence 218, PPL: -60362.33203
438: good sentence 219, PPL: -360146.34375
439: bad sentence 219, PPL: -607312.18750
440: good sentence 220, PPL: -355121.50000
441: bad sentence 220, PPL: -388510.75000
442: good sentence 221, PPL: -77519.63281
443: bad sentence 221, PPL: -129845.71875
444: good sentence 222, PPL: -113535.47656
445: bad sentence 222, PPL: -100680.62500
446: good sentence 223, PPL: -93795.18750
447: bad sentence 223, PPL: -222610.73438
448: good sentence 224, PPL: -26872.48633
449: bad sentence 224, PPL: -31397.80078
450: good sentence 225, PPL: -51272.00391
451: bad sentence 225, PPL: -82158.24219
452: good sentence 226, PPL: -25401.48438
453: bad sentence 226, PPL: -48207.03906
454: good sentence 227, PPL: -125086.17969
455: bad sentence 227, PPL: -130035.30469
456: good sentence 228, PPL: -33985.39844
457: bad sentence 228, PPL: -62565.07812
458: good sentence 229, PPL: -390526.40625
459: bad sentence 229, PPL: -692971.31250
460: good sentence 230, PPL: -108595.22656
461: bad sentence 230, PPL: -272589.78125
462: good sentence 231, PPL: -87914.15625
463: bad sentence 231, PPL: -225783.21875
464: good sentence 232, PPL: -85900.23438
465: bad sentence 232, PPL: -132853.56250
466: good sentence 233, PPL: -215796.92188
467: bad sentence 233, PPL: -208132.01562
468: good sentence 234, PPL: -122320.42969
469: bad sentence 234, PPL: -188277.07812
470: good sentence 235, PPL: -124309.26562
471: bad sentence 235, PPL: -279743.09375
472: good sentence 236, PPL: -101715.20312
473: bad sentence 236, PPL: -174031.53125
474: good sentence 237, PPL: -116630.50781
475: bad sentence 237, PPL: -173685.50000
476: good sentence 238, PPL: -149097.45312
477: bad sentence 238, PPL: -148022.96875
478: good sentence 239, PPL: -53704.16797
479: bad sentence 239, PPL: -87054.90625
480: good sentence 240, PPL: -39379.89844
481: bad sentence 240, PPL: -46568.78906
482: good sentence 241, PPL: -47382.05469
483: bad sentence 241, PPL: -75136.82812
484: good sentence 242, PPL: -34683.24219
485: bad sentence 242, PPL: -66813.73438
486: good sentence 243, PPL: -92335.20312
487: bad sentence 243, PPL: -163107.67188
488: good sentence 244, PPL: -19183.06250
489: bad sentence 244, PPL: -30141.77344
490: good sentence 245, PPL: -23720.49609
491: bad sentence 245, PPL: -21070.24023
492: good sentence 246, PPL: -44715.11719
493: bad sentence 246, PPL: -53720.81641
494: good sentence 247, PPL: -17521.19922
495: bad sentence 247, PPL: -26575.88281
496: good sentence 248, PPL: -92946.14062
497: bad sentence 248, PPL: -154828.48438
498: good sentence 249, PPL: -63706.70312
499: bad sentence 249, PPL: -101073.52344
500: good sentence 250, PPL: -128628.74219
501: bad sentence 250, PPL: -131942.57812
502: good sentence 251, PPL: -21484.40039
503: bad sentence 251, PPL: -67133.67188
504: good sentence 252, PPL: -17082.88672
505: bad sentence 252, PPL: -35906.92969
506: good sentence 253, PPL: -80773.95312
507: bad sentence 253, PPL: -161068.34375
508: good sentence 254, PPL: -462851.81250
509: bad sentence 254, PPL: -550791.93750
510: good sentence 255, PPL: -32758.76758
511: bad sentence 255, PPL: -32140.29492
512: good sentence 256, PPL: -39302.61328
513: bad sentence 256, PPL: -69604.67969
514: good sentence 257, PPL: -233935.03125
515: bad sentence 257, PPL: -256819.56250
516: good sentence 258, PPL: -242766.79688
517: bad sentence 258, PPL: -328391.12500
518: good sentence 259, PPL: -62991.52734
519: bad sentence 259, PPL: -133136.40625
520: good sentence 260, PPL: -109043.33594
521: bad sentence 260, PPL: -187123.03125
522: good sentence 261, PPL: -128628.74219
523: bad sentence 261, PPL: -137562.51562
524: good sentence 262, PPL: -82570.93750
525: bad sentence 262, PPL: -96424.06250
526: good sentence 263, PPL: -48970.30078
527: bad sentence 263, PPL: -88437.11719
528: good sentence 264, PPL: -126161.17969
529: bad sentence 264, PPL: -213255.96875
530: good sentence 265, PPL: -55368.87891
531: bad sentence 265, PPL: -67391.27344
532: good sentence 266, PPL: -353212.15625
533: bad sentence 266, PPL: -628434.75000
534: good sentence 267, PPL: -208630.62500
535: bad sentence 267, PPL: -586592.87500
536: good sentence 268, PPL: -61775.64062
537: bad sentence 268, PPL: -86195.08594
538: good sentence 269, PPL: -118951.03125
539: bad sentence 269, PPL: -252128.85938
540: good sentence 270, PPL: -75950.77344
541: bad sentence 270, PPL: -127086.41406
542: good sentence 271, PPL: -45049.53516
543: bad sentence 271, PPL: -48060.92578
544: good sentence 272, PPL: -52740.42578
545: bad sentence 272, PPL: -63851.28125
546: good sentence 273, PPL: -187895.35938
547: bad sentence 273, PPL: -160754.67188
548: good sentence 274, PPL: -143184.89062
549: bad sentence 274, PPL: -215453.10938
550: good sentence 275, PPL: -25902.78125
551: bad sentence 275, PPL: -45137.43750
552: good sentence 276, PPL: -35543.13672
553: bad sentence 276, PPL: -74045.19531
554: good sentence 277, PPL: -54738.58594
555: bad sentence 277, PPL: -75311.07812
556: good sentence 278, PPL: -107865.39062
557: bad sentence 278, PPL: -305982.37500
558: good sentence 279, PPL: -20852.00977
559: bad sentence 279, PPL: -27751.72656
560: good sentence 280, PPL: -202993.09375
561: bad sentence 280, PPL: -247750.73438
562: good sentence 281, PPL: -218223.87500
563: bad sentence 281, PPL: -354741.03125
564: good sentence 282, PPL: -71567.69531
565: bad sentence 282, PPL: -174135.29688
566: good sentence 283, PPL: -29477.02930
567: bad sentence 283, PPL: -55331.55859
568: good sentence 284, PPL: -260075.95312
569: bad sentence 284, PPL: -396326.87500
570: good sentence 285, PPL: -20791.36719
571: bad sentence 285, PPL: -48271.03125
572: good sentence 286, PPL: -278788.84375
573: bad sentence 286, PPL: -252399.73438
574: good sentence 287, PPL: -130032.32812
575: bad sentence 287, PPL: -162304.51562
576: good sentence 288, PPL: -96587.88281
577: bad sentence 288, PPL: -121539.37500
578: good sentence 289, PPL: -78481.82031
579: bad sentence 289, PPL: -201097.67188
580: good sentence 290, PPL: -81913.05469
581: bad sentence 290, PPL: -131023.20312
582: good sentence 291, PPL: -98114.53125
583: bad sentence 291, PPL: -114893.41406
584: good sentence 292, PPL: -134336.93750
585: bad sentence 292, PPL: -198891.50000
586: good sentence 293, PPL: -78375.46094
587: bad sentence 293, PPL: -135831.82812
588: good sentence 294, PPL: -175284.95312
589: bad sentence 294, PPL: -200460.42188
590: good sentence 295, PPL: -59533.65234
591: bad sentence 295, PPL: -104397.16406
592: good sentence 296, PPL: -192693.42188
593: bad sentence 296, PPL: -305964.28125
594: good sentence 297, PPL: -121523.03125
595: bad sentence 297, PPL: -236845.67188
596: good sentence 298, PPL: -50989.38281
597: bad sentence 298, PPL: -107782.81250
598: good sentence 299, PPL: -42685.16797
599: bad sentence 299, PPL: -63021.03125
600: good sentence 300, PPL: -9170.35742
601: bad sentence 300, PPL: -15534.42871
602: good sentence 301, PPL: -44457.23047
603: bad sentence 301, PPL: -54176.39453
604: good sentence 302, PPL: -398315.06250
605: bad sentence 302, PPL: -599836.75000
606: good sentence 303, PPL: -35970.50781
607: bad sentence 303, PPL: -67025.61719
608: good sentence 304, PPL: -35815.17188
609: bad sentence 304, PPL: -47815.28516
610: good sentence 305, PPL: -128074.98438
611: bad sentence 305, PPL: -218170.40625
612: good sentence 306, PPL: -43035.70703
613: bad sentence 306, PPL: -83686.67969
614: good sentence 307, PPL: -7634.31641
615: bad sentence 307, PPL: -13335.59180
616: good sentence 308, PPL: -35617.31250
617: bad sentence 308, PPL: -81002.91406
618: good sentence 309, PPL: -139905.76562
619: bad sentence 309, PPL: -169433.93750
620: good sentence 310, PPL: -266882.34375
621: bad sentence 310, PPL: -383018.21875
622: good sentence 311, PPL: -33692.44141
623: bad sentence 311, PPL: -78501.57812
624: good sentence 312, PPL: -70373.25781
625: bad sentence 312, PPL: -125111.83594
626: good sentence 313, PPL: -178899.37500
627: bad sentence 313, PPL: -432694.81250
628: good sentence 314, PPL: -94539.75781
629: bad sentence 314, PPL: -130760.07031
630: good sentence 315, PPL: -14211.90527
631: bad sentence 315, PPL: -29959.04883
632: good sentence 316, PPL: -187895.35938
633: bad sentence 316, PPL: -219991.03125
634: good sentence 317, PPL: -47564.96484
635: bad sentence 317, PPL: -71271.61719
636: good sentence 318, PPL: -155669.59375
637: bad sentence 318, PPL: -157420.03125
638: good sentence 319, PPL: -122327.42969
639: bad sentence 319, PPL: -211862.92188
640: good sentence 320, PPL: -30350.78516
641: bad sentence 320, PPL: -31504.18945
642: good sentence 321, PPL: -33735.23438
643: bad sentence 321, PPL: -55921.35547
644: good sentence 322, PPL: -124644.62500
645: bad sentence 322, PPL: -156176.35938
646: good sentence 323, PPL: -30173.38086
647: bad sentence 323, PPL: -51199.19922
648: good sentence 324, PPL: -141187.54688
649: bad sentence 324, PPL: -134930.39062
650: good sentence 325, PPL: -361155.46875
651: bad sentence 325, PPL: -632811.12500
652: good sentence 326, PPL: -14243.12598
653: bad sentence 326, PPL: -21577.72656
654: good sentence 327, PPL: -68128.72656
655: bad sentence 327, PPL: -85070.47656
656: good sentence 328, PPL: -26510.26953
657: bad sentence 328, PPL: -31865.36719
658: good sentence 329, PPL: -43838.25000
659: bad sentence 329, PPL: -76552.15625
660: good sentence 330, PPL: -63646.16016
661: bad sentence 330, PPL: -98899.61719
662: good sentence 331, PPL: -45848.73047
663: bad sentence 331, PPL: -64625.08203
664: good sentence 332, PPL: -84581.38281
665: bad sentence 332, PPL: -106044.32031
666: good sentence 333, PPL: -63258.09766
667: bad sentence 333, PPL: -129212.14062
668: good sentence 334, PPL: -131980.45312
669: bad sentence 334, PPL: -143769.56250
670: good sentence 335, PPL: -18680.92969
671: bad sentence 335, PPL: -30897.64258
