Anaphor
	baseline_male
Model: THUDM/chatglm3-6b, Accuracy: 64.50000, Average Perplexity (Good Sentences): -inf, Average Perplexity (Bad Sentences): -inf
0: good sentence 0, PPL: -35744.00000
75: bad sentence 37, PPL: -inf
76: good sentence 38, PPL: -inf
77: bad sentence 38, PPL: -inf
78: good sentence 39, PPL: -inf
79: bad sentence 39, PPL: -inf
80: good sentence 40, PPL: -inf
81: bad sentence 40, PPL: -inf
82: good sentence 41, PPL: -inf
83: bad sentence 41, PPL: -inf
84: good sentence 42, PPL: -28064.00000
85: bad sentence 42, PPL: -30576.00000
86: good sentence 43, PPL: -5612.00000
87: bad sentence 43, PPL: -9040.00000
88: good sentence 44, PPL: -inf
89: bad sentence 44, PPL: -inf
90: good sentence 45, PPL: -35744.00000
91: bad sentence 45, PPL: -32560.00000
92: good sentence 46, PPL: -15024.00000
93: bad sentence 46, PPL: -12256.00000
94: good sentence 47, PPL: -5612.00000
95: bad sentence 47, PPL: -10240.00000
96: good sentence 48, PPL: -inf
97: bad sentence 48, PPL: -inf
98: good sentence 49, PPL: -57120.00000
99: bad sentence 49, PPL: -inf
100: good sentence 50, PPL: -54528.00000
101: bad sentence 50, PPL: -inf
102: good sentence 51, PPL: -inf
103: bad sentence 51, PPL: -inf
104: good sentence 52, PPL: -42784.00000
105: bad sentence 52, PPL: -31056.00000
106: good sentence 53, PPL: -10088.00000
107: bad sentence 53, PPL: -9328.00000
108: good sentence 54, PPL: -inf
109: bad sentence 54, PPL: -inf
110: good sentence 55, PPL: -64224.00000
111: bad sentence 55, PPL: -inf
112: good sentence 56, PPL: -10488.00000
113: bad sentence 56, PPL: -18256.00000
114: good sentence 57, PPL: -36608.00000
115: bad sentence 57, PPL: -16752.00000
116: good sentence 58, PPL: -52416.00000
117: bad sentence 58, PPL: -inf
118: good sentence 59, PPL: -inf
119: bad sentence 59, PPL: -inf
120: good sentence 60, PPL: -inf
121: bad sentence 60, PPL: -53664.00000
122: good sentence 61, PPL: -inf
123: bad sentence 61, PPL: -inf
124: good sentence 62, PPL: -inf
125: bad sentence 62, PPL: -inf
126: good sentence 63, PPL: -33056.00000
127: bad sentence 63, PPL: -24000.00000
128: good sentence 64, PPL: -19744.00000
129: bad sentence 64, PPL: -14904.00000
130: good sentence 65, PPL: -inf
131: bad sentence 65, PPL: -inf
132: good sentence 66, PPL: -inf
133: bad sentence 66, PPL: -inf
134: good sentence 67, PPL: -19584.00000
135: bad sentence 67, PPL: -21184.00000
136: good sentence 68, PPL: -inf
137: bad sentence 68, PPL: -57568.00000
138: good sentence 69, PPL: -55808.00000
139: bad sentence 69, PPL: -33312.00000
140: good sentence 70, PPL: -inf
141: bad sentence 70, PPL: -inf
142: good sentence 71, PPL: -inf
143: bad sentence 71, PPL: -inf
144: good sentence 72, PPL: -55808.00000
145: bad sentence 72, PPL: -39264.00000
146: good sentence 73, PPL: -inf
147: bad sentence 73, PPL: -inf
148: good sentence 74, PPL: -inf
149: bad sentence 74, PPL: -inf
150: good sentence 75, PPL: -8560.00000
151: bad sentence 75, PPL: -5524.00000
152: good sentence 76, PPL: -62272.00000
153: bad sentence 76, PPL: -24576.00000
154: good sentence 77, PPL: -inf
155: bad sentence 77, PPL: -59872.00000
156: good sentence 78, PPL: -inf
157: bad sentence 78, PPL: -inf
158: good sentence 79, PPL: -inf
159: bad sentence 79, PPL: -inf
160: good sentence 80, PPL: -inf
161: bad sentence 80, PPL: -36320.00000
162: good sentence 81, PPL: -inf
163: bad sentence 81, PPL: -inf
164: good sentence 82, PPL: -inf
165: bad sentence 82, PPL: -inf
166: good sentence 83, PPL: -inf
167: bad sentence 83, PPL: -47008.00000
168: good sentence 84, PPL: -inf
169: bad sentence 84, PPL: -inf
170: good sentence 85, PPL: -inf
171: bad sentence 85, PPL: -inf
172: good sentence 86, PPL: -inf
173: bad sentence 86, PPL: -21344.00000
174: good sentence 87, PPL: -inf
175: bad sentence 87, PPL: -inf
176: good sentence 88, PPL: -inf
177: bad sentence 88, PPL: -inf
178: good sentence 89, PPL: -inf
179: bad sentence 89, PPL: -inf
180: good sentence 90, PPL: -30816.00000
181: bad sentence 90, PPL: -40832.00000
182: good sentence 91, PPL: -inf
183: bad sentence 91, PPL: -inf
184: good sentence 92, PPL: -inf
185: bad sentence 92, PPL: -inf
186: good sentence 93, PPL: -inf
187: bad sentence 93, PPL: -39264.00000
188: good sentence 94, PPL: -54944.00000
189: bad sentence 94, PPL: -27632.00000
190: good sentence 95, PPL: -16112.00000
191: bad sentence 95, PPL: -19280.00000
192: good sentence 96, PPL: -inf
193: bad sentence 96, PPL: -47008.00000
194: good sentence 97, PPL: -inf
195: bad sentence 97, PPL: -inf
196: good sentence 98, PPL: -inf
197: bad sentence 98, PPL: -inf
198: good sentence 99, PPL: -inf
199: bad sentence 99, PPL: -inf
200: good sentence 100, PPL: -inf
201: bad sentence 100, PPL: -inf
202: good sentence 101, PPL: -30112.00000
203: bad sentence 101, PPL: -24384.00000
204: good sentence 102, PPL: -inf
205: bad sentence 102, PPL: -inf
206: good sentence 103, PPL: -inf
207: bad sentence 103, PPL: -inf
208: good sentence 104, PPL: -inf
209: bad sentence 104, PPL: -inf
210: good sentence 105, PPL: -44832.00000
211: bad sentence 105, PPL: -40512.00000
212: good sentence 106, PPL: -46624.00000
213: bad sentence 106, PPL: -26992.00000
214: good sentence 107, PPL: -inf
215: bad sentence 107, PPL: -inf
216: good sentence 108, PPL: -28288.00000
217: bad sentence 108, PPL: -26160.00000
218: good sentence 109, PPL: -inf
219: bad sentence 109, PPL: -58048.00000
220: good sentence 110, PPL: -inf
221: bad sentence 110, PPL: -30576.00000
222: good sentence 111, PPL: -43136.00000
223: bad sentence 111, PPL: -31056.00000
224: good sentence 112, PPL: -48096.00000
225: bad sentence 112, PPL: -30576.00000
226: good sentence 113, PPL: -32560.00000
227: bad sentence 113, PPL: -25360.00000
228: good sentence 114, PPL: -57568.00000
229: bad sentence 114, PPL: -61280.00000
230: good sentence 115, PPL: -53664.00000
231: bad sentence 115, PPL: -33312.00000
232: good sentence 116, PPL: -25744.00000
233: bad sentence 116, PPL: -32560.00000
234: good sentence 117, PPL: -inf
235: bad sentence 117, PPL: -inf
236: good sentence 118, PPL: -54528.00000
237: bad sentence 118, PPL: -45184.00000
238: good sentence 119, PPL: -inf
239: bad sentence 119, PPL: -64224.00000
240: good sentence 120, PPL: -inf
241: bad sentence 120, PPL: -inf
242: good sentence 121, PPL: -inf
243: bad sentence 121, PPL: -inf
244: good sentence 122, PPL: -54944.00000
245: bad sentence 122, PPL: -49632.00000
246: good sentence 123, PPL: -32048.00000
247: bad sentence 123, PPL: -20368.00000
248: good sentence 124, PPL: -inf
249: bad sentence 124, PPL: -inf
250: good sentence 125, PPL: -inf
251: bad sentence 125, PPL: -inf
252: good sentence 126, PPL: -inf
253: bad sentence 126, PPL: -inf
254: good sentence 127, PPL: -42112.00000
255: bad sentence 127, PPL: -51616.00000
256: good sentence 128, PPL: -25360.00000
257: bad sentence 128, PPL: -54528.00000
258: good sentence 129, PPL: -inf
259: bad sentence 129, PPL: -inf
260: good sentence 130, PPL: -64224.00000
261: bad sentence 130, PPL: -44160.00000
262: good sentence 131, PPL: -inf
263: bad sentence 131, PPL: -inf
264: good sentence 132, PPL: -17568.00000
265: bad sentence 132, PPL: -10408.00000
266: good sentence 133, PPL: -52832.00000
267: bad sentence 133, PPL: -52032.00000
268: good sentence 134, PPL: -inf
269: bad sentence 134, PPL: -inf
270: good sentence 135, PPL: -inf
271: bad sentence 135, PPL: -inf
272: good sentence 136, PPL: -32304.00000
273: bad sentence 136, PPL: -33056.00000
274: good sentence 137, PPL: -inf
275: bad sentence 137, PPL: -inf
276: good sentence 138, PPL: -inf
277: bad sentence 138, PPL: -56256.00000
278: good sentence 139, PPL: -22192.00000
279: bad sentence 139, PPL: -inf
280: good sentence 140, PPL: -inf
281: bad sentence 140, PPL: -inf
282: good sentence 141, PPL: -inf
283: bad sentence 141, PPL: -27408.00000
284: good sentence 142, PPL: -inf
285: bad sentence 142, PPL: -59872.00000
286: good sentence 143, PPL: -inf
287: bad sentence 143, PPL: -inf
288: good sentence 144, PPL: -inf
289: bad sentence 144, PPL: -57120.00000
290: good sentence 145, PPL: -inf
291: bad sentence 145, PPL: -inf
292: good sentence 146, PPL: -inf
293: bad sentence 146, PPL: -inf
294: good sentence 147, PPL: -58944.00000
295: bad sentence 147, PPL: -52032.00000
296: good sentence 148, PPL: -inf
297: bad sentence 148, PPL: -inf
298: good sentence 149, PPL: -24576.00000
299: bad sentence 149, PPL: -25952.00000
300: good sentence 150, PPL: -inf
301: bad sentence 150, PPL: -inf
302: good sentence 151, PPL: -inf
303: bad sentence 151, PPL: -inf
304: good sentence 152, PPL: -inf
305: bad sentence 152, PPL: -inf
306: good sentence 153, PPL: -inf
307: bad sentence 153, PPL: -inf
308: good sentence 154, PPL: -inf
309: bad sentence 154, PPL: -47008.00000
310: good sentence 155, PPL: -52032.00000
311: bad sentence 155, PPL: -inf
312: good sentence 156, PPL: -inf
313: bad sentence 156, PPL: -inf
314: good sentence 157, PPL: -12072.00000
315: bad sentence 157, PPL: -17152.00000
316: good sentence 158, PPL: -inf
317: bad sentence 158, PPL: -inf
318: good sentence 159, PPL: -inf
319: bad sentence 159, PPL: -inf
320: good sentence 160, PPL: -47360.00000
321: bad sentence 160, PPL: -59872.00000
322: good sentence 161, PPL: -inf
323: bad sentence 161, PPL: -59872.00000
324: good sentence 162, PPL: -inf
325: bad sentence 162, PPL: -inf
326: good sentence 163, PPL: -inf
327: bad sentence 163, PPL: -32304.00000
328: good sentence 164, PPL: -inf
329: bad sentence 164, PPL: -62752.00000
330: good sentence 165, PPL: -inf
331: bad sentence 165, PPL: -inf
332: good sentence 166, PPL: -inf
333: bad sentence 166, PPL: -inf
334: good sentence 167, PPL: -inf
335: bad sentence 167, PPL: -inf
336: good sentence 168, PPL: -inf
337: bad sentence 168, PPL: -inf
338: good sentence 169, PPL: -inf
339: bad sentence 169, PPL: -inf
340: good sentence 170, PPL: -inf
341: bad sentence 170, PPL: -inf
342: good sentence 171, PPL: -23440.00000
343: bad sentence 171, PPL: -15376.00000
344: good sentence 172, PPL: -35200.00000
345: bad sentence 172, PPL: -20368.00000
346: good sentence 173, PPL: -inf
347: bad sentence 173, PPL: -inf
348: good sentence 174, PPL: -44480.00000
349: bad sentence 174, PPL: -31552.00000
350: good sentence 175, PPL: -inf
351: bad sentence 175, PPL: -inf
352: good sentence 176, PPL: -15864.00000
353: bad sentence 176, PPL: -8624.00000
354: good sentence 177, PPL: -38976.00000
355: bad sentence 177, PPL: -31312.00000
356: good sentence 178, PPL: -22032.00000
357: bad sentence 178, PPL: -24576.00000
358: good sentence 179, PPL: -inf
359: bad sentence 179, PPL: -inf
360: good sentence 180, PPL: -inf
361: bad sentence 180, PPL: -inf
362: good sentence 181, PPL: -inf
363: bad sentence 181, PPL: -inf
364: good sentence 182, PPL: -29632.00000
365: bad sentence 182, PPL: -24768.00000
366: good sentence 183, PPL: -25152.00000
367: bad sentence 183, PPL: -25952.00000
368: good sentence 184, PPL: -inf
369: bad sentence 184, PPL: -58944.00000
370: good sentence 185, PPL: -28288.00000
371: bad sentence 185, PPL: -25552.00000
372: good sentence 186, PPL: -46272.00000
373: bad sentence 186, PPL: -23632.00000
374: good sentence 187, PPL: -39584.00000
375: bad sentence 187, PPL: -55360.00000
376: good sentence 188, PPL: -inf
377: bad sentence 188, PPL: -60832.00000
378: good sentence 189, PPL: -inf
379: bad sentence 189, PPL: -64736.00000
380: good sentence 190, PPL: -3540.00000
381: bad sentence 190, PPL: -4172.00000
382: good sentence 191, PPL: -40832.00000
383: bad sentence 191, PPL: -38656.00000
384: good sentence 192, PPL: -53248.00000
385: bad sentence 192, PPL: -inf
386: good sentence 193, PPL: -inf
387: bad sentence 193, PPL: -inf
388: good sentence 194, PPL: -53664.00000
389: bad sentence 194, PPL: -33312.00000
390: good sentence 195, PPL: -inf
391: bad sentence 195, PPL: -39872.00000
392: good sentence 196, PPL: -inf
393: bad sentence 196, PPL: -inf
394: good sentence 197, PPL: -inf
395: bad sentence 197, PPL: -inf
396: good sentence 198, PPL: -inf
397: bad sentence 198, PPL: -inf
398: good sentence 199, PPL: -20528.00000
399: bad sentence 199, PPL: -13152.00000
400: good sentence 200, PPL: -inf
401: bad sentence 200, PPL: -inf
402: good sentence 201, PPL: -inf
403: bad sentence 201, PPL: -inf
404: good sentence 202, PPL: -33856.00000
405: bad sentence 202, PPL: -43136.00000
406: good sentence 203, PPL: -28288.00000
407: bad sentence 203, PPL: -31792.00000
408: good sentence 204, PPL: -inf
409: bad sentence 204, PPL: -inf
410: good sentence 205, PPL: -inf
411: bad sentence 205, PPL: -inf
412: good sentence 206, PPL: -inf
413: bad sentence 206, PPL: -53248.00000
414: good sentence 207, PPL: -17024.00000
415: bad sentence 207, PPL: -21344.00000
416: good sentence 208, PPL: -inf
417: bad sentence 208, PPL: -inf
418: good sentence 209, PPL: -inf
419: bad sentence 209, PPL: -6984.00000
420: good sentence 210, PPL: -10568.00000
421: bad sentence 210, PPL: -12256.00000
422: good sentence 211, PPL: -55360.00000
423: bad sentence 211, PPL: -22032.00000
424: good sentence 212, PPL: -49248.00000
425: bad sentence 212, PPL: -54944.00000
426: good sentence 213, PPL: -11880.00000
427: bad sentence 213, PPL: -13256.00000
428: good sentence 214, PPL: -inf
429: bad sentence 214, PPL: -62752.00000
430: good sentence 215, PPL: -10240.00000
431: bad sentence 215, PPL: -5272.00000
432: good sentence 216, PPL: -inf
433: bad sentence 216, PPL: -inf
434: good sentence 217, PPL: -inf
435: bad sentence 217, PPL: -inf
436: good sentence 218, PPL: -inf
437: bad sentence 218, PPL: -58496.00000
438: good sentence 219, PPL: -inf
439: bad sentence 219, PPL: -inf
440: good sentence 220, PPL: -inf
441: bad sentence 220, PPL: -inf
442: good sentence 221, PPL: -inf
443: bad sentence 221, PPL: -inf
444: good sentence 222, PPL: -inf
445: bad sentence 222, PPL: -inf
446: good sentence 223, PPL: -inf
447: bad sentence 223, PPL: -inf
448: good sentence 224, PPL: -inf
449: bad sentence 224, PPL: -inf
450: good sentence 225, PPL: -inf
451: bad sentence 225, PPL: -inf
452: good sentence 226, PPL: -inf
453: bad sentence 226, PPL: -inf
454: good sentence 227, PPL: -47360.00000
455: bad sentence 227, PPL: -53664.00000
456: good sentence 228, PPL: -inf
457: bad sentence 228, PPL: -inf
458: good sentence 229, PPL: -65248.00000
459: bad sentence 229, PPL: -58048.00000
460: good sentence 230, PPL: -59872.00000
461: bad sentence 230, PPL: -inf
462: good sentence 231, PPL: -45184.00000
463: bad sentence 231, PPL: -26784.00000
464: good sentence 232, PPL: -inf
465: bad sentence 232, PPL: -inf
466: good sentence 233, PPL: -44832.00000
467: bad sentence 233, PPL: -inf
468: good sentence 234, PPL: -inf
469: bad sentence 234, PPL: -inf
470: good sentence 235, PPL: -15864.00000
471: bad sentence 235, PPL: -16112.00000
472: good sentence 236, PPL: -inf
473: bad sentence 236, PPL: -inf
474: good sentence 237, PPL: -20528.00000
475: bad sentence 237, PPL: -11336.00000
476: good sentence 238, PPL: -inf
477: bad sentence 238, PPL: -60352.00000
478: good sentence 239, PPL: -45184.00000
479: bad sentence 239, PPL: -26576.00000
480: good sentence 240, PPL: -28288.00000
481: bad sentence 240, PPL: -24000.00000
482: good sentence 241, PPL: -24960.00000
483: bad sentence 241, PPL: -17424.00000
484: good sentence 242, PPL: -58496.00000
485: bad sentence 242, PPL: -29872.00000
486: good sentence 243, PPL: -63744.00000
487: bad sentence 243, PPL: -53664.00000
488: good sentence 244, PPL: -56256.00000
489: bad sentence 244, PPL: -inf
490: good sentence 245, PPL: -30336.00000
491: bad sentence 245, PPL: -28064.00000
492: good sentence 246, PPL: -inf
493: bad sentence 246, PPL: -inf
494: good sentence 247, PPL: -inf
495: bad sentence 247, PPL: -inf
496: good sentence 248, PPL: -inf
497: bad sentence 248, PPL: -65248.00000
498: good sentence 249, PPL: -inf
499: bad sentence 249, PPL: -inf
500: good sentence 250, PPL: -36608.00000
501: bad sentence 250, PPL: -16624.00000
502: good sentence 251, PPL: -inf
503: bad sentence 251, PPL: -54944.00000
504: good sentence 252, PPL: -inf
505: bad sentence 252, PPL: -inf
506: good sentence 253, PPL: -inf
507: bad sentence 253, PPL: -inf
508: good sentence 254, PPL: -inf
509: bad sentence 254, PPL: -inf
510: good sentence 255, PPL: -39264.00000
511: bad sentence 255, PPL: -7852.00000
512: good sentence 256, PPL: -55808.00000
513: bad sentence 256, PPL: -41792.00000
514: good sentence 257, PPL: -inf
515: bad sentence 257, PPL: -36032.00000
516: good sentence 258, PPL: -inf
517: bad sentence 258, PPL: -inf
518: good sentence 259, PPL: -61760.00000
519: bad sentence 259, PPL: -21184.00000
520: good sentence 260, PPL: -9696.00000
521: bad sentence 260, PPL: -15376.00000
522: good sentence 261, PPL: -inf
523: bad sentence 261, PPL: -inf
524: good sentence 262, PPL: -inf
525: bad sentence 262, PPL: -inf
526: good sentence 263, PPL: -inf
527: bad sentence 263, PPL: -inf
528: good sentence 264, PPL: -16240.00000
529: bad sentence 264, PPL: -10408.00000
530: good sentence 265, PPL: -inf
531: bad sentence 265, PPL: -inf
532: good sentence 266, PPL: -inf
533: bad sentence 266, PPL: -inf
534: good sentence 267, PPL: -inf
535: bad sentence 267, PPL: -inf
536: good sentence 268, PPL: -42784.00000
537: bad sentence 268, PPL: -44480.00000
538: good sentence 269, PPL: -32048.00000
539: bad sentence 269, PPL: -14784.00000
540: good sentence 270, PPL: -inf
541: bad sentence 270, PPL: -inf
542: good sentence 271, PPL: -inf
543: bad sentence 271, PPL: -inf
544: good sentence 272, PPL: -inf
545: bad sentence 272, PPL: -inf
546: good sentence 273, PPL: -13888.00000
547: bad sentence 273, PPL: -30576.00000
548: good sentence 274, PPL: -inf
549: bad sentence 274, PPL: -inf
550: good sentence 275, PPL: -inf
551: bad sentence 275, PPL: -inf
552: good sentence 276, PPL: -inf
553: bad sentence 276, PPL: -inf
554: good sentence 277, PPL: -inf
555: bad sentence 277, PPL: -inf
556: good sentence 278, PPL: -inf
557: bad sentence 278, PPL: -inf
558: good sentence 279, PPL: -inf
559: bad sentence 279, PPL: -inf
560: good sentence 280, PPL: -inf
561: bad sentence 280, PPL: -inf
562: good sentence 281, PPL: -36320.00000
563: bad sentence 281, PPL: -38656.00000
564: good sentence 282, PPL: -22720.00000
565: bad sentence 282, PPL: -14560.00000
566: good sentence 283, PPL: -65248.00000
567: bad sentence 283, PPL: -inf
568: good sentence 284, PPL: -5440.00000
569: bad sentence 284, PPL: -3352.00000
570: good sentence 285, PPL: -10240.00000
571: bad sentence 285, PPL: -16752.00000
572: good sentence 286, PPL: -inf
573: bad sentence 286, PPL: -inf
574: good sentence 287, PPL: -inf
575: bad sentence 287, PPL: -57120.00000
576: good sentence 288, PPL: -36896.00000
577: bad sentence 288, PPL: -28960.00000
578: good sentence 289, PPL: -inf
579: bad sentence 289, PPL: -inf
580: good sentence 290, PPL: -18400.00000
581: bad sentence 290, PPL: -9472.00000
582: good sentence 291, PPL: -24192.00000
583: bad sentence 291, PPL: -29872.00000
584: good sentence 292, PPL: -inf
585: bad sentence 292, PPL: -inf
586: good sentence 293, PPL: -31312.00000
587: bad sentence 293, PPL: -36320.00000
588: good sentence 294, PPL: -inf
589: bad sentence 294, PPL: -inf
590: good sentence 295, PPL: -inf
591: bad sentence 295, PPL: -inf
592: good sentence 296, PPL: -29184.00000
593: bad sentence 296, PPL: -18256.00000
594: good sentence 297, PPL: -inf
595: bad sentence 297, PPL: -inf
596: good sentence 298, PPL: -inf
597: bad sentence 298, PPL: -inf
598: good sentence 299, PPL: -inf
599: bad sentence 299, PPL: -61280.00000
600: good sentence 300, PPL: -34656.00000
601: bad sentence 300, PPL: -27840.00000
602: good sentence 301, PPL: -inf
603: bad sentence 301, PPL: -inf
604: good sentence 302, PPL: -inf
605: bad sentence 302, PPL: -inf
606: good sentence 303, PPL: -6512.00000
607: bad sentence 303, PPL: -6020.00000
608: good sentence 304, PPL: -17984.00000
609: bad sentence 304, PPL: -15744.00000
610: good sentence 305, PPL: -inf
611: bad sentence 305, PPL: -38048.00000
612: good sentence 306, PPL: -inf
613: bad sentence 306, PPL: -inf
614: good sentence 307, PPL: -inf
615: bad sentence 307, PPL: -inf
616: good sentence 308, PPL: -20688.00000
617: bad sentence 308, PPL: -18400.00000
618: good sentence 309, PPL: -24768.00000
619: bad sentence 309, PPL: -19440.00000
620: good sentence 310, PPL: -inf
621: bad sentence 310, PPL: -inf
622: good sentence 311, PPL: -52032.00000
623: bad sentence 311, PPL: -32048.00000
624: good sentence 312, PPL: -36032.00000
625: bad sentence 312, PPL: -32560.00000
626: good sentence 313, PPL: -inf
627: bad sentence 313, PPL: -62752.00000
628: good sentence 314, PPL: -inf
629: bad sentence 314, PPL: -34656.00000
630: good sentence 315, PPL: -22544.00000
631: bad sentence 315, PPL: -21184.00000
632: good sentence 316, PPL: -inf
633: bad sentence 316, PPL: -23440.00000
634: good sentence 317, PPL: -inf
635: bad sentence 317, PPL: -inf
636: good sentence 318, PPL: -11520.00000
637: bad sentence 318, PPL: -11696.00000
638: good sentence 319, PPL: -52032.00000
639: bad sentence 319, PPL: -50816.00000
640: good sentence 320, PPL: -35488.00000
641: bad sentence 320, PPL: -32800.00000
642: good sentence 321, PPL: -inf
643: bad sentence 321, PPL: -inf
644: good sentence 322, PPL: -inf
645: bad sentence 322, PPL: -inf
646: good sentence 323, PPL: -inf
647: bad sentence 323, PPL: -15744.00000
648: good sentence 324, PPL: -50016.00000
649: bad sentence 324, PPL: -43136.00000
650: good sentence 325, PPL: -inf
651: bad sentence 325, PPL: -inf
652: good sentence 326, PPL: -43808.00000
653: bad sentence 326, PPL: -58048.00000
654: good sentence 327, PPL: -inf
655: bad sentence 327, PPL: -28512.00000
656: good sentence 328, PPL: -inf
657: bad sentence 328, PPL: -inf
658: good sentence 329, PPL: -inf
659: bad sentence 329, PPL: -36320.00000
660: good sentence 330, PPL: -16624.00000
661: bad sentence 330, PPL: -17984.00000
662: good sentence 331, PPL: -inf
663: bad sentence 331, PPL: -44832.00000
664: good sentence 332, PPL: -42112.00000
665: bad sentence 332, PPL: -28288.00000
666: good sentence 333, PPL: -inf
667: bad sentence 333, PPL: -inf
668: good sentence 334, PPL: -60832.00000
669: bad sentence 334, PPL: -40512.00000
670: good sentence 335, PPL: -inf
671: bad sentence 335, PPL: -inf
672: good sentence 336, PPL: -inf
673: bad sentence 336, PPL: -inf
674: good sentence 337, PPL: -inf
675: bad sentence 337, PPL: -inf
676: good sentence 338, PPL: -22032.00000
677: bad sentence 338, PPL: -29184.00000
678: good sentence 339, PPL: -inf
679: bad sentence 339, PPL: -61280.00000
680: good sentence 340, PPL: -inf
681: bad sentence 340, PPL: -inf
682: good sentence 341, PPL: -12072.00000
683: bad sentence 341, PPL: -16368.00000
684: good sentence 342, PPL: -inf
685: bad sentence 342, PPL: -inf
686: good sentence 343, PPL: -54944.00000
687: bad sentence 343, PPL: -36320.00000
688: good sentence 344, PPL: -inf
689: bad sentence 344, PPL: -inf
690: good sentence 345, PPL: -inf
691: bad sentence 345, PPL: -62752.00000
692: good sentence 346, PPL: -21520.00000
693: bad sentence 346, PPL: -20368.00000
694: good sentence 347, PPL: -inf
695: bad sentence 347, PPL: -inf
696: good sentence 348, PPL: -5072.00000
697: bad sentence 348, PPL: -3918.00000
698: good sentence 349, PPL: -inf
699: bad sentence 349, PPL: -inf
700: good sentence 350, PPL: -49632.00000
701: bad sentence 350, PPL: -36320.00000
702: good sentence 351, PPL: -inf
703: bad sentence 351, PPL: -inf
704: good sentence 352, PPL: -inf
705: bad sentence 352, PPL: -inf
706: good sentence 353, PPL: -21184.00000
707: bad sentence 353, PPL: -22720.00000
708: good sentence 354, PPL: -12648.00000
709: bad sentence 354, PPL: -17024.00000
710: good sentence 355, PPL: -inf
711: bad sentence 355, PPL: -inf
712: good sentence 356, PPL: -inf
713: bad sentence 356, PPL: -inf
714: good sentence 357, PPL: -inf
715: bad sentence 357, PPL: -inf
716: good sentence 358, PPL: -22192.00000
717: bad sentence 358, PPL: -39264.00000
718: good sentence 359, PPL: -62752.00000
719: bad sentence 359, PPL: -27840.00000
720: good sentence 360, PPL: -11608.00000
721: bad sentence 360, PPL: -7612.00000
722: good sentence 361, PPL: -inf
723: bad sentence 361, PPL: -inf
724: good sentence 362, PPL: -inf
725: bad sentence 362, PPL: -54944.00000
726: good sentence 363, PPL: -inf
727: bad sentence 363, PPL: -inf
728: good sentence 364, PPL: -inf
729: bad sentence 364, PPL: -inf
730: good sentence 365, PPL: -27840.00000
