Classifier-Noun
	cl_adj_comp_noun_v2
Model: imone/pangu_2_6B, Accuracy: 50.70000, Average Perplexity (Good Sentences): -1835.66138, Average Perplexity (Bad Sentences): -1910.23254
0: good sentence 0, PPL: -4165.63623
334: good sentence 167, PPL: -1696.47583
335: bad sentence 167, PPL: -4778.10303
336: good sentence 168, PPL: -1351.79871
337: bad sentence 168, PPL: -6655.39844
338: good sentence 169, PPL: -999.82654
339: bad sentence 169, PPL: -1703.03784
340: good sentence 170, PPL: -3181.67065
341: bad sentence 170, PPL: -1996.70227
342: good sentence 171, PPL: -4478.63672
343: bad sentence 171, PPL: -13908.18359
344: good sentence 172, PPL: -1269.76050
345: bad sentence 172, PPL: -2176.23462
346: good sentence 173, PPL: -8553.81348
347: bad sentence 173, PPL: -1408.79456
348: good sentence 174, PPL: -2507.05908
349: bad sentence 174, PPL: -799.02411
350: good sentence 175, PPL: -2135.48291
351: bad sentence 175, PPL: -2765.07568
352: good sentence 176, PPL: -1740.66125
353: bad sentence 176, PPL: -2565.94824
354: good sentence 177, PPL: -2313.01880
355: bad sentence 177, PPL: -2845.51758
356: good sentence 178, PPL: -15364.11133
357: bad sentence 178, PPL: -1992.60950
358: good sentence 179, PPL: -1745.03333
359: bad sentence 179, PPL: -3797.75952
360: good sentence 180, PPL: -7877.88037
361: bad sentence 180, PPL: -11050.53516
362: good sentence 181, PPL: -2031.84436
363: bad sentence 181, PPL: -2531.62817
364: good sentence 182, PPL: -9902.52734
365: bad sentence 182, PPL: -2673.13306
366: good sentence 183, PPL: -4059.66235
367: bad sentence 183, PPL: -1712.21204
368: good sentence 184, PPL: -2100.46240
369: bad sentence 184, PPL: -14506.00977
370: good sentence 185, PPL: -1140.37402
371: bad sentence 185, PPL: -2669.79419
372: good sentence 186, PPL: -364.10327
373: bad sentence 186, PPL: -1300.50989
374: good sentence 187, PPL: -1355.11719
375: bad sentence 187, PPL: -1303.06616
376: good sentence 188, PPL: -6952.02588
377: bad sentence 188, PPL: -3031.17188
378: good sentence 189, PPL: -3108.48608
379: bad sentence 189, PPL: -1755.78894
380: good sentence 190, PPL: -12081.28906
381: bad sentence 190, PPL: -9705.69043
382: good sentence 191, PPL: -808.75348
383: bad sentence 191, PPL: -3720.80029
384: good sentence 192, PPL: -1166.72778
385: bad sentence 192, PPL: -3110.54712
386: good sentence 193, PPL: -2519.82910
387: bad sentence 193, PPL: -9159.65137
388: good sentence 194, PPL: -2253.26318
389: bad sentence 194, PPL: -4094.46924
390: good sentence 195, PPL: -1277.50122
391: bad sentence 195, PPL: -2257.71167
392: good sentence 196, PPL: -555.35431
393: bad sentence 196, PPL: -498.06973
394: good sentence 197, PPL: -1017.10828
395: bad sentence 197, PPL: -6277.49463
396: good sentence 198, PPL: -2278.23608
397: bad sentence 198, PPL: -817.67023
398: good sentence 199, PPL: -4589.06152
399: bad sentence 199, PPL: -12509.47168
400: good sentence 200, PPL: -8299.35742
401: bad sentence 200, PPL: -2391.44043
402: good sentence 201, PPL: -2567.04224
403: bad sentence 201, PPL: -3935.90430
404: good sentence 202, PPL: -2936.93774
405: bad sentence 202, PPL: -1246.50623
406: good sentence 203, PPL: -5573.08398
407: bad sentence 203, PPL: -1626.29883
408: good sentence 204, PPL: -9031.51758
409: bad sentence 204, PPL: -1070.66333
410: good sentence 205, PPL: -1366.63538
411: bad sentence 205, PPL: -2939.31787
412: good sentence 206, PPL: -4101.33545
413: bad sentence 206, PPL: -2637.95410
414: good sentence 207, PPL: -5390.29199
415: bad sentence 207, PPL: -529.74945
416: good sentence 208, PPL: -325.73221
417: bad sentence 208, PPL: -3040.68018
418: good sentence 209, PPL: -960.51379
419: bad sentence 209, PPL: -13557.53906
420: good sentence 210, PPL: -1391.70850
421: bad sentence 210, PPL: -4775.50635
422: good sentence 211, PPL: -1586.64221
423: bad sentence 211, PPL: -2798.69287
424: good sentence 212, PPL: -4751.24854
425: bad sentence 212, PPL: -1863.51990
426: good sentence 213, PPL: -1517.28589
427: bad sentence 213, PPL: -2110.72681
428: good sentence 214, PPL: -1304.84314
429: bad sentence 214, PPL: -2015.97363
430: good sentence 215, PPL: -2164.53491
431: bad sentence 215, PPL: -2969.73145
432: good sentence 216, PPL: -2068.03394
433: bad sentence 216, PPL: -2305.88501
434: good sentence 217, PPL: -4212.99561
435: bad sentence 217, PPL: -878.58459
436: good sentence 218, PPL: -1805.25989
437: bad sentence 218, PPL: -4345.44531
438: good sentence 219, PPL: -5189.84277
439: bad sentence 219, PPL: -2871.73779
440: good sentence 220, PPL: -5133.05420
441: bad sentence 220, PPL: -4185.66260
442: good sentence 221, PPL: -2377.26172
443: bad sentence 221, PPL: -2014.65808
444: good sentence 222, PPL: -502.56723
445: bad sentence 222, PPL: -1394.56238
446: good sentence 223, PPL: -1349.49878
447: bad sentence 223, PPL: -2753.15601
448: good sentence 224, PPL: -6122.86670
449: bad sentence 224, PPL: -1217.52295
450: good sentence 225, PPL: -1625.45923
451: bad sentence 225, PPL: -1088.37158
452: good sentence 226, PPL: -855.47150
453: bad sentence 226, PPL: -1394.48267
454: good sentence 227, PPL: -4017.78003
455: bad sentence 227, PPL: -5009.24805
456: good sentence 228, PPL: -1941.00476
457: bad sentence 228, PPL: -3298.78613
458: good sentence 229, PPL: -1465.37292
459: bad sentence 229, PPL: -3291.39185
460: good sentence 230, PPL: -8645.35449
461: bad sentence 230, PPL: -1310.38818
462: good sentence 231, PPL: -829.06238
463: bad sentence 231, PPL: -881.15314
464: good sentence 232, PPL: -672.10248
465: bad sentence 232, PPL: -1767.00659
466: good sentence 233, PPL: -2385.05176
467: bad sentence 233, PPL: -1357.62671
468: good sentence 234, PPL: -1555.20081
469: bad sentence 234, PPL: -1575.26282
470: good sentence 235, PPL: -3174.96899
471: bad sentence 235, PPL: -2134.48950
472: good sentence 236, PPL: -1555.29199
473: bad sentence 236, PPL: -688.78705
474: good sentence 237, PPL: -1177.26880
475: bad sentence 237, PPL: -2570.47437
476: good sentence 238, PPL: -10048.65234
477: bad sentence 238, PPL: -1823.70264
478: good sentence 239, PPL: -1358.90442
479: bad sentence 239, PPL: -2408.77539
480: good sentence 240, PPL: -1467.88989
481: bad sentence 240, PPL: -2014.17212
482: good sentence 241, PPL: -907.39069
483: bad sentence 241, PPL: -1894.84570
484: good sentence 242, PPL: -1625.49329
485: bad sentence 242, PPL: -1780.99963
486: good sentence 243, PPL: -2248.86987
487: bad sentence 243, PPL: -1511.47363
488: good sentence 244, PPL: -1128.62158
489: bad sentence 244, PPL: -562.39386
490: good sentence 245, PPL: -7986.57666
491: bad sentence 245, PPL: -2819.27979
492: good sentence 246, PPL: -8866.01855
493: bad sentence 246, PPL: -7733.32959
494: good sentence 247, PPL: -2953.04199
495: bad sentence 247, PPL: -1275.21411
496: good sentence 248, PPL: -2172.18506
497: bad sentence 248, PPL: -2425.25293
498: good sentence 249, PPL: -3116.14697
499: bad sentence 249, PPL: -993.63220
500: good sentence 250, PPL: -810.85797
501: bad sentence 250, PPL: -3978.78809
502: good sentence 251, PPL: -6459.79395
503: bad sentence 251, PPL: -4883.86572
504: good sentence 252, PPL: -2089.12524
505: bad sentence 252, PPL: -3227.44116
506: good sentence 253, PPL: -4722.56738
507: bad sentence 253, PPL: -3158.92871
508: good sentence 254, PPL: -1277.48230
509: bad sentence 254, PPL: -1129.09961
510: good sentence 255, PPL: -4034.90552
511: bad sentence 255, PPL: -5320.28857
512: good sentence 256, PPL: -2881.44385
513: bad sentence 256, PPL: -3297.94922
514: good sentence 257, PPL: -2627.69482
515: bad sentence 257, PPL: -2113.22632
516: good sentence 258, PPL: -6603.37891
517: bad sentence 258, PPL: -1468.52478
518: good sentence 259, PPL: -1997.14392
519: bad sentence 259, PPL: -1139.77014
520: good sentence 260, PPL: -2120.78711
521: bad sentence 260, PPL: -8039.71094
522: good sentence 261, PPL: -2234.36401
523: bad sentence 261, PPL: -1352.20483
524: good sentence 262, PPL: -6621.35107
525: bad sentence 262, PPL: -1667.64453
526: good sentence 263, PPL: -2428.33228
527: bad sentence 263, PPL: -8671.65430
528: good sentence 264, PPL: -955.11493
529: bad sentence 264, PPL: -952.78955
530: good sentence 265, PPL: -1670.95435
531: bad sentence 265, PPL: -2355.50122
532: good sentence 266, PPL: -11184.77344
533: bad sentence 266, PPL: -1729.39160
534: good sentence 267, PPL: -396.35159
535: bad sentence 267, PPL: -590.34509
536: good sentence 268, PPL: -530.62543
537: bad sentence 268, PPL: -362.09573
538: good sentence 269, PPL: -2406.38428
539: bad sentence 269, PPL: -1425.11816
540: good sentence 270, PPL: -927.47882
541: bad sentence 270, PPL: -2707.56689
542: good sentence 271, PPL: -678.89551
543: bad sentence 271, PPL: -849.64545
544: good sentence 272, PPL: -1620.82617
545: bad sentence 272, PPL: -5353.35498
546: good sentence 273, PPL: -1334.90149
547: bad sentence 273, PPL: -9895.10742
548: good sentence 274, PPL: -565.09814
549: bad sentence 274, PPL: -1110.63342
550: good sentence 275, PPL: -5656.41650
551: bad sentence 275, PPL: -886.43988
552: good sentence 276, PPL: -2841.19263
553: bad sentence 276, PPL: -5182.13721
554: good sentence 277, PPL: -3067.31201
555: bad sentence 277, PPL: -3832.15137
556: good sentence 278, PPL: -2587.91748
557: bad sentence 278, PPL: -1150.35327
558: good sentence 279, PPL: -2086.58447
559: bad sentence 279, PPL: -2534.33740
560: good sentence 280, PPL: -6533.62109
561: bad sentence 280, PPL: -1053.54919
562: good sentence 281, PPL: -2128.24316
563: bad sentence 281, PPL: -1407.10474
564: good sentence 282, PPL: -5087.35596
565: bad sentence 282, PPL: -3045.32324
566: good sentence 283, PPL: -927.80212
567: bad sentence 283, PPL: -1659.33252
568: good sentence 284, PPL: -3505.39307
569: bad sentence 284, PPL: -2630.43408
570: good sentence 285, PPL: -1427.06372
571: bad sentence 285, PPL: -1646.55066
572: good sentence 286, PPL: -10761.64648
573: bad sentence 286, PPL: -1561.72266
574: good sentence 287, PPL: -1447.24597
575: bad sentence 287, PPL: -2269.21558
576: good sentence 288, PPL: -1149.08850
577: bad sentence 288, PPL: -267.73926
578: good sentence 289, PPL: -14396.88574
579: bad sentence 289, PPL: -3764.99731
580: good sentence 290, PPL: -3450.22095
581: bad sentence 290, PPL: -4992.86523
582: good sentence 291, PPL: -3257.34863
583: bad sentence 291, PPL: -3993.73975
584: good sentence 292, PPL: -2197.73340
585: bad sentence 292, PPL: -6414.76318
586: good sentence 293, PPL: -2307.37207
587: bad sentence 293, PPL: -3859.40527
588: good sentence 294, PPL: -1756.25610
589: bad sentence 294, PPL: -1758.91541
590: good sentence 295, PPL: -1363.12866
591: bad sentence 295, PPL: -545.95813
592: good sentence 296, PPL: -754.36218
593: bad sentence 296, PPL: -1158.28198
594: good sentence 297, PPL: -990.71838
595: bad sentence 297, PPL: -4625.05420
596: good sentence 298, PPL: -2961.45190
597: bad sentence 298, PPL: -3053.21851
598: good sentence 299, PPL: -7868.24756
599: bad sentence 299, PPL: -1914.21448
600: good sentence 300, PPL: -1553.45691
601: bad sentence 300, PPL: -6000.29590
602: good sentence 301, PPL: -4880.31348
603: bad sentence 301, PPL: -2110.57666
604: good sentence 302, PPL: -2262.28589
605: bad sentence 302, PPL: -6039.89258
606: good sentence 303, PPL: -2296.76489
607: bad sentence 303, PPL: -1619.13672
608: good sentence 304, PPL: -1876.93506
609: bad sentence 304, PPL: -2316.31226
610: good sentence 305, PPL: -1789.77856
611: bad sentence 305, PPL: -3340.52441
612: good sentence 306, PPL: -2403.11401
613: bad sentence 306, PPL: -3397.45923
614: good sentence 307, PPL: -3181.67383
615: bad sentence 307, PPL: -1718.12097
616: good sentence 308, PPL: -2812.34619
617: bad sentence 308, PPL: -7946.28760
618: good sentence 309, PPL: -1231.57520
619: bad sentence 309, PPL: -575.91022
620: good sentence 310, PPL: -1008.38879
621: bad sentence 310, PPL: -2050.40381
622: good sentence 311, PPL: -1997.61829
623: bad sentence 311, PPL: -3544.34326
624: good sentence 312, PPL: -8019.64795
625: bad sentence 312, PPL: -3603.94067
626: good sentence 313, PPL: -7889.92529
627: bad sentence 313, PPL: -2979.08960
628: good sentence 314, PPL: -1016.74988
629: bad sentence 314, PPL: -8766.20312
630: good sentence 315, PPL: -1461.30212
631: bad sentence 315, PPL: -3775.89600
632: good sentence 316, PPL: -11832.48438
633: bad sentence 316, PPL: -3069.68506
634: good sentence 317, PPL: -1161.04309
635: bad sentence 317, PPL: -1832.28052
636: good sentence 318, PPL: -2770.13818
637: bad sentence 318, PPL: -1774.71521
638: good sentence 319, PPL: -1269.84167
639: bad sentence 319, PPL: -587.19147
640: good sentence 320, PPL: -2930.44971
641: bad sentence 320, PPL: -12290.65527
642: good sentence 321, PPL: -4684.25195
643: bad sentence 321, PPL: -3248.03052
644: good sentence 322, PPL: -11069.37305
645: bad sentence 322, PPL: -1583.87024
646: good sentence 323, PPL: -584.64038
647: bad sentence 323, PPL: -5010.16064
648: good sentence 324, PPL: -7263.41895
649: bad sentence 324, PPL: -1506.25952
650: good sentence 325, PPL: -8320.31055
651: bad sentence 325, PPL: -3334.67725
652: good sentence 326, PPL: -3479.91211
653: bad sentence 326, PPL: -1558.10901
654: good sentence 327, PPL: -2714.09204
655: bad sentence 327, PPL: -9972.11621
656: good sentence 328, PPL: -2890.40088
657: bad sentence 328, PPL: -942.58136
658: good sentence 329, PPL: -1766.36133
659: bad sentence 329, PPL: -3987.12183
660: good sentence 330, PPL: -7191.82422
661: bad sentence 330, PPL: -1158.84668
662: good sentence 331, PPL: -1364.48853
663: bad sentence 331, PPL: -2567.70459
664: good sentence 332, PPL: -2838.22705
665: bad sentence 332, PPL: -1464.34753
666: good sentence 333, PPL: -622.90784
667: bad sentence 333, PPL: -1753.03577
668: good sentence 334, PPL: -932.88385
669: bad sentence 334, PPL: -5985.65283
670: good sentence 335, PPL: -1047.06812
671: bad sentence 335, PPL: -901.73596
672: good sentence 336, PPL: -1167.17847
673: bad sentence 336, PPL: -2970.26953
674: good sentence 337, PPL: -10693.88867
675: bad sentence 337, PPL: -10517.15625
676: good sentence 338, PPL: -1876.52429
