Classifier-Noun
	cl_adj_simple_noun
Model: imone/pangu_2_6B, Accuracy: 77.10000, Average Perplexity (Good Sentences): -5462.54980, Average Perplexity (Bad Sentences): -7657.47461
0: good sentence 0, PPL: -8019.27295
207: bad sentence 103, PPL: -11843.02930
208: good sentence 104, PPL: -8245.16016
209: bad sentence 104, PPL: -16135.58984
210: good sentence 105, PPL: -4684.24316
211: bad sentence 105, PPL: -5794.69775
212: good sentence 106, PPL: -9698.14062
213: bad sentence 106, PPL: -13705.28125
214: good sentence 107, PPL: -8406.80371
215: bad sentence 107, PPL: -11447.20605
216: good sentence 108, PPL: -2873.35278
217: bad sentence 108, PPL: -4529.92578
218: good sentence 109, PPL: -483.60950
219: bad sentence 109, PPL: -5186.37402
220: good sentence 110, PPL: -951.63220
221: bad sentence 110, PPL: -2352.19214
222: good sentence 111, PPL: -5750.61230
223: bad sentence 111, PPL: -5429.23291
224: good sentence 112, PPL: -4697.57471
225: bad sentence 112, PPL: -5677.76465
226: good sentence 113, PPL: -6522.17871
227: bad sentence 113, PPL: -9930.02832
228: good sentence 114, PPL: -718.74323
229: bad sentence 114, PPL: -3780.09692
230: good sentence 115, PPL: -11233.05762
231: bad sentence 115, PPL: -15663.80859
232: good sentence 116, PPL: -11772.16699
233: bad sentence 116, PPL: -18945.69336
234: good sentence 117, PPL: -6959.36963
235: bad sentence 117, PPL: -9541.60352
236: good sentence 118, PPL: -43606.32812
237: bad sentence 118, PPL: -50811.08594
238: good sentence 119, PPL: -11163.94922
239: bad sentence 119, PPL: -15638.86719
240: good sentence 120, PPL: -3597.70435
241: bad sentence 120, PPL: -8524.00879
242: good sentence 121, PPL: -10668.87012
243: bad sentence 121, PPL: -17148.14453
244: good sentence 122, PPL: -11021.99121
245: bad sentence 122, PPL: -21086.48438
246: good sentence 123, PPL: -3142.42383
247: bad sentence 123, PPL: -10005.32422
248: good sentence 124, PPL: -19656.41406
249: bad sentence 124, PPL: -16146.19531
250: good sentence 125, PPL: -12124.45605
251: bad sentence 125, PPL: -12900.14062
252: good sentence 126, PPL: -6576.10400
253: bad sentence 126, PPL: -20245.39844
254: good sentence 127, PPL: -7453.75635
255: bad sentence 127, PPL: -7719.68994
256: good sentence 128, PPL: -3788.21704
257: bad sentence 128, PPL: -3419.39990
258: good sentence 129, PPL: -31024.72461
259: bad sentence 129, PPL: -25617.29102
260: good sentence 130, PPL: -5042.82910
261: bad sentence 130, PPL: -9318.71582
262: good sentence 131, PPL: -11496.88672
263: bad sentence 131, PPL: -8724.34473
264: good sentence 132, PPL: -13879.68262
265: bad sentence 132, PPL: -17619.32422
266: good sentence 133, PPL: -1970.92627
267: bad sentence 133, PPL: -2349.51978
268: good sentence 134, PPL: -5066.87451
269: bad sentence 134, PPL: -6580.11914
270: good sentence 135, PPL: -2974.20117
271: bad sentence 135, PPL: -3820.01147
272: good sentence 136, PPL: -2308.32080
273: bad sentence 136, PPL: -4993.66504
274: good sentence 137, PPL: -11208.48828
275: bad sentence 137, PPL: -19946.04883
276: good sentence 138, PPL: -12197.81250
277: bad sentence 138, PPL: -10998.28125
278: good sentence 139, PPL: -7960.16064
279: bad sentence 139, PPL: -9693.96094
280: good sentence 140, PPL: -24057.25781
281: bad sentence 140, PPL: -10917.86621
282: good sentence 141, PPL: -1872.84863
283: bad sentence 141, PPL: -4049.69727
284: good sentence 142, PPL: -1992.28174
285: bad sentence 142, PPL: -4434.03906
286: good sentence 143, PPL: -2876.44702
287: bad sentence 143, PPL: -4584.63428
288: good sentence 144, PPL: -1495.32178
289: bad sentence 144, PPL: -3815.10376
290: good sentence 145, PPL: -9357.54395
291: bad sentence 145, PPL: -18822.07812
292: good sentence 146, PPL: -8247.85742
293: bad sentence 146, PPL: -27966.90625
294: good sentence 147, PPL: -2066.46753
295: bad sentence 147, PPL: -4101.02295
296: good sentence 148, PPL: -3385.72754
297: bad sentence 148, PPL: -6314.93213
298: good sentence 149, PPL: -3815.44971
299: bad sentence 149, PPL: -7338.34375
300: good sentence 150, PPL: -8598.79785
301: bad sentence 150, PPL: -8310.90527
302: good sentence 151, PPL: -11420.51172
303: bad sentence 151, PPL: -10401.38086
304: good sentence 152, PPL: -5120.50781
305: bad sentence 152, PPL: -8549.41016
306: good sentence 153, PPL: -5462.02881
307: bad sentence 153, PPL: -11062.14355
308: good sentence 154, PPL: -9280.49902
309: bad sentence 154, PPL: -19751.08203
310: good sentence 155, PPL: -10780.40332
311: bad sentence 155, PPL: -12576.19336
312: good sentence 156, PPL: -4586.15186
313: bad sentence 156, PPL: -3293.49561
314: good sentence 157, PPL: -4381.60303
315: bad sentence 157, PPL: -9162.35938
316: good sentence 158, PPL: -3336.15308
317: bad sentence 158, PPL: -1086.80591
318: good sentence 159, PPL: -5868.32959
319: bad sentence 159, PPL: -14957.39062
320: good sentence 160, PPL: -4302.63281
321: bad sentence 160, PPL: -7309.33008
322: good sentence 161, PPL: -1310.04700
323: bad sentence 161, PPL: -2889.13745
324: good sentence 162, PPL: -7212.05811
325: bad sentence 162, PPL: -13044.95996
326: good sentence 163, PPL: -3067.00757
327: bad sentence 163, PPL: -3072.18604
328: good sentence 164, PPL: -7124.64355
329: bad sentence 164, PPL: -11199.40625
330: good sentence 165, PPL: -7883.02100
331: bad sentence 165, PPL: -10622.48340
332: good sentence 166, PPL: -19983.48242
333: bad sentence 166, PPL: -22580.01172
334: good sentence 167, PPL: -2704.17358
335: bad sentence 167, PPL: -5931.71387
336: good sentence 168, PPL: -5528.66992
337: bad sentence 168, PPL: -8656.46680
338: good sentence 169, PPL: -5500.92188
339: bad sentence 169, PPL: -5917.44141
340: good sentence 170, PPL: -3646.56177
341: bad sentence 170, PPL: -13909.27148
342: good sentence 171, PPL: -6681.89258
343: bad sentence 171, PPL: -6259.76904
344: good sentence 172, PPL: -4950.52490
345: bad sentence 172, PPL: -6255.91357
346: good sentence 173, PPL: -7848.58252
347: bad sentence 173, PPL: -6629.26172
348: good sentence 174, PPL: -8925.67578
349: bad sentence 174, PPL: -10217.80273
350: good sentence 175, PPL: -5022.33545
351: bad sentence 175, PPL: -8157.27295
352: good sentence 176, PPL: -6866.07422
353: bad sentence 176, PPL: -9173.09570
354: good sentence 177, PPL: -739.56415
355: bad sentence 177, PPL: -5245.11816
356: good sentence 178, PPL: -5635.87939
357: bad sentence 178, PPL: -6713.55518
358: good sentence 179, PPL: -2231.78271
359: bad sentence 179, PPL: -6243.03418
360: good sentence 180, PPL: -7691.57422
361: bad sentence 180, PPL: -14244.68848
362: good sentence 181, PPL: -2664.51367
363: bad sentence 181, PPL: -4507.84375
364: good sentence 182, PPL: -2385.52612
365: bad sentence 182, PPL: -5435.40283
366: good sentence 183, PPL: -7230.15576
367: bad sentence 183, PPL: -24159.13086
368: good sentence 184, PPL: -9333.79980
369: bad sentence 184, PPL: -15711.63867
370: good sentence 185, PPL: -3916.44531
371: bad sentence 185, PPL: -8751.18457
372: good sentence 186, PPL: -3762.25854
373: bad sentence 186, PPL: -4876.16357
374: good sentence 187, PPL: -3093.90552
375: bad sentence 187, PPL: -3792.92358
376: good sentence 188, PPL: -3570.10864
377: bad sentence 188, PPL: -7118.47754
378: good sentence 189, PPL: -13456.16504
379: bad sentence 189, PPL: -11563.20312
380: good sentence 190, PPL: -17164.83203
381: bad sentence 190, PPL: -22633.30664
382: good sentence 191, PPL: -3319.15283
383: bad sentence 191, PPL: -11233.46387
384: good sentence 192, PPL: -3700.36084
385: bad sentence 192, PPL: -4855.75439
386: good sentence 193, PPL: -12517.90723
387: bad sentence 193, PPL: -13102.38867
388: good sentence 194, PPL: -2720.95605
389: bad sentence 194, PPL: -4614.46680
390: good sentence 195, PPL: -7616.47070
391: bad sentence 195, PPL: -7790.69775
392: good sentence 196, PPL: -4534.96582
393: bad sentence 196, PPL: -7140.94922
394: good sentence 197, PPL: -2547.54883
395: bad sentence 197, PPL: -5368.14551
396: good sentence 198, PPL: -14582.93652
397: bad sentence 198, PPL: -30300.08398
398: good sentence 199, PPL: -5123.46338
399: bad sentence 199, PPL: -8925.27539
400: good sentence 200, PPL: -1815.78882
401: bad sentence 200, PPL: -2758.03491
402: good sentence 201, PPL: -7718.56445
403: bad sentence 201, PPL: -6645.61865
404: good sentence 202, PPL: -4072.70337
405: bad sentence 202, PPL: -4474.91797
406: good sentence 203, PPL: -7041.51123
407: bad sentence 203, PPL: -6287.42236
408: good sentence 204, PPL: -17681.06641
409: bad sentence 204, PPL: -13050.24805
410: good sentence 205, PPL: -11914.55664
411: bad sentence 205, PPL: -14714.60352
412: good sentence 206, PPL: -4299.48291
413: bad sentence 206, PPL: -4503.19434
414: good sentence 207, PPL: -8037.56445
415: bad sentence 207, PPL: -16683.50195
416: good sentence 208, PPL: -8365.79883
417: bad sentence 208, PPL: -6578.80811
418: good sentence 209, PPL: -7230.06592
419: bad sentence 209, PPL: -3695.88867
420: good sentence 210, PPL: -7290.45654
421: bad sentence 210, PPL: -15215.45312
422: good sentence 211, PPL: -5600.02588
423: bad sentence 211, PPL: -4434.94385
424: good sentence 212, PPL: -32807.23047
425: bad sentence 212, PPL: -24715.00195
426: good sentence 213, PPL: -9474.09766
427: bad sentence 213, PPL: -11513.90527
428: good sentence 214, PPL: -14627.64844
429: bad sentence 214, PPL: -35644.56250
430: good sentence 215, PPL: -7693.10010
431: bad sentence 215, PPL: -14957.39062
432: good sentence 216, PPL: -5507.59912
433: bad sentence 216, PPL: -10960.28320
434: good sentence 217, PPL: -17578.75781
435: bad sentence 217, PPL: -12590.07812
436: good sentence 218, PPL: -10779.50977
437: bad sentence 218, PPL: -12856.44238
438: good sentence 219, PPL: -6885.39111
439: bad sentence 219, PPL: -7506.96729
440: good sentence 220, PPL: -5601.11572
441: bad sentence 220, PPL: -10451.44629
442: good sentence 221, PPL: -5346.97705
443: bad sentence 221, PPL: -12411.19824
444: good sentence 222, PPL: -2142.12939
445: bad sentence 222, PPL: -18976.28906
446: good sentence 223, PPL: -7616.13623
447: bad sentence 223, PPL: -9087.72070
448: good sentence 224, PPL: -3953.30664
449: bad sentence 224, PPL: -8247.72461
450: good sentence 225, PPL: -5868.16699
451: bad sentence 225, PPL: -16094.37207
452: good sentence 226, PPL: -1439.07202
453: bad sentence 226, PPL: -3456.29346
454: good sentence 227, PPL: -8605.17969
455: bad sentence 227, PPL: -21428.29297
456: good sentence 228, PPL: -9037.71289
457: bad sentence 228, PPL: -14462.40137
458: good sentence 229, PPL: -3816.85449
459: bad sentence 229, PPL: -4921.68262
460: good sentence 230, PPL: -5359.32666
461: bad sentence 230, PPL: -12820.20117
462: good sentence 231, PPL: -4591.74072
463: bad sentence 231, PPL: -15742.61133
464: good sentence 232, PPL: -4163.68604
465: bad sentence 232, PPL: -5938.67578
466: good sentence 233, PPL: -4144.16357
467: bad sentence 233, PPL: -5837.97461
468: good sentence 234, PPL: -2617.20947
469: bad sentence 234, PPL: -2283.31079
470: good sentence 235, PPL: -5034.68408
471: bad sentence 235, PPL: -15829.94434
472: good sentence 236, PPL: -4265.73926
473: bad sentence 236, PPL: -9348.94434
474: good sentence 237, PPL: -2416.58008
475: bad sentence 237, PPL: -3021.55518
476: good sentence 238, PPL: -2633.61450
477: bad sentence 238, PPL: -3771.71411
478: good sentence 239, PPL: -1565.45715
479: bad sentence 239, PPL: -11089.46875
480: good sentence 240, PPL: -4281.52441
481: bad sentence 240, PPL: -2045.56116
482: good sentence 241, PPL: -4207.76709
483: bad sentence 241, PPL: -5655.21924
484: good sentence 242, PPL: -7215.50488
485: bad sentence 242, PPL: -8281.33984
486: good sentence 243, PPL: -2367.74072
487: bad sentence 243, PPL: -1947.89819
488: good sentence 244, PPL: -4047.66260
489: bad sentence 244, PPL: -3002.35034
490: good sentence 245, PPL: -10407.12598
491: bad sentence 245, PPL: -29610.80469
492: good sentence 246, PPL: -4140.64795
493: bad sentence 246, PPL: -8826.66211
494: good sentence 247, PPL: -4735.37549
495: bad sentence 247, PPL: -7186.92236
496: good sentence 248, PPL: -2848.71460
497: bad sentence 248, PPL: -3345.97314
498: good sentence 249, PPL: -4695.06201
499: bad sentence 249, PPL: -5827.08398
500: good sentence 250, PPL: -4272.83203
501: bad sentence 250, PPL: -4075.59399
502: good sentence 251, PPL: -5289.83154
503: bad sentence 251, PPL: -6680.77734
504: good sentence 252, PPL: -4792.65674
505: bad sentence 252, PPL: -5147.38770
506: good sentence 253, PPL: -17228.79297
507: bad sentence 253, PPL: -15386.72168
508: good sentence 254, PPL: -4246.88867
509: bad sentence 254, PPL: -5663.47168
510: good sentence 255, PPL: -4445.22900
511: bad sentence 255, PPL: -6761.93359
512: good sentence 256, PPL: -15782.92871
513: bad sentence 256, PPL: -13258.52930
514: good sentence 257, PPL: -1730.89221
515: bad sentence 257, PPL: -3177.78931
516: good sentence 258, PPL: -2242.44482
517: bad sentence 258, PPL: -3741.46313
518: good sentence 259, PPL: -1107.34583
519: bad sentence 259, PPL: -4735.79102
520: good sentence 260, PPL: -6539.50586
521: bad sentence 260, PPL: -6506.83350
522: good sentence 261, PPL: -6069.16650
523: bad sentence 261, PPL: -19206.71289
524: good sentence 262, PPL: -6396.65088
525: bad sentence 262, PPL: -10831.41504
526: good sentence 263, PPL: -14453.86621
527: bad sentence 263, PPL: -21660.23633
528: good sentence 264, PPL: -4071.18115
529: bad sentence 264, PPL: -4298.50684
530: good sentence 265, PPL: -7879.75928
531: bad sentence 265, PPL: -7874.05762
532: good sentence 266, PPL: -7281.11816
533: bad sentence 266, PPL: -7783.27930
534: good sentence 267, PPL: -3707.48535
535: bad sentence 267, PPL: -10121.70020
536: good sentence 268, PPL: -10513.18555
537: bad sentence 268, PPL: -11297.75488
538: good sentence 269, PPL: -3947.15137
539: bad sentence 269, PPL: -13097.29199
540: good sentence 270, PPL: -4689.95117
541: bad sentence 270, PPL: -4425.45898
542: good sentence 271, PPL: -7335.13232
543: bad sentence 271, PPL: -8834.64551
544: good sentence 272, PPL: -1793.48108
545: bad sentence 272, PPL: -2425.44629
546: good sentence 273, PPL: -13980.29883
547: bad sentence 273, PPL: -14106.25684
548: good sentence 274, PPL: -3524.55713
549: bad sentence 274, PPL: -3015.91821
550: good sentence 275, PPL: -10756.80371
551: bad sentence 275, PPL: -31120.08398
552: good sentence 276, PPL: -1277.15527
553: bad sentence 276, PPL: -4955.16797
554: good sentence 277, PPL: -6465.55615
555: bad sentence 277, PPL: -7869.57520
556: good sentence 278, PPL: -6915.56396
557: bad sentence 278, PPL: -10427.37305
558: good sentence 279, PPL: -17939.37109
559: bad sentence 279, PPL: -14600.40137
560: good sentence 280, PPL: -28832.77539
561: bad sentence 280, PPL: -44830.57812
562: good sentence 281, PPL: -4730.53662
563: bad sentence 281, PPL: -10502.48340
564: good sentence 282, PPL: -2809.18579
565: bad sentence 282, PPL: -6073.05762
566: good sentence 283, PPL: -19389.66992
567: bad sentence 283, PPL: -25060.33789
568: good sentence 284, PPL: -3121.45923
569: bad sentence 284, PPL: -13677.31250
570: good sentence 285, PPL: -2492.61304
571: bad sentence 285, PPL: -6477.13428
572: good sentence 286, PPL: -8443.45020
573: bad sentence 286, PPL: -8811.58203
574: good sentence 287, PPL: -13436.89062
575: bad sentence 287, PPL: -15040.45410
576: good sentence 288, PPL: -10665.25879
577: bad sentence 288, PPL: -14988.72070
578: good sentence 289, PPL: -2799.44702
579: bad sentence 289, PPL: -3247.51294
580: good sentence 290, PPL: -7579.94238
581: bad sentence 290, PPL: -13793.37012
582: good sentence 291, PPL: -3493.64502
583: bad sentence 291, PPL: -4662.49365
584: good sentence 292, PPL: -6883.87451
585: bad sentence 292, PPL: -9555.13574
586: good sentence 293, PPL: -3667.16211
587: bad sentence 293, PPL: -8717.71582
588: good sentence 294, PPL: -13618.23535
589: bad sentence 294, PPL: -14235.94336
590: good sentence 295, PPL: -3074.70117
591: bad sentence 295, PPL: -2285.23438
592: good sentence 296, PPL: -5119.39502
593: bad sentence 296, PPL: -4709.73975
594: good sentence 297, PPL: -5853.85254
595: bad sentence 297, PPL: -9206.68848
596: good sentence 298, PPL: -13554.64258
597: bad sentence 298, PPL: -15919.72168
598: good sentence 299, PPL: -5929.86377
599: bad sentence 299, PPL: -4678.04639
600: good sentence 300, PPL: -3163.00098
601: bad sentence 300, PPL: -2757.10913
602: good sentence 301, PPL: -5693.85791
603: bad sentence 301, PPL: -14760.46484
604: good sentence 302, PPL: -4349.91943
605: bad sentence 302, PPL: -3364.55469
606: good sentence 303, PPL: -17532.11328
607: bad sentence 303, PPL: -10816.26172
608: good sentence 304, PPL: -6544.25342
609: bad sentence 304, PPL: -6325.25732
610: good sentence 305, PPL: -527.43842
611: bad sentence 305, PPL: -688.83569
612: good sentence 306, PPL: -6217.02246
613: bad sentence 306, PPL: -14868.14844
614: good sentence 307, PPL: -7052.40527
615: bad sentence 307, PPL: -10500.13965
616: good sentence 308, PPL: -5457.82666
617: bad sentence 308, PPL: -5858.37061
618: good sentence 309, PPL: -12833.58301
619: bad sentence 309, PPL: -17676.07617
620: good sentence 310, PPL: -6626.97314
621: bad sentence 310, PPL: -16444.48633
622: good sentence 311, PPL: -15195.67480
623: bad sentence 311, PPL: -19759.86133
624: good sentence 312, PPL: -19270.96680
625: bad sentence 312, PPL: -20530.04297
626: good sentence 313, PPL: -11587.25684
627: bad sentence 313, PPL: -13251.56348
628: good sentence 314, PPL: -5764.27881
629: bad sentence 314, PPL: -13214.52441
630: good sentence 315, PPL: -7226.25439
631: bad sentence 315, PPL: -11988.09375
632: good sentence 316, PPL: -810.37445
633: bad sentence 316, PPL: -1465.37012
634: good sentence 317, PPL: -9354.52734
635: bad sentence 317, PPL: -12123.35742
636: good sentence 318, PPL: -4429.82910
637: bad sentence 318, PPL: -3836.35645
638: good sentence 319, PPL: -1506.52527
639: bad sentence 319, PPL: -7016.30029
640: good sentence 320, PPL: -2407.67871
641: bad sentence 320, PPL: -8855.56543
642: good sentence 321, PPL: -4546.18994
643: bad sentence 321, PPL: -15055.76660
644: good sentence 322, PPL: -3646.10986
645: bad sentence 322, PPL: -13282.79102
646: good sentence 323, PPL: -6318.90869
647: bad sentence 323, PPL: -6504.29004
648: good sentence 324, PPL: -8739.26660
649: bad sentence 324, PPL: -8785.86328
650: good sentence 325, PPL: -2377.21631
651: bad sentence 325, PPL: -3755.95264
652: good sentence 326, PPL: -3020.69385
653: bad sentence 326, PPL: -3752.87354
654: good sentence 327, PPL: -1387.14172
655: bad sentence 327, PPL: -8038.13135
656: good sentence 328, PPL: -12738.18164
657: bad sentence 328, PPL: -10683.11426
658: good sentence 329, PPL: -17221.18750
659: bad sentence 329, PPL: -15977.47266
660: good sentence 330, PPL: -6843.81396
661: bad sentence 330, PPL: -6865.44531
662: good sentence 331, PPL: -2533.97729
663: bad sentence 331, PPL: -12486.77637
664: good sentence 332, PPL: -12875.60840
665: bad sentence 332, PPL: -12232.70215
666: good sentence 333, PPL: -6813.32373
667: bad sentence 333, PPL: -6389.58398
668: good sentence 334, PPL: -5494.17920
669: bad sentence 334, PPL: -5226.03467
670: good sentence 335, PPL: -4039.73389
671: bad sentence 335, PPL: -8153.22900
672: good sentence 336, PPL: -3306.00122
