Classifier-Noun
	cl_simple_noun
Model: imone/pangu_2_6B, Accuracy: 85.00000, Average Perplexity (Good Sentences): -1518.46057, Average Perplexity (Bad Sentences): -4396.43311
0: good sentence 0, PPL: -3622.70361
71: bad sentence 35, PPL: -3422.04907
72: good sentence 36, PPL: -270.24899
73: bad sentence 36, PPL: -1732.61475
74: good sentence 37, PPL: -1630.31921
75: bad sentence 37, PPL: -2587.74707
76: good sentence 38, PPL: -155.87762
77: bad sentence 38, PPL: -155.87762
78: good sentence 39, PPL: -46.28370
79: bad sentence 39, PPL: -6449.07715
80: good sentence 40, PPL: -3018.33838
81: bad sentence 40, PPL: -4869.61572
82: good sentence 41, PPL: -2540.21387
83: bad sentence 41, PPL: -6996.61572
84: good sentence 42, PPL: -1687.79956
85: bad sentence 42, PPL: -53994.57422
86: good sentence 43, PPL: -1919.05359
87: bad sentence 43, PPL: -6303.10400
88: good sentence 44, PPL: -485.49884
89: bad sentence 44, PPL: -1292.84241
90: good sentence 45, PPL: -2534.06567
91: bad sentence 45, PPL: -3370.88159
92: good sentence 46, PPL: -793.15692
93: bad sentence 46, PPL: -5558.12646
94: good sentence 47, PPL: -3276.61890
95: bad sentence 47, PPL: -4814.62744
96: good sentence 48, PPL: -3959.15479
97: bad sentence 48, PPL: -2831.97461
98: good sentence 49, PPL: -1311.37390
99: bad sentence 49, PPL: -11661.29883
100: good sentence 50, PPL: -395.48639
101: bad sentence 50, PPL: -1333.57568
102: good sentence 51, PPL: -1049.68103
103: bad sentence 51, PPL: -2446.00024
104: good sentence 52, PPL: -1781.47693
105: bad sentence 52, PPL: -4949.66553
106: good sentence 53, PPL: -1042.32422
107: bad sentence 53, PPL: -2335.08179
108: good sentence 54, PPL: -7527.20508
109: bad sentence 54, PPL: -6681.38916
110: good sentence 55, PPL: -528.99371
111: bad sentence 55, PPL: -513.33350
112: good sentence 56, PPL: -6301.62500
113: bad sentence 56, PPL: -3345.94434
114: good sentence 57, PPL: -6716.53320
115: bad sentence 57, PPL: -2070.41772
116: good sentence 58, PPL: -3676.14355
117: bad sentence 58, PPL: -3413.70776
118: good sentence 59, PPL: -558.73511
119: bad sentence 59, PPL: -12578.05273
120: good sentence 60, PPL: -2059.27319
121: bad sentence 60, PPL: -2693.33301
122: good sentence 61, PPL: -8454.17383
123: bad sentence 61, PPL: -57922.58594
124: good sentence 62, PPL: -73.39445
125: bad sentence 62, PPL: -18430.77930
126: good sentence 63, PPL: -2775.21509
127: bad sentence 63, PPL: -2536.82935
128: good sentence 64, PPL: -2635.34277
129: bad sentence 64, PPL: -7646.09863
130: good sentence 65, PPL: -2025.65894
131: bad sentence 65, PPL: -2380.29004
132: good sentence 66, PPL: -428.39133
133: bad sentence 66, PPL: -2682.25195
134: good sentence 67, PPL: -178.30209
135: bad sentence 67, PPL: -541.23199
136: good sentence 68, PPL: -53.52187
137: bad sentence 68, PPL: -2287.92749
138: good sentence 69, PPL: -896.17761
139: bad sentence 69, PPL: -3700.92188
140: good sentence 70, PPL: -4462.95508
141: bad sentence 70, PPL: -6112.99463
142: good sentence 71, PPL: -3623.09399
143: bad sentence 71, PPL: -9538.46484
144: good sentence 72, PPL: -7712.35400
145: bad sentence 72, PPL: -19087.42188
146: good sentence 73, PPL: -119.74895
147: bad sentence 73, PPL: -1986.16931
148: good sentence 74, PPL: -9074.36621
149: bad sentence 74, PPL: -15126.54688
150: good sentence 75, PPL: -4410.71143
151: bad sentence 75, PPL: -617.42731
152: good sentence 76, PPL: -174.52223
153: bad sentence 76, PPL: -2545.30615
154: good sentence 77, PPL: -571.47418
155: bad sentence 77, PPL: -1729.94495
156: good sentence 78, PPL: -106543.05469
157: bad sentence 78, PPL: -10845.77246
158: good sentence 79, PPL: -733.68878
159: bad sentence 79, PPL: -801.98730
160: good sentence 80, PPL: -6250.25439
161: bad sentence 80, PPL: -24057.39648
162: good sentence 81, PPL: -609.36554
163: bad sentence 81, PPL: -1711.92212
164: good sentence 82, PPL: -2410.93945
165: bad sentence 82, PPL: -8716.31152
166: good sentence 83, PPL: -377.52496
167: bad sentence 83, PPL: -574.07489
168: good sentence 84, PPL: -190.84227
169: bad sentence 84, PPL: -1866.92371
170: good sentence 85, PPL: -3369.13330
171: bad sentence 85, PPL: -4436.49219
172: good sentence 86, PPL: -436.44315
173: bad sentence 86, PPL: -805.16534
174: good sentence 87, PPL: -16833.92773
175: bad sentence 87, PPL: -2411.80298
176: good sentence 88, PPL: -2119.40723
177: bad sentence 88, PPL: -3399.01489
178: good sentence 89, PPL: -5084.06299
179: bad sentence 89, PPL: -3282.99023
180: good sentence 90, PPL: -1053.75525
181: bad sentence 90, PPL: -5812.62500
182: good sentence 91, PPL: -4457.81201
183: bad sentence 91, PPL: -10437.30273
184: good sentence 92, PPL: -652.88342
185: bad sentence 92, PPL: -710.65930
186: good sentence 93, PPL: -2213.27808
187: bad sentence 93, PPL: -3234.83374
188: good sentence 94, PPL: -1169.03613
189: bad sentence 94, PPL: -3288.69043
190: good sentence 95, PPL: -576.45831
191: bad sentence 95, PPL: -5154.19092
192: good sentence 96, PPL: -316.06628
193: bad sentence 96, PPL: -7246.77881
194: good sentence 97, PPL: -1147.89465
195: bad sentence 97, PPL: -8938.91406
196: good sentence 98, PPL: -1641.10291
197: bad sentence 98, PPL: -10429.97852
198: good sentence 99, PPL: -119.74895
199: bad sentence 99, PPL: -10033.79004
200: good sentence 100, PPL: -2810.64355
201: bad sentence 100, PPL: -3434.10596
202: good sentence 101, PPL: -927.42883
203: bad sentence 101, PPL: -2321.32788
204: good sentence 102, PPL: -372.29279
205: bad sentence 102, PPL: -459.33545
206: good sentence 103, PPL: -403.93967
207: bad sentence 103, PPL: -11780.50000
208: good sentence 104, PPL: -4527.60254
209: bad sentence 104, PPL: -9211.70410
210: good sentence 105, PPL: -274.73254
211: bad sentence 105, PPL: -1707.89270
212: good sentence 106, PPL: -4454.29785
213: bad sentence 106, PPL: -26799.92969
214: good sentence 107, PPL: -3795.77856
215: bad sentence 107, PPL: -5246.36865
216: good sentence 108, PPL: -494.96704
217: bad sentence 108, PPL: -2474.63672
218: good sentence 109, PPL: -242.94650
219: bad sentence 109, PPL: -2059.03271
220: good sentence 110, PPL: -225.77274
221: bad sentence 110, PPL: -722.81946
222: good sentence 111, PPL: -3946.63525
223: bad sentence 111, PPL: -3629.45703
224: good sentence 112, PPL: -3498.88330
225: bad sentence 112, PPL: -7021.22705
226: good sentence 113, PPL: -3383.90063
227: bad sentence 113, PPL: -21560.30273
228: good sentence 114, PPL: -144.05061
229: bad sentence 114, PPL: -1036.54492
230: good sentence 115, PPL: -5841.19385
231: bad sentence 115, PPL: -11305.00781
232: good sentence 116, PPL: -475.61966
233: bad sentence 116, PPL: -23022.66016
234: good sentence 117, PPL: -2551.84033
235: bad sentence 117, PPL: -4874.49463
236: good sentence 118, PPL: -92880.39062
237: bad sentence 118, PPL: -90692.74219
238: good sentence 119, PPL: -3134.58765
239: bad sentence 119, PPL: -15775.22461
240: good sentence 120, PPL: -247.35893
241: bad sentence 120, PPL: -3124.09790
242: good sentence 121, PPL: -3850.36890
243: bad sentence 121, PPL: -9729.53516
244: good sentence 122, PPL: -763.91779
245: bad sentence 122, PPL: -61800.03125
246: good sentence 123, PPL: -212.41946
247: bad sentence 123, PPL: -12415.67285
248: good sentence 124, PPL: -7587.44287
249: bad sentence 124, PPL: -35741.84766
250: good sentence 125, PPL: -10037.16797
251: bad sentence 125, PPL: -22515.11328
252: good sentence 126, PPL: -1167.56641
253: bad sentence 126, PPL: -2904.88965
254: good sentence 127, PPL: -5520.21387
255: bad sentence 127, PPL: -4640.06592
256: good sentence 128, PPL: -745.85742
257: bad sentence 128, PPL: -1076.01843
258: good sentence 129, PPL: -21269.30273
259: bad sentence 129, PPL: -18337.43555
260: good sentence 130, PPL: -1461.30835
261: bad sentence 130, PPL: -3874.44409
262: good sentence 131, PPL: -5739.97754
263: bad sentence 131, PPL: -4605.56445
264: good sentence 132, PPL: -3070.89453
265: bad sentence 132, PPL: -33793.35547
266: good sentence 133, PPL: -911.98126
267: bad sentence 133, PPL: -936.30011
268: good sentence 134, PPL: -1427.07397
269: bad sentence 134, PPL: -3568.78125
270: good sentence 135, PPL: -352.49268
271: bad sentence 135, PPL: -510.82437
272: good sentence 136, PPL: -879.52649
273: bad sentence 136, PPL: -2723.90552
274: good sentence 137, PPL: -2588.21729
275: bad sentence 137, PPL: -8690.88672
276: good sentence 138, PPL: -11890.15234
277: bad sentence 138, PPL: -9897.49512
278: good sentence 139, PPL: -2723.80176
279: bad sentence 139, PPL: -5136.57471
280: good sentence 140, PPL: -4353.26025
281: bad sentence 140, PPL: -6333.81055
282: good sentence 141, PPL: -235.38033
283: bad sentence 141, PPL: -1495.86450
284: good sentence 142, PPL: -321.71756
285: bad sentence 142, PPL: -2747.81396
286: good sentence 143, PPL: -395.22906
287: bad sentence 143, PPL: -1444.08667
288: good sentence 144, PPL: -76.63918
289: bad sentence 144, PPL: -631.85498
290: good sentence 145, PPL: -2764.89771
291: bad sentence 145, PPL: -11927.16504
292: good sentence 146, PPL: -3436.14380
293: bad sentence 146, PPL: -50546.27734
294: good sentence 147, PPL: -340.65674
295: bad sentence 147, PPL: -3018.71240
296: good sentence 148, PPL: -596.10748
297: bad sentence 148, PPL: -2417.91382
298: good sentence 149, PPL: -888.92670
299: bad sentence 149, PPL: -6855.99756
300: good sentence 150, PPL: -2825.02612
301: bad sentence 150, PPL: -2542.03760
302: good sentence 151, PPL: -5624.81299
303: bad sentence 151, PPL: -4369.34814
304: good sentence 152, PPL: -1329.81140
305: bad sentence 152, PPL: -13291.83887
306: good sentence 153, PPL: -840.23309
307: bad sentence 153, PPL: -5931.79834
308: good sentence 154, PPL: -2452.81177
309: bad sentence 154, PPL: -17389.59180
310: good sentence 155, PPL: -884.83435
311: bad sentence 155, PPL: -5601.52197
312: good sentence 156, PPL: -2171.76978
313: bad sentence 156, PPL: -979.17944
314: good sentence 157, PPL: -395.47864
315: bad sentence 157, PPL: -2375.47485
316: good sentence 158, PPL: -1008.30365
317: bad sentence 158, PPL: -779.09729
318: good sentence 159, PPL: -796.59357
319: bad sentence 159, PPL: -9486.47559
320: good sentence 160, PPL: -2357.63843
321: bad sentence 160, PPL: -9188.35645
322: good sentence 161, PPL: -346.23587
323: bad sentence 161, PPL: -832.56091
324: good sentence 162, PPL: -1351.79736
325: bad sentence 162, PPL: -7310.40332
326: good sentence 163, PPL: -496.74103
327: bad sentence 163, PPL: -999.68823
328: good sentence 164, PPL: -3103.34106
329: bad sentence 164, PPL: -5913.94336
330: good sentence 165, PPL: -5545.20264
331: bad sentence 165, PPL: -8384.88086
332: good sentence 166, PPL: -2764.83691
333: bad sentence 166, PPL: -5770.91211
334: good sentence 167, PPL: -1933.48450
335: bad sentence 167, PPL: -10533.13672
336: good sentence 168, PPL: -1845.21118
337: bad sentence 168, PPL: -6769.91553
338: good sentence 169, PPL: -1714.24207
339: bad sentence 169, PPL: -2218.38989
340: good sentence 170, PPL: -1283.80151
341: bad sentence 170, PPL: -14342.94531
342: good sentence 171, PPL: -2434.94507
343: bad sentence 171, PPL: -2696.71924
344: good sentence 172, PPL: -2333.71265
345: bad sentence 172, PPL: -3449.75684
346: good sentence 173, PPL: -901.05212
347: bad sentence 173, PPL: -6773.73828
348: good sentence 174, PPL: -6053.22998
349: bad sentence 174, PPL: -9189.91602
350: good sentence 175, PPL: -1557.44421
351: bad sentence 175, PPL: -4953.82568
352: good sentence 176, PPL: -2616.76807
353: bad sentence 176, PPL: -5639.75098
354: good sentence 177, PPL: -322.97458
355: bad sentence 177, PPL: -1125.72888
356: good sentence 178, PPL: -2044.42700
357: bad sentence 178, PPL: -3474.41724
358: good sentence 179, PPL: -784.12872
359: bad sentence 179, PPL: -4203.67627
360: good sentence 180, PPL: -1167.27808
361: bad sentence 180, PPL: -5339.11523
362: good sentence 181, PPL: -303.48523
363: bad sentence 181, PPL: -2956.95605
364: good sentence 182, PPL: -109.06641
365: bad sentence 182, PPL: -1641.29163
366: good sentence 183, PPL: -103.80304
367: bad sentence 183, PPL: -35055.51562
368: good sentence 184, PPL: -2244.49463
369: bad sentence 184, PPL: -10683.60352
370: good sentence 185, PPL: -1742.27478
371: bad sentence 185, PPL: -6323.74316
372: good sentence 186, PPL: -932.25281
373: bad sentence 186, PPL: -6759.41943
374: good sentence 187, PPL: -457.94302
375: bad sentence 187, PPL: -739.81274
376: good sentence 188, PPL: -1618.10803
377: bad sentence 188, PPL: -3629.52637
378: good sentence 189, PPL: -61000.46094
379: bad sentence 189, PPL: -45261.28125
380: good sentence 190, PPL: -8437.34082
381: bad sentence 190, PPL: -11753.63379
382: good sentence 191, PPL: -720.53998
383: bad sentence 191, PPL: -10640.58105
384: good sentence 192, PPL: -1046.81189
385: bad sentence 192, PPL: -2590.04712
386: good sentence 193, PPL: -7205.23828
387: bad sentence 193, PPL: -12619.66113
388: good sentence 194, PPL: -558.06006
389: bad sentence 194, PPL: -1912.87952
390: good sentence 195, PPL: -3323.33667
391: bad sentence 195, PPL: -4241.17773
392: good sentence 196, PPL: -774.36353
393: bad sentence 196, PPL: -3753.33521
394: good sentence 197, PPL: -622.26605
395: bad sentence 197, PPL: -2256.54370
396: good sentence 198, PPL: -1011.49402
397: bad sentence 198, PPL: -58984.34375
398: good sentence 199, PPL: -2540.21387
399: bad sentence 199, PPL: -6721.55713
400: good sentence 200, PPL: -82.18299
401: bad sentence 200, PPL: -402.14120
402: good sentence 201, PPL: -4356.59521
403: bad sentence 201, PPL: -5451.55811
404: good sentence 202, PPL: -1649.71936
405: bad sentence 202, PPL: -2769.61377
406: good sentence 203, PPL: -2864.30786
407: bad sentence 203, PPL: -2618.51147
408: good sentence 204, PPL: -38206.25781
409: bad sentence 204, PPL: -10065.74414
410: good sentence 205, PPL: -4172.84473
411: bad sentence 205, PPL: -5349.58350
412: good sentence 206, PPL: -1313.43726
413: bad sentence 206, PPL: -2931.59009
414: good sentence 207, PPL: -966.26477
415: bad sentence 207, PPL: -14092.70312
416: good sentence 208, PPL: -3897.46509
417: bad sentence 208, PPL: -2920.72095
418: good sentence 209, PPL: -3688.63843
419: bad sentence 209, PPL: -1593.00403
420: good sentence 210, PPL: -3359.03687
421: bad sentence 210, PPL: -33987.57031
422: good sentence 211, PPL: -1671.29053
423: bad sentence 211, PPL: -1156.64282
424: good sentence 212, PPL: -209866.06250
425: bad sentence 212, PPL: -196867.78125
426: good sentence 213, PPL: -1954.85559
427: bad sentence 213, PPL: -2164.27686
428: good sentence 214, PPL: -1389.88477
429: bad sentence 214, PPL: -52093.92578
430: good sentence 215, PPL: -1252.64172
431: bad sentence 215, PPL: -2311.81812
432: good sentence 216, PPL: -1025.25964
433: bad sentence 216, PPL: -4804.31201
434: good sentence 217, PPL: -6181.34961
435: bad sentence 217, PPL: -5064.39600
436: good sentence 218, PPL: -1485.54700
437: bad sentence 218, PPL: -8535.82031
438: good sentence 219, PPL: -3029.36841
439: bad sentence 219, PPL: -3659.48657
440: good sentence 220, PPL: -3870.09741
441: bad sentence 220, PPL: -2569.93530
442: good sentence 221, PPL: -3392.30469
443: bad sentence 221, PPL: -14456.58105
444: good sentence 222, PPL: -240.51213
445: bad sentence 222, PPL: -20350.45117
446: good sentence 223, PPL: -3256.08130
447: bad sentence 223, PPL: -4308.05273
448: good sentence 224, PPL: -576.60156
449: bad sentence 224, PPL: -3926.99585
450: good sentence 225, PPL: -362.77856
451: bad sentence 225, PPL: -9762.11133
452: good sentence 226, PPL: -5140.68164
453: bad sentence 226, PPL: -1785.32068
454: good sentence 227, PPL: -3990.70923
455: bad sentence 227, PPL: -22066.33008
456: good sentence 228, PPL: -233.02466
457: bad sentence 228, PPL: -12044.65918
458: good sentence 229, PPL: -1397.51599
459: bad sentence 229, PPL: -3418.33081
460: good sentence 230, PPL: -1805.19092
461: bad sentence 230, PPL: -10411.74121
462: good sentence 231, PPL: -666.65302
463: bad sentence 231, PPL: -14088.29492
464: good sentence 232, PPL: -943.81421
465: bad sentence 232, PPL: -4205.70947
466: good sentence 233, PPL: -1194.43225
467: bad sentence 233, PPL: -3189.81323
468: good sentence 234, PPL: -295.69745
469: bad sentence 234, PPL: -368.34763
470: good sentence 235, PPL: -1190.59290
471: bad sentence 235, PPL: -8097.32080
472: good sentence 236, PPL: -260.88376
473: bad sentence 236, PPL: -13343.65723
474: good sentence 237, PPL: -556.04272
475: bad sentence 237, PPL: -482.18121
476: good sentence 238, PPL: -620.31934
477: bad sentence 238, PPL: -2996.42627
478: good sentence 239, PPL: -114.11144
479: bad sentence 239, PPL: -14765.19531
480: good sentence 240, PPL: -3119.99194
481: bad sentence 240, PPL: -4273.71631
482: good sentence 241, PPL: -1313.92944
483: bad sentence 241, PPL: -2999.28809
484: good sentence 242, PPL: -4818.41699
485: bad sentence 242, PPL: -6470.75000
486: good sentence 243, PPL: -501.55408
487: bad sentence 243, PPL: -444.85263
488: good sentence 244, PPL: -1963.68420
489: bad sentence 244, PPL: -1203.78027
490: good sentence 245, PPL: -3061.96045
491: bad sentence 245, PPL: -54058.67188
492: good sentence 246, PPL: -801.61981
493: bad sentence 246, PPL: -1529.93726
494: good sentence 247, PPL: -2872.83911
495: bad sentence 247, PPL: -3230.65015
496: good sentence 248, PPL: -1179.41455
497: bad sentence 248, PPL: -1750.50391
498: good sentence 249, PPL: -1053.53613
499: bad sentence 249, PPL: -2289.29370
500: good sentence 250, PPL: -1523.13074
501: bad sentence 250, PPL: -1634.05493
502: good sentence 251, PPL: -671.02966
503: bad sentence 251, PPL: -2335.36011
504: good sentence 252, PPL: -1620.76367
505: bad sentence 252, PPL: -7096.73926
506: good sentence 253, PPL: -8032.27686
507: bad sentence 253, PPL: -7074.00781
508: good sentence 254, PPL: -1390.36731
509: bad sentence 254, PPL: -2281.30396
510: good sentence 255, PPL: -1039.50635
511: bad sentence 255, PPL: -2134.13623
512: good sentence 256, PPL: -4409.84082
513: bad sentence 256, PPL: -4340.81885
514: good sentence 257, PPL: -121.15250
515: bad sentence 257, PPL: -481.42352
516: good sentence 258, PPL: -606.96356
517: bad sentence 258, PPL: -1226.50232
518: good sentence 259, PPL: -737.34894
519: bad sentence 259, PPL: -1338.16907
520: good sentence 260, PPL: -1753.98145
521: bad sentence 260, PPL: -2345.70605
522: good sentence 261, PPL: -4352.41748
523: bad sentence 261, PPL: -21127.62891
524: good sentence 262, PPL: -324.15720
525: bad sentence 262, PPL: -1386.13672
526: good sentence 263, PPL: -3104.99878
527: bad sentence 263, PPL: -14681.10352
528: good sentence 264, PPL: -933.09070
529: bad sentence 264, PPL: -1198.95227
530: good sentence 265, PPL: -4374.88916
531: bad sentence 265, PPL: -11370.80371
532: good sentence 266, PPL: -3608.44238
533: bad sentence 266, PPL: -4428.84912
534: good sentence 267, PPL: -2442.20898
535: bad sentence 267, PPL: -16085.34863
536: good sentence 268, PPL: -2620.92261
537: bad sentence 268, PPL: -4583.35400
538: good sentence 269, PPL: -577.01715
539: bad sentence 269, PPL: -25671.70703
540: good sentence 270, PPL: -2358.51416
541: bad sentence 270, PPL: -2893.93701
542: good sentence 271, PPL: -1437.50916
543: bad sentence 271, PPL: -3384.49756
544: good sentence 272, PPL: -207.28627
545: bad sentence 272, PPL: -553.43060
546: good sentence 273, PPL: -11720.47949
547: bad sentence 273, PPL: -21587.00977
548: good sentence 274, PPL: -854.10760
549: bad sentence 274, PPL: -1064.33057
550: good sentence 275, PPL: -19922.66602
551: bad sentence 275, PPL: -93104.94531
552: good sentence 276, PPL: -697.60876
553: bad sentence 276, PPL: -2455.00806
554: good sentence 277, PPL: -1601.86731
555: bad sentence 277, PPL: -6891.47461
556: good sentence 278, PPL: -12465.03906
557: bad sentence 278, PPL: -48469.06250
558: good sentence 279, PPL: -4040.08057
559: bad sentence 279, PPL: -67769.59375
560: good sentence 280, PPL: -13813.99805
561: bad sentence 280, PPL: -52096.85938
562: good sentence 281, PPL: -1905.27112
563: bad sentence 281, PPL: -6691.61768
564: good sentence 282, PPL: -733.53662
565: bad sentence 282, PPL: -1522.15491
566: good sentence 283, PPL: -24517.99023
567: bad sentence 283, PPL: -27847.91406
568: good sentence 284, PPL: -274.97906
569: bad sentence 284, PPL: -14461.28418
570: good sentence 285, PPL: -297.30893
571: bad sentence 285, PPL: -2084.23779
572: good sentence 286, PPL: -2763.35303
573: bad sentence 286, PPL: -4091.98267
574: good sentence 287, PPL: -4080.73975
575: bad sentence 287, PPL: -9155.01367
576: good sentence 288, PPL: -449.80630
577: bad sentence 288, PPL: -8911.27637
578: good sentence 289, PPL: -520.41138
579: bad sentence 289, PPL: -1921.94751
580: good sentence 290, PPL: -1206.83215
581: bad sentence 290, PPL: -10386.30469
582: good sentence 291, PPL: -501.57153
583: bad sentence 291, PPL: -1339.40820
584: good sentence 292, PPL: -1289.04431
585: bad sentence 292, PPL: -2285.18848
586: good sentence 293, PPL: -992.99286
587: bad sentence 293, PPL: -5042.15088
588: good sentence 294, PPL: -5579.81152
589: bad sentence 294, PPL: -27931.13477
590: good sentence 295, PPL: -800.37091
591: bad sentence 295, PPL: -625.05878
592: good sentence 296, PPL: -1532.23267
593: bad sentence 296, PPL: -1946.28003
594: good sentence 297, PPL: -6240.68848
595: bad sentence 297, PPL: -6779.17969
596: good sentence 298, PPL: -507.40164
597: bad sentence 298, PPL: -18579.48047
598: good sentence 299, PPL: -3875.06494
599: bad sentence 299, PPL: -3967.62500
600: good sentence 300, PPL: -10.21572
601: bad sentence 300, PPL: -185.60635
602: good sentence 301, PPL: -329.65985
603: bad sentence 301, PPL: -8258.89258
604: good sentence 302, PPL: -1086.10706
605: bad sentence 302, PPL: -1271.86572
606: good sentence 303, PPL: -11777.98340
607: bad sentence 303, PPL: -7410.24512
608: good sentence 304, PPL: -2335.45703
609: bad sentence 304, PPL: -1421.44727
610: good sentence 305, PPL: -125.01957
611: bad sentence 305, PPL: -230.76373
612: good sentence 306, PPL: -1450.43420
613: bad sentence 306, PPL: -11559.15625
614: good sentence 307, PPL: -1357.26025
615: bad sentence 307, PPL: -2978.97583
616: good sentence 308, PPL: -3261.69409
617: bad sentence 308, PPL: -2993.54126
618: good sentence 309, PPL: -5059.64600
619: bad sentence 309, PPL: -6450.32568
620: good sentence 310, PPL: -4300.32324
621: bad sentence 310, PPL: -17355.34570
622: good sentence 311, PPL: -2122.94702
623: bad sentence 311, PPL: -10202.33008
624: good sentence 312, PPL: -12500.15723
625: bad sentence 312, PPL: -18125.85547
626: good sentence 313, PPL: -480.03461
627: bad sentence 313, PPL: -11546.95996
628: good sentence 314, PPL: -586.24921
629: bad sentence 314, PPL: -10974.69629
630: good sentence 315, PPL: -3403.56250
631: bad sentence 315, PPL: -7520.43164
632: good sentence 316, PPL: -79.45663
633: bad sentence 316, PPL: -196.57275
634: good sentence 317, PPL: -11682.62695
635: bad sentence 317, PPL: -39427.89062
636: good sentence 318, PPL: -951.80011
637: bad sentence 318, PPL: -1809.37573
638: good sentence 319, PPL: -454.89435
639: bad sentence 319, PPL: -6676.34473
640: good sentence 320, PPL: -224.21071
641: bad sentence 320, PPL: -5256.36426
642: good sentence 321, PPL: -2087.00854
643: bad sentence 321, PPL: -25041.98828
644: good sentence 322, PPL: -711.20367
645: bad sentence 322, PPL: -13983.12598
646: good sentence 323, PPL: -3813.27783
647: bad sentence 323, PPL: -3647.61572
648: good sentence 324, PPL: -7658.30762
649: bad sentence 324, PPL: -7884.99854
650: good sentence 325, PPL: -764.77972
651: bad sentence 325, PPL: -2372.16382
652: good sentence 326, PPL: -235.70963
653: bad sentence 326, PPL: -807.80157
654: good sentence 327, PPL: -999.33795
655: bad sentence 327, PPL: -11715.29492
656: good sentence 328, PPL: -11198.33887
657: bad sentence 328, PPL: -9905.83398
658: good sentence 329, PPL: -2232.60327
659: bad sentence 329, PPL: -9098.02148
660: good sentence 330, PPL: -2695.37598
661: bad sentence 330, PPL: -3116.72949
662: good sentence 331, PPL: -3575.16479
663: bad sentence 331, PPL: -20716.09766
664: good sentence 332, PPL: -3816.31934
665: bad sentence 332, PPL: -5869.94141
666: good sentence 333, PPL: -3041.57349
667: bad sentence 333, PPL: -4619.89600
668: good sentence 334, PPL: -4712.46680
669: bad sentence 334, PPL: -4003.98682
670: good sentence 335, PPL: -1733.84290
671: bad sentence 335, PPL: -22554.07617
672: good sentence 336, PPL: -1150.61609
673: bad sentence 336, PPL: -1792.38696
674: good sentence 337, PPL: -2198.51855
675: bad sentence 337, PPL: -11646.38477
676: good sentence 338, PPL: -6894.66943
677: bad sentence 338, PPL: -8680.64746
678: good sentence 339, PPL: -2758.82788
679: bad sentence 339, PPL: -9044.62793
