Classifier-Noun
	cl_comp_noun_v2
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 85.10000, Average Perplexity (Good Sentences): -8.23078, Average Perplexity (Bad Sentences): -18.57707
0: good sentence 0, PPL: -6.00532
62: good sentence 31, PPL: -10.80017
63: bad sentence 31, PPL: -19.09545
64: good sentence 32, PPL: -3.48870
65: bad sentence 32, PPL: -17.74867
66: good sentence 33, PPL: -5.56068
67: bad sentence 33, PPL: -37.30982
68: good sentence 34, PPL: -13.33366
69: bad sentence 34, PPL: -23.45472
70: good sentence 35, PPL: -7.17561
71: bad sentence 35, PPL: -9.66298
72: good sentence 36, PPL: -4.27772
73: bad sentence 36, PPL: -30.71834
74: good sentence 37, PPL: -1.57791
75: bad sentence 37, PPL: -10.86777
76: good sentence 38, PPL: -2.03785
77: bad sentence 38, PPL: -26.39341
78: good sentence 39, PPL: -2.90039
79: bad sentence 39, PPL: -51.45802
80: good sentence 40, PPL: -3.41234
81: bad sentence 40, PPL: -6.97483
82: good sentence 41, PPL: -2.33309
83: bad sentence 41, PPL: -55.19614
84: good sentence 42, PPL: -1.73736
85: bad sentence 42, PPL: -4.44526
86: good sentence 43, PPL: -8.75505
87: bad sentence 43, PPL: -9.79848
88: good sentence 44, PPL: -3.38750
89: bad sentence 44, PPL: -18.85331
90: good sentence 45, PPL: -6.75858
91: bad sentence 45, PPL: -19.30652
92: good sentence 46, PPL: -27.77878
93: bad sentence 46, PPL: -50.27852
94: good sentence 47, PPL: -20.33229
95: bad sentence 47, PPL: -98.99225
96: good sentence 48, PPL: -8.10141
97: bad sentence 48, PPL: -28.04336
98: good sentence 49, PPL: -4.50885
99: bad sentence 49, PPL: -52.56621
100: good sentence 50, PPL: -25.66239
101: bad sentence 50, PPL: -50.50179
102: good sentence 51, PPL: -2.71262
103: bad sentence 51, PPL: -7.57279
104: good sentence 52, PPL: -21.94259
105: bad sentence 52, PPL: -4.07997
106: good sentence 53, PPL: -17.79564
107: bad sentence 53, PPL: -15.72749
108: good sentence 54, PPL: -1.74221
109: bad sentence 54, PPL: -6.88266
110: good sentence 55, PPL: -7.39413
111: bad sentence 55, PPL: -13.93387
112: good sentence 56, PPL: -5.51775
113: bad sentence 56, PPL: -14.21352
114: good sentence 57, PPL: -19.52679
115: bad sentence 57, PPL: -22.78106
116: good sentence 58, PPL: -5.31529
117: bad sentence 58, PPL: -42.00542
118: good sentence 59, PPL: -5.63335
119: bad sentence 59, PPL: -25.58434
120: good sentence 60, PPL: -23.83131
121: bad sentence 60, PPL: -15.95938
122: good sentence 61, PPL: -22.47999
123: bad sentence 61, PPL: -52.74010
124: good sentence 62, PPL: -5.23903
125: bad sentence 62, PPL: -22.08875
126: good sentence 63, PPL: -11.61170
127: bad sentence 63, PPL: -20.55620
128: good sentence 64, PPL: -4.36665
129: bad sentence 64, PPL: -6.90188
130: good sentence 65, PPL: -13.31115
131: bad sentence 65, PPL: -26.78127
132: good sentence 66, PPL: -9.60944
133: bad sentence 66, PPL: -22.97342
134: good sentence 67, PPL: -2.60509
135: bad sentence 67, PPL: -11.90930
136: good sentence 68, PPL: -1.68725
137: bad sentence 68, PPL: -6.13502
138: good sentence 69, PPL: -6.41819
139: bad sentence 69, PPL: -64.03377
140: good sentence 70, PPL: -7.80432
141: bad sentence 70, PPL: -11.40568
142: good sentence 71, PPL: -2.95885
143: bad sentence 71, PPL: -6.63213
144: good sentence 72, PPL: -20.92460
145: bad sentence 72, PPL: -9.72415
146: good sentence 73, PPL: -4.84143
147: bad sentence 73, PPL: -19.22332
148: good sentence 74, PPL: -3.33003
149: bad sentence 74, PPL: -24.93190
150: good sentence 75, PPL: -2.12133
151: bad sentence 75, PPL: -33.80312
152: good sentence 76, PPL: -16.90182
153: bad sentence 76, PPL: -38.21999
154: good sentence 77, PPL: -12.30093
155: bad sentence 77, PPL: -49.97396
156: good sentence 78, PPL: -2.11898
157: bad sentence 78, PPL: -6.89007
158: good sentence 79, PPL: -4.54454
159: bad sentence 79, PPL: -11.11479
160: good sentence 80, PPL: -6.71832
161: bad sentence 80, PPL: -8.84594
162: good sentence 81, PPL: -18.05367
163: bad sentence 81, PPL: -12.84918
164: good sentence 82, PPL: -3.66904
165: bad sentence 82, PPL: -7.60020
166: good sentence 83, PPL: -11.34809
167: bad sentence 83, PPL: -34.89057
168: good sentence 84, PPL: -7.52667
169: bad sentence 84, PPL: -36.08418
170: good sentence 85, PPL: -7.08874
171: bad sentence 85, PPL: -36.09719
172: good sentence 86, PPL: -7.83308
173: bad sentence 86, PPL: -10.72074
174: good sentence 87, PPL: -1.27936
175: bad sentence 87, PPL: -7.42285
176: good sentence 88, PPL: -3.46352
177: bad sentence 88, PPL: -69.79818
178: good sentence 89, PPL: -5.60476
179: bad sentence 89, PPL: -17.68182
180: good sentence 90, PPL: -6.05425
181: bad sentence 90, PPL: -19.63559
182: good sentence 91, PPL: -3.97419
183: bad sentence 91, PPL: -16.83509
184: good sentence 92, PPL: -16.83263
185: bad sentence 92, PPL: -39.97017
186: good sentence 93, PPL: -26.83379
187: bad sentence 93, PPL: -19.72682
188: good sentence 94, PPL: -4.73076
189: bad sentence 94, PPL: -11.20886
190: good sentence 95, PPL: -12.79248
191: bad sentence 95, PPL: -25.51662
192: good sentence 96, PPL: -3.69239
193: bad sentence 96, PPL: -22.01997
194: good sentence 97, PPL: -7.73080
195: bad sentence 97, PPL: -11.33452
196: good sentence 98, PPL: -14.59048
197: bad sentence 98, PPL: -17.34148
198: good sentence 99, PPL: -21.36307
199: bad sentence 99, PPL: -116.02308
200: good sentence 100, PPL: -10.05335
201: bad sentence 100, PPL: -29.17418
202: good sentence 101, PPL: -13.22416
203: bad sentence 101, PPL: -73.55155
204: good sentence 102, PPL: -14.75870
205: bad sentence 102, PPL: -18.59801
206: good sentence 103, PPL: -5.88567
207: bad sentence 103, PPL: -101.75148
208: good sentence 104, PPL: -88.35918
209: bad sentence 104, PPL: -32.74924
210: good sentence 105, PPL: -17.08232
211: bad sentence 105, PPL: -69.83453
212: good sentence 106, PPL: -33.57547
213: bad sentence 106, PPL: -59.20745
214: good sentence 107, PPL: -26.98859
215: bad sentence 107, PPL: -31.42152
216: good sentence 108, PPL: -16.26529
217: bad sentence 108, PPL: -36.06034
218: good sentence 109, PPL: -16.77658
219: bad sentence 109, PPL: -25.60257
220: good sentence 110, PPL: -6.11407
221: bad sentence 110, PPL: -24.35798
222: good sentence 111, PPL: -14.63645
223: bad sentence 111, PPL: -57.79434
224: good sentence 112, PPL: -25.41422
225: bad sentence 112, PPL: -28.87063
226: good sentence 113, PPL: -17.68752
227: bad sentence 113, PPL: -62.48919
228: good sentence 114, PPL: -19.12870
229: bad sentence 114, PPL: -28.51851
230: good sentence 115, PPL: -10.63928
231: bad sentence 115, PPL: -18.31395
232: good sentence 116, PPL: -4.57273
233: bad sentence 116, PPL: -89.29523
234: good sentence 117, PPL: -55.16191
235: bad sentence 117, PPL: -63.01994
236: good sentence 118, PPL: -6.79279
237: bad sentence 118, PPL: -57.72745
238: good sentence 119, PPL: -10.01493
239: bad sentence 119, PPL: -12.35460
240: good sentence 120, PPL: -8.77107
241: bad sentence 120, PPL: -110.22934
242: good sentence 121, PPL: -14.34567
243: bad sentence 121, PPL: -7.94004
244: good sentence 122, PPL: -7.50241
245: bad sentence 122, PPL: -37.90274
246: good sentence 123, PPL: -24.58804
247: bad sentence 123, PPL: -16.59985
248: good sentence 124, PPL: -7.72500
249: bad sentence 124, PPL: -76.88942
250: good sentence 125, PPL: -13.42061
251: bad sentence 125, PPL: -74.86571
252: good sentence 126, PPL: -24.48483
253: bad sentence 126, PPL: -48.12444
254: good sentence 127, PPL: -42.19557
255: bad sentence 127, PPL: -628.41710
256: good sentence 128, PPL: -59.19467
257: bad sentence 128, PPL: -33.42383
258: good sentence 129, PPL: -14.71998
259: bad sentence 129, PPL: -242.50080
260: good sentence 130, PPL: -31.94515
261: bad sentence 130, PPL: -67.61112
262: good sentence 131, PPL: -18.97939
263: bad sentence 131, PPL: -34.33510
264: good sentence 132, PPL: -5.54607
265: bad sentence 132, PPL: -9.41794
266: good sentence 133, PPL: -12.96755
267: bad sentence 133, PPL: -40.64297
268: good sentence 134, PPL: -13.20042
269: bad sentence 134, PPL: -87.72706
270: good sentence 135, PPL: -5.53249
271: bad sentence 135, PPL: -40.50580
272: good sentence 136, PPL: -117.50205
273: bad sentence 136, PPL: -25.36798
274: good sentence 137, PPL: -8.35314
275: bad sentence 137, PPL: -33.25418
276: good sentence 138, PPL: -88.07014
277: bad sentence 138, PPL: -28.96940
278: good sentence 139, PPL: -63.30154
279: bad sentence 139, PPL: -135.40478
280: good sentence 140, PPL: -2.19376
281: bad sentence 140, PPL: -8.11221
282: good sentence 141, PPL: -3.25186
283: bad sentence 141, PPL: -25.29250
284: good sentence 142, PPL: -26.23150
285: bad sentence 142, PPL: -88.39914
286: good sentence 143, PPL: -49.84460
287: bad sentence 143, PPL: -40.46945
288: good sentence 144, PPL: -10.07012
289: bad sentence 144, PPL: -16.69377
290: good sentence 145, PPL: -7.96105
291: bad sentence 145, PPL: -36.83657
292: good sentence 146, PPL: -18.61548
293: bad sentence 146, PPL: -162.17883
294: good sentence 147, PPL: -17.69558
295: bad sentence 147, PPL: -41.55592
296: good sentence 148, PPL: -29.81557
297: bad sentence 148, PPL: -54.22312
298: good sentence 149, PPL: -19.75398
299: bad sentence 149, PPL: -26.64739
300: good sentence 150, PPL: -51.42341
301: bad sentence 150, PPL: -85.79940
302: good sentence 151, PPL: -3.91801
303: bad sentence 151, PPL: -16.84866
304: good sentence 152, PPL: -52.08618
305: bad sentence 152, PPL: -77.37628
306: good sentence 153, PPL: -20.17850
307: bad sentence 153, PPL: -36.73942
308: good sentence 154, PPL: -4.28405
309: bad sentence 154, PPL: -24.03591
310: good sentence 155, PPL: -4.19667
311: bad sentence 155, PPL: -4.64867
312: good sentence 156, PPL: -14.34112
313: bad sentence 156, PPL: -27.37890
314: good sentence 157, PPL: -34.56377
315: bad sentence 157, PPL: -170.23163
316: good sentence 158, PPL: -19.14673
317: bad sentence 158, PPL: -21.63549
318: good sentence 159, PPL: -13.98958
319: bad sentence 159, PPL: -19.13908
320: good sentence 160, PPL: -14.80998
321: bad sentence 160, PPL: -17.70608
322: good sentence 161, PPL: -89.91015
323: bad sentence 161, PPL: -80.96040
324: good sentence 162, PPL: -8.20247
325: bad sentence 162, PPL: -46.76881
326: good sentence 163, PPL: -7.58010
327: bad sentence 163, PPL: -11.76116
328: good sentence 164, PPL: -13.38214
329: bad sentence 164, PPL: -46.69013
330: good sentence 165, PPL: -11.55042
331: bad sentence 165, PPL: -83.13133
332: good sentence 166, PPL: -43.53426
333: bad sentence 166, PPL: -48.77773
334: good sentence 167, PPL: -4.77592
335: bad sentence 167, PPL: -13.83604
336: good sentence 168, PPL: -7.99946
337: bad sentence 168, PPL: -26.90742
338: good sentence 169, PPL: -9.17230
339: bad sentence 169, PPL: -71.78205
340: good sentence 170, PPL: -15.11022
341: bad sentence 170, PPL: -17.21952
342: good sentence 171, PPL: -129.97786
343: bad sentence 171, PPL: -124.83644
344: good sentence 172, PPL: -30.08581
345: bad sentence 172, PPL: -52.87775
346: good sentence 173, PPL: -93.36185
347: bad sentence 173, PPL: -55.07876
348: good sentence 174, PPL: -5.05393
349: bad sentence 174, PPL: -4.28755
350: good sentence 175, PPL: -14.41600
351: bad sentence 175, PPL: -23.87810
352: good sentence 176, PPL: -46.39745
353: bad sentence 176, PPL: -182.71321
354: good sentence 177, PPL: -115.86184
355: bad sentence 177, PPL: -201.13510
356: good sentence 178, PPL: -68.85923
357: bad sentence 178, PPL: -108.21527
358: good sentence 179, PPL: -7.73129
359: bad sentence 179, PPL: -21.89091
360: good sentence 180, PPL: -32.62605
361: bad sentence 180, PPL: -45.21381
362: good sentence 181, PPL: -150.67325
363: bad sentence 181, PPL: -246.39810
364: good sentence 182, PPL: -34.90333
365: bad sentence 182, PPL: -43.85399
366: good sentence 183, PPL: -71.97028
367: bad sentence 183, PPL: -119.10579
368: good sentence 184, PPL: -18.00738
369: bad sentence 184, PPL: -28.25987
370: good sentence 185, PPL: -10.53565
371: bad sentence 185, PPL: -45.29372
372: good sentence 186, PPL: -5.03918
373: bad sentence 186, PPL: -18.29166
374: good sentence 187, PPL: -15.14462
375: bad sentence 187, PPL: -15.96586
376: good sentence 188, PPL: -45.90555
377: bad sentence 188, PPL: -46.69681
378: good sentence 189, PPL: -11.95317
379: bad sentence 189, PPL: -45.46742
380: good sentence 190, PPL: -74.74363
381: bad sentence 190, PPL: -47.15042
382: good sentence 191, PPL: -19.61167
383: bad sentence 191, PPL: -130.53580
384: good sentence 192, PPL: -2.02264
385: bad sentence 192, PPL: -6.92596
386: good sentence 193, PPL: -6.29052
387: bad sentence 193, PPL: -12.03060
388: good sentence 194, PPL: -17.18782
389: bad sentence 194, PPL: -21.72423
390: good sentence 195, PPL: -5.50916
391: bad sentence 195, PPL: -9.36026
392: good sentence 196, PPL: -502.51515
393: bad sentence 196, PPL: -381.42724
394: good sentence 197, PPL: -14.48738
395: bad sentence 197, PPL: -65.54824
396: good sentence 198, PPL: -12.08416
397: bad sentence 198, PPL: -13.13350
398: good sentence 199, PPL: -43.97821
399: bad sentence 199, PPL: -166.15042
400: good sentence 200, PPL: -75.02577
401: bad sentence 200, PPL: -34.53128
402: good sentence 201, PPL: -8.19876
403: bad sentence 201, PPL: -14.16451
404: good sentence 202, PPL: -5.73341
405: bad sentence 202, PPL: -7.83932
406: good sentence 203, PPL: -36.84500
407: bad sentence 203, PPL: -50.09242
408: good sentence 204, PPL: -12.86064
409: bad sentence 204, PPL: -11.84909
410: good sentence 205, PPL: -28.46516
411: bad sentence 205, PPL: -48.89135
412: good sentence 206, PPL: -21.43478
413: bad sentence 206, PPL: -33.37999
414: good sentence 207, PPL: -12.51396
415: bad sentence 207, PPL: -10.62905
416: good sentence 208, PPL: -6.18539
417: bad sentence 208, PPL: -26.59081
418: good sentence 209, PPL: -6.55776
419: bad sentence 209, PPL: -101.18108
420: good sentence 210, PPL: -7.58227
421: bad sentence 210, PPL: -42.62723
422: good sentence 211, PPL: -11.75374
423: bad sentence 211, PPL: -16.04628
424: good sentence 212, PPL: -16.07506
425: bad sentence 212, PPL: -67.49654
426: good sentence 213, PPL: -25.79986
427: bad sentence 213, PPL: -31.46806
428: good sentence 214, PPL: -13.33067
429: bad sentence 214, PPL: -63.43457
430: good sentence 215, PPL: -13.46216
431: bad sentence 215, PPL: -55.13248
432: good sentence 216, PPL: -17.84875
433: bad sentence 216, PPL: -13.10094
434: good sentence 217, PPL: -15.50574
435: bad sentence 217, PPL: -52.99891
436: good sentence 218, PPL: -18.62930
437: bad sentence 218, PPL: -24.96508
438: good sentence 219, PPL: -36.16218
439: bad sentence 219, PPL: -39.17018
440: good sentence 220, PPL: -62.18811
441: bad sentence 220, PPL: -320.09477
442: good sentence 221, PPL: -17.00173
443: bad sentence 221, PPL: -37.94866
444: good sentence 222, PPL: -9.45850
445: bad sentence 222, PPL: -16.62168
446: good sentence 223, PPL: -73.29969
447: bad sentence 223, PPL: -109.47093
448: good sentence 224, PPL: -18.15807
449: bad sentence 224, PPL: -10.52374
450: good sentence 225, PPL: -40.76738
451: bad sentence 225, PPL: -129.82953
452: good sentence 226, PPL: -19.43112
453: bad sentence 226, PPL: -77.55981
454: good sentence 227, PPL: -22.96859
455: bad sentence 227, PPL: -44.76540
456: good sentence 228, PPL: -14.47952
457: bad sentence 228, PPL: -75.10437
458: good sentence 229, PPL: -28.42410
459: bad sentence 229, PPL: -28.85609
460: good sentence 230, PPL: -22.70737
461: bad sentence 230, PPL: -25.92637
462: good sentence 231, PPL: -6.68317
463: bad sentence 231, PPL: -27.79169
464: good sentence 232, PPL: -3.58821
465: bad sentence 232, PPL: -5.42423
466: good sentence 233, PPL: -18.85252
467: bad sentence 233, PPL: -20.46235
468: good sentence 234, PPL: -8.25172
469: bad sentence 234, PPL: -14.93619
470: good sentence 235, PPL: -159.30848
471: bad sentence 235, PPL: -276.23696
472: good sentence 236, PPL: -9.29397
473: bad sentence 236, PPL: -14.71832
474: good sentence 237, PPL: -7.88407
475: bad sentence 237, PPL: -15.60390
476: good sentence 238, PPL: -80.55431
477: bad sentence 238, PPL: -97.69704
478: good sentence 239, PPL: -27.55726
479: bad sentence 239, PPL: -107.99241
480: good sentence 240, PPL: -68.16783
481: bad sentence 240, PPL: -32.39853
482: good sentence 241, PPL: -7.11751
483: bad sentence 241, PPL: -31.11865
484: good sentence 242, PPL: -160.87280
485: bad sentence 242, PPL: -155.99274
486: good sentence 243, PPL: -19.34742
487: bad sentence 243, PPL: -29.34658
488: good sentence 244, PPL: -2.85027
489: bad sentence 244, PPL: -5.39021
490: good sentence 245, PPL: -39.48255
491: bad sentence 245, PPL: -247.80820
492: good sentence 246, PPL: -92.53884
493: bad sentence 246, PPL: -96.06572
494: good sentence 247, PPL: -20.08503
495: bad sentence 247, PPL: -14.83022
496: good sentence 248, PPL: -108.40969
497: bad sentence 248, PPL: -16.33411
498: good sentence 249, PPL: -41.36204
499: bad sentence 249, PPL: -14.51963
500: good sentence 250, PPL: -2.53214
501: bad sentence 250, PPL: -17.67977
502: good sentence 251, PPL: -91.02939
503: bad sentence 251, PPL: -38.52592
504: good sentence 252, PPL: -52.36732
505: bad sentence 252, PPL: -162.41704
506: good sentence 253, PPL: -86.45772
507: bad sentence 253, PPL: -40.72067
508: good sentence 254, PPL: -56.78468
509: bad sentence 254, PPL: -51.38720
510: good sentence 255, PPL: -43.72350
511: bad sentence 255, PPL: -203.13639
512: good sentence 256, PPL: -47.93313
513: bad sentence 256, PPL: -45.52070
514: good sentence 257, PPL: -23.57670
515: bad sentence 257, PPL: -37.02174
516: good sentence 258, PPL: -10.32002
517: bad sentence 258, PPL: -16.46189
518: good sentence 259, PPL: -28.47727
519: bad sentence 259, PPL: -96.95747
520: good sentence 260, PPL: -25.21262
521: bad sentence 260, PPL: -118.51183
522: good sentence 261, PPL: -26.12223
523: bad sentence 261, PPL: -36.68469
524: good sentence 262, PPL: -19.98728
525: bad sentence 262, PPL: -40.02820
526: good sentence 263, PPL: -40.48585
527: bad sentence 263, PPL: -187.95177
528: good sentence 264, PPL: -4.96880
529: bad sentence 264, PPL: -29.74781
530: good sentence 265, PPL: -7.17303
531: bad sentence 265, PPL: -18.27114
532: good sentence 266, PPL: -61.47928
533: bad sentence 266, PPL: -83.68000
534: good sentence 267, PPL: -5.73634
535: bad sentence 267, PPL: -35.58148
536: good sentence 268, PPL: -26.65997
537: bad sentence 268, PPL: -10.21799
538: good sentence 269, PPL: -38.39955
539: bad sentence 269, PPL: -9.84939
540: good sentence 270, PPL: -7.83162
541: bad sentence 270, PPL: -22.45216
542: good sentence 271, PPL: -12.63661
543: bad sentence 271, PPL: -18.53030
544: good sentence 272, PPL: -12.88732
545: bad sentence 272, PPL: -84.87138
546: good sentence 273, PPL: -7.44509
547: bad sentence 273, PPL: -45.76456
548: good sentence 274, PPL: -52.74313
549: bad sentence 274, PPL: -233.03632
550: good sentence 275, PPL: -16.41820
551: bad sentence 275, PPL: -6.14746
552: good sentence 276, PPL: -45.93099
553: bad sentence 276, PPL: -75.95852
554: good sentence 277, PPL: -142.14844
555: bad sentence 277, PPL: -114.98428
556: good sentence 278, PPL: -13.07183
557: bad sentence 278, PPL: -32.60282
558: good sentence 279, PPL: -14.36822
559: bad sentence 279, PPL: -31.59077
560: good sentence 280, PPL: -23.15838
561: bad sentence 280, PPL: -45.27446
562: good sentence 281, PPL: -18.69058
563: bad sentence 281, PPL: -15.48413
564: good sentence 282, PPL: -39.37522
565: bad sentence 282, PPL: -83.15634
566: good sentence 283, PPL: -5.33534
567: bad sentence 283, PPL: -23.05969
568: good sentence 284, PPL: -70.47762
569: bad sentence 284, PPL: -187.03372
570: good sentence 285, PPL: -30.91829
571: bad sentence 285, PPL: -100.55343
572: good sentence 286, PPL: -12.61850
573: bad sentence 286, PPL: -97.82926
574: good sentence 287, PPL: -25.02091
575: bad sentence 287, PPL: -97.04607
576: good sentence 288, PPL: -4.05618
577: bad sentence 288, PPL: -3.07145
578: good sentence 289, PPL: -53.03921
579: bad sentence 289, PPL: -65.90125
580: good sentence 290, PPL: -38.32549
581: bad sentence 290, PPL: -87.35029
582: good sentence 291, PPL: -15.36808
583: bad sentence 291, PPL: -37.16055
584: good sentence 292, PPL: -15.85681
585: bad sentence 292, PPL: -61.46591
586: good sentence 293, PPL: -11.47791
587: bad sentence 293, PPL: -108.20901
588: good sentence 294, PPL: -19.61588
589: bad sentence 294, PPL: -55.70111
590: good sentence 295, PPL: -18.31300
591: bad sentence 295, PPL: -7.06042
592: good sentence 296, PPL: -16.43054
593: bad sentence 296, PPL: -44.41604
594: good sentence 297, PPL: -3.56261
595: bad sentence 297, PPL: -13.84324
596: good sentence 298, PPL: -15.15158
597: bad sentence 298, PPL: -22.84250
598: good sentence 299, PPL: -32.37990
599: bad sentence 299, PPL: -80.54003
600: good sentence 300, PPL: -8.43690
601: bad sentence 300, PPL: -13.36228
602: good sentence 301, PPL: -136.07201
603: bad sentence 301, PPL: -106.66858
604: good sentence 302, PPL: -31.34377
605: bad sentence 302, PPL: -53.66152
606: good sentence 303, PPL: -22.93419
607: bad sentence 303, PPL: -48.36018
608: good sentence 304, PPL: -11.22201
609: bad sentence 304, PPL: -37.75450
610: good sentence 305, PPL: -16.45028
611: bad sentence 305, PPL: -35.98110
612: good sentence 306, PPL: -2.99161
613: bad sentence 306, PPL: -7.10984
614: good sentence 307, PPL: -15.36756
615: bad sentence 307, PPL: -56.99430
616: good sentence 308, PPL: -4.46600
617: bad sentence 308, PPL: -21.34343
618: good sentence 309, PPL: -16.66758
619: bad sentence 309, PPL: -29.07125
620: good sentence 310, PPL: -30.29744
621: bad sentence 310, PPL: -78.39193
622: good sentence 311, PPL: -19.85424
623: bad sentence 311, PPL: -61.15658
624: good sentence 312, PPL: -50.54525
625: bad sentence 312, PPL: -56.09493
626: good sentence 313, PPL: -19.65161
627: bad sentence 313, PPL: -26.66902
628: good sentence 314, PPL: -6.30180
629: bad sentence 314, PPL: -32.76818
630: good sentence 315, PPL: -24.62069
631: bad sentence 315, PPL: -47.14244
632: good sentence 316, PPL: -6.50051
633: bad sentence 316, PPL: -18.46954
634: good sentence 317, PPL: -6.48130
635: bad sentence 317, PPL: -13.01180
636: good sentence 318, PPL: -7.87427
637: bad sentence 318, PPL: -19.39671
638: good sentence 319, PPL: -43.01147
639: bad sentence 319, PPL: -181.04762
640: good sentence 320, PPL: -4.82674
641: bad sentence 320, PPL: -33.70990
642: good sentence 321, PPL: -23.57673
643: bad sentence 321, PPL: -53.61056
644: good sentence 322, PPL: -17.89283
645: bad sentence 322, PPL: -22.95827
646: good sentence 323, PPL: -5.48368
647: bad sentence 323, PPL: -11.76692
648: good sentence 324, PPL: -40.60592
649: bad sentence 324, PPL: -54.44947
650: good sentence 325, PPL: -70.27027
651: bad sentence 325, PPL: -40.74364
652: good sentence 326, PPL: -36.93895
653: bad sentence 326, PPL: -41.96729
654: good sentence 327, PPL: -44.00108
655: bad sentence 327, PPL: -144.65835
656: good sentence 328, PPL: -40.74214
657: bad sentence 328, PPL: -61.54790
658: good sentence 329, PPL: -55.05081
659: bad sentence 329, PPL: -80.89805
660: good sentence 330, PPL: -9.14538
661: bad sentence 330, PPL: -11.62153
662: good sentence 331, PPL: -8.18404
663: bad sentence 331, PPL: -30.72365
664: good sentence 332, PPL: -15.25826
665: bad sentence 332, PPL: -73.08974
666: good sentence 333, PPL: -95.83966
667: bad sentence 333, PPL: -126.17893
668: good sentence 334, PPL: -13.49994
669: bad sentence 334, PPL: -27.92515
670: good sentence 335, PPL: -8.56404
671: bad sentence 335, PPL: -13.86404
672: good sentence 336, PPL: -10.71216
673: bad sentence 336, PPL: -27.14620
674: good sentence 337, PPL: -47.29551
675: bad sentence 337, PPL: -38.75582
676: good sentence 338, PPL: -17.77823
677: bad sentence 338, PPL: -54.43210
678: good sentence 339, PPL: -39.19839
679: bad sentence 339, PPL: -16.73880
680: good sentence 340, PPL: -178.90682
681: bad sentence 340, PPL: -171.11058
682: good sentence 341, PPL: -32.91532
683: bad sentence 341, PPL: -53.93856
684: good sentence 342, PPL: -9.22094
685: bad sentence 342, PPL: -23.77917
686: good sentence 343, PPL: -6.21117
687: bad sentence 343, PPL: -28.52682
688: good sentence 344, PPL: -13.10105
689: bad sentence 344, PPL: -14.95356
690: good sentence 345, PPL: -78.27916
691: bad sentence 345, PPL: -53.63117
692: good sentence 346, PPL: -13.62730
693: bad sentence 346, PPL: -20.96195
694: good sentence 347, PPL: -21.17949
695: bad sentence 347, PPL: -25.90261
696: good sentence 348, PPL: -9.55851
697: bad sentence 348, PPL: -42.45250
698: good sentence 349, PPL: -15.37210
699: bad sentence 349, PPL: -65.27237
700: good sentence 350, PPL: -47.05493
701: bad sentence 350, PPL: -102.51427
702: good sentence 351, PPL: -44.18778
703: bad sentence 351, PPL: -70.32771
704: good sentence 352, PPL: -15.21586
705: bad sentence 352, PPL: -118.45401
