Classifier-Noun
	cl_adj_simple_noun
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 93.10000, Average Perplexity (Good Sentences): -8.72986, Average Perplexity (Bad Sentences): -16.14022
0: good sentence 0, PPL: -9.01133
74: good sentence 37, PPL: -24.94983
75: bad sentence 37, PPL: -41.08307
76: good sentence 38, PPL: -7.29401
77: bad sentence 38, PPL: -7.29401
78: good sentence 39, PPL: -7.75502
79: bad sentence 39, PPL: -17.43063
80: good sentence 40, PPL: -35.57502
81: bad sentence 40, PPL: -55.83251
82: good sentence 41, PPL: -12.07813
83: bad sentence 41, PPL: -21.00692
84: good sentence 42, PPL: -3.59247
85: bad sentence 42, PPL: -6.77858
86: good sentence 43, PPL: -4.95852
87: bad sentence 43, PPL: -5.89037
88: good sentence 44, PPL: -15.28429
89: bad sentence 44, PPL: -49.57072
90: good sentence 45, PPL: -4.98317
91: bad sentence 45, PPL: -10.94549
92: good sentence 46, PPL: -5.09464
93: bad sentence 46, PPL: -14.22671
94: good sentence 47, PPL: -13.74794
95: bad sentence 47, PPL: -21.12210
96: good sentence 48, PPL: -33.27634
97: bad sentence 48, PPL: -102.62220
98: good sentence 49, PPL: -6.15532
99: bad sentence 49, PPL: -8.17282
100: good sentence 50, PPL: -7.04799
101: bad sentence 50, PPL: -7.37331
102: good sentence 51, PPL: -5.14520
103: bad sentence 51, PPL: -11.80776
104: good sentence 52, PPL: -5.40274
105: bad sentence 52, PPL: -16.81989
106: good sentence 53, PPL: -9.86285
107: bad sentence 53, PPL: -20.43709
108: good sentence 54, PPL: -3.73428
109: bad sentence 54, PPL: -5.17862
110: good sentence 55, PPL: -5.49732
111: bad sentence 55, PPL: -10.73359
112: good sentence 56, PPL: -33.57703
113: bad sentence 56, PPL: -57.27634
114: good sentence 57, PPL: -13.36326
115: bad sentence 57, PPL: -18.91353
116: good sentence 58, PPL: -6.10381
117: bad sentence 58, PPL: -10.33484
118: good sentence 59, PPL: -3.98720
119: bad sentence 59, PPL: -9.49484
120: good sentence 60, PPL: -29.49750
121: bad sentence 60, PPL: -41.70478
122: good sentence 61, PPL: -78.09291
123: bad sentence 61, PPL: -39.47118
124: good sentence 62, PPL: -5.33577
125: bad sentence 62, PPL: -16.44704
126: good sentence 63, PPL: -7.65536
127: bad sentence 63, PPL: -9.42632
128: good sentence 64, PPL: -10.06018
129: bad sentence 64, PPL: -13.61430
130: good sentence 65, PPL: -14.30865
131: bad sentence 65, PPL: -33.97338
132: good sentence 66, PPL: -9.57144
133: bad sentence 66, PPL: -28.61592
134: good sentence 67, PPL: -3.79034
135: bad sentence 67, PPL: -9.44128
136: good sentence 68, PPL: -4.52189
137: bad sentence 68, PPL: -19.91475
138: good sentence 69, PPL: -4.37254
139: bad sentence 69, PPL: -12.33294
140: good sentence 70, PPL: -6.18131
141: bad sentence 70, PPL: -11.07325
142: good sentence 71, PPL: -42.96823
143: bad sentence 71, PPL: -60.13788
144: good sentence 72, PPL: -3.03504
145: bad sentence 72, PPL: -8.57471
146: good sentence 73, PPL: -4.50846
147: bad sentence 73, PPL: -17.17492
148: good sentence 74, PPL: -9.14752
149: bad sentence 74, PPL: -12.62989
150: good sentence 75, PPL: -4.84977
151: bad sentence 75, PPL: -6.44741
152: good sentence 76, PPL: -5.26101
153: bad sentence 76, PPL: -10.34969
154: good sentence 77, PPL: -3.20749
155: bad sentence 77, PPL: -9.60176
156: good sentence 78, PPL: -5.84334
157: bad sentence 78, PPL: -7.43327
158: good sentence 79, PPL: -27.49131
159: bad sentence 79, PPL: -60.78488
160: good sentence 80, PPL: -12.57418
161: bad sentence 80, PPL: -41.94275
162: good sentence 81, PPL: -8.29856
163: bad sentence 81, PPL: -41.17076
164: good sentence 82, PPL: -6.14486
165: bad sentence 82, PPL: -14.35548
166: good sentence 83, PPL: -10.30928
167: bad sentence 83, PPL: -8.88032
168: good sentence 84, PPL: -5.54355
169: bad sentence 84, PPL: -13.91409
170: good sentence 85, PPL: -20.98108
171: bad sentence 85, PPL: -37.86566
172: good sentence 86, PPL: -7.23120
173: bad sentence 86, PPL: -10.93269
174: good sentence 87, PPL: -6.68210
175: bad sentence 87, PPL: -22.95784
176: good sentence 88, PPL: -6.86857
177: bad sentence 88, PPL: -9.31408
178: good sentence 89, PPL: -2.27681
179: bad sentence 89, PPL: -5.91644
180: good sentence 90, PPL: -59.64179
181: bad sentence 90, PPL: -60.15745
182: good sentence 91, PPL: -34.82305
183: bad sentence 91, PPL: -45.27807
184: good sentence 92, PPL: -8.30802
185: bad sentence 92, PPL: -11.10608
186: good sentence 93, PPL: -6.26368
187: bad sentence 93, PPL: -11.39693
188: good sentence 94, PPL: -12.71143
189: bad sentence 94, PPL: -20.05561
190: good sentence 95, PPL: -2.19530
191: bad sentence 95, PPL: -8.47559
192: good sentence 96, PPL: -6.69369
193: bad sentence 96, PPL: -11.56861
194: good sentence 97, PPL: -11.42378
195: bad sentence 97, PPL: -25.73355
196: good sentence 98, PPL: -15.36074
197: bad sentence 98, PPL: -31.19420
198: good sentence 99, PPL: -4.50846
199: bad sentence 99, PPL: -16.52346
200: good sentence 100, PPL: -16.37943
201: bad sentence 100, PPL: -26.03228
202: good sentence 101, PPL: -13.63187
203: bad sentence 101, PPL: -33.17251
204: good sentence 102, PPL: -3.49581
205: bad sentence 102, PPL: -6.52015
206: good sentence 103, PPL: -14.66237
207: bad sentence 103, PPL: -35.39985
208: good sentence 104, PPL: -11.71665
209: bad sentence 104, PPL: -9.92599
210: good sentence 105, PPL: -5.09284
211: bad sentence 105, PPL: -6.84267
212: good sentence 106, PPL: -6.79566
213: bad sentence 106, PPL: -20.59053
214: good sentence 107, PPL: -28.78799
215: bad sentence 107, PPL: -45.48104
216: good sentence 108, PPL: -12.24759
217: bad sentence 108, PPL: -17.84508
218: good sentence 109, PPL: -10.62194
219: bad sentence 109, PPL: -36.97259
220: good sentence 110, PPL: -3.40891
221: bad sentence 110, PPL: -7.78127
222: good sentence 111, PPL: -18.05462
223: bad sentence 111, PPL: -21.72603
224: good sentence 112, PPL: -13.32752
225: bad sentence 112, PPL: -31.92027
226: good sentence 113, PPL: -7.29811
227: bad sentence 113, PPL: -14.64225
228: good sentence 114, PPL: -1.93671
229: bad sentence 114, PPL: -3.86198
230: good sentence 115, PPL: -10.69562
231: bad sentence 115, PPL: -34.43252
232: good sentence 116, PPL: -7.57978
233: bad sentence 116, PPL: -19.48601
234: good sentence 117, PPL: -5.38145
235: bad sentence 117, PPL: -12.76313
236: good sentence 118, PPL: -8.39969
237: bad sentence 118, PPL: -11.49646
238: good sentence 119, PPL: -11.34184
239: bad sentence 119, PPL: -20.60573
240: good sentence 120, PPL: -5.30627
241: bad sentence 120, PPL: -9.54901
242: good sentence 121, PPL: -6.47468
243: bad sentence 121, PPL: -21.28114
244: good sentence 122, PPL: -2.68244
245: bad sentence 122, PPL: -9.80739
246: good sentence 123, PPL: -3.52688
247: bad sentence 123, PPL: -7.10628
248: good sentence 124, PPL: -14.33163
249: bad sentence 124, PPL: -13.08451
250: good sentence 125, PPL: -3.84870
251: bad sentence 125, PPL: -14.22140
252: good sentence 126, PPL: -3.10944
253: bad sentence 126, PPL: -7.46070
254: good sentence 127, PPL: -2.97656
255: bad sentence 127, PPL: -6.98579
256: good sentence 128, PPL: -11.64290
257: bad sentence 128, PPL: -19.77449
258: good sentence 129, PPL: -18.94197
259: bad sentence 129, PPL: -32.81186
260: good sentence 130, PPL: -16.17875
261: bad sentence 130, PPL: -20.44032
262: good sentence 131, PPL: -2.49627
263: bad sentence 131, PPL: -5.64365
264: good sentence 132, PPL: -3.46109
265: bad sentence 132, PPL: -9.96538
266: good sentence 133, PPL: -15.64246
267: bad sentence 133, PPL: -32.21329
268: good sentence 134, PPL: -5.36808
269: bad sentence 134, PPL: -9.15292
270: good sentence 135, PPL: -17.18021
271: bad sentence 135, PPL: -35.38753
272: good sentence 136, PPL: -5.54726
273: bad sentence 136, PPL: -10.08051
274: good sentence 137, PPL: -26.85913
275: bad sentence 137, PPL: -50.89036
276: good sentence 138, PPL: -15.69337
277: bad sentence 138, PPL: -30.29393
278: good sentence 139, PPL: -7.38293
279: bad sentence 139, PPL: -7.81380
280: good sentence 140, PPL: -19.25960
281: bad sentence 140, PPL: -27.17494
282: good sentence 141, PPL: -6.57703
283: bad sentence 141, PPL: -25.01520
284: good sentence 142, PPL: -5.97405
285: bad sentence 142, PPL: -24.04835
286: good sentence 143, PPL: -12.52933
287: bad sentence 143, PPL: -48.36929
288: good sentence 144, PPL: -7.54767
289: bad sentence 144, PPL: -11.17333
290: good sentence 145, PPL: -4.86802
291: bad sentence 145, PPL: -8.06211
292: good sentence 146, PPL: -7.33577
293: bad sentence 146, PPL: -13.91903
294: good sentence 147, PPL: -4.34079
295: bad sentence 147, PPL: -9.45133
296: good sentence 148, PPL: -7.22435
297: bad sentence 148, PPL: -11.55762
298: good sentence 149, PPL: -5.27266
299: bad sentence 149, PPL: -8.78814
300: good sentence 150, PPL: -16.91643
301: bad sentence 150, PPL: -24.95480
302: good sentence 151, PPL: -3.79372
303: bad sentence 151, PPL: -8.76833
304: good sentence 152, PPL: -10.79101
305: bad sentence 152, PPL: -29.37925
306: good sentence 153, PPL: -28.87767
307: bad sentence 153, PPL: -59.48523
308: good sentence 154, PPL: -11.42430
309: bad sentence 154, PPL: -31.23281
310: good sentence 155, PPL: -11.77788
311: bad sentence 155, PPL: -20.10334
312: good sentence 156, PPL: -4.88686
313: bad sentence 156, PPL: -9.24997
314: good sentence 157, PPL: -5.37695
315: bad sentence 157, PPL: -14.99829
316: good sentence 158, PPL: -39.41835
317: bad sentence 158, PPL: -53.64529
318: good sentence 159, PPL: -3.75828
319: bad sentence 159, PPL: -11.33364
320: good sentence 160, PPL: -4.57163
321: bad sentence 160, PPL: -13.17133
322: good sentence 161, PPL: -7.71636
323: bad sentence 161, PPL: -16.25186
324: good sentence 162, PPL: -7.77582
325: bad sentence 162, PPL: -10.84365
326: good sentence 163, PPL: -4.68717
327: bad sentence 163, PPL: -8.88740
328: good sentence 164, PPL: -14.53165
329: bad sentence 164, PPL: -14.28888
330: good sentence 165, PPL: -25.17553
331: bad sentence 165, PPL: -35.94152
332: good sentence 166, PPL: -8.46558
333: bad sentence 166, PPL: -9.18034
334: good sentence 167, PPL: -3.99217
335: bad sentence 167, PPL: -8.42427
336: good sentence 168, PPL: -4.57282
337: bad sentence 168, PPL: -7.50947
338: good sentence 169, PPL: -9.88600
339: bad sentence 169, PPL: -18.67618
340: good sentence 170, PPL: -5.21196
341: bad sentence 170, PPL: -16.69508
342: good sentence 171, PPL: -16.72775
343: bad sentence 171, PPL: -30.54777
344: good sentence 172, PPL: -14.59787
345: bad sentence 172, PPL: -40.86012
346: good sentence 173, PPL: -8.01612
347: bad sentence 173, PPL: -8.79929
348: good sentence 174, PPL: -8.01742
349: bad sentence 174, PPL: -13.60382
350: good sentence 175, PPL: -7.01213
351: bad sentence 175, PPL: -21.73702
352: good sentence 176, PPL: -6.29773
353: bad sentence 176, PPL: -10.77597
354: good sentence 177, PPL: -3.27936
355: bad sentence 177, PPL: -9.32178
356: good sentence 178, PPL: -5.43191
357: bad sentence 178, PPL: -12.49857
358: good sentence 179, PPL: -6.36820
359: bad sentence 179, PPL: -19.93641
360: good sentence 180, PPL: -15.30167
361: bad sentence 180, PPL: -16.01621
362: good sentence 181, PPL: -8.59003
363: bad sentence 181, PPL: -23.62881
364: good sentence 182, PPL: -4.53870
365: bad sentence 182, PPL: -22.96902
366: good sentence 183, PPL: -5.62257
367: bad sentence 183, PPL: -14.32194
368: good sentence 184, PPL: -19.15347
369: bad sentence 184, PPL: -71.86399
370: good sentence 185, PPL: -5.36166
371: bad sentence 185, PPL: -7.98430
372: good sentence 186, PPL: -5.93474
373: bad sentence 186, PPL: -13.18494
374: good sentence 187, PPL: -10.32395
375: bad sentence 187, PPL: -10.99667
376: good sentence 188, PPL: -9.46924
377: bad sentence 188, PPL: -19.57867
378: good sentence 189, PPL: -7.80731
379: bad sentence 189, PPL: -14.87019
380: good sentence 190, PPL: -25.48115
381: bad sentence 190, PPL: -32.01974
382: good sentence 191, PPL: -4.17228
383: bad sentence 191, PPL: -19.88650
384: good sentence 192, PPL: -10.90954
385: bad sentence 192, PPL: -16.89631
386: good sentence 193, PPL: -7.52555
387: bad sentence 193, PPL: -20.94728
388: good sentence 194, PPL: -2.68169
389: bad sentence 194, PPL: -7.66808
390: good sentence 195, PPL: -2.51550
391: bad sentence 195, PPL: -11.43910
392: good sentence 196, PPL: -8.76367
393: bad sentence 196, PPL: -35.96854
394: good sentence 197, PPL: -2.00859
395: bad sentence 197, PPL: -10.98872
396: good sentence 198, PPL: -13.67125
397: bad sentence 198, PPL: -26.96218
398: good sentence 199, PPL: -12.07813
399: bad sentence 199, PPL: -16.71800
400: good sentence 200, PPL: -5.23171
401: bad sentence 200, PPL: -9.54847
402: good sentence 201, PPL: -5.65756
403: bad sentence 201, PPL: -7.08823
404: good sentence 202, PPL: -14.10696
405: bad sentence 202, PPL: -25.38905
406: good sentence 203, PPL: -9.57652
407: bad sentence 203, PPL: -17.06225
408: good sentence 204, PPL: -7.20781
409: bad sentence 204, PPL: -20.85661
410: good sentence 205, PPL: -23.48428
411: bad sentence 205, PPL: -56.38357
412: good sentence 206, PPL: -3.87602
413: bad sentence 206, PPL: -5.55873
414: good sentence 207, PPL: -32.24174
415: bad sentence 207, PPL: -114.33296
416: good sentence 208, PPL: -53.52192
417: bad sentence 208, PPL: -58.97066
418: good sentence 209, PPL: -11.34030
419: bad sentence 209, PPL: -24.53108
420: good sentence 210, PPL: -4.47167
421: bad sentence 210, PPL: -19.00047
422: good sentence 211, PPL: -29.26780
423: bad sentence 211, PPL: -51.35402
424: good sentence 212, PPL: -3.04770
425: bad sentence 212, PPL: -6.90614
426: good sentence 213, PPL: -16.34780
427: bad sentence 213, PPL: -20.84840
428: good sentence 214, PPL: -12.21032
429: bad sentence 214, PPL: -37.25888
430: good sentence 215, PPL: -4.70513
431: bad sentence 215, PPL: -5.47617
432: good sentence 216, PPL: -25.14971
433: bad sentence 216, PPL: -38.66313
434: good sentence 217, PPL: -6.50518
435: bad sentence 217, PPL: -7.18929
436: good sentence 218, PPL: -9.75492
437: bad sentence 218, PPL: -17.50223
438: good sentence 219, PPL: -12.74690
439: bad sentence 219, PPL: -30.08352
440: good sentence 220, PPL: -6.39035
441: bad sentence 220, PPL: -23.73672
442: good sentence 221, PPL: -14.20285
443: bad sentence 221, PPL: -23.22911
444: good sentence 222, PPL: -25.44272
445: bad sentence 222, PPL: -45.19937
446: good sentence 223, PPL: -32.01233
447: bad sentence 223, PPL: -29.87086
448: good sentence 224, PPL: -7.30504
449: bad sentence 224, PPL: -9.53196
450: good sentence 225, PPL: -7.37540
451: bad sentence 225, PPL: -11.81630
452: good sentence 226, PPL: -13.96227
453: bad sentence 226, PPL: -12.15073
454: good sentence 227, PPL: -4.21882
455: bad sentence 227, PPL: -8.16225
456: good sentence 228, PPL: -3.60171
457: bad sentence 228, PPL: -8.74057
458: good sentence 229, PPL: -15.49918
459: bad sentence 229, PPL: -14.29564
460: good sentence 230, PPL: -5.54596
461: bad sentence 230, PPL: -17.95249
462: good sentence 231, PPL: -22.05422
463: bad sentence 231, PPL: -78.46706
464: good sentence 232, PPL: -9.14915
465: bad sentence 232, PPL: -19.08979
466: good sentence 233, PPL: -15.33798
467: bad sentence 233, PPL: -25.11002
468: good sentence 234, PPL: -12.64447
469: bad sentence 234, PPL: -20.81590
470: good sentence 235, PPL: -6.64770
471: bad sentence 235, PPL: -16.01719
472: good sentence 236, PPL: -5.58868
473: bad sentence 236, PPL: -8.59503
474: good sentence 237, PPL: -3.99486
475: bad sentence 237, PPL: -5.39013
476: good sentence 238, PPL: -2.59478
477: bad sentence 238, PPL: -7.82549
478: good sentence 239, PPL: -2.94202
479: bad sentence 239, PPL: -6.57574
480: good sentence 240, PPL: -3.40734
481: bad sentence 240, PPL: -11.53512
482: good sentence 241, PPL: -3.51684
483: bad sentence 241, PPL: -6.53933
484: good sentence 242, PPL: -10.24221
485: bad sentence 242, PPL: -12.95186
486: good sentence 243, PPL: -6.03329
487: bad sentence 243, PPL: -9.17025
488: good sentence 244, PPL: -10.67772
489: bad sentence 244, PPL: -28.79666
490: good sentence 245, PPL: -3.85021
491: bad sentence 245, PPL: -11.19050
492: good sentence 246, PPL: -2.75026
493: bad sentence 246, PPL: -7.92546
494: good sentence 247, PPL: -4.66951
495: bad sentence 247, PPL: -9.27621
496: good sentence 248, PPL: -27.77056
497: bad sentence 248, PPL: -62.73176
498: good sentence 249, PPL: -13.01754
499: bad sentence 249, PPL: -32.05478
500: good sentence 250, PPL: -29.54977
501: bad sentence 250, PPL: -31.20171
502: good sentence 251, PPL: -3.95857
503: bad sentence 251, PPL: -8.78527
504: good sentence 252, PPL: -3.87618
505: bad sentence 252, PPL: -4.48120
506: good sentence 253, PPL: -9.19352
507: bad sentence 253, PPL: -8.72496
508: good sentence 254, PPL: -10.23709
509: bad sentence 254, PPL: -22.72620
510: good sentence 255, PPL: -10.63530
511: bad sentence 255, PPL: -26.07116
512: good sentence 256, PPL: -6.93097
513: bad sentence 256, PPL: -7.80365
514: good sentence 257, PPL: -9.07604
515: bad sentence 257, PPL: -25.28538
516: good sentence 258, PPL: -95.96496
517: bad sentence 258, PPL: -92.06599
518: good sentence 259, PPL: -1.83583
519: bad sentence 259, PPL: -1.88160
520: good sentence 260, PPL: -11.99745
521: bad sentence 260, PPL: -12.73168
522: good sentence 261, PPL: -8.40633
523: bad sentence 261, PPL: -20.23792
524: good sentence 262, PPL: -13.91391
525: bad sentence 262, PPL: -15.80085
526: good sentence 263, PPL: -11.84410
527: bad sentence 263, PPL: -13.91367
528: good sentence 264, PPL: -11.92045
529: bad sentence 264, PPL: -49.38262
530: good sentence 265, PPL: -5.32542
531: bad sentence 265, PPL: -15.06638
532: good sentence 266, PPL: -9.78358
533: bad sentence 266, PPL: -29.91250
534: good sentence 267, PPL: -3.60411
535: bad sentence 267, PPL: -15.21347
536: good sentence 268, PPL: -9.01178
537: bad sentence 268, PPL: -18.26952
538: good sentence 269, PPL: -6.32634
539: bad sentence 269, PPL: -18.96765
540: good sentence 270, PPL: -13.41382
541: bad sentence 270, PPL: -34.78847
542: good sentence 271, PPL: -2.06778
543: bad sentence 271, PPL: -2.03962
544: good sentence 272, PPL: -9.63986
545: bad sentence 272, PPL: -13.12601
546: good sentence 273, PPL: -9.40999
547: bad sentence 273, PPL: -31.15742
548: good sentence 274, PPL: -15.18910
549: bad sentence 274, PPL: -15.94142
550: good sentence 275, PPL: -4.46424
551: bad sentence 275, PPL: -10.93071
552: good sentence 276, PPL: -5.92367
553: bad sentence 276, PPL: -9.55820
554: good sentence 277, PPL: -5.61341
555: bad sentence 277, PPL: -10.16936
556: good sentence 278, PPL: -7.98941
557: bad sentence 278, PPL: -11.70854
558: good sentence 279, PPL: -6.62541
559: bad sentence 279, PPL: -9.39222
560: good sentence 280, PPL: -5.16351
561: bad sentence 280, PPL: -8.30740
562: good sentence 281, PPL: -10.09756
563: bad sentence 281, PPL: -29.24339
564: good sentence 282, PPL: -13.73966
565: bad sentence 282, PPL: -25.05203
566: good sentence 283, PPL: -25.38614
567: bad sentence 283, PPL: -48.82003
568: good sentence 284, PPL: -3.46454
569: bad sentence 284, PPL: -5.82134
570: good sentence 285, PPL: -11.73371
571: bad sentence 285, PPL: -22.53044
572: good sentence 286, PPL: -11.05992
573: bad sentence 286, PPL: -30.78997
574: good sentence 287, PPL: -10.83579
575: bad sentence 287, PPL: -21.59073
576: good sentence 288, PPL: -15.41504
577: bad sentence 288, PPL: -23.74837
578: good sentence 289, PPL: -12.14435
579: bad sentence 289, PPL: -18.27954
580: good sentence 290, PPL: -5.81818
581: bad sentence 290, PPL: -10.19744
582: good sentence 291, PPL: -10.43768
583: bad sentence 291, PPL: -9.81285
584: good sentence 292, PPL: -2.38943
585: bad sentence 292, PPL: -3.33622
586: good sentence 293, PPL: -11.38992
587: bad sentence 293, PPL: -16.46953
588: good sentence 294, PPL: -17.03681
589: bad sentence 294, PPL: -12.86435
590: good sentence 295, PPL: -14.69982
591: bad sentence 295, PPL: -37.58046
592: good sentence 296, PPL: -11.16678
593: bad sentence 296, PPL: -26.52947
594: good sentence 297, PPL: -12.26684
595: bad sentence 297, PPL: -40.09375
596: good sentence 298, PPL: -4.03373
597: bad sentence 298, PPL: -8.99201
598: good sentence 299, PPL: -3.42604
599: bad sentence 299, PPL: -3.04962
600: good sentence 300, PPL: -9.42936
601: bad sentence 300, PPL: -14.79520
602: good sentence 301, PPL: -10.69155
603: bad sentence 301, PPL: -19.20694
604: good sentence 302, PPL: -29.13412
605: bad sentence 302, PPL: -46.32854
606: good sentence 303, PPL: -5.42813
607: bad sentence 303, PPL: -6.35065
608: good sentence 304, PPL: -30.89254
609: bad sentence 304, PPL: -40.05980
610: good sentence 305, PPL: -2.31884
611: bad sentence 305, PPL: -4.63018
612: good sentence 306, PPL: -13.90472
613: bad sentence 306, PPL: -24.97190
614: good sentence 307, PPL: -6.30931
615: bad sentence 307, PPL: -20.16302
616: good sentence 308, PPL: -21.55734
617: bad sentence 308, PPL: -46.78854
618: good sentence 309, PPL: -7.61567
619: bad sentence 309, PPL: -17.57033
620: good sentence 310, PPL: -7.77721
621: bad sentence 310, PPL: -19.28394
622: good sentence 311, PPL: -12.32007
623: bad sentence 311, PPL: -22.32096
624: good sentence 312, PPL: -3.61836
625: bad sentence 312, PPL: -7.25823
626: good sentence 313, PPL: -4.56945
627: bad sentence 313, PPL: -7.57829
628: good sentence 314, PPL: -15.68871
629: bad sentence 314, PPL: -23.69014
630: good sentence 315, PPL: -8.12981
631: bad sentence 315, PPL: -20.73656
632: good sentence 316, PPL: -14.12830
633: bad sentence 316, PPL: -39.44872
634: good sentence 317, PPL: -9.13978
635: bad sentence 317, PPL: -20.75186
636: good sentence 318, PPL: -21.08596
637: bad sentence 318, PPL: -17.22255
638: good sentence 319, PPL: -11.82473
639: bad sentence 319, PPL: -21.42885
640: good sentence 320, PPL: -9.25543
641: bad sentence 320, PPL: -10.58280
642: good sentence 321, PPL: -1.38159
643: bad sentence 321, PPL: -4.05200
644: good sentence 322, PPL: -6.96907
645: bad sentence 322, PPL: -20.05919
646: good sentence 323, PPL: -3.39409
647: bad sentence 323, PPL: -7.72800
648: good sentence 324, PPL: -5.86554
649: bad sentence 324, PPL: -10.60474
650: good sentence 325, PPL: -11.65077
651: bad sentence 325, PPL: -27.34492
652: good sentence 326, PPL: -4.13218
653: bad sentence 326, PPL: -11.67452
654: good sentence 327, PPL: -9.55948
655: bad sentence 327, PPL: -6.94818
656: good sentence 328, PPL: -5.73806
657: bad sentence 328, PPL: -14.60332
658: good sentence 329, PPL: -7.89869
659: bad sentence 329, PPL: -10.44837
660: good sentence 330, PPL: -6.63591
661: bad sentence 330, PPL: -8.01188
662: good sentence 331, PPL: -9.13298
663: bad sentence 331, PPL: -22.12280
664: good sentence 332, PPL: -23.39923
665: bad sentence 332, PPL: -31.28117
666: good sentence 333, PPL: -8.12473
667: bad sentence 333, PPL: -22.80332
668: good sentence 334, PPL: -36.31243
669: bad sentence 334, PPL: -47.49956
670: good sentence 335, PPL: -12.23657
671: bad sentence 335, PPL: -30.01223
672: good sentence 336, PPL: -4.40464
673: bad sentence 336, PPL: -10.07782
674: good sentence 337, PPL: -15.24444
675: bad sentence 337, PPL: -24.46229
676: good sentence 338, PPL: -29.60114
677: bad sentence 338, PPL: -32.35259
678: good sentence 339, PPL: -18.94803
679: bad sentence 339, PPL: -17.86178
680: good sentence 340, PPL: -9.64643
681: bad sentence 340, PPL: -13.35794
682: good sentence 341, PPL: -5.72328
683: bad sentence 341, PPL: -12.41948
684: good sentence 342, PPL: -10.22033
685: bad sentence 342, PPL: -14.60423
686: good sentence 343, PPL: -41.34103
687: bad sentence 343, PPL: -54.76503
688: good sentence 344, PPL: -26.00132
689: bad sentence 344, PPL: -49.16051
690: good sentence 345, PPL: -41.08449
691: bad sentence 345, PPL: -44.89569
692: good sentence 346, PPL: -6.24401
693: bad sentence 346, PPL: -14.39895
694: good sentence 347, PPL: -11.29537
695: bad sentence 347, PPL: -22.77901
696: good sentence 348, PPL: -7.71636
697: bad sentence 348, PPL: -11.16574
698: good sentence 349, PPL: -7.06457
699: bad sentence 349, PPL: -5.83907
700: good sentence 350, PPL: -7.17310
701: bad sentence 350, PPL: -13.16950
702: good sentence 351, PPL: -5.18146
703: bad sentence 351, PPL: -19.19065
704: good sentence 352, PPL: -3.47187
705: bad sentence 352, PPL: -3.73358
