Classifier-Noun
	cl_simple_noun
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 96.10000, Average Perplexity (Good Sentences): -24.91052, Average Perplexity (Bad Sentences): -115.94850
0: good sentence 0, PPL: -35.15336
90: good sentence 45, PPL: -2.95034
91: bad sentence 45, PPL: -96.22284
92: good sentence 46, PPL: -68.05929
93: bad sentence 46, PPL: -124.68286
94: good sentence 47, PPL: -116.21645
95: bad sentence 47, PPL: -1788.72464
96: good sentence 48, PPL: -196.77901
97: bad sentence 48, PPL: -697.19844
98: good sentence 49, PPL: -17.35112
99: bad sentence 49, PPL: -16.99025
100: good sentence 50, PPL: -5.83499
101: bad sentence 50, PPL: -5.73866
102: good sentence 51, PPL: -9.41867
103: bad sentence 51, PPL: -131.34347
104: good sentence 52, PPL: -10.95280
105: bad sentence 52, PPL: -44.87004
106: good sentence 53, PPL: -36.38806
107: bad sentence 53, PPL: -192.82237
108: good sentence 54, PPL: -14.65509
109: bad sentence 54, PPL: -47.76311
110: good sentence 55, PPL: -8.09817
111: bad sentence 55, PPL: -23.66099
112: good sentence 56, PPL: -544.13414
113: bad sentence 56, PPL: -3953.38188
114: good sentence 57, PPL: -12.59614
115: bad sentence 57, PPL: -190.62325
116: good sentence 58, PPL: -51.48064
117: bad sentence 58, PPL: -237.04363
118: good sentence 59, PPL: -50.86566
119: bad sentence 59, PPL: -222.25324
120: good sentence 60, PPL: -127.97223
121: bad sentence 60, PPL: -328.34493
122: good sentence 61, PPL: -230.63292
123: bad sentence 61, PPL: -453.26659
124: good sentence 62, PPL: -4.85453
125: bad sentence 62, PPL: -153.85141
126: good sentence 63, PPL: -18.71770
127: bad sentence 63, PPL: -203.04512
128: good sentence 64, PPL: -7.82461
129: bad sentence 64, PPL: -28.41673
130: good sentence 65, PPL: -23.72382
131: bad sentence 65, PPL: -151.79186
132: good sentence 66, PPL: -31.01517
133: bad sentence 66, PPL: -419.74955
134: good sentence 67, PPL: -1.80089
135: bad sentence 67, PPL: -7.21426
136: good sentence 68, PPL: -5.00176
137: bad sentence 68, PPL: -115.24342
138: good sentence 69, PPL: -3.95247
139: bad sentence 69, PPL: -23.12048
140: good sentence 70, PPL: -2.68003
141: bad sentence 70, PPL: -9.79043
142: good sentence 71, PPL: -656.87830
143: bad sentence 71, PPL: -3628.14277
144: good sentence 72, PPL: -5.64289
145: bad sentence 72, PPL: -56.40655
146: good sentence 73, PPL: -25.03155
147: bad sentence 73, PPL: -313.82088
148: good sentence 74, PPL: -25.99620
149: bad sentence 74, PPL: -196.12217
150: good sentence 75, PPL: -52.46225
151: bad sentence 75, PPL: -91.41575
152: good sentence 76, PPL: -9.10933
153: bad sentence 76, PPL: -54.93612
154: good sentence 77, PPL: -1.94000
155: bad sentence 77, PPL: -30.78084
156: good sentence 78, PPL: -8.89169
157: bad sentence 78, PPL: -18.10569
158: good sentence 79, PPL: -29.26942
159: bad sentence 79, PPL: -191.52617
160: good sentence 80, PPL: -156.73733
161: bad sentence 80, PPL: -2577.54611
162: good sentence 81, PPL: -9.41007
163: bad sentence 81, PPL: -72.44160
164: good sentence 82, PPL: -30.76466
165: bad sentence 82, PPL: -216.00883
166: good sentence 83, PPL: -20.59572
167: bad sentence 83, PPL: -53.81800
168: good sentence 84, PPL: -6.25442
169: bad sentence 84, PPL: -14.67256
170: good sentence 85, PPL: -134.78914
171: bad sentence 85, PPL: -468.07510
172: good sentence 86, PPL: -14.41417
173: bad sentence 86, PPL: -41.25075
174: good sentence 87, PPL: -13.52436
175: bad sentence 87, PPL: -327.71559
176: good sentence 88, PPL: -7.31759
177: bad sentence 88, PPL: -11.73224
178: good sentence 89, PPL: -3.12414
179: bad sentence 89, PPL: -7.53054
180: good sentence 90, PPL: -411.34840
181: bad sentence 90, PPL: -1012.77537
182: good sentence 91, PPL: -145.24852
183: bad sentence 91, PPL: -786.16316
184: good sentence 92, PPL: -39.06771
185: bad sentence 92, PPL: -116.08781
186: good sentence 93, PPL: -10.09840
187: bad sentence 93, PPL: -28.29639
188: good sentence 94, PPL: -27.42515
189: bad sentence 94, PPL: -130.35063
190: good sentence 95, PPL: -6.05267
191: bad sentence 95, PPL: -106.23786
192: good sentence 96, PPL: -2.64511
193: bad sentence 96, PPL: -77.12735
194: good sentence 97, PPL: -38.98967
195: bad sentence 97, PPL: -753.30716
196: good sentence 98, PPL: -16.07877
197: bad sentence 98, PPL: -96.33822
198: good sentence 99, PPL: -25.03155
199: bad sentence 99, PPL: -245.15626
200: good sentence 100, PPL: -59.42012
201: bad sentence 100, PPL: -120.33654
202: good sentence 101, PPL: -164.34215
203: bad sentence 101, PPL: -2268.51864
204: good sentence 102, PPL: -1.86286
205: bad sentence 102, PPL: -13.82682
206: good sentence 103, PPL: -105.94583
207: bad sentence 103, PPL: -1873.30342
208: good sentence 104, PPL: -73.93038
209: bad sentence 104, PPL: -75.63713
210: good sentence 105, PPL: -48.78058
211: bad sentence 105, PPL: -125.86175
212: good sentence 106, PPL: -24.36116
213: bad sentence 106, PPL: -357.50903
214: good sentence 107, PPL: -50.26937
215: bad sentence 107, PPL: -231.76581
216: good sentence 108, PPL: -9.69267
217: bad sentence 108, PPL: -294.38837
218: good sentence 109, PPL: -6.97139
219: bad sentence 109, PPL: -108.20774
220: good sentence 110, PPL: -5.03856
221: bad sentence 110, PPL: -18.65643
222: good sentence 111, PPL: -101.33306
223: bad sentence 111, PPL: -276.91149
224: good sentence 112, PPL: -18.60306
225: bad sentence 112, PPL: -86.81419
226: good sentence 113, PPL: -55.33015
227: bad sentence 113, PPL: -628.00056
228: good sentence 114, PPL: -3.11908
229: bad sentence 114, PPL: -10.63471
230: good sentence 115, PPL: -51.64565
231: bad sentence 115, PPL: -534.16782
232: good sentence 116, PPL: -12.53687
233: bad sentence 116, PPL: -75.48247
234: good sentence 117, PPL: -3.39922
235: bad sentence 117, PPL: -24.72729
236: good sentence 118, PPL: -40.98596
237: bad sentence 118, PPL: -50.92497
238: good sentence 119, PPL: -50.20164
239: bad sentence 119, PPL: -199.01813
240: good sentence 120, PPL: -2.64373
241: bad sentence 120, PPL: -10.06432
242: good sentence 121, PPL: -17.06382
243: bad sentence 121, PPL: -198.83696
244: good sentence 122, PPL: -2.00799
245: bad sentence 122, PPL: -410.45619
246: good sentence 123, PPL: -9.62429
247: bad sentence 123, PPL: -86.18244
248: good sentence 124, PPL: -345.12374
249: bad sentence 124, PPL: -254.65761
250: good sentence 125, PPL: -8.82358
251: bad sentence 125, PPL: -533.09219
252: good sentence 126, PPL: -27.97591
253: bad sentence 126, PPL: -165.96207
254: good sentence 127, PPL: -7.71038
255: bad sentence 127, PPL: -15.93478
256: good sentence 128, PPL: -74.50970
257: bad sentence 128, PPL: -232.01687
258: good sentence 129, PPL: -58.53534
259: bad sentence 129, PPL: -161.72931
260: good sentence 130, PPL: -35.46840
261: bad sentence 130, PPL: -44.78623
262: good sentence 131, PPL: -2.44364
263: bad sentence 131, PPL: -9.68657
264: good sentence 132, PPL: -47.13366
265: bad sentence 132, PPL: -543.21166
266: good sentence 133, PPL: -29.79577
267: bad sentence 133, PPL: -51.07646
268: good sentence 134, PPL: -23.61393
269: bad sentence 134, PPL: -97.47195
270: good sentence 135, PPL: -53.23967
271: bad sentence 135, PPL: -204.62179
272: good sentence 136, PPL: -4.28451
273: bad sentence 136, PPL: -41.32495
274: good sentence 137, PPL: -241.30068
275: bad sentence 137, PPL: -2583.69413
276: good sentence 138, PPL: -27.52026
277: bad sentence 138, PPL: -208.36229
278: good sentence 139, PPL: -8.40518
279: bad sentence 139, PPL: -22.60687
280: good sentence 140, PPL: -26.27748
281: bad sentence 140, PPL: -232.33338
282: good sentence 141, PPL: -6.34811
283: bad sentence 141, PPL: -93.13794
284: good sentence 142, PPL: -5.58811
285: bad sentence 142, PPL: -69.84810
286: good sentence 143, PPL: -33.39810
287: bad sentence 143, PPL: -544.08499
288: good sentence 144, PPL: -13.00002
289: bad sentence 144, PPL: -110.54088
290: good sentence 145, PPL: -34.23513
291: bad sentence 145, PPL: -102.82208
292: good sentence 146, PPL: -21.43634
293: bad sentence 146, PPL: -98.45934
294: good sentence 147, PPL: -3.56688
295: bad sentence 147, PPL: -21.02566
296: good sentence 148, PPL: -21.06297
297: bad sentence 148, PPL: -36.98908
298: good sentence 149, PPL: -11.98179
299: bad sentence 149, PPL: -16.76395
300: good sentence 150, PPL: -190.60639
301: bad sentence 150, PPL: -1595.19647
302: good sentence 151, PPL: -2.29210
303: bad sentence 151, PPL: -11.10002
304: good sentence 152, PPL: -57.19526
305: bad sentence 152, PPL: -497.73867
306: good sentence 153, PPL: -72.15117
307: bad sentence 153, PPL: -302.03921
308: good sentence 154, PPL: -71.92584
309: bad sentence 154, PPL: -378.15872
310: good sentence 155, PPL: -11.80244
311: bad sentence 155, PPL: -151.07983
312: good sentence 156, PPL: -3.07944
313: bad sentence 156, PPL: -18.33792
314: good sentence 157, PPL: -5.92428
315: bad sentence 157, PPL: -19.42805
316: good sentence 158, PPL: -293.22550
317: bad sentence 158, PPL: -359.38256
318: good sentence 159, PPL: -5.09992
319: bad sentence 159, PPL: -33.23865
320: good sentence 160, PPL: -9.91218
321: bad sentence 160, PPL: -83.25203
322: good sentence 161, PPL: -6.51922
323: bad sentence 161, PPL: -60.78358
324: good sentence 162, PPL: -3.49599
325: bad sentence 162, PPL: -62.36971
326: good sentence 163, PPL: -5.16264
327: bad sentence 163, PPL: -46.73828
328: good sentence 164, PPL: -189.86005
329: bad sentence 164, PPL: -287.23975
330: good sentence 165, PPL: -74.27472
331: bad sentence 165, PPL: -276.36951
332: good sentence 166, PPL: -14.04582
333: bad sentence 166, PPL: -121.33082
334: good sentence 167, PPL: -4.10555
335: bad sentence 167, PPL: -42.23404
336: good sentence 168, PPL: -21.43604
337: bad sentence 168, PPL: -380.47424
338: good sentence 169, PPL: -16.27177
339: bad sentence 169, PPL: -43.31703
340: good sentence 170, PPL: -17.31527
341: bad sentence 170, PPL: -101.99718
342: good sentence 171, PPL: -224.89651
343: bad sentence 171, PPL: -255.49551
344: good sentence 172, PPL: -43.34594
345: bad sentence 172, PPL: -283.11014
346: good sentence 173, PPL: -46.29282
347: bad sentence 173, PPL: -66.23247
348: good sentence 174, PPL: -10.23733
349: bad sentence 174, PPL: -48.17210
350: good sentence 175, PPL: -40.25799
351: bad sentence 175, PPL: -334.80521
352: good sentence 176, PPL: -20.55303
353: bad sentence 176, PPL: -91.26083
354: good sentence 177, PPL: -16.15832
355: bad sentence 177, PPL: -89.73734
356: good sentence 178, PPL: -11.18384
357: bad sentence 178, PPL: -142.81806
358: good sentence 179, PPL: -4.95312
359: bad sentence 179, PPL: -58.72410
360: good sentence 180, PPL: -186.16041
361: bad sentence 180, PPL: -352.76565
362: good sentence 181, PPL: -6.43655
363: bad sentence 181, PPL: -33.44643
364: good sentence 182, PPL: -5.43780
365: bad sentence 182, PPL: -163.02475
366: good sentence 183, PPL: -7.90391
367: bad sentence 183, PPL: -68.09456
368: good sentence 184, PPL: -29.75499
369: bad sentence 184, PPL: -3710.44337
370: good sentence 185, PPL: -13.00077
371: bad sentence 185, PPL: -98.98924
372: good sentence 186, PPL: -37.14916
373: bad sentence 186, PPL: -552.87820
374: good sentence 187, PPL: -47.82290
375: bad sentence 187, PPL: -82.85613
376: good sentence 188, PPL: -40.23530
377: bad sentence 188, PPL: -344.13160
378: good sentence 189, PPL: -225.59861
379: bad sentence 189, PPL: -260.03882
380: good sentence 190, PPL: -151.06930
381: bad sentence 190, PPL: -308.68166
382: good sentence 191, PPL: -6.29255
383: bad sentence 191, PPL: -151.44837
384: good sentence 192, PPL: -6.28849
385: bad sentence 192, PPL: -21.46408
386: good sentence 193, PPL: -23.86639
387: bad sentence 193, PPL: -114.34609
388: good sentence 194, PPL: -3.82778
389: bad sentence 194, PPL: -27.88208
390: good sentence 195, PPL: -17.77570
391: bad sentence 195, PPL: -818.49137
392: good sentence 196, PPL: -65.86518
393: bad sentence 196, PPL: -444.04515
394: good sentence 197, PPL: -2.53009
395: bad sentence 197, PPL: -82.74115
396: good sentence 198, PPL: -155.28067
397: bad sentence 198, PPL: -1266.62107
398: good sentence 199, PPL: -29.72934
399: bad sentence 199, PPL: -61.50121
400: good sentence 200, PPL: -3.92589
401: bad sentence 200, PPL: -11.54327
402: good sentence 201, PPL: -40.73633
403: bad sentence 201, PPL: -59.37475
404: good sentence 202, PPL: -40.01607
405: bad sentence 202, PPL: -91.43545
406: good sentence 203, PPL: -27.81104
407: bad sentence 203, PPL: -79.45743
408: good sentence 204, PPL: -3.46809
409: bad sentence 204, PPL: -66.57991
410: good sentence 205, PPL: -193.79894
411: bad sentence 205, PPL: -1184.87514
412: good sentence 206, PPL: -12.09886
413: bad sentence 206, PPL: -87.20608
414: good sentence 207, PPL: -88.53676
415: bad sentence 207, PPL: -911.65253
416: good sentence 208, PPL: -72.83488
417: bad sentence 208, PPL: -154.98595
418: good sentence 209, PPL: -48.77189
419: bad sentence 209, PPL: -210.50424
420: good sentence 210, PPL: -11.08483
421: bad sentence 210, PPL: -48.55594
422: good sentence 211, PPL: -66.99621
423: bad sentence 211, PPL: -270.43001
424: good sentence 212, PPL: -6.77880
425: bad sentence 212, PPL: -24.42412
426: good sentence 213, PPL: -43.75468
427: bad sentence 213, PPL: -218.16103
428: good sentence 214, PPL: -5.70000
429: bad sentence 214, PPL: -143.17156
430: good sentence 215, PPL: -2.62934
431: bad sentence 215, PPL: -3.30234
432: good sentence 216, PPL: -2032.73631
433: bad sentence 216, PPL: -2306.67355
434: good sentence 217, PPL: -30.71741
435: bad sentence 217, PPL: -62.86769
436: good sentence 218, PPL: -19.20709
437: bad sentence 218, PPL: -49.92858
438: good sentence 219, PPL: -16.67071
439: bad sentence 219, PPL: -85.42589
440: good sentence 220, PPL: -2.88014
441: bad sentence 220, PPL: -50.06354
442: good sentence 221, PPL: -43.32973
443: bad sentence 221, PPL: -667.41544
444: good sentence 222, PPL: -18.40933
445: bad sentence 222, PPL: -352.22167
446: good sentence 223, PPL: -62.76852
447: bad sentence 223, PPL: -533.28414
448: good sentence 224, PPL: -17.66078
449: bad sentence 224, PPL: -56.08593
450: good sentence 225, PPL: -14.30967
451: bad sentence 225, PPL: -69.33630
452: good sentence 226, PPL: -28.38858
453: bad sentence 226, PPL: -50.45246
454: good sentence 227, PPL: -14.59879
455: bad sentence 227, PPL: -33.43506
456: good sentence 228, PPL: -2.51477
457: bad sentence 228, PPL: -17.09570
458: good sentence 229, PPL: -85.17540
459: bad sentence 229, PPL: -269.63251
460: good sentence 230, PPL: -34.02722
461: bad sentence 230, PPL: -1104.37990
462: good sentence 231, PPL: -50.82101
463: bad sentence 231, PPL: -1707.35757
464: good sentence 232, PPL: -124.11064
465: bad sentence 232, PPL: -495.20832
466: good sentence 233, PPL: -30.08574
467: bad sentence 233, PPL: -102.78626
468: good sentence 234, PPL: -66.55232
469: bad sentence 234, PPL: -388.02764
470: good sentence 235, PPL: -9.45753
471: bad sentence 235, PPL: -54.51247
472: good sentence 236, PPL: -11.07030
473: bad sentence 236, PPL: -105.86236
474: good sentence 237, PPL: -10.99794
475: bad sentence 237, PPL: -14.43002
476: good sentence 238, PPL: -8.12865
477: bad sentence 238, PPL: -136.13693
478: good sentence 239, PPL: -10.11488
479: bad sentence 239, PPL: -88.53771
480: good sentence 240, PPL: -27.38636
481: bad sentence 240, PPL: -183.33497
482: good sentence 241, PPL: -3.54450
483: bad sentence 241, PPL: -12.21649
484: good sentence 242, PPL: -26.85913
485: bad sentence 242, PPL: -29.09167
486: good sentence 243, PPL: -11.49793
487: bad sentence 243, PPL: -25.65775
488: good sentence 244, PPL: -11.78127
489: bad sentence 244, PPL: -198.66103
490: good sentence 245, PPL: -2.72779
491: bad sentence 245, PPL: -20.71429
492: good sentence 246, PPL: -27.68141
493: bad sentence 246, PPL: -181.14939
494: good sentence 247, PPL: -4.05399
495: bad sentence 247, PPL: -20.93396
496: good sentence 248, PPL: -71.93396
497: bad sentence 248, PPL: -407.00351
498: good sentence 249, PPL: -30.02867
499: bad sentence 249, PPL: -86.08659
500: good sentence 250, PPL: -93.97486
501: bad sentence 250, PPL: -173.84541
502: good sentence 251, PPL: -5.21845
503: bad sentence 251, PPL: -9.22401
504: good sentence 252, PPL: -8.41514
505: bad sentence 252, PPL: -17.63029
506: good sentence 253, PPL: -22.97527
507: bad sentence 253, PPL: -20.09005
508: good sentence 254, PPL: -15.32277
509: bad sentence 254, PPL: -58.80574
510: good sentence 255, PPL: -72.49325
511: bad sentence 255, PPL: -562.76998
512: good sentence 256, PPL: -112.25949
513: bad sentence 256, PPL: -205.68436
514: good sentence 257, PPL: -23.77447
515: bad sentence 257, PPL: -180.05031
516: good sentence 258, PPL: -108.10196
517: bad sentence 258, PPL: -232.18142
518: good sentence 259, PPL: -7.37167
519: bad sentence 259, PPL: -7.75207
520: good sentence 260, PPL: -8.09634
521: bad sentence 260, PPL: -23.21837
522: good sentence 261, PPL: -51.25190
523: bad sentence 261, PPL: -4445.07167
524: good sentence 262, PPL: -205.34760
525: bad sentence 262, PPL: -1227.38470
526: good sentence 263, PPL: -48.58492
527: bad sentence 263, PPL: -1127.71194
528: good sentence 264, PPL: -19.11908
529: bad sentence 264, PPL: -305.06670
530: good sentence 265, PPL: -13.42239
531: bad sentence 265, PPL: -87.40982
532: good sentence 266, PPL: -11.86616
533: bad sentence 266, PPL: -95.75243
534: good sentence 267, PPL: -83.02011
535: bad sentence 267, PPL: -1165.23058
536: good sentence 268, PPL: -149.53176
537: bad sentence 268, PPL: -930.03990
538: good sentence 269, PPL: -19.17140
539: bad sentence 269, PPL: -226.88450
540: good sentence 270, PPL: -59.15332
541: bad sentence 270, PPL: -1285.02550
542: good sentence 271, PPL: -7.55152
543: bad sentence 271, PPL: -6.73325
544: good sentence 272, PPL: -11.81285
545: bad sentence 272, PPL: -17.32305
546: good sentence 273, PPL: -21.53644
547: bad sentence 273, PPL: -91.28802
548: good sentence 274, PPL: -160.12711
549: bad sentence 274, PPL: -309.68825
550: good sentence 275, PPL: -16.75784
551: bad sentence 275, PPL: -121.78996
552: good sentence 276, PPL: -14.32285
553: bad sentence 276, PPL: -81.15847
554: good sentence 277, PPL: -6.57646
555: bad sentence 277, PPL: -77.13976
556: good sentence 278, PPL: -60.26731
557: bad sentence 278, PPL: -111.26138
558: good sentence 279, PPL: -31.32793
559: bad sentence 279, PPL: -160.34800
560: good sentence 280, PPL: -14.56745
561: bad sentence 280, PPL: -47.15133
562: good sentence 281, PPL: -42.91529
563: bad sentence 281, PPL: -143.17620
564: good sentence 282, PPL: -32.75682
565: bad sentence 282, PPL: -132.18551
566: good sentence 283, PPL: -1731.18690
567: bad sentence 283, PPL: -1598.30315
568: good sentence 284, PPL: -14.14927
569: bad sentence 284, PPL: -21.76493
570: good sentence 285, PPL: -52.72090
571: bad sentence 285, PPL: -578.63120
572: good sentence 286, PPL: -7.77806
573: bad sentence 286, PPL: -174.70526
574: good sentence 287, PPL: -27.44229
575: bad sentence 287, PPL: -378.93017
576: good sentence 288, PPL: -36.02665
577: bad sentence 288, PPL: -476.20932
578: good sentence 289, PPL: -96.11522
579: bad sentence 289, PPL: -147.60955
580: good sentence 290, PPL: -11.45290
581: bad sentence 290, PPL: -35.02190
582: good sentence 291, PPL: -7.97720
583: bad sentence 291, PPL: -22.74948
584: good sentence 292, PPL: -9.15572
585: bad sentence 292, PPL: -15.92106
586: good sentence 293, PPL: -12.34811
587: bad sentence 293, PPL: -42.29427
588: good sentence 294, PPL: -5.56413
589: bad sentence 294, PPL: -20.78367
590: good sentence 295, PPL: -52.65856
591: bad sentence 295, PPL: -137.31922
592: good sentence 296, PPL: -58.52498
593: bad sentence 296, PPL: -432.99147
594: good sentence 297, PPL: -8.78678
595: bad sentence 297, PPL: -100.46824
596: good sentence 298, PPL: -4.85050
597: bad sentence 298, PPL: -67.50493
598: good sentence 299, PPL: -23.52550
599: bad sentence 299, PPL: -5.88641
600: good sentence 300, PPL: -2.14106
601: bad sentence 300, PPL: -40.03086
602: good sentence 301, PPL: -11.93865
603: bad sentence 301, PPL: -166.07615
604: good sentence 302, PPL: -39.31800
605: bad sentence 302, PPL: -70.39585
606: good sentence 303, PPL: -8.33646
607: bad sentence 303, PPL: -16.00701
608: good sentence 304, PPL: -174.16653
609: bad sentence 304, PPL: -326.62741
610: good sentence 305, PPL: -1.75328
611: bad sentence 305, PPL: -4.55129
612: good sentence 306, PPL: -39.58248
613: bad sentence 306, PPL: -223.83667
614: good sentence 307, PPL: -29.07682
615: bad sentence 307, PPL: -1148.68354
616: good sentence 308, PPL: -36.18626
617: bad sentence 308, PPL: -184.03773
618: good sentence 309, PPL: -16.55225
619: bad sentence 309, PPL: -282.27534
620: good sentence 310, PPL: -44.43987
621: bad sentence 310, PPL: -131.57273
622: good sentence 311, PPL: -84.17967
623: bad sentence 311, PPL: -345.23082
624: good sentence 312, PPL: -2.66347
625: bad sentence 312, PPL: -9.09945
626: good sentence 313, PPL: -9.47469
627: bad sentence 313, PPL: -96.63049
628: good sentence 314, PPL: -190.33561
629: bad sentence 314, PPL: -444.67262
630: good sentence 315, PPL: -59.36705
631: bad sentence 315, PPL: -93.61610
632: good sentence 316, PPL: -18.72236
633: bad sentence 316, PPL: -103.99416
634: good sentence 317, PPL: -39.68849
635: bad sentence 317, PPL: -238.54666
636: good sentence 318, PPL: -65.77110
637: bad sentence 318, PPL: -59.59878
638: good sentence 319, PPL: -20.98226
639: bad sentence 319, PPL: -143.92503
640: good sentence 320, PPL: -36.80682
641: bad sentence 320, PPL: -91.19811
642: good sentence 321, PPL: -3.47647
643: bad sentence 321, PPL: -57.50355
644: good sentence 322, PPL: -10.50321
645: bad sentence 322, PPL: -194.45625
646: good sentence 323, PPL: -2.18590
647: bad sentence 323, PPL: -9.93566
648: good sentence 324, PPL: -15.52790
649: bad sentence 324, PPL: -35.83568
650: good sentence 325, PPL: -15.30029
651: bad sentence 325, PPL: -115.81314
652: good sentence 326, PPL: -9.87261
653: bad sentence 326, PPL: -213.03386
654: good sentence 327, PPL: -13.21179
655: bad sentence 327, PPL: -43.17150
656: good sentence 328, PPL: -80.39359
657: bad sentence 328, PPL: -220.72580
658: good sentence 329, PPL: -50.76435
659: bad sentence 329, PPL: -283.12879
660: good sentence 330, PPL: -14.65288
661: bad sentence 330, PPL: -26.64086
662: good sentence 331, PPL: -26.35462
663: bad sentence 331, PPL: -39.05725
664: good sentence 332, PPL: -219.18423
665: bad sentence 332, PPL: -1108.15033
666: good sentence 333, PPL: -13.97596
667: bad sentence 333, PPL: -105.08834
668: good sentence 334, PPL: -71.55746
669: bad sentence 334, PPL: -261.68034
670: good sentence 335, PPL: -86.92094
671: bad sentence 335, PPL: -826.17837
672: good sentence 336, PPL: -4.45910
673: bad sentence 336, PPL: -20.83625
674: good sentence 337, PPL: -145.99825
675: bad sentence 337, PPL: -695.60113
676: good sentence 338, PPL: -25.48380
677: bad sentence 338, PPL: -69.50072
678: good sentence 339, PPL: -38.89778
679: bad sentence 339, PPL: -111.05174
680: good sentence 340, PPL: -21.62474
681: bad sentence 340, PPL: -210.75105
682: good sentence 341, PPL: -12.77214
683: bad sentence 341, PPL: -100.19700
684: good sentence 342, PPL: -21.79123
685: bad sentence 342, PPL: -23.43037
686: good sentence 343, PPL: -258.09870
687: bad sentence 343, PPL: -709.05119
688: good sentence 344, PPL: -383.58880
689: bad sentence 344, PPL: -674.48051
690: good sentence 345, PPL: -201.77539
691: bad sentence 345, PPL: -1473.53696
692: good sentence 346, PPL: -17.88204
693: bad sentence 346, PPL: -179.23212
694: good sentence 347, PPL: -248.24333
695: bad sentence 347, PPL: -461.82505
696: good sentence 348, PPL: -6.51922
697: bad sentence 348, PPL: -12.21150
698: good sentence 349, PPL: -5.47920
699: bad sentence 349, PPL: -6.30319
700: good sentence 350, PPL: -13.30664
701: bad sentence 350, PPL: -61.46861
702: good sentence 351, PPL: -18.57085
703: bad sentence 351, PPL: -467.22081
704: good sentence 352, PPL: -8.08195
