Aspect
	zai_guo
Model: google-bert/bert-base-chinese, Accuracy: 97.90000, Average Perplexity (Good Sentences): -8.09662, Average Perplexity (Bad Sentences): -21.12896
0: good sentence 0, PPL: -12.16650
151: bad sentence 75, PPL: -68.27711
152: good sentence 76, PPL: -8.99967
153: bad sentence 76, PPL: -45.88348
154: good sentence 77, PPL: -4.01097
155: bad sentence 77, PPL: -7.62903
156: good sentence 78, PPL: -2.95621
157: bad sentence 78, PPL: -6.96205
158: good sentence 79, PPL: -6.73553
159: bad sentence 79, PPL: -17.03288
160: good sentence 80, PPL: -4.61864
161: bad sentence 80, PPL: -6.89109
162: good sentence 81, PPL: -5.18875
163: bad sentence 81, PPL: -16.21643
164: good sentence 82, PPL: -5.00975
165: bad sentence 82, PPL: -44.93675
166: good sentence 83, PPL: -5.99927
167: bad sentence 83, PPL: -8.51677
168: good sentence 84, PPL: -3.23672
169: bad sentence 84, PPL: -9.06798
170: good sentence 85, PPL: -11.23129
171: bad sentence 85, PPL: -15.05690
172: good sentence 86, PPL: -2.05984
173: bad sentence 86, PPL: -7.74899
174: good sentence 87, PPL: -4.77673
175: bad sentence 87, PPL: -19.94718
176: good sentence 88, PPL: -9.18510
177: bad sentence 88, PPL: -25.42313
178: good sentence 89, PPL: -2.66532
179: bad sentence 89, PPL: -5.50210
180: good sentence 90, PPL: -4.27049
181: bad sentence 90, PPL: -8.61388
182: good sentence 91, PPL: -2.21679
183: bad sentence 91, PPL: -7.19569
184: good sentence 92, PPL: -5.65561
185: bad sentence 92, PPL: -11.48286
186: good sentence 93, PPL: -9.07810
187: bad sentence 93, PPL: -17.01345
188: good sentence 94, PPL: -3.04412
189: bad sentence 94, PPL: -9.17937
190: good sentence 95, PPL: -21.72419
191: bad sentence 95, PPL: -61.06421
192: good sentence 96, PPL: -4.84050
193: bad sentence 96, PPL: -11.00798
194: good sentence 97, PPL: -5.86571
195: bad sentence 97, PPL: -12.32342
196: good sentence 98, PPL: -3.02743
197: bad sentence 98, PPL: -13.07293
198: good sentence 99, PPL: -6.59936
199: bad sentence 99, PPL: -18.98231
200: good sentence 100, PPL: -4.05076
201: bad sentence 100, PPL: -19.01472
202: good sentence 101, PPL: -4.06962
203: bad sentence 101, PPL: -5.86079
204: good sentence 102, PPL: -1.84032
205: bad sentence 102, PPL: -3.38750
206: good sentence 103, PPL: -7.68736
207: bad sentence 103, PPL: -12.33159
208: good sentence 104, PPL: -3.03715
209: bad sentence 104, PPL: -13.45160
210: good sentence 105, PPL: -6.97479
211: bad sentence 105, PPL: -14.29827
212: good sentence 106, PPL: -2.34069
213: bad sentence 106, PPL: -2.91822
214: good sentence 107, PPL: -3.90165
215: bad sentence 107, PPL: -17.12253
216: good sentence 108, PPL: -8.23880
217: bad sentence 108, PPL: -25.83838
218: good sentence 109, PPL: -5.80546
219: bad sentence 109, PPL: -13.10489
220: good sentence 110, PPL: -4.57260
221: bad sentence 110, PPL: -24.16640
222: good sentence 111, PPL: -8.30045
223: bad sentence 111, PPL: -27.45839
224: good sentence 112, PPL: -4.26975
225: bad sentence 112, PPL: -7.55975
226: good sentence 113, PPL: -4.73797
227: bad sentence 113, PPL: -13.49841
228: good sentence 114, PPL: -28.50734
229: bad sentence 114, PPL: -125.83469
230: good sentence 115, PPL: -5.21579
231: bad sentence 115, PPL: -7.38963
232: good sentence 116, PPL: -6.88853
233: bad sentence 116, PPL: -17.02396
234: good sentence 117, PPL: -6.42577
235: bad sentence 117, PPL: -15.00072
236: good sentence 118, PPL: -9.28849
237: bad sentence 118, PPL: -35.09491
238: good sentence 119, PPL: -1.89544
239: bad sentence 119, PPL: -7.17515
240: good sentence 120, PPL: -2.65971
241: bad sentence 120, PPL: -14.03200
242: good sentence 121, PPL: -1.73992
243: bad sentence 121, PPL: -3.17968
244: good sentence 122, PPL: -6.25061
245: bad sentence 122, PPL: -12.61255
246: good sentence 123, PPL: -47.18729
247: bad sentence 123, PPL: -54.45852
248: good sentence 124, PPL: -16.92111
249: bad sentence 124, PPL: -42.91417
250: good sentence 125, PPL: -2.35073
251: bad sentence 125, PPL: -5.47113
252: good sentence 126, PPL: -491.23592
253: bad sentence 126, PPL: -1127.36666
254: good sentence 127, PPL: -7.74282
255: bad sentence 127, PPL: -27.41511
256: good sentence 128, PPL: -4.52249
257: bad sentence 128, PPL: -16.84608
258: good sentence 129, PPL: -1.54248
259: bad sentence 129, PPL: -3.64312
260: good sentence 130, PPL: -7.68912
261: bad sentence 130, PPL: -39.66990
262: good sentence 131, PPL: -4.58444
263: bad sentence 131, PPL: -8.25003
264: good sentence 132, PPL: -12.68467
265: bad sentence 132, PPL: -27.38596
266: good sentence 133, PPL: -4.32249
267: bad sentence 133, PPL: -14.64681
268: good sentence 134, PPL: -2.86775
269: bad sentence 134, PPL: -11.75393
270: good sentence 135, PPL: -1.84390
271: bad sentence 135, PPL: -5.24698
272: good sentence 136, PPL: -1.79352
273: bad sentence 136, PPL: -3.88958
274: good sentence 137, PPL: -1.98489
275: bad sentence 137, PPL: -4.75882
276: good sentence 138, PPL: -2.64778
277: bad sentence 138, PPL: -4.95650
278: good sentence 139, PPL: -2.96344
279: bad sentence 139, PPL: -5.11464
280: good sentence 140, PPL: -2.96518
281: bad sentence 140, PPL: -4.17439
282: good sentence 141, PPL: -5.03497
283: bad sentence 141, PPL: -8.50641
284: good sentence 142, PPL: -3.67947
285: bad sentence 142, PPL: -4.83109
286: good sentence 143, PPL: -3.15479
287: bad sentence 143, PPL: -6.26714
288: good sentence 144, PPL: -2.46757
289: bad sentence 144, PPL: -7.31077
290: good sentence 145, PPL: -21.28303
291: bad sentence 145, PPL: -26.63936
292: good sentence 146, PPL: -4.56887
293: bad sentence 146, PPL: -15.70866
294: good sentence 147, PPL: -4.81566
295: bad sentence 147, PPL: -6.28754
296: good sentence 148, PPL: -4.52182
297: bad sentence 148, PPL: -18.63500
298: good sentence 149, PPL: -7.85323
299: bad sentence 149, PPL: -24.99660
300: good sentence 150, PPL: -30.71951
301: bad sentence 150, PPL: -32.65364
302: good sentence 151, PPL: -3.78622
303: bad sentence 151, PPL: -9.00420
304: good sentence 152, PPL: -5.86495
305: bad sentence 152, PPL: -19.82682
306: good sentence 153, PPL: -1.25626
307: bad sentence 153, PPL: -5.53485
308: good sentence 154, PPL: -1.56798
309: bad sentence 154, PPL: -6.13295
310: good sentence 155, PPL: -4.03195
311: bad sentence 155, PPL: -17.27129
312: good sentence 156, PPL: -2.66152
313: bad sentence 156, PPL: -6.79886
314: good sentence 157, PPL: -18.54208
315: bad sentence 157, PPL: -31.09805
316: good sentence 158, PPL: -3.01659
317: bad sentence 158, PPL: -8.19205
318: good sentence 159, PPL: -2.67569
319: bad sentence 159, PPL: -4.69867
320: good sentence 160, PPL: -2.67026
321: bad sentence 160, PPL: -7.48050
322: good sentence 161, PPL: -3.31737
323: bad sentence 161, PPL: -8.90347
324: good sentence 162, PPL: -4.61716
325: bad sentence 162, PPL: -12.34420
326: good sentence 163, PPL: -21.69338
327: bad sentence 163, PPL: -27.43798
328: good sentence 164, PPL: -3.24460
329: bad sentence 164, PPL: -7.17515
330: good sentence 165, PPL: -2.43267
331: bad sentence 165, PPL: -7.06844
332: good sentence 166, PPL: -2.07162
333: bad sentence 166, PPL: -5.32920
334: good sentence 167, PPL: -2.69282
335: bad sentence 167, PPL: -9.00893
336: good sentence 168, PPL: -1.67177
337: bad sentence 168, PPL: -7.43641
338: good sentence 169, PPL: -196.47463
339: bad sentence 169, PPL: -303.60215
340: good sentence 170, PPL: -4.34507
341: bad sentence 170, PPL: -8.05829
342: good sentence 171, PPL: -14.66446
343: bad sentence 171, PPL: -26.81898
344: good sentence 172, PPL: -2.27821
345: bad sentence 172, PPL: -10.76674
346: good sentence 173, PPL: -3.79036
347: bad sentence 173, PPL: -9.01496
348: good sentence 174, PPL: -8.88538
349: bad sentence 174, PPL: -30.44369
350: good sentence 175, PPL: -5.42157
351: bad sentence 175, PPL: -13.20935
352: good sentence 176, PPL: -2.77843
353: bad sentence 176, PPL: -6.47063
354: good sentence 177, PPL: -57.57612
355: bad sentence 177, PPL: -85.16265
356: good sentence 178, PPL: -5.26595
357: bad sentence 178, PPL: -21.14924
358: good sentence 179, PPL: -4.53133
359: bad sentence 179, PPL: -22.04307
360: good sentence 180, PPL: -19.87701
361: bad sentence 180, PPL: -60.00416
362: good sentence 181, PPL: -2.03321
363: bad sentence 181, PPL: -7.67607
364: good sentence 182, PPL: -4.87865
365: bad sentence 182, PPL: -12.26160
366: good sentence 183, PPL: -18.93106
367: bad sentence 183, PPL: -107.57881
368: good sentence 184, PPL: -5.71442
369: bad sentence 184, PPL: -11.92776
370: good sentence 185, PPL: -3.29205
371: bad sentence 185, PPL: -7.24944
372: good sentence 186, PPL: -3.51808
373: bad sentence 186, PPL: -5.75360
374: good sentence 187, PPL: -3.51277
375: bad sentence 187, PPL: -10.37095
376: good sentence 188, PPL: -2.70269
377: bad sentence 188, PPL: -7.10748
378: good sentence 189, PPL: -5.30528
379: bad sentence 189, PPL: -23.28900
380: good sentence 190, PPL: -9.55055
381: bad sentence 190, PPL: -40.02237
382: good sentence 191, PPL: -11.59597
383: bad sentence 191, PPL: -13.47851
384: good sentence 192, PPL: -3.82738
385: bad sentence 192, PPL: -9.86240
386: good sentence 193, PPL: -4.41297
387: bad sentence 193, PPL: -10.86159
388: good sentence 194, PPL: -3.02826
389: bad sentence 194, PPL: -4.75022
390: good sentence 195, PPL: -1.90297
391: bad sentence 195, PPL: -9.36266
392: good sentence 196, PPL: -5.60111
393: bad sentence 196, PPL: -18.44053
394: good sentence 197, PPL: -10.51595
395: bad sentence 197, PPL: -19.36201
396: good sentence 198, PPL: -13.68951
397: bad sentence 198, PPL: -36.38936
398: good sentence 199, PPL: -4.95531
399: bad sentence 199, PPL: -18.31491
400: good sentence 200, PPL: -15.40334
401: bad sentence 200, PPL: -44.38889
402: good sentence 201, PPL: -2.38941
403: bad sentence 201, PPL: -17.61311
404: good sentence 202, PPL: -12.17475
405: bad sentence 202, PPL: -30.53734
406: good sentence 203, PPL: -2.90330
407: bad sentence 203, PPL: -4.33059
408: good sentence 204, PPL: -3.34989
409: bad sentence 204, PPL: -7.57950
410: good sentence 205, PPL: -3.56582
411: bad sentence 205, PPL: -12.62808
412: good sentence 206, PPL: -6.14933
413: bad sentence 206, PPL: -29.94001
414: good sentence 207, PPL: -1.50698
415: bad sentence 207, PPL: -2.05000
416: good sentence 208, PPL: -1.75897
417: bad sentence 208, PPL: -3.92885
418: good sentence 209, PPL: -5.23899
419: bad sentence 209, PPL: -14.21271
420: good sentence 210, PPL: -3.02583
421: bad sentence 210, PPL: -6.96018
422: good sentence 211, PPL: -14.87079
423: bad sentence 211, PPL: -16.16349
424: good sentence 212, PPL: -12.14707
425: bad sentence 212, PPL: -47.37172
426: good sentence 213, PPL: -2.67126
427: bad sentence 213, PPL: -11.82003
428: good sentence 214, PPL: -2.09426
429: bad sentence 214, PPL: -8.06950
430: good sentence 215, PPL: -2.50436
431: bad sentence 215, PPL: -9.31785
432: good sentence 216, PPL: -7.13333
433: bad sentence 216, PPL: -12.79008
434: good sentence 217, PPL: -3.60488
435: bad sentence 217, PPL: -10.01503
436: good sentence 218, PPL: -4.51934
437: bad sentence 218, PPL: -12.47985
438: good sentence 219, PPL: -10.30477
439: bad sentence 219, PPL: -29.65951
440: good sentence 220, PPL: -28.74255
441: bad sentence 220, PPL: -39.88409
442: good sentence 221, PPL: -1.59769
443: bad sentence 221, PPL: -2.52371
444: good sentence 222, PPL: -2.02620
445: bad sentence 222, PPL: -6.68767
446: good sentence 223, PPL: -2.57744
447: bad sentence 223, PPL: -5.67128
448: good sentence 224, PPL: -18.12443
449: bad sentence 224, PPL: -24.63622
450: good sentence 225, PPL: -1.98126
451: bad sentence 225, PPL: -21.24419
452: good sentence 226, PPL: -8.77076
453: bad sentence 226, PPL: -33.34859
454: good sentence 227, PPL: -3.27542
455: bad sentence 227, PPL: -12.33394
456: good sentence 228, PPL: -7.50727
457: bad sentence 228, PPL: -29.10600
458: good sentence 229, PPL: -5.88110
459: bad sentence 229, PPL: -8.01576
460: good sentence 230, PPL: -1.65644
461: bad sentence 230, PPL: -5.85519
462: good sentence 231, PPL: -4.49682
463: bad sentence 231, PPL: -9.17213
464: good sentence 232, PPL: -13.50478
465: bad sentence 232, PPL: -19.02803
466: good sentence 233, PPL: -55.41551
467: bad sentence 233, PPL: -78.65356
468: good sentence 234, PPL: -4.02376
469: bad sentence 234, PPL: -7.84872
470: good sentence 235, PPL: -5.61087
471: bad sentence 235, PPL: -7.90948
472: good sentence 236, PPL: -10.07565
473: bad sentence 236, PPL: -16.19358
474: good sentence 237, PPL: -2.12879
475: bad sentence 237, PPL: -3.82924
476: good sentence 238, PPL: -3.75324
477: bad sentence 238, PPL: -8.52719
478: good sentence 239, PPL: -1.97728
479: bad sentence 239, PPL: -6.77749
480: good sentence 240, PPL: -4.19031
481: bad sentence 240, PPL: -18.21238
482: good sentence 241, PPL: -2.41329
483: bad sentence 241, PPL: -15.63246
484: good sentence 242, PPL: -6.91200
485: bad sentence 242, PPL: -32.86254
486: good sentence 243, PPL: -2.59358
487: bad sentence 243, PPL: -12.54059
488: good sentence 244, PPL: -10.07390
489: bad sentence 244, PPL: -35.40527
490: good sentence 245, PPL: -3.40129
491: bad sentence 245, PPL: -5.42443
492: good sentence 246, PPL: -2.41150
493: bad sentence 246, PPL: -6.09747
494: good sentence 247, PPL: -6.11879
495: bad sentence 247, PPL: -14.13486
496: good sentence 248, PPL: -3.82111
497: bad sentence 248, PPL: -13.75649
498: good sentence 249, PPL: -2.95975
499: bad sentence 249, PPL: -6.06737
500: good sentence 250, PPL: -1.58920
501: bad sentence 250, PPL: -4.27771
502: good sentence 251, PPL: -137.80436
503: bad sentence 251, PPL: -275.56441
504: good sentence 252, PPL: -2.88858
505: bad sentence 252, PPL: -14.43981
506: good sentence 253, PPL: -4.07406
507: bad sentence 253, PPL: -9.34564
508: good sentence 254, PPL: -3.37754
509: bad sentence 254, PPL: -5.40633
510: good sentence 255, PPL: -3.87241
511: bad sentence 255, PPL: -12.54130
512: good sentence 256, PPL: -1.86093
513: bad sentence 256, PPL: -3.77963
514: good sentence 257, PPL: -2.17762
515: bad sentence 257, PPL: -9.97520
516: good sentence 258, PPL: -13.88981
517: bad sentence 258, PPL: -26.42856
518: good sentence 259, PPL: -1.61272
519: bad sentence 259, PPL: -4.37213
520: good sentence 260, PPL: -7.89034
521: bad sentence 260, PPL: -15.35423
522: good sentence 261, PPL: -16.39905
523: bad sentence 261, PPL: -22.53301
524: good sentence 262, PPL: -6.27548
525: bad sentence 262, PPL: -12.45274
526: good sentence 263, PPL: -3.56596
527: bad sentence 263, PPL: -5.60682
528: good sentence 264, PPL: -5.76234
529: bad sentence 264, PPL: -12.68739
530: good sentence 265, PPL: -2.11816
531: bad sentence 265, PPL: -8.47232
532: good sentence 266, PPL: -5.46482
533: bad sentence 266, PPL: -12.48336
534: good sentence 267, PPL: -4.42833
535: bad sentence 267, PPL: -13.36313
536: good sentence 268, PPL: -60.90035
537: bad sentence 268, PPL: -53.27756
538: good sentence 269, PPL: -2.21146
539: bad sentence 269, PPL: -3.74354
540: good sentence 270, PPL: -2.38452
541: bad sentence 270, PPL: -3.70338
542: good sentence 271, PPL: -10.43840
543: bad sentence 271, PPL: -12.41782
544: good sentence 272, PPL: -2.51177
545: bad sentence 272, PPL: -7.79368
546: good sentence 273, PPL: -4.15755
547: bad sentence 273, PPL: -23.82237
548: good sentence 274, PPL: -4.57252
549: bad sentence 274, PPL: -9.62706
550: good sentence 275, PPL: -15.87240
551: bad sentence 275, PPL: -49.91382
552: good sentence 276, PPL: -6.17378
553: bad sentence 276, PPL: -6.57736
554: good sentence 277, PPL: -28.19248
555: bad sentence 277, PPL: -81.74827
556: good sentence 278, PPL: -2.56755
557: bad sentence 278, PPL: -6.61611
558: good sentence 279, PPL: -15.95267
559: bad sentence 279, PPL: -86.94900
560: good sentence 280, PPL: -3.72873
561: bad sentence 280, PPL: -19.25417
562: good sentence 281, PPL: -6.19435
563: bad sentence 281, PPL: -22.61823
564: good sentence 282, PPL: -20.38334
565: bad sentence 282, PPL: -82.00312
566: good sentence 283, PPL: -5.17396
567: bad sentence 283, PPL: -6.39882
568: good sentence 284, PPL: -12.33814
569: bad sentence 284, PPL: -44.66308
570: good sentence 285, PPL: -2.82989
571: bad sentence 285, PPL: -20.48099
572: good sentence 286, PPL: -3.00210
573: bad sentence 286, PPL: -11.11426
574: good sentence 287, PPL: -26.48697
575: bad sentence 287, PPL: -93.26852
576: good sentence 288, PPL: -4.65169
577: bad sentence 288, PPL: -17.15903
578: good sentence 289, PPL: -5.63910
579: bad sentence 289, PPL: -16.30780
580: good sentence 290, PPL: -5.75304
581: bad sentence 290, PPL: -10.23373
582: good sentence 291, PPL: -6.54579
583: bad sentence 291, PPL: -14.71281
584: good sentence 292, PPL: -13.07743
585: bad sentence 292, PPL: -37.02504
586: good sentence 293, PPL: -15.19787
587: bad sentence 293, PPL: -37.32519
588: good sentence 294, PPL: -24.64881
589: bad sentence 294, PPL: -34.99076
590: good sentence 295, PPL: -49.29689
591: bad sentence 295, PPL: -101.81831
592: good sentence 296, PPL: -5.54070
593: bad sentence 296, PPL: -32.99575
594: good sentence 297, PPL: -13.21913
595: bad sentence 297, PPL: -37.89615
596: good sentence 298, PPL: -1.78386
597: bad sentence 298, PPL: -6.87735
598: good sentence 299, PPL: -43.51701
599: bad sentence 299, PPL: -95.61452
600: good sentence 300, PPL: -9.45629
601: bad sentence 300, PPL: -21.10201
602: good sentence 301, PPL: -7.40877
603: bad sentence 301, PPL: -17.77465
604: good sentence 302, PPL: -2.51968
605: bad sentence 302, PPL: -7.18091
606: good sentence 303, PPL: -5.97281
607: bad sentence 303, PPL: -35.64109
608: good sentence 304, PPL: -18.14024
609: bad sentence 304, PPL: -25.15128
610: good sentence 305, PPL: -4.39369
611: bad sentence 305, PPL: -12.73571
612: good sentence 306, PPL: -32.69597
613: bad sentence 306, PPL: -101.21216
614: good sentence 307, PPL: -4.26811
615: bad sentence 307, PPL: -7.48189
616: good sentence 308, PPL: -3.82469
617: bad sentence 308, PPL: -17.00765
618: good sentence 309, PPL: -25.94251
619: bad sentence 309, PPL: -42.71287
620: good sentence 310, PPL: -4.81574
621: bad sentence 310, PPL: -23.62617
622: good sentence 311, PPL: -29.11034
623: bad sentence 311, PPL: -49.14738
624: good sentence 312, PPL: -4.78986
625: bad sentence 312, PPL: -7.88452
626: good sentence 313, PPL: -6.42734
627: bad sentence 313, PPL: -21.72510
628: good sentence 314, PPL: -11.61019
629: bad sentence 314, PPL: -46.24560
630: good sentence 315, PPL: -27.99934
631: bad sentence 315, PPL: -94.39489
632: good sentence 316, PPL: -2.05952
633: bad sentence 316, PPL: -3.69221
634: good sentence 317, PPL: -16.86750
635: bad sentence 317, PPL: -49.18438
636: good sentence 318, PPL: -14.61568
637: bad sentence 318, PPL: -44.15199
638: good sentence 319, PPL: -32.64577
639: bad sentence 319, PPL: -63.79470
640: good sentence 320, PPL: -5.70579
641: bad sentence 320, PPL: -9.95531
642: good sentence 321, PPL: -5.63138
643: bad sentence 321, PPL: -9.84185
644: good sentence 322, PPL: -5.68150
645: bad sentence 322, PPL: -25.68113
646: good sentence 323, PPL: -16.74244
647: bad sentence 323, PPL: -66.47705
648: good sentence 324, PPL: -8.23306
649: bad sentence 324, PPL: -43.67396
650: good sentence 325, PPL: -20.20010
651: bad sentence 325, PPL: -60.07968
652: good sentence 326, PPL: -7.01631
653: bad sentence 326, PPL: -13.26209
654: good sentence 327, PPL: -11.33255
655: bad sentence 327, PPL: -40.92318
656: good sentence 328, PPL: -25.56616
657: bad sentence 328, PPL: -63.09669
658: good sentence 329, PPL: -67.39932
659: bad sentence 329, PPL: -281.73596
660: good sentence 330, PPL: -11.96246
661: bad sentence 330, PPL: -34.39710
662: good sentence 331, PPL: -5.03639
663: bad sentence 331, PPL: -28.66392
664: good sentence 332, PPL: -4.79685
665: bad sentence 332, PPL: -8.01116
666: good sentence 333, PPL: -9.73518
667: bad sentence 333, PPL: -53.26737
668: good sentence 334, PPL: -6.82368
669: bad sentence 334, PPL: -28.03053
670: good sentence 335, PPL: -24.63490
671: bad sentence 335, PPL: -42.31288
672: good sentence 336, PPL: -2.72987
673: bad sentence 336, PPL: -16.74813
674: good sentence 337, PPL: -14.35757
675: bad sentence 337, PPL: -33.73269
676: good sentence 338, PPL: -24.17445
677: bad sentence 338, PPL: -139.67040
678: good sentence 339, PPL: -10.67968
679: bad sentence 339, PPL: -63.90225
680: good sentence 340, PPL: -2.16450
681: bad sentence 340, PPL: -7.16621
682: good sentence 341, PPL: -9.28432
683: bad sentence 341, PPL: -26.87434
684: good sentence 342, PPL: -6.44600
685: bad sentence 342, PPL: -24.41355
686: good sentence 343, PPL: -16.62111
687: bad sentence 343, PPL: -39.78188
688: good sentence 344, PPL: -8.85134
689: bad sentence 344, PPL: -18.85534
690: good sentence 345, PPL: -4.26711
691: bad sentence 345, PPL: -33.19205
692: good sentence 346, PPL: -56.58981
693: bad sentence 346, PPL: -128.11472
694: good sentence 347, PPL: -30.59905
695: bad sentence 347, PPL: -48.42504
696: good sentence 348, PPL: -4.12579
697: bad sentence 348, PPL: -9.15337
698: good sentence 349, PPL: -23.15077
699: bad sentence 349, PPL: -29.91876
700: good sentence 350, PPL: -13.92599
701: bad sentence 350, PPL: -35.05933
702: good sentence 351, PPL: -11.53762
703: bad sentence 351, PPL: -68.61070
704: good sentence 352, PPL: -67.63568
705: bad sentence 352, PPL: -48.78327
706: good sentence 353, PPL: -16.56984
707: bad sentence 353, PPL: -57.55938
