Aspect
	zai_no_le
Model: google-bert/bert-base-chinese, Accuracy: 85.20000, Average Perplexity (Good Sentences): -9.20059, Average Perplexity (Bad Sentences): -16.47483
0: good sentence 0, PPL: -2.51177
79: bad sentence 39, PPL: -15.93940
80: good sentence 40, PPL: -2.72905
81: bad sentence 40, PPL: -4.99150
82: good sentence 41, PPL: -16.19205
83: bad sentence 41, PPL: -12.20359
84: good sentence 42, PPL: -11.61019
85: bad sentence 42, PPL: -13.75841
86: good sentence 43, PPL: -3.99341
87: bad sentence 43, PPL: -5.48319
88: good sentence 44, PPL: -6.81652
89: bad sentence 44, PPL: -8.17836
90: good sentence 45, PPL: -14.61568
91: bad sentence 45, PPL: -57.52350
92: good sentence 46, PPL: -10.57180
93: bad sentence 46, PPL: -11.73903
94: good sentence 47, PPL: -5.70579
95: bad sentence 47, PPL: -7.69853
96: good sentence 48, PPL: -5.63138
97: bad sentence 48, PPL: -8.73398
98: good sentence 49, PPL: -10.18060
99: bad sentence 49, PPL: -34.81285
100: good sentence 50, PPL: -21.63555
101: bad sentence 50, PPL: -123.03274
102: good sentence 51, PPL: -8.23306
103: bad sentence 51, PPL: -15.24075
104: good sentence 52, PPL: -11.16677
105: bad sentence 52, PPL: -13.89182
106: good sentence 53, PPL: -12.54629
107: bad sentence 53, PPL: -32.35538
108: good sentence 54, PPL: -19.78065
109: bad sentence 54, PPL: -62.95477
110: good sentence 55, PPL: -13.35194
111: bad sentence 55, PPL: -13.09745
112: good sentence 56, PPL: -116.77982
113: bad sentence 56, PPL: -131.09496
114: good sentence 57, PPL: -11.96246
115: bad sentence 57, PPL: -11.82971
116: good sentence 58, PPL: -11.77526
117: bad sentence 58, PPL: -21.50459
118: good sentence 59, PPL: -4.79685
119: bad sentence 59, PPL: -4.35839
120: good sentence 60, PPL: -9.73518
121: bad sentence 60, PPL: -11.26659
122: good sentence 61, PPL: -14.70984
123: bad sentence 61, PPL: -33.58002
124: good sentence 62, PPL: -43.75978
125: bad sentence 62, PPL: -57.43317
126: good sentence 63, PPL: -6.02228
127: bad sentence 63, PPL: -11.36241
128: good sentence 64, PPL: -7.78228
129: bad sentence 64, PPL: -10.02629
130: good sentence 65, PPL: -24.17445
131: bad sentence 65, PPL: -27.86426
132: good sentence 66, PPL: -17.46791
133: bad sentence 66, PPL: -21.92355
134: good sentence 67, PPL: -2.16450
135: bad sentence 67, PPL: -5.50734
136: good sentence 68, PPL: -19.48596
137: bad sentence 68, PPL: -17.25644
138: good sentence 69, PPL: -2.88324
139: bad sentence 69, PPL: -16.97839
140: good sentence 70, PPL: -16.62111
141: bad sentence 70, PPL: -31.86598
142: good sentence 71, PPL: -8.85134
143: bad sentence 71, PPL: -15.91482
144: good sentence 72, PPL: -2.05905
145: bad sentence 72, PPL: -10.01296
146: good sentence 73, PPL: -56.58981
147: bad sentence 73, PPL: -155.70005
148: good sentence 74, PPL: -30.59905
149: bad sentence 74, PPL: -36.24035
150: good sentence 75, PPL: -4.12579
151: bad sentence 75, PPL: -3.36271
152: good sentence 76, PPL: -23.15077
153: bad sentence 76, PPL: -22.23690
154: good sentence 77, PPL: -5.19400
155: bad sentence 77, PPL: -10.96704
156: good sentence 78, PPL: -11.53762
157: bad sentence 78, PPL: -29.90257
158: good sentence 79, PPL: -67.63568
159: bad sentence 79, PPL: -73.40161
160: good sentence 80, PPL: -6.59048
161: bad sentence 80, PPL: -16.37244
162: good sentence 81, PPL: -1.95256
163: bad sentence 81, PPL: -3.88072
164: good sentence 82, PPL: -2.59571
165: bad sentence 82, PPL: -4.33384
166: good sentence 83, PPL: -3.50051
167: bad sentence 83, PPL: -5.25558
168: good sentence 84, PPL: -7.10305
169: bad sentence 84, PPL: -16.23497
170: good sentence 85, PPL: -10.77694
171: bad sentence 85, PPL: -30.88293
172: good sentence 86, PPL: -8.24390
173: bad sentence 86, PPL: -29.35936
174: good sentence 87, PPL: -26.44932
175: bad sentence 87, PPL: -86.42210
176: good sentence 88, PPL: -2.63482
177: bad sentence 88, PPL: -2.34864
178: good sentence 89, PPL: -4.22531
179: bad sentence 89, PPL: -12.33747
180: good sentence 90, PPL: -1.69946
181: bad sentence 90, PPL: -3.40321
182: good sentence 91, PPL: -4.21672
183: bad sentence 91, PPL: -6.65183
184: good sentence 92, PPL: -4.06025
185: bad sentence 92, PPL: -23.51620
186: good sentence 93, PPL: -4.94420
187: bad sentence 93, PPL: -11.73643
188: good sentence 94, PPL: -9.47777
189: bad sentence 94, PPL: -9.60641
190: good sentence 95, PPL: -13.89667
191: bad sentence 95, PPL: -14.90226
192: good sentence 96, PPL: -9.09212
193: bad sentence 96, PPL: -7.76801
194: good sentence 97, PPL: -4.08670
195: bad sentence 97, PPL: -10.23603
196: good sentence 98, PPL: -4.70816
197: bad sentence 98, PPL: -5.71178
198: good sentence 99, PPL: -9.92704
199: bad sentence 99, PPL: -25.87139
200: good sentence 100, PPL: -13.43592
201: bad sentence 100, PPL: -12.40790
202: good sentence 101, PPL: -38.37381
203: bad sentence 101, PPL: -56.70411
204: good sentence 102, PPL: -1.94034
205: bad sentence 102, PPL: -3.84803
206: good sentence 103, PPL: -3.12025
207: bad sentence 103, PPL: -8.77947
208: good sentence 104, PPL: -194.30516
209: bad sentence 104, PPL: -72.48171
210: good sentence 105, PPL: -25.86931
211: bad sentence 105, PPL: -23.26826
212: good sentence 106, PPL: -161.53695
213: bad sentence 106, PPL: -173.16752
214: good sentence 107, PPL: -68.23635
215: bad sentence 107, PPL: -210.01088
216: good sentence 108, PPL: -3.93695
217: bad sentence 108, PPL: -9.74080
218: good sentence 109, PPL: -10.54432
219: bad sentence 109, PPL: -9.82528
220: good sentence 110, PPL: -4.17341
221: bad sentence 110, PPL: -4.05731
222: good sentence 111, PPL: -2.82926
223: bad sentence 111, PPL: -19.36264
224: good sentence 112, PPL: -34.30262
225: bad sentence 112, PPL: -39.47217
226: good sentence 113, PPL: -16.89724
227: bad sentence 113, PPL: -111.49463
228: good sentence 114, PPL: -140.90835
229: bad sentence 114, PPL: -95.71556
230: good sentence 115, PPL: -4.97598
231: bad sentence 115, PPL: -6.08465
232: good sentence 116, PPL: -12.40462
233: bad sentence 116, PPL: -67.19484
234: good sentence 117, PPL: -29.58209
235: bad sentence 117, PPL: -55.17611
236: good sentence 118, PPL: -16.73531
237: bad sentence 118, PPL: -19.13089
238: good sentence 119, PPL: -2.71413
239: bad sentence 119, PPL: -5.09430
240: good sentence 120, PPL: -4.92901
241: bad sentence 120, PPL: -9.53283
242: good sentence 121, PPL: -2.79308
243: bad sentence 121, PPL: -6.04363
244: good sentence 122, PPL: -4.69300
245: bad sentence 122, PPL: -5.10098
246: good sentence 123, PPL: -26.02506
247: bad sentence 123, PPL: -26.05808
248: good sentence 124, PPL: -5.42169
249: bad sentence 124, PPL: -14.59709
250: good sentence 125, PPL: -3.69680
251: bad sentence 125, PPL: -8.63679
252: good sentence 126, PPL: -3.78003
253: bad sentence 126, PPL: -5.58904
254: good sentence 127, PPL: -20.02517
255: bad sentence 127, PPL: -74.69372
256: good sentence 128, PPL: -52.01246
257: bad sentence 128, PPL: -75.35791
258: good sentence 129, PPL: -33.27366
259: bad sentence 129, PPL: -23.29603
260: good sentence 130, PPL: -28.30584
261: bad sentence 130, PPL: -19.44631
262: good sentence 131, PPL: -7.69201
263: bad sentence 131, PPL: -28.94972
264: good sentence 132, PPL: -7.52240
265: bad sentence 132, PPL: -14.41940
266: good sentence 133, PPL: -17.23672
267: bad sentence 133, PPL: -29.26212
268: good sentence 134, PPL: -12.63508
269: bad sentence 134, PPL: -49.45702
270: good sentence 135, PPL: -43.44221
271: bad sentence 135, PPL: -57.33903
272: good sentence 136, PPL: -7.21924
273: bad sentence 136, PPL: -11.44619
274: good sentence 137, PPL: -16.88474
275: bad sentence 137, PPL: -29.23253
276: good sentence 138, PPL: -20.95617
277: bad sentence 138, PPL: -32.82044
278: good sentence 139, PPL: -86.14285
279: bad sentence 139, PPL: -128.68947
280: good sentence 140, PPL: -9.04962
281: bad sentence 140, PPL: -15.82301
282: good sentence 141, PPL: -106.85959
283: bad sentence 141, PPL: -98.01246
284: good sentence 142, PPL: -38.76148
285: bad sentence 142, PPL: -50.94291
286: good sentence 143, PPL: -47.04807
287: bad sentence 143, PPL: -108.22183
288: good sentence 144, PPL: -50.70023
289: bad sentence 144, PPL: -130.33211
290: good sentence 145, PPL: -9.09979
291: bad sentence 145, PPL: -20.19793
292: good sentence 146, PPL: -37.03076
293: bad sentence 146, PPL: -77.41292
294: good sentence 147, PPL: -9.27571
295: bad sentence 147, PPL: -5.29867
296: good sentence 148, PPL: -144.47408
297: bad sentence 148, PPL: -195.18350
298: good sentence 149, PPL: -2.68427
299: bad sentence 149, PPL: -3.02396
300: good sentence 150, PPL: -11.34181
301: bad sentence 150, PPL: -10.25063
302: good sentence 151, PPL: -22.15192
303: bad sentence 151, PPL: -59.61996
304: good sentence 152, PPL: -5.24827
305: bad sentence 152, PPL: -6.13596
306: good sentence 153, PPL: -7.99357
307: bad sentence 153, PPL: -6.92776
308: good sentence 154, PPL: -13.29421
309: bad sentence 154, PPL: -23.13776
310: good sentence 155, PPL: -5.69110
311: bad sentence 155, PPL: -6.01674
312: good sentence 156, PPL: -3.60529
313: bad sentence 156, PPL: -4.35551
314: good sentence 157, PPL: -3.41220
315: bad sentence 157, PPL: -5.73626
316: good sentence 158, PPL: -4.16232
317: bad sentence 158, PPL: -8.32158
318: good sentence 159, PPL: -4.11151
319: bad sentence 159, PPL: -7.69549
320: good sentence 160, PPL: -6.01706
321: bad sentence 160, PPL: -19.65074
322: good sentence 161, PPL: -2.18555
323: bad sentence 161, PPL: -3.79744
324: good sentence 162, PPL: -49.17351
325: bad sentence 162, PPL: -98.69130
326: good sentence 163, PPL: -2.71698
327: bad sentence 163, PPL: -4.05888
328: good sentence 164, PPL: -1.72039
329: bad sentence 164, PPL: -3.58142
330: good sentence 165, PPL: -134.74204
331: bad sentence 165, PPL: -193.49964
332: good sentence 166, PPL: -50.92645
333: bad sentence 166, PPL: -52.40599
334: good sentence 167, PPL: -22.02618
335: bad sentence 167, PPL: -25.41290
336: good sentence 168, PPL: -3.89913
337: bad sentence 168, PPL: -6.90281
338: good sentence 169, PPL: -11.03338
339: bad sentence 169, PPL: -10.27892
340: good sentence 170, PPL: -10.18628
341: bad sentence 170, PPL: -9.48061
342: good sentence 171, PPL: -12.82003
343: bad sentence 171, PPL: -30.08205
344: good sentence 172, PPL: -66.60823
345: bad sentence 172, PPL: -92.05900
346: good sentence 173, PPL: -5.26939
347: bad sentence 173, PPL: -14.73519
348: good sentence 174, PPL: -3.41798
349: bad sentence 174, PPL: -16.23200
350: good sentence 175, PPL: -3.81349
351: bad sentence 175, PPL: -4.74851
352: good sentence 176, PPL: -3.18580
353: bad sentence 176, PPL: -6.54424
354: good sentence 177, PPL: -3.11806
355: bad sentence 177, PPL: -8.99678
356: good sentence 178, PPL: -21.59408
357: bad sentence 178, PPL: -48.53453
358: good sentence 179, PPL: -20.45546
359: bad sentence 179, PPL: -39.84877
360: good sentence 180, PPL: -7.16966
361: bad sentence 180, PPL: -17.28693
362: good sentence 181, PPL: -3.70223
363: bad sentence 181, PPL: -5.77267
364: good sentence 182, PPL: -77.09473
365: bad sentence 182, PPL: -227.72402
366: good sentence 183, PPL: -1.75212
367: bad sentence 183, PPL: -6.57372
368: good sentence 184, PPL: -11.27983
369: bad sentence 184, PPL: -9.59821
370: good sentence 185, PPL: -12.16650
371: bad sentence 185, PPL: -21.73684
372: good sentence 186, PPL: -3.84205
373: bad sentence 186, PPL: -10.49385
374: good sentence 187, PPL: -5.75324
375: bad sentence 187, PPL: -5.51799
376: good sentence 188, PPL: -36.82871
377: bad sentence 188, PPL: -69.14945
378: good sentence 189, PPL: -7.15300
379: bad sentence 189, PPL: -6.99076
380: good sentence 190, PPL: -29.38536
381: bad sentence 190, PPL: -108.36152
382: good sentence 191, PPL: -29.53235
383: bad sentence 191, PPL: -14.10797
384: good sentence 192, PPL: -1.78063
385: bad sentence 192, PPL: -3.15961
386: good sentence 193, PPL: -6.64931
387: bad sentence 193, PPL: -31.24881
388: good sentence 194, PPL: -3.05879
389: bad sentence 194, PPL: -7.21827
390: good sentence 195, PPL: -1.68273
391: bad sentence 195, PPL: -3.81089
392: good sentence 196, PPL: -4.15577
393: bad sentence 196, PPL: -9.67833
394: good sentence 197, PPL: -13.48956
395: bad sentence 197, PPL: -7.83719
396: good sentence 198, PPL: -19.78071
397: bad sentence 198, PPL: -29.89516
398: good sentence 199, PPL: -4.13978
399: bad sentence 199, PPL: -9.21093
400: good sentence 200, PPL: -3.36760
401: bad sentence 200, PPL: -3.92159
402: good sentence 201, PPL: -7.03872
403: bad sentence 201, PPL: -12.26291
404: good sentence 202, PPL: -23.02340
405: bad sentence 202, PPL: -14.40315
406: good sentence 203, PPL: -23.41073
407: bad sentence 203, PPL: -9.59815
408: good sentence 204, PPL: -9.86521
409: bad sentence 204, PPL: -9.07216
410: good sentence 205, PPL: -11.19252
411: bad sentence 205, PPL: -63.18885
412: good sentence 206, PPL: -5.76015
413: bad sentence 206, PPL: -8.54612
414: good sentence 207, PPL: -27.03991
415: bad sentence 207, PPL: -59.43071
416: good sentence 208, PPL: -144.10103
417: bad sentence 208, PPL: -166.03857
418: good sentence 209, PPL: -7.30325
419: bad sentence 209, PPL: -28.42737
420: good sentence 210, PPL: -22.68984
421: bad sentence 210, PPL: -44.59528
422: good sentence 211, PPL: -7.69195
423: bad sentence 211, PPL: -12.40796
424: good sentence 212, PPL: -6.76784
425: bad sentence 212, PPL: -11.27369
426: good sentence 213, PPL: -5.12177
427: bad sentence 213, PPL: -14.56535
428: good sentence 214, PPL: -5.18110
429: bad sentence 214, PPL: -6.37655
430: good sentence 215, PPL: -2.58194
431: bad sentence 215, PPL: -8.48001
432: good sentence 216, PPL: -21.40358
433: bad sentence 216, PPL: -33.20031
434: good sentence 217, PPL: -15.38591
435: bad sentence 217, PPL: -13.34237
436: good sentence 218, PPL: -4.23422
437: bad sentence 218, PPL: -11.46177
438: good sentence 219, PPL: -3.86849
439: bad sentence 219, PPL: -12.45190
440: good sentence 220, PPL: -2.67585
441: bad sentence 220, PPL: -12.36211
442: good sentence 221, PPL: -4.07609
443: bad sentence 221, PPL: -17.29483
444: good sentence 222, PPL: -2.35897
445: bad sentence 222, PPL: -8.78921
446: good sentence 223, PPL: -12.29715
447: bad sentence 223, PPL: -28.91363
448: good sentence 224, PPL: -3.21923
449: bad sentence 224, PPL: -3.76348
450: good sentence 225, PPL: -7.33789
451: bad sentence 225, PPL: -27.00033
452: good sentence 226, PPL: -12.29715
453: bad sentence 226, PPL: -28.91363
454: good sentence 227, PPL: -2.97755
455: bad sentence 227, PPL: -4.50818
456: good sentence 228, PPL: -4.40473
457: bad sentence 228, PPL: -16.80444
458: good sentence 229, PPL: -8.12089
459: bad sentence 229, PPL: -18.53810
460: good sentence 230, PPL: -3.30112
461: bad sentence 230, PPL: -3.41345
462: good sentence 231, PPL: -9.36146
463: bad sentence 231, PPL: -8.41541
464: good sentence 232, PPL: -16.98278
465: bad sentence 232, PPL: -30.79892
466: good sentence 233, PPL: -2.75473
467: bad sentence 233, PPL: -7.99543
468: good sentence 234, PPL: -4.30299
469: bad sentence 234, PPL: -13.57428
470: good sentence 235, PPL: -4.94057
471: bad sentence 235, PPL: -7.74175
472: good sentence 236, PPL: -3.34215
473: bad sentence 236, PPL: -4.90344
474: good sentence 237, PPL: -27.04937
475: bad sentence 237, PPL: -58.43354
476: good sentence 238, PPL: -34.22212
477: bad sentence 238, PPL: -21.15074
478: good sentence 239, PPL: -1.44682
479: bad sentence 239, PPL: -4.29226
480: good sentence 240, PPL: -9.38636
481: bad sentence 240, PPL: -18.76952
482: good sentence 241, PPL: -24.10528
483: bad sentence 241, PPL: -26.56361
484: good sentence 242, PPL: -6.71592
485: bad sentence 242, PPL: -9.34026
486: good sentence 243, PPL: -2.39296
487: bad sentence 243, PPL: -4.75765
488: good sentence 244, PPL: -6.55415
489: bad sentence 244, PPL: -9.16878
490: good sentence 245, PPL: -27.02062
491: bad sentence 245, PPL: -28.46314
492: good sentence 246, PPL: -55.87228
493: bad sentence 246, PPL: -219.71125
494: good sentence 247, PPL: -1.67993
495: bad sentence 247, PPL: -3.69827
496: good sentence 248, PPL: -10.27842
497: bad sentence 248, PPL: -49.70249
498: good sentence 249, PPL: -3.56893
499: bad sentence 249, PPL: -10.44118
500: good sentence 250, PPL: -142.76444
501: bad sentence 250, PPL: -155.14020
502: good sentence 251, PPL: -2.94202
503: bad sentence 251, PPL: -5.77436
504: good sentence 252, PPL: -17.17422
505: bad sentence 252, PPL: -22.93791
506: good sentence 253, PPL: -7.60648
507: bad sentence 253, PPL: -16.30679
508: good sentence 254, PPL: -65.59004
509: bad sentence 254, PPL: -64.26365
510: good sentence 255, PPL: -3.95853
511: bad sentence 255, PPL: -16.12937
512: good sentence 256, PPL: -1.73108
513: bad sentence 256, PPL: -5.49679
514: good sentence 257, PPL: -1.86374
515: bad sentence 257, PPL: -6.32191
516: good sentence 258, PPL: -3.60413
517: bad sentence 258, PPL: -16.59280
518: good sentence 259, PPL: -3.77362
519: bad sentence 259, PPL: -17.04808
520: good sentence 260, PPL: -3.06749
521: bad sentence 260, PPL: -11.67137
522: good sentence 261, PPL: -12.93310
523: bad sentence 261, PPL: -12.75369
524: good sentence 262, PPL: -2.19037
525: bad sentence 262, PPL: -5.80985
526: good sentence 263, PPL: -12.22032
527: bad sentence 263, PPL: -12.87299
528: good sentence 264, PPL: -3.53562
529: bad sentence 264, PPL: -11.38016
530: good sentence 265, PPL: -3.67004
531: bad sentence 265, PPL: -7.93253
532: good sentence 266, PPL: -28.19659
533: bad sentence 266, PPL: -28.66666
534: good sentence 267, PPL: -9.97664
535: bad sentence 267, PPL: -16.96961
536: good sentence 268, PPL: -5.09889
537: bad sentence 268, PPL: -15.79160
538: good sentence 269, PPL: -7.62646
539: bad sentence 269, PPL: -9.49285
540: good sentence 270, PPL: -3.89368
541: bad sentence 270, PPL: -26.65438
542: good sentence 271, PPL: -6.56628
543: bad sentence 271, PPL: -49.13992
544: good sentence 272, PPL: -35.89046
545: bad sentence 272, PPL: -64.87019
546: good sentence 273, PPL: -7.65706
547: bad sentence 273, PPL: -9.58258
548: good sentence 274, PPL: -6.52215
549: bad sentence 274, PPL: -8.86235
550: good sentence 275, PPL: -7.46630
551: bad sentence 275, PPL: -14.97895
552: good sentence 276, PPL: -6.46675
553: bad sentence 276, PPL: -8.83891
554: good sentence 277, PPL: -3.50049
555: bad sentence 277, PPL: -10.51977
556: good sentence 278, PPL: -18.85014
557: bad sentence 278, PPL: -17.55800
558: good sentence 279, PPL: -19.71989
559: bad sentence 279, PPL: -19.78347
560: good sentence 280, PPL: -11.95374
561: bad sentence 280, PPL: -21.57426
562: good sentence 281, PPL: -8.68304
563: bad sentence 281, PPL: -9.70708
564: good sentence 282, PPL: -3.36947
565: bad sentence 282, PPL: -8.85103
566: good sentence 283, PPL: -4.03731
567: bad sentence 283, PPL: -4.45197
568: good sentence 284, PPL: -5.77921
569: bad sentence 284, PPL: -14.86338
570: good sentence 285, PPL: -4.41533
571: bad sentence 285, PPL: -9.56128
572: good sentence 286, PPL: -1.41067
573: bad sentence 286, PPL: -5.20175
574: good sentence 287, PPL: -2.75362
575: bad sentence 287, PPL: -2.95376
576: good sentence 288, PPL: -1.82837
577: bad sentence 288, PPL: -3.91149
578: good sentence 289, PPL: -17.07824
579: bad sentence 289, PPL: -74.03572
580: good sentence 290, PPL: -5.07601
581: bad sentence 290, PPL: -12.45874
582: good sentence 291, PPL: -171.05939
583: bad sentence 291, PPL: -130.05429
584: good sentence 292, PPL: -6.29947
585: bad sentence 292, PPL: -20.57479
586: good sentence 293, PPL: -7.33955
587: bad sentence 293, PPL: -21.70945
588: good sentence 294, PPL: -7.51807
589: bad sentence 294, PPL: -9.15202
590: good sentence 295, PPL: -16.49777
591: bad sentence 295, PPL: -16.40259
592: good sentence 296, PPL: -11.10613
593: bad sentence 296, PPL: -23.70602
594: good sentence 297, PPL: -4.04007
595: bad sentence 297, PPL: -15.11908
596: good sentence 298, PPL: -76.92702
597: bad sentence 298, PPL: -86.82167
598: good sentence 299, PPL: -7.92446
599: bad sentence 299, PPL: -20.70503
600: good sentence 300, PPL: -2.86839
601: bad sentence 300, PPL: -7.36218
602: good sentence 301, PPL: -21.08267
603: bad sentence 301, PPL: -43.69332
604: good sentence 302, PPL: -6.70481
605: bad sentence 302, PPL: -20.14330
606: good sentence 303, PPL: -1.68259
607: bad sentence 303, PPL: -3.78074
608: good sentence 304, PPL: -2.47489
609: bad sentence 304, PPL: -4.30718
610: good sentence 305, PPL: -6.16539
611: bad sentence 305, PPL: -11.41617
612: good sentence 306, PPL: -4.38221
613: bad sentence 306, PPL: -5.99634
614: good sentence 307, PPL: -3.27462
615: bad sentence 307, PPL: -3.15851
616: good sentence 308, PPL: -20.75318
617: bad sentence 308, PPL: -43.19869
618: good sentence 309, PPL: -1.65228
619: bad sentence 309, PPL: -3.78978
620: good sentence 310, PPL: -9.12580
621: bad sentence 310, PPL: -11.03104
622: good sentence 311, PPL: -187.21300
623: bad sentence 311, PPL: -233.05647
624: good sentence 312, PPL: -9.27721
625: bad sentence 312, PPL: -27.20229
626: good sentence 313, PPL: -8.83799
627: bad sentence 313, PPL: -15.39372
628: good sentence 314, PPL: -5.00958
629: bad sentence 314, PPL: -11.82029
630: good sentence 315, PPL: -3.08433
631: bad sentence 315, PPL: -7.83793
632: good sentence 316, PPL: -5.32300
633: bad sentence 316, PPL: -10.10595
634: good sentence 317, PPL: -3.62146
635: bad sentence 317, PPL: -7.00855
636: good sentence 318, PPL: -3.15983
637: bad sentence 318, PPL: -5.46361
638: good sentence 319, PPL: -3.82268
639: bad sentence 319, PPL: -5.81034
640: good sentence 320, PPL: -6.31030
641: bad sentence 320, PPL: -12.93889
642: good sentence 321, PPL: -4.44214
643: bad sentence 321, PPL: -6.64954
644: good sentence 322, PPL: -8.33705
645: bad sentence 322, PPL: -11.73570
646: good sentence 323, PPL: -4.78863
647: bad sentence 323, PPL: -6.18003
648: good sentence 324, PPL: -5.82414
649: bad sentence 324, PPL: -18.07126
650: good sentence 325, PPL: -12.35465
651: bad sentence 325, PPL: -11.29245
652: good sentence 326, PPL: -11.03164
653: bad sentence 326, PPL: -21.71091
654: good sentence 327, PPL: -5.05224
655: bad sentence 327, PPL: -11.11372
656: good sentence 328, PPL: -49.25150
657: bad sentence 328, PPL: -37.62372
658: good sentence 329, PPL: -31.13667
659: bad sentence 329, PPL: -126.71842
660: good sentence 330, PPL: -126.60909
661: bad sentence 330, PPL: -223.53344
662: good sentence 331, PPL: -4.30021
663: bad sentence 331, PPL: -5.83055
664: good sentence 332, PPL: -37.65935
665: bad sentence 332, PPL: -17.88699
666: good sentence 333, PPL: -5.55396
667: bad sentence 333, PPL: -4.29359
668: good sentence 334, PPL: -10.24774
669: bad sentence 334, PPL: -11.42666
670: good sentence 335, PPL: -10.81532
671: bad sentence 335, PPL: -8.42407
672: good sentence 336, PPL: -14.76764
673: bad sentence 336, PPL: -16.52745
674: good sentence 337, PPL: -6.05579
675: bad sentence 337, PPL: -31.05646
676: good sentence 338, PPL: -5.07483
677: bad sentence 338, PPL: -7.35782
678: good sentence 339, PPL: -4.65172
679: bad sentence 339, PPL: -6.70238
680: good sentence 340, PPL: -5.21114
681: bad sentence 340, PPL: -16.00247
682: good sentence 341, PPL: -2.74623
683: bad sentence 341, PPL: -9.47043
684: good sentence 342, PPL: -18.18989
685: bad sentence 342, PPL: -81.25885
686: good sentence 343, PPL: -6.70737
687: bad sentence 343, PPL: -13.23322
688: good sentence 344, PPL: -3.46540
689: bad sentence 344, PPL: -6.87008
690: good sentence 345, PPL: -1.78238
691: bad sentence 345, PPL: -4.83197
692: good sentence 346, PPL: -4.47820
693: bad sentence 346, PPL: -6.79653
694: good sentence 347, PPL: -5.42237
695: bad sentence 347, PPL: -28.97254
696: good sentence 348, PPL: -4.35448
697: bad sentence 348, PPL: -11.26358
698: good sentence 349, PPL: -3.41536
699: bad sentence 349, PPL: -3.65848
700: good sentence 350, PPL: -3.64023
701: bad sentence 350, PPL: -11.19950
702: good sentence 351, PPL: -8.02310
703: bad sentence 351, PPL: -12.36763
704: good sentence 352, PPL: -5.77775
705: bad sentence 352, PPL: -6.12505
706: good sentence 353, PPL: -5.97745
707: bad sentence 353, PPL: -37.12667
