Aspect
	zai_no_le
Model: imone/pangu_2_6B, Accuracy: 16.10000, Average Perplexity (Good Sentences): -3149.54639, Average Perplexity (Bad Sentences): -2323.63135
0: good sentence 0, PPL: -3935.71655
77: bad sentence 38, PPL: -1273.83752
78: good sentence 39, PPL: -4176.48779
79: bad sentence 39, PPL: -2333.53003
80: good sentence 40, PPL: -6672.92627
81: bad sentence 40, PPL: -5299.99658
82: good sentence 41, PPL: -7244.73340
83: bad sentence 41, PPL: -4126.96826
84: good sentence 42, PPL: -3510.14990
85: bad sentence 42, PPL: -1541.78455
86: good sentence 43, PPL: -6895.15625
87: bad sentence 43, PPL: -3771.44800
88: good sentence 44, PPL: -4088.46021
89: bad sentence 44, PPL: -3004.28076
90: good sentence 45, PPL: -6964.90723
91: bad sentence 45, PPL: -4429.88818
92: good sentence 46, PPL: -6623.73193
93: bad sentence 46, PPL: -5028.87744
94: good sentence 47, PPL: -3459.64746
95: bad sentence 47, PPL: -1899.78345
96: good sentence 48, PPL: -2977.81128
97: bad sentence 48, PPL: -3040.57275
98: good sentence 49, PPL: -8000.26025
99: bad sentence 49, PPL: -5320.64844
100: good sentence 50, PPL: -485.65442
101: bad sentence 50, PPL: -394.25330
102: good sentence 51, PPL: -1315.20447
103: bad sentence 51, PPL: -1431.44727
104: good sentence 52, PPL: -1430.67761
105: bad sentence 52, PPL: -493.07285
106: good sentence 53, PPL: -1917.49683
107: bad sentence 53, PPL: -1172.43909
108: good sentence 54, PPL: -1257.31946
109: bad sentence 54, PPL: -820.55231
110: good sentence 55, PPL: -5018.23730
111: bad sentence 55, PPL: -2883.09595
112: good sentence 56, PPL: -1257.53296
113: bad sentence 56, PPL: -905.14655
114: good sentence 57, PPL: -1901.96790
115: bad sentence 57, PPL: -1492.39709
116: good sentence 58, PPL: -1412.50354
117: bad sentence 58, PPL: -1142.58667
118: good sentence 59, PPL: -8980.20898
119: bad sentence 59, PPL: -4044.62964
120: good sentence 60, PPL: -5264.84326
121: bad sentence 60, PPL: -2534.68286
122: good sentence 61, PPL: -9039.54883
123: bad sentence 61, PPL: -5827.13330
124: good sentence 62, PPL: -11721.25000
125: bad sentence 62, PPL: -7857.72656
126: good sentence 63, PPL: -4837.32666
127: bad sentence 63, PPL: -2702.66675
128: good sentence 64, PPL: -19225.36914
129: bad sentence 64, PPL: -9981.66992
130: good sentence 65, PPL: -4435.63330
131: bad sentence 65, PPL: -3065.96069
132: good sentence 66, PPL: -1766.26282
133: bad sentence 66, PPL: -1497.31384
134: good sentence 67, PPL: -7427.14697
135: bad sentence 67, PPL: -2961.40674
136: good sentence 68, PPL: -7285.98047
137: bad sentence 68, PPL: -2220.94824
138: good sentence 69, PPL: -1870.69495
139: bad sentence 69, PPL: -1220.93042
140: good sentence 70, PPL: -5436.09766
141: bad sentence 70, PPL: -3882.93677
142: good sentence 71, PPL: -2845.53394
143: bad sentence 71, PPL: -1725.01733
144: good sentence 72, PPL: -1968.31726
145: bad sentence 72, PPL: -1614.84436
146: good sentence 73, PPL: -4424.53467
147: bad sentence 73, PPL: -3540.31299
148: good sentence 74, PPL: -8116.20850
149: bad sentence 74, PPL: -3779.00488
150: good sentence 75, PPL: -8415.66699
151: bad sentence 75, PPL: -3486.73877
152: good sentence 76, PPL: -5642.29590
153: bad sentence 76, PPL: -3959.84180
154: good sentence 77, PPL: -3374.18164
155: bad sentence 77, PPL: -2060.39307
156: good sentence 78, PPL: -12347.76465
157: bad sentence 78, PPL: -5627.99463
158: good sentence 79, PPL: -4680.42529
159: bad sentence 79, PPL: -3718.70361
160: good sentence 80, PPL: -3226.75195
161: bad sentence 80, PPL: -2979.92188
162: good sentence 81, PPL: -3469.25537
163: bad sentence 81, PPL: -3228.48486
164: good sentence 82, PPL: -1581.18152
165: bad sentence 82, PPL: -2189.43042
166: good sentence 83, PPL: -3241.16089
167: bad sentence 83, PPL: -3094.24194
168: good sentence 84, PPL: -3365.95728
169: bad sentence 84, PPL: -2516.51147
170: good sentence 85, PPL: -1543.52051
171: bad sentence 85, PPL: -1435.23584
172: good sentence 86, PPL: -1411.69690
173: bad sentence 86, PPL: -1564.80933
174: good sentence 87, PPL: -1474.24646
175: bad sentence 87, PPL: -1724.05786
176: good sentence 88, PPL: -24697.91797
177: bad sentence 88, PPL: -13762.41309
178: good sentence 89, PPL: -1805.12476
179: bad sentence 89, PPL: -1483.10791
180: good sentence 90, PPL: -21513.00195
181: bad sentence 90, PPL: -11956.43359
182: good sentence 91, PPL: -13111.80078
183: bad sentence 91, PPL: -7271.61133
184: good sentence 92, PPL: -1495.89441
185: bad sentence 92, PPL: -1703.44556
186: good sentence 93, PPL: -2522.01929
187: bad sentence 93, PPL: -2512.52710
188: good sentence 94, PPL: -4482.62354
189: bad sentence 94, PPL: -2994.73218
190: good sentence 95, PPL: -7406.95996
191: bad sentence 95, PPL: -3303.73511
192: good sentence 96, PPL: -5755.05615
193: bad sentence 96, PPL: -4082.14868
194: good sentence 97, PPL: -3564.89624
195: bad sentence 97, PPL: -3819.71631
196: good sentence 98, PPL: -12048.85254
197: bad sentence 98, PPL: -7245.45898
198: good sentence 99, PPL: -4586.44971
199: bad sentence 99, PPL: -4381.08936
200: good sentence 100, PPL: -920.62280
201: bad sentence 100, PPL: -1084.11646
202: good sentence 101, PPL: -2677.89819
203: bad sentence 101, PPL: -1603.44080
204: good sentence 102, PPL: -2511.16284
205: bad sentence 102, PPL: -3325.86377
206: good sentence 103, PPL: -4307.12012
207: bad sentence 103, PPL: -3310.07715
208: good sentence 104, PPL: -7782.41113
209: bad sentence 104, PPL: -3428.88623
210: good sentence 105, PPL: -871.89331
211: bad sentence 105, PPL: -1045.18750
212: good sentence 106, PPL: -4055.52563
213: bad sentence 106, PPL: -2977.83545
214: good sentence 107, PPL: -5829.71289
215: bad sentence 107, PPL: -2464.05029
216: good sentence 108, PPL: -3166.82227
217: bad sentence 108, PPL: -3433.92285
218: good sentence 109, PPL: -1102.88098
219: bad sentence 109, PPL: -773.35980
220: good sentence 110, PPL: -4963.25537
221: bad sentence 110, PPL: -5544.52588
222: good sentence 111, PPL: -2900.87842
223: bad sentence 111, PPL: -2320.75781
224: good sentence 112, PPL: -1411.50244
225: bad sentence 112, PPL: -1417.87781
226: good sentence 113, PPL: -2497.49097
227: bad sentence 113, PPL: -2253.03955
228: good sentence 114, PPL: -7763.60449
229: bad sentence 114, PPL: -4854.95361
230: good sentence 115, PPL: -5742.21094
231: bad sentence 115, PPL: -1462.13916
232: good sentence 116, PPL: -2653.51709
233: bad sentence 116, PPL: -2854.04053
234: good sentence 117, PPL: -3326.96777
235: bad sentence 117, PPL: -2112.97949
236: good sentence 118, PPL: -4390.19043
237: bad sentence 118, PPL: -2182.42798
238: good sentence 119, PPL: -5395.24414
239: bad sentence 119, PPL: -3853.37378
240: good sentence 120, PPL: -6414.69580
241: bad sentence 120, PPL: -3776.46509
242: good sentence 121, PPL: -2520.99487
243: bad sentence 121, PPL: -2422.35889
244: good sentence 122, PPL: -3253.48047
245: bad sentence 122, PPL: -3061.50195
246: good sentence 123, PPL: -8698.20801
247: bad sentence 123, PPL: -6179.87646
248: good sentence 124, PPL: -3064.76196
249: bad sentence 124, PPL: -2882.37842
250: good sentence 125, PPL: -2265.00928
251: bad sentence 125, PPL: -2386.50562
252: good sentence 126, PPL: -31369.12695
253: bad sentence 126, PPL: -18226.51562
254: good sentence 127, PPL: -4070.87427
255: bad sentence 127, PPL: -2752.40234
256: good sentence 128, PPL: -6584.41943
257: bad sentence 128, PPL: -5858.08008
258: good sentence 129, PPL: -686.29639
259: bad sentence 129, PPL: -543.56439
260: good sentence 130, PPL: -1100.03784
261: bad sentence 130, PPL: -1250.19275
262: good sentence 131, PPL: -1874.60413
263: bad sentence 131, PPL: -1227.99988
264: good sentence 132, PPL: -3748.03784
265: bad sentence 132, PPL: -2299.96191
266: good sentence 133, PPL: -961.79388
267: bad sentence 133, PPL: -721.99133
268: good sentence 134, PPL: -1873.39075
269: bad sentence 134, PPL: -1254.64062
270: good sentence 135, PPL: -947.21143
271: bad sentence 135, PPL: -707.70508
272: good sentence 136, PPL: -5295.74707
273: bad sentence 136, PPL: -3189.33569
274: good sentence 137, PPL: -2290.78638
275: bad sentence 137, PPL: -1854.35620
276: good sentence 138, PPL: -1469.58813
277: bad sentence 138, PPL: -702.22949
278: good sentence 139, PPL: -4049.02148
279: bad sentence 139, PPL: -2543.24146
280: good sentence 140, PPL: -2188.66821
281: bad sentence 140, PPL: -2192.80713
282: good sentence 141, PPL: -4650.17969
283: bad sentence 141, PPL: -2791.35327
284: good sentence 142, PPL: -1325.15906
285: bad sentence 142, PPL: -1081.33325
286: good sentence 143, PPL: -2264.16602
287: bad sentence 143, PPL: -1581.97803
288: good sentence 144, PPL: -1396.38757
289: bad sentence 144, PPL: -934.63629
290: good sentence 145, PPL: -1610.13953
291: bad sentence 145, PPL: -1126.38818
292: good sentence 146, PPL: -2213.80786
293: bad sentence 146, PPL: -3703.49585
294: good sentence 147, PPL: -5577.48096
295: bad sentence 147, PPL: -2925.81958
296: good sentence 148, PPL: -5614.35156
297: bad sentence 148, PPL: -3791.59644
298: good sentence 149, PPL: -10654.56348
299: bad sentence 149, PPL: -5190.11963
300: good sentence 150, PPL: -7920.20850
301: bad sentence 150, PPL: -5514.90430
302: good sentence 151, PPL: -14132.52734
303: bad sentence 151, PPL: -5852.41260
304: good sentence 152, PPL: -7551.16162
305: bad sentence 152, PPL: -5011.93359
306: good sentence 153, PPL: -8377.69531
307: bad sentence 153, PPL: -7269.26758
308: good sentence 154, PPL: -4262.24658
309: bad sentence 154, PPL: -3489.39990
310: good sentence 155, PPL: -870.00494
311: bad sentence 155, PPL: -898.93427
312: good sentence 156, PPL: -2049.96387
313: bad sentence 156, PPL: -1408.76575
314: good sentence 157, PPL: -4208.71045
315: bad sentence 157, PPL: -2290.10596
316: good sentence 158, PPL: -1353.29175
317: bad sentence 158, PPL: -958.05011
318: good sentence 159, PPL: -1925.96484
319: bad sentence 159, PPL: -1556.94458
320: good sentence 160, PPL: -3185.97021
321: bad sentence 160, PPL: -2790.74512
322: good sentence 161, PPL: -3475.07324
323: bad sentence 161, PPL: -2803.43726
324: good sentence 162, PPL: -1280.84387
325: bad sentence 162, PPL: -1253.88879
326: good sentence 163, PPL: -6306.90381
327: bad sentence 163, PPL: -4591.91553
328: good sentence 164, PPL: -2699.63086
329: bad sentence 164, PPL: -2362.99561
330: good sentence 165, PPL: -698.28204
331: bad sentence 165, PPL: -710.88837
332: good sentence 166, PPL: -1439.03577
333: bad sentence 166, PPL: -1999.96204
334: good sentence 167, PPL: -3214.01538
335: bad sentence 167, PPL: -1819.83521
336: good sentence 168, PPL: -2196.94141
337: bad sentence 168, PPL: -1703.45032
338: good sentence 169, PPL: -749.47675
339: bad sentence 169, PPL: -603.42151
340: good sentence 170, PPL: -1243.23254
341: bad sentence 170, PPL: -1037.19409
342: good sentence 171, PPL: -391.13931
343: bad sentence 171, PPL: -536.19287
344: good sentence 172, PPL: -6869.98389
345: bad sentence 172, PPL: -4144.38525
346: good sentence 173, PPL: -13623.92480
347: bad sentence 173, PPL: -7316.61084
348: good sentence 174, PPL: -2006.90039
349: bad sentence 174, PPL: -1947.32800
350: good sentence 175, PPL: -2281.13428
351: bad sentence 175, PPL: -2022.99182
352: good sentence 176, PPL: -3327.01562
353: bad sentence 176, PPL: -2942.39185
354: good sentence 177, PPL: -1518.67493
355: bad sentence 177, PPL: -1052.63989
356: good sentence 178, PPL: -725.87445
357: bad sentence 178, PPL: -695.56067
358: good sentence 179, PPL: -2229.70020
359: bad sentence 179, PPL: -1316.07275
360: good sentence 180, PPL: -862.57825
361: bad sentence 180, PPL: -1167.74683
362: good sentence 181, PPL: -1289.38855
363: bad sentence 181, PPL: -774.32654
364: good sentence 182, PPL: -23331.08398
365: bad sentence 182, PPL: -10878.35059
366: good sentence 183, PPL: -307.64243
367: bad sentence 183, PPL: -325.35684
368: good sentence 184, PPL: -1625.77783
369: bad sentence 184, PPL: -1225.62012
370: good sentence 185, PPL: -3218.72095
371: bad sentence 185, PPL: -1730.70898
372: good sentence 186, PPL: -4237.93115
373: bad sentence 186, PPL: -2078.35840
374: good sentence 187, PPL: -663.98914
375: bad sentence 187, PPL: -820.89313
376: good sentence 188, PPL: -1684.30310
377: bad sentence 188, PPL: -1797.55212
378: good sentence 189, PPL: -6461.11230
379: bad sentence 189, PPL: -5959.95752
380: good sentence 190, PPL: -8752.11035
381: bad sentence 190, PPL: -6514.53906
382: good sentence 191, PPL: -1865.43225
383: bad sentence 191, PPL: -1862.63245
384: good sentence 192, PPL: -1957.26099
385: bad sentence 192, PPL: -2917.49829
386: good sentence 193, PPL: -759.92139
387: bad sentence 193, PPL: -762.92358
388: good sentence 194, PPL: -12279.03320
389: bad sentence 194, PPL: -11048.57520
390: good sentence 195, PPL: -4347.93262
391: bad sentence 195, PPL: -2569.77344
392: good sentence 196, PPL: -2198.06250
393: bad sentence 196, PPL: -1564.76379
394: good sentence 197, PPL: -1935.37634
395: bad sentence 197, PPL: -1774.42676
396: good sentence 198, PPL: -11677.65820
397: bad sentence 198, PPL: -6741.99170
398: good sentence 199, PPL: -4212.82666
399: bad sentence 199, PPL: -2367.02734
400: good sentence 200, PPL: -12541.30469
401: bad sentence 200, PPL: -9083.04102
402: good sentence 201, PPL: -5073.12646
403: bad sentence 201, PPL: -4613.89502
404: good sentence 202, PPL: -2040.86902
405: bad sentence 202, PPL: -1915.99609
406: good sentence 203, PPL: -2605.34961
407: bad sentence 203, PPL: -1952.64026
408: good sentence 204, PPL: -1053.32410
409: bad sentence 204, PPL: -621.98157
410: good sentence 205, PPL: -1075.53113
411: bad sentence 205, PPL: -727.05048
412: good sentence 206, PPL: -2917.08813
413: bad sentence 206, PPL: -722.48657
414: good sentence 207, PPL: -687.31757
415: bad sentence 207, PPL: -653.67096
416: good sentence 208, PPL: -2190.55420
417: bad sentence 208, PPL: -1389.94238
418: good sentence 209, PPL: -1144.15454
419: bad sentence 209, PPL: -819.63684
420: good sentence 210, PPL: -2018.18494
421: bad sentence 210, PPL: -1226.03699
422: good sentence 211, PPL: -995.19183
423: bad sentence 211, PPL: -839.68109
424: good sentence 212, PPL: -1587.43372
425: bad sentence 212, PPL: -1090.82861
426: good sentence 213, PPL: -7837.73633
427: bad sentence 213, PPL: -3712.86011
428: good sentence 214, PPL: -14542.99414
429: bad sentence 214, PPL: -9345.23633
430: good sentence 215, PPL: -3827.74976
431: bad sentence 215, PPL: -2328.24951
432: good sentence 216, PPL: -636.98920
433: bad sentence 216, PPL: -545.31030
434: good sentence 217, PPL: -740.46820
435: bad sentence 217, PPL: -711.47711
436: good sentence 218, PPL: -4624.13232
437: bad sentence 218, PPL: -4414.28418
438: good sentence 219, PPL: -12628.37793
439: bad sentence 219, PPL: -6634.78320
440: good sentence 220, PPL: -1884.96875
441: bad sentence 220, PPL: -1378.34094
442: good sentence 221, PPL: -294.90497
443: bad sentence 221, PPL: -236.11867
444: good sentence 222, PPL: -722.27094
445: bad sentence 222, PPL: -718.53113
446: good sentence 223, PPL: -20540.81250
447: bad sentence 223, PPL: -6548.04980
448: good sentence 224, PPL: -923.28998
449: bad sentence 224, PPL: -534.41223
450: good sentence 225, PPL: -1166.42017
451: bad sentence 225, PPL: -518.49225
452: good sentence 226, PPL: -20540.81250
453: bad sentence 226, PPL: -6548.04980
454: good sentence 227, PPL: -11853.40137
455: bad sentence 227, PPL: -5060.52441
456: good sentence 228, PPL: -914.23535
457: bad sentence 228, PPL: -924.85114
458: good sentence 229, PPL: -1255.22766
459: bad sentence 229, PPL: -913.46625
460: good sentence 230, PPL: -9441.75293
461: bad sentence 230, PPL: -7168.69287
462: good sentence 231, PPL: -20352.13867
463: bad sentence 231, PPL: -15450.50879
464: good sentence 232, PPL: -5201.40234
465: bad sentence 232, PPL: -3955.96948
466: good sentence 233, PPL: -5269.94727
467: bad sentence 233, PPL: -3812.87793
468: good sentence 234, PPL: -2395.69409
469: bad sentence 234, PPL: -3240.79932
470: good sentence 235, PPL: -7549.84424
471: bad sentence 235, PPL: -5510.60400
472: good sentence 236, PPL: -4247.27344
473: bad sentence 236, PPL: -10302.23438
474: good sentence 237, PPL: -792.98944
475: bad sentence 237, PPL: -1971.44421
476: good sentence 238, PPL: -4104.98291
477: bad sentence 238, PPL: -3193.20679
478: good sentence 239, PPL: -9815.83789
479: bad sentence 239, PPL: -7072.78711
480: good sentence 240, PPL: -23704.44141
481: bad sentence 240, PPL: -4772.26514
482: good sentence 241, PPL: -16199.00586
483: bad sentence 241, PPL: -14164.23633
484: good sentence 242, PPL: -3783.50903
485: bad sentence 242, PPL: -2251.03809
486: good sentence 243, PPL: -9528.99121
487: bad sentence 243, PPL: -5749.57568
488: good sentence 244, PPL: -7118.38916
489: bad sentence 244, PPL: -6748.38574
490: good sentence 245, PPL: -5410.87793
491: bad sentence 245, PPL: -910.63940
492: good sentence 246, PPL: -3702.92358
493: bad sentence 246, PPL: -2483.55615
494: good sentence 247, PPL: -9025.92871
495: bad sentence 247, PPL: -6474.44141
496: good sentence 248, PPL: -2159.55322
497: bad sentence 248, PPL: -2142.28369
498: good sentence 249, PPL: -2910.79639
499: bad sentence 249, PPL: -1724.03064
500: good sentence 250, PPL: -1798.97131
501: bad sentence 250, PPL: -1569.83618
502: good sentence 251, PPL: -1790.58020
503: bad sentence 251, PPL: -1251.06812
504: good sentence 252, PPL: -10596.77344
505: bad sentence 252, PPL: -6349.29883
506: good sentence 253, PPL: -2423.75122
507: bad sentence 253, PPL: -1942.98999
508: good sentence 254, PPL: -5148.42871
509: bad sentence 254, PPL: -2823.61206
510: good sentence 255, PPL: -1062.16174
511: bad sentence 255, PPL: -1114.15076
512: good sentence 256, PPL: -873.67450
513: bad sentence 256, PPL: -787.34338
514: good sentence 257, PPL: -465.53247
515: bad sentence 257, PPL: -414.04742
516: good sentence 258, PPL: -2044.97791
517: bad sentence 258, PPL: -2598.97314
518: good sentence 259, PPL: -871.38580
519: bad sentence 259, PPL: -1317.36169
520: good sentence 260, PPL: -1370.11707
521: bad sentence 260, PPL: -1455.89856
522: good sentence 261, PPL: -5656.14160
523: bad sentence 261, PPL: -2854.39307
524: good sentence 262, PPL: -12786.25684
525: bad sentence 262, PPL: -6111.02441
526: good sentence 263, PPL: -1655.86511
527: bad sentence 263, PPL: -1064.03735
528: good sentence 264, PPL: -5923.40918
529: bad sentence 264, PPL: -4138.30322
530: good sentence 265, PPL: -15195.67480
531: bad sentence 265, PPL: -13352.87305
532: good sentence 266, PPL: -1154.81323
533: bad sentence 266, PPL: -722.69885
534: good sentence 267, PPL: -3390.25439
535: bad sentence 267, PPL: -2108.36084
536: good sentence 268, PPL: -2315.01367
537: bad sentence 268, PPL: -1320.41382
538: good sentence 269, PPL: -960.46161
539: bad sentence 269, PPL: -610.26672
540: good sentence 270, PPL: -822.19214
541: bad sentence 270, PPL: -690.15570
542: good sentence 271, PPL: -2429.91235
543: bad sentence 271, PPL: -2669.64404
544: good sentence 272, PPL: -2875.91626
545: bad sentence 272, PPL: -1741.02246
546: good sentence 273, PPL: -1412.33459
547: bad sentence 273, PPL: -1252.91467
548: good sentence 274, PPL: -1021.53955
549: bad sentence 274, PPL: -1501.71497
550: good sentence 275, PPL: -3824.89990
551: bad sentence 275, PPL: -3635.49194
552: good sentence 276, PPL: -4432.22119
553: bad sentence 276, PPL: -2110.82520
554: good sentence 277, PPL: -1461.68750
555: bad sentence 277, PPL: -1049.94434
556: good sentence 278, PPL: -1476.47656
557: bad sentence 278, PPL: -1111.03552
558: good sentence 279, PPL: -2153.10620
559: bad sentence 279, PPL: -1611.51453
560: good sentence 280, PPL: -5985.54443
561: bad sentence 280, PPL: -6263.56689
562: good sentence 281, PPL: -6423.06445
563: bad sentence 281, PPL: -5446.77197
564: good sentence 282, PPL: -3227.54272
565: bad sentence 282, PPL: -3891.04028
566: good sentence 283, PPL: -3595.23828
567: bad sentence 283, PPL: -3315.22046
568: good sentence 284, PPL: -2200.10107
569: bad sentence 284, PPL: -2432.06836
570: good sentence 285, PPL: -7364.76074
571: bad sentence 285, PPL: -5159.73828
572: good sentence 286, PPL: -1892.64685
573: bad sentence 286, PPL: -1248.98608
574: good sentence 287, PPL: -3975.68140
575: bad sentence 287, PPL: -2799.14136
576: good sentence 288, PPL: -3373.14233
577: bad sentence 288, PPL: -1975.60645
578: good sentence 289, PPL: -5346.13623
579: bad sentence 289, PPL: -4411.06494
580: good sentence 290, PPL: -3222.09326
581: bad sentence 290, PPL: -3138.88623
582: good sentence 291, PPL: -1701.84448
583: bad sentence 291, PPL: -1245.05139
584: good sentence 292, PPL: -1734.31763
585: bad sentence 292, PPL: -1475.86707
586: good sentence 293, PPL: -5745.00977
587: bad sentence 293, PPL: -2204.42432
588: good sentence 294, PPL: -1194.19031
589: bad sentence 294, PPL: -1141.80884
590: good sentence 295, PPL: -1111.36829
591: bad sentence 295, PPL: -1062.00671
592: good sentence 296, PPL: -1332.38391
593: bad sentence 296, PPL: -1062.89429
594: good sentence 297, PPL: -2675.91455
595: bad sentence 297, PPL: -1422.16199
596: good sentence 298, PPL: -1098.13855
597: bad sentence 298, PPL: -624.76648
598: good sentence 299, PPL: -3987.47925
599: bad sentence 299, PPL: -2342.55811
600: good sentence 300, PPL: -3091.09497
601: bad sentence 300, PPL: -2314.24097
602: good sentence 301, PPL: -3051.11987
603: bad sentence 301, PPL: -1845.75940
604: good sentence 302, PPL: -15848.35742
605: bad sentence 302, PPL: -7832.67773
606: good sentence 303, PPL: -6142.80518
607: bad sentence 303, PPL: -5384.60938
608: good sentence 304, PPL: -3650.37866
609: bad sentence 304, PPL: -2467.98706
610: good sentence 305, PPL: -4476.13037
611: bad sentence 305, PPL: -3304.50391
612: good sentence 306, PPL: -9225.24316
613: bad sentence 306, PPL: -7824.10693
614: good sentence 307, PPL: -1728.58191
615: bad sentence 307, PPL: -2219.42139
616: good sentence 308, PPL: -3394.69653
617: bad sentence 308, PPL: -3023.37109
618: good sentence 309, PPL: -7344.57520
619: bad sentence 309, PPL: -1813.06262
620: good sentence 310, PPL: -5041.53564
621: bad sentence 310, PPL: -4102.69336
622: good sentence 311, PPL: -9309.77051
623: bad sentence 311, PPL: -4524.43848
624: good sentence 312, PPL: -1534.17004
625: bad sentence 312, PPL: -1584.16321
626: good sentence 313, PPL: -2617.51660
627: bad sentence 313, PPL: -2615.13525
628: good sentence 314, PPL: -5064.42529
629: bad sentence 314, PPL: -3827.23169
630: good sentence 315, PPL: -4040.48120
631: bad sentence 315, PPL: -2822.81372
632: good sentence 316, PPL: -2322.27759
633: bad sentence 316, PPL: -1300.99426
634: good sentence 317, PPL: -3783.67114
635: bad sentence 317, PPL: -2165.44019
636: good sentence 318, PPL: -3930.31934
637: bad sentence 318, PPL: -2400.98096
638: good sentence 319, PPL: -4311.85498
639: bad sentence 319, PPL: -2788.34424
640: good sentence 320, PPL: -2033.00830
641: bad sentence 320, PPL: -1422.80359
642: good sentence 321, PPL: -4431.50635
643: bad sentence 321, PPL: -1914.94299
644: good sentence 322, PPL: -2517.06836
645: bad sentence 322, PPL: -2209.17944
646: good sentence 323, PPL: -9226.88770
647: bad sentence 323, PPL: -12355.65723
648: good sentence 324, PPL: -2142.41553
649: bad sentence 324, PPL: -1169.96179
650: good sentence 325, PPL: -5789.56592
651: bad sentence 325, PPL: -3958.86792
652: good sentence 326, PPL: -3188.23462
653: bad sentence 326, PPL: -2374.98560
654: good sentence 327, PPL: -3494.18164
655: bad sentence 327, PPL: -2360.75098
656: good sentence 328, PPL: -5526.88232
657: bad sentence 328, PPL: -2880.48779
658: good sentence 329, PPL: -1647.20239
659: bad sentence 329, PPL: -1448.47754
660: good sentence 330, PPL: -996.68201
661: bad sentence 330, PPL: -910.32166
662: good sentence 331, PPL: -5118.91162
663: bad sentence 331, PPL: -4864.73730
664: good sentence 332, PPL: -14520.08496
665: bad sentence 332, PPL: -8153.86670
666: good sentence 333, PPL: -14874.00586
667: bad sentence 333, PPL: -9796.75000
668: good sentence 334, PPL: -2610.52539
669: bad sentence 334, PPL: -2246.12842
670: good sentence 335, PPL: -19804.34570
671: bad sentence 335, PPL: -12261.30469
672: good sentence 336, PPL: -3161.46899
673: bad sentence 336, PPL: -2686.76050
674: good sentence 337, PPL: -21972.14844
675: bad sentence 337, PPL: -17708.53906
676: good sentence 338, PPL: -18374.19727
